id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
5680,book,asemissen:1957,,,1957,,"Strukturanalytische Probleme der Wahrnehmung in der Ph{\""a}nomenologie Husserls",Strukturanalytische Probleme der Wahrnehmung in der Phänomenologie Husserls,,,,,,73,,,,kantstudien_erg_a_nzungshefte,"K{\""o}ln",,,universitatsverlag,,,,,,,,,,,,,ngerman,false,,,asemissen,,,1:structuralism
5681,article,asemissen:1959,,,1959,,Egologische Reflexion,Egologische Reflexion,,,,kant-studien,50,3,262--272,262,,,,,,,,,,,,,,,,,,,ngerman,false,,,asemissen,,,1:persons;2:self
5682,article,asendorpf-etal:1996,,,1996,,"Self-Awareness and Other-Awareness.~II: Mirror Self-Recognition, Social Contingency Awareness, and Synchronic Imitation","Self-Awareness and Other-Awareness. II: Mirror Self-Recognition, Social Contingency Awareness, and Synchronic Imitation",,,,developmental-psychology,32,,313--321,313,,,,,,,,,,,,,,,,,,,english,false,,,asendorpf;warkentin;baudonniere_p,,,
5683,book,asenjo:1962,,,1962,,El Todo y las Partes: Estudios de Ontolog{\'{\i}}a Formal,El Todo y las Partes: Estudios de Ontología Formal,,,,,,,,,,,Madrid,,,editorial-martinez-de-murguia,,,,,,,,,,,,,spanish,false,,,asenjo,,,1:complexity;2:mereology
5684,article,asenjo:1963,,,1963,,Relations Irreducible to Classes,Relations Irreducible to Classes,,,,notre-dame-journal-of-formal-logic,4,3,193--200,193,,,,,,,,,,,,,,,,,,,english,false,,,asenjo,,,1:structuralism;2:relations
5685,article,asenjo:1965,,,1965,,Theory of Multiplicities,Theory of Multiplicities,,,,logique-et-analyse,8,30,105--110,105,,,,,,,,,,,,,,,,,,,english,false,,,asenjo,,,1:complexity;2:mereology
5686,article,asenjo:1965a,,,1965,,Dialectic Logic,Dialectic Logic,,,,logique-et-analyse,8,32,321--326,321,,,,,,,,,,,,,,,,,,,english,false,,,asenjo,,,1:logic;2:dialogue_logic
5687,article,asenjo:1966,,,1966,,A Calculus of Antinomies,A Calculus of Antinomies,,,,notre-dame-journal-of-formal-logic,7,1,103--105,103,,,,,,,,,,,,,,,,,,,english,false,,,asenjo,,,1:logic;2:negation;3:antinomies
5688,article,asenjo:1969,,,1969,,Mathematical Organisms,Mathematical Organisms,,,,logique-et-analyse,12,48,301--310,301,,,,,,,,,,,,,,,,,,,english,false,,,asenjo,,,1:complexity;2:material_constitution
5689,article,asenjo:1977,,,1977,,Le{\'s}niewski's Work and Nonclassical Set Theories,Leśniewski's Work and Nonclassical Set Theories,,,,studia-logica,36,4,249--255,249,,,,,,,,,,,On Le{\'s}niewski's Systems.~Proceedings of the 22nd Conference on the History of Logic,On Leśniewski's Systems. Proceedings of the 22nd Conference on the History of Logic,,,,,,,english,false,,,asenjo,,surma,1:ontology;2:quantification;3:substitutional_quantification
5690,incollection,asenjo:1977a,,,1977,,Formalizing Multiple Location,Formalizing Multiple Location,,,,,,,25--36,25,,,,,,,,,,,,,,,,,,,english,false,,,asenjo,,,1:properties;2:universals
5691,incollection,asgeirsson:2016,,,2016,,Can Legal Practice Adjudicate Between Theories of Vagueness?,Can Legal Practice Adjudicate Between Theories of Vagueness?,,,,,,,95--126,95,,,,,,,,,,,,,,,,,,,english,false,,,asgeirsson,,,1:vagueness
5692,book,ash_c-knight:2000,,,2000,,Computable Structures and the Hyperarithmetical Hierarchy,Computable Structures and the Hyperarithmetical Hierarchy,,,,,,144,,,,studies_in_logic_and_the_foundations_of_mathematics,Amsterdam,,,elsevier-science-publishers-bv,,,,,,,,,,,,,english,false,,,ash_c;knight_jf,,,1:mathematics;2:arithmetic;3:hyperarithmetical_hierarchy
5693,article,ash_d-hayesroth:1996,,,1996,,Using Action-Based Hierarchies for Real-Time Diagnosis,Using Action-Based Hierarchies for Real-Time Diagnosis,,,,artificial-intelligence,88,1/2,317--347,317,,,,,,,,,,,,,,,,,,,english,false,,,ash_d;hayesroth_b,,,1:ai;2:machine_reasoning;3:expert_systems
5694,book,ash_rb:1965,,,1965,,Information Theory,Information Theory,,,,,,,,,,,"Mineola, New York",,,dover-publications,,,,,,,,,,,,,english,false,,,ash_rb,,,1:information
5695,book,ashby_n-miller:1970,,,1970,,Principles of Modern Physics,Principles of Modern Physics,,,,,,,,,,,"San Francisco, California",,,holden-day,,,,,,,,,,,,,english,false,,,ashby_n;miller_stc,,,1:physics
5696,article,ashby_n:2002,,,2002,,Relativity and the Global Positioning System,Relativity and the Global Positioning System,,,,physics-today,55,5,41--47,41,,,,,,,,,,,,,,,,,10.1142/9789812700988_0010,,english,false,,,ashby_n,,,1:space_spacetime;2:relativity_theory
5697,article,ashby_w:1950,,,1950,,Teleology and Deontology in Ethics,Teleology and Deontology in Ethics,,,,the-journal-of-philosophy,47,26,765--773,765,,,,,,,,,,,,,,,,,,,english,false,,,ashby_w,,,1:ethics
5698,article,ashby_wr:1956,,,1956,,Use and Verification,Use and Verification,,,,proceedings-of-the-aristotelian-society,56,,149--166,149,,,,,,,,,,,,,,,,,,,english,false,,,ashby_wr,,,1:representation;2:meaningfulness;3:verificationist_criterion_of_meaningfulness
5699,article,ashby_wr:1963,,,1963,,Entailment and Modality,Entailment and Modality,,,,proceedings-of-the-aristotelian-society,63,,203--216,203,,,,,,,,,,,,,,,,,,,english,false,,,ashby_wr,,,1:logic;2:entailment;3:logical_consequence
5700,book,ashby_wr:1970,,,1970,,An introduction to cybernetics.,An introduction to cybernetics.,,,,,,,,,,,"Columbus, Ohio",,,ohio-state-university-press,,,,,,,,,,,,,english,false,,,ashby_wr,,,1:ai;2:robotics
5701,incollection,ashcraft_r:1994,,,1994,,Locke's Political Philosophy,Locke's Political Philosophy,,,,,,,226--251,226,,,,,,,,,,,,,,,,,,,english,false,,,ashcraft_r,,,1:political_philosophy
5702,incollection,ashcroft_r:2015,,,2015,,Incentives in Health: Ethical Considerations,Incentives in Health: Ethical Considerations,,,,,,,302--311,302,,,,,,,,,,,,,,,,,,,english,false,,,ashcroft_r,,,1:ethics;2:medical_ethics
5703,book,ashdown:2002,,,2002,,"Anonymous Skeptics: Swinburne, Hick, and Alston","Anonymous Skeptics: Swinburne, Hick, and Alston",,,,,,3,,,,religion_in_philosophy_and_theology,"T{\""u}bingen",,,mohr-siebeck,,,,,,,,,,,,,english,false,,,ashdown,,,1:religion;2:atheism
5704,article,ashdown:2004,,,2004,,A Tragic Tale of Magic and Philosophy,A Tragic Tale of Magic and Philosophy,,,,international-journal-for-philosophy-of-religion,56,2,131--168,131,,,,,,,,,,,,,,,,,,,english,false,,,ashdown,,,1:religion
5705,incollection,ashenfelter-etal:2008,,,2008,,Wine-Tasting Epiphany: An Analysis of the 1976 California vs.~France Tasting,Wine-Tasting Epiphany: An Analysis of the 1976 California vs. France Tasting,,,,,,,237--247,237,,,,,,,,,,,,,,,,,,,english,false,,,ashenfelter;quandt_re;taber_gm,,,1:aesthetics;2:wine
5706,article,asher_n-bonevac:1985,,,1985,,How Extensional Is Entensional Perception?,How Extensional Is Entensional Perception?,,,,linguistics-and-philosophy,8,2,203--228,203,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;bonevac,,,1:perception;2:enactivism
5707,article,asher_n-bonevac:1987,,,1987,,Determiners and Resource Situations,Determiners and Resource Situations,,,,linguistics-and-philosophy,10,4,567--596,567,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;bonevac,,,1:logic;2:situation_theory
5708,unpublished,asher_n-bonevac:1992,,,1992,,Two Theories of Prima Facie Obligation,Two Theories of Prima Facie Obligation,,,,,,,,,,,,,,,,,"Manuscript, Philosophy Department, University of Texas at Austin","Manuscript, Philosophy Department, University of Texas at Austin",,,,,,,,,english,false,,,asher_n;bonevac,,,2:deontic_logic;3:prima_facie_obligation
5709,article,asher_n-bonevac:1996,,,1996,,\emph{Prima Facie} Obligation,Prima Facie Obligation,,,,studia-logica-an-international-journal-for-symbolic-logic,57,1,19--45,19,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;bonevac,,,2:deontic_logic;3:prima_facie_obligation
5710,incollection,asher_n-bonevac:1997,,,1997,,Common Sense Obligation,Common Sense Obligation,,,,,,,159--204,159,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;bonevac,,,2:deontic_logic;3:obligation
5711,incollection,asher_n-etal:2002,,,2002,,Game Theoretic Foundations for Gricean Constraints,Game Theoretic Foundations for Gricean Constraints,,,,,,,31--37,31,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;sher_i;williams_mad,,,1:decision_theory;2:game_theory
5712,article,asher_n-etal:2009,,,2009,,Supervaluations Debugged,Supervaluations Debugged,,,,mind,118,472,901--933,901,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;dever;pappas_c,,,1:vagueness;2:supervaluationism
5713,incollection,asher_n-etal:2016,,,2016,,Lexical Semantics Today,Lexical Semantics Today,,,,,,,169--186,169,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;vandecruys;abrusan_m,,,1:linguistics;2:syntax;3:word_meaning
5714,article,asher_n-etal:2017,,,2017,,Message Exchange Games in Strategic Contexts,Message Exchange Games in Strategic Contexts,,,,journal-of-philosophical-logic,46,4,355--404,355,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;paul_so;venant,,,1:decision_theory;2:game_theory
5715,incollection,asher_n-gueron:2015,,,2015,,Perfect Puzzles in Discourse,Perfect Puzzles in Discourse,,,,,,,162--177,162,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;gueron,,,1:pragmatics;2:discourse
5716,incollection,asher_n-kamp:1986,,,1986,,The Knower's Paradox and Representational Theories of Attitudes,The Knower's Paradox and Representational Theories of Attitudes,,,,,,,131--147,131,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;kamp_h,,,1:linguistics;2:syntax
5717,incollection,asher_n-kamp:1988,,,1988,,"Self-Reference, Attitudes, and Paradox","Self-Reference, Attitudes, and Paradox",,,,,,,85--158,85,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;kamp_h,,,1:truth;2:semantic_paradoxes
5718,incollection,asher_n-lascarides:1993,,,1993,,Intentions and Information in Discourse,Intentions and Information in Discourse,,,,,,,35--41,35,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;lascarides,,,1:pragmatics;2:discourse;3:discourse_analysis
5719,article,asher_n-lascarides:1995,,,1995,,Lexical Disambiguation in a Discourse Context,Lexical Disambiguation in a Discourse Context,,,,journal-of-semantics,12,1,69--108,69,,,,,,,,,Reprinted in \citet[69--108]{pustejovsky-boguraev:1997},Reprinted in Pustejovsky and Boguraev (1997),,,,,,,,,english,false,,,asher_n;lascarides,,,1:pragmatics;2:discourse;3:discourse_analysis
5720,incollection,asher_n-lascarides:1995a,,,1995,,Metaphor in Discourse,Metaphor in Discourse,,,,,,,3--7,3,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;lascarides,,,1:pragmatics;2:metaphor
5721,article,asher_n-lascarides:1998a,,,1998,,The Semantics and Pragmatics of Presupposition,The Semantics and Pragmatics of Presupposition,,,,journal-of-semantics,15,3,239--299,239,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;lascarides,,,1:pragmatics;2:presupposition
5722,article,asher_n-lascarides:1998b,,,1998,,Questions in Dialogue,Questions in Dialogue,,,,linguistics-and-philosophy,21,4,237--309,237,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;lascarides,,,1:pragmatics;2:discourse;3:discourse_representation_theory
5723,article,asher_n-lascarides:1998c,,,1998,,Bridging,Bridging,,,,journal-of-semantics,15,1,83--113,83,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;lascarides,,,1:reference;2:definite_descriptions
5724,incollection,asher_n-lascarides:2001,,,2001,,Metaphor in Discourse,Metaphor in Discourse,,,,,,,262--289,262,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;lascarides,,,1:pragmatics;2:metaphor
5725,incollection,asher_n-lascarides:2001a,,,2001,,The Semantics and Pragmatics of Metaphor,The Semantics and Pragmatics of Metaphor,,,,,,,262--289,262,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;lascarides,,,1:pragmatics;2:metaphor
5726,book,asher_n-lascarides:2003,,,2003,,Logics of Conversation,Logics of Conversation,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,asher_n;lascarides,,,1:pragmatics
5727,incollection,asher_n-morreau:1991,,,1991,,Commonsense Entailment: a Modal Theory of Nonmonotonic Reasoning,Commonsense Entailment: a Modal Theory of Nonmonotonic Reasoning,,,,,,,387--392,387,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;morreau,,,1:information;2:knowledge_representation
5728,incollection,asher_n-morreau:1995,,,1995,,What Some Generic Sentences Mean,What Some Generic Sentences Mean,,,,,,,300--338,300,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;morreau,,,1:semantics;2:generics
5729,unpublished,asher_n-pustejovsky:2000,,,2000,,The Metaphysics of Words in Context,The Metaphysics of Words in Context,,,,,,,,,,,,,,,,,"Unpublished manuscript, to appear in the Proceedings of GL 05 (perhaps)","Unpublished manuscript, to appear in the Proceedings of GL 05 (perhaps)",,,,,,,,,english,false,,,asher_n;pustejovsky,,,1:representation;2:metaphysics_of_words
5730,incollection,asher_n-sablarolles:1994,,,1994,,A Compositional Spatio-Temporal Semantics for French Motion Verbs and Spatial {PP}s,A Compositional Spatio-Temporal Semantics for French Motion Verbs and Spatial PPs,,,,,,,1--15,1,,,,,,,,,"Available from CLC Publications, Department of Linguistics, Morrill Hall, Cornell University, Ithaca, NY 14853-4701","Available from CLC Publications, Department of Linguistics, Morrill Hall, Cornell University, Ithaca, NY 14853-4701",,,,,,,,,english,false,,,asher_n;sablarolles,,,1:semantics
5731,incollection,asher_n-sablayrolles:1997,,,1997,,A Typology and Discourse Semantics for Motion Verbs and Spatial {PP}s in French,A Typology and Discourse Semantics for Motion Verbs and Spatial PPs in French,,,,,,,163--209,163,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;sablarolles,,,1:linguistics;2:lexicon
5732,article,asher_n-singh:1993,,,1993,,A Logic of Intentions and Beliefs,A Logic of Intentions and Beliefs,,,,journal-of-philosophical-logic,22,5,513--544,513,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;singh_mp,,,1:belief
5733,incollection,asher_n-vieu:1995,,,1995,,Toward a Geometry for Common Sense: A Semantics and a Complete Axiomatization for Mereotopology,Toward a Geometry for Common Sense: A Semantics and a Complete Axiomatization for Mereotopology,,,,,,,846--852,846,,,,,,,,,,,,,,,,,,,english,false,,,asher_n;vieu,,,1:argumentation;2:informal_logic
5734,unpublished,asher_n-wada:1987,,,1987,,"A Computational Account of Syntactic, Semantics and Discourse Principles for Anaphora Resolution","A Computational Account of Syntactic, Semantics and Discourse Principles for Anaphora Resolution",,,,,,,,,,,,,,,,,"Unpublished manuscript, Center for Cognitive Science, University of Texas at Austin","Unpublished manuscript, Center for Cognitive Science, University of Texas at Austin",,,,,,,,,english,false,,,asher_n;wada_h,,,1:reference;2:anaphora
5735,unpublished,asher_n-williams:2003,,,2003,,"Pragmatic Reasoning, Defaults, and Discourse Structure","Pragmatic Reasoning, Defaults, and Discourse Structure",,,,,,,,,,,,,,,,,"Unpublished manuscript, Department of Philosophy, University of Texas at Austin","Unpublished manuscript, Department of Philosophy, University of Texas at Austin",,,,,,,,,english,false,,,asher_n;williams_mad,,,1:pragmatics
5736,article,asher_n:1986,,,1986,,Belief in Discourse Representation Theory,Belief in Discourse Representation Theory,,,,journal-of-philosophical-logic,15,2,127--189,127,,,,,,,,,,,,,,,,,,,english,false,,,asher_n,,,1:belief
5737,article,asher_n:1987,,,1987,,A Typology for Attitude Verbs and Their Anaphoric Properties,A Typology for Attitude Verbs and Their Anaphoric Properties,,,,linguistics-and-philosophy,10,2,125--197,125,,,,,,,,,,,,,,,,,,,english,false,,,asher_n,,,1:representation;2:propositional_attitudes
5738,incollection,asher_n:1988,,,1988,,Reasoning about Belief and Knowledge with Self-Reference and Time,Reasoning about Belief and Knowledge with Self-Reference and Time,,,,,,,61--81,61,,,,,,,,,,,,,,,,,,,english,false,,,asher_n,,,1:linguistics;2:syntax;3:syntactic_attitudes
5739,incollection,asher_n:1990,,,1990,,"Verbal Information, Interpretation and Attitudes","Verbal Information, Interpretation and Attitudes",,,,,,,29--56,29,,,,,,,,,,,,,,,,,,,english,false,,,asher_n,,,2:consciousness
5740,incollection,asher_n:1990a,,,1990,,Intentional Paradoxes and an Inductive Theory of Propositional Quantification,Intentional Paradoxes and an Inductive Theory of Propositional Quantification,,,,,,,11--28,11,,,,,,,,,,,,,,,,,,,english,false,,,asher_n,,,1:ontology;2:quantification;3:propositional_quantifiers
5741,incollection,asher_n:1991,,,1991,,Discourse Representation Theory and Belief Dynamics,Discourse Representation Theory and Belief Dynamics,,,,,,,282--321,282,,,,,,,,,,,,,,,,,,,english,false,,,asher_n,,,1:pragmatics;2:discourse;3:discourse_representation_theory
5742,article,asher_n:1992,,,1992,,"A Default, Truth Conditional Semantics for the Progressive","A Default, Truth Conditional Semantics for the Progressive",,,,linguistics-and-philosophy,15,4,469--508,469,,,,,,,,,,,,,,,,,,,english,false,,,asher_n,,,1:time;2:tense_aspect
5743,book,asher_n:1993,,,1993,,Reference to Abstract Objects in Discourse,Reference to Abstract Objects in Discourse,,,,,,50,,,,studies_in_linguistics_and_philosophy,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,asher_n,,,1:ontology;2:abstract_objects
