id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
160382,book,stalnaker_rc:2003,,,2003,,Ways a World Might Be: Metaphysical and Anti-Metaphysical Essays,Ways a World Might Be: Metaphysical and Anti-Metaphysical Essays,Ways a World Might Be: Metaphysical and Anti-Metaphysical Essays,Ways a World Might Be: Metaphysical and Anti-Metaphysical Essays,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0199251487.001.0001,,,false,,stalnaker_rc,,,1:metaphysics
160383,incollection,stalnaker_rc:2003a,,,2003,,Conceptual Truth and Metaphysical Necessity,Conceptual Truth and Metaphysical Necessity,,,,,,,201--215,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:epistemology;2:a_priori
160384,incollection,stalnaker_rc:2003b,,,2003,,On Thomas Nagel's Objective Self,On Thomas Nagel's Objective Self,,,,,,,253--273,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:persons;2:self
160385,incollection,stalnaker_rc:2003c,,,2003,,Introduction,Introduction,,,,,,,1--22,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:metaphysics
160386,article,stalnaker_rc:2004,,,2004,,Assertion Revisited: On the Interpretation of Two-Dimensional Modal Semantics,Assertion Revisited: On the Interpretation of Two-Dimensional Modal Semantics,,,,philosophical-studies,118,1/2,299--322,,,,,,,,,Reprinted in \citet[293--309]{garciacarpintero-macia:2006},Reprinted in García-Carpintero and Macià (2006),,,,,,,10.1023/b:phil.0000019550.81145.34,,,false,,stalnaker_rc,,,1:representation;2:2d
160387,article,stalnaker_rc:2004a,,,2004,,Lewis on Intentionality,Lewis on Intentionality,,,,australasian-journal-of-philosophy,82,1,199--212,,,,,,,,,Reprinted in \citet[231--244]{jackson_f-priest:2004},Reprinted in Jackson and Priest (2004),,,,,,,,,,false,,stalnaker_rc,,,2:intentionality
160388,unpublished,stalnaker_rc:2004b,,,2004,,Message to Harold Hodes,Message to Harold Hodes,,,,,,,,,,,,,,,,"Unpublished message to Harold Hodes, April 20, 2004","Unpublished message to Harold Hodes, April 20, 2004",,,,,,,,,,false,,stalnaker_rc,,,1:language;2:indicative_conditionals
160389,article,stalnaker_rc:2004c,,,2004,,Comments on \citet{schaffer_j:2004b},Comments on Schaffer (2004),,,,philosophical-studies,119,1/2,105--117,,,,,,,,,,,,,,,,,10.1023/b:phil.0000029352.53791.42,,,false,,stalnaker_rc,,,1:epistemology;2:epistemic_contextualism
160390,unpublished,stalnaker_rc:2005,,,2005,,On What There Isn't (But Might Have Been),On What There Isn't (But Might Have Been),,,,,,,,,,,,,,,,"Unpublished manuscript of a talk at the MITing of Minds 2005, January 20-21, 2005, MIT, Cambridge, Massachusetts","Unpublished manuscript of a talk at the MITing of Minds 2005, January 20-21, 2005, MIT, Cambridge, Massachusetts",,,,,,,,,,false,,stalnaker_rc,,,1:modality;2:possibilia
160391,incollection,stalnaker_rc:2006,,,2006,,Responses,Responses,,,,,,,251--295,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:varia
160392,article,stalnaker_rc:2006a,,,2006,,On Logics of Knowledge and Belief,On Logics of Knowledge and Belief,,,,philosophical-studies,128,1,169--199,,,,,,,,,,,,,,,,,10.1007/s11098-005-4062-y,,,false,,stalnaker_rc,,,1:epistemology;2:epistemic_logic
160393,article,stalnaker_rc:2007,,,2007,,Pr{\'e}cis of \citet{stalnaker_rc:2003},Précis of Stalnaker (2003),,,,philosophical-studies,133,3,439--441,,,,,,,,,,,,,,,,,10.1007/s11098-006-9065-9,,,false,,stalnaker_rc,,,1:modality
160394,article,stalnaker_rc:2007a,,,2007,,"Responses [to \citet{king_jc:2007a}, \citet{nelson_m:2007} and \citet{lycan:2007}]","Responses [to King (2007), Nelson (2007) and Lycan (2007)]",,,,philosophical-studies,133,3,481--491,,,,,,,,,,,,,,,,,10.1007/s11098-006-9062-z,,,false,,stalnaker_rc,,,1:modality
160395,article,stalnaker_rc:2007b,,,2007,,Critical Notice of \citet{soames:2005},Critical Notice of Soames (2005),,,,the-philosophical-review,116,2,251--266,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:representation;2:2d
160396,book,stalnaker_rc:2008,,,2008,,Our Knowledge of the Internal World,Our Knowledge of the Internal World,,,,,,,,,lines_of_thought,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199545995.001.0001,,,false,,stalnaker_rc,,,1:knowledge;2:self_knowledge
160397,article,stalnaker_rc:2008a,,,2008,,A Response to Abbott on Presupposition and Common Ground [on \citet{abbott_b:2008}],A Response to Abbott on Presupposition and Common Ground [on Abbott (2008)],,,,linguistics-and-philosophy,31,5,539--544,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:pragmatics;2:presupposition
160398,article,stalnaker_rc:2009,,,2009,,"On \citet{hawthorne_jo-magidor:2009} on Assertion, Context, and Epistemic Accessibility","On Hawthorne and Magidor (2009) on Assertion, Context, and Epistemic Accessibility",,,,mind,118,470,399--409,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:pragmatics;2:assertion
160399,incollection,stalnaker_rc:2009a,,,2009,,What is \emph{De Re} Belief?,What is De Re Belief?,,,,,,,233--245,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:representation;2:singular_thought
160400,article,stalnaker_rc:2009b,,,2009,,Another Attempt to Put Sleeping Beauty to Rest,Another Attempt to Put Sleeping Beauty to Rest,,,,canadian-journal-of-philosophy,39,suppl.~1,25--39,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:probability;2:sleeping_beauty
160401,incollection,stalnaker_rc:2010,,,2010,,Merely Possible Propositions,Merely Possible Propositions,,,,,,,21--32,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:modality;2:possibilia
160402,article,stalnaker_rc:2010a,,,2010,,The Metaphysical Conception of Analyticity,The Metaphysical Conception of Analyticity,,,,philosophy-and-phenomenological-research,82,2,507--514,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:representation;2:analyticity
160403,article,stalnaker_rc:2010b,,,2010,,Responses to \citet{stanley_j:2010} and \citet{schlenker_p:2010},Responses to Stanley (2010) and Schlenker (2010),,,,philosophical-studies,151,1,143--157,,,,,,,,,,,,,,,,,10.1007/s11098-010-9587-z,,,false,,stalnaker_rc,,,
160404,incollection,stalnaker_rc:2011,,,2011,,Conditional Propositions and Conditional Assertions,Conditional Propositions and Conditional Assertions,,,,,,,227--248,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:pragmatics;2:assertion;3:conditional_assertion
160405,article,stalnaker_rc:2011a,,,2011,,Pr{\'e}cis [of \citet{stalnaker_rc:2008}],Précis [of Stalnaker (2008)],,,,philosophical-studies,155,3,433--435,,,,,,,,,,,,,,,,,10.1007/s11098-010-9615-z,,,false,,stalnaker_rc,,,1:representation
160406,article,stalnaker_rc:2011b,,,2011,,"Responses to [\citet{stoljar_d:2011}, \citet{weatherson:2011a} and \citet{boghossian:2011a}]","Responses to [Stoljar (2011), Weatherson (2011) and Boghossian (2011)]",,,,philosophical-studies,155,3,467--479,,,,,,,,,,,,,,,,,10.1007/s11098-010-9614-0,,,false,,stalnaker_rc,,,1:representation
160407,incollection,stalnaker_rc:2011c,,,2011,,Possible Worlds Semantics: Philosophical Foundations,Possible Worlds Semantics: Philosophical Foundations,,,,,,,100--117,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:modality;2:possible_worlds;3:possible_worlds_semantics
160408,incollection,stalnaker_rc:2011d,,,2011,,The Essential Contextual,The Essential Contextual,,,,,,,137--150,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:pragmatics;2:assertion
160409,book,stalnaker_rc:2012,,,2012,,Mere Possibilities: Metaphysical Foundations of Modal Semantics,Mere Possibilities: Metaphysical Foundations of Modal Semantics,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,10.23943/princeton/9780691147123.001.0001,,,false,,stalnaker_rc,,,1:modality
160410,book,stalnaker_rc:2014,,,2014,,Context,Context,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199645169.001.0001,,,false,,stalnaker_rc,,,1:representation;2:content_determination;3:content_contextualism
160411,incollection,stalnaker_rc:2015,,,2015,,Luminosity and the KK thesis,Luminosity and the KK thesis,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:epistemology;2:epistemic_internalism_externalism;3:epistemic_externalism
160412,incollection,stalnaker_rc:2015a,,,2015,,Counterfactuals and Humean Reduction,Counterfactuals and Humean Reduction,,,,,,,411--424,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:modality
160413,incollection,stalnaker_rc:2016,,,2016,,Modeling a Perspective on the World,Modeling a Perspective on the World,,,,,,,121--139,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:representation;2:de_se;3:egocentric_beliefs
160414,article,stalnaker_rc:2016a,,,2016,,Models and Reality,Models and Reality,,,,canadian-journal-of-philosophy,46,4/5,709--726,,,,,,,,,Reprinted in \citet{ylivakkuri-mccullagh:2019},Reprinted in Yli-Vakkuri and McCullagh (2019),,,,,,,,,,false,,stalnaker_rc,,,1:explanation
160415,article,stalnaker_rc:2017,,,2017,,Pr{\'e}cis of \citet{stalnaker_rc:2014},Précis of Stalnaker (2014),,,,philosophical-studies,174,6,1583--1585,,,,,,,,,,,,,,,,,10.1007/s11098-016-0783-3,,,false,,stalnaker_rc,,,1:pragmatics;2:presupposition;3:common_ground
160416,article,stalnaker_rc:2017a,,,2017,,"Responses [to \citet{green_ms:2017a}, \citet{szabo_zg:2017a} and \citet{camp_e:2017a}]","Responses [to Green (2017), Szabó (2017) and Camp (2017)]",,,,philosophical-studies,174,6,1629--1639,,,,,,,,,,,,,,,,,10.1007/s11098-016-0782-4,,,false,,stalnaker_rc,,,1:pragmatics;2:presupposition;3:common_ground
160417,incollection,stalnaker_rc:2018,,,2018,,"Dynamic Pragmatics, Static Semantics","Dynamic Pragmatics, Static Semantics",,,,,,,384--399,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:pragmatics;2:speech_acts
160418,incollection,stalnaker_rc:2018a,,,2018,,Game Theory and Decision Theory (Causal and Evidential),Game Theory and Decision Theory (Causal and Evidential),,,,,,,180--200,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:decision_theory;2:newcomb_problem
160419,book,stalnaker_rc:2019,,,2019,,Knowledge and Conditionals: Essays on the Structure of Inquiry,Knowledge and Conditionals: Essays on the Structure of Inquiry,Knowledge and Conditionals: Essays on the Structure of Inquiry,Knowledge and Conditionals: Essays on the Structure of Inquiry,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198810346.001.0001,,,false,,stalnaker_rc,,,1:language;2:indicative_conditionals
160420,incollection,stalnaker_rc:2021,,,2021,,Counterfactuals and Probability,Counterfactuals and Probability,,,,,,,100--121,,,,,,,,,,,,,,,,,,,,false,,stalnaker_rc,,,1:modality;2:counterfactuals
160421,book,stalnaker_rc:2022,,,2022,,Propositions: Ontology and Logic,Propositions: Ontology and Logic,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780197647035.001.0001,,,false,,stalnaker_rc,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
160422,article,stamatatos-etal:2000,,,2000,,Automatic Text Categorization in Terms of Genre and Author,Automatic Text Categorization in Terms of Genre and Author,,,,computational-linguistics,26,2,471--495,,,,,,,,,,,,,,,,,,,,false,,stamatatos;fakotakis;kokkinakis_gk,,,1:linguistics;2:corpus_linguistics;3:document_classification
160423,incollection,stamatescu:2009,,,2009,,A View of the Symbolic Structure of Modern Physics,A View of the Symbolic Structure of Modern Physics,,,,,,,389--402,,,,,,,,,,,,,,,,,,,,false,,stamatescu,,,1:physics
160424,article,stambaugh:1979,,,1979,,The Question of God in Heidegger's Thought,The Question of God in Heidegger's Thought,,,,the-southwestern-journal-of-philosophy,10,2,127--138,,,,,,,,,,,,,,,,,,,,false,,stambaugh,,,1:religion;2:god
160425,book,stamenov:1992,,,1992,,Current Issues in Linguistic Theory,Current Issues in Linguistic Theory,Current Issues in Linguistic Theory,Current Issues in Linguistic Theory,,,,,,,,Amsterdam,,,john-benjamins-publishing-co,,,,,,,,,,,,,,false,,,stamenov,,1:linguistics
160426,book,stamenov:1997,,,1997,,"Language Structure, Discourse, and the Access to Consciousness","Language Structure, Discourse, and the Access to Consciousness","Language Structure, Discourse, and the Access to Consciousness","Language Structure, Discourse, and the Access to Consciousness",,,,,,,,Amsterdam,,,john-benjamins-publishing-co,,,,,,,,,,,,,,false,,,stamenov,,2:consciousness
160427,incollection,stamenov:1997a,,,1997,,"Grammar, Meaning, and Consciousness: What Sentence Structure Can Tell Us About the Structure of Consciousness","Grammar, Meaning, and Consciousness: What Sentence Structure Can Tell Us About the Structure of Consciousness",,,,,,,277--342,,,,,,,,,,,,,,,,,,,,false,,stamenov,,,2:consciousness
160428,article,stamm_e:1913,,,1913,,Alless.~Padoa.~La logique d{\'e}ductive dans sa derni{\`e}re phase de d{\'e}veloppement.~,Alless. Padoa. La logique déductive dans sa dernière phase de développement.,,,,wiadomosci-matematyczne-warzawa,17,,339--346,,,,,,,,,,,,,,,,,,,french,false,,stamm_e,,,1:logic;2:history_of_logic
160429,article,stamm_e:1931,,,1931,,"{\""U}ber Relativfunktionen und Relativgleichungen",Über Relativfunktionen und Relativgleichungen,,,,monatshefte-fur-mathematik-und-physik,38,,147--166,,,,,,,,,,,,,,,,,10.1007/bf01700690,,ngerman,false,,stamm_e,,,1:structuralism;2:relations
160430,book,stamm_m:1998,,,1998,,Philosophie in synthetischer Absicht.~Synthesis in Mind,Philosophie in synthetischer Absicht. Synthesis in Mind,Philosophie in synthetischer Absicht.~Synthesis in Mind,Philosophie in synthetischer Absicht. Synthesis in Mind,,,,,,,,Stuttgart,,,klett-cotta,,,Festschrift for Dieter Henrich,Festschrift for Dieter Henrich,,,,,,,,,ngerman,false,,,stamm_m,,1:metaphilosophy
160431,incollection,stamm_m:1998a,,,1998,,Skepticism and Methodological Monism: Aenesidemus-Schulze versus Arcesilaus-Erhard,Skepticism and Methodological Monism: Aenesidemus-Schulze versus Arcesilaus-Erhard,,,,,,,143--158,,,,,,,,,,,,,,,,,,,,false,,stamm_m,,,1:skepticism
160432,book,stammler:1922,,,1922,,Berkeleys Philosophie der Mathematik,Berkeleys Philosophie der Mathematik,,,,,,55,,,kantstudien_erg_a_nzungshefte,Berlin,,,verlag-von-reuther-reichard,,,,,,,,,,,,,ngerman,false,,stammler,,,1:mathematics;2:history_of_mathematics
160433,article,stammler:1928,,,1928,,Der Begriff der Null und der negativen ganzen Zahlen: Ein Beitrag zur Grundlegung der Arithmetik,Der Begriff der Null und der negativen ganzen Zahlen: Ein Beitrag zur Grundlegung der Arithmetik,,,,annalen-der-philosophie-und-philosophischen-kritik,7,,146--164,,,,,,,,,,,,,,,,,,,ngerman,false,,stammler,,,1:mathematics;2:nature_of_number;3:ontology_of_numbers
160434,article,stamos:1997,,,1997,,The Nature and Relation of the Three Proofs of God's Existence in Descartes' \emph{Meditations},The Nature and Relation of the Three Proofs of God's Existence in Descartes' Meditations,,,,auslegung-a-journal-of-philosophy,22,1,1--37,,,,,,,,,,,,,,,,,,,,false,,stamos,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
160435,article,stamos:2002,,,2002,,"Species, Languages, and the Horizontal/Vertical Distinction","Species, Languages, and the Horizontal/Vertical Distinction",,,,biology-and-philosophy,17,2,171--198,,,,,,,,,,,,,,,,,,,,false,,stamos,,,1:biology;2:taxa_natural_kinds
160436,article,stamos:2005,,,2005,,Pre-Darwinian Taxonomy and Essentialism -- A Reply to Mary Winsor,Pre-Darwinian Taxonomy and Essentialism – A Reply to Mary Winsor,,,,biology-and-philosophy,20,1,79--96,,,,,,,,,,,,,,,,,,,,false,,stamos,,,1:biology
160437,book,stamos:2008,,,2008,,"Evolution and the Big Questions: Sex, Race, Religion, and Other Matters","Evolution and the Big Questions: Sex, Race, Religion, and Other Matters",,,,,,,,,,Chichester,,,wiley-blackwell,,,,,,,,,,,,,,false,,stamos,,,1:biology;2:evolution
160438,article,stamp_l:1941,,,1941,,Ceteris Paribus: The Danger of the Increment,Ceteris Paribus: The Danger of the Increment,,,,philosophy,16,62,151--168,,,,,,,,,,,,,,,,,,,,false,,stamp_l,,,1:causation;2:laws_of_nature;3:ceteris_paribus_laws
160439,incollection,stamp_p:1995,,,1995,,"Time, Decoherence, and `Reversible' Measurements","Time, Decoherence, and ‘Reversible' Measurements",,,,,,,107--154,,,,,,,,,,,,,,,,,,,,false,,stamp_p,,,1:time;2:direction_of_time
160440,article,stampe-gibson:1992,,,1992,,Of One's Own Free Will,Of One's Own Free Will,,,,philosophy-and-phenomenological-research,52,,529--556,,,,,,,,,,,,,,,,,,,,false,,stampe;gibson_mi,,,1:determinism;2:free_will
160441,article,stampe:1968,,,1968,,Toward a Grammar of Meaning,Toward a Grammar of Meaning,,,,the-philosophical-review,77,,137--173,,,,,,,,,,,,,,,,,,,,false,,stampe,,,1:representation;2:speaker_meaning
160442,incollection,stampe:1977,,,1977,,Toward a Causal Theory of Linguistic Representation,Toward a Causal Theory of Linguistic Representation,,,,,,,42--63,,,,,,,,,Reprinted in \citet[81--102]{midwest:1979a},Reprinted in,,,,,,,,,,false,,stampe,,,1:reference
160443,article,stampe:1986,,,1986,,Verificationism and a Causal Account of Meaning,Verificationism and a Causal Account of Meaning,,,,synthese,69,,107--137,,,,,,,,,,,,,,,,,,,,false,,stampe,,,1:representation;2:meaningfulness;3:verificationism_about_language
160444,article,stampe:1987,,,1987,,The Authority of Desire,The Authority of Desire,,,,the-philosophical-review,96,,335--381,,,,,,,,,,,,,,,,,,,,false,,stampe,,,2:desire
160445,incollection,stampe:1990,,,1990,,"Content, context, and explanation","Content, context, and explanation",,,,,,,134--152,,,,,,,,,,,,,,,,,,,,false,,stampe,,,1:representation;2:content
160446,article,stan_g:2011,,,2011,,Truth and the Critique of Representation,Truth and the Critique of Representation,,,,logos-episteme,2,2,253--272,,,,,,,,,,,,,,,,,,,,false,,stan_g,,,1:truth
160447,book,stan_m-smeenk:2023,,,2023,,"Theory, Evidence, Data: Themes from George E.~Smith","Theory, Evidence, Data: Themes from George E. Smith","Theory, Evidence, Data: Themes from George E.~Smith","Theory, Evidence, Data: Themes from George E. Smith",,,,,,,boston_studies_in_the_philosophy_and_history_of_science,Dordrecht,,,springer,,,,,,,,,,,10.1007/978-3-031-41041-3,,,false,,,stan_m;smeenk,,
160448,article,stan_m:2013,,,2013,,Kant's Third Law of Mechanics: The Long Shadow of Leibniz,Kant's Third Law of Mechanics: The Long Shadow of Leibniz,,,,studies-in-history-and-philosophy-of-science,44,3,493--504,,,,,,,,,,,,,,,,,,,,false,,stan_m,,,1:science
160449,incollection,stan_m:2015,,,2015,,Absolute Space and the Riddle of Rotation: Kant's Response to Newton,Absolute Space and the Riddle of Rotation: Kant's Response to Newton,,,,,,,257--308,,,,,,,,,,,,,,,,,,,,false,,stan_m,,,1:space_spacetime;2:nature_of_spacetime;3:hole_argument
160450,article,stan_m:2015a,,,2015,,Kant and the Object of Determinate Experience,Kant and the Object of Determinate Experience,,,,philosophers-imprint,15,33,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0015.033,,http://hdl.handle.net/2027/spo.3521354.0015.033,,false,,stan_m,,,1:perception;2:anschauung
160451,incollection,stan_m:2016,,,2016,,\emph{Perpetuum Mobiles} and Eternity,Perpetuum Mobiles and Eternity,,,,,,,173--178,,,,,,,,,,,,,,,,,,,,false,,stan_m,,,1:time;2:eternity
160452,incollection,stan_m:2017,,,2017,,Metaphysical Foundations of Neoclassical Mechanics,Metaphysical Foundations of Neoclassical Mechanics,,,,,,,214--234,,,,,,,,,,,,,,,,,,,,false,,stan_m,,,1:causation;2:laws_of_nature
160453,book,stancati-etal:2013,,,2013,,The Nature of Social Reality,The Nature of Social Reality,The Nature of Social Reality,The Nature of Social Reality,,,,,,,,Newcastle upon Tye,,,cambridge-scholars-publishing,,,,,,,,,,,,,,false,,,stancati;givigliano_a;fadda_e;cosenza_g,,1:ontology;2:social_ontology
160454,incollection,stancati:2001,,,2001,,Linguaggio e passioni.~Le lettere di Descartes ai fidi e agli infidi,Linguaggio e passioni. Le lettere di Descartes ai fidi e agli infidi,,,,,,,151--176,,,,,,,,,,,,,,,,,,,italian,false,,stancati,,,1:social_sciences;2:anthropology
160455,incollection,standaert:2008,,,2008,,Jesuits in China,Jesuits in China,,,,,,,169--185,,,,,,,,,,,,,,,,,,,,false,,standaert,,,1:religion
160456,article,standaert:2015,,,2015,,Don't Mind the Gap: Sinology as an Art of In-Betweenness,Don't Mind the Gap: Sinology as an Art of In-Betweenness,,,,philosophy-compass,10,2,91--103,,,,,,,,,,,,,,,,,,,,false,,standaert,,,1:history_of_philosophy
160457,article,standefer_s-brady:2018,,,2018,,Natural Deduction Systems for E,Natural Deduction Systems for E,,,,logique-et-analyse,61,242,163--182,,,,,,,,,,,,,,,,,,,,false,,standefer_s;brady_rt,,,1:logic;2:relevance_logic
160458,incollection,standefer_s:2010,,,2010,,Philosophical Aspects of Display Logic,Philosophical Aspects of Display Logic,,,,,,,283--296,,,,,,,,,,,,,,,,,,,,false,,standefer_s,,,1:logic;2:substructural_logics;3:display_logic
160459,incollection,standefer_s:2011,,,2011,,What is Wrong with the Tarskian Theory of Truth?,What is Wrong with the Tarskian Theory of Truth?,,,,,,,269--282,,,,,,,,,,,,,,,,,,,,false,,standefer_s,,,1:truth;2:tarski_truth
160460,article,standefer_s:2020,,,2020,,Actual Issues for Relevant Logics,Actual Issues for Relevant Logics,,,,ergo,7,8,241--276,,,,,,,,,,,,,,,,,,,,false,,standefer_s,,,1:logic;2:relevance_logic
160461,article,standefer_s:2024,,,2024,,Routes to Relevance.~Philosophies of Relevant Logics,Routes to Relevance. Philosophies of Relevant Logics,,,,philosophy-compass,19,2,e12965,e12965,,,,,,,,,,,,,,,,10.1111/phc3.12965,,,false,,standefer_s,,,1:logic;2:relevance_logic
160462,incollection,standish:2003,,,2003,,The Nature and Purposes of Education,The Nature and Purposes of Education,,,,,,,221--231,,,,,,,,,,,,,,,,,,,,false,,standish,,,1:pedagogy
160463,book,stanek_v:2010,,,2010,,La m{\'e}taphysique de Schopenhauer,La métaphysique de Schopenhauer,,,,,,,,,biblioth_e_que_d_histoire_de_la_philosophie,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,stanek_v,,,1:metaphysics
160464,incollection,stanev:2011,,,2011,,Stopping Rules and Data Monitoring in Clinical Trials,Stopping Rules and Data Monitoring in Clinical Trials,,,,,,,375--386,,,,,,,,,,,,,,,,,,,,false,,stanev,,,1:medicine
160465,article,stanev:2015,,,2015,,Early Stopping of RCTs: Two Potential Issues for Error Statistics,Early Stopping of RCTs: Two Potential Issues for Error Statistics,,,,synthese,192,4,1089--1116,,,,,,,,,,,,,,,,,,,,false,,stanev,,,1:computation
160466,incollection,stanev:2017,,,2017,,Inductive Risk and Values in Composite Outcome,Inductive Risk and Values in Composite Outcome,,,,,,,171--192,,,,,,,,,,,,,,,,,,,,false,,stanev,,,1:method;2:induction
160467,article,stanford-kitcher:2000,,,2000,,Refining the Causal Theory of Reference for Natural Kind Terms,Refining the Causal Theory of Reference for Natural Kind Terms,,,,philosophical-studies,97,1,97--127,,,,,,,,,,,,,,,,,10.1023/a:1018329620591,,,false,,stanford;kitcher_ph,,,1:representation
160468,article,stanford:1998,,,1998,,Reference and Natural Kind Terms: The Real Essence of Locke's View,Reference and Natural Kind Terms: The Real Essence of Locke's View,,,,pacific-philosophical-quarterly,79,1,78--97,,,,,,,,,Reprinted in \citet{anstey:2006b},Reprinted in Anstey (2006),,,,,,,,,,false,,stanford,,,2:essence
160469,article,stanford:2002,,,2002,,"The Manifest Connection: Causation, Meaning, and David Hume","The Manifest Connection: Causation, Meaning, and David Hume",,,,journal-of-the-history-of-philosophy,40,3,339--360,,,,,,,,,,,,,,,,,,,,false,,stanford,,,1:causation
160470,book,stanford:2006,,,2006,,"Exceeding our Grasp: Science, History, and the Problem of Unconceived Alternatives","Exceeding our Grasp: Science, History, and the Problem of Unconceived Alternatives",,,,,,,,,,New York,,,oxford-university-press,,,,,,,,,,,10.1093/0195174089.001.0001,,,false,,stanford,,,1:science;2:scientific_realism
160471,article,stanford:2010,,,2010,,Protecting Rainforest Realism [review of \citet{ladyman-ross:2007}],Protecting Rainforest Realism [review of Ladyman and Ross (2007)],,,,metascience,19,,,,,,,,,,,,,,,,,,,,,,false,,stanford,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_physics
160472,incollection,stanford:2015,,,2015,,"Reading Nature: Realist, Instrumentalist, and Quietist Interpretations of Scientific Theories","Reading Nature: Realist, Instrumentalist, and Quietist Interpretations of Scientific Theories",,,,,,,94--126,,,,,,,,,,,,,,,,,,,,false,,stanford,,,1:method;2:scientific_method
160473,article,stanford:2015a,,,2015,,"``Atoms Exist'' is Probably True, and Other Facts That should Not Comfort Scientific Realists","“Atoms Exist” is Probably True, and Other Facts That should Not Comfort Scientific Realists",,,,the-journal-of-philosophy,112,8,397--416,,,,,,,,,,,,,,,,,,,,false,,stanford,,,1:science;2:scientific_realism
160474,incollection,stanford:2016,,,2016,,Naturalism without Scientism,Naturalism without Scientism,,,,,,,91--108,,,,,,,,,,,,,,,,,,,,false,,stanford,,,1:science
160475,incollection,stanford:2017,,,2017,,"So Long, and Thanks for All the Fish: Metaphysics and the Philosophy of Science","So Long, and Thanks for All the Fish: Metaphysics and the Philosophy of Science",,,,,,,127--140,,,,,,,,,,,,,,,,,,,,false,,stanford,,,1:metaphysics;2:metametaphysics
160476,incollection,stanford:2017a,,,2017,,Unconceived Alternatives and the Strategy of Historical Ostension,Unconceived Alternatives and the Strategy of Historical Ostension,,,,,,,212--224,,,,,,,,,,,,,,,,,,,,false,,stanford,,,1:science;2:scientific_realism;3:pessimistic_metainduction
160477,article,stanford:2018,,,2018,,A Fond Farewell to ``Approximate Truth''?,A Fond Farewell to “Approximate Truth”?,,,,spontaneous-generations-a-journal-for-the-history-and-philosophy-of-science,9,1,78--81,,,,,,,,,,,,,,,,,,,,false,,stanford,,,1:science;2:scientific_realism
160478,incollection,stang_cm:2012,,,2012,,Writing,Writing,,,,,,,252--263,,,,,,,,,,,,,,,,,,,,false,,stang_cm,,,1:history_of_philosophy
160479,book,stang_nf-schafer:2022,,,2022,,The Sensible and Intelligible Worlds: New Essays on Kant's Metaphysics and Epistemology,The Sensible and Intelligible Worlds: New Essays on Kant's Metaphysics and Epistemology,The Sensible and Intelligible Worlds: New Essays on Kant's Metaphysics and Epistemology,The Sensible and Intelligible Worlds: New Essays on Kant's Metaphysics and Epistemology,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,,stang_nf;schafer_k,,1:metaphysics;2:transcendental_idealism;3:noumena
160480,UNKNOWN,stang_nf:2008,,,2008,,Kant's Modal Metaphysics,Kant's Modal Metaphysics,,,,,,,,,,"Princeton, New Jersey",,princeton_university,,PhD dissertation,,,,,,,,,,,,,false,,stang_nf,,,1:modality
