id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
156938,incollection,smith_am:2011a,,,2011,,The Trouble with Tolerance,The Trouble with Tolerance,,,,,,,179--201,179,,,,,,,,,,,,,,,,,,,english,false,,,smith_am,,,1:political_philosophy;2:political_tolerance
156939,article,smith_am:2015,,,2015,,Responsibility as Answerability,Responsibility as Answerability,,,,inquiry,58,2,99--126,99,,,,,,,,,,,,,,,,,,,english,false,,,smith_am,,,1:action;2:responsibility
156940,incollection,smith_am:2018,,,2018,,"Implicit Bias, Moral Agency, and Moral Responsibility","Implicit Bias, Moral Agency, and Moral Responsibility",,,,,,,772--778,772,,,,,,,,,,,,,,,,,,,english,false,,,smith_am,,,1:action;2:responsibility
156941,incollection,smith_am:2019,,,2019,,Who's Afraid of a Little Resentment?,Who's Afraid of a Little Resentment?,,,,,,,85--111,85,,,,,,,,,,,,,,,,,,,english,false,,,smith_am,,,1:feeling;2:resentment
156942,incollection,smith_ama:1989,,,1989,,Alhazen's Debt to Ptolemy's \emph{Optics},Alhazen's Debt to Ptolemy's Optics,,,,,,,147--164,147,,,,,,,,,,,,,,,,,,,english,false,,,smith_ama,,,1:science;2:history_of_science
156943,article,smith_ama:1992,,,1992,,Picturing the Mind: The Representation of Thought in the Middle Ages and Renaissance,Picturing the Mind: The Representation of Thought in the Middle Ages and Renaissance,,,,philosophical-topics,20,2,149--170,149,,,,,,,,,,,,,,,,,,,english,false,,,smith_ama,,,1:representation
156944,incollection,smith_ama:2010,,,2010,,Perception,Perception,,,,,,,334--345,334,,,,,,,,,,,,,,,,,,,english,false,,,smith_ama,,,1:perception
156945,book,smith_ama:2015,,,2015,,From Sight to Light: The Passage from Ancient to Modern Optics,From Sight to Light: The Passage from Ancient to Modern Optics,,,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,,,,,,,,,,,english,false,,,smith_ama,,,1:physics;2:optics
156946,incollection,smith_and:1995,,,1995,,The Formation of National Identity,The Formation of National Identity,,,,,,,129--154,129,,,,,,,,,,,,,,,,,,,english,false,,,smith_and,,,1:political_philosophy;2:nationalism;3:patriotism
156947,incollection,smith_anm:2016,,,2016,,Subjectivity and Subjectivation,Subjectivity and Subjectivation,,,,,,,955--972,955,,,,,,,,,,,,,,,,,,,english,false,,,smith_anm,,,1:metaphysics;2:perspectivalism;3:subjectivity
156948,book,smith_ap:2016,,,2016,,Laruelle,Laruelle,,,,,,,,,,,Chichester,,,wiley-blackwell,,,,,,,,,,,,,english,false,,,smith_ap,,,
156949,article,smith_ba-brogaard:2000,,,2000,,A Unified Theory of Truth and Reference,A Unified Theory of Truth and Reference,,,,logique-et-analyse,43,169/170,49--93,49,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba;brogaard,,,1:truth;2:truthmakers
156950,article,smith_ba-brogaard:2002,,,2002,,Quantum Mereotopology,Quantum Mereotopology,,,,annals-of-mathematics-and-artificial-intelligence,35,1/2,153--175,153,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba;brogaard,,,1:space_spacetime;2:logic_of_space;3:topology
156951,incollection,smith_ba-brogaard:2006,,,2006,,Sechzehn Tage -- Wann beginnt ein menschliches Leben?,Sechzehn Tage – Wann beginnt ein menschliches Leben?,,,,,,,3--40,3,,,,,,,,,,,,,,,,,,,ngerman,false,,,smith_ba;brogaard,,,1:persons;2:personal_identity
156952,book,smith_ba-etal:2008,,,2008,,The Mystery of Capital and the Construction of Social Reality,The Mystery of Capital and the Construction of Social Reality,The Mystery of Capital and the Construction of Social Reality,The Mystery of Capital and the Construction of Social Reality,,,,,,,,,"LaSalle, Illinois",,,open-court-publishing-co,,,,,,,,,,,,,english,false,,,smith_ba;mark_dm;ehrlich_i,,,1:social_philosophy
156953,incollection,smith_ba-etal:2013,,,2013,,Human Action in the Healthcare Domain: A Critical Analysis of HL7's Reference Information Model,Human Action in the Healthcare Domain: A Critical Analysis of HL7's Reference Information Model,,,,,,,554--573,554,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba;vizenor;ceusters_w,,,1:medicine
156954,article,smith_ba-grenon:2004,,,2004,,The Cornucopia of Formal-Ontological Relations,The Cornucopia of Formal-Ontological Relations,,,,dialectica,58,3,279--296,279,,,,,,,,,,,Formal Concepts,Formal Concepts,,,,,10.1111/j.1746-8361.2004.tb00305.x,,english,false,,,smith_ba;grenon,,correia_f;blum_ph,1:metaphysics;2:ontological_categories
156955,article,smith_ba-mark:2003,,,2003,,Do Mountains Exist? Towards an Ontology of Landforms,Do Mountains Exist? Towards an Ontology of Landforms,,,,environment-and-planning-b-planning-and-design,30,,411--427,411,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba;mark_dm,,,2:extrinsic_entities
156956,incollection,smith_ba-mulligan:1982,,,1982,,Pieces of a Theory,Pieces of a Theory,,,,,,,15--109,15,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba;mulligan_k,,,1:ontology
156957,article,smith_ba-mulligan:1983,,,1983,,Framework for Formal Ontology,Framework for Formal Ontology,,,,topoi,2,,73--85,73,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba;mulligan_k,,,1:ontology
156958,incollection,smith_ba-mulligan:1988,,,1988,,Mach and Ehrenfels: The Foundations of Gestalt Theory,Mach and Ehrenfels: The Foundations of Gestalt Theory,,,,,,,124--157,124,,,,,,,,,Expanded English version of \citet{smith_ba-mulligan:1985},Expanded English version of,,,,,,,,,english,false,,,smith_ba;mulligan_k,,,1:complexity;2:gestalt
156959,incollection,smith_ba-mulligan:2005,,,2005,,Mach si Ehrenfels.~Fundamentele teoriei gestaltiste,Mach si Ehrenfels. Fundamentele teoriei gestaltiste,,,,,,,262--298,262,,,,,,,,,,,,,,,,,,,romanian,true,,,smith_ba;mulligan_k,,,1:complexity;2:gestalt
156960,incollection,smith_ba-simon:2007,,,2007,,Truthmaker Explanations,Truthmaker Explanations,,,,,,,79--98,79,,,,,,,,,,,,,,,,,10.1515/9783110326918.79,,english,false,,,smith_ba;simon_jon,,,1:truth;2:truthmakers
156961,article,smith_ba-simon:2011,,,2011,,Explications v{\'e}rificationnistes,Explications vérificationnistes,,,,philosophiques,38,1,177--194,177,,,,,,,,,,,,,,,,,,,french,false,,,smith_ba;simon_jon,,,1:truth;2:truthmakers
156962,article,smith_ba-varzi:1997,,,1997,,The Formal Ontology of Boundaries,The Formal Ontology of Boundaries,,,,the-electronic-journal-of-analytic-philosophy,5,,,,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba;varzi,,,2:extrinsic_entities;3:boundaries
156963,incollection,smith_ba-varzi:1999,,,1999,,The Formal Structure of Ecological Contexts,The Formal Structure of Ecological Contexts,,,,,,,339--351,339,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba;varzi,,,1:pragmatics;2:context
156964,article,smith_ba-varzi:1999a,,,1999,,The Niche,The Niche,,,,nous,33,2,214--238,214,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba;varzi,,,2:extrinsic_entities
156965,article,smith_ba-varzi:2000,,,2000,,Fiat and Bona Fide Boundaries,Fiat and Bona Fide Boundaries,,,,philosophy-and-phenomenological-research,60,2,231--247,231,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba;varzi,,,2:extrinsic_entities;3:boundaries
156966,book,smith_ba-woodruffsmith:1995,,,1995,,The Cambridge Companion to Husserl,The Cambridge Companion to Husserl,The Cambridge Companion to Husserl,The Cambridge Companion to Husserl,,,,,,,,cambridge_companions_to_philosophy,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,smith_ba;woodruffsmith,,1:history_of_philosophy
156967,incollection,smith_ba-woodruffsmith:1995a,,,1995,,Introduction,Introduction,,,,,,,1--44,1,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba;woodruffsmith,,,1:history_of_philosophy
156968,incollection,smith_ba:1976,,,1976,,"Historicity, Value and Mathematics","Historicity, Value and Mathematics",,,,,,,219--240,219,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:mathematics
156969,article,smith_ba:1978,,,1978,,An Essay in Formal Ontology,An Essay in Formal Ontology,,,,grazer-philosophische-studien,6,,39--62,39,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:ontology
156970,book,smith_ba:1981,,,1981,,Structure and Gestalt: Philosophy and Literature in Austria-Hungary and her successor states,Structure and Gestalt: Philosophy and Literature in Austria-Hungary and her successor states,Structure and Gestalt: Philosophy and Literature in Austria-Hungary and her successor states,Structure and Gestalt: Philosophy and Literature in Austria-Hungary and her successor states,,,,7,,,,linguistics_literary_studies_in_eastern_europe,Amsterdam,,,john-benjamins-publishing-co,,,,,,,,,,,,,english,false,,,,smith_ba,,1:complexity;2:gestalt
156971,article,smith_ba:1981a,,,1981,,"Logic, Form, and Matter","Logic, Form, and Matter",,,,proceedings-of-the-aristotelian-society-supplementary-volume,55,,47--63,47,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:language;2:logical_structure;3:logical_form
156972,incollection,smith_ba:1981b,,,1981,,Kafka and Brentano: A Study in Descriptive Psychology,Kafka and Brentano: A Study in Descriptive Psychology,,,,,,,113--159,113,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:aesthetics;2:fiction
156973,incollection,smith_ba:1981c,,,1981,,The Production of Ideas.~Notes on Austrian Intellectual History from Bolzano to Wittgenstein,The Production of Ideas. Notes on Austrian Intellectual History from Bolzano to Wittgenstein,,,,,,,211--234,211,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:history_of_philosophy
156974,article,smith_ba:1981d,,,1981,,Review of \citet{gochet:1980},Review of Gochet (1980),,,,grazer-philosophische-studien,14,,216--217,216,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
156975,book,smith_ba:1982,,,1982,,Parts and Moments -- Studies in Logic and Formal Ontology,Parts and Moments – Studies in Logic and Formal Ontology,Parts and Moments -- Studies in Logic and Formal Ontology,Parts and Moments – Studies in Logic and Formal Ontology,,,,,,,,analytica_investigations_in_logic_ontology_and_the_philosophy_of_language,"M{\""u}nchen",,,philosophia-verlag,,,,,,,,,,,10.2307/j.ctv2x8v896,,english,false,,,,smith_ba,,1:properties;2:tropes
156976,incollection,smith_ba:1982a,,,1982,,Some Formal Moments of Truth,Some Formal Moments of Truth,,,,,,,186--190,186,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:truth
156977,incollection,smith_ba:1982b,,,1982,,Introduction to \citet{reinach:1911a},Introduction to Reinach (1911),,,,,,,289--313,289,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,
156978,incollection,smith_ba:1983,,,1983,,Meinen und Vorstellen in der literarischen Gegenstandskonstitution,Meinen und Vorstellen in der literarischen Gegenstandskonstitution,,,,,,,49--61,49,,,,,,,,,,,,,,,,,,,ngerman,false,,,smith_ba,,,1:ontology;2:abstract_objects;3:ficta
156979,incollection,smith_ba:1983a,,,1983,,Acts and Their Objects,Acts and Their Objects,,,,,,,85--88,85,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:action
156980,article,smith_ba:1984,,,1984,,Ten Conditions on a Theory of Speech Acts,Ten Conditions on a Theory of Speech Acts,,,,theoretical-linguistics,11,3,311--330,311,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:pragmatics;2:speech_acts
156981,article,smith_ba:1984a,,,1984,,Acta Cum Fundamentis in Re,Acta Cum Fundamentis in Re,,,,dialectica,38,2/3,157--178,157,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1984.tb01242.x,,english,false,,,smith_ba,,,1:action
156982,incollection,smith_ba:1984b,,,1984,,How Not to Talk About What Does Not Exist,How Not to Talk About What Does Not Exist,,,,,,,196--198,196,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:ontology;3:nonexistents
156983,article,smith_ba:1985,,,1985,,Weininger und Wittgenstein,Weininger und Wittgenstein,,,,teoria,2,,227--237,227,,,,,,,,,,,,,,,,,,,ngerman,false,,,smith_ba,,,1:history_of_philosophy
156984,incollection,smith_ba:1987,,,1987,,On the Cognition of States of Affairs,On the Cognition of States of Affairs,,,,,,,189--226,189,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:exemplification;2:facts
156985,article,smith_ba:1987a,,,1987,,The Substance of Brentano's Ontology,The Substance of Brentano's Ontology,,,,topoi,6,,39--49,39,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,2:substance
156986,book,smith_ba:1988,,,1988,,Foundations of Gestalt Theory,Foundations of Gestalt Theory,Foundations of Gestalt Theory,Foundations of Gestalt Theory,,,,,,,,philosophia_resources_library,"M{\""u}nchen",,,philosophia-verlag,,,,,,,,,,,10.2307/j.ctv2x8v91j,,english,false,,,,smith_ba,,1:complexity;2:gestalt
156987,incollection,smith_ba:1988a,,,1988,,On Tractarian Law,On Tractarian Law,,,,,,,456--458,456,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:causation;2:laws_of_nature
156988,incollection,smith_ba:1988b,,,1988,,Gestalt Theory: An Essay in Philosophy,Gestalt Theory: An Essay in Philosophy,,,,,,,11--81,11,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:complexity;2:gestalt
156989,incollection,smith_ba:1988c,,,1988,,Gestalt Theory and Its Reception: An Annotated Bibliography,Gestalt Theory and Its Reception: An Annotated Bibliography,,,,,,,231--478,231,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:complexity;2:gestalt
156990,incollection,smith_ba:1989,,,1989,,Logic and Formal Ontology,Logic and Formal Ontology,,,,,,,29--67,29,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:metaphysics
156991,article,smith_ba:1989a,,,1989,,Logic and the \emph{Sachverhalt},Logic and the Sachverhalt,,,,the-monist,72,1,52--69,52,,,,,,,,,Reprinted in \citet[323--342]{albertazzi-etal:1996},"Reprinted in Albertazzi, Libardi, and Poli (1996)",,,,,,,,,english,false,,,smith_ba,,,1:exemplification;2:facts
156992,article,smith_ba:1989b,,,1989,,On the Origins of Analytic Philosophy,On the Origins of Analytic Philosophy,,,,grazer-philosophische-studien,35,,153--173,153,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:history_of_philosophy
156993,incollection,smith_ba:1989c,,,1989,,Austrian Origins of Logical Positivism,Austrian Origins of Logical Positivism,,,,,,,19--54,19,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:metaphysics;2:logical_atomism
156994,incollection,smith_ba:1989d,,,1989,,"Kasimir Twardowski: An Essay on the Borderlines of Ontology, Psychology and Logic","Kasimir Twardowski: An Essay on the Borderlines of Ontology, Psychology and Logic",,,,,,,313--374,313,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:metaphysics
156995,incollection,smith_ba:1990,,,1990,,On the Phases of Reism,On the Phases of Reism,,,,,,,137--183,137,,,,,,,,,Reprinted in \citet[121--182]{chrudzimski-lukasiewicz:2006},Reprinted in Chrudzimski and Łukasiewicz (2006),,,,,,,,,english,false,,,smith_ba,,,1:exemplification;2:reism
156996,article,smith_ba:1990b,,,1990,,"Aristotle, Menger, Mises: An Essay in the Metaphysics of Economics","Aristotle, Menger, Mises: An Essay in the Metaphysics of Economics",,,,history-of-political-economy,22,,263--288,263,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:economics
156997,incollection,smith_ba:1990c,,,1990,,Brentano and Marty: An Inquiry into Being and Truth,Brentano and Marty: An Inquiry into Being and Truth,,,,,,,111--150,111,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:truth
156998,incollection,smith_ba:1991,,,1991,,"Relevance, Relatedness, and Restricted Set Theory","Relevance, Relatedness, and Restricted Set Theory",,,,,,,45--56,45,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:mathematics;2:set_theory
156999,article,smith_ba:1991a,,,1991,,Textual Deference,Textual Deference,,,,american-philosophical-quarterly,28,1,1--12,1,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,
157000,incollection,smith_ba:1991b,,,1991,,Grundlegung eines fallibilistischen Apriorismus,Grundlegung eines fallibilistischen Apriorismus,,,,,,,393--411,393,,,,,,,,,,,,,,,,,,,ngerman,false,,,smith_ba,,,1:epistemology;2:a_priori
157001,incollection,smith_ba:1991c,,,1991,,"Meinong, Alexius II: Meinong and the Graz School","Meinong, Alexius II: Meinong and the Graz School",,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:history_of_philosophy
157002,incollection,smith_ba:1991d,,,1991,,Naive Physics,Naive Physics,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:physics;2:folk_physics
157003,incollection,smith_ba:1992,,,1992,,An Essay on Material Necessity,An Essay on Material Necessity,,,,,,,301--322,301,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,2:ought;3:is_ought
157004,incollection,smith_ba:1992a,,,1992,,Characteristica Universalis,Characteristica Universalis,,,,,,,48--77,48,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:method
157005,incollection,smith_ba:1993,,,1993,,Ontology and the Logistic Analysis of Reality,Ontology and the Logistic Analysis of Reality,,,,,,,51--68,51,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:complexity;2:metaphysics_of_parthood
157006,article,smith_ba:1993a,,,1993,,Putting the World Back into Semantics,Putting the World Back into Semantics,,,,grazer-philosophische-studien,44,,91--109,91,,,,,,,,,,,"Relativismus und Kontextualismus.~Festschrift f{\""u}r Henri Lauener",Relativismus und Kontextualismus. Festschrift für Henri Lauener,,,,,,,english,false,,,smith_ba,,burri_a;freudiger_j,1:semantics
157007,incollection,smith_ba:1993b,,,1993,,"Philosophieren und Kommentieren: {\""U}berlegungen zu ihrem Verh{\""a}ltnis",Philosophieren und Kommentieren: Überlegungen zu ihrem Verhältnis,,,,,,,857--867,857,,,,,,,,,,,,,,,,,,,ngerman,false,,,smith_ba,,,1:history_of_philosophy;2:why_history_of_philosophy
157008,book,smith_ba:1994,,,1994,,Austrian Philosophy: The Legacy of Franz Brentano,Austrian Philosophy: The Legacy of Franz Brentano,,,,,,,,,,routledge_philosophy_guidebook,London,,,routledge,,,,,,,,,,,,,english,false,,,smith_ba,,,1:history_of_philosophy
157009,incollection,smith_ba:1994a,,,1994,,Husserl's Theory of Meaning and Reference,Husserl's Theory of Meaning and Reference,,,,,,,163--184,163,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:reference
157010,incollection,smith_ba:1995,,,1995,,On Drawing Lines on a Map,On Drawing Lines on a Map,,,,,,,475--484,475,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,2:extrinsic_entities;3:boundaries
157011,incollection,smith_ba:1995b,,,1995,,Towards an Ontology of Common Sense,Towards an Ontology of Common Sense,,,,,,,300--308,300,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:ontology
157012,incollection,smith_ba:1995c,,,1995,,Common Sense,Common Sense,,,,,,,394--437,394,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:method;2:method_in_of_philosophy;3:common_sense
157013,incollection,smith_ba:1995e,,,1995,,"Gustav Bergmann: \emph{New Foundations of Ontology}, edited by William Heald, Madison 1992","Gustav Bergmann: New Foundations of Ontology, edited by William Heald, Madison 1992",,,,,,,304--305,304,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:ontology
157014,article,smith_ba:1996,,,1996,,Mereotopology: A Theory of Parts and Boundaries,Mereotopology: A Theory of Parts and Boundaries,,,,data-knowledge-engineering,20,,287--303,287,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:space_spacetime;2:logic_of_space;3:topology
157015,article,smith_ba:1996a,,,1996,,Pleasure and Its Modifications: Stephan Witasek and the Aesthetics of the Grazer Schule,Pleasure and Its Modifications: Stephan Witasek and the Aesthetics of the Grazer Schule,,,,axiomathes,7,1/2,203--232,203,,,,,,,,,,,The Philosophy of Alexius Meinong,The Philosophy of Alexius Meinong,,,,,,,english,false,,,smith_ba,,albertazzi,1:feeling;2:pleasure
157016,incollection,smith_ba:1997,,,1997,,Boundaries: An Essay in Mereotopology,Boundaries: An Essay in Mereotopology,,,,,,,533--561,533,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,2:extrinsic_entities;3:boundaries
157017,article,smith_ba:1997a,,,1997,,"On Substances, Accidents and Universals: In Defence of a Constituent Ontology","On Substances, Accidents and Universals: In Defence of a Constituent Ontology",,,,philosophical-papers,26,1,105--127,105,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:complexity;2:material_constitution
157018,incollection,smith_ba:1997b,,,1997,,The Cognitive Geometry of War,The Cognitive Geometry of War,,,,,,,394--403,394,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:social_philosophy;2:war
157019,article,smith_ba:1997c,,,1997,,Brentano and Kafka,Brentano and Kafka,,,,axiomathes,8,1--3,83--104,83,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:history_of_philosophy
157020,incollection,smith_ba:1997d,,,1997,,The Neurath-Haller Thesis: Austria and the Rise of Scientific Philosophy,The Neurath-Haller Thesis: Austria and the Rise of Scientific Philosophy,,,,,,,1--20,1,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:history_of_philosophy
157021,incollection,smith_ba:1998,,,1998,,On Knowing One's Own Language,On Knowing One's Own Language,,,,,,,391--429,391,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:epistemology;2:a_priori;3:contingent_a_priori
157022,article,smith_ba:1999,,,1999,,Truthmaker Realism,Truthmaker Realism,,,,australasian-journal-of-philosophy,77,3,274--291,274,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:truth;2:truthmakers
157023,article,smith_ba:1999a,,,1999,,Les objects sociaux,Les objects sociaux,,,,philosophiques,26,2,,,,,,,,,,,,,,,,,,,,,french,false,,,smith_ba,,,2:extrinsic_entities;3:artefacts
157024,article,smith_ba:1999b,,,1999,,Kafka et Brentano,Kafka et Brentano,,,,philosophiques,26,2,,,,,,,,,,,,,,,,,,,,,french,false,,,smith_ba,,,1:history_of_philosophy
157025,incollection,smith_ba:1999c,,,1999,,Truth and the Visual Field,Truth and the Visual Field,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:perception;2:perception_of_space;3:visual_space
157026,article,smith_ba:2001,,,2001,,Fiat Objects,Fiat Objects,,,,topoi,20,2,131--148,131,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,2:extrinsic_entities
157027,article,smith_ba:2001a,,,2001,,Review of \citet{burrough-frank:1996},Review of Burrough and Frank (1996),,,,dialectica,55,1,72--74,72,,,,,,,,,,,,,,,,,10.48106/dial.v55.i1.06,,english,false,,,smith_ba,,,1:science;2:geography
157028,unpublished,smith_ba:2001b,,,2001,,Ontology and Information Systems,Ontology and Information Systems,,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,english,false,,,smith_ba,,,1:ontology
157029,article,smith_ba:2001c,,,2001,,The Chinese Rune Argument [on \citet{searle_jr:2001}],The Chinese Rune Argument [on Searle (2001)],,,,philosophical-explorations,4,2,70--75,70,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:rationality
157030,incollection,smith_ba:2001d,,,2001,,La g{\'e}ometrie cognitive de la guerre,La géometrie cognitive de la guerre,,,,,,,199--226,199,,,,,,,,,Traduction fran{\c{c}}aise de \citet{smith_ba:1997b} par Bernard Baertschi,Traduction française de Smith (1997) par Bernard Baertschi,,,,,,,,,french,false,,,smith_ba,,,1:social_philosophy;2:war
157031,article,smith_ba:2002,,,2002,,Truthmaker Realism: Response to \citet{gregory_d:2001},Truthmaker Realism: Response to,,,,australasian-journal-of-philosophy,80,2,231--234,231,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:truth;2:truthmakers
157032,book,smith_ba:2003,,,2003,,John Searle,John Searle,John Searle,John Searle,,,,,,,,contemporary_philosophy_in_focus,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,smith_ba,,1:history_of_philosophy
157033,article,smith_ba:2003a,,,2003,,The Ontology of Social Reality,The Ontology of Social Reality,,,,american-journal-of-economics-and-sociology,62,1,283--299,283,,,,,,,,,,,,,,,,,10.1111/1536-7150.t01-1-00012,,english,false,,,smith_ba,,,2:extrinsic_entities
157034,incollection,smith_ba:2003b,,,2003,,John Searle: From Speech Acts to Social Reality,John Searle: From Speech Acts to Social Reality,,,,,,,1--33,1,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:social_philosophy
157035,incollection,smith_ba:2003c,,,2003,,Kamikaze -- und der Westen,Kamikaze – und der Westen,,,,,,,107--117,107,,,,,,,,,,,,,,,,,,,ngerman,false,,,smith_ba,,,1:social_philosophy;2:war;3:terrorism
157036,incollection,smith_ba:2004,,,2004,,Ontology,Ontology,,,,,,,155--166,155,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:ontology;2:ai_ontology
157037,incollection,smith_ba:2004a,,,2004,,Beyond Concepts: Ontology as Reality Representation,Beyond Concepts: Ontology as Reality Representation,,,,,,,73--84,73,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:representation;2:concepts
157038,incollection,smith_ba:2004b,,,2004,,Austria and the Rise of Scientific Philosophy,Austria and the Rise of Scientific Philosophy,,,,,,,33--56,33,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:history_of_philosophy
157039,incollection,smith_ba:2005,,,2005,,Against Fantology,Against Fantology,,,,,,,153--170,153,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:exemplification;2:states_of_affairs
157040,incollection,smith_ba:2006,,,2006,,Why Polish Philosophy Does Not Exist,Why Polish Philosophy Does Not Exist,,,,,,,19--40,19,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:history_of_philosophy
157041,article,smith_ba:2006a,,,2006,,Why we Still Need Knowledge of Language,Why we Still Need Knowledge of Language,,,,croatian-journal-of-philosophy,6,3,431--456,431,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:language;2:knowledge_of_language
157042,incollection,smith_ba:2007,,,2007,,The Foundations of Social Coordination: John Searle and Hernando de Soto,The Foundations of Social Coordination: John Searle and Hernando de Soto,,,,,,,3--22,3,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,2:extrinsic_entities
157043,article,smith_ba:2007a,,,2007,,Can we Say More about Factual Discourse?,Can we Say More about Factual Discourse?,,,,philosophy-and-phenomenological-research,74,2,413--420,413,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:representation;2:meaningfulness
157044,incollection,smith_ba:2008,,,2008,,Searle and de Soto: The New Ontology of the Social World,Searle and de Soto: The New Ontology of the Social World,,,,,,,35--52,35,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:ontology;2:social_ontology
157045,article,smith_ba:2008a,,,2008,,What Remains of our Knowledge of Language? Reply to Collins [on \citet{collins_jo:2008a}],What Remains of our Knowledge of Language? Reply to Collins [on Collins (2008)],,,,croatian-journal-of-philosophy,8,1,57--76,57,,,,,,,,,,,,,,,,,,,english,false,,,smith_ba,,,1:language;2:knowledge_of_language
