id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
152750,article,shabo:2011,,,2011,,What Must a Proof of Incompatibilism Prove?,What Must a Proof of Incompatibilism Prove?,,,,philosophical-studies,154,154,3,3,361--371,361,,,,,,,,,,,,,,,,,10.1007/s11098-010-9556-6,,english,false,,,shabo,,,1:determinism;2:free_will
152751,article,shabo:2011a,,,2011,,Agency without Avoidability: Defusing a New Threat to Frankfurt's Counterexample Strategy,Agency without Avoidability: Defusing a New Threat to Frankfurt's Counterexample Strategy,,,,canadian-journal-of-philosophy,41,41,4,4,505--522,505,,,,,,,,,,,,,,,,,,,english,false,,,shabo,,,1:determinism;2:free_will
152752,article,shabo:2011b,,,2011,,Why Free Will Remains a Mystery,Why Free Will Remains a Mystery,,,,pacific-philosophical-quarterly,92,92,,,105--125,105,,,,,,,,,,,,,,,,,,,english,false,,,shabo,,,1:determinism;2:free_will
152753,article,shabo:2012,,,2012,,Incompatibilism and personal relationships: another look at strawson's objective attitude,Incompatibilism and personal relationships: another look at strawson's objective attitude,,,,australasian-journal-of-philosophy,90,90,1,1,131--147,131,,,,,,,,,,,,,,,,,,,english,false,,,shabo,,,1:determinism;2:free_will
152754,article,shabo:2012a,,,2012,,Where Love and Resentment Meet: Strawson's Interpersonal Defense of Compatibilism,Where Love and Resentment Meet: Strawson's Interpersonal Defense of Compatibilism,,,,the-philosophical-review,121,121,1,1,95--124,95,,,,,,,,,,,,,,,,,,,english,false,,,shabo,,,1:determinism;2:free_will
152755,article,shabo:2013,,,2013,,Free Will and Mystery: Looking past the Mind Argument,Free Will and Mystery: Looking past the Mind Argument,,,,philosophical-studies,162,162,2,2,291--307,291,,,,,,,,,,,,,,,,,10.1007/s11098-011-9760-z,,english,false,,,shabo,,,1:determinism;2:free_will
152756,article,shabo:2014,,,2014,,It Wasn't up to Jones: Unavoidable Actions and Intensional Contexts in Frankfurt Examples,It Wasn't up to Jones: Unavoidable Actions and Intensional Contexts in Frankfurt Examples,,,,philosophical-studies,169,169,3,3,379--399,379,,,,,,,,,,,,,,,,,10.1007/s11098-013-0187-6,,english,false,,,shabo,,,1:determinism;2:free_will
152757,article,shabo:2015,,,2015,,More Trouble with Tracing,More Trouble with Tracing,,,,erkenntnis,80,80,5,5,987--1011,987,,,,,,,,,,,,,,,,,,,english,false,,,shabo,,,1:knowledge
152758,article,shabo:2016,,,2016,,Robustness Revised: Frankfurt Cases and the Right Kind of Power to Do Otherwise,Robustness Revised: Frankfurt Cases and the Right Kind of Power to Do Otherwise,,,,acta-analytica,31,31,1,1,89--106,89,,,,,,,,,,,,,,,,,,,english,false,,,shabo,,,1:determinism;2:frankfurtology
152759,incollection,shachar:2003,,,2003,,Children of a Lesser State: Sustaining Global Inequality Through Citizenship Laws,Children of a Lesser State: Sustaining Global Inequality Through Citizenship Laws,,,,,,,,,345--397,345,,,,,,,,,,,,,,,,,,,english,false,,,shachar,,,1:political_philosophy
152760,incollection,shachter_rd-etal:1990,,,1990,,Symbolic Probabilistic Inference in Belief Networks,Symbolic Probabilistic Inference in Belief Networks,,,,,,,,,126--131,126,,,,,,,,,,,,,,,,,,,english,false,,,shachter_rd;delfavero;dambrosio_b,,,1:probability;2:probabilistic_reasoning
152761,book,shachter_rd-etal:1990a,,,1990,,{UAI-88}.~Proceedings of the 4th Conference on Uncertainty in Artificial Intelligence,UAI-88. Proceedings of the 4th Conference on Uncertainty in Artificial Intelligence,{UAI-88}.~Proceedings of the 4th Conference on Uncertainty in Artificial Intelligence,UAI-88. Proceedings of the 4th Conference on Uncertainty in Artificial Intelligence,,,4,4,,,,,,,Amsterdam,,,elsevier-science-publishers-bv,,,,,,,,,,,,,english,false,,,,shachter_rd;levitt_ts;kanal_ln;lemmer_jf,,1:action;2:action_formalisms;3:reasoning_about_uncertainty
152762,incollection,shachter_rd-heckerman:2010,,,2010,,Pearl Causality and the Value of Control,Pearl Causality and the Value of Control,,,,,,,,,445--462,445,,,,,,,,,,,,,,,,,,,english,false,,,shachter_rd;heckerman,,,1:decision_theory
152763,article,shachter_rd:1986,,,1986,,Evaluating Influence Diagrams,Evaluating Influence Diagrams,,,,operations-research,34,34,6,6,871--872,871,,,,,,,,,Reprinted in \citet[79--90]{shafer_g-pearl:1990},Reprinted in Shafer and Pearl (1990),,,,,,,,,english,false,,,shachter_rd,,,1:causation;2:causal_reasoning
152764,book,shackel_b:1985,,,1985,,{IFIP} Conference on Human-Computer Interaction,IFIP Conference on Human-Computer Interaction,{IFIP} Conference on Human-Computer Interaction,IFIP Conference on Human-Computer Interaction,,,,,,,,,,,Amsterdam,,,north-holland-publishing-co,,,,,,,,,,,,,english,false,,,,shackel_b,,1:ai;2:human_computer_interaction
152765,article,shackel_n:2005,,,2005,,The Vacuity of Postmodernist Methodology,The Vacuity of Postmodernist Methodology,,,,metaphilosophy,36,36,3,3,295--320,295,,,,,,,,,,,,,,,,,,,english,false,,,shackel_n,,,1:metaphilosophy;2:non_factualism;3:postmodernism
152766,article,shackel_n:2007,,,2007,,Parting Smoothly?,Parting Smoothly?,,,,analysis,67,67,4,4,321--324,321,,,,,,,,,,,,,,,,,,,english,false,,,shackel_n,,,1:space_spacetime;2:logic_of_space;3:contact
152767,article,shackel_n:2008,,,2008,,Coherentism and the Symmetry of Epistemic Support,Coherentism and the Symmetry of Epistemic Support,,,,analysis,68,68,3,3,226--234,226,,,,,,,,,,,,,,,,,,,english,false,,,shackel_n,,,1:epistemology;2:epistemic_coherentism;3:coherence_theories_of_justification
152768,article,shackel_n:2010,,,2010,,Sophism and Pragmatism,Sophism and Pragmatism,,,,logique-et-analyse,53,53,210,210,131--149,131,,,,,,,,,,,,,,,,,,,english,false,,,shackel_n,,,1:metaphysics;2:pragmatism
152769,article,shackel_n:2011,,,2011,,The World as a Graph: Defending Metaphysical Graphical Structuralism [against \citet{oderberg:2011}],The World as a Graph: Defending Metaphysical Graphical Structuralism [against Oderberg (2011)],,,,analysis,71,71,1,1,10--22,10,,,,,,,,,,,,,,,,,,,english,false,,,shackel_n,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_physics
152770,incollection,shackel_n:2013,,,2013,,Explaining Variation in Knowledge by Full Belief,Explaining Variation in Knowledge by Full Belief,,,,,,,,,95--102,95,,,,,,,,,,,,,,,,,,,english,false,,,shackel_n,,,1:epistemology;2:epistemic_contextualism
152771,article,shackel_n:2014,,,2014,,Still Waiting for a Plausible Humean Theory of Reasons,Still Waiting for a Plausible Humean Theory of Reasons,,,,philosophical-studies,167,167,3,3,607--633,607,,,,,,,,,,,,,,,,,10.1007/s11098-013-0117-7,,english,false,,,shackel_n,,,1:epistemology;2:justification;3:reasons_for_belief
152772,article,shackel_n:2014a,,,2014,,The Nought Belief Paradox,The Nought Belief Paradox,,,,erkenntnis,79,79,3,3,523--529,523,,,,,,,,,,,,,,,,,,,english,false,,,shackel_n,,,1:belief
152773,article,shackel_n:2014b,,,2014,,A Problem for the Unity of Normativity,A Problem for the Unity of Normativity,,,,analysis,74,74,3,3,404--411,404,,,,,,,,,,,,,,,,,,,english,false,,,shackel_n,,,2:normativity
152774,article,shackel_n:2018,,,2018,,Scope or Focus? Normative Focus and the Metaphysics of Normative Relations,Scope or Focus? Normative Focus and the Metaphysics of Normative Relations,,,,the-journal-of-philosophy,115,115,6,6,281--312,281,,,,,,,,,,,,,,,,,,,english,false,,,shackel_n,,,2:nature_of_value
152775,book,shaddcary:2023,,,2023,,Essential Writings of a Nineteenth-Century Black Radical Feminist,Essential Writings of a Nineteenth-Century Black Radical Feminist,Essential Writings of a Nineteenth-Century Black Radical Feminist,Essential Writings of a Nineteenth-Century Black Radical Feminist,,,,,,,,,,,Oxford,,,oxford-university-press,,,Edited by Nneka D.~Dennie,Edited by Nneka D. Dennie,,,,,,,10.1093/oso/9780197609460.001.0001,,english,false,,,shaddcary,,,1:political_philosophy;2:feminism
152776,article,shaddock:2015,,,2015,,Kant's Transcendental Idealism and his Transcendental Deduction,Kant's Transcendental Idealism and his Transcendental Deduction,,,,kantian-review,20,20,2,2,265--288,265,,,,,,,,,,,,,,,,,,,english,false,,,shaddock,,,1:metaphysics;2:transcendental_deduction
152777,article,shaddock:2017,,,2017,,Recent Work on Kant's Transcendental Deduction,Recent Work on Kant's Transcendental Deduction,,,,british-journal-for-the-history-of-philosophy,25,25,2,2,401--410,401,,,,,,,,,,,,,,,,,,,english,false,,,shaddock,,,1:metaphysics;2:transcendental_deduction
152778,book,shafer_g-pearl:1990,,,1990,,Readings in Uncertain Reasoning,Readings in Uncertain Reasoning,Readings in Uncertain Reasoning,Readings in Uncertain Reasoning,,,,,,,,,,,"San Francisco, California",,,morgan-kaufmann-publishers,,,,,,,,,,,,,english,false,,,,shafer_g;pearl_j,,1:action;2:action_formalisms;3:reasoning_about_uncertainty
152779,incollection,shafer_g:1976,,,1976,,A Theory of Statistical Evidence,A Theory of Statistical Evidence,,,,,,,,,365--434,365,,,,,,,,,,,,,,,,,,,english,false,,,shafer_g,,,1:probability
152780,incollection,shafer_g:1981,,,1981,,Two Theories of Probability,Two Theories of Probability,,,,,,,,,441--465,441,,,,,,,,,,,,,,,,,,,english,false,,,shafer_g,,,1:probability
152781,article,shafer_g:1983,,,1983,,A Subjective Interpretation of Conditional Probability,A Subjective Interpretation of Conditional Probability,,,,journal-of-philosophical-logic,12,12,4,4,453--466,453,,,,,,,,,,,,,,,,,,,english,false,,,shafer_g,,,1:probability;2:probabilistic_reasoning;3:probability_kinematics
152782,book,shafer_g:1997,,,1997,,The Art of Causal Conjecture,The Art of Causal Conjecture,,,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,shafer_g,,,1:causation;2:causal_reasoning
152783,incollection,shafer_g:1998,,,1998,,Causal Logic,Causal Logic,,,,,,,,,711--718,711,,,,,,,,,,,,,,,,,,,english,false,,,shafer_g,,,1:causation
152784,article,shafer_g:2009,,,2009,,Comments on \citet{harman_gh-kulkarni:2009},Comments on Harman and Kulkarni (2009),,,,abstracta-linguagem-mente-e-acao,special issue,,3,3,10--17,10,,,,,,,,,,,,,,,,,,,english,false,,,shafer_g,,,1:method;2:induction
152785,incollection,shafer_r:1995,,,1995,,The {SLP}/{ILP} Distinction in \emph{have}-Predication,The SLP/ILP Distinction in have-Predication,,,,,,,,,292--309,292,,,,,,,,,"Available from CLC Publications, Department of Linguistics, Morrill Hall, Cornell University, Ithaca, NY 14853-4701","Available from CLC Publications, Department of Linguistics, Morrill Hall, Cornell University, Ithaca, NY 14853-4701",,,,,,,,,english,false,,,shafer_r,,,1:semantics
152786,incollection,shafer_sa-maxwell:2000,,,2000,,Color as a Carrier of Physical Information,Color as a Carrier of Physical Information,,,,,,,,,52--71,52,,,,,,,,,,,,,,,,,,,english,false,,,shafer_sa;maxwell_ba,,,1:perception;2:colours
152787,incollection,shafer_w:1987,,,1987,,Transitivity,Transitivity,,,,,,,,,276--279,276,,,,,,,,,,,,,,,,,,,english,false,,,shafer_w,,,1:decision_theory;2:preference
152788,book,shaferlandau:2003,,,2003,,Moral Realism: A Defence,Moral Realism: A Defence,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0199259755.001.0001,,english,false,,,shaferlandau,,,1:ethics;2:metaethics;3:moral_realism
152789,article,shaferlandau:2005,,,2005,,Pr{\'e}cis of \citet{shaferlandau:2003},Précis of Shafer-Landau (2003),,,,philosophical-studies,126,126,2,2,263--267,263,,,,,,,,,,,,,,,,,10.1007/s11098-005-2160-5,,english,false,,,shaferlandau,,,1:ethics;2:metaethics;3:moral_realism
152790,article,shaferlandau:2005a,,,2005,,"Replies to Critics [\citet{copp_d:2005}, \citet{vanroojen:2005} and \citet{mabrito:2005}]","Replies to Critics [Copp (2005), van Roojen (2005) and Mabrito (2005)]",,,,philosophical-studies,126,126,2,2,313--329,313,,,,,,,,,,,,,,,,,10.1007/s11098-005-2164-1,,english,false,,,shaferlandau,,,2:supervenience;3:moral_supervenience
152791,incollection,shaferlandau:2005b,,,2005,,Error Theory and the Possibility of Normative Ethics,Error Theory and the Possibility of Normative Ethics,,,,,,,,,107--120,107,,,,,,,,,,,,,,,,,,,english,false,,,shaferlandau,,,1:ethics;2:metaethics
152792,book,shaferlandau:2006,,,2006,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,I,1,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,shaferlandau,,1:ethics
152793,incollection,shaferlandau:2006a,,,2006,,Ethics as Philosophy: A Defense of Ethical Nonnaturalism,Ethics as Philosophy: A Defense of Ethical Nonnaturalism,,,,,,,,,209--232,209,,,,,,,,,,,,,,,,,,,english,false,,,shaferlandau,,,1:ethics;2:metaethics
152794,book,shaferlandau:2007,,,2007,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,II,2,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,shaferlandau,,1:ethics
152795,article,shaferlandau:2007a,,,2007,,Review Essay on \citet{audi_r:2004},Review Essay on Audi (2004),,,,philosophy-and-phenomenological-research,74,74,1,1,250--261,250,,,,,,,,,,,,,,,,,,,english,false,,,shaferlandau,,,2:the_good
152796,book,shaferlandau:2008,,,2008,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,III,3,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780199542062.001.0001,,english,false,,,,shaferlandau,,1:ethics
152797,incollection,shaferlandau:2008a,,,2008,,Defending Ethical Intuitionism,Defending Ethical Intuitionism,,,,,,,,,83--96,83,,,,,,,,,,,,,,,,,,,english,false,,,shaferlandau,,,1:ethics;2:metaethics;3:ethical_intuitionism
152798,book,shaferlandau:2009,,,2009,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,IV,4,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,shaferlandau,,1:ethics
152799,article,shaferlandau:2009a,,,2009,,A Defence of Categorical Reasons,A Defence of Categorical Reasons,,,,proceedings-of-the-aristotelian-society,109,109,2,2,189--206,189,,,,,,,,,,,,,,,,,,,english,false,,,shaferlandau,,,1:epistemology;2:justification;3:reasons_for_belief
152800,book,shaferlandau:2010,,,2010,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,V,5,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,shaferlandau,,1:ethics
152801,book,shaferlandau:2011,,,2011,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,VI,6,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199606375.001.0001,,english,false,,,,shaferlandau,,1:ethics
152802,book,shaferlandau:2012,,,2012,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,VII,7,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199653492.001.0001,,english,false,,,,shaferlandau,,1:ethics
152803,article,shaferlandau:2012a,,,2012,,Three Problems for \citet{schroeder_m:2007},Three Problems for Schroeder (2007),,,,philosophical-studies,157,157,3,3,435--443,435,,,,,,,,,,,,,,,,,10.1007/s11098-010-9655-4,,english,false,,,shaferlandau,,,1:ethics
152804,book,shaferlandau:2013,,,2013,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,VIII,8,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199678044.001.0001,,english,false,,,,shaferlandau,,1:ethics
152805,book,shaferlandau:2014,,,2014,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,IX,9,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198709299.001.0001,,english,false,,,,shaferlandau,,1:ethics;2:metaethics
152806,book,shaferlandau:2015,,,2015,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,X,10,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198738695.001.0001,,english,false,,,,shaferlandau,,1:ethics;2:metaethics
152807,book,shaferlandau:2016,,,2016,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,XI,11,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198784647.001.0001,,english,false,,,,shaferlandau,,1:ethics;2:metaethics
152808,book,shaferlandau:2017,,,2017,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,XII,12,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198805076.001.0001,,english,false,,,,shaferlandau,,1:ethics;2:metaethics
152809,book,shaferlandau:2018,,,2018,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,XIII,13,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198823841.001.0001,,english,false,,,,shaferlandau,,1:ethics;2:metaethics
152810,book,shaferlandau:2019,,,2019,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,XIV,14,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198841449.001.0001,,english,false,,,,shaferlandau,,1:ethics;2:metaethics
152811,book,shaferlandau:2020,,,2020,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,XV,15,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198859512.001.0001,,english,false,,,,shaferlandau,,1:ethics;2:metaethics
152812,book,shaferlandau:2021,,,2021,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,XVI,16,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780192897466.001.0001,,english,false,,,,shaferlandau,,1:ethics;2:metaethics
152813,book,shaferlandau:2022,,,2022,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,XVII,17,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780192865601.001.0001,,english,false,,,,shaferlandau,,1:ethics;2:meta_ethics
152814,book,shaferlandau:2023,,,2023,,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,Oxford Studies in Metaethics,,,XVIII,18,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198884699.001.0001,,english,false,,,,shaferlandau,,1:ethics;2:meta_ethics
152815,article,shaffer_j:1961,,,1961,,Could mental states be brain processes?,Could mental states be brain processes?,,,,the-journal-of-philosophy,58,58,,,813--822,813,,,,,,,,,,,,,,,,,,,english,false,,,shaffer_j,,,2:metaphysics_of_mind;3:mental_states
152816,article,shaffer_j:1963,,,1963,,Mental Events and the Brain,Mental Events and the Brain,,,,the-journal-of-philosophy,60,60,,,160--166,160,,,,,,,,,,,,,,,,,,,english,false,,,shaffer_j,,,2:metaphysics_of_mind;3:mental_states
152817,book,shaffer_j:1964,,,1964,,Philosophy of Mind,Philosophy of Mind,,,,,,,,,,,,,"Englewood Cliffs, New Jersey",,,prentice-hall-inc,,,,,,,,,,,,,english,false,,,shaffer_j,,,
152818,article,shaffer_j:1977,,,1977,,Personal identity: The implications of brain bisection and brain transplants,Personal identity: The implications of brain bisection and brain transplants,,,,journal-of-medicine-and-philosophy,2,2,,,147--161,147,,,,,,,,,,,,,,,,,,,english,false,,,shaffer_j,,,1:persons;2:personal_identity
152819,article,shaffer_ja:1962,,,1962,,"Existence, Predication and the Ontological Argument","Existence, Predication and the Ontological Argument",,,,mind,71,71,,,41--62,41,,,,,,,,,Reprinted in \citet[123--142]{penelhum-macintosh:1969} and in \citet[156--165]{beck_lw:1978},Reprinted in Penelhum and MacIntosh (1969) and in Beck (1978),,,,,,,,,english,false,,,shaffer_ja,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
152820,article,shaffer_ja:1971,,,1971,,The Philosophy of Mind and Some Ethical Implications,The Philosophy of Mind and Some Ethical Implications,,,,philosophic-exchange,2,2,,,31--42,31,,,,,,,,,,,,,,,,http://hdl.handle.net/20.500.12648/3399,,http://hdl.handle.net/20.500.12648/3399,english,false,,,shaffer_ja,,,1:psychology;2:behaviourism
152821,article,shaffer_ja:1978,,,1978,,Sexual Desire,Sexual Desire,,,,the-journal-of-philosophy,75,75,4,4,175--189,175,,,,,,,,,,,,,,,,,,,english,false,,,shaffer_ja,,,1:feeling;2:sexual_arousal
152822,book,shaffer_m-seyrtre:2004,,,2004,,Histoire de l'{\'e}radication de la poliomy{\'e}lite : les maladies meurent aussi,Histoire de l'éradication de la poliomyélite : les maladies meurent aussi,,,,,,,,,,,,science_histoire_et_soci_e_t_e,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,shaffer_m;seytre_b,,,1:medicine
152823,article,shaffer_mj-morris:2006,,,2006,,A Paradox for Possible Worlds Semantics,A Paradox for Possible Worlds Semantics,,,,logique-et-analyse,49,49,195,195,307--317,307,,,,,,,,,,,,,,,,,,,english,false,,,shaffer_mj;morris_je,,,1:modality;2:possible_worlds
152824,article,shaffer_mj-morris:2010,,,2010,,The Epistemic Inadequacy of Ersatzer Possible World Semantics,The Epistemic Inadequacy of Ersatzer Possible World Semantics,,,,logique-et-analyse,53,53,209,209,61--76,61,,,,,,,,,,,,,,,,,,,english,false,,,shaffer_mj;morris_je,,,1:logic;2:modal_logic;3:possible_worlds_semantics
152825,article,shaffer_mj:2004,,,2004,,Probability and Tempered Modal Eliminativism,Probability and Tempered Modal Eliminativism,,,,history-and-philosophy-of-logic,25,25,4,4,305--318,305,,,,,,,,,,,,,,,,,,,english,false,,,shaffer_mj,,,1:time;2:the_past;3:reality_of_the_past
152826,article,shaffer_mj:2007,,,2007,,Bealer on the Autonomy of Philosophical and Scientific Knowledge,Bealer on the Autonomy of Philosophical and Scientific Knowledge,,,,metaphilosophy,38,38,1,1,44--54,44,,,,,,,,,,,,,,,,,,,english,false,,,shaffer_mj,,,1:metaphilosophy
152827,article,shaffer_mj:2008,,,2008,,Re-Formulating the Generalized Correspondence Principle: Problems and Prospects,Re-Formulating the Generalized Correspondence Principle: Problems and Prospects,,,,polish-journal-of-philosophy,2,2,1,1,99--115,99,,,,,,,,,,,,,,,,,,,english,false,,,shaffer_mj,,,1:logic
152828,article,shaffer_mj:2008a,,,2008,,"Bayesianism, Convergence and Social Epistemology","Bayesianism, Convergence and Social Epistemology",,,,episteme,5,5,2,2,203--219,203,,,,,,,,,,,,,,,,,,,english,false,,,shaffer_mj,,,1:epistemology;2:collective_epistemology
152829,article,shaffer_mj:2011,,,2011,,Three Problematic Theories of Conditional Acceptance,Three Problematic Theories of Conditional Acceptance,,,,logos-episteme,2,2,1,1,117--125,117,,,,,,,,,,,,,,,,,,,english,false,,,shaffer_mj,,,1:belief;2:acceptance
152830,book,shaffer_mj:2012,,,2012,,Counterfactuals and Scientific Realism,Counterfactuals and Scientific Realism,,,,,,,,,,,,new_directions_in_the_philosophy_of_science,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,shaffer_mj,,,1:science;2:scientific_realism
152831,article,shaffer_mj:2013,,,2013,,"Doxastic Voluntarism, Epistemic Deontology, and Belief-Contravening Commitments","Doxastic Voluntarism, Epistemic Deontology, and Belief-Contravening Commitments",,,,american-philosophical-quarterly,50,50,1,1,73--82,73,,,,,,,,,,,,,,,,,,,english,false,,,shaffer_mj,,,1:epistemology
