id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
122968,article,nunn_cmh-etal:1994,,,1994,,Collapse of a Quantum Field May Affect Brain Function,Collapse of a Quantum Field May Affect Brain Function,,,,journal-of-consciousness-studies,1,,127--139,,,,,,,,,,,,,,,,,,,,false,,nunn_cmh;clarke_cjs;blott_bh,,,2:consciousness
122969,article,nunn_cmh:1996,,,1996,,On the Geometry of Consciousness,On the Geometry of Consciousness,,,,journal-of-consciousness-studies,3,,477--483,,,,,,,,,,,,,,,,,,,,false,,nunn_cmh,,,2:consciousness
122970,article,nunn_tp:1907,,,1907,,On Causal Explanation,On Causal Explanation,,,,proceedings-of-the-aristotelian-society,7,,50--80,,,,,,,,,,,,,,,,,,,,false,,nunn_tp,,,1:causation;2:causal_explanation
122971,article,nunn_tp:1910,,,1910,,Are Secondary Qualities Independent of Perception?,Are Secondary Qualities Independent of Perception?,,,,proceedings-of-the-aristotelian-society,10,,191--218,,,,,,,,,,,,,,,,,,,,false,,nunn_tp,,,1:properties;2:primary_secondary_qualities
122972,article,nunn_tp:1916,,,1916,,Sense-Data and Physical Objects,Sense-Data and Physical Objects,,,,proceedings-of-the-aristotelian-society,16,,156--178,,,,,,,,,,,,,,,,,,,,false,,nunn_tp,,,1:perception;2:sense_data
122973,article,nunn_tp:1922,,,1922,,The Idealistic Interpretation of Einstein's Theory,The Idealistic Interpretation of Einstein's Theory,,,,proceedings-of-the-aristotelian-society,22,,127--130,,,,,,,,,,,,,,,,,,,,false,,nunn_tp,,,1:space_spacetime;2:relativity_theory
122974,article,nunn_tp:1923,,,1923,,Scientific Objects and Common-Sense Things,Scientific Objects and Common-Sense Things,,,,proceedings-of-the-aristotelian-society,24,,1--18,,,,,,,,,,,,,,,,,,,,false,,nunn_tp,,,1:perception;2:direct_realism;3:new_realism_in_perception
122975,article,nunn_tp:1925,,,1925,,The Subject-Object Relation in the Historical Judgment,The Subject-Object Relation in the Historical Judgment,,,,proceedings-of-the-aristotelian-society,25,,282--288,,,,,,,,,,,,,,,,,,,,false,,nunn_tp,,,2:judgement
122976,incollection,nunnerwinkler:2001,,,2001,,Moralische Bildung,Moralische Bildung,,,,,,,314--343,,,,,,,,,,,,,,,,,,,ngerman,false,,nunnerwinkler,,,1:ethics
122977,article,nunns:1930,,,1930,,The Meaning of Class Distinctions,The Meaning of Class Distinctions,,,,journal-of-philosophical-studies,5,17,3--16,,,,,,,,,,,,,,,,,,,,false,,nunns,,,1:political_philosophy;2:discrimination;3:race
122978,article,nuno:1968,,,1968,,Black vs.~Tarski en el ``Problema filos{\'o}fico de la verdad'',Black vs. Tarski en el “Problema filosófico de la verdad”,,,,critica-revista-hispanoamericana-de-filosofia,2,6,33--46,,,,,,,,,,,,,,,,,,,spanish,false,,nuno,,,1:truth;2:tarski_truth
122979,article,nuno:1971,,,1971,,Teor{\'{\i}}a de la verdad en Tarski,Teoría de la verdad en Tarski,,,,critica-revista-hispanoamericana-de-filosofia,5,13,109--127,,,,,,,,,,,,,,,,,,,spanish,false,,nuno,,,1:truth;2:tarski_truth
122980,article,nuno:1987,,,1987,,Esto no tiene nombre,Esto no tiene nombre,,,,critica-revista-hispanoamericana-de-filosofia,19,55,3--17,,,,,,,,,,,,,,,,,,,spanish,false,,nuno,,,1:religion;2:religious_language;3:divine_names
122981,article,nunziante-vanzo:2009,,,2009,,"Representing Subjects, Mind-dependent Objects.~Kant, Leibniz and teh Amphiboly","Representing Subjects, Mind-dependent Objects. Kant, Leibniz and teh Amphiboly",,,,british-journal-for-the-history-of-philosophy,17,1,133--151,,,,,,,,,,,,,,,,,,,,false,,nunziante;vanzo,,,1:properties;2:primary_secondary_qualities;3:response_dependence
122982,book,nunziato_js:2019,,,2019,,Augustine and the Economy of Sacrifice: Ancient and Modern Perspectives,Augustine and the Economy of Sacrifice: Ancient and Modern Perspectives,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108630467,,,false,,nunziato_js,,,
122983,incollection,nuovo_v:2003,,,2003,,Locke's Christology as a key to understanding his philosophy,Locke's Christology as a key to understanding his philosophy,,,,,,,129--153,,,,,,,,,,,,,,,,,,,,false,,nuovo_v,,,1:religion
122984,incollection,nuovo_v:2008,,,2008,,Reflections on Locke's Platonism,Reflections on Locke's Platonism,,,,,,,207--224,,,,,,,,,,,,,,,,,,,,false,,nuovo_v,,,1:history_of_philosophy
122985,incollection,nuovo_v:2008a,,,2008,,Aspects of Stoicism in Locke's Philosophy,Aspects of Stoicism in Locke's Philosophy,,,,,,,1--26,,,,,,,,,,,,,,,,,,,,false,,nuovo_v,,,1:history_of_philosophy
122986,incollection,nuovo_v:2009,,,2009,,John Locke,John Locke,,,,,,,153--166,,,,,,,,,,,,,,,,,,,,false,,nuovo_v,,,1:religion
122987,book,nuovo_v:2011,,,2011,,"Christianity, Antiquity, and Enlightenment: Interpretations of Locke","Christianity, Antiquity, and Enlightenment: Interpretations of Locke","Christianity, Antiquity, and Enlightenment: Interpretations of Locke","Christianity, Antiquity, and Enlightenment: Interpretations of Locke",,,,203,,,archives_internationales_d_histoire_des_id_e_es,Dordrecht,,,springer,,,,,,,,,,,,,,false,,nuovo_v,,,1:history_of_philosophy
122988,incollection,nuovo_v:2016,,,2016,,The \emph{Reasonableness of Christianity} and \emph{A Paraphrase and Notes on the Epistles of St Paul},The Reasonableness of Christianity and A Paraphrase and Notes on the Epistles of St Paul,,,,,,,486--502,,,,,,,,,,,,,,,,,,,,false,,nuovo_v,,,1:religion
122989,book,nuovo_v:2017,,,2017,,John Locke: The Philosopher as Christian Virtuoso,John Locke: The Philosopher as Christian Virtuoso,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198800552.001.0001,,,false,,nuovo_v,,,1:history_of_philosophy
122990,book,nuri:2005,,,2005,,L'incertain: lecture de Descartes,L'incertain: lecture de Descartes,,,,,,,,,,Saint-Denis,,,presses-universitaires-de-vincennes,,,,,,,,,,,,,french,false,,nuri,,,1:history_of_philosophy
122991,book,nurock_v:2011,,,2011,,Sommes-nous naturellement moraux?,Sommes-nous naturellement moraux?,,,,,,,,,fondements_de_la_politique,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,nurock_v,,,1:ethics
122992,article,nurock_v:2016,,,2016,,Patiente mais pas trop,Patiente mais pas trop,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-11-07-nurock,french,false,,nurock_v,,,
122993,book,nurse:2008,,,2008,,Tense and Aspect in Bantu,Tense and Aspect in Bantu,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,nurse,,,1:linguistics
122994,article,nusenoff:1978,,,1978,,Russell's External World: 1912-1921,Russell's External World: 1912-1921,,,,russell-the-journal-of-the-bertrand-russell-archives,,,59--81,,,,,,,,,,,,,,,,,,,,false,,nusenoff,,,1:metaphysics;2:idealism
122995,article,nussbaum_c:1985,,,1985,,Schopenhauer's Rejection of Kant's Analysis of Cause and Effect,Schopenhauer's Rejection of Kant's Analysis of Cause and Effect,,,,auslegung-a-journal-of-philosophy,12,1,33--44,,,,,,,,,,,,,,,,,,,,false,,nussbaum_c,,,1:causation
122996,article,nussbaum_c:1990,,,1990,,"Concepts, Judgments, and Unity in Kant's Metaphysical Deduction of the Relational Categories","Concepts, Judgments, and Unity in Kant's Metaphysical Deduction of the Relational Categories",,,,journal-of-the-history-of-philosophy,28,1,89--103,,,,,,,,,,,,,,,,,,,,false,,nussbaum_c,,,1:structuralism;2:relations
122997,article,nussbaum_c:1992,,,1992,,Critical and Pre-Critical Phases in Kant's Philosophy of Logic,Critical and Pre-Critical Phases in Kant's Philosophy of Logic,,,,kant-studien,83,3,280--293,,,,,,,,,,,,,,,,,,,,false,,nussbaum_c,,,1:logic;2:history_of_logic
122998,article,nussbaum_c:1993,,,1993,,Cartesian Influences in Kant's Conception of the Matter of the Manifold of Intuition,Cartesian Influences in Kant's Conception of the Matter of the Manifold of Intuition,,,,southwest-philosophy-review,9,2,1--28,,,,,,,,,,,,,,,,,,,,false,,nussbaum_c,,,1:perception;2:anschauung
122999,incollection,nussbaum_c:1995,,,1995,,"Syntax, Semantics, and Pragmatics in Kant's Schematism","Syntax, Semantics, and Pragmatics in Kant's Schematism",,,,,,,321--330,,,,,,,,,,,,,,,,,,,,false,,nussbaum_c,,,1:representation;2:schematism
123000,article,nussbaum_c:2003,,,2003,,"Kinds, Types, and Musical Ontology","Kinds, Types, and Musical Ontology",,,,the-journal-of-aesthetics-and-art-criticism,61,3,273--291,,,,,,,,,,,,,,,,,,,,false,,nussbaum_c,,,1:aesthetics;2:music
123001,book,nussbaum_c:2007,,,2007,,"The Musical Representation: Meaning, Ontology, and Emotion","The Musical Representation: Meaning, Ontology, and Emotion",,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,,false,,nussbaum_c,,,1:aesthetics;2:music
123002,incollection,nussbaum_c:2013,,,2013,,Craning the Ultimate Skyhook: Millikan on the Law of Noncontradiction,Craning the Ultimate Skyhook: Millikan on the Law of Noncontradiction,,,,,,,176--192,,,,,,,,,,,,,,,,,,,,false,,nussbaum_c,,,1:truth;2:excluded_middle;3:non_contradiction
123003,incollection,nussbaum_c:2013a,,,2013,,Emotion and Personal Identity,Emotion and Personal Identity,,,,,,,198--214,,,,,,,,,,,,,,,,,,,,false,,nussbaum_c,,,1:feeling;2:emotions
123004,incollection,nussbaum_c:2015,,,2015,,Musical Perception,Musical Perception,,,,,,,495--514,,,,,,,,,,,,,,,,,,,,false,,nussbaum_c,,,1:perception;2:sounds
123005,book,nussbaum_mc-glover:1995,,,1995,,"Women, Culture, and Development","Women, Culture, and Development","Women, Culture, and Development","Women, Culture, and Development",,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,,nussbaum_mc;glover_j,,1:ethics
123006,book,nussbaum_mc-levmore:2018,,,2018,,"Aging Thoughtfully: Conversations about Retirement, Romance, Wrinkles, and Regrets","Aging Thoughtfully: Conversations about Retirement, Romance, Wrinkles, and Regrets",,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,nussbaum_mc;levmore,,,1:feeling;2:friendship;3:love
123007,book,nussbaum_mc-rorty:1992,,,1992,,Essays on Aristotle's `De Anima',Essays on Aristotle's ‘De Anima',Essays on Aristotle's `De Anima',Essays on Aristotle's ‘De Anima',,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/019823600x.001.0001,,,false,,,nussbaum_mc;rorty_ao,,
123008,book,nussbaum_mc-rorty:2003,,,2003,,Essays on Aristotle's `De Anima',Essays on Aristotle's ‘De Anima',Essays on Aristotle's `De Anima',Essays on Aristotle's ‘De Anima',,,,,,,,Oxford,,,oxford-university-press,,,Reprint of \citet{nussbaum_mc-rorty:1992},Reprint of Nussbaum and Rorty (1992),,,,,,,,,,false,,,nussbaum_mc;rorty_ao,,
123009,book,nussbaum_mc-sen:1993,,,1993,,The Quality of Life,The Quality of Life,The Quality of Life,The Quality of Life,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,,nussbaum_mc;sen_a,,1:social_philosophy;2:well_being
123010,incollection,nussbaum_mc-sen:1993a,,,1993,,Introduction,Introduction,,,,,,,1--8,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc;sen_a,,,1:social_philosophy;2:well_being
123011,book,nussbaum_mc-sihvola:2002,,,2002,,The Sleep of Reason: Erotic Experience and Sexual Ethics in Ancient Greece and Rome,The Sleep of Reason: Erotic Experience and Sexual Ethics in Ancient Greece and Rome,The Sleep of Reason: Erotic Experience and Sexual Ethics in Ancient Greece and Rome,The Sleep of Reason: Erotic Experience and Sexual Ethics in Ancient Greece and Rome,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,,,,,,,,,,,,false,,,nussbaum_mc;sihvola,,1:social_philosophy;2:sex
123012,incollection,nussbaum_mc-sihvola:2002a,,,2002,,Introduction,Introduction,,,,,,,1--20,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc;sihvola,,,1:social_philosophy;2:sex
123013,book,nussbaum_mc:1978,,,1978,,Aristotle's \emph{De Motu Animalium},Aristotle's De Motu Animalium,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:biology
123014,article,nussbaum_mc:1980,,,1980,,Review of \citet{hartman_e:1977},Review of Hartman (1977),,,,the-journal-of-philosophy,77,,355--365,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,2:substance
123015,incollection,nussbaum_mc:1981,,,1981,,"Shame, Separateness, and Political Unity: Aristotle's Criticism of Plato","Shame, Separateness, and Political Unity: Aristotle's Criticism of Plato",,,,,,,395--436,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:guilt;3:shame
123016,incollection,nussbaum_mc:1982,,,1982,,Saving Aristotle's Appearances,Saving Aristotle's Appearances,,,,,,,267--294,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:perception;2:appearances
123017,incollection,nussbaum_mc:1983,,,1983,,The ``Common Explanation'' of Animal Motion,The “Common Explanation” of Animal Motion,,,,,,,116--156,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:time;2:motion
123018,article,nussbaum_mc:1983a,,,1983,,Flawed Crystals: James's \emph{The Golden Bowl} and Literature as Moral Philosophy,Flawed Crystals: James's The Golden Bowl and Literature as Moral Philosophy,,,,new-literary-history,15,,25--50,,,,,,,,,Reprinted in \citet[125--147]{nussbaum_mc:1990},Reprinted in Nussbaum (1990),,,,,,,,,,false,,nussbaum_mc,,,
123019,article,nussbaum_mc:1983b,,,1983,,Fictions of the Soul,Fictions of the Soul,,,,philosophy-and-literature,7,,145--161,,,,,,,,,Reprinted in \citet[245--260]{nussbaum_mc:1990},Reprinted in Nussbaum (1990),,,,,,,,,,false,,nussbaum_mc,,,1:aesthetics;2:literary_criticism
123020,article,nussbaum_mc:1984,,,1984,,Plato on Commensurability and Desire,Plato on Commensurability and Desire,,,,proceedings-of-the-aristotelian-society-supplementary-volume,58,,55--80,,,,,,,,,Reprinted in \citet[106--124]{nussbaum_mc:1990},Reprinted in Nussbaum (1990),,,,,,,,,,false,,nussbaum_mc,,,2:desire
123021,incollection,nussbaum_mc:1984a,,,1984,,Aristotelian Dualism: Reply to \citet{robinson_how:1983},Aristotelian Dualism: Reply to Robinson (1983),,,,,,,197--207,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:complexity;2:hylomorphism
123022,article,nussbaum_mc:1985,,,1985,,Aeschylus and Practical Conflict,Aeschylus and Practical Conflict,,,,ethics,95,,233--267,,,,,,,,,"\,`Reprinted' in \citet[69--92]{brunschwig_j-etal:1985}","‘Reprinted' in Brunschwig, Imbert, and Roger (1985)",,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:emotions
123023,article,nussbaum_mc:1985a,,,1985,,The Discernment of Perception: an Aristotelian Conception of Private and Public Rationality,The Discernment of Perception: an Aristotelian Conception of Private and Public Rationality,,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,1,,151--201,,,,,,,,,Revised version in \citet[54--105]{nussbaum_mc:1990},Revised version in Nussbaum (1990),,,,,,,,,,false,,nussbaum_mc,,,1:perception
123024,article,nussbaum_mc:1985c,,,1985,,Sophistry About Conventions,Sophistry About Conventions,,,,new-literary-history,17,,129--139,,,,,,,,,Reprinted in \citet[220--229]{nussbaum_mc:1990},Reprinted in Nussbaum (1990),,,,,,,,,,false,,nussbaum_mc,,,1:aesthetics;2:literary_criticism
123025,book,nussbaum_mc:1986,,,1986,,The Fragility of Goodness: Luck and Ethics in Greek Tragedy and Philosophy,The Fragility of Goodness: Luck and Ethics in Greek Tragedy and Philosophy,,,,,,,,,,Cambridge,,,cambridge-university-press,,,Second edition: \citet{nussbaum_mc:2001b},Second edition: Nussbaum (2001),,,,,,,,,,false,,nussbaum_mc,,,2:the_good
123026,article,nussbaum_mc:1986a,,,1986,,Commentary on \citet{mourelatos:1986},Commentary on Mourelatos (1986),,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,2,,195--207,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:structuralism;2:structure
123027,incollection,nussbaum_mc:1986b,,,1986,,2 Therapeutic Arguments: Epicurus and Aristotle,2 Therapeutic Arguments: Epicurus and Aristotle,,,,,,,31--74,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:ethics;2:metaethics;3:moral_realism
123028,incollection,nussbaum_mc:1986c,,,1986,,Love and the Individual: Romantic Rightness and Platonic Aspiration,Love and the Individual: Romantic Rightness and Platonic Aspiration,,,,,,,253--277,,,,,,,,,Reprinted in \citet[314--334]{nussbaum_mc:1990} and in \citet[1--22]{lamb_r:1997},Reprinted in Nussbaum (1990) and in,,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:friendship;3:love
123029,incollection,nussbaum_mc:1987a,,,1987,,``Finely Aware and Richly Responsible'': Literature and the Moral Imagination,“Finely Aware and Richly Responsible”: Literature and the Moral Imagination,,,,,,,167--191,,,,,,,,,Reprinted in \citet[111--134]{clarke_sta-simpson:1989} and  in \citet[148--167]{nussbaum_mc:1990},Reprinted in Clarke and Simpson (1989) and in Nussbaum (1990),,,,,,,,,,false,,nussbaum_mc,,,1:ethics;2:particularism;3:anti_theory
123030,incollection,nussbaum_mc:1988,,,1988,,Love's Knowledge,Love's Knowledge,,,,,,,487--514,,,,,,,,,Reprinted in \citet[261--285]{nussbaum_mc:1990},Reprinted in Nussbaum (1990),,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:friendship;3:love
123031,incollection,nussbaum_mc:1988a,,,1988,,Non-Relative Virtues: An Aristotelian Approach,Non-Relative Virtues: An Aristotelian Approach,,,,,,,32--53,,,,,,,,,Reprinted in \citet[242--269]{nussbaum_mc-sen:1993},Reprinted in Nussbaum and Sen (1993),,,,,,,,,,false,,nussbaum_mc,,,1:ethics
123032,incollection,nussbaum_mc:1988b,,,1988,,"Nature, Function, and Capability: Aristotle on Political Distribution","Nature, Function, and Capability: Aristotle on Political Distribution",,,,,,,145--184,,,,,,,,,Reprinted in \citet[153--187]{patzig:1990},Reprinted in Patzig (1990),,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy;2:justice;3:distributive_justice
123033,incollection,nussbaum_mc:1988c,,,1988,,Reply to \citet{charles_d:1988},Reply to Charles (1988),,,,,,,207--214,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy
123034,article,nussbaum_mc:1988e,,,1988,,Narrative Emotions: Beckett's Genealogy of Love,Narrative Emotions: Beckett's Genealogy of Love,,,,ethics,98,,225--254,,,,,,,,,Reprinted in \citet[286--313]{nussbaum_mc:1990},Reprinted in Nussbaum (1990),,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:friendship;3:love
123035,article,nussbaum_mc:1989,,,1989,,Beyond Obsession and Disgust: Lucretius' Genealogy of Love,Beyond Obsession and Disgust: Lucretius' Genealogy of Love,,,,apeiron,22,1,1--59,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:friendship;3:love
123036,article,nussbaum_mc:1989a,,,1989,,`By Words not Arms': Lucretius on Gentleness in an Unsafe World,‘By Words not Arms': Lucretius on Gentleness in an Unsafe World,,,,apeiron,23,4,41--90,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy
123037,article,nussbaum_mc:1989b,,,1989,,Commentary on \citet{halperin_dm:1989a},Commentary on Halperin (1989),,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,5,,53--72,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,2:desire
123038,incollection,nussbaum_mc:1989c,,,1989,,Perceptive Equilibrium: Literary Theory and Ethical Theory,Perceptive Equilibrium: Literary Theory and Ethical Theory,,,,,,,58--85,,,,,,,,,Revised version in \citet[168--194]{nussbaum_mc:1990},Revised version in Nussbaum (1990),,,,,,,,,,false,,nussbaum_mc,,,1:aesthetics;2:literary_criticism
123039,book,nussbaum_mc:1990,,,1990,,Love's Knowledge: Essays on Philosophy and Literature,Love's Knowledge: Essays on Philosophy and Literature,Love's Knowledge: Essays on Philosophy and Literature,Love's Knowledge: Essays on Philosophy and Literature,,,,,,,,New York,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780195074857.001.0001,,,false,,nussbaum_mc,,,1:aesthetics;2:literary_criticism
123040,incollection,nussbaum_mc:1990a,,,1990,,Perception and Revolution: \emph{The Princess Casamassima} and the Political Imagination,Perception and Revolution: The Princess Casamassima and the Political Imagination,,,,,,,327--354,,,,,,,,,Reprinted in \citet[195--219]{nussbaum_mc:1990},Reprinted in Nussbaum (1990),,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy
123041,incollection,nussbaum_mc:1990b,,,1990,,"Introduction; Form and Content, Philosophy and Literature","Introduction; Form and Content, Philosophy and Literature",,,,,,,3--53,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:aesthetics;2:literary_criticism
123042,incollection,nussbaum_mc:1990c,,,1990,,Steerforth's Arm: Love and the Moral Point of View,Steerforth's Arm: Love and the Moral Point of View,,,,,,,335--364,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:aesthetics;2:literary_criticism
123043,incollection,nussbaum_mc:1990d,,,1990,,Transcending Humanity,Transcending Humanity,,,,,,,365--392,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:aesthetics;2:literary_criticism
123044,article,nussbaum_mc:1991,,,1991,,Skeptic Purgatives: Therapeutic Arguments in Ancient Skepticism,Skeptic Purgatives: Therapeutic Arguments in Ancient Skepticism,,,,journal-of-the-history-of-philosophy,29,4,521--557,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:skepticism;2:ancient_skepticism
123045,incollection,nussbaum_mc:1991a,,,1991,,The Speech of Alcibiades: A Reading of Plato's \emph{Symposium},The Speech of Alcibiades: A Reading of Plato's Symposium,,,,,,,279--316,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:friendship;2:love
123046,incollection,nussbaum_mc:1992,,,1992,,Introduction: The Text of Aristotle's \emph{De Anima},Introduction: The Text of Aristotle's De Anima,,,,,,,1--6,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,
123047,incollection,nussbaum_mc:1992a,,,1992,,Tragedy and Self-Sufficiency: Plato and Aristotle on Fear and Pity,Tragedy and Self-Sufficiency: Plato and Aristotle on Fear and Pity,,,,,,,107--160,,,,,,,,,Simultaneously published in \citet[261--290]{rorty_ao:1992},Simultaneously published in Rorty (1992),,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:mercy;3:pity
123048,article,nussbaum_mc:1992b,,,1992,,"Aristotle, Feminism, and Needs for Functioning","Aristotle, Feminism, and Needs for Functioning",,,,texas-law-review,70,971,,,,,,,,,,Reprinted in \citet[248--259]{freeland_c:1998},Reprinted in Freeland (1998),,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy;2:feminism
123049,incollection,nussbaum_mc:1993,,,1993,,Poetry and the Passions: Two Stoic Views,Poetry and the Passions: Two Stoic Views,,,,,,,97--149,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:emotions
123050,article,nussbaum_mc:1993a,,,1993,,Beatrice's `Dante': Loving the Individual?,Beatrice's ‘Dante': Loving the Individual?,,,,apeiron,26,3/4,161--178,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:friendship;3:love
123051,incollection,nussbaum_mc:1993b,,,1993,,Commentary on \citet{taylor_c:1993},Commentary on Taylor (1993),,,,,,,232--241,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:explanation
123052,incollection,nussbaum_mc:1993c,,,1993,,Skepticism about Practical Reason in Literature and the Law,Skepticism about Practical Reason in Literature and the Law,,,,,,,347--379,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:law
123053,incollection,nussbaum_mc:1993d,,,1993,,Commentary on \citet{oneill_o:1993},Commentary on O'Neill (1993),,,,,,,324--338,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy
123054,article,nussbaum_mc:1994,,,1994,,Commentary on \citet{englert_w:1994},Commentary on Englert (1994),,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,10,,97--114,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:ethics;2:duty;3:duties_towards_oneself
123055,article,nussbaum_mc:1995,,,1995,,Objectification,Objectification,,,,philosophy-public-affairs,24,4,249--291,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:aesthetics;2:pornography
123056,incollection,nussbaum_mc:1995a,,,1995,,"Human Capabilities, Female Human Beings","Human Capabilities, Female Human Beings",,,,,,,,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:persons;2:personal_identity
123057,incollection,nussbaum_mc:1995b,,,1995,,Les {\'e}motions comme jugements de valeur,Les émotions comme jugements de valeur,,,,,,,,,,,,,,,,,,,,,,,,,,french,false,,nussbaum_mc,,,1:feeling;2:emotions
123058,incollection,nussbaum_mc:1995c,,,1995,,Eros and the Wise: The Stoic Response to a Cultural Dilemma,Eros and the Wise: The Stoic Response to a Cultural Dilemma,,,,,,,231--268,,,,,,,,,Reprinted in \citet[271--305]{sihvola-engbergpedersen:1998},Reprinted in Sihvola and Engberg-Pedersen (1998),,,,,,,,,,false,,nussbaum_mc,,,1:history_of_philosophy
123059,article,nussbaum_mc:1995d,,,1995,,Feministinnen und Philosophie,Feministinnen und Philosophie,,,,deutsche-zeitschrift-fur-philosophie,43,2,375--387,,,,,,,,,,,,,,,,,,,ngerman,false,,nussbaum_mc,,,1:political_philosophy;2:feminism
123060,incollection,nussbaum_mc:1995e,,,1995,,Aristotle on Human Nature and the Foundation of Ethics,Aristotle on Human Nature and the Foundation of Ethics,,,,,,,86--131,,,,,,,,,"Reprinted, with an addendum, in \citet[191--226]{baracchi_c:2014}","Reprinted, with an addendum, in Baracchi (2014)",,,,,,,,,,false,,nussbaum_mc,,,1:ethics
123061,article,nussbaum_mc:1995f,,,1995,,Commentary on \citet{menn:1995d},Commentary on Menn (1995),,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,11,,35--45,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:history_of_philosophy;2:aristotle_s_physics
123062,incollection,nussbaum_mc:1995g,,,1995,,``Lawyer for Humanity:'' Theory and Practice in Ancient Political Thought,“Lawyer for Humanity:” Theory and Practice in Ancient Political Thought,,,,,,,181--215,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy
123063,book,nussbaum_mc:1996,,,1996,,For Love of the Country,For Love of the Country,For Love of the Country,For Love of the Country,,,,,,,,"Boston, Massachusetts",,,beacon-press,,,Edited by Joshua Cohen,Edited by Joshua Cohen,,,,,,,,,,false,,nussbaum_mc,,,1:political_philosophy;2:nationalism;3:patriotism
123064,incollection,nussbaum_mc:1996a,,,1996,,Aristotle on Emotions and Rational Persuasion,Aristotle on Emotions and Rational Persuasion,,,,,,,303--323,,,,,,,,,,,,,,,,,,,,false,,nussbaum_mc,,,1:feeling;2:emotions
