id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
47474,incollection,eggleston:2020,,,2020,,Toward a Unified Theory of Morality: An Introduction to Part One of \emph{Reasons and Persons},Toward a Unified Theory of Morality: An Introduction to Part One of Reasons and Persons,,,,,,,,,13--29,13,,,,,,,,,,,,,,,,,,,english,false,,,eggleston,,,1:identity;2:personal_identity
47475,incollection,egidi_m-sillari:2021,,,2021,,Bounded Rationality and Organizational Decision Making,Bounded Rationality and Organizational Decision Making,,,,,,,,,509--521,509,,,,,,,,,,,,,,,,,,,english,false,,,egidi_m;sillari,,,1:rationality;2:limited_rationality
47476,book,egidi_r-bonino:2008,,,2008,,Fostering the Ontological Turn: Gustav Bergmann (1906--1987),Fostering the Ontological Turn: Gustav Bergmann (1906–1987),Fostering the Ontological Turn: Gustav Bergmann (1906--1987),Fostering the Ontological Turn: Gustav Bergmann (1906–1987),,,,,28,28,,,,philosophische_analyse_philosophical_analysis,Heusenstamm b.~Frankfurt,,,ontos-verlag,,,,,,,,,,,10.1515/9783110325980,,english,false,,,,egidi_r;bonino_g,,1:ontology
47477,incollection,egidi_r:1990,,,1990,,Marty's Theory of Space,Marty's Theory of Space,,,,,,,,,171--180,171,,,,,,,,,,,,,,,,,,,english,false,,,egidi_r,,,1:space_spacetime
47478,book,egidi_r:1999,,,1999,,In Search of a New Humanism.~The Philosophy of Georg Henrik von Wright,In Search of a New Humanism. The Philosophy of Georg Henrik von Wright,In Search of a New Humanism.~The Philosophy of Georg Henrik von Wright,In Search of a New Humanism. The Philosophy of Georg Henrik von Wright,,,,,282,282,,,,synthese_library,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,egidi_r,,1:political_philosophy
47479,incollection,egidi_r:1999a,,,1999,,Introduction: von Wright and ``Dante's Dream'': Stages in a Philosophical Pilgrim's Progress,Introduction: von Wright and “Dante's Dream”: Stages in a Philosophical Pilgrim's Progress,,,,,,,,,1--33,1,,,,,,,,,,,,,,,,,,,english,false,,,egidi_r,,,1:history_of_philosophy
47480,incollection,egidi_r:1999b,,,1999,,"Grounds for Acting, Grounds for Knowing","Grounds for Acting, Grounds for Knowing",,,,,,,,,55--64,55,,,,,,,,,,,,,,,,,,,english,false,,,egidi_r,,,1:action;2:reasons_for_action
47481,incollection,egidi_r:2005,,,2005,,G.H.~von Wright on Self-Determination and Free Agency,G.H. von Wright on Self-Determination and Free Agency,,,,,,,,,105--114,105,,,,,,,,,,,,,,,,,,,english,false,,,egidi_r,,,1:determinism;2:free_action
47482,incollection,egidi_r:2008,,,2008,,Bergmann's Critique of Representationalism,Bergmann's Critique of Representationalism,,,,,,,,,147--160,147,,,,,,,,,,,,,,,,,,,english,false,,,egidi_r,,,1:representation;2:content
47483,article,egler_b:2022,,,2022,,The Problem of Intuitive Presence,The Problem of Intuitive Presence,,,,philosophers-imprint,22,22,13,13,,,,,,,,,,,,,,,,,,,10.3998/phimp.1271,,english,false,,,egler_b,,,
47484,article,egler_m:2020,,,2020,,No Hope for the Irrelevance Claim,No Hope for the Irrelevance Claim,,,,philosophical-studies,177,177,11,11,3351--3371,3351,,,,,,,,,,,,,,,,,10.1007/s11098-019-01373-2,,english,false,,,egler_m,,,1:epistemology;2:intuitions_as_reasons
47485,UNKNOWN,egli_mi:2024,,,2024,,The Power of Real-World Evidence: A Critical Study of Evolving Evidence Standards for Medical Knowledge,The Power of Real-World Evidence: A Critical Study of Evolving Evidence Standards for Medical Knowledge,,,,,,,,,,,,,Gen{\`e}ve,,d_e_partement_de_philosophie_universit_e_de_gen_e_ve,,Th{\`e}se de doctorat,,,,,,,,,,10.13097/archive-ouverte/unige:180747,,english,false,,,egli_mi,,,
47486,article,egli_s:2024,,,2024,,Die Unfassbarkeit des Geldes,Die Unfassbarkeit des Geldes,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2024-03-12-egli,german,false,,cc-by-3,egli_s,,,
47487,article,egli_ur:1973,,,1973,,"Semantische Repr{\""a}sentation der Frage",Semantische Repräsentation der Frage,,,,dialectica,27,27,3/4,3,363--370,363,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1973.tb00626.x,,german,false,,,egli_ur,,,1:semantics;2:interrogatives;3:erotetic_logic
47488,book,egli_ur:1995,,,1995,,Lexical Knowledge in the Organization of Language,Lexical Knowledge in the Organization of Language,Lexical Knowledge in the Organization of Language,Lexical Knowledge in the Organization of Language,,,,,,,,,,,Amsterdam,,,john-benjamins-publishing-co,,,,,,,,,,,,,english,false,,,,egli_ur,,1:linguistics;2:lexicon
47489,incollection,egli_ur:1999,,,1999,,Anaphora from Athens to Amsterdam,Anaphora from Athens to Amsterdam,,,,,,,,,17--30,17,,,,,,,,,,,,,,,,,,,english,false,,,egli_ur,,,1:reference;2:anaphora
47490,incollection,egli_uw-schmitt:1998,,,1998,,Intuitionistic Proof Transformations and Their Application to Constructive Program Synthesis,Intuitionistic Proof Transformations and Their Application to Constructive Program Synthesis,,,,,,,,,132--144,132,,,,,,,,,,,,,,,,,,,english,false,,,egli_uw;schmitt_ste,,,1:logic;2:proof_theory;3:theorem_proving
47491,incollection,egli_uw:1993,,,1993,,On Different Concepts of Function Introduction,On Different Concepts of Function Introduction,,,,,,,,,172--183,172,,,,,,,,,,,,,,,,,,,english,false,,,egli_uw,,,1:logic;2:concept_of_function
47492,incollection,egli_uw:1998,,,1998,,Cuts in Tableaux,Cuts in Tableaux,,,,,,,,,103--132,103,,,,,,,,,,,,,,,,,,,english,false,,,egli_uw,,,1:logic;2:proof_theory;3:theorem_proving
47493,article,egli_uw:2001,,,2001,,On Different Intuitionistic Calculi and Embeddings from Int to S4,On Different Intuitionistic Calculi and Embeddings from Int to S4,,,,studia-logica-an-international-journal-for-symbolic-logic,69,69,,,249--277,249,,,,,,,,,,,,,,,,,,,english,false,,,egli_uw,,,1:logic;2:intuitionistic_logic
47494,UNKNOWN,egli_w:1983,,,1983,,Der Stachel des Todes Wider die Herrschaft der Vernunft,Der Stachel des Todes Wider die Herrschaft der Vernunft,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,german,false,,,egli_w,,,
47495,book,egloff_l:2016,,,2016,,"Das B{\""o}se als Vollzug menschlicher Freiheit.~Die Neuausrichtung idealistischer Systemphilosophie in Schellings Freiheitsschrift",Das Böse als Vollzug menschlicher Freiheit. Die Neuausrichtung idealistischer Systemphilosophie in Schellings Freiheitsschrift,,,,,,,128,128,,,,quellen_und_studien_zur_philosophie,Berlin,,,de-gruyter,,,,,,,,,,,,,german,false,,,egloff_l,,,2:evil
47496,incollection,egner_h:2017,,,2017,,Neither Realism nor Anti-Realism: How to approach the Anthropocene?,Neither Realism nor Anti-Realism: How to approach the Anthropocene?,,,,,,,,,153--165,153,,,,,,,,,,,,,,,,,,,english,false,,,egner_h,,,1:metaphysics;2:realism
47497,incollection,egner_t-raz:2007,,,2007,,Cognitive Control Processes and Hypnosis,Cognitive Control Processes and Hypnosis,,,,,,,,,29--50,29,,,,,,,,,,,,,,,,,,,english,false,,,egner_t;raz_a,,,2:consciousness;3:hypnosis
47498,book,egonsson-etal:2001,,,2001,,Exploring Practical Philosophy: From Action to Values,Exploring Practical Philosophy: From Action to Values,Exploring Practical Philosophy: From Action to Values,Exploring Practical Philosophy: From Action to Values,,,,,,,,,,,"Farnham, Surrey",,,ashgate,,,,,,,,,,,,,english,false,,,,egonsson;josefsson_j;petersson_b;ronnowrasmussen,,1:action
47499,incollection,egonsson:2013,,,2013,,Provocation and the Mitigation of Responsibility,Provocation and the Mitigation of Responsibility,,,,,,,,,179--190,179,,,,,,,,,,,,,,,,,,,english,false,,,egonsson,,,1:action;2:responsibility
47500,incollection,egoumenides:2021,,,2021,,Anarchism and Political Obligation: An Introduction,Anarchism and Political Obligation: An Introduction,,,,,,,,,207--221,207,,,,,,,,,,,,,,,,,,,english,false,,,egoumenides,,,1:political_philosophy;2:anarchism
47501,article,egre-barberousse:2014,,,2014,,\citet{borel_e:2014} on the Heap,Borel (2014) on the Heap,,,,erkenntnis,79,79,"suppl., 5",5,1043--1079,1043,,,,,,,,,,,,,,,,,,,english,false,,,egre;barberousse,,,1:vagueness
47502,incollection,egre-icard:2019,,,2019,,Lying and Vagueness,Lying and Vagueness,,,,,,,,,354--369,354,,,,,,,,,,,,,,,,,,,english,false,,,egre;icard_b,,,1:pragmatics;2:lying
47503,book,egre-klinedinst:2011,,,2011,,Vagueness and Language Use,Vagueness and Language Use,Vagueness and Language Use,Vagueness and Language Use,,,,,,,,,,palgrave_studies_in_pragmatics_language_and_cognition,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,,egre;klinedinst,,1:vagueness
47504,incollection,egre-klinedinst:2011a,,,2011,,Introduction,Introduction,,,,,,,,,1--23,1,,,,,,,,,,,,,,,,,,,english,false,,,egre;klinedinst,,,1:vagueness
47505,unpublished,egre:2002,,,2002,,A pragmatic approach to the problem of logical omniscience,A pragmatic approach to the problem of logical omniscience,,,,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,english,false,,,egre,,,1:epistemology;2:epistemic_logic;3:logical_omniscience
47506,unpublished,egre:2002a,,,2002,,The Knower Paradox in the light of provability interpretations of modal logic,The Knower Paradox in the light of provability interpretations of modal logic,,,,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,english,false,,,egre,,,1:epistemology;2:epistemic_logic;3:fitch_s_paradox
47507,article,egre:2008,,,2008,,Question-Embedding and Factivity,Question-Embedding and Factivity,,,,grazer-philosophische-studien,77,77,,,85--125,85,,,,,,,,,,,Knowledge and Questions,Knowledge and Questions,,,,,,,english,false,,,egre,,lihoreau,1:knowledge
47508,article,egre:2008a,,,2008,,Le paradoxe de Fitch dans l'oeil du positiviste: Y a-t-il des v{\'e}rit{\'e}s inconnaissables?,Le paradoxe de Fitch dans l'oeil du positiviste: Y a-t-il des vérités inconnaissables?,,,,les-etudes-philosophiques,62,62,1,1,71--95,71,,,,,,,,,,,,,,,,,,,french,false,,,egre,,,1:epistemology;2:epistemic_logic;3:fitch_s_paradox
47509,incollection,egre:2009,,,2009,,Soritical Series and Fisher Series,Soritical Series and Fisher Series,,,,,,,,,91--116,91,,,,,,,,,,,,,,,,,,,english,false,,,egre,,,1:vagueness
47510,article,egre:2011,,,2011,,Review of \citet{smith_njj:2008},Review of Smith (2008),,,,australasian-journal-of-philosophy,89,89,1,1,177--180,177,,,,,,,,,,,,,,,,,,,english,false,,,egre,,,
47511,incollection,egre:2011a,,,2011,,Philosophie de la linguistique,Philosophie de la linguistique,,,,,,,,,572--642,572,,,,,,,,,,,,,,,,,,,french,false,,,egre,,,1:linguistics
47512,incollection,egre:2011b,,,2011,,Epistemic Logic,Epistemic Logic,,,,,,,,,503--542,503,,,,,,,,,,,,,,,,,,,english,false,,,egre,,,1:epistemology;2:epistemic_logic
47513,incollection,egre:2011c,,,2011,,Perceptual Ambiguity and the Sorites,Perceptual Ambiguity and the Sorites,,,,,,,,,64--90,64,,,,,,,,,,,,,,,,,,,english,false,,,egre,,,1:vagueness
47514,incollection,egre:2014,,,2014,,Hyperintensionality and \emph{De Re} Beliefs,Hyperintensionality and De Re Beliefs,,,,,,,,,213--244,213,,,,,,,,,,,,,,,,,,,english,false,,,egre,,,1:representation;2:singular_thought
47515,article,egre:2015,,,2015,,Explanation in Linguistics,Explanation in Linguistics,,,,philosophy-compass,10,10,7,7,451--462,451,,,,,,,,,,,,,,,,,,,english,false,,,egre,,,1:explanation;2:explanation_in_linguistics
47516,article,egre:2015a,,,2015,,Vagueness: Why Do We Believe in Tolerance?,Vagueness: Why Do We Believe in Tolerance?,,,,journal-of-philosophical-logic,44,44,6,6,663--679,663,,,,,,,,,,,,,,,,,,,english,false,,,egre,,,1:vagueness
47517,article,egre:2017,,,2017,,Knowledge as \emph{de Re} True Belief?,Knowledge as de Re True Belief?,,,,synthese,194,194,5,5,1517--1529,1517,,,,,,,,,,,,,,,,,,,english,false,,,egre,,,1:knowledge
47518,article,egre:2017a,,,2017,,Vague Judgment: A Probabilistic Account,Vague Judgment: A Probabilistic Account,,,,synthese,194,194,10,10,3837--3865,3837,,,,,,,,,,,,,,,,,,,english,false,,,egre,,,1:vagueness
47519,book,egre:2018,,,2018,,Qu'est-ce que le vague?,Qu'est-ce que le vague?,,,,,,,,,,,,chemins_philosophiques,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,egre,,,1:vagueness
47520,incollection,egre:2019a,,,2019,,Respects for Contradictions,Respects for Contradictions,,,,,,,,,39--58,39,,,,,,,,,,,,,,,,,,,english,false,,,egre,,,1:truth;2:dialetheism
