id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
170541,article,txapartegi:2006,,,2006,,Functionalism and the Qualia Wars,Functionalism and the Qualia Wars,,,,abstracta-linguagem-mente-e-acao,2,2,180--196,180,,,,,,,,,,,,,,,,,,,english,false,,,txapartegi,,,1:perception;2:phenomenal_properties;3:qualia
170542,article,txapartegi:2008,,,2008,,La doctrina Plat{\'o}nica de los colores: una interpretaci{\'o}n realista,La doctrina Platónica de los colores: una interpretación realista,,,,critica-revista-hispanoamericana-de-filosofia,40,118,79--107,79,,,,,,,,,,,,,,,,,,,spanish,false,,,txapartegi,,,1:perception;2:colours
170543,article,txapartegi:2011,,,2011,,Plato's Color Naturalism,Plato's Color Naturalism,,,,history-of-philosophy-quarterly,28,4,319--337,319,,,,,,,,,,,,,,,,,,,english,false,,,txapartegi,,,1:perception;2:colours
170544,book,txurruka-etal:2001,,,2001,,Meaning and Logic: Disjunction/Implicatures,Meaning and Logic: Disjunction/Implicatures,Meaning and Logic: Disjunction/Implicatures,Meaning and Logic: Disjunction/Implicatures,,,,,,,,,Donostia / San Sebasti{\'a}n,,,institute-for-logic-cognition-language-and-information-university-of-the-basque-country,,,,,,,,,,,,,english,false,,,,txurruka;agerri;korta,,1:pragmatics;2:enrichment;3:implicature
170545,incollection,txurruka:2001,,,2001,,From Logical to Natural Disjunction,From Logical to Natural Disjunction,,,,,,,1--12,1,,,,,,,,,,,,,,,,,,,english,false,,,txurruka,,,1:logic;2:logical_connectives;3:disjunction
170546,article,txurruka:2003,,,2003,,The Natural Language Conjunction \emph{And},The Natural Language Conjunction And,,,,linguistics-and-philosophy,26,3,255--285,255,,,,,,,,,,,,,,,,,,,english,false,,,txurruka,,,1:logic;2:logical_connectives;3:conjunction
170547,incollection,txurruka:2004,,,2004,,Focus in Discourse: Alternative Semantics vs.~A Representational Approach in SDRT,Focus in Discourse: Alternative Semantics vs. A Representational Approach in SDRT,,,,,,,51--68,51,,,,,,,,,,,,,,,,,,,english,false,,,txurruka,,,1:pragmatics;2:discourse;3:discourse_representation_theory
