id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
4710,article,arabatzis_t:2018,,,2018,,Engaging Philosophically with the History of Science: Two Challenges for Scientific Realism,Engaging Philosophically with the History of Science: Two Challenges for Scientific Realism,,,,spontaneous-generations-a-journal-for-the-history-and-philosophy-of-science,9,1,35--37,35,,,,,,,,,,,,,,,,,,,english,false,,,arabatzis_t,,,1:science;2:scientific_realism
4711,article,arageorgis:2017,,,2017,,"Relativism, Translation, and the Metaphysics of Realism","Relativism, Translation, and the Metaphysics of Realism",,,,philosophical-studies,174,3,659--680,659,,,,,,,,,,,,,,,,,10.1007/s11098-016-0702-7,,english,false,,,arageorgis,,,1:metaphysics;2:perspectivalism
4712,article,arai_t:2000,,,2000,,Review of \citet{buss_sr:1998},Review of Buss (1998),,,,the-bulletin-of-symbolic-logic,6,4,463--477,463,,,,,,,,,,,,,,,,,,,english,false,,,arai_t,,,1:logic;2:proof_theory
4713,article,arai_t:2000a,,,2000,,Review of \citet{troelstra:1998},Review of Troelstra (1998),,,,the-bulletin-of-symbolic-logic,6,4,470--471,470,,,,,,,,,,,,,,,,,,,english,false,,,arai_t,,,1:logic;2:intuitionistic_logic;3:realisability
4714,article,arai_t:2000b,,,2000,,Review of \citet{buss_sr:1998a},Review of Buss (1998),,,,the-bulletin-of-symbolic-logic,6,4,464--465,464,,,,,,,,,,,,,,,,,,,english,false,,,arai_t,,,1:logic;2:proof_theory
4715,article,arai_t:2000c,,,2000,,Review of \citet{buss_sr:1998b},Review of Buss (1998),,,,the-bulletin-of-symbolic-logic,6,4,465--466,465,,,,,,,,,,,,,,,,,,,english,false,,,arai_t,,,1:mathematics;2:arithmetic;3:formalisations_of_arithmetic
4716,article,arai_t:2000d,,,2000,,Review of \citet{fairtlough-wainer:1998},Review of Fairtlough and Wainer (1998),,,,the-bulletin-of-symbolic-logic,6,4,466--467,466,,,,,,,,,,,,,,,,,,,english,false,,,arai_t,,,1:logic;2:proof_theory;3:recursion_theory
4717,article,arai_t:2000e,,,2000,,Review of \citet{pohlers:1998},Review of Pohlers (1998),,,,the-bulletin-of-symbolic-logic,6,4,467--469,467,,,,,,,,,,,,,,,,,,,english,false,,,arai_t,,,1:logic;2:proof_theory
4718,article,arai_t:2000f,,,2000,,Review of \citet{avigad-feferman:1998},Review of Avigad and Feferman (1998),,,,the-bulletin-of-symbolic-logic,6,4,469--471,469,,,,,,,,,,,,,,,,,,,english,false,,,arai_t,,,1:logic;2:intuitionistic_logic
4719,article,arai_t:2000h,,,2000,,Review of \citet{japaridze-dejongh:1998},Review of Japaridze and de Jongh (1998),,,,the-bulletin-of-symbolic-logic,6,4,472--473,472,,,,,,,,,,,,,,,,,,,english,false,,,arai_t,,,1:logic;2:modal_logic;3:provability_logic
4720,article,arai_t:2000i,,,2000,,Review of \citet{padlak:1998},Review of Padlák (1998),,,,the-bulletin-of-symbolic-logic,6,4,473--475,473,,,,,,,,,,,,,,,,,,,english,false,,,arai_t,,,1:logic;2:proof_theory;3:proof_complexity
4721,article,arai_t:2000j,,,2000,,Review of \citet{jaeger_g-staerk:1998},Review of Jaeger and Stärk (1998),,,,the-bulletin-of-symbolic-logic,6,4,475--476,475,,,,,,,,,,,,,,,,,,,english,false,,,arai_t,,,1:logic;2:proof_theory
4722,article,arai_t:2000k,,,2000,,Review of \citet{constable_rl:1998},Review of Constable (1998),,,,the-bulletin-of-symbolic-logic,6,4,476--477,476,,,,,,,,,,,,,,,,,,,english,false,,,arai_t,,,1:logic;2:type_theory
4723,article,arai_y-tanaka:1966,,,1966,,"On Axiom Systems of Propositional Calculi, XIX","On Axiom Systems of Propositional Calculi, XIX",,,,proceedings-of-the-japan-academy,42,,358--360,358,,,,,,,,,,,,,,,,,,,english,false,,,arai_y;tanaka_sh,,,1:logic;2:propositional_logic
4724,article,arai_y-tanaka:1966a,,,1966,,A Remark on Propositional Calculi with Variable Functors,A Remark on Propositional Calculi with Variable Functors,,,,proceedings-of-the-japan-academy,42,,1056--1057,1056,,,,,,,,,,,,,,,,,,,english,false,,,arai_y;tanaka_sh,,,1:logic;2:propositional_logic
4725,article,arai_y:1966,,,1966,,"On Axiom Systems of Propositional Calculi, XVII","On Axiom Systems of Propositional Calculi, XVII",,,,proceedings-of-the-japan-academy,42,,351--354,351,,,,,,,,,,,,,,,,,,,english,false,,,arai_y,,,1:logic;2:propositional_logic
4726,incollection,araki_m-etal:1999,,,1999,,A Dialogue Library for Task-Oriented Spoken Dialogue Systems,A Dialogue Library for Task-Oriented Spoken Dialogue Systems,,,,,,,1--7,1,,,,,,,,,,,,,,,,,,,english,false,,,araki_m;komatani_k;hirata;doshita_s,,,1:linguistics;2:dialogue;3:computational_dialogue
4727,incollection,aramayo:2018,,,2018,,Ernst Cassirer et la dynamique spirituelle des Lumi{\`a}res selon Kant,Ernst Cassirer et la dynamique spirituelle des Lumiàres selon Kant,,,,,,,2507--2514,2507,,,,,,,,,,,,,,,,,,,french,false,,,aramayo,,,1:history_of_philosophy
4728,article,arana-halimi:2011,,,2011,,L'infinit{\'e} des nombres premiers: Une {\'e}tude de cas de la puret{\'e} des m{\'e}thodes,L'infinité des nombres premiers: Une étude de cas de la pureté des méthodes,,,,les-etudes-philosophiques,65,2,193--213,193,,,,,,,,,,,,,,,,,,,french,false,,,arana;halimi,,,1:mathematics
4729,incollection,arana:2008,,,2008,,Logical and Semantical Purity,Logical and Semantical Purity,,,,,,,40--52,40,,,,,,,,,,,,,,,,,,,english,false,,,arana,,,1:logic
4730,article,arana:2009,,,2009,,On Formally Measuring and Eliminating Extraneous Notions in Proofs,On Formally Measuring and Eliminating Extraneous Notions in Proofs,,,,philosophia-mathematica,17,2,189--207,189,,,,,,,,,,,,,,,,,,,english,false,,,arana,,,1:logic;2:nature_of_proof
4731,article,arana:2010,,,2010,,Proof Theory in Philosophy of Mathematics,Proof Theory in Philosophy of Mathematics,,,,philosophy-compass,5,4,336--347,336,,,,,,,,,,,,,,,,,,,english,false,,,arana,,,1:logic;2:proof_theory
4732,incollection,arana:2016,,,2016,,Imagination in Mathematics,Imagination in Mathematics,,,,,,,463--477,463,,,,,,,,,,,,,,,,,,,english,false,,,arana,,,1:mathematics;2:epistemology_of_mathematics
4733,incollection,arandamurillo:2025,,,2025,,Fictional Entitiies as Social Objects,Fictional Entitiies as Social Objects,,,,,,,147--165,147,,,,,,,,,,,,,,,,,,,english,false,,,arandamurillo,,,1:ontology
4734,incollection,arandjelovic_j:1979,,,1979,,Historical Science and the Philosophy of History,Historical Science and the Philosophy of History,,,,,,,89--99,89,,,,,,,,,,,,,,,,,,,english,false,,,arandjelovic_j,,,1:political_philosophy;2:marxism;3:praxis
4735,incollection,aranitovic-cekic:1989,,,1989,,Bibliography of Phenomenology in Yugoslavia,Bibliography of Phenomenology in Yugoslavia,,,,,,,715--792,715,,,,,,,,,,,,,,,,,,,english,false,,,aranitovic;cekic,,,1:bibliography
4736,incollection,aranitovic-cekic:1989a,,,1989,,Supplementary Bibliography of Phenomenology in Yugoslavia,Supplementary Bibliography of Phenomenology in Yugoslavia,,,,,,,793--826,793,,,,,,,,,,,,,,,,,,,english,false,,,aranitovic;cekic,,,1:metaphysics;2:phenomenology
4737,article,aranyosi_eu:2012,,,2012,,An Enquiry into Sufi Metaphysics,An Enquiry into Sufi Metaphysics,,,,british-journal-for-the-history-of-philosophy,20,1,3--22,3,,,,,,,,,,,,,,,,,,,english,false,,,aranyosi_eu,,,1:metaphysics
4738,article,aranyosi_i:2003,,,2003,,Physical Constituents of Qualia,Physical Constituents of Qualia,,,,philosophical-studies,116,2,103--131,103,,,,,,,,,,,,,,,,,10.1023/b:phil.0000005733.01648.95,,english,false,,,aranyosi_i,,,1:perception;2:phenomenal_properties;3:qualia
4739,article,aranyosi_i:2007,,,2007,,Shadows of Constitution,Shadows of Constitution,,,,the-monist,90,3,415--431,415,,,,,,,,,,,,,,,,,,,english,false,,,aranyosi_i,,,2:extrinsic_entities;3:shadows
4740,article,aranyosi_i:2008,,,2008,,Excluding Exclusion: The Natural(istic) Dualist Approach,Excluding Exclusion: The Natural(istic) Dualist Approach,,,,philosophical-explorations,11,1,67--78,67,,,,,,,,,,,,,,,,,,,english,false,,,aranyosi_i,,,1:mind_body;2:dualism
4741,article,aranyosi_i:2009,,,2009,,The Reappearing Act,The Reappearing Act,,,,acta-analytica,24,1,1--10,1,,,,,,,,,,,,,,,,,,,english,false,,,aranyosi_i,,,2:extrinsic_entities;3:shadows
4742,article,aranyosi_i:2009a,,,2009,,"Hesperus is Phosphorus, Indeed [Reply to \citet{hanssonwahlberg:2009}]","Hesperus is Phosphorus, Indeed [Reply to Hansson Wahlberg (2009)]",,,,axiomathes,19,2,223--224,223,,,,,,,,,,,,,,,,,,,english,false,,,aranyosi_i,,,1:identity;2:identity_statements;3:frege_s_puzzle
4743,article,aranyosi_i:2010,,,2010,,Powers and the Mind-Body Problem,Powers and the Mind-Body Problem,,,,international-journal-of-philosophical-studies,18,1,57--72,57,,,,,,,,,,,,,,,,,,,english,false,,,aranyosi_i,,,1:properties;2:powers
4744,article,aranyosi_i:2011,,,2011,,The Solo Numero Paradox,The Solo Numero Paradox,,,,american-philosophical-quarterly,48,4,347--360,347,,,,,,,,,,,,,,,,,,,english,false,,,aranyosi_i,,,1:identity
4745,book,aranyosi_i:2013,,,2013,,The Peripheral Mind: Philosophy of Mind and the Peripheral Nervous System,The Peripheral Mind: Philosophy of Mind and the Peripheral Nervous System,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199989607.001.0001,,english,false,,,aranyosi_i,,,1:psychology
4746,book,aranyosi_i:2013a,,,2013,,"God, Mind and Logical Space: A Revisionary Approach to Divinity","God, Mind and Logical Space: A Revisionary Approach to Divinity",,,,,,,,,,,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,aranyosi_i,,,1:religion
4747,incollection,aranyosi_i:2013b,,,2013,,Silencing the Argument from Hallucination,Silencing the Argument from Hallucination,,,,,,,255--270,255,,,,,,,,,,,,,,,,,,,english,false,,,aranyosi_i,,,1:perception;2:illusions;3:hallucination
4748,article,aranyosi_i:2022,,,2022,,Logical Pantheism,Logical Pantheism,,,,philosophy-compass,17,7,e12857,,e12857,,,,,,,,,,,,,,,,10.1111/phc3.12857,,english,false,,,aranyosi_i,,,1:religion;2:pantheism
4749,incollection,arapinis_a:2016,,,2016,,Partial Involvement: Groups and their Structure,Partial Involvement: Groups and their Structure,,,,,,,219--252,219,,,,,,,,,,,,,,,,,,,english,false,,,arapinis_a,,,1:reference;2:plural_reference;3:plural_terms
4750,book,araszkiewicz-pleszka:2015,,,2015,,Logic in the Theory and Practice of Lawmaking,Logic in the Theory and Practice of Lawmaking,Logic in the Theory and Practice of Lawmaking,Logic in the Theory and Practice of Lawmaking,,,,,,,,,Cham,,,springer-nature,,,,,,,,,,,,,english,false,,,,araszkiewicz;pleszka_k,,1:law;2:legal_ai
4751,incollection,araujo_c:2013,,,2013,,The Definition of \emph{dunamis} in \emph{Republic} V and Its Argumentative Role,The Definition of dunamis in Republic V and Its Argumentative Role,,,,,,,257--261,257,,,,,,,,,,,,,,,,,,,english,false,,,araujo_c,,,1:modality;2:dunamis
4752,incollection,araujo_c:2017,,,2017,,Who Loves? The Question of Agency in Plato's \emph{Symposium},Who Loves? The Question of Agency in Plato's Symposium,,,,,,,356--361,356,,,,,,,,,,,,,,,,,,,english,false,,,araujo_c,,,1:feeling;2:friendship;3:love
4753,book,araujo_s-osbeck:2023,,,2023,,Ever Not Quite: Pluralism(s) in William James and Contemporary Psychology,Ever Not Quite: Pluralism(s) in William James and Contemporary Psychology,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108954327,,english,false,,,araujo_s;osbeck,,,1:psychology
4754,incollection,aravind:1997,,,1997,,Borromean Entanglement of the GHZ State,Borromean Entanglement of the GHZ State,,,,,,,53--60,53,,,,,,,,,,,,,,,,,,,english,false,,,aravind,,,1:quantum_mechanics
4755,incollection,aravindan-dung:1994,,,1994,,"Belief Dynamics, Abduction, and Databases","Belief Dynamics, Abduction, and Databases",,,,,,,66--85,66,,,,,,,,,,,,,,,,,,,english,false,,,aravindan;dung,,,1:rationality;2:belief_revision
4756,article,aravindan-dung:1994a,,,1994,,Partial Deduction of Logic Programs wrt Well-Founded Semantics,Partial Deduction of Logic Programs wrt Well-Founded Semantics,,,,new-generation-computing,13,,45--74,45,,,,,,,,,,,,,,,,,,,english,false,,,aravindan;dung,,,1:computation;2:computational_logic
4757,article,aravindan-dung:1995,,,1995,,On the Correctness of the Fold/Unford Transformations of Normal and Extended Logic Programs,On the Correctness of the Fold/Unford Transformations of Normal and Extended Logic Programs,,,,journal-of-logic-programming,24,3,201--218,201,,,,,,,,,,,,,,,,,,,english,false,,,aravindan;dung,,,1:computation;2:computational_logic
4758,incollection,aravindan:1996,,,1996,,An Abductive Framework for Negation in Disjunctive Logic Programming,An Abductive Framework for Negation in Disjunctive Logic Programming,,,,,,,252--267,252,,,,,,,,,,,,,,,,,,,english,false,,,aravindan,,,1:explanation;2:abduction;3:abduction_in_ai
4759,book,arazim-dancak:2015,,,2015,,The Logica Yearbook 2014,The Logica Yearbook 2014,The Logica Yearbook 2014,The Logica Yearbook 2014,,,,,,,,,London,,,college-publications,,,,,,,,,,,,,english,false,,,,arazim;dancak,,1:logic
4760,book,arazim-dancak:2016,,,2016,,The Logica Yearbook 2015,The Logica Yearbook 2015,The Logica Yearbook 2015,The Logica Yearbook 2015,,,,,,,,,London,,,college-publications,,,,,,,,,,,,,english,false,,,,arazim;dancak,,1:logic
4761,book,arazim-lavicka:2017,,,2017,,The Logica Yearbook 2016,The Logica Yearbook 2016,The Logica Yearbook 2016,The Logica Yearbook 2016,,,,,,,,,London,,,college-publications,,,,,,,,,,,,,english,false,,,,arazim;lavicka_t,,1:logic
4762,book,arazim-lavicka:2018,,,2018,,The Logica Yearbook 2017,The Logica Yearbook 2017,The Logica Yearbook 2017,The Logica Yearbook 2017,,,,,,,,,London,,,college-publications,,,,,,,,,,,,,english,false,,,,arazim;lavicka_t,,1:logic
4763,incollection,arazim:2019,,,2019,,Is Logic Exceptional?,Is Logic Exceptional?,,,,,,,13--30,13,,,,,,,,,,,,,,,,,,,english,false,,,arazim,,,1:logic;2:nature_of_logic
4764,article,arbaizargil:1993,,,1993,,Certeza sensible y comprensi{\'o}n cartesiana del innatismo,Certeza sensible y comprensión cartesiana del innatismo,,,,pensamiento,49,194,257--272,257,,,,,,,,,,,,,,,,,,,spanish,false,,,arbaizargil,,,1:epistemology;2:certainty
4765,UNKNOWN,arbellay_n:2008,,,2008,,Le probl{\`e}me de l'asym{\'e}trie {\'e}pist{\'e}mique dans la probl{\'e}matique des autres sujets : analyse de la proposition de la t{\'e}l{\'e}pathie,Le problème de l'asymétrie épistémique dans la problématique des autres sujets : analyse de la proposition de la télépathie,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,,arbellay_n,,,
4766,article,arbib_d:2014,,,2014,,"La m{\'e}taphysique, dernier mot de la morale cart{\'e}sienne? Descartes et les {\'e}motions int{\'e}rieures","La métaphysique, dernier mot de la morale cartésienne? Descartes et les émotions intérieures",,,,les-etudes-philosophiques,68,2,219--236,219,,,,,,,,,,,,,,,,,,,french,false,,,arbib_d,,,1:feeling;2:pleasure
4767,book,arbib_d:2017,,,2017,,"Descartes, la m{\'e}taphysique et l'infini","Descartes, la métaphysique et l'infini",,,,,,,,,,e_pim_e_th_e_e,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,arbib_d,,,1:mathematics;2:infinity
4768,book,arbib_d:2019,,,2019,,"Les \emph{M{\'e}ditations m{\'e}taphysiques}, \emph{Objections} et \emph{R{\'e}ponses} de Descartes.~Un Commentaire","Les Méditations métaphysiques, Objections et Réponses de Descartes. Un Commentaire",,,,,,,,,,,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,arbib_d,,,
4769,article,arbib_ma-liaw:2003,,,2003,,Review of \citet{briscoe_t:2002},Review of Briscoe (2002),,,,computational-linguistics,28,3,503--506,503,,,,,,,,,,,,,,,,,,,english,false,,,arbib_ma;liaw_js,,,
4770,incollection,arbib_ma-manes:1983,,,1983,,A Category-Theoretic Approach to Systems in a Fuzzy World,A Category-Theoretic Approach to Systems in a Fuzzy World,,,,,,,199--224,199,,,,,,,,,,,,,,,,,,,english,false,,,arbib_ma;manes_eg,,,1:vagueness
4771,article,arbib_ma-manes:1995,,,1995,,Sensorimotor Transformations in the Worlds of Frogs and Robots,Sensorimotor Transformations in the Worlds of Frogs and Robots,,,,artificial-intelligence,72,1/2,53--79,53,,,,,,,,,,,,,,,,,,,english,false,,,arbib_ma;manes_eg,,,1:perception;2:vision;3:computer_vision
4772,book,arbib_ma:1964,,,1964,,"Brains, Machines, and Mathematics","Brains, Machines, and Mathematics",,,,,,,,,,,New York,,,mc-graw-hill-inc,,,,,,,,,,,,,english,false,,,arbib_ma,,,2:cognition
4773,article,arbib_ma:1972,,,1972,,Consciousness: The Secondary Role of Language,Consciousness: The Secondary Role of Language,,,,the-journal-of-philosophy,69,,,,,,,,,,,,,,,,,,,,,,english,false,,,arbib_ma,,,1:feeling
4774,incollection,arbib_ma:1987,,,1987,,Modularity and Interaction of Brain Regions Underlying Visuomotor Coordination,Modularity and Interaction of Brain Regions Underlying Visuomotor Coordination,,,,,,,333--363,333,,,,,,,,,,,,,,,,,,,english,false,,,arbib_ma,,,1:perception;2:vision
4775,incollection,arbib_ma:1988,,,1988,,"Schemas, Cognition, and Language: Toward a Naturalist Account of Mind","Schemas, Cognition, and Language: Toward a Naturalist Account of Mind",,,,,,,219--238,219,,,,,,,,,,,,,,,,,,,english,false,,,arbib_ma,,,
4776,incollection,arbib_ma:1988a,,,1988,,From Universal Turing Machines to Self-Reproduction,From Universal Turing Machines to Self-Reproduction,,,,,,,177--189,177,,,,,,,,,,,,,,,,,,,english,false,,,arbib_ma,,,1:ai;2:foundations_of_ai;3:turing_test
4777,incollection,arbib_ma:1989,,,1989,,"Modularity, Schemas and Neurons: A Critique of Fodor","Modularity, Schemas and Neurons: A Critique of Fodor",,,,,,,193--220,193,,,,,,,,,,,,,,,,,,,english,false,,,arbib_ma,,,1:computation;2:algorithms;3:turing_machines
4778,incollection,arbib_ma:1990,,,1990,,Semantics and Ontology: Arthur Burks and the Computational Perspective,Semantics and Ontology: Arthur Burks and the Computational Perspective,,,,,,,83--98,83,,,,,,,,,,,,,,,,,,,english,false,,,arbib_ma,,,1:computation
4779,article,arbib_ma:1992,,,1992,,Review of \citet{ortony-etal:1988},"Review of Ortony, Clore, and Collins (1988)",,,,artificial-intelligence,54,1/2,229--240,229,,,,,,,,,,,,,,,,,,,english,false,,,arbib_ma,,,1:feeling
4780,article,arbib_ma:1993,,,1993,,Review of \citet{newell_a:1992},Review of Newell (1992),,,,artificial-intelligence,59,1/2,265--265,265,,,,,,,,,,,,,,,,,,,english,false,,,arbib_ma,,,1:ai;2:robotics
4781,book,arbib_ma:1995,,,1995,,Handbook of Brain Theory and Neural Networks,Handbook of Brain Theory and Neural Networks,Handbook of Brain Theory and Neural Networks,Handbook of Brain Theory and Neural Networks,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,1,Second edition: \citet{arbib_ma:2003},Second edition: Arbib (2003),,,,,,,,,english,false,,,,arbib_ma,,1:psychology
4782,book,arbib_ma:2003,,,2003,,Handbook of Brain Theory and Neural Networks,Handbook of Brain Theory and Neural Networks,Handbook of Brain Theory and Neural Networks,Handbook of Brain Theory and Neural Networks,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,2,First edition: \citet{arbib_ma:1995},First edition: Arbib (1995),,,,,,,,,english,false,,,,arbib_ma,,1:psychology
4783,incollection,arbib_ma:2012,,,2012,,Compositionality and Beyond: Embodied Meaning in Language and Protolanguage,Compositionality and Beyond: Embodied Meaning in Language and Protolanguage,,,,,,,475--492,475,,,,,,,,,,,,,,,,,,,english,false,,,arbib_ma,,,1:language;2:compositionality
4784,article,arbini:1973,,,1973,,On Explanations of Linguistic Competence,On Explanations of Linguistic Competence,,,,philosophia-philosophical-quarterly-of-israel,3,1,59--83,59,,,,,,,,,,,,,,,,,,,english,false,,,arbini,,,1:linguistics;2:psycholinguistics;3:linguistic_competence
4785,article,arbini:1983,,,1983,,Did Descartes Have a Philosophical Theory of Sense Perception?,Did Descartes Have a Philosophical Theory of Sense Perception?,,,,journal-of-the-history-of-philosophy,21,3,317--337,317,,,,,,,,,,,,,,,,,,,english,false,,,arbini,,,1:perception;2:sensation
4786,book,arblaster_j:2014,,,2014,,A Companion to John of Ruusbroec,A Companion to John of Ruusbroec,A Companion to John of Ruusbroec,A Companion to John of Ruusbroec,,,,51,,,,brill_s_companions_to_the_christian_tradition,Leiden,,,ej-brill,,,,,,,,,,,,,english,false,,,,arblaster_j,,1:religion
4787,incollection,arboledaaparicio-sotoarango:2006,,,2006,,The Theories of Copernicus and Newton in the Viceroyship of Nueva Granada and the Audiencia de Caracas During the 18th Century,The Theories of Copernicus and Newton in the Viceroyship of Nueva Granada and the Audiencia de Caracas During the 18th Century,,,,,,,289,289,,,,,,,,,,,,,,,,,,,english,false,,,arboledaaparicio;sotoarango_d,,,1:science;2:history_of_science
4788,article,arbour_bh:2013,,,2013,,Future Freedom and the Fixity of Truth: Closing the Road to Limited Foreknowledge Open,Future Freedom and the Fixity of Truth: Closing the Road to Limited Foreknowledge Open,,,,international-journal-for-philosophy-of-religion,73,3,189--207,189,,,,,,,,,,,,,,,,,,,english,false,,,arbour_bh,,,1:time;2:the_future;3:open_future
4789,incollection,arbour_bh:2014,,,2014,,"When does God Know? Open Theism, Simultaneous Causation, and Divine Knowledge of the Present","When does God Know? Open Theism, Simultaneous Causation, and Divine Knowledge of the Present",,,,,,,103--120,103,,,,,,,,,,,,,,,,,,,english,false,,,arbour_bh,,,1:time;2:eternity;3:divine_timelessness
4790,book,arbour_bh:2018,,,2018,,Philosophical Essays Against Open Theism,Philosophical Essays Against Open Theism,Philosophical Essays Against Open Theism,Philosophical Essays Against Open Theism,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,,arbour_bh,,1:religion;2:theism;3:open_theism
4791,article,arcadi:2016,,,2016,,Recent Philosophical Work on the Doctrine of the Eucharist,Recent Philosophical Work on the Doctrine of the Eucharist,,,,philosophy-compass,11,7,402--412,402,,,,,,,,,,,,,,,,,,,english,false,,,arcadi,,,1:religion;2:liturgy;3:eucharist
4792,article,arcadi:2018,,,2018,,Recent Developments in Analytic Christology,Recent Developments in Analytic Christology,,,,philosophy-compass,13,4,e12480,,e12480,,,,,,,,,,,,,,,,10.1111/phc3.12480,,english,false,,,arcadi,,,1:religion;2:god;3:christology
4793,incollection,arcadi:2020,,,2020,,A Panpsychist Panentheistic Incarnational Model of the Eucharist,A Panpsychist Panentheistic Incarnational Model of the Eucharist,,,,,,,253--272,253,,,,,,,,,,,,,,,,,,,english,false,,,arcadi,,,1:religion;2:liturgy;3:eucharist
4794,article,arcangeli:2014,,,2014,,Against Cognitivism About Supposition,Against Cognitivism About Supposition,,,,philosophia,42,3,607--624,607,,,,,,,,,,,,,,,,,10.1007/s11406-014-9535-9,,english,false,,,arcangeli,,,1:rationality;2:supposition
4795,article,arcangeli:2017,,,2017,,Interacting with Emotions: Imagination and Supposition,Interacting with Emotions: Imagination and Supposition,,,,the-philosophical-quarterly,67,269,730--750,730,,,,,,,,,,,,,,,,,10.1093/pq/pqx007,,english,false,,,arcangeli,,,1:rationality;2:supposition
4796,book,arcangeli:2018,,,2018,,Supposition and the Imaginative Realm: A Philosophical Inquiry,Supposition and the Imaginative Realm: A Philosophical Inquiry,,,,,,,,,,,London,,,routledge,,,,,,,,,,,10.4324/9781315405940,,english,false,,,arcangeli,,,1:rationality;2:supposition
