id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
128046,incollection,peacocke_a:2006,,,2006,,"Emergence, Mind, and Divine Action: The Hierarchy of the Sciences in Relation to the Human Mind-Brain-Body","Emergence, Mind, and Divine Action: The Hierarchy of the Sciences in Relation to the Human Mind-Brain-Body",,,,,,,,,257--278,257,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_a,,,2:emergence
128047,incollection,peacocke_a:2009,,,2009,,The Sound of Sheer Silence: How Does God Communicate with Humanity?,The Sound of Sheer Silence: How Does God Communicate with Humanity?,,,,,,,,,53--96,53,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_a,,,1:religion;2:divine_attributes;3:divine_hiddenness
128048,article,peacocke_an:2017,,,2017,,Embedded Mental Action in Self-Attribution of Belief,Embedded Mental Action in Self-Attribution of Belief,,,,philosophical-studies,174,174,2,2,353--377,353,,,,,,,,,,,,,,,,,10.1007/s11098-016-0685-4,,english,false,,,peacocke_an,,,1:knowledge;2:self_knowledge
128049,article,peacocke_an:2021,,,2021,,Mental Action,Mental Action,,,,philosophy-compass,16,16,6,6,e12741,,e12741,,,,,,,,,,,,,,,,10.1111/phc3.12741,,english,false,,,peacocke_an,,,
128050,incollection,peacocke_an:2023,,,2023,,How to Judge Intentionally,How to Judge Intentionally,,,,,,,,,330--339,330,,,,,,,,,,,,,,,,,10.1111/phpe.12193,,english,false,,,peacocke_an,,,
128051,unpublished,peacocke_c-scott:1973,,,1973,,A Selective Bibliography of Philosophical Logic,A Selective Bibliography of Philosophical Logic,,,,,,,,,,,,,,,,,,,"Unpublished manuscript, Oxford University","Unpublished manuscript, Oxford University",,,,,,,,,english,false,,,peacocke_c;scott_ds,,,1:logic
128052,article,peacocke_c:1975,,,1975,,Finiteness and the Actual Language Relation,Finiteness and the Actual Language Relation,,,,proceedings-of-the-aristotelian-society,75,75,,,147--165,147,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:reference;2:rigidity
128053,incollection,peacocke_c:1975a,,,1975,,"Proper Names, Reference, and Rigid Designation","Proper Names, Reference, and Rigid Designation",,,,,,,,,109--132,109,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:reference;2:rigidity
128054,incollection,peacocke_c:1976a,,,1976,,An Appendix to David Wiggins' `Note' [to \citet{wiggins_d:1976a}],An Appendix to David Wiggins' ‘Note' [to Wiggins (1976)],,,,,,,,,313--324,313,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,2:essence
128055,article,peacocke_c:1976b,,,1976,,What is a Logical Constant?,What is a Logical Constant?,,,,the-journal-of-philosophy,73,73,,,221--240,221,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:logic;2:logical_connectives;3:invariantism_about_logical_constants
128056,article,peacocke_c:1978,,,1978,,Necessity and Truth Theories,Necessity and Truth Theories,,,,journal-of-philosophical-logic,7,7,4,4,473--500,473,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:modality
128057,book,peacocke_c:1979,,,1979,,"Holistic Explanation: Action, Space, Interpretation","Holistic Explanation: Action, Space, Interpretation",,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:explanation;2:nature_of_explanation
128058,incollection,peacocke_c:1979a,,,1979,,"Game-Theoretic Semantics, Quantifiers and Truth: Comments on Professor Hintikka's Paper [\citet{hintikka_j:1979b}]","Game-Theoretic Semantics, Quantifiers and Truth: Comments on Professor Hintikka's Paper [Hintikka (1979)]",,,,,,,,,119--134,119,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:semantics;2:game_theoretic_semantics
128059,incollection,peacocke_c:1979b,,,1979,,Deviant Causal Chains,Deviant Causal Chains,,,,,,,,,123--155,123,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:causation
128060,incollection,peacocke_c:1979c,,,1979,,Holistic Explanation: An Outline of a Theory,Holistic Explanation: An Outline of a Theory,,,,,,,,,61--74,61,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:explanation
128061,incollection,peacocke_c:1980,,,1980,,Causal Modalities and Realism,Causal Modalities and Realism,,,,,,,,,41--68,41,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:causation
128062,article,peacocke_c:1980a,,,1980,,A Reply to \citet{tennant_nw:1980},A Reply to Tennant (1980),,,,analysis,40,40,,,8--9,8,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,
128063,article,peacocke_c:1981,,,1981,,Hacking on Logic: Two Comments,Hacking on Logic: Two Comments,,,,the-journal-of-philosophy,78,78,,,168--175,168,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:logic;2:nature_of_logic
128064,article,peacocke_c:1981a,,,1981,,Demonstrative Thought and Psychological Explanation,Demonstrative Thought and Psychological Explanation,,,,synthese,49,49,,,187--217,187,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:reference;2:indexicals
128065,article,peacocke_c:1981b,,,1981,,Are Vague Predicates Incoherent?,Are Vague Predicates Incoherent?,,,,synthese,46,46,1,1,121--141,121,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:vagueness
128066,incollection,peacocke_c:1981c,,,1981,,The Theory of Meaning in Analytical Philosophy,The Theory of Meaning in Analytical Philosophy,,,,,,,,,35--56,35,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:meaning
128067,book,peacocke_c:1983,,,1983,,"Sense and Content: Experience, Thought, and their Relations","Sense and Content: Experience, Thought, and their Relations",,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:perception;2:sensation
128068,article,peacocke_c:1984,,,1984,,Colour Concepts and Colour Experience,Colour Concepts and Colour Experience,,,,synthese,58,58,,,365--382,365,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:perception;2:colours
128069,article,peacocke_c:1984a,,,1984,,Consciousness and Other Minds,Consciousness and Other Minds,,,,proceedings-of-the-aristotelian-society-supplementary-volume,58,58,,,97--117,97,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:skepticism;2:other_minds
128070,incollection,peacocke_c:1985,,,1985,,"Imagination, Possibility and Experience: a Berkeleian View Defended","Imagination, Possibility and Experience: a Berkeleian View Defended",,,,,,,,,19--36,19,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:modality;2:conceivability
128071,article,peacocke_c:1985b,,,1985,,Review of \citet{lewis_dk:1983},Review of Lewis (1983),,,,the-journal-of-philosophy,82,82,,,42--45,42,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:modality;2:possible_worlds
128072,book,peacocke_c:1986,,,1986,,Thoughts: An Essay on Content,Thoughts: An Essay on Content,,,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
128073,incollection,peacocke_c:1986a,,,1986,,What Determines Truth-Conditions?,What Determines Truth-Conditions?,,,,,,,,,181--207,181,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:meaning
128074,article,peacocke_c:1986b,,,1986,,Reply to Michael \citet{smith_ma:1986},Reply to Michael Smith (1986),,,,synthese,68,68,,,5577--580,580,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:mental_representation;3:lot
128075,article,peacocke_c:1986c,,,1986,,"Explanation in computational psychology: Language, perception and level 1.5","Explanation in computational psychology: Language, perception and level 1.5",,,,mind-and-language,1,1,,,101--123,101,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:explanation
128076,article,peacocke_c:1986d,,,1986,,Analogue Content,Analogue Content,,,,proceedings-of-the-aristotelian-society-supplementary-volume,60,60,,,1--17,1,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:content;3:analog_digital
128077,article,peacocke_c:1987,,,1987,,Reply to \citet{papineau:1987},Reply to Papineau (1987),,,,philosophical-books,28,28,1,1,9--14,9,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:concepts
128078,article,peacocke_c:1987a,,,1987,,?`Qu{\'e} determina las condiciones de verdad?,?‘Qué determina las condiciones de verdad?,,,,critica-revista-hispanoamericana-de-filosofia,19,19,57,57,3--42,3,,,,,,,,,,,,,,,,,,,spanish,false,,,peacocke_c,,,1:representation;2:meaning_theories;3:truth_conditional_semantics
128079,article,peacocke_c:1988,,,1988,,Understanding the Logical Constants: A Realist's Account,Understanding the Logical Constants: A Realist's Account,,,,proceedings-of-the-british-academy,73,73,,,153--200,153,,,,,,,,,Reprinted in \citet[163--208]{baldwin_t-smiley:2004},Reprinted in Baldwin and Smiley (2004),,,,,,,,,english,false,,,peacocke_c,,,1:logic;2:logical_connectives;3:invariantism_about_logical_constants
128080,book,peacocke_c:1989,,,1989,,Transcendental Arguments in the Theory of Content.~An Inaugural Lecture Delivered Before the University of Oxford on 16 May 1989,Transcendental Arguments in the Theory of Content. An Inaugural Lecture Delivered Before the University of Oxford on 16 May 1989,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:content
128081,incollection,peacocke_c:1989a,,,1989,,What are Concepts?,What are Concepts?,,,,,,,,,1--28,1,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:concepts
128082,article,peacocke_c:1989b,,,1989,,Possession Conditions: A Focal Point for Theories of Concepts,Possession Conditions: A Focal Point for Theories of Concepts,,,,mind-and-language,4,4,,,51--56,51,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:concepts;3:concept_possession
128083,incollection,peacocke_c:1989d,,,1989,,Perceptual Content,Perceptual Content,,,,,,,,,297--330,297,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:perception;2:perceptual_content
128084,incollection,peacocke_c:1990,,,1990,,Content and Norms in a Natural World,Content and Norms in a Natural World,,,,,,,,,57--76,57,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:content
128085,article,peacocke_c:1991,,,1991,,The Metaphysics of Concepts,The Metaphysics of Concepts,,,,mind,100,100,,,525--46,46,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:concepts
128086,book,peacocke_c:1992,,,1992,,A Study of Concepts,A Study of Concepts,,,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:concepts
128087,article,peacocke_c:1992a,,,1992,,Sense and Justification,Sense and Justification,,,,mind,101,101,,,793--816,793,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:fregean_sense
128088,incollection,peacocke_c:1992b,,,1992,,"Scenarios, Concepts, and Perception","Scenarios, Concepts, and Perception",,,,,,,,,105--135,105,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:perception;2:perceptual_content
128089,incollection,peacocke_c:1992c,,,1992,,Anchoring Conceptual Content: Scenarios and Perception,Anchoring Conceptual Content: Scenarios and Perception,,,,,,,,,293--322,293,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:content
128090,article,peacocke_c:1993,,,1993,,How are A Priori Truths Possible?,How are A Priori Truths Possible?,,,,european-journal-of-philosophy,1,1,2,2,175--199,175,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:epistemology;2:a_priori
128091,article,peacocke_c:1993a,,,1993,,Externalist Explanation,Externalist Explanation,,,,proceedings-of-the-aristotelian-society,93,93,,,202--230,202,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:explanation
128092,incollection,peacocke_c:1993b,,,1993,,Proof and Truth,Proof and Truth,,,,,,,,,165--190,165,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:concepts
128093,book,peacocke_c:1994,,,1994,,"Objectivity, Simulation and the Unity of Consciousness: Current Issues in the Philosphy of Mind","Objectivity, Simulation and the Unity of Consciousness: Current Issues in the Philosphy of Mind","Objectivity, Simulation and the Unity of Consciousness: Current Issues in the Philosphy of Mind","Objectivity, Simulation and the Unity of Consciousness: Current Issues in the Philosphy of Mind",,,,,83,83,,,,proceedings_of_the_british_academy,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,peacocke_c,,2:consciousness
128094,article,peacocke_c:1994a,,,1994,,"Nonconceptual Content: Kinds, Rationales, and Relations","Nonconceptual Content: Kinds, Rationales, and Relations",,,,mind-and-language,9,9,,,419--429,419,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:structuralism;2:relations
128095,incollection,peacocke_c:1994b,,,1994,,Introduction: The Issues and their Further Development,Introduction: The Issues and their Further Development,,,,,,,,,xi--xxvi,11,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,2:consciousness
128096,incollection,peacocke_c:1994c,,,1994,,The Origins of the A Priori,The Origins of the A Priori,,,,,,,,,47--72,47,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:epistemology;2:a_priori
128097,incollection,peacocke_c:1995,,,1995,,"Content, Computation, and Externalism","Content, Computation, and Externalism",,,,,,,,,227--264,227,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:content
128098,incollection,peacocke_c:1995a,,,1995,,Concepts and Norms in a Natural World [on \citet{millikan:1989a}],Concepts and Norms in a Natural World [on Millikan (1989)],,,,,,,,,277--284,277,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:teleosemantics;3:biosemantics
128099,article,peacocke_c:1996,,,1996,,"Entitlement, Self-Knowledge and Conceptual Redeployment","Entitlement, Self-Knowledge and Conceptual Redeployment",,,,proceedings-of-the-aristotelian-society,96,96,,,117--158,117,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:concepts
128100,article,peacocke_c:1996a,,,1996,,Can a Theory of Concepts Explain the A Priori: A reply to \citet{skorupski:1995b},Can a Theory of Concepts Explain the A Priori: A reply to Skorupski (1995),,,,international-journal-of-philosophical-studies,4,4,1,1,154--160,154,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:epistemology;2:a_priori;3:contingent_a_priori
128101,article,peacocke_c:1996b,,,1996,,Pr{\'e}cis of \citet{peacocke_c:1992},Précis of Peacocke (1992),,,,philosophy-and-phenomenological-research,56,56,,,407--452,407,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:concepts
128102,incollection,peacocke_c:1996c,,,1996,,The Relation between Philosophical and Psychological Theories of Concepts,The Relation between Philosophical and Psychological Theories of Concepts,,,,,,,,,115--138,115,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:concepts
128103,article,peacocke_c:1996d,,,1996,,Can Possession Conditions Individuate Concepts?,Can Possession Conditions Individuate Concepts?,,,,philosophy-and-phenomenological-research,56,56,2,2,433--460,433,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:concepts
128104,article,peacocke_c:1997,,,1997,,"Metaphysical Necessity: Understanding, Truth and Epistemology","Metaphysical Necessity: Understanding, Truth and Epistemology",,,,mind,106,106,424,424,521--574,521,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:modality;2:modal_epistemology
128105,incollection,peacocke_c:1997a,,,1997,,Concepts without Words,Concepts without Words,,,,,,,,,1--34,1,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:mental_representation;3:lot
128106,incollection,peacocke_c:1997b,,,1997,,Holism,Holism,,,,,,,,,227--247,227,,,,,,,,,Reprinted in \citet[357--374]{hale_b-etal:2017},"Reprinted in Hale, Wright, and Miller (2017)",,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:meaning
128107,incollection,peacocke_c:1997c,,,1997,,"First-Person Reference, Representational Independence and Self-Knowledge","First-Person Reference, Representational Independence and Self-Knowledge",,,,,,,,,69--103,69,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:knowledge;2:self_knowledge;3:iem
128108,article,peacocke_c:1998,,,1998,,The Principle-Based Conception of Modality: Sullivan's Question Answered,The Principle-Based Conception of Modality: Sullivan's Question Answered,,,,mind,107,107,,,847--849,847,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:modality
128109,incollection,peacocke_c:1998a,,,1998,,"Conscious Attitudes, Attention, and Self-Knowledge","Conscious Attitudes, Attention, and Self-Knowledge",,,,,,,,,63--98,63,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:knowledge;2:self_knowledge
128110,incollection,peacocke_c:1998b,,,1998,,The Modality of Freedom,The Modality of Freedom,,,,,,,,,349--376,349,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:determinism;2:free_will
128111,incollection,peacocke_c:1998c,,,1998,,The Philosophy of Language,The Philosophy of Language,,,,,,,,,72--121,72,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:language
128112,article,peacocke_c:1998d,,,1998,,Nonconceptual Content Defended [Review of \citet{mcdowell_j:1994}],Nonconceptual Content Defended [Review of McDowell (1994)],,,,philosophy-and-phenomenological-research,57,57,2,2,381--388,381,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:perception;2:perceptual_content;3:non_conceptual_content
128113,incollection,peacocke_c:1998e,,,1998,,"Implicit Conceptions, Understanding and Rationality","Implicit Conceptions, Understanding and Rationality",,,,,,,,,43--88,43,,,,,,,,,,,,,reprinted in \citet[117--152]{hahn_m-ramberg:2003},reprinted in Hahn and Ramberg (2003),,,10.2307/1522959,,english,false,,,peacocke_c,,,1:representation;2:concepts
128114,incollection,peacocke_c:1998f,,,1998,,"Implicit Conceptions, the ``A Priori'', and the Identity of Concepts [reply to \citet{schiffer:1998a}, \citet{rey_g:1998}, \citet{margolis_e:1998a}, \citet{toribio:1998}]","Implicit Conceptions, the “A Priori”, and the Identity of Concepts [reply to Schiffer (1998), Rey (1998), Margolis (1998), Toribio (1998)]",,,,,,,,,121--148,121,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:epistemology;2:a_priori;3:contingent_a_priori
128115,incollection,peacocke_c:1998g,,,1998,,"Our Entitlement to Self-Knowledge: Entitlement, Self-Knowledge and Conceptual Redeployment","Our Entitlement to Self-Knowledge: Entitlement, Self-Knowledge and Conceptual Redeployment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:knowledge;2:self_knowledge
128116,book,peacocke_c:1999,,,1999,,Being Known,Being Known,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0198238606.001.0001,,english,false,,,peacocke_c,,,1:epistemology
128117,article,peacocke_c:1999a,,,1999,,Computation as Involving Content: A Response to Egan,Computation as Involving Content: A Response to Egan,,,,mind-and-language,14,14,,,195--202,195,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:content
128118,incollection,peacocke_c:2000,,,2000,,Explaining the A Priori: The Programme of Moderate Rationalism,Explaining the A Priori: The Programme of Moderate Rationalism,,,,,,,,,255--285,255,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:epistemology;2:a_priori
128119,article,peacocke_c:2000a,,,2000,,Theories of Concepts: A Wider Task,Theories of Concepts: A Wider Task,,,,european-journal-of-philosophy,8,8,2,2,298--321,298,,,,,,,,,Reprinted in \citet[157--182]{branquinho:2001},Reprinted in Branquinho (2001),,,,,,,,,english,false,,,peacocke_c,,,1:representation;2:concepts
128120,article,peacocke_c:2001,,,2001,,Phenomenology and Nonconceptual Content [Reply to \citet{kelly_sd:2001a}],Phenomenology and Nonconceptual Content [Reply to Kelly (2001)],,,,philosophy-and-phenomenological-research,62,62,3,3,609--615,609,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:perception;2:perceptual_content;3:non_conceptual_content
128121,article,peacocke_c:2001a,,,2001,,Does Perception Have a Nonperceptual Content?,Does Perception Have a Nonperceptual Content?,,,,the-journal-of-philosophy,98,98,5,5,239--264,239,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:perception;2:perceptual_content
128122,article,peacocke_c:2001b,,,2001,,Summary of \citet{peacocke_c:1999},Summary of Peacocke (1999),,,,philosophical-books,42,42,2,2,81--83,81,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:epistemology
128123,article,peacocke_c:2001c,,,2001,,"The Past, Necessity, Externalism and Entitlement [replies to \citet{cargile:2001,heathcote:2001,hookway:2001}]","The Past, Necessity, Externalism and Entitlement [replies to Cargile (2001), Heathcote (2001), and Hookway (2001)]",,,,philosophical-books,42,42,2,2,106--117,106,,,,,,,,,,,,,,,,,,,english,false,,,peacocke_c,,,1:epistemology
