id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
123352,book,oakley_f:2015,,,2015,,"The Watershed of Modern Politics: Law, Virtue, Kingship, and Consent (1300--1650)","The Watershed of Modern Politics: Law, Virtue, Kingship, and Consent (1300–1650)",,,,,,,,,,"New Haven, Connecticut",,,yale-university-press,,,,,,,,,,,10.12987/yale/9780300194432.001.0001,,,false,,oakley_f,,,
123353,article,oakley_it:1972,,,1972,,On an Account of Our Analyticity Judgements,On an Account of Our Analyticity Judgements,,,,australasian-journal-of-philosophy,50,2,124--130,,,,,,,,,,,,,,,,,,,,false,,oakley_it,,,1:representation;2:analyticity
123354,article,oakley_it:1974,,,1974,,Review of \citet{armstrong_dm:1973},Review of Armstrong (1973),,,,the-philosophical-quarterly,24,94,82--84,,,,,,,,,,,,,,,,,,,,false,,oakley_it,,,1:belief
123355,article,oakley_it:1976,,,1976,,An Argument for Scepticism Concerning Justified Beliefs,An Argument for Scepticism Concerning Justified Beliefs,,,,american-philosophical-quarterly,13,3,221--228,,,,,,,,,,,,,,,,,,,,false,,oakley_it,,,1:skepticism
123356,article,oakley_j:1990,,,1990,,A Critique of Kantian Arguments against Emotions as Moral Motives,A Critique of Kantian Arguments against Emotions as Moral Motives,,,,history-of-philosophy-quarterly,7,4,441--459,,,,,,,,,,,,,,,,,,,,false,,oakley_j,,,1:feeling;2:emotions
123357,incollection,oakley_j:2009,,,2009,,A Virtue Ethics Approach,A Virtue Ethics Approach,,,,,,,91--104,,,,,,,,,,,,,,,,,,,,false,,oakley_j,,,1:ethics;2:bioethics
123358,incollection,oakley_j:2013,,,2013,,Virtue Ethics and Bioethics,Virtue Ethics and Bioethics,,,,,,,197--220,,,,,,,,,,,,,,,,,,,,false,,oakley_j,,,1:ethics;2:virtue_ethics
123359,incollection,oakley_j:2014,,,2014,,Moral Philosophy in Australasia,Moral Philosophy in Australasia,,,,,,,511--542,,,,,,,,,,,,,,,,,,,,false,,oakley_j,,,1:ethics
123360,article,oakley_s:2006,,,2006,,Defending Lewis's Local Miracle Compatibilism,Defending Lewis's Local Miracle Compatibilism,,,,philosophical-studies,130,2,337--349,,,,,,,,,,,,,,,,,10.1007/s11098-004-4677-4,,,false,,oakley_s,,,1:causation;2:causal_closure;3:miracles
123361,incollection,oakley_t:2006,,,2006,,A Problem About Epistemic Dependence,A Problem About Epistemic Dependence,,,,,,,17--34,,,,,,,,,,,,,,,,,,,,false,,oakley_t,,,2:basing_in_epistemology
123362,article,oakley_t:2010,,,2010,,The Issue is Meaninglessness,The Issue is Meaninglessness,,,,the-monist,93,1,106--122,,,,,,,,,,,,,,,,,,,,false,,oakley_t,,,1:ethics;2:meaning_of_life
123363,article,oakley_t:2017,,,2017,,How to Release Oneself from an Obligation: Good News for Duties to Oneself,How to Release Oneself from an Obligation: Good News for Duties to Oneself,,,,australasian-journal-of-philosophy,95,1,70--80,,,,,,,,,,,,,,,,,,,,false,,oakley_t,,,1:ethics;2:duty;3:duties_towards_oneself
123364,article,oakley_t:2019,,,2019,,Infinitism and Scepticism,Infinitism and Scepticism,,,,episteme,16,1,108--118,,,,,,,,,,,,,,,,,,,,false,,oakley_t,,,1:epistemology;2:epistemic_foundationalism;3:infinitism_about_justification
123365,article,oakley_t:2019a,,,2019,,The \emph{reductio} Argument Against Epistemic Infinitism,The reductio Argument Against Epistemic Infinitism,,,,synthese,196,9,3869--3887,,,,,,,,,,,,,,,,,,,,false,,oakley_t,,,1:epistemology;2:epistemic_foundationalism;3:infinitism_about_justification
123366,incollection,oakley_to:2007,,,2007,,Image Schemas,Image Schemas,,,,,,,214--235,,,,,,,,,,,,,,,,,,,,false,,oakley_to,,,1:linguistics;2:cognitive_linguistics
123367,incollection,oaksford-chater:2018,,,2018,,Probabilities and Bayesian Rationality,Probabilities and Bayesian Rationality,,,,,,,415--433,,,,,,,,,,,,,,,,,,,,false,,oaksford;chater,,,1:probability;2:probabilistic_reasoning
123368,article,oaksford-etal:1990,,,1990,,"Connectionism, Classical Vognitive Science and Experimental Psychology","Connectionism, Classical Vognitive Science and Experimental Psychology",,,,ai-and-society,,,,,,,,,,,,,,,,,,,,,,,false,,oaksford;chater;stenning,,,1:psychology;2:cognitive_science;3:connectionism
123369,incollection,oaksford-hahn:2013,,,2013,,Why are We Convinced by the Ad Hominem Argument? Bayesian Source Reliability and Pragma-Dialectical Discussion Rules,Why are We Convinced by the Ad Hominem Argument? Bayesian Source Reliability and Pragma-Dialectical Discussion Rules,,,,,,,39--60,,,,,,,,,,,,,,,,,,,,false,,oaksford;hahn_ul,,,1:argumentation;2:argumentation_theory
123370,incollection,oates_t-cohen:1996,,,1996,,Searching for Planning Operators with Context-Dependent and Probabilistic Effects,Searching for Planning Operators with Context-Dependent and Probabilistic Effects,,,,,,,865--868,,,,,,,,,,,,,,,,,,,,false,,oates_t;cohen_par,,,1:action;2:planning
123371,incollection,oatley:1981,,,1981,,"Representing Ourselves: Mental Schemata, Computational Metaphors, and the Nature of Consciousness","Representing Ourselves: Mental Schemata, Computational Metaphors, and the Nature of Consciousness",,,,,,,85--118,,,,,,,,,,,,,,,,,,,,false,,oatley,,,2:consciousness
123372,incollection,oatley:1985,,,1985,,Representations of the Physical and Social World,Representations of the Physical and Social World,,,,,,,32--58,,,,,,,,,,,,,,,,,,,,false,,oatley,,,2:consciousness
123373,incollection,oatley:1988,,,1988,,On Changing One's Mind: A Possible Function of Consciousness,On Changing One's Mind: A Possible Function of Consciousness,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,oatley,,,2:consciousness
123374,article,oatley:1990,,,1990,,Impairments of Visual Awareness,Impairments of Visual Awareness,,,,mind-and-language,5,1,69--86,,,,,,,,,Reprinted in \citet[90--104]{davies_mk-humphreys:1993},Reprinted in Davies and Humphreys (1993),,,,,,,,,,false,,oatley,,,1:perception;2:unconscious_perception;3:blindsight
123375,incollection,oatley:2003,,,2003,,Creative Expression and Communication of Emotions in the Visual and Narrative Arts,Creative Expression and Communication of Emotions in the Visual and Narrative Arts,,,,,,,481--502,,,,,,,,,,,,,,,,,,,,false,,oatley,,,1:aesthetics;2:the_artist;3:artistic_creativity
123376,incollection,oatley:2013,,,2013,,How Cues on the Screen Prompt Emotions in the Mind,How Cues on the Screen Prompt Emotions in the Mind,,,,,,,269--284,,,,,,,,,,,,,,,,,,,,false,,oatley,,,1:aesthetics;2:film
123377,incollection,oatley:2017,,,2017,,On Truth and Fiction,On Truth and Fiction,,,,,,,259--278,,,,,,,,,,,,,,,,,,,,false,,oatley,,,1:truth;2:fictional_truth
123378,incollection,oatley:2022,,,2022,,Emotion-Based Paradigm Scenarios in Everyday Life and Literature,Emotion-Based Paradigm Scenarios in Everyday Life and Literature,,,,,,,,,,,,,,,,,,,,,,,,,https://www.unige.ch/cisa/related-sites/ronald-de-sousa/assets/pdf/Oatley_Paper.pdf,,false,,oatley,,,1:feeling;2:emotions
