id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
36612,incollection,cudd-norlock:2018,,,2018,,The Society for Analytical Feminism: Our Founding Twenty-Five Years Ago,The Society for Analytical Feminism: Our Founding Twenty-Five Years Ago,,,,,,,37--44,37,,,,,,,,,,,,,,,,,,,english,false,,,cudd;norlock,,,1:political_philosophy;2:feminism
36613,incollection,cudd:2002,,,2002,,"Preference, Rationality, and Democratic Theory","Preference, Rationality, and Democratic Theory",,,,,,,106--130,106,,,,,,,,,,,,,,,,,,,english,false,,,cudd,,,1:political_philosophy;2:democracy
36614,article,cudd:2003,,,2003,,Review of \citet{mcmahon_c:2001},Review of McMahon (2001),,,,the-philosophical-review,112,1,118--120,118,,,,,,,,,,,,,,,,,,,english,false,,,cudd,,,1:action;2:collective_action
36615,book,cudd:2006,,,2006,,Analyzing Oppression,Analyzing Oppression,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0195187431.001.0001,,english,false,,,cudd,,,1:political_philosophy;2:discrimination
36616,article,cudd:2014,,,2014,,Commitment as Motivation: Amartya Sen's Theory of Agency and the Explanation of Behaviour,Commitment as Motivation: Amartya Sen's Theory of Agency and the Explanation of Behaviour,,,,economics-and-philosophy,30,1,35--56,35,,,,,,,,,,,,,,,,,,,english,false,,,cudd,,,1:economics
36617,incollection,cudd:2018,,,2018,,Feminism and Libertarian Self-Ownership,Feminism and Libertarian Self-Ownership,,,,,,,127--139,127,,,,,,,,,,,,,,,,,,,english,false,,,cudd,,,1:persons;2:the_body;3:self_ownership
36618,book,cuddy:2015,,,2015,,"BioShock and Philosophy: Irrational Game, Rational Book","BioShock and Philosophy: Irrational Game, Rational Book","BioShock and Philosophy: Irrational Game, Rational Book","BioShock and Philosophy: Irrational Game, Rational Book",,,,,,,,philosophy_and_pop_culture_series,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9781118915899,,english,false,,,,cuddy,,
36619,article,cudia-singletary:1968,,,1968,,The Post Correspondence Problem,The Post Correspondence Problem,,,,the-journal-of-symbolic-logic,33,,418--430,418,,,,,,,,,,,,,,,,,,,english,false,,,cudia;singletary_we,,,1:mathematics
36620,article,cuenod-pun:1963,,,1963,,Analogies et notion de rigueur pour l'ing{\'e}nieur,Analogies et notion de rigueur pour l'ingénieur,,,,dialectica,17,66/67,267--283,267,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1963.tb01567.x,,french,false,,,cuenod;pun,,,1:argumentation;2:analogy
36621,article,cuenod-pun:1963a,,,1963,,R{\'e}ponse {\`a} M.~Gonseth [\citet{gonseth_f:1963a}],Réponse à M. Gonseth [Gonseth (1963)],,,,dialectica,17,66/67,116--118,116,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1963.tb01558.x,,french,false,,,cuenod;pun,,,1:argumentation;2:analogy
36622,article,cuenod:1971,,,1971,,Identification et connaissance,Identification et connaissance,,,,dialectica,25,3/4,221--238,221,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1971.tb00601.x,,french,false,,,cuenod,,,1:identity;2:individuation
36623,book,cuersgen:2002,,,2002,,"Die Rationalit{\""a}t des Mythischen.~Der philosophische Mythos bei Platon und seine Exegese im Neuplatonismus",Die Rationalität des Mythischen. Der philosophische Mythos bei Platon und seine Exegese im Neuplatonismus,,,,,,55,,,,quellen_und_studien_zur_philosophie,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,cuersgen,,,1:religion;2:religious_experience;3:mysticism
36624,UNKNOWN,cuetocuenca:2018,,,2018,,Une ontologie de l'image photographique : De l'argentique au num{\'e}rique,Une ontologie de l'image photographique : De l'argentique au numérique,,,,,,,,,,,Lausanne,,d_e_partement_de_philosophie_universit_e_de_lausanne,,M{\'e}moire de licence,,,,,,,,,,,https://iris.unil.ch/handle/iris/60933,french,false,,,cuetocuenca,,,
36625,book,cuffaro-fletcher:2018,,,2018,,"Physical Perspectives on Computation, Computational Perspectives on Physics","Physical Perspectives on Computation, Computational Perspectives on Physics","Physical Perspectives on Computation, Computational Perspectives on Physics","Physical Perspectives on Computation, Computational Perspectives on Physics",,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781316759745,,english,false,,,,cuffaro;fletcher_sc,,1:computation
36626,article,cuffaro:2012,,,2012,,Kant and Frege on Existence and the Ontological Argument,Kant and Frege on Existence and the Ontological Argument,,,,history-of-philosophy-quarterly,29,4,337--354,337,,,,,,,,,,,,,,,,,,,english,false,,,cuffaro,,,1:ontology;2:existence_as_predicate
36627,incollection,cuffaro:2022,,,2022,,"Grete Hermann, Quantum Mechanics, and the Evolution of Kantian Philosophy","Grete Hermann, Quantum Mechanics, and the Evolution of Kantian Philosophy",,,,,,,117--150,117,,,,,,,,,,,,,,,,,,,english,false,,,cuffaro,,,
36628,book,cugno:2004,,,2004,,La blessure amoureuse : essai sur la libert{\'e} affective,La blessure amoureuse : essai sur la liberté affective,,,,,,,,,,,Paris,,,editions-du-seuil,,,,,,,,,,,,,french,false,,,cugno,,,1:feeling
36629,incollection,cui_b-etal:1999,,,1999,,A Case Study in Using Preference Logic Grammars for Knowledge Representation,A Case Study in Using Preference Logic Grammars for Knowledge Representation,,,,,,,206--220,206,,,,,,,,,,,,,,,,,,,english,false,,,cui_b;swift_t;warren_ds,,,1:knowledge;2:knowledge_ascription
36630,article,cui_b-swift:2002,,,2002,,Preference Logic Grammars: Fixed Point Semantics and Application to Data Standardization,Preference Logic Grammars: Fixed Point Semantics and Application to Data Standardization,,,,artificial-intelligence,138,1/2,117--147,117,,,,,,,,,,,,,,,,,,,english,false,,,cui_b;swift_t,,,1:logic;2:logic_programming
36631,incollection,cui_z-etal:1992,,,1992,,Qualitative Simulation Based on a Logical Formulation of Space and Time,Qualitative Simulation Based on a Logical Formulation of Space and Time,,,,,,,679--684,679,,,,,,,,,,,,,,,,,,,english,false,,,cui_z;cohn_ag;randell,,,1:rationality;2:spatial_reasoning
36632,book,cukier_a:2018,,,2018,,Qu'est-ce que le travail?,Qu'est-ce que le travail?,,,,,,,,,,chemins_philosophiques,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,cukier_a,,,1:economics
36633,incollection,culbert:2012,,,2012,,Science Fiction: Some Unexamined Assumptions of \citet{farahany:2012},Science Fiction: Some Unexamined Assumptions of Farahany (2012),,,,,,,212--217,212,,,,,,,,,,,,,,,,,,,english,false,,,culbert,,,1:ethics;2:evolutionary_ethics
36634,book,culbertson:1982,,,1982,,Consciousness: Natural and Artificial,Consciousness: Natural and Artificial,,,,,,,,,,,?,,,libra,,,,,,,,,,,,,english,false,,,culbertson,,,2:consciousness
36635,incollection,culik:1977,,,1977,,Basic Concepts of Computer Science and Logic,Basic Concepts of Computer Science and Logic,,,,,,,237--266,237,,,,,,,,,,,,,,,,,,,english,false,,,culik,,,1:computation
36636,article,culina:2001,,,2001,,The Concept of Truth,The Concept of Truth,,,,synthese,126,1/2,339--360,339,,,,,,,,,,,,,,,,,,,english,false,,,culina,,,1:truth
36637,article,culina:2013,,,2013,,Logic of Paradoxes in Classical Set Theories,Logic of Paradoxes in Classical Set Theories,,,,synthese,190,3,525--547,525,,,,,,,,,,,,,,,,,,,english,false,,,culina,,,1:mathematics;2:set_theory
36638,incollection,cull_nj:2013,,,2013,,Roof for a House Divided: How U.S.~Propaganda Evolved into Public Diplomacy,Roof for a House Divided: How U.S. Propaganda Evolved into Public Diplomacy,,,,,,,131--146,131,,,,,,,,,,,,,,,,,,,english,false,,,cull_nj,,,1:political_philosophy;2:ideology
36639,incollection,cullen_b:1987,,,1987,,The Right to Work,The Right to Work,,,,,,,165--181,165,,,,,,,,,,,,,,,,,,,english,false,,,cullen_b,,,1:economics;2:labour
36640,incollection,cullen_cm:2002,,,2002,,Alexander of Hales,Alexander of Hales,,,,,,,104--108,104,,,,,,,,,,,,,,,,,,,english,false,,,cullen_cm,,,1:history_of_philosophy
36641,incollection,cullen_cm:2009,,,2009,,People and Numbers in Early Imperial China,People and Numbers in Early Imperial China,,,,,,,591--618,591,,,,,,,,,,,,,,,,,,,english,false,,,cullen_cm,,,1:mathematics;2:history_of_mathematics
36642,article,cullen_cm:2012,,,2012,,The Natural Desire for God and Pure Nature: A Debate Renewed,The Natural Desire for God and Pure Nature: A Debate Renewed,,,,american-catholic-philosophical-quarterly,86,4,705--730,705,,,,,,,,,,,,,,,,,,,english,false,,,cullen_cm,,,1:religion;2:faith
36643,incollection,cullen_j:2017,,,2017,,A Culture Beyond Repair? The Nexus Between Ethics and Sanctions in Finance,A Culture Beyond Repair? The Nexus Between Ethics and Sanctions in Finance,,,,,,,154--184,154,,,,,,,,,,,,,,,,,,,english,false,,,cullen_j,,,1:economics;2:finance
36644,incollection,culler_j:1989,,,1989,,Paul de Man's Contribution to Literary Criticism and Theory,Paul de Man's Contribution to Literary Criticism and Theory,,,,,,,268--279,268,,,,,,,,,,,,,,,,,,,english,false,,,culler_j,,,1:aesthetics;2:literary_criticism
36645,book,culler_j:2002,,,2002,,Barthes.~A Very Short Introduction,Barthes. A Very Short Introduction,,,,,,,,,,very_short_introductions,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,culler_j,,,1:history_of_philosophy
36646,incollection,culler_j:2019,,,2019,,Hermeneutics and Literature,Hermeneutics and Literature,,,,,,,304--325,304,,,,,,,,,,,,,,,,,,,english,false,,,culler_j,,,1:explanation;2:understanding;3:hermeneutics
36647,book,culleton_as-hofmeisterpich:2014,,,2014,,\emph{Right} and \emph{Nature} in the First and Second Scholasticism,Right and Nature in the First and Second Scholasticism,\emph{Right} and \emph{Nature} in the First and Second Scholasticism,Right and Nature in the First and Second Scholasticism,,,,16,,,,rencontres_de_philosophie_m_e_di_e_vale,Turnhout,,,brepols-publishers,,,,,,,,,,,,,english,false,,,,culleton_as;hofmeisterpich,,1:history_of_philosophy
36648,incollection,culleton_as:2018,,,2018,,Antonio Ruiz de Montoya's \emph{Firestone of Divine Love (S{\'{\i}}lex del divino amor)}: The Spiritual Journey of a Jesuit among the Guaran{\'{\i}},Antonio Ruiz de Montoya's Firestone of Divine Love (Sílex del divino amor): The Spiritual Journey of a Jesuit among the Guaraní,,,,,,,739--748,739,,,,,,,,,,,,,,,,,,,english,false,,,culleton_as,,,1:religion
36649,book,cullicover-etal:1977,,,1977,,Formal Syntax,Formal Syntax,Formal Syntax,Formal Syntax,,,,,,,,,New York,,,academic-press,,,,,,,,,,,,,english,false,,,,cullicover;wasow_ta;akmajian,,1:linguistics;2:syntax
36650,article,cullicover-jackendoff:1997,,,1997,,Semantic Subordination Despite Syntactic Coordination,Semantic Subordination Despite Syntactic Coordination,,,,linguistic-inquiry,28,2,195--230,195,,,,,,,,,,,,,,,,,,,english,false,,,cullicover;jackendoff,,,1:semantics
36651,book,cullicover-mcnally:1997,,,1997,,The Limits of Syntax,The Limits of Syntax,The Limits of Syntax,The Limits of Syntax,,,,,,,,,New York,,,academic-press,,,,,,,,,,,,,english,false,,,,cullicover;mcnally_l,,1:linguistics;2:syntax
36652,book,cullicover-rochemont:1981,,,1981,,Stress and Focus in English,Stress and Focus in English,,,,,,,,,,,"Irvine, California",,,school-of-social-sciences-university-of-california,,,,,,,,,,,,,english,false,,,cullicover;rochemont,,,1:pragmatics;2:intonation;3:stress
36653,book,cullicover:1981,,,1981,,Negative Curiosities,Negative Curiosities,,,,,,,,,,,"310 Lindley Hall, Indiana University, Bloomington, Indiana 46405",,,indiana-university-linguistics-club,,,,,,,,,,,,,english,false,,,cullicover,,,1:logic;2:negation
36654,book,cullicover:1997,,,1997,,Principles and Parameters: An Introduction to Syntactic Theory,Principles and Parameters: An Introduction to Syntactic Theory,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,cullicover,,,1:linguistics;2:syntax
36655,book,cullin:2004,,,2004,,Laborintus : essai sur la musique au Moyen Age,Laborintus : essai sur la musique au Moyen Age,,,,,,,,,,musique,Paris,,,librairie-artheme-fayard,,,,,,,,,,,,,french,false,,,cullin,,,1:aesthetics;2:music
36656,article,cullison-caplan:2011,,,2011,,"Descriptivism, Scope, and Apparently Empty Names","Descriptivism, Scope, and Apparently Empty Names",,,,philosophical-studies,156,2,283--288,283,,,,,,,,,,,,,,,,,10.1007/s11098-010-9589-x,,english,false,,,cullison;caplan_b,,,1:reference;2:names;3:descriptivism_about_names
36657,article,cullison:2007,,,2007,,"Privileged Access, Externalism, and Ways of Believing","Privileged Access, Externalism, and Ways of Believing",,,,philosophical-studies,136,3,305--318,305,,,,,,,,,,,,,,,,,10.1007/s11098-005-3255-8,,english,false,,,cullison,,,1:knowledge;2:self_knowledge;3:iem
36658,article,cullison:2010,,,2010,,Moral Perception,Moral Perception,,,,european-journal-of-philosophy,18,2,159--175,159,,,,,,,,,,,,,,,,,,,english,false,,,cullison,,,2:epistemology_of_value;3:perception_of_value
36659,article,cullison:2010a,,,2010,,What are Seemings?,What are Seemings?,,,,ratio,23,,260--274,260,,,,,,,,,,,,,,,,,,,english,false,,,cullison,,,1:perception;2:appearances
36660,article,cullison:2010b,,,2010,,On the Nature of Testimony,On the Nature of Testimony,,,,episteme,7,2,114--127,114,,,,,,,,,,,,,,,,,,,english,false,,,cullison,,,1:epistemology;2:testimony
36661,book,cullison:2012,,,2012,,The Continuum Companion to Epistemology,The Continuum Companion to Epistemology,The Continuum Companion to Epistemology,The Continuum Companion to Epistemology,,,,,,,,,London,,,bloomsbury-academic,,,Republished as \citet{cullison:2014},Republished as Cullison (2014),,,,,,,,,english,false,,,,cullison,,1:epistemology
36662,incollection,cullison:2012a,,,2012,,Introduction.~Epistemology: A Brief Historical Overview and Some Puzzles about Methodology,Introduction. Epistemology: A Brief Historical Overview and Some Puzzles about Methodology,,,,,,,1--17,1,,,,,,,,,Reprinted in \citet[1--19]{cullison:2014},Reprinted in Cullison (2014),,,,,,,,,english,false,,,cullison,,,1:epistemology;2:metaepistemology
36663,article,cullison:2012b,,,2012,,Critical Review of \citet{lackey_j:2008},Critical Review of Lackey (2008),,,,analytic-philosophy,53,2,249--267,249,,,,,,,,,,,,,,,,,,,english,false,,,cullison,,,1:epistemology;2:testimony
36664,incollection,cullison:2013,,,2013,,Seemings and Semantics,Seemings and Semantics,,,,,,,33--51,33,,,,,,,,,,,,,,,,,,,english,false,,,cullison,,,1:perception;2:appearances;3:phenomenal_conservatism
36665,book,cullison:2014,,,2014,,The Bloomsbury Companion to Epistemology,The Bloomsbury Companion to Epistemology,The Bloomsbury Companion to Epistemology,The Bloomsbury Companion to Epistemology,,,,,,,,bloomsbury_companions,London,,,bloomsbury-academic,,,,,,,,,,,10.5040/9781474236676,,english,false,,,,cullison,,1:epistemology
36666,incollection,cullison:2014b,,,2014,,Two New Versions of Skeptical Theism,Two New Versions of Skeptical Theism,,,,,,,250--263,250,,,,,,,,,,,,,,,,,,,english,false,,,cullison,,,1:religion;2:theism;3:skeptical_theism
36667,book,cullity-gaut:1997,,,1997,,Ethics and Practical Reason,Ethics and Practical Reason,Ethics and Practical Reason,Ethics and Practical Reason,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198236467.001.0001,,english,false,,,,cullity;gaut,,1:action;2:reasons_for_action
36668,incollection,cullity-gaut:1997a,,,1997,,Introduction,Introduction,,,,,,,1--28,1,,,,,,,,,,,,,,,,,,,english,false,,,cullity;gaut,,,1:ethics
36669,article,cullity-gerrans:2004,,,2004,,Agency and Policy,Agency and Policy,,,,proceedings-of-the-aristotelian-society,104,,317--327,317,,,,,,,,,,,,,,,,,,,english,false,,,cullity;gerrans,,,1:action;2:agency
36670,incollection,cullity:1997,,,1997,,Practical Theory,Practical Theory,,,,,,,101--124,101,,,,,,,,,,,,,,,,,,,english,false,,,cullity,,,1:ethics
36671,article,cullity:2002,,,2002,,Particularism and Moral Theory,Particularism and Moral Theory,,,,proceedings-of-the-aristotelian-society-supplementary-volume,76,,169--190,169,,,,,,,,,,,,,,,,,,,english,false,,,cullity,,,1:ethics;2:particularism
36672,article,cullity:2003,,,2003,,Asking Too Much,Asking Too Much,,,,the-monist,86,3,402--418,402,,,,,,,,,,,,,,,,,,,english,false,,,cullity,,,1:ethics
36673,book,cullity:2004,,,2004,,The Moral Demands of Affluence,The Moral Demands of Affluence,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0199258112.001.0001,,english,false,,,cullity,,,1:ethics
36674,article,cullity:2004a,,,2004,,"Sympathy, Discernment, and Reasons","Sympathy, Discernment, and Reasons",,,,philosophy-and-phenomenological-research,68,1,37--62,37,,,,,,,,,,,,,,,,,,,english,false,,,cullity,,,1:feeling;2:sympathy
36675,article,cullity:2006,,,2006,,As You Were?,As You Were?,,,,philosophical-explorations,9,1,117--131,117,,,,,,,,,,,,,,,,,,,english,false,,,cullity,,,1:time
36676,article,cullity:2008,,,2008,,Pyrrhic Pyrrhonism,Pyrrhic Pyrrhonism,,,,the-philosophical-quarterly,58,233,720--731,720,,,,,,,,,,,,,,,,,,,english,false,,,cullity,,,1:skepticism;2:ancient_skepticism
36677,article,cullity:2008a,,,2008,,Public Goods and Fairness,Public Goods and Fairness,,,,australasian-journal-of-philosophy,86,1,1--21,1,,,,,,,,,,,,,,,,,,,english,false,,,cullity,,,1:ethics
36678,incollection,cullity:2015,,,2015,,Neutral and Relative Value,Neutral and Relative Value,,,,,,,96--116,96,,,,,,,,,,,,,,,,,,,english,false,,,cullity,,,2:types_of_value
36679,article,cullity:2016,,,2016,,Describing Rationality,Describing Rationality,,,,philosophical-studies,173,12,3399--3411,3399,,,,,,,,,,,,,,,,,10.1007/s11098-016-0717-0,,english,false,,,cullity,,,1:rationality
36680,book,cullity:2018,,,2018,,"Concern, Respect, and Cooperation","Concern, Respect, and Cooperation",,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198807841.001.0001,,english,false,,,cullity,,,1:ethics
36681,incollection,cullity:2018a,,,2018,,Weighing Reasons,Weighing Reasons,,,,,,,423--442,423,,,,,,,,,,,,,,,,,,,english,false,,,cullity,,,1:action;2:reasons_for_action
36682,incollection,cullyer_h:2014,,,2014,,The Social Virtues (\emph{NE} iv),The Social Virtues (NE iv),,,,,,,135--150,135,,,,,,,,,,,,,,,,,,,english,false,,,cullyer_h,,,1:ethics
36683,article,culp_j:2015,,,2015,,Overcoming the Limits of Theodicy: An Interactive Reciprocal Response to Evil,Overcoming the Limits of Theodicy: An Interactive Reciprocal Response to Evil,,,,international-journal-for-philosophy-of-religion,78,3,263--276,263,,,,,,,,,,,,,,,,,,,english,false,,,culp_j,,,1:religion;2:problem_of_evil
36684,article,culp_ju-schumacher:2011,,,2011,,Reciprocity in Economic Games,Reciprocity in Economic Games,,,,analyse-kritik,33,2,349--364,349,,,,,,,,,,,,,,,,,,,english,false,,,culp_ju;schumacher_h,,,1:decision_theory;2:game_theory
36685,article,culp_ju:2011,,,2011,,Comment on \citet{meyer_l-sanklecha:2011},Comment on Meyer and Sanklecha (2011),,,,analyse-kritik,33,2,473--476,473,,,,,,,,,,,,,,,,,,,english,false,,,culp_ju,,,1:political_philosophy;2:climate_change;3:climate_justice
36686,article,culp_ju:2015,,,2015,,"G.A.~Cohen, Constructivism, and the Fact of Reasonable Pluralism","G.A. Cohen, Constructivism, and the Fact of Reasonable Pluralism",,,,analyse-kritik,37,1/2,131--147,131,,,,,,,,,,,,,,,,,,,english,false,,,culp_ju,,,1:political_philosophy;2:marxism
36687,article,culp_ju:2017,,,2017,,What Can We Learn from `Postmodern' Critiques of Education for Autonomy?,What Can We Learn from ‘Postmodern' Critiques of Education for Autonomy?,,,,analyse-kritik,39,1,373--392,373,,,,,,,,,,,,,,,,,,,english,false,,,culp_ju,,,1:pedagogy
36688,article,culp_ju:2020,,,2020,,Educational Justice,Educational Justice,,,,philosophy-compass,15,12,e12713,,e12713,,,,,,,,,,,,,,,,10.1111/phc3.12713,,english,false,,,culp_ju,,,1:pedagogy
36689,incollection,culp_s:1994,,,1994,,Defending Robustness: The Bacterial Mesosome as a Test Case,Defending Robustness: The Bacterial Mesosome as a Test Case,,,,,,,46--57,46,,,,,,,,,,,,,,,,,,,english,false,,,culp_s,,,1:biology
36690,book,culver_k-giudice:2017,,,2017,,The Unsteady State: General Jurisprudence for Dynamic Social Phenomena,The Unsteady State: General Jurisprudence for Dynamic Social Phenomena,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781316471203,,english,false,,,culver_k;giudice_m,,,1:social_philosophy
36691,article,culy:1985,,,1985,,The Complexity of the Vocabulary of Bambara,The Complexity of the Vocabulary of Bambara,,,,linguistics-and-philosophy,8,3,345--351,345,,,,,,,,,,,,,,,,,,,english,false,,,culy,,,1:computation;2:formal_language_theory
36692,article,culy:1994,,,1994,,Aspects of Logophoric Marking,Aspects of Logophoric Marking,,,,linguistics,32,,1055--1094,1055,,,,,,,,,,,,,,,,,,,english,false,,,culy,,,1:language;2:pronouns;3:logophors
36693,article,culy:1995,,,1995,,Formal Properties of Natural Language and Linguistic Theories,Formal Properties of Natural Language and Linguistic Theories,,,,linguistics-and-philosophy,19,6,599--617,599,,,,,,,,,,,,,,,,,,,english,false,,,culy,,,1:computation;2:formal_language_theory
36694,article,culy:1997,,,1997,,Logophoric Pronouns and Points of View,Logophoric Pronouns and Points of View,,,,linguistics,35,,845--859,845,,,,,,,,,,,,,,,,,,,english,false,,,culy,,,1:language;2:pronouns;3:logophors
36695,incollection,cumbers_a-mcmaster:2018,,,2018,,Social Welfare and Social Control,Social Welfare and Social Control,,,,,,,499--512,499,,,,,,,,,,,,,,,,,,,english,false,,,cumbers_a;mcmaster_r,,,1:economics;2:welfare;3:welfare_economics
36696,book,cumbers_a:2020,,,2020,,The Case for Economic Democracy,The Case for Economic Democracy,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,cumbers_a,,,1:economics
36697,incollection,cumby-roth:2000,,,2000,,Relational Representations that Facilitate Learning,Relational Representations that Facilitate Learning,,,,,,,425--434,425,,,,,,,,,,,,,,,,,,,english,false,,,cumby;roth_d,,,1:ai;2:machine_learning
36698,book,cumin:2005,,,2005,,Carl Schmitt : biographie politique et intellectuelle,Carl Schmitt : biographie politique et intellectuelle,,,,,,,,,,passages,Paris,,,editions-du-cerf,,,,,,,,,,,,,french,false,,,cumin,,,1:political_philosophy
36699,article,cumming_r:1955,,,1955,,Descartes's Provisional Morality,Descartes's Provisional Morality,,,,the-review-of-metaphysics,9,2,207--235,207,,,,,,,,,Reprinted in \citet[343--364]{moyal_gjd:1991c},Reprinted in Moyal (1991),,,,,,,,,english,false,,,cumming_r,,,1:ethics
36700,article,cumming_s-etal:2017,,,2017,,Conventions of Viewpoint Coherence in Film,Conventions of Viewpoint Coherence in Film,,,,philosophers-imprint,17,1,,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0017.001,,http://hdl.handle.net/2027/spo.3521354.0017.001,english,false,,,cumming_s;greenberg_g;kelly_ro,,,1:aesthetics;2:film
36701,article,cumming_s-etal:2021,,,2021,,Showing Seeing in Film,Showing Seeing in Film,,,,ergo,7,27,730--756,730,,,,,,,,,,,,,,,,,10.3998/ergo.1124,,english,false,,,cumming_s;greenberg_g;kaiser_el;kelly_ro,,,1:aesthetics;2:film
36702,article,cumming_s-winans:2021,,,2021,,Counterfactuals and Abduction,Counterfactuals and Abduction,,,,ergo,8,12,344--381,344,,,,,,,,,,,,,,,,,10.3998/ergo.1149,,english,false,,,cumming_s;winans_l,,,1:modality;2:counterfactuals
36703,inproceedings,cumming_s:2005,,,2005,,The Proper (Modal) Treatment of Proper Names,The Proper (Modal) Treatment of Proper Names,The Proper (Modal) Treatment of Proper Names,The Proper (Modal) Treatment of Proper Names,,,,,,,,,"Cambridge, Massachusetts",,,department-of-philosophy-massachusetts-institute-of-technology,,,,,,,,,,,,,english,false,,,cumming_s,,,1:reference;2:names
