id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
31520,article,clark_id:1973,,,1973,,An Axiomatisation of Quantum Logic,An Axiomatisation of Quantum Logic,,,,the-journal-of-symbolic-logic,38,38,,,389--392,389,,,,,,,,,,,,,,,,,,,english,false,,,clark_id,,,1:quantum_mechanics;2:quantum_logic
31521,article,clark_ja-fessler:2015,,,2015,,"The Role of Disgust in Norms, and of Norms in Disgust Research: Why Liberals Shouldn't be Morally Disgusted by Moral Disgust","The Role of Disgust in Norms, and of Norms in Disgust Research: Why Liberals Shouldn't be Morally Disgusted by Moral Disgust",,,,topoi,34,34,2,2,483--498,483,,,,,,,,,,,,,,,,,,,english,false,,,clark_ja;fessler_d,,,1:feeling;2:moral_sentiments
31522,article,clark_ja:2010,,,2010,,Relations of Homology between Higher Cognitive Emotions and Basic Emotions,Relations of Homology between Higher Cognitive Emotions and Basic Emotions,,,,biology-and-philosophy,25,25,1,1,75--94,75,,,,,,,,,,,,,,,,,,,english,false,,,clark_ja,,,1:feeling;2:emotions
31523,article,clark_jc:2015,,,2015,,"Socrates, the Primary Question, and the Unity of Virtue","Socrates, the Primary Question, and the Unity of Virtue",,,,canadian-journal-of-philosophy,45,45,4,4,445--470,445,,,,,,,,,,,,,,,,,,,english,false,,,clark_jc,,,1:ethics
31524,incollection,clark_je:2013,,,2013,,The Great Ancestor: An African Conception of God,The Great Ancestor: An African Conception of God,,,,,,,,,661--668,661,,,,,,,,,,,,,,,,,,,english,false,,,clark_je,,,1:religion;2:god
31525,article,clark_johna:1936,,,1936,,A Definition of the Good,A Definition of the Good,,,,the-journal-of-philosophy,33,33,16,16,421--437,421,,,,,,,,,,,,,,,,,,,english,false,,,clark_johna,,,2:the_good
31526,incollection,clark_jp:1978,,,1978,,What is Anarchism?,What is Anarchism?,,,,,,,,,3--28,3,,,,,,,,,,,,,,,,,,,english,false,,,clark_jp,,,1:political_philosophy;2:anarchism
31527,incollection,clark_jt:1962,,,1962,,"Remarks on the Role of Quantity, Quality, and Relations in the History of Logic, Methodology, and Philosophy of Science","Remarks on the Role of Quantity, Quality, and Relations in the History of Logic, Methodology, and Philosophy of Science",,,,,,,,,604--612,604,,,,,,,,,,,,,,,,,,,english,false,,,clark_jt,,,1:structuralism;2:relations
31528,incollection,clark_jt:1966,,,1966,,The Physiognomy of Physics,The Physiognomy of Physics,,,,,,,,,276--291,276,,,,,,,,,,,,,,,,,,,english,false,,,clark_jt,,,1:science
31529,incollection,clark_jt:1966a,,,1966,,Sciene and Some Other Components of Intellectual Culture,Sciene and Some Other Components of Intellectual Culture,,,,,,,,,292--309,292,,,,,,,,,,,,,,,,,,,english,false,,,clark_jt,,,1:science
31530,article,clark_kj-rabinowitz:2011,,,2011,,Knowledge and the Objection to Religious Belief from Cognitive Science,Knowledge and the Objection to Religious Belief from Cognitive Science,,,,european-journal-for-philosophy-of-religion,3,3,1,1,67--81,67,,,,,,,,,,,,,,,,,,,english,false,,,clark_kj;rabinowitz_d,,,1:religion;2:atheism;3:religious_debunking
31531,book,clark_kj-rea:2012,,,2012,,"Reason, Metaphysics, and Mind: New Essays on the Philosophy of Alvin Plantinga","Reason, Metaphysics, and Mind: New Essays on the Philosophy of Alvin Plantinga","Reason, Metaphysics, and Mind: New Essays on the Philosophy of Alvin Plantinga","Reason, Metaphysics, and Mind: New Essays on the Philosophy of Alvin Plantinga",,,,,,,,,,,New York,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199766864.001.0001,,english,false,,,,clark_kj;rea_mc,,1:religion;2:god
31532,incollection,clark_kj-rea:2012a,,,2012,,Introduction,Introduction,,,,,,,,,3--8,3,,,,,,,,,,,,,,,,,,,english,false,,,clark_kj;rea_mc,,,1:history_of_philosophy
31533,book,clark_kj-vanarragon:2011,,,2011,,Evidence and Religious Belief,Evidence and Religious Belief,Evidence and Religious Belief,Evidence and Religious Belief,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199603718.001.0001,,english,false,,,,clark_kj;vanarragon,,
31534,article,clark_kj:1989,,,1989,,The Explanatory Power of Theism,The Explanatory Power of Theism,,,,international-journal-for-philosophy-of-religion,25,25,3,3,129--146,129,,,,,,,,,,,,,,,,,,,english,false,,,clark_kj,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
31535,article,clark_kj:1990,,,1990,,Spanish Common Sense Philosophy: Jaime Balmes' Critique of Cartesian Foundationalism,Spanish Common Sense Philosophy: Jaime Balmes' Critique of Cartesian Foundationalism,,,,history-of-philosophy-quarterly,7,7,2,2,207--226,207,,,,,,,,,,,,,,,,,,,english,false,,,clark_kj,,,1:method;2:method_in_of_philosophy;3:common_sense
31536,book,clark_kj:1992,,,1992,,Our Knowledge of God: Essays on Natural and Philosophical Theology,Our Knowledge of God: Essays on Natural and Philosophical Theology,Our Knowledge of God: Essays on Natural and Philosophical Theology,Our Knowledge of God: Essays on Natural and Philosophical Theology,,,,,16,16,,,,studies_in_philosophy_and_religion,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,clark_kj,,1:religion
31537,incollection,clark_kj:1992a,,,1992,,Introduction,Introduction,,,,,,,,,1--13,1,,,,,,,,,,,,,,,,,,,english,false,,,clark_kj,,,1:religion
31538,incollection,clark_kj:1992b,,,1992,,Hold Not Thy Peace At My Tears: Methodological Reflections on Divine Impassibility,Hold Not Thy Peace At My Tears: Methodological Reflections on Divine Impassibility,,,,,,,,,167--193,167,,,,,,,,,,,,,,,,,,,english,false,,,clark_kj,,,1:religion
31539,incollection,clark_kj:2007,,,2007,,Pluralism and Proper Function,Pluralism and Proper Function,,,,,,,,,166--187,166,,,,,,,,,,,,,,,,,,,english,false,,,clark_kj,,,1:epistemology;2:justification
31540,book,clark_kj:2016,,,2016,,The Blackwell Companion to Naturalism,The Blackwell Companion to Naturalism,The Blackwell Companion to Naturalism,The Blackwell Companion to Naturalism,,,,,,,,,,blackwell_companions_to_philosophy,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9781118657775,,english,false,,,,clark_kj,,1:metaphilosophy;2:naturalism
31541,incollection,clark_kj:2016a,,,2016,,Naturalism and its Discontents,Naturalism and its Discontents,,,,,,,,,1--15,1,,,,,,,,,,,,,,,,,,,english,false,,,clark_kj,,,1:metaphilosophy;2:naturalism
31542,article,clark_kj:2017,,,2017,,Atheism and Inferential Bias,Atheism and Inferential Bias,,,,european-journal-for-philosophy-of-religion,9,9,2,2,43--56,43,,,,,,,,,,,,,,,,,,,english,false,,,clark_kj,,,1:religion;2:atheism
31543,article,clark_kj:2017a,,,2017,,Imaginings,Imaginings,,,,european-journal-for-philosophy-of-religion,9,9,3,3,17--30,17,,,,,,,,,,,,,,,,,,,english,false,,,clark_kj,,,1:religion
31544,book,clark_kl-tarnlund:1982,,,1982,,Logic Programming,Logic Programming,Logic Programming,Logic Programming,,,,,,,,,,,New York,,,academic-press,,,,,,,,,,,,,english,false,,,,clark_kl;tamlund_sa,,1:logic;2:logic_programming
31545,incollection,clark_kl:1978,,,1978,,Negation as Failure,Negation as Failure,,,,,,,,,293--322,293,,,,,,,,,Reprinted in \citet[311--325]{ginsberg_ml:1987},Reprinted in Ginsberg (1987),,,,,,,,,english,false,,,clark_kl,,,1:logic;2:negation;3:negation_as_failure
31546,article,clark_m-shackel:2000,,,2000,,The Two-Envelope Paradox,The Two-Envelope Paradox,,,,mind,109,109,435,435,415--442,415,,,,,,,,,,,,,,,,,,,english,false,,,clark_m;shackel_n,,,1:probability;2:two_envelope_paradox
31547,article,clark_m:1967,,,1967,,The General Notion of Entailment,The General Notion of Entailment,,,,the-philosophical-quarterly,17,17,68,68,231--245,231,,,,,,,,,,,,,,,,,,,english,false,,,clark_m,,,1:logic;2:entailment;3:logical_consequence
31548,incollection,clark_m:1969,,,1969,,Discourse about the Future,Discourse about the Future,,,,,,,,,169--190,169,,,,,,,,,,,,,,,,,,,english,false,,,clark_m,,,1:time;2:the_future;3:future_contingents
31549,article,clark_m:1971,,,1971,,Ifs and Hooks,Ifs and Hooks,,,,analysis,32,32,2,2,33--39,33,,,,,,,,,,,,,,,,,,,english,false,,,clark_m,,,1:logic;2:implication
31550,article,clark_m:1972,,,1972,,Varieties of Necessity,Varieties of Necessity,,,,proceedings-of-the-aristotelian-society-supplementary-volume,46,46,,,171--187,171,,,,,,,,,,,,,,,,,,,english,false,,,clark_m,,,1:modality;2:types_of_necessity
31551,article,clark_m:1972a,,,1972,,Obligations,Obligations,,,,proceedings-of-the-aristotelian-society,73,73,,,53--67,53,,,,,,,,,,,,,,,,,,,english,false,,,clark_m,,,2:ought
31552,article,clark_m:1978,,,1978,,The Meritorious and the Mandatory,The Meritorious and the Mandatory,,,,proceedings-of-the-aristotelian-society,79,79,,,23--33,23,,,,,,,,,,,,,,,,,,,english,false,,,clark_m,,,2:supererogation
31553,article,clark_m:1980,,,1980,,The Equivalence of Tautological and `Strict' Entailment Proof of an Amended Conjecture of Lewy's,The Equivalence of Tautological and ‘Strict' Entailment Proof of an Amended Conjecture of Lewy's,,,,journal-of-philosophical-logic,9,9,1,1,9--15,9,,,,,,,,,,,,,,,,,,,english,false,,,clark_m,,,1:logic;2:relevance_logic
31554,article,clark_m:1984,,,1984,,Degrees of Comparison,Degrees of Comparison,,,,analysis,44,44,,,,,,,,,,,,,,,,,,,,,,,english,false,,,clark_m,,,1:properties;2:resemblance
31555,article,clark_m:1997,,,1997,,The Sanctions of the Criminal Law,The Sanctions of the Criminal Law,,,,proceedings-of-the-aristotelian-society,97,97,,,25--39,25,,,,,,,,,,,,,,,,,,,english,false,,,clark_m,,,1:law;3:punishment
31556,book,clark_m:2002,,,2002,,Paradoxes from A to Z,Paradoxes from A to Z,,,,,,,,,,,,,London,,,routledge,,,Second edition: \citet{clark_m:2007},Second edition: Clark (2007),,,,,,,,,english,false,,,clark_m,,,1:argumentation;2:paradoxes
31557,article,clark_m:2002a,,,2002,,Achilles and the Tortoise,Achilles and the Tortoise,,,,think,1,1,2,2,95--98,95,,,,,,,,,,,,,,,,,,,english,false,,,clark_m,,,1:logic;2:entailment;3:lewis_carroll_paradox
31558,article,clark_m:2004,,,2004,,Mill on Capital Punishment -- Retributive Overtones?,Mill on Capital Punishment – Retributive Overtones?,,,,journal-of-the-history-of-philosophy,42,42,3,3,327--332,327,,,,,,,,,,,,,,,,,,,english,false,,,clark_m,,,1:law;3:punishment
31559,book,clark_m:2007,,,2007,,Paradoxes from A to Z,Paradoxes from A to Z,,,,,,,,,,,,,London,,,routledge,,2,First edition: \citet{clark_m:2002},First edition: Clark (2002),,,,,,,,,english,false,,,clark_m,,,1:argumentation;2:paradoxes
31560,incollection,clark_mar-brissette:2003,,,2003,,Two Types of Relationship Closeness and Their Influence on People's Emotional Lives,Two Types of Relationship Closeness and Their Influence on People's Emotional Lives,,,,,,,,,824--838,824,,,,,,,,,,,,,,,,,,,english,false,,,clark_mar;brissette_i,,,1:feeling;2:emotions
31561,incollection,clark_mar-monin:2006,,,2006,,Giving and Receiving Communal Responsiveness as Love,Giving and Receiving Communal Responsiveness as Love,,,,,,,,,200--224,200,,,,,,,,,,,,,,,,,,,english,false,,,clark_mar;monin_jk,,,1:feeling;2:friendship;3:love
31562,article,clark_mj-liggins:2012,,,2012,,Recent Work on Grounding,Recent Work on Grounding,,,,analysis,72,72,4,4,812--823,812,,,,,,,,,,,,,,,,,,,english,false,,,clark_mj;liggins,,,2:grounding
31563,article,clark_mj-wildman:2018,,,2018,,"Grounding, Mental Causation, and Overdetermination","Grounding, Mental Causation, and Overdetermination",,,,synthese,195,195,8,8,3723--3733,3723,,,,,,,,,,,,,,,,,,,english,false,,,clark_mj;wildman_n,,,2:grounding
31564,UNKNOWN,clark_mj:2013,,,2013,,The Metaphysics of Grounding,The Metaphysics of Grounding,,,,,,,,,,,,,Manchester,,philosophy_department_university_of_manchester,,PhD dissertation,,,,,,,,,,,,english,false,,,clark_mj,,,2:grounding
31565,article,clark_mj:2015,,,2015,,A Puzzle About Partial Grounding,A Puzzle About Partial Grounding,,,,thought,4,4,3,3,189--197,189,,,,,,,,,,,,,,,,,,,english,false,,,clark_mj,,,2:grounding;3:partial_grounding
31566,incollection,clark_ml:2010,,,2010,,The Emergence and Transformation of Positivism,The Emergence and Transformation of Positivism,,,,,,,,,53--67,53,,,,,,,,,,,,,,,,,,,english,false,,,clark_ml,,,1:history_of_philosophy
31567,article,clark_mt:2000,,,2000,,Augustine on Immutability and Mutability,Augustine on Immutability and Mutability,,,,american-catholic-philosophical-quarterly,74,74,1,1,7--28,7,,,,,,,,,,,,,,,,,,,english,false,,,clark_mt,,,1:time;2:change
31568,incollection,clark_mt:2001,,,2001,,De trinitate,De trinitate,,,,,,,,,91--102,91,,,,,,,,,,,,,,,,,,,english,false,,,clark_mt,,,1:religion;2:god;3:trinity
31569,incollection,clark_mt:2007,,,2007,,The Synthesis Tradition,The Synthesis Tradition,,,,,,,,,285--294,285,,,,,,,,,,,,,,,,,,,english,false,,,clark_mt,,,1:religion;2:divine_creation
31570,article,clark_o:1973,,,1973,,Pain and Being: An Essay in Heideggerian Ontology,Pain and Being: An Essay in Heideggerian Ontology,,,,the-southwestern-journal-of-philosophy,4,4,3,3,179--190,179,,,,,,,,,,,,,,,,,,,english,false,,,clark_o,,,1:feeling;2:pain
31571,incollection,clark_p-etal:2000,,,2000,,Knowledge Patterns,Knowledge Patterns,,,,,,,,,591--600,591,,,,,,,,,,,,,,,,,,,english,false,,,clark_p;thompson_jl;porter_bw,,,1:information;2:knowledge_representation;3:knowledge_acquisition
31572,book,clark_p-hawley:2003,,,2003,,Philosophy of Science Today,Philosophy of Science Today,Philosophy of Science Today,Philosophy of Science Today,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,clark_p;hawley_k,,1:science
31573,article,clark_p-read:1984,,,1984,,Hypertasks,Hypertasks,,,,synthese,61,61,3,3,387--390,387,,,,,,,,,,,,,,,,,,,english,false,,,clark_p;read_s,,,1:time;2:motion;3:paradoxes_of_motion
31574,book,clark_p-wright:1988,,,1988,,"Mind, Psychoanalysis and Science","Mind, Psychoanalysis and Science","Mind, Psychoanalysis and Science","Mind, Psychoanalysis and Science",,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,clark_p;wright_c,,1:psychology;2:psychoanalysis
31575,incollection,clark_p:1978,,,1978,,Temporal Inventories and Time Structuring in Large Organizations,Temporal Inventories and Time Structuring in Large Organizations,,,,,,,,,391--418,391,,,,,,,,,,,,,,,,,,,english,false,,,clark_p,,,1:time
31576,article,clark_p:1987,,,1987,,Determinism and Probability in Physics,Determinism and Probability in Physics,,,,proceedings-of-the-aristotelian-society-supplementary-volume,61,61,,,185--210,185,,,,,,,,,,,,,,,,,,,english,false,,,clark_p,,,1:probability
31577,incollection,clark_p:1989,,,1989,,"Determinism, Probability and Randomness in Classical Statistical Physics","Determinism, Probability and Randomness in Classical Statistical Physics",,,,,,,,,95--110,95,,,,,,,,,,,,,,,,,,,english,false,,,clark_p,,,1:physics
31578,incollection,clark_p:1990,,,1990,,Explanation in Physical Theory,Explanation in Physical Theory,,,,,,,,,155--176,155,,,,,,,,,,,,,,,,,,,english,false,,,clark_p,,,1:explanation
31579,article,clark_p:1993,,,1993,,"Logicism, The Continuum and Anti-Realism","Logicism, The Continuum and Anti-Realism",,,,analysis,53,53,3,3,129--141,129,,,,,,,,,Reprinted in \citet{shapiro_s:1996},Reprinted in Shapiro (1996),,,,,,,,,english,false,,,clark_p,,,1:mathematics
31580,article,clark_p:1993a,,,1993,,Sets and Indefinitely Extensible Concepts and Classes,Sets and Indefinitely Extensible Concepts and Classes,,,,proceedings-of-the-aristotelian-society-supplementary-volume,67,67,,,235--249,235,,,,,,,,,,,,,,,,,,,english,false,,,clark_p,,,1:mathematics
31581,incollection,clark_p:1994,,,1994,,"Poincare, Richard's Paradox and Indefinite Extensibility","Poincare, Richard's Paradox and Indefinite Extensibility",,,,,,,,,227--235,227,,,,,,,,,,,,,,,,,,,english,false,,,clark_p,,,1:mathematics;2:infinity
31582,article,clark_p:1997,,,1997,,The Continuum and Anti-Realism,The Continuum and Anti-Realism,,,,analysis,57,57,,,129--141,129,,,,,,,,,,,,,,,,,,,english,false,,,clark_p,,,1:mathematics;2:continuum
31583,article,clark_p:1998,,,1998,,Dummett's Argument for the Indefinite Extensibility of Set and Real Number,Dummett's Argument for the Indefinite Extensibility of Set and Real Number,,,,grazer-philosophische-studien,55,55,,,51--63,51,,,,,,,,,,,New Essays on the Philosophy of Michael Dummett,New Essays on the Philosophy of Michael Dummett,,,,,,,english,false,,,clark_p,,brandl;sullivan_pm,1:explanation;2:definition
31584,incollection,clark_p:2004,,,2004,,"Frege, Neo-Logicism and Applied Mathematics","Frege, Neo-Logicism and Applied Mathematics",,,,,,,,,169--184,169,,,,,,,,,Reprinted in \citet[45--60]{cook_rt:2007},Reprinted in Cook (2007),,,,,,,,,english,false,,,clark_p,,,1:mathematics
31585,incollection,clark_p:2008,,,2008,,Mathematics,Mathematics,,,,,,,,,555--566,555,,,,,,,,,,,,,,,,,,,english,false,,,clark_p,,,1:mathematics
31586,incollection,clark_p:2009,,,2009,,Mathematical Entities,Mathematical Entities,,,,,,,,,346--356,346,,,,,,,,,,,,,,,,,,,english,false,,,clark_p,,,1:mathematics;2:nature_of_mathematics;3:mathematical_platonism
31587,incollection,clark_p:2011,,,2011,,Scientific Knowledge and Structural Knowledge,Scientific Knowledge and Structural Knowledge,,,,,,,,,439--450,439,,,,,,,,,,,,,,,,,,,english,false,,,clark_p,,,1:structuralism;2:structuralism_in_the_sciences
31588,incollection,clark_p:2012,,,2012,,"Realism, Structural Realism and Instrumentalism","Realism, Structural Realism and Instrumentalism",,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,clark_p,,,1:structuralism
31589,article,clark_ph:2000,,,2000,,What goes without Saying in Metaethics,What goes without Saying in Metaethics,,,,philosophy-and-phenomenological-research,60,60,2,2,357--379,357,,,,,,,,,,,,,,,,,,,english,false,,,clark_ph,,,1:ethics;2:metaethics
31590,article,clark_ph:2002,,,2002,,The Meaning of `Good' and the Possibility of Value,The Meaning of ‘Good' and the Possibility of Value,,,,philosophical-studies,108,108,1/2,1,31--38,31,,,,,,,,,,,,,,,,,10.1023/a:1015703929318,,english,false,,,clark_ph,,,2:the_good
31591,article,clark_ph:2004,,,2004,,Kantian Morals and Humean Motives,Kantian Morals and Humean Motives,,,,philosophy-and-phenomenological-research,68,68,1,1,109--126,109,,,,,,,,,,,,,,,,,,,english,false,,,clark_ph,,,1:ethics
31592,incollection,clark_ph:2007,,,2007,,How can a Reason Be Practical: A Reply to Hume,How can a Reason Be Practical: A Reply to Hume,,,,,,,,,213--230,213,,,,,,,,,,,,,,,,,,,english,false,,,clark_ph,,,1:rationality;2:practical_rationality
31593,incollection,clark_ph:2009,,,2009,,Mackie's Motivational Argument,Mackie's Motivational Argument,,,,,,,,,200--218,200,,,,,,,,,,,,,,,,,,,english,false,,,clark_ph,,,1:epistemology;2:justification;3:reasons_for_belief
31594,incollection,clark_ph:2010,,,2010,,"Aspects, Guises, Species, and Knowing Something to Be Good","Aspects, Guises, Species, and Knowing Something to Be Good",,,,,,,,,234--244,234,,,,,,,,,,,,,,,,,,,english,false,,,clark_ph,,,2:desire;3:guise_of_the_good
31595,article,clark_ph:2014,,,2014,,Inescapability and the Analysis of Agency [on \citet{velleman_d:2009}],Inescapability and the Analysis of Agency [on Velleman (2009)],,,,abstracta-linguagem-mente-e-acao,special issue,,7,7,3--15,3,,,,,,,,,,,,,,,,,,,english,false,,,clark_ph,,,1:action
31596,article,clark_r:1999,,,1999,,Nonreductive Physicalism and the Causal Powers of the Mental,Nonreductive Physicalism and the Causal Powers of the Mental,,,,erkenntnis,51,51,,,275--322,275,,,,,,,,,,,,,,,,,,,english,false,,,clark_r,,,1:mind_body;2:physicalism
31597,article,clark_re-squire:1998,,,1998,,Classical Conditioning and Brain Systems: The Role of Awareness,Classical Conditioning and Brain Systems: The Role of Awareness,,,,science,280,280,,,77--81,77,,,,,,,,,,,,,,,,,,,english,false,,,clark_re;squire_lr,,,1:psychology;2:awareness
31598,incollection,clark_rob-kurtonina:1999,,,1999,,Consequences from Quine,Consequences from Quine,,,,,,,,,91--95,91,,,,,,,,,,,,,,,,,,,english,false,,,clark_rob;kurtonina,,,1:representation;2:coordination;3:variables_in_combinatory_logic
31599,incollection,clark_rob:1990,,,1990,,Incremental Acquisition and a Parametrized Model of Grammar,Incremental Acquisition and a Parametrized Model of Grammar,,,,,,,,,89--106,89,,,,,,,,,,,,,,,,,,,english,false,,,clark_rob,,,1:linguistics
31600,incollection,clark_rob:1991,,,1991,,Towards a Modular Theory of Coreference,Towards a Modular Theory of Coreference,,,,,,,,,49--78,49,,,,,,,,,,,,,,,,,,,english,false,,,clark_rob,,,1:linguistics
31601,article,clark_rob:2011,,,2011,,Generalized Quantifiers and Number Sense,Generalized Quantifiers and Number Sense,,,,philosophy-compass,6,6,9,9,611--621,611,,,,,,,,,,,,,,,,,,,english,false,,,clark_rob,,,1:mathematics
31602,incollection,clark_rob:2011a,,,2011,,On the Learnability of Quantifiers,On the Learnability of Quantifiers,,,,,,,,,911--924,911,,,,,,,,,,,,,,,,,,,english,false,,,clark_rob,,,1:language;2:quantifiers
31603,article,clark_rom:1953,,,1953,,More on Negation,More on Negation,,,,philosophical-studies,4,4,6,6,81--87,81,,,,,,,,,,,,,,,,,10.1007/bf02309583,,english,false,,,clark_rom,,,1:logic;2:negation
31604,article,clark_rom:1965,,,1965,,On What is Naturally Necessary,On What is Naturally Necessary,,,,the-journal-of-philosophy,62,62,21,21,613--625,613,,,,,,,,,,,,,,,,,,,english,false,,,clark_rom,,,1:causation;2:laws_of_nature;3:necessitarianism_about_laws
31605,article,clark_rom:1970,,,1970,,Concerning the Logic of Predicate Modifiers,Concerning the Logic of Predicate Modifiers,,,,nous,4,4,4,4,311--335,311,,,,,,,,,,,,,,,,,,,english,false,,,clark_rom,,,1:exemplification;2:events;3:adverbial_modifiers_of_events
31606,unpublished,clark_rom:1970a,,,1970,,When is a Fallacy Valid? Reflections on Backward Reasoning,When is a Fallacy Valid? Reflections on Backward Reasoning,,,,,,,,,,,,,,,,,,,"Unpublished manuscript, Indiana University","Unpublished manuscript, Indiana University",,,,,,,,,english,false,,,clark_rom,,,1:explanation;2:abduction;3:abduction_in_ai
31607,incollection,clark_rom:1973,,,1973,,Prima Facie Generalizations,Prima Facie Generalizations,,,,,,,,,42--54,42,,,,,,,,,,,,,,,,,,,english,false,,,clark_rom,,,1:language;2:quantifiers
31608,article,clark_rom:1973a,,,1973,,Sensuous Judgments,Sensuous Judgments,,,,nous,7,7,,,45--56,45,,,,,,,,,,,,,,,,,,,english,false,,,clark_rom,,,1:perception;2:sensation
31609,incollection,clark_rom:1974,,,1974,,Ontology and the Philosophy of Mind in Sellars' Critique of Russell [on \citet{sellars_w:1974c}],Ontology and the Philosophy of Mind in Sellars' Critique of Russell [on Sellars (1974)],,,,,,,,,101--116,101,,,,,,,,,,,,,,,,,,,english,false,,,clark_rom,,,1:ontology
31610,incollection,clark_rom:1975,,,1975,,"Facts, Fact Correlates, and Fact-Surrogates","Facts, Fact Correlates, and Fact-Surrogates",,,,,,,,,3--17,3,,,,,,,,,,,,,,,,,,,english,false,,,clark_rom,,,1:semantics;2:adjectives;3:predicate_modifiers
31611,incollection,clark_rom:1975a,,,1975,,The Sensuous Content of Perception,The Sensuous Content of Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,clark_rom,,,1:perception;2:perceptual_content
31612,article,clark_rom:1978,,,1978,,Rationality and the Axiological Orientation of the Universe,Rationality and the Axiological Orientation of the Universe,,,,international-journal-for-philosophy-of-religion,9,9,2,2,85--100,85,,,,,,,,,,,,,,,,,,,english,false,,,clark_rom,,,1:religion;2:arguments_for_the_existence_of_god;3:argument_from_design
31613,incollection,clark_rom:1980,,,1980,,Not Every Act of Thought Has a Matching Proposition,Not Every Act of Thought Has a Matching Proposition,,,,,,,,,509--524,509,,,,,,,,,,,,,,,,,,,english,false,,,clark_rom,,,1:representation;2:objects_of_propositional_attitudes;3:objects_of_belief
31614,incollection,clark_rom:1981,,,1981,,Moods and Modalities,Moods and Modalities,,,,,,,,,44--59,44,,,,,,,,,,,,,,,,,,,english,false,,,clark_rom,,,1:modality
31615,article,clark_rom:1986,,,1986,,Predication and Paronymous Modifiers,Predication and Paronymous Modifiers,,,,notre-dame-journal-of-formal-logic,27,27,3,3,376--392,376,,,,,,,,,,,,,,,,,,,english,false,,,clark_rom,,,1:exemplification;2:events;3:adverbial_modifiers_of_events
31616,incollection,clark_rom:1987,,,1987,,Objects of Consciousness.~The Non-Relational Theory of Sensing,Objects of Consciousness. The Non-Relational Theory of Sensing,,,,,,,,,481--500,481,,,,,,,,,,,,,,,,,,,english,false,,,clark_rom,,,1:semantics;2:adjectives;3:predicate_modifiers
31617,incollection,clark_rom:1987a,,,1987,,What is a ``Perceptually Well-Defined Individual''? Hintikka's Views on Perception,What is a “Perceptually Well-Defined Individual”? Hintikka's Views on Perception,,,,,,,,,215--232,215,,,,,,,,,,,,,,,,,,,english,false,,,clark_rom,,,1:perception;2:object_of_perception
31618,incollection,clark_rom:1988,,,1988,,Vicious Infinite Regress Arguments,Vicious Infinite Regress Arguments,,,,,,,,,369--380,369,,,,,,,,,,,,,,,,,10.2307/2214081,,english,false,,,clark_rom,,,1:method;2:infinite_regress
31619,article,clark_rom:1989,,,1989,,"Deeds, Doings and What is Done: The Non-Extensionality of Modifiers","Deeds, Doings and What is Done: The Non-Extensionality of Modifiers",,,,nous,23,23,2,2,199--210,199,,,,,,,,,,,,,,,,,,,english,false,,,clark_rom,,,1:exemplification;2:events;3:adverbial_modifiers_of_events
31620,article,clark_rom:1993,,,1993,,Seeing and Inferring,Seeing and Inferring,,,,philosophical-papers,22,22,2,2,81--96,81,,,,,,,,,,,,,,,,,,,english,false,,,clark_rom,,,1:perception
31621,incollection,clark_ron:1992,,,1992,,Reflection and Truth,Reflection and Truth,,,,,,,,,73--84,73,,,,,,,,,,,,,,,,,,,english,false,,,clark_ron,,,1:truth
31622,article,clark_rw:1976,,,1976,,The Bundle Theory of Substance,The Bundle Theory of Substance,,,,the-new-scholasticism,50,50,4,4,490--503,490,,,,,,,,,,,,,,,,,,,english,false,,,clark_rw,,,2:substance
31623,article,clark_rw:1981,,,1981,,The Existence of Universals,The Existence of Universals,,,,the-new-scholasticism,55,55,3,3,363--372,363,,,,,,,,,,,,,,,,,,,english,false,,,clark_rw,,,1:properties;2:universals
31624,article,clark_rw:2011,,,2011,,Perspectival Direct Reference for Proper Names,Perspectival Direct Reference for Proper Names,,,,philosophia,39,39,2,2,251--265,251,,,,,,,,,,,,,,,,,,,english,false,,,clark_rw,,,1:reference;2:rigidity
31625,article,clark_s:2010,,,2010,,"Love, Poetry, and the Good Life: Mill's \emph{Autobiography} and Perfectionist Ethics","Love, Poetry, and the Good Life: Mill's Autobiography and Perfectionist Ethics",,,,inquiry,53,53,6,6,565--578,565,,,,,,,,,,,,,,,,,,,english,false,,,clark_s,,,1:ethics
