id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
1487,incollection,aisbett-gibbon:2000,,,2000,,Epistemic Utility in Commonsense Reasoning,Epistemic Utility in Commonsense Reasoning,,,,,,,1--21,,,,,,,,,,,,,,,,,,,,false,,aisbett;gibbon_g,,,1:logic;2:situation_theory
1488,article,aisbett-gibbon:2001,,,2001,,A General Formulation of Conceptual Spaces as a Meso Level Representation,A General Formulation of Conceptual Spaces as a Meso Level Representation,,,,artificial-intelligence,133,1/2,189--232,,,,,,,,,,,,,,,,,,,,false,,aisbett;gibbon_g,,,1:representation
1489,incollection,aist-mostow:1997,,,1997,,A Time to Be Silent and a Time to Speak: Time-Sensitive Communicative Actions in a Reading Tutor that Listens,A Time to Be Silent and a Time to Speak: Time-Sensitive Communicative Actions in a Reading Tutor that Listens,,,,,,,1--5,,,,,,,,,,,,,,,,,,,,false,,aist;mostow,,,1:pragmatics;2:speech_acts
1490,book,aitchenson:1987,,,1987,,Words in the Mind: An Introduction to the Mental Lexicon,Words in the Mind: An Introduction to the Mental Lexicon,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,,false,,aitchenson,,,1:psychology;2:cognitive_science;3:cognitive_semantics
1491,article,aitkaci:1986,,,1986,,An Algebraic Semantics Approach to the Effective Resolution of Type Equations,An Algebraic Semantics Approach to the Effective Resolution of Type Equations,,,,theoretical-computer-science,45,3,293--351,,,,,,,,,,,,,,,,,,,,false,,aitkaci,,,1:logic;2:concept_logic;3:taxonomic_logics
1492,incollection,aitken_a:2009,,,2009,,Philosophies of Science,Philosophies of Science,,,,,,,206--218,,,,,,,,,,,,,,,,,,,,false,,aitken_a,,,1:science
1493,article,aitken_gm:1998,,,1998,,Extinction,Extinction,,,,biology-and-philosophy,13,3,393--411,,,,,,,,,,,,,,,,,,,,false,,aitken_gm,,,1:biology;2:taxa_natural_kinds
1494,book,aitken_j-etal:2021,,,2021,,The Evil Inclination in Early Judaism and Christianity,The Evil Inclination in Early Judaism and Christianity,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108557153,,,false,,aitken_j;patmore_hm;rosenzvi,,,
1495,incollection,aitkenhead:1993,,,1993,,Conscious Awareness,Conscious Awareness,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,aitkenhead,,,2:consciousness
1496,incollection,aitmokhtar-chanod:1997,,,1997,,Subject and Object Dependency Extraction Using Finite-State Transducers,Subject and Object Dependency Extraction Using Finite-State Transducers,,,,,,,71--77,,,,,,,,,,,,,,,,,,,,false,,aitmokhtar;chanod_jp,,,1:computation;2:algorithms;3:finite_state_automata
1497,article,aiton:1955,,,1955,,Descartes's Theory of the Tides,Descartes's Theory of the Tides,,,,annals-of-science,16,4,337--348,,,,,,,,,,,,,,,,,,,,false,,aiton,,,1:physics;2:history_of_physics;3:descartes_physics
1498,article,aiton:1957,,,1957,,The Vortex Theory of the Planetary Motions -- {I},The Vortex Theory of the Planetary Motions – I,,,,annals-of-science,18,4,249--264,,,,,,,,,,,,,,,,,,,,false,,aiton,,,1:physics;2:history_of_physics;3:descartes_physics
1499,article,aiton:1959,,,1959,,The Cartesian Theory of Gravity,The Cartesian Theory of Gravity,,,,annals-of-science,15,1,27--49,,,,,,,,,,,,,,,,,,,,false,,aiton,,,1:physics;2:history_of_physics;3:descartes_physics
1500,article,aiton:1959a,,,1959,,Newton and the Cartesians,Newton and the Cartesians,,,,school-science-review,40,,406--413,,,,,,,,,,,,,,,,,,,,false,,aiton,,,1:physics;2:history_of_physics;3:descartes_physics
1501,incollection,aizawa-gillett:2009,,,2009,,"Levels, Individual Variation, and Massive Multiple Realization in Neurobiology","Levels, Individual Variation, and Massive Multiple Realization in Neurobiology",,,,,,,539--581,,,,,,,,,,,,,,,,,,,,false,,aizawa;gillett_c,,,2:reduction
1502,incollection,aizawa-gillett:2011,,,2011,,The Autonomy of Psychology in the Age of Neuroscience,The Autonomy of Psychology in the Age of Neuroscience,,,,,,,202--223,,,,,,,,,,,,,,,,,,,,false,,aizawa;gillett_c,,,1:psychology
1503,book,aizawa-gillett:2016,,,2016,,Scientific Composition and Metaphysical Ground,Scientific Composition and Metaphysical Ground,Scientific Composition and Metaphysical Ground,Scientific Composition and Metaphysical Ground,,,,,,,new_directions_in_the_philosophy_of_science,London,,,palgrave-macmillan,,,,,,,,,,,10.1057/978-1-137-56216-6,,,false,,,aizawa;gillett_c,,2:grounding
1504,incollection,aizawa-gillett:2016a,,,2016,,"Introduction: Vertical Relations in Science, Philosophy, and the World: Understanding the New Debates over Verticality","Introduction: Vertical Relations in Science, Philosophy, and the World: Understanding the New Debates over Verticality",,,,,,,1--37,,,,,,,,,,,,,,,,,,,,false,,aizawa;gillett_c,,,2:grounding
1505,article,aizawa:1994,,,1994,,Lloyd's Dialectical Theory of Representation,Lloyd's Dialectical Theory of Representation,,,,mind-and-language,9,,9--24,,,,,,,,,,,,,,,,,,,,false,,aizawa,,,1:representation
1506,article,aizawa:1994a,,,1994,,"Representations without Rules, Connectionism, and the Syntactic Argument","Representations without Rules, Connectionism, and the Syntactic Argument",,,,synthese,101,,465--492,,,,,,,,,,,,,,,,,,,,false,,aizawa,,,1:representation
1507,article,aizawa:1997,,,1997,,Exhibiting Verses Explaining Systematicity: A Reply to Hadley and Hayward,Exhibiting Verses Explaining Systematicity: A Reply to Hadley and Hayward,,,,minds-and-machines,7,,39--55,,,,,,,,,,,,,,,,,,,,false,,aizawa,,,1:linguistics;2:grammar;3:grammatical_systematicity
1508,article,aizawa:1997a,,,1997,,Explaining Systematicity,Explaining Systematicity,,,,mind-and-language,12,,115--136,,,,,,,,,,,,,,,,,,,,false,,aizawa,,,1:linguistics;2:grammar;3:grammatical_systematicity
1509,incollection,aizawa:1997b,,,1997,,The Role of the Systematicity Argument in Classicism and Connectionism,The Role of the Systematicity Argument in Classicism and Connectionism,,,,,,,197--218,,,,,,,,,,,,,,,,,,,,false,,aizawa,,,1:psychology;2:cognitive_science;3:connectionism
1510,article,aizawa:1999,,,1999,,Connectionist Rules -- A Rejoinder to \citet{horgan_te-tienson:1996},Connectionist Rules – A Rejoinder to Horgan and Tienson (1996),,,,acta-analytica,13,22,,,,,,,,,,,,,,,,,,,,,false,,aizawa,,,1:psychology;2:cognitive_science;3:connectionism
1511,incollection,aizawa:2003,,,2003,,Cognitive Architecture: The Structure of Cognitive Representations,Cognitive Architecture: The Structure of Cognitive Representations,,,,,,,172--189,,,,,,,,,,,,,,,,,,,,false,,aizawa,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
1512,incollection,aizawa:2010,,,2010,,Consciousness: Don't Give Up on the Brain,Consciousness: Don't Give Up on the Brain,,,,,,,263--284,,,,,,,,,,,,,,,,,,,,false,,aizawa,,,2:consciousness
1513,article,aizawa:2010a,,,2010,,Computation in Cognitive Science: It is Not All about Turing-Equivalent Computation,Computation in Cognitive Science: It is Not All about Turing-Equivalent Computation,,,,studies-in-history-and-philosophy-of-science,41,3,227--236,,,,,,,,,,,,,,,,,,,,false,,aizawa,,,1:computation
1514,article,aizawa:2012,,,2012,,Distinguishing Virtue Epistemology and Extended Cognition,Distinguishing Virtue Epistemology and Extended Cognition,,,,philosophical-explorations,15,2,91--106,,,,,,,,,,,,,,,,,,,,false,,aizawa,,,1:epistemology;2:virtue_epistemology
1515,incollection,aizawa:2014,,,2014,,Extended Cognition,Extended Cognition,,,,,,,31--38,,,,,,,,,,,,,,,,,,,,false,,aizawa,,,2:cognition;3:extended_mind
1516,incollection,aizawa:2016,,,2016,,"Compositional Explanation: Dimensioned Realization, New Mechanism, and Ground","Compositional Explanation: Dimensioned Realization, New Mechanism, and Ground",,,,,,,75--90,,,,,,,,,,,,,,,,,,,,false,,aizawa,,,2:grounding
1517,article,aizawa:2017,,,2017,,Cognition and Behavior,Cognition and Behavior,,,,synthese,194,11,4269--4288,,,,,,,,,,,,,,,,,,,,false,,aizawa,,,
1518,incollection,aizawa:2017a,,,2017,,"Multiple Realization, Autonomy, and Integration","Multiple Realization, Autonomy, and Integration",,,,,,,215--235,,,,,,,,,,,,,,,,,,,,false,,aizawa,,,1:properties;2:determinate_determinable;3:multiple_realisation
1519,incollection,aizawa:2019,,,2019,,"Clark on Language, Cognition, and Extended Cognition","Clark on Language, Cognition, and Extended Cognition",,,,,,,32--43,,,,,,,,,,,,,,,,,,,,false,,aizawa,,,2:cognition;3:extended_mind
1520,incollection,aizawa:2019a,,,2019,,Turing-Equivalent Computation at the ``Conception'' of Cognitive Science,Turing-Equivalent Computation at the “Conception” of Cognitive Science,,,,,,,65--75,,,,,,,,,,,,,,,,,,,,false,,aizawa,,,1:psychology;2:cognitive_science
