id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
23715,article,buelow_f:1929,,,1929,,Zur Philosophie des Einkommens,Zur Philosophie des Einkommens,,,,annalen-der-philosophie-und-philosophischen-kritik,8,8,,,146--168,146,,,,,,,,,,,,,,,,,,,ngerman,false,,,buelow_f,,,1:economics;2:money
23716,book,buelow_w-etal:2023,,,2023,,Heritage and War: Ethical Issues,Heritage and War: Ethical Issues,Heritage and War: Ethical Issues,Heritage and War: Ethical Issues,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780192862648.001.0001,,english,false,,,,buelow_w;frowe;matravers_d;lewisthomas,,1:social_philosophy;2:war
23717,article,buelow_w:2016,,,2016,,Felon Disenfranchisement and the Argument from Democratic Self-Determination,Felon Disenfranchisement and the Argument from Democratic Self-Determination,,,,philosophia,44,44,3,3,759--774,759,,,,,,,,,,,,,,,,,,,english,false,,,buelow_w,,,1:law;3:punishment
23718,incollection,buendgen-etal:1998,,,1998,,Parallel Term Rewriting with PaReDuX,Parallel Term Rewriting with PaReDuX,,,,,,,,,231--260,231,,,,,,,,,,,,,,,,,,,english,false,,,buendgen;goebel_m;kuechlin;weber_ag,,,1:logic;2:proof_theory;3:theorem_proving
23719,incollection,buendgen:1998,,,1998,,Rewrite Based Hardware Verification with ReDuX,Rewrite Based Hardware Verification with ReDuX,,,,,,,,,293--316,293,,,,,,,,,,,,,,,,,,,english,false,,,buendgen,,,1:logic;2:proof_theory;3:theorem_proving
23720,article,buenger_l:2016,,,2016,,"Revolution der W{\""u}rde",Revolution der Würde,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-11-30-buenger,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,buenger_l,,,
23721,article,buenning:1935,,,1935,,Sind die Organismen mikrophysikalische Systeme? (Entgegnung an P.~Jordan),Sind die Organismen mikrophysikalische Systeme? (Entgegnung an P. Jordan),,,,erkenntnis,5,5,,,337--347,337,,,,,,,,,,,,,,,,,,,ngerman,false,,,buenning,,,1:biology;2:life;3:vitalism
23722,article,bueno_aa:1988,,,1988,,"Aristotle, the Fallacy of Accident, and the Nature of Predication: A Historical Inquiry","Aristotle, the Fallacy of Accident, and the Nature of Predication: A Historical Inquiry",,,,journal-of-the-history-of-philosophy,26,26,1,1,5--24,5,,,,,,,,,,,,,,,,,,,english,false,,,bueno_aa,,,1:exemplification;2:predication
23723,article,bueno_o-colyvan:2003,,,2003,,Paradox Without Satisfaction,Paradox Without Satisfaction,,,,analysis,63,63,2,2,152--156,152,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o;colyvan,,,1:truth;2:semantic_paradoxes;3:yablo_s_paradox
23724,incollection,bueno_o-colyvan:2004,,,2004,,Logical Non-Apriorism and the `Law' of Non-Contradiction,Logical Non-Apriorism and the ‘Law' of Non-Contradiction,,,,,,,,,156--175,156,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o;colyvan,,,1:truth;2:excluded_middle;3:non_contradiction
23725,article,bueno_o-colyvan:2011,,,2011,,An Inferential Conception of the Application of Mathematics,An Inferential Conception of the Application of Mathematics,,,,nous,45,45,2,2,345--374,345,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o;colyvan,,,1:mathematics;2:applicability_of_mathematics
23726,article,bueno_o-colyvan:2012,,,2012,,Just What is Vagueness?,Just What is Vagueness?,,,,ratio,25,25,1,1,19--33,19,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o;colyvan,,,1:vagueness
23727,article,bueno_o-desouza:1996,,,1996,,The Concept of Quasi-Truth,The Concept of Quasi-Truth,,,,logique-et-analyse,39,39,153/154,153,183--199,183,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o;desouza_eg,,,1:truth;2:relative_truth
23728,article,bueno_o-etal:2002,,,2002,,On Representing the Relationship between the Mathematical and the Empirical,On Representing the Relationship between the Mathematical and the Empirical,,,,philosophy-of-science,69,69,,,452--473,452,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o;french_s;ladyman,,,1:physics
23729,article,bueno_o-etal:2014,,,2014,,Worlds and Propositions Set Free,Worlds and Propositions Set Free,,,,erkenntnis,79,79,4,4,797--820,797,,,,,,,,,,,,,,,,,10.1007/s10670-013-9565-x,,english,false,,,bueno_o;menzel_c;zalta,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
23730,article,bueno_o-etal:2015,,,2015,,The No-Category Ontology,The No-Category Ontology,,,,the-monist,98,98,3,3,233--245,233,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o;busch_j;shalkowski,,,1:metaphysics;2:ontological_categories
23731,book,bueno_o-etal:2017,,,2017,,"Thinking about Science, Reflecting on Art: Bringing Aesthetics and Philosophy of Science Together","Thinking about Science, Reflecting on Art: Bringing Aesthetics and Philosophy of Science Together","Thinking about Science, Reflecting on Art: Bringing Aesthetics and Philosophy of Science Together","Thinking about Science, Reflecting on Art: Bringing Aesthetics and Philosophy of Science Together",,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,,bueno_o;darby_g;french_s;rickles,,1:science
23732,book,bueno_o-etal:2018,,,2018,,"Individuation, Process, and Scientific Practices","Individuation, Process, and Scientific Practices","Individuation, Process, and Scientific Practices","Individuation, Process, and Scientific Practices",,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780190636814.001.0001,,english,false,,,,bueno_o;chen_rl;fagan_mb,,1:identity;2:individuation
23733,book,bueno_o-french:2018,,,2018,,"Applying Mathematics: Immersion, Inference, Interpretation","Applying Mathematics: Immersion, Inference, Interpretation",,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198815044.001.0001,,english,false,,,bueno_o;french_s,,,1:mathematics;2:applicability_of_mathematics
23734,book,bueno_o-linnebo:2009,,,2009,,New Waves in Philosophy of Mathematics,New Waves in Philosophy of Mathematics,New Waves in Philosophy of Mathematics,New Waves in Philosophy of Mathematics,,,,,,,,,,new_waves_in_philosophy,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,,bueno_o;linnebo,,1:mathematics
23735,incollection,bueno_o-linnebo:2009a,,,2009,,Philosophy of Mathematics: Old and New,Philosophy of Mathematics: Old and New,,,,,,,,,1--12,1,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o;linnebo,,,1:mathematics
23736,article,bueno_o-shalkowski:2000,,,2000,,A Plea for a Modal Realist Epistemology,A Plea for a Modal Realist Epistemology,,,,acta-analytica,15,15,24,24,175--194,175,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o;shalkowski,,,1:modality;2:modal_epistemology
23737,article,bueno_o-shalkowski:2009,,,2009,,Modalism and Logical Pluralism,Modalism and Logical Pluralism,,,,mind,118,118,470,470,295--321,295,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o;shalkowski,,,1:modality;2:modalising
23738,article,bueno_o-shalkowski:2013,,,2013,,Logical Constants: A Modalist Approach,Logical Constants: A Modalist Approach,,,,nous,47,47,1,1,1--24,1,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o;shalkowski,,,1:logic;2:logical_connectives
23739,incollection,bueno_o-shalkowski:2015,,,2015,,Empirically Grounded Philosophical Theorizing,Empirically Grounded Philosophical Theorizing,,,,,,,,,231--257,231,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o;shalkowski,,,1:metaphilosophy
23740,article,bueno_o-shalkowski:2015a,,,2015,,Modalism and Theoretical Virtues: Toward an Epistemology of Modality,Modalism and Theoretical Virtues: Toward an Epistemology of Modality,,,,philosophical-studies,172,172,3,3,671--689,671,,,,,,,,,,,,,,,,,10.1007/s11098-014-0327-7,,english,false,,,bueno_o;shalkowski,,,1:modality;2:modal_epistemology
23741,book,bueno_o-shalkowski:2021,,,2021,,The Routledge Handbook of Modality,The Routledge Handbook of Modality,The Routledge Handbook of Modality,The Routledge Handbook of Modality,,,,,,,,,,routledge_handbooks_in_philosophy,London,,,routledge,,,,,,,,,,,,,english,false,,,,bueno_o;shalkowski,,1:modality
23742,incollection,bueno_o-shalkowski:2021a,,,2021,,Introduction: Modal Matters: Philosophical Significance,Introduction: Modal Matters: Philosophical Significance,,,,,,,,,1--10,1,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o;shalkowski,,,1:modality
23743,article,bueno_o-vickers:2014,,,2014,,Is Science Inconsistent?,Is Science Inconsistent?,,,,synthese,191,191,13,13,2891--2906,2891,,,,,,,,,,,,,,,,,10.1007/s11229-014-0463-9,,english,false,,,bueno_o;vickers_p,,,1:science
23744,article,bueno_o-vivanco:2019,,,2019,,Resisting Non-Causal Explanations [critical notice of \citet{lange_m:2017}],Resisting Non-Causal Explanations [critical notice of Lange (2017)],,,,analysis,79,79,3,3,550--559,550,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o;vivanco_m,,,1:explanation
23745,article,bueno_o-zalta:2005,,,2005,,A Nominalist's Dilemma and its Solution,A Nominalist's Dilemma and its Solution,,,,philosophia-mathematica,13,13,3,3,294--307,294,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o;zalta,,,1:mathematics;2:nature_of_mathematics;3:mathematical_nominalism
23746,article,bueno_o:1997,,,1997,,Empirical adequacy: A partial structures approach,Empirical adequacy: A partial structures approach,,,,studies-in-history-and-philosophy-of-science,28,28,4,4,585--610,585,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:physics
23747,incollection,bueno_o:1998,,,1998,,"Modal Fictionalism, Possible Worlds Semantics and Quasi-Truth","Modal Fictionalism, Possible Worlds Semantics and Quasi-Truth",,,,,,,,,223--236,223,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:modality;2:modal_realism;3:modal_fictionalism
23748,incollection,bueno_o:1999,,,1999,,Second-order Logic Revisited,Second-order Logic Revisited,,,,,,,,,203--213,203,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:logic;2:higher_order_logic;3:second_order_logic
23749,article,bueno_o:2000,,,2000,,"Empiricism, Scientific Change and Mathematical Change","Empiricism, Scientific Change and Mathematical Change",,,,studies-in-history-and-philosophy-of-science,31,31,2,2,269--296,269,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:science;2:theory_change
23750,incollection,bueno_o:2002,,,2002,,Mathematical Change and Inconsistency,Mathematical Change and Inconsistency,,,,,,,,,59--80,59,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:science;2:theory_change
23751,article,bueno_o:2005,,,2005,,On the Referential Indeterminacy of Logical and Mathematical Concepts,On the Referential Indeterminacy of Logical and Mathematical Concepts,,,,journal-of-philosophical-logic,34,34,1,1,65--79,65,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:metaphysics;2:realism
23752,article,bueno_o:2006,,,2006,,The Methodological Character of Symmetry Principles,The Methodological Character of Symmetry Principles,,,,abstracta-linguagem-mente-e-acao,3,3,1,1,3--28,3,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:structuralism;2:symmetry
23753,incollection,bueno_o:2006a,,,2006,,Why Inconsistency Is Not Hell: Making Room for Inconsistency in Science,Why Inconsistency Is Not Hell: Making Room for Inconsistency in Science,,,,,,,,,70--86,70,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:science;2:theory_change
23754,article,bueno_o:2007,,,2007,,Troubles with Trivialism,Troubles with Trivialism,,,,inquiry,50,50,6,6,655--667,655,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:truth;2:deflationism_about_truth
23755,incollection,bueno_o:2007a,,,2007,,Incommensurability in Mathematics,Incommensurability in Mathematics,,,,,,,,,83--106,83,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:science;2:theory_choice;3:incommensurability_of_theories
23756,article,bueno_o:2008,,,2008,,Relativism and Scepticism [comments on \citet{hales_sd:2006}],Relativism and Scepticism [comments on Hales (2006)],,,,international-journal-of-philosophical-studies,16,16,2,2,247--254,247,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:metaphysics;2:relativism
23757,incollection,bueno_o:2008a,,,2008,,Nominalism and Mathematical Intuition,Nominalism and Mathematical Intuition,,,,,,,,,93--111,93,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:mathematics;2:nature_of_mathematics;3:mathematical_nominalism
23758,incollection,bueno_o:2009,,,2009,,Fitch's Paradox and the Philosophy of Mathematics,Fitch's Paradox and the Philosophy of Mathematics,,,,,,,,,252--281,252,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:epistemology;2:epistemic_logic;3:fitch_s_paradox
23759,article,bueno_o:2009a,,,2009,,Sosa on Skepticism [on \citet{sosa_e:2009}],Sosa on Skepticism [on Sosa (2009)],,,,metaphilosophy,40,40,2,2,195--202,195,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:skepticism
23760,incollection,bueno_o:2009b,,,2009,,Mathematical Fictionalism,Mathematical Fictionalism,,,,,,,,,59--79,59,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:mathematics;2:nature_of_mathematics;3:mathematical_fictionalism
23761,article,bueno_o:2010,,,2010,,A Defense of Second-Order Logic,A Defense of Second-Order Logic,,,,axiomathes,20,20,2/3,2,365--383,365,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:logic;2:higher_order_logic
23762,incollection,bueno_o:2010a,,,2010,,Philosophy of Logic,Philosophy of Logic,,,,,,,,,41--67,41,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:logic;2:philosophy_of_logic
23763,incollection,bueno_o:2010b,,,2010,,Philosophy of Mathematics,Philosophy of Mathematics,,,,,,,,,68--91,68,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:mathematics
23764,article,bueno_o:2010c,,,2010,,Structuralism and Information,Structuralism and Information,,,,metaphilosophy,41,41,3,3,365--379,365,,,,,,,,,Reprinted in \citet[116--129]{allo:2010},Reprinted in Allo (2010),,,,,,,,,english,false,,,bueno_o,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_physics
23765,incollection,bueno_o:2010d,,,2010,,Models and Scientific Representations,Models and Scientific Representations,,,,,,,,,94--111,94,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:explanation
23766,incollection,bueno_o:2010e,,,2010,,Can Set Theory Be Nominalized? A Fictionalist Response,Can Set Theory Be Nominalized? A Fictionalist Response,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:mathematics;2:nature_of_mathematics;3:fictionalism_about_mathematics
23767,incollection,bueno_o:2011,,,2011,,Relativism in Set Theory and Mathematics,Relativism in Set Theory and Mathematics,,,,,,,,,553--568,553,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:mathematics;2:set_theory
23768,incollection,bueno_o:2011a,,,2011,,Logical and Mathematical Knowledge,Logical and Mathematical Knowledge,,,,,,,,,358--368,358,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:mathematics;2:epistemology_of_mathematics
23769,article,bueno_o:2012,,,2012,,An Easy Road to Nominalism,An Easy Road to Nominalism,,,,mind,121,121,484,484,967--982,967,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:mathematics;2:nature_of_mathematics;3:mathematical_nominalism
23770,article,bueno_o:2012a,,,2012,,Styles of Reasoning: A Pluralist View,Styles of Reasoning: A Pluralist View,,,,studies-in-history-and-philosophy-of-science,43,43,4,4,657--665,657,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:argumentation
23771,incollection,bueno_o:2013,,,2013,,Disagreeing with the Pyrrhonist?,Disagreeing with the Pyrrhonist?,,,,,,,,,24--45,24,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:rationality;2:disagreement
23772,article,bueno_o:2014,,,2014,,Why Identity is Fundamental,Why Identity is Fundamental,,,,american-philosophical-quarterly,51,51,4,4,325--332,325,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:identity
23773,article,bueno_o:2016,,,2016,,An Anti-Realist Account of the Application of Mathematics,An Anti-Realist Account of the Application of Mathematics,,,,philosophical-studies,173,173,10,10,2591--2604,2591,,,,,,,,,,,,,,,,,10.1007/s11098-016-0670-y,,english,false,,,bueno_o,,,1:mathematics;2:applicability_of_mathematics
23774,incollection,bueno_o:2017,,,2017,,The Epistemology of Modality and the Epistemology of Mathematics,The Epistemology of Modality and the Epistemology of Mathematics,,,,,,,,,67--84,67,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:modality;2:modal_epistemology
23775,incollection,bueno_o:2017a,,,2017,,Overcoming Newman's Objection,Overcoming Newman's Objection,,,,,,,,,3--12,3,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:structuralism;2:structuralist_knowledge;3:newman_problem
23776,incollection,bueno_o:2017b,,,2017,,Empiricism,Empiricism,,,,,,,,,96--107,96,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:metaphysics;2:empiricism
23777,incollection,bueno_o:2020,,,2020,,Contingent Abstract Objects,Contingent Abstract Objects,,,,,,,,,91--110,91,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:ontology;2:abstract_objects
23778,incollection,bueno_o:2021,,,2021,,Modality and the Plurality of Logics,Modality and the Plurality of Logics,,,,,,,,,319--330,319,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:logic;2:logical_pluralism
23779,incollection,bueno_o:2022,,,2022,,"Skepticism, Naturalism, Pyrrhonism","Skepticism, Naturalism, Pyrrhonism",,,,,,,,,148--163,148,,,,,,,,,,,,,,,,,10.1111/phis.12213,,english,false,,,bueno_o,,,1:skepticism
23780,incollection,bueno_o:2025,,,2025,,Is There a Fact of the Matter in the Debate Between Structuralism and Factualism?,Is There a Fact of the Matter in the Debate Between Structuralism and Factualism?,,,,,,,,,245--258,245,,,,,,,,,,,,,,,,,,,english,false,,,bueno_o,,,1:ontology
23781,incollection,buenodemesquita:2006,,,2006,,Central Issues in the Study of International Conflict,Central Issues in the Study of International Conflict,,,,,,,,,831--851,831,,,,,,,,,,,,,,,,,,,english,false,,,buenodemesquita,,,1:political_philosophy;2:international_relations
23782,article,buenogomez_n:2016,,,2016,,Leiden und Tod: neue Bedingungen der klassischen existentiellen Fragen,Leiden und Tod: neue Bedingungen der klassischen existentiellen Fragen,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-04-17-buenogomez,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,buenogomez_n,,,
23783,article,buenting:2006,,,2006,,Re-Thinking the Duplication of Speaker/Hearer Belief in the Epistemology of Testimony,Re-Thinking the Duplication of Speaker/Hearer Belief in the Epistemology of Testimony,,,,episteme,2,2,2,2,129--134,129,,,,,,,,,,,,,,,,,,,english,false,,,buenting,,,1:epistemology;2:testimony
23784,incollection,buering:1995,,,1995,,The Great Scope Inversion Conspiracy,The Great Scope Inversion Conspiracy,,,,,,,,,37--53,37,,,,,,,,,"Available from CLC Publications, Department of Linguistics, Morrill Hall, Cornell University, Ithaca, NY 14853-4701","Available from CLC Publications, Department of Linguistics, Morrill Hall, Cornell University, Ithaca, NY 14853-4701",,,,,,,,,english,false,,,buering,,,1:language;2:quantifiers;3:nl_quantifier_scope
23785,article,buering:1997,,,1997,,The Great Scope Inversion Conspiracy,The Great Scope Inversion Conspiracy,,,,linguistics-and-philosophy,20,20,2,2,175--194,175,,,,,,,,,Republication of \citet{buering:1995},Republication of Büring (1995),,,,,,,,,english,false,,,buering,,,1:language;2:quantifiers;3:nl_quantifier_scope
23786,article,buering:2003,,,2003,,Crossover Situations,Crossover Situations,,,,natural-language-semantics,12,12,1,1,23--62,23,,,,,,,,,,,,,,,,,,,english,false,,,buering,,,1:logic;2:situation_theory
23787,incollection,buering:2011,,,2011,,Pronouns,Pronouns,,,,,,,,,971--995,971,,,,,,,,,,,,,,,,,,,english,false,,,buering,,,1:language;2:pronouns
23788,incollection,buering:2012,,,2012,,Focus and Intonation,Focus and Intonation,,,,,,,,,103--115,103,,,,,,,,,,,,,,,,,,,english,false,,,buering,,,1:pragmatics;2:sentence_focus
23789,UNKNOWN,buerke_b:1969,,,1969,,Das neunte Buch (th{\^e}ta) des lateinischen grossen Metaphysik-Kommentars von Averroes: Text-Edition und Vergleich mit Albert dem Grossen und Thomas von Aquin,Das neunte Buch (thêta) des lateinischen grossen Metaphysik-Kommentars von Averroes: Text-Edition und Vergleich mit Albert dem Grossen und Thomas von Aquin,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,ngerman,false,,,buerke_b,,,
23790,article,buerkert:1994,,,1994,,A Resolution Principle for Constrained Logics,A Resolution Principle for Constrained Logics,,,,artificial-intelligence,66,66,2,2,235--271,235,,,,,,,,,,,,,,,,,,,english,false,,,buerkert,,,1:logic
23791,incollection,buero_a:2016,,,2016,,Die deutsche Friedensbewegung nach 1945,Die deutsche Friedensbewegung nach 1945,,,,,,,,,131--160,131,,,,,,,,,,,,,,,,,,,ngerman,false,,,buero_a,,,1:social_philosophy;2:war
23792,article,buersmeyer:1981,,,1981,,Predication and Participation,Predication and Participation,,,,the-new-scholasticism,55,55,1,1,35--51,35,,,,,,,,,,,,,,,,,,,english,false,,,buersmeyer,,,1:exemplification;2:predication
23793,article,buersmeyer:1986,,,1986,,The Verb and Existence,The Verb and Existence,,,,the-new-scholasticism,60,60,1,1,145--162,145,,,,,,,,,,,,,,,,,,,english,false,,,buersmeyer,,,1:ontology;2:being
23794,article,bueter_a:2010,,,2010,,Social Objectivity and the Problem of Local Epistemologies,Social Objectivity and the Problem of Local Epistemologies,,,,analyse-kritik,32,32,2,2,213--230,213,,,,,,,,,,,,,,,,,,,english,false,,,bueter_a,,,1:metaphysics;2:perspectivalism;3:objectivity_in_representation
23795,book,bueter_a:2012,,,2012,,"Das Wertfreiheitsideal in der sozialen Erkenntnistheorie.~Objektivit{\""a}t, Pluralismus und das Beispiel Frauengesundheitsforschung","Das Wertfreiheitsideal in der sozialen Erkenntnistheorie. Objektivität, Pluralismus und das Beispiel Frauengesundheitsforschung",,,,,,,27,27,,,,epistemische_studien_epistemic_studies,Heusenstamm b.~Frankfurt,,,ontos-verlag,,,,,,,,,,,,,ngerman,false,,,bueter_a,,,1:epistemology
23796,incollection,bueter_a:2015,,,2015,,Against the Agnosticism-Argument for Value-Freedom,Against the Agnosticism-Argument for Value-Freedom,,,,,,,,,141--153,141,,,,,,,,,,,,,,,,,,,english,false,,,bueter_a,,,1:science;2:ethics_of_science
23797,article,bueter_a:2015a,,,2015,,The Irreducibility of Value-Freedom to Theory Assessment,The Irreducibility of Value-Freedom to Theory Assessment,,,,studies-in-history-and-philosophy-of-science,49,49,,,18--26,18,,,,,,,,,,,,,,,,,,,english,false,,,bueter_a,,,1:science;2:sociology_of_science
23798,article,bueter_a:2016,,,2016,,Gesundheits- und Krankheitsbegriffe -- Was ist schon normal?,Gesundheits- und Krankheitsbegriffe – Was ist schon normal?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-12-04-bueter,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,bueter_a,,,
23799,UNKNOWN,buetler_a:1955,,,1955,,Zur Ontologie des Hl.~Anselm von Canterbury,Zur Ontologie des Hl. Anselm von Canterbury,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,ngerman,false,,,buetler_a,,,
23800,book,buettgen-rauzy:2016,,,2016,,La longue dur{\'e}e.~Pour Jean-Fran{\c{c}}ois Courtine,La longue durée. Pour Jean-François Courtine,La longue dur{\'e}e.~Pour Jean-Fran{\c{c}}ois Courtine,La longue durée. Pour Jean-François Courtine,,,,,,,,,,biblioth_e_que_d_histoire_de_la_philosophie,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,,buettgen;rauzy_jb,,1:history_of_philosophy
23801,incollection,buettner_j:2008,,,2008,,The Pendulum as a Challenging Object in Early-Modern Mechanics,The Pendulum as a Challenging Object in Early-Modern Mechanics,,,,,,,,,223--238,223,,,,,,,,,,,,,,,,,,,english,false,,,buettner_j,,,1:science;2:history_of_science
23802,article,buettner_k:2016,,,2016,,Equinumerosity and One-One Correlatability,Equinumerosity and One-One Correlatability,,,,grazer-philosophische-studien,93,93,1,1,152--177,152,,,,,,,,,,,,,,,,,,,english,false,,,buettner_k,,,1:mathematics;2:set_theory;3:cardinality
23803,article,buettner_k:2017,,,2017,,Is there such a thing as Relative Analyticity?,Is there such a thing as Relative Analyticity?,,,,ratio,30,30,2,2,47--56,47,,,,,,,,,,,,,,,,,,,english,false,,,buettner_k,,,1:representation;2:analyticity
23804,incollection,buettner_s:2017,,,2017,,The Communication of Feelings and Reason: How Rational is the Irrational in Plato?,The Communication of Feelings and Reason: How Rational is the Irrational in Plato?,,,,,,,,,32--52,32,,,,,,,,,,,,,,,,,,,english,false,,,buettner_s,,,1:rationality
23805,incollection,buettnervonstuelpnagel:2008,,,2008,,John Lockes Begriff der Substanz,John Lockes Begriff der Substanz,,,,,,,,,351--364,351,,,,,,,,,,,,,,,,,,,ngerman,false,,,buettnervonstuelpnagel,,,2:substance
23806,article,bufacchi-arrigo:2006,,,2006,,"Torture, Terrorism and the State: a Refutation of the Ticking-Bomb Argument","Torture, Terrorism and the State: a Refutation of the Ticking-Bomb Argument",,,,journal-of-applied-philosophy,23,23,3,3,355--373,355,,,,,,,,,,,,,,,,,,,english,false,,,bufacchi;arrigo_jm,,,1:political_philosophy;2:torture
23807,article,bufacchi:2004,,,2004,,Why is Violence Bad?,Why is Violence Bad?,,,,american-philosophical-quarterly,41,41,2,2,169--180,169,,,,,,,,,,,,,,,,,,,english,false,,,bufacchi,,,1:ethics
23808,book,bufacchi:2012,,,2012,,Social Injustice: Essays in Political Philosophy,Social Injustice: Essays in Political Philosophy,Social Injustice: Essays in Political Philosophy,Social Injustice: Essays in Political Philosophy,,,,,,,,,,,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,bufacchi,,,1:political_philosophy;2:justice
23809,article,bufacchi:2018,,,2018,,"Victims, Their Stories, and Our Rights","Victims, Their Stories, and Our Rights",,,,metaphilosophy,49,49,1/2,1,3--12,3,,,,,,,,,,,,,,,,,,,english,false,,,bufacchi,,,1:law
23810,incollection,buffon_v:2008,,,2008,,"The Structure of the Soul, Intellectual Virtues, and the Ethical Ideal of Masters of Arts in Early Commentaries on the \emph{Nicomachean Ethics}","The Structure of the Soul, Intellectual Virtues, and the Ethical Ideal of Masters of Arts in Early Commentaries on the Nicomachean Ethics",,,,,,,,,13--30,13,,,,,,,,,,,,,,,,,,,english,false,,,buffon_v,,,1:persons;2:soul
23811,article,buffon_v:2010,,,2010,,Omnia appetunt bonum: l'int{\'e}rpretation de la Lectura cum questionibus in Ethical Novam et Veterem du Pseudo-Johannes Peckham,Omnia appetunt bonum: l'intérpretation de la Lectura cum questionibus in Ethical Novam et Veterem du Pseudo-Johannes Peckham,,,,analytica-revista-de-filosofia-rio-de-janeiro,14,14,2,2,137--163,137,,,,,,,,,,,,,,,,,,,french,false,,,buffon_v,,,2:desire;3:guise_of_the_good
