id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
76722,book,hoffmann_b:1966,,,1966,,Perspectives in Geometry and Relativity: Essays in Honor of V{\'a}clav Hlavat{\'y},Perspectives in Geometry and Relativity: Essays in Honor of Václav Hlavatý,Perspectives in Geometry and Relativity: Essays in Honor of V{\'a}clav Hlavat{\'y},Perspectives in Geometry and Relativity: Essays in Honor of Václav Hlavatý,,,,,,,,"Bloomington, Indiana",,,indiana-university-press,,,,,,,,,,,,,,false,,,hoffmann_b,,1:space_spacetime;2:relativity_theory
76723,article,hoffmann_c-hopcroft:1988,,,1988,,The Geometry of Projective Blending Surfaces,The Geometry of Projective Blending Surfaces,,,,artificial-intelligence,37,1--3,357--376,,,,,,,,,,,,,,,,,,,,false,,hoffmann_c;hopcroft,,,1:ai;2:machine_reasoning;3:geometrical_reasoning_in_ai
76724,incollection,hoffmann_c:2009,,,2009,,"The Scent of Filth: Experiments, Waste, and the Set-Up","The Scent of Filth: Experiments, Waste, and the Set-Up",,,,,,,239--252,,,,,,,,,,,,,,,,,,,,false,,hoffmann_c,,,1:science;2:experimentation
76725,article,hoffmann_c:2013,,,2013,,Superpositions: Ludwig Mach and {\'E}tienne-Jules Marey's Studies in Streamline Photography,Superpositions: Ludwig Mach and Étienne-Jules Marey's Studies in Streamline Photography,,,,studies-in-history-and-philosophy-of-science,44,1,1--11,,,,,,,,,,,,,,,,,,,,false,,hoffmann_c,,,1:aesthetics;2:photography
76726,incollection,hoffmann_d:1997,,,1997,,Heinrich Hertz and the Berlin School of Physics,Heinrich Hertz and the Berlin School of Physics,,,,,,,1--8,,,,,,,,,,,,,,,,,,,,false,,hoffmann_d,,,1:science;2:history_of_science
76727,incollection,hoffmann_d:2007,,,2007,,The Society for Empirical/Scientific Philosophy,The Society for Empirical/Scientific Philosophy,,,,,,,41--57,,,,,,,,,,,,,,,,,,,,false,,hoffmann_d,,,1:metaphilosophy
76728,incollection,hoffmann_f:1963,,,1963,,Robert Holcot -- Die Logik in der Theologie,Robert Holcot – Die Logik in der Theologie,,,,,,,624--639,,,,,,,,,,,,,,,,,,,ngerman,false,,hoffmann_f,,,1:religion
76729,incollection,hoffmann_f:1995,,,1995,,"Der Wandel in der scholastischen Argumentation vom 13.~zum 14.~Jahrhundert, aufgezeigt an zwei Beispielen: Robert Holcot und William (Johannes?) Crathorn (1330--1332 in Oxford)","Der Wandel in der scholastischen Argumentation vom 13. zum 14. Jahrhundert, aufgezeigt an zwei Beispielen: Robert Holcot und William (Johannes?) Crathorn (1330–1332 in Oxford)",,,,,,,301--322,,,,,,,,,,,,,,,,,,,ngerman,false,,hoffmann_f,,,1:history_of_philosophy
76730,incollection,hoffmann_f:1998,,,1998,,Robert Holcot -- Philosophische Implikationen seiner Theologe,Robert Holcot – Philosophische Implikationen seiner Theologe,,,,,,,637--641,,,,,,,,,,,,,,,,,,,ngerman,false,,hoffmann_f,,,1:religion
76731,article,hoffmann_g:2007,,,2007,,The Semantic Theory of Truth: Field's Incompleteness Objection,The Semantic Theory of Truth: Field's Incompleteness Objection,,,,philosophia,35,2,161--170,,,,,,,,,,,,,,,,,,,,false,,hoffmann_g,,,1:truth;2:tarski_truth
76732,article,hoffmann_g:2009,,,2009,,Nativism: In Defense of the Representational Interpretation,Nativism: In Defense of the Representational Interpretation,,,,croatian-journal-of-philosophy,9,3,303--315,,,,,,,,,,,,,,,,,,,,false,,hoffmann_g,,,1:representation
76733,article,hoffmann_g:2010,,,2010,,The Minimalist Theory of Truth: Challenges and Concerns,The Minimalist Theory of Truth: Challenges and Concerns,,,,philosophy-compass,5,10,938--949,,,,,,,,,,,,,,,,,,,,false,,hoffmann_g,,,1:truth;2:minimalism_about_truth
76734,article,hoffmann_g:2011,,,2011,,Two Kinds of a Priori Infallibility,Two Kinds of a Priori Infallibility,,,,synthese,181,2,241--253,,,,,,,,,,,,,,,,,,,,false,,hoffmann_g,,,1:epistemology;2:a_priori
76735,article,hoffmann_g:2012,,,2012,,Infallible A Priori Self-Justifying Propositions,Infallible A Priori Self-Justifying Propositions,,,,croatian-journal-of-philosophy,12,1,55--68,,,,,,,,,,,,,,,,,,,,false,,hoffmann_g,,,1:epistemology;2:cogito
76736,incollection,hoffmann_ge:2005,,,2005,,The Investigation of Nature,The Investigation of Nature,,,,,,,163--182,,,,,,,,,,,,,,,,,,,,false,,hoffmann_ge,,,1:history_of_philosophy
76737,incollection,hoffmann_k:1987,,,1987,,Reinach and Searle on Promising -- A Comparison,Reinach and Searle on Promising – A Comparison,,,,,,,91--106,,,,,,,,,,,,,,,,,,,,false,,hoffmann_k,,,2:promises
76738,book,hoffmann_m:2008,,,2008,,"Koh{\""a}renzbegriffe in der Ethik",Kohärenzbegriffe in der Ethik,,,,,,,,,ideen_argumente,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,hoffmann_m,,,1:ethics
76739,article,hoffmann_m:2012,,,2012,,How to Identify Moral Experts? An Application of Goldman's Criteria for Expert Identification to the Domain of Morality,How to Identify Moral Experts? An Application of Goldman's Criteria for Expert Identification to the Domain of Morality,,,,analyse-kritik,34,2,299--313,,,,,,,,,,,,,,,,,,,,false,,hoffmann_m,,,1:ethics;2:moral_judgement
76740,incollection,hoffmann_m:2013,,,2013,,Considering Criteria for Modal Modification and Theory Change in Psychology,Considering Criteria for Modal Modification and Theory Change in Psychology,,,,,,,179--186,,,,,,,,,,,,,,,,,,,,false,,hoffmann_m,,,1:psychology
76741,incollection,hoffmann_ma:2014,,,2014,,What Relationship Structure Tells Us about Love,What Relationship Structure Tells Us about Love,,,,,,,192--209,,,,,,,,,,,,,,,,,,,,false,,hoffmann_ma,,,1:feeling;2:friendship;3:love
76742,article,hoffmann_ma:2016,,,2016,,Der Mensch als verletzliches Wesen,Der Mensch als verletzliches Wesen,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-11-29-hoffmann,ngerman,false,,hoffmann_ma,,,
76743,article,hoffmann_ma:2016a,,,2016,,"Was f{\""u}r ein Gut ist die Gesundheit?",Was für ein Gut ist die Gesundheit?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-12-11-hoffmann,ngerman,false,,hoffmann_ma,,,
76744,article,hoffmann_ma:2016b,,,2016,,"Pers{\""o}nliche Beziehungen und ihr Platz in der Moral",Persönliche Beziehungen und ihr Platz in der Moral,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-12-26-hoffmann,ngerman,false,,hoffmann_ma,,,
76745,article,hoffmann_ma:2019,,,2019,,Engstirnige und denkfaule Personen sind schlechte Vorbilder,Engstirnige und denkfaule Personen sind schlechte Vorbilder,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2019-06-12-hoffmann,ngerman,false,,hoffmann_ma,,,
76746,article,hoffmann_ma:2019a,,,2019,,"Vom souver{\""a}nen Umgang mit Wut",Vom souveränen Umgang mit Wut,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2019-08-28-hoffmann,ngerman,false,,hoffmann_ma,,,
76747,incollection,hoffmann_mhg:2003,,,2003,,Peirce's ``Diagrammatic Reasoning'': A Solution of the Learning Paradox,Peirce's “Diagrammatic Reasoning”: A Solution of the Learning Paradox,,,,,,,121--144,,,,,,,,,,,,,,,,,,,,false,,hoffmann_mhg,,,1:time;2:processes
76748,book,hoffmann_mhg:2005,,,2005,,Erkenntnisentwicklung.~Ein semiotisch-pragmatischer Ansatz,Erkenntnisentwicklung. Ein semiotisch-pragmatischer Ansatz,,,,,,90,,,philosophische_abhandlungen,Frankfurt a.M.,,,vittorio-klostermann,,,,,,,,,,,,,ngerman,false,,hoffmann_mhg,,,1:epistemology
76749,incollection,hoffmann_p:1987,,,1987,,Cat{\'e}gories et langage selon Simplicius -- la question du ``skopos'' du trait{\'e} aristot{\'e}licien des \emph{Cat{\'e}gories},Catégories et langage selon Simplicius – la question du “skopos” du traité aristotélicien des Catégories,,,,,,,61--90,,,,,,,,,,,,,,,,,,,french,false,,hoffmann_p,,,1:metaphysics;2:ontological_categories
76750,incollection,hoffmann_p:1987a,,,1987,,Sur quelques aspects de la pol{\'e}mique de Simplicius contre Jean Philopon: de l'invective {\`a} la r{\'e}affirmation de la transcendance du ciel,Sur quelques aspects de la polémique de Simplicius contre Jean Philopon: de l'invective à la réaffirmation de la transcendance du ciel,,,,,,,183--222,,,,,,,,,,,,,,,,,,,french,false,,hoffmann_p,,,1:history_of_philosophy
76751,incollection,hoffmann_p:2006,,,2006,,What was Commentary in Late Antiquity? The Example of the Neoplatonic Commentators,What was Commentary in Late Antiquity? The Example of the Neoplatonic Commentators,,,,,,,597--624,,,,,,,,,,,,,,,,,,,,false,,hoffmann_p,,,1:history_of_philosophy
76752,article,hoffmann_r:2007,,,2007,,What Might Philosophy of Science Look like if Chemists Built It?,What Might Philosophy of Science Look like if Chemists Built It?,,,,synthese,155,3,321--336,,,,,,,,,,,,,,,,,,,,false,,hoffmann_r,,,1:chemistry
76753,book,hoffmann_rp:2015,,,2015,,"Willensschw{\""a}che.~Eine handlungstheoretische und moralphilosophische Untersuchung",Willensschwäche. Eine handlungstheoretische und moralphilosophische Untersuchung,,,,,,,,,ideen_argumente,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,hoffmann_rp,,,1:action;2:akrasia
76754,incollection,hoffmann_s:2006,,,2006,,Peace and Justice: A Prologue,Peace and Justice: A Prologue,,,,,,,12--18,,,,,,,,,,,,,,,,,,,,false,,hoffmann_s,,,1:social_philosophy;2:war
76755,incollection,hoffmann_sj:2003,,,2003,,Gadamer's Philosophical Hermeneutics and Feminist Projects,Gadamer's Philosophical Hermeneutics and Feminist Projects,,,,,,,81--108,,,,,,,,,,,,,,,,,,,,false,,hoffmann_sj,,,1:political_philosophy;2:feminism
76756,book,hoffmann_st:2002,,,2002,,Geschichte des Medienbegriffs,Geschichte des Medienbegriffs,Geschichte des Medienbegriffs,Geschichte des Medienbegriffs,,,,3,,,archiv_f_u_r_begriffsgeschichte_sonderheft,Hamburg,,,felix-meiner-verlag,,,,,,,,,,,,,ngerman,false,,,hoffmann_st,,1:information;2:ethics_of_information
76757,book,hoffmann_t-etal:2006,,,2006,,"Das Problem der Willensschw{\""a}che in der mittelalterlichen Philosophie",Das Problem der Willensschwäche in der mittelalterlichen Philosophie,"Das Problem der Willensschw{\""a}che in der mittelalterlichen Philosophie",Das Problem der Willensschwäche in der mittelalterlichen Philosophie,,,,,,,recherches_de_th_e_ologie_et_philosophie_m_e_di_e_vales_bibliotheca,Louvain la Neuve,,,editions-peeters,,,,,,,,,,,,,ngerman,false,,,hoffmann_t;mueller_j;perkams,,1:action;2:akrasia
76758,UNKNOWN,hoffmann_t:1999,,,1999,,"Creatura intellecta: die Ideen und Possibilien bei Duns Scotus mit Ausblick auf Franz von Mayronis, Poncius und Mastrius","Creatura intellecta: die Ideen und Possibilien bei Duns Scotus mit Ausblick auf Franz von Mayronis, Poncius und Mastrius",,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,ngerman,false,,hoffmann_t,,,
76759,book,hoffmann_t:2008,,,2008,,Weakness of Will from Plato to the Present,Weakness of Will from Plato to the Present,Weakness of Will from Plato to the Present,Weakness of Will from Plato to the Present,,,,,,,,"Washington, D.C.",,,the-catholic-university-of-america-press,,,,,,,,,,,,,,false,,,hoffmann_t,,1:action;2:akrasia
76760,incollection,hoffmann_t:2010,,,2010,,Intellectualism and Voluntarism,Intellectualism and Voluntarism,,,,,,,414--427,,,,,,,,,,,,,,,,,,,,false,,hoffmann_t,,,1:determinism;2:free_will
76761,book,hoffmann_t:2012,,,2012,,A Companion to Angels in Medieval Philosophy,A Companion to Angels in Medieval Philosophy,A Companion to Angels in Medieval Philosophy,A Companion to Angels in Medieval Philosophy,,,,35,,,brill_s_companions_to_the_christian_tradition,Leiden,,,ej-brill,,,,,,,,,,,,,,false,,,hoffmann_t,,1:religion;2:angels
76762,incollection,hoffmann_t:2012a,,,2012,,Introduction,Introduction,,,,,,,1--12,,,,,,,,,,,,,,,,,,,,false,,hoffmann_t,,,1:religion;2:angels
76763,article,hoffmann_t:2013b,,,2013,,The Pleasure of Life and the Desire for Non-Existence: Some Medieval Theories,The Pleasure of Life and the Desire for Non-Existence: Some Medieval Theories,,,,res-philosophica,90,3,323--346,,,,,,,,,,,,,,,,,,,,false,,hoffmann_t,,,1:ethics;2:meaning_of_life
76764,incollection,hoffmann_t:2017,,,2017,,Duns Scotus and William of Ockham,Duns Scotus and William of Ockham,,,,,,,181--191,,,,,,,,,,,,,,,,,,,,false,,hoffmann_t,,,1:ethics
76765,incollection,hoffmann_t:2018a,,,2018,,Freedom without Choice: Medieval Theories of the Essence of Freedom,Freedom without Choice: Medieval Theories of the Essence of Freedom,,,,,,,194--216,,,,,,,,,,,,,,,,,,,,false,,hoffmann_t,,,1:determinism
76766,book,hoffmann_t:2020,,,2020,,Free Will and the Rebel Angels in Medieval Philosophy,Free Will and the Rebel Angels in Medieval Philosophy,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781316652886,,,false,,hoffmann_t,,,1:determinism;2:free_will
76767,incollection,hoffmann_t:2021,,,2021,,Freedom,Freedom,,,,,,,317--335,,,,,,,,,,,,,,,,,,,,false,,hoffmann_t,,,1:determinism
76768,article,hoffmann_ts:2002,,,2002,,Gewissen als praktische Apperzeption,Gewissen als praktische Apperzeption,,,,kant-studien,93,4,424--443,,,,,,,,,,,,,,,,,,,ngerman,false,,hoffmann_ts,,,1:ethics;2:conscience
76769,incollection,hoffmann_ts:2004,,,2004,,Staat der Freiheit -- freier Staat,Staat der Freiheit – freier Staat,,,,,,,221--248,,,,,,,,,,,,,,,,,,,ngerman,false,,hoffmann_ts,,,1:political_philosophy
76770,incollection,hoffmann_ts:2011,,,2011,,"``Leben'' als Chiffre der Totalit{\""a}t.~Der Lebensbegriff des transzendentalen und dialektischen Idealismus und seine Relevanz im ``Jahrhundert der Lebenswissenschaften''|,","“Leben” als Chiffre der Totalität. Der Lebensbegriff des transzendentalen und dialektischen Idealismus und seine Relevanz im “Jahrhundert der Lebenswissenschaften”|,",,,,,,,909--926,,,,,,,,,,,,,,,,,,,ngerman,false,,hoffmann_ts,,,1:biology;2:life
76771,book,hoffmann_ts:2014a,,,2014,,Das Gute,Das Gute,,,,,,,,,,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,hoffmann_ts,,,2:the_good
76772,incollection,hoffmann_ts:2017,,,2017,,Tugend und Gedeihen: Philippa Foots Naturalismus der menschlichen Vernunft,Tugend und Gedeihen: Philippa Foots Naturalismus der menschlichen Vernunft,,,,,,,154--160,,,,,,,,,,,,,,,,,,,ngerman,false,,hoffmann_ts,,,1:ethics;2:metaethics;3:naturalism_in_ethics
76773,incollection,hoffmann_ts:2018,,,2018,,Kants Theorie des Bewusstseins und die Frage nach Bewusstsein bei Tieren,Kants Theorie des Bewusstseins und die Frage nach Bewusstsein bei Tieren,,,,,,,1233--1242,,,,,,,,,,,,,,,,,,,ngerman,false,,hoffmann_ts,,,2:consciousness
76774,incollection,hoffmann_v:2019,,,2019,,Vom Deismus zum ausgrenzenden Humanismus und die Frage der Subtraktion (Kap.~6 und 7),Vom Deismus zum ausgrenzenden Humanismus und die Frage der Subtraktion (Kap. 6 und 7),,,,,,,77--90,,,,,,,,,,,,,,,,,,,ngerman,false,,hoffmann_v,,,1:history_of_philosophy
76775,article,hoffmann_we:1975,,,1975,,Almeder on Truth and Evidence,Almeder on Truth and Evidence,,,,the-philosophical-quarterly,25,98,59--61,,,,,,,,,,,,,,,,,,,,false,,hoffmann_we,,,1:epistemology;2:justification
76776,incollection,hoffmannkolss:2006,,,2006,,Can Heil's Ontological Conception Accommodate Complex Properties?,Can Heil's Ontological Conception Accommodate Complex Properties?,,,,,,,75--90,,,,,,,,,,,,,,,,,,,,false,,hoffmannkolss,,,1:properties;2:complex_properties
76777,book,hoffmannkolss:2010,,,2010,,The Metaphysics of Extrinsic Properties,The Metaphysics of Extrinsic Properties,,,,,,,,,,Heusenstamm b.~Frankfurt,,,ontos-verlag,,,,,,,,,,,,,,false,,hoffmannkolss,,,1:properties;2:internal_external_properties
76778,article,hoffmannkolss:2010a,,,2010,,\citet{denby:2006a} on the Distinction between Intrinsic and Extrinsic Properties,Denby (2006) on the Distinction between Intrinsic and Extrinsic Properties,,,,mind,119,475,763--772,,,,,,,,,,,,,,,,,,,,false,,hoffmannkolss,,,1:properties;2:internal_external_properties
76779,incollection,hoffmannkolss:2014,,,2014,,Is the Intrinsic/Extrinsic Distinction Hyperintensional?,Is the Intrinsic/Extrinsic Distinction Hyperintensional?,,,,,,,157--174,,,,,,,,,,,,,,,,,,,,false,,hoffmannkolss,,,1:properties;2:internal_external_properties
76780,article,hoffmannkolss:2015,,,2015,,One Sufficient Condition for Hyperintensionality,One Sufficient Condition for Hyperintensionality,,,,the-philosophical-quarterly,65,260,336--354,,,,,,,,,,,,,,,,,,,,false,,hoffmannkolss,,,1:belief;2:belief_reports
76781,article,hoffmannkolss:2016,,,2016,,Of Brains and Planets: On a Causal Criterion for Mind-Brain Identities,Of Brains and Planets: On a Causal Criterion for Mind-Brain Identities,,,,synthese,193,4,1177--1189,,,,,,,,,,,,,,,,,,,,false,,hoffmannkolss,,,1:mind_body;2:physicalism
76782,incollection,hoffmannkolss:2017,,,2017,,Intrinsische und extrinsische Eigenschaften,Intrinsische und extrinsische Eigenschaften,,,,,,,103--109,,,,,,,,,,,,,,,,,,,ngerman,false,,hoffmannkolss,,,1:properties;2:internal_external_properties
76783,article,hoffmannkolss:2019,,,2019,,Defining Qualitative Properties,Defining Qualitative Properties,,,,erkenntnis,84,5,995--1010,,,,,,,,,,,,,,,,,,,,false,,hoffmannkolss,,,1:ontology;2:haecceities
76784,book,hoffmaster_h:2018,,,2018,,Re-Reasoning Ethics,Re-Reasoning Ethics,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,10.7551/mitpress/9780262037693.001.0001,,,false,,hoffmaster_h,,,
76785,incollection,hoffmeyer:2010,,,2010,,Semiotics of Nature,Semiotics of Nature,,,,,,,29--42,,,,,,,,,,,,,,,,,,,,false,,hoffmeyer,,,1:representation;2:meaning_theories;3:semiotics
76786,incollection,hoffrage-etal:2018,,,2018,,The Fast-and-Frugal Heuristics Program,The Fast-and-Frugal Heuristics Program,,,,,,,325--345,,,,,,,,,,,,,,,,,,,,false,,hoffrage;hafenbraedl;marewski,,,1:decision_theory;2:heuristics
76787,incollection,hofinger-etal:1998,,,1998,,``\emph{Sicher ist sicher}'',“Sicher ist sicher”,,,,,,,369--378,,,,,,,,,,,,,,,,,,,,false,,hofinger;holle_o;knell_m,,,1:decision_theory
76788,incollection,hofkirchner:2014,,,2014,,Epistemology and the Study of Social Information Within the Perspective of a Unified Theory of Information,Epistemology and the Study of Social Information Within the Perspective of a Unified Theory of Information,,,,,,,51--70,,,,,,,,,,,,,,,,,,,,false,,hofkirchner,,,1:information
76789,incollection,hofmann_b:2016,,,2016,,"Disease, Illness, and Sickness","Disease, Illness, and Sickness",,,,,,,16--26,,,,,,,,,,,,,,,,,,,,false,,hofmann_b,,,1:medicine;2:health
76790,book,hofmann_dv:2000,,,2000,,"Gewissheit des F{\""u}rwahrhaltens.~Zur Bedeutung der Wahrheit im Fluss des Lebens nach Kant und Wittgenstein",Gewissheit des Fürwahrhaltens. Zur Bedeutung der Wahrheit im Fluss des Lebens nach Kant und Wittgenstein,,,,,,49,,,quellen_und_studien_zur_philosophie,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,hofmann_dv,,,1:truth
76791,incollection,hofmann_e:2009,,,2009,,The Theory of the Perfectibility of the Human Race,The Theory of the Perfectibility of the Human Race,,,,,,,248--274,,,,,,,,,,,,,,,,,,,,false,,hofmann_e,,,1:political_philosophy
76792,article,hofmann_f-piller:2019,,,2019,,Norm-Reasons and Evidentialism,Norm-Reasons and Evidentialism,,,,analysis,79,2,202--206,,,,,,,,,,,,,,,,,,,,false,,hofmann_f;piller,,,2:normativity
76793,article,hofmann_f-schulte:2014,,,2014,,The Structuring Causes of Behavior: Has Dretske Saved Mental Causation?,The Structuring Causes of Behavior: Has Dretske Saved Mental Causation?,,,,acta-analytica,29,2,267--284,,,,,,,,,,,,,,,,,,,,false,,hofmann_f;schulte_p,,,1:mind_body;2:mental_causation
76794,unpublished,hofmann_f-zimmermann:2003,,,2003,,Truth -- from the Ashes,Truth – from the Ashes,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,,false,,hofmann_f;zimmermann_te,,,1:truth;2:correspondence_theory_of_truth
76795,incollection,hofmann_f:1997,,,1997,,"Definition, Konvention, Analytizit{\""a}t","Definition, Konvention, Analytizität",,,,,,,131--141,,,,,,,,,,,,,,,,,,,ngerman,false,,hofmann_f,,,1:explanation;2:definition
76796,article,hofmann_f:2001,,,2001,,The Reference of \emph{De Re} Representations,The Reference of De Re Representations,,,,grazer-philosophische-studien,62,,83--102,,,,,,,,,,,,,,,,,,,,false,,hofmann_f,,,1:modality;2:de_dicto_de_re
76797,book,hofmann_f:2002,,,2002,,"Natur und Begriff des Bewusstseins.~Eine repr{\""a}sentationalistische Theorie des Bewusstseins",Natur und Begriff des Bewusstseins. Eine repräsentationalistische Theorie des Bewusstseins,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,hofmann_f,,,2:consciousness
76798,unpublished,hofmann_f:2003,,,2003,,The Correspondence Theory of Truth,The Correspondence Theory of Truth,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,,false,,hofmann_f,,,1:truth;2:correspondence_theory_of_truth
76799,article,hofmann_f:2003a,,,2003,,Kripkes und Chalmers' Argumente gegen den Materialismus,Kripkes und Chalmers' Argumente gegen den Materialismus,,,,philosophia-naturalis,40,1,55--82,,,,,,,,,,,,,,,,,,,ngerman,false,,hofmann_f,,,1:mind_body;2:physicalism
76800,article,hofmann_f:2004,,,2004,,Substrate,Substrate,,,,metaphysica,5,2,35--62,,,,,,,,,,,,,,,,,,,,false,,hofmann_f,,,2:substance
76801,article,hofmann_f:2004a,,,2004,,Why Epistemic Contextualism Does not Provide an Adequate Account of Knowledge: Comments on \citet{barke_a:2004},Why Epistemic Contextualism Does not Provide an Adequate Account of Knowledge: Comments on Barke (2004),,,,erkenntnis,61,2/3,375--382,,,,,,,,,Reprinted in \citet[233--240]{brendel-jaeger:2005},Reprinted in Brendel and Jäger (2005),,,,,,,,,,false,,hofmann_f,,,1:skepticism;2:contextualist_responses_to_skepticism
76802,article,hofmann_f:2005,,,2005,,"{\""U}ber die Natur von Tatsachen",Über die Natur von Tatsachen,,,,philosophia-naturalis,42,2,313--340,,,,,,,,,,,,,,,,,,,ngerman,false,,hofmann_f,,,1:exemplification;2:facts
76803,article,hofmann_f:2005a,,,2005,,Temporally Localised Facts and the Problem of Intrinsic Change,Temporally Localised Facts and the Problem of Intrinsic Change,,,,ratio,18,1,,,,,,,,,,,,,,,,,,,,,false,,hofmann_f,,,1:time;2:change;3:temporary_intrinsics
76804,article,hofmann_f:2005b,,,2005,,Immediate Self-Knowledge and Avowal [review of \citet{moran_r:2001}],Immediate Self-Knowledge and Avowal [review of Moran (2001)],,,,grazer-philosophische-studien,70,,193--213,,,,,,,,,,,,,,,,,,,,false,,hofmann_f,,,1:knowledge;2:self_knowledge
76805,article,hofmann_f:2006,,,2006,,"Truthmaking, Recombination, and Facts Ontology","Truthmaking, Recombination, and Facts Ontology",,,,philosophical-studies,128,2,409--440,,,,,,,,,,,,,,,,,10.1007/s11098-004-7811-4,,,false,,hofmann_f,,,1:truth;2:truthmakers
76806,book,hofmann_f:2008,,,2008,,Die Metaphysik der Tatsachen,Die Metaphysik der Tatsachen,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,hofmann_f,,,1:exemplification;2:states_of_affairs
76807,incollection,hofmann_f:2009,,,2009,,An Alternative to Endurantism and Perdurantism: Doing without Occupants,An Alternative to Endurantism and Perdurantism: Doing without Occupants,,,,,,,134--150,,,,,,,,,,,,,,,,,,,,false,,hofmann_f,,,1:time;2:persistence
76808,incollection,hofmann_f:2009a,,,2009,,"Gr{\""u}nde und Werte.~Ein Vergleich von theoretischer und praktischer Rationalit{\""a}t",Gründe und Werte. Ein Vergleich von theoretischer und praktischer Rationalität,,,,,,,223--251,,,,,,,,,,,,,,,,,,,ngerman,false,,hofmann_f,,,2:epistemic_value;3:value_of_knowledge
76809,incollection,hofmann_f:2009b,,,2009,,Wahrnehmung als Rechtfertigung,Wahrnehmung als Rechtfertigung,,,,,,,95--122,,,,,,,,,,,,,,,,,,,ngerman,false,,hofmann_f,,,1:perception;2:perceptual_judgement
76810,article,hofmann_f:2013,,,2013,,Three Kinds of Reliabilism,Three Kinds of Reliabilism,,,,philosophical-explorations,16,1,59--80,,,,,,,,,,,,,,,,,,,,false,,hofmann_f,,,1:knowledge;2:reliabilism
76811,incollection,hofmann_f:2013a,,,2013,,Epistemic Value and Virtues,Epistemic Value and Virtues,,,,,,,119--139,,,,,,,,,,,,,,,,,,,,false,,hofmann_f,,,1:epistemology;2:virtue_epistemology
76812,incollection,hofmann_f:2014,,,2014,,Non-Conceptual Knowledge,Non-Conceptual Knowledge,,,,,,,184--208,,,,,,,,,,,,,,,,,,,,false,,hofmann_f,,,1:perception;2:perceptual_content;3:non_conceptual_content
76813,article,hofmann_f:2014a,,,2014,,Gettier for Justification,Gettier for Justification,,,,episteme,11,3,305--318,,,,,,,,,,,,,,,,,,,,false,,hofmann_f,,,1:knowledge;2:gettier_cases
76814,incollection,hofmann_f:2017,,,2017,,"Fakten, Tatsachen und Sachverhalte","Fakten, Tatsachen und Sachverhalte",,,,,,,146--151,,,,,,,,,,,,,,,,,,,ngerman,false,,hofmann_f,,,1:exemplification;2:states_of_affairs
76815,incollection,hofmann_f:2018,,,2018,,Potentialities in the Philosophy of Mind,Potentialities in the Philosophy of Mind,,,,,,,305--326,,,,,,,,,,,,,,,,,,,,false,,hofmann_f,,,1:modality;2:dunamis
76816,incollection,hofmann_h:2016,,,2016,,"Anhang II und III: Volkssouver{\""a}nit{\""a}t als Verfahren (1988), Staatsb{\""u}rgerschaft und nationale Identit{\""a}t (1990)","Anhang II und III: Volkssouveränität als Verfahren (1988), Staatsbürgerschaft und nationale Identität (1990)",,,,,,,185--200,,,,,,,,,,,,,,,,,,,ngerman,false,,hofmann_h,,,1:political_philosophy;2:democracy
76817,article,hofmann_i:2017,,,2017,,Wenn Fiction Wirklichkeit wird,Wenn Fiction Wirklichkeit wird,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-02-04-hofmann,ngerman,false,,hofmann_i,,,
