id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
143747,incollection,rubene-rubenis:1993,,,1993,,Morals and Ethics in Phenomenology: The Moral Sense of Phenomenological Philosophy,Morals and Ethics in Phenomenology: The Moral Sense of Phenomenological Philosophy,,,,,,,155--169,155,,,,,,,,,,,,,,,,,,,english,false,,,rubene;rubenis_a,,,1:ethics
143748,incollection,rubene:2008,,,2008,,Distance Education ``Here'' and ``Now'',Distance Education “Here” and “Now”,,,,,,,103--112,103,,,,,,,,,,,,,,,,,,,english,false,,,rubene,,,
143749,book,rubenfeld_j:2001,,,2001,,Freedom and Time: A Theory of Constitutional Self-Government,Freedom and Time: A Theory of Constitutional Self-Government,,,,,,,,,,,"New Haven, Connecticut",,,yale-university-press,,,,,,,,,,,10.12987/yale/9780300080483.001.0001,,english,false,,,rubenfeld_j,,,
143750,article,rubenstein_em:1997,,,1997,,Absolute Processes: A Nominalist Alternative,Absolute Processes: A Nominalist Alternative,,,,the-southern-journal-of-philosophy,8,1,47--71,47,,,,,,,,,,,,,,,,,,,english,false,,,rubenstein_em,,,1:ontology
143751,article,rubenstein_em:2000,,,2000,,Sellars without Homogeneity,Sellars without Homogeneity,,,,international-journal-of-philosophical-studies,8,1,47--71,47,,,,,,,,,,,,,,,,,,,english,false,,,rubenstein_em,,,1:ontology
143752,incollection,rubenstein_em:2001,,,2001,,Experiencing the Future: Kantian Thoughts on Husserl,Experiencing the Future: Kantian Thoughts on Husserl,,,,,,,159--170,159,,,,,,,,,,,,,,,,,,,english,false,,,rubenstein_em,,,1:time
143753,article,rubenstein_em:2001a,,,2001,,Rethinking Kant on Individuation,Rethinking Kant on Individuation,,,,kantian-review,5,,73--89,73,,,,,,,,,,,,,,,,,,,english,false,,,rubenstein_em,,,1:identity;2:individuation
143754,incollection,rubenstein_em:2002,,,2002,,Nominalism and the Disappearance of the Problem of Individuation,Nominalism and the Disappearance of the Problem of Individuation,,,,,,,193--205,193,,,,,,,,,,,,,,,,,,,english,false,,,rubenstein_em,,,1:properties;2:property_nominalism
143755,article,rubenstein_ez:2024,,,2024,,"Proportionality in Causation, Part I: Theories","Proportionality in Causation, Part I: Theories",,,,philosophy-compass,19,1,e12957,,e12957,,,,,,,,,,,,,,,,10.1111/phc3.12957,,english,false,,,rubenstein_ez,,,
143756,article,rubenstein_ez:2024a,,,2024,,"Proportionality in Causation, Part II: Applications and Challenges","Proportionality in Causation, Part II: Applications and Challenges",,,,philosophy-compass,19,1,e12960,,e12960,,,,,,,,,,,,,,,,10.1111/phc3.12960,,english,false,,,rubenstein_ez,,,
143757,article,rubenstein_ez:2024b,,,2024,,Grounding Identity in Existence,Grounding Identity in Existence,,,,philosophy-and-phenomenological-research,108,1,21--41,21,,,,,,,,,,,,,,,,,10.1111/phpr.12949,,english,false,,,rubenstein_ez,,,
143758,incollection,rubenstein_jl:2007,,,2007,,Social and Institutional Settings of Rabbinic Literature,Social and Institutional Settings of Rabbinic Literature,,,,,,,58--74,58,,,,,,,,,,,,,,,,,,,english,false,,,rubenstein_jl,,,1:religion;2:judaism
143759,book,rubenstein_mj:2014,,,2014,,Worlds Without End: The Many Lives of the Multiverse,Worlds Without End: The Many Lives of the Multiverse,,,,,,,,,,,New York,,,columbia-university-press,,,,,,,,,,,10.7312/columbia/9780231156622.001.0001,,english,false,,,rubenstein_mj,,,
143760,incollection,rubies:2017,,,2017,,The Discovery of New Worlds and Sixteenth-Century Philosophy,The Discovery of New Worlds and Sixteenth-Century Philosophy,,,,,,,54--82,54,,,,,,,,,,,,,,,,,,,english,false,,,rubies,,,1:history_of_philosophy
143761,book,rubin_dc:1996,,,1996,,Remembering our Past: Studies in Autobiographical Memory,Remembering our Past: Studies in Autobiographical Memory,Remembering our Past: Studies in Autobiographical Memory,Remembering our Past: Studies in Autobiographical Memory,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,rubin_dc,,2:memory
143762,incollection,rubin_dc:1996a,,,1996,,Introduction,Introduction,,,,,,,1--18,1,,,,,,,,,,,,,,,,,,,english,false,,,rubin_dc,,,2:memory
143763,article,rubin_e:1936,,,1936,,"Bemerkungen {\""u}ber unser Wissen von anderen Menschen",Bemerkungen über unser Wissen von anderen Menschen,,,,erkenntnis,6,,392--397,392,,,,,,,,,,,,,,,,,,,ngerman,false,,,rubin_e,,,1:skepticism;2:other_minds
143764,incollection,rubin_el:2010,,,2010,,Legal Scholarship,Legal Scholarship,,,,,,,548--558,548,,,,,,,,,,,,,,,,,,,english,false,,,rubin_el,,,1:law
143765,book,rubin_h-rubin:1963,,,1963,,Equivalents of the Axiom of Choice,Equivalents of the Axiom of Choice,,,,,,34,,,,studies_in_logic_and_the_foundations_of_mathematics,Amsterdam,,,north-holland-publishing-co,,,,,,,,,,,,,english,false,,,rubin_h;rubin_je,,,1:mathematics;2:set_theory;3:axiom_of_choice
143766,book,rubin_h-rubin:1985,,,1985,,"Equivalents of the Axiom of Choice, II","Equivalents of the Axiom of Choice, II",,,,,,116,,,,studies_in_logic_and_the_foundations_of_mathematics,Amsterdam,,,north-holland-publishing-co,,2,,,,,,,,,,,english,false,,,rubin_h;rubin_je,,,1:mathematics;2:set_theory;3:axiom_of_choice
143767,incollection,rubin_h:1959,,,1959,,On the Foundations of Quantum Mechanics,On the Foundations of Quantum Mechanics,,,,,,,333--340,333,,,,,,,,,,,,,,,,,,,english,false,,,rubin_h,,,1:quantum_mechanics
143768,article,rubin_ha:2015,,,2015,,Genetic Models in Evolutionary Game Theory: The Evolution of Altruism,Genetic Models in Evolutionary Game Theory: The Evolution of Altruism,,,,erkenntnis,80,6,1175--1189,1175,,,,,,,,,,,,,,,,,,,english,false,,,rubin_ha,,,1:biology;2:evolution;3:evolution_of_altruism
143769,article,rubin_k:2015,,,2015,,Total Pragmatic Encroachment and Epistemic Permissiveness,Total Pragmatic Encroachment and Epistemic Permissiveness,,,,pacific-philosophical-quarterly,96,,12--38,12,,,,,,,,,,,,,,,,,,,english,false,,,rubin_k,,,1:epistemology;2:justification;3:pragmatic_encroachment
143770,article,rubin_m:2008,,,2008,,Sound Intuitions on Moral Twin Earth,Sound Intuitions on Moral Twin Earth,,,,philosophical-studies,139,3,307--327,307,,,,,,,,,,,,,,,,,10.1007/s11098-007-9118-8,,english,false,,,rubin_m,,,1:ethics;2:metaethics;3:moral_realism
143771,article,rubin_m:2013,,,2013,,Are Chemical Kind Terms Rigid Appliers?,Are Chemical Kind Terms Rigid Appliers?,,,,erkenntnis,78,6,1303--1316,1303,,,,,,,,,,,,,,,,,,,english,false,,,rubin_m,,,1:properties;2:property_designators;3:rigidity_for_general_terms
143772,article,rubin_m:2014,,,2014,,On Two Responses to Moral Twin Earth,On Two Responses to Moral Twin Earth,,,,theoria,80,1,26--43,26,,,,,,,,,,,,,,,,,,,english,false,,,rubin_m,,,1:ethics;2:metaethics;3:moral_twin_earth
143773,article,rubin_m:2015,,,2015,,The Promise and Perils of Hybrid Moral Semantics for Naturalistic Moral Realism,The Promise and Perils of Hybrid Moral Semantics for Naturalistic Moral Realism,,,,philosophical-studies,172,3,691--710,691,,,,,,,,,,,,,,,,,10.1007/s11098-014-0329-5,,english,false,,,rubin_m,,,1:ethics;2:metaethics;3:moral_realism
143774,incollection,rubin_mi:2011,,,2011,,Popular Attitudes to the Eucharist,Popular Attitudes to the Eucharist,,,,,,,447--470,447,,,,,,,,,,,,,,,,,,,english,false,,,rubin_mi,,,1:religion;2:liturgy;3:eucharist
143775,article,rubin_r:1977,,,1977,,Descartes's Validation of Clear and Distinct Apprehension,Descartes's Validation of Clear and Distinct Apprehension,,,,the-philosophical-review,86,2,197--208,197,,,,,,,,,,,,,,,,,,,english,false,,,rubin_r,,,1:epistemology;2:certainty;3:c_d
143776,book,rubin_r:2008,,,2008,,Silencing the Demon's Advocate: The Strategy of Descartes' \emph{Meditations},Silencing the Demon's Advocate: The Strategy of Descartes' Meditations,,,,,,,,,,,"Stanford, California",,,stanford-university-press,,,,,,,,,,,10.11126/stanford/9780804758161.001.0001,,english,false,,,rubin_r,,,
143777,incollection,rubin_u:2010,,,2010,,"Muhammad's Message in Mecca: Warnings, Signs, and Miracles","Muhammad's Message in Mecca: Warnings, Signs, and Miracles",,,,,,,39--60,39,,,,,,,,,,,,,,,,,,,english,false,,,rubin_u,,,1:religion;2:islam
143778,techreport,rubine:1991,,,1991,,The Automatic Recognition of Gestures,The Automatic Recognition of Gestures,,,,,,cmu-cs-91-202,,,,,"Pittsburgh, Pennsylvania",school_of_computer_science_carnegie_mellon_university,,,,,,,,,,,,,,,english,false,,,rubine,,,1:pragmatics;2:gestures
143779,article,rubinfine:1973,,,1973,,Notes toward a Theory of Consciousness,Notes toward a Theory of Consciousness,,,,international-journal-of-psychoanalytic-psychotherapy,2,,391--410,391,,,,,,,,,,,,,,,,,,,english,false,,,rubinfine,,,2:consciousness
143780,incollection,rubini_p:2010,,,2010,,Nicolas Malebranche: ``Einleitung und Textpassagen'',Nicolas Malebranche: “Einleitung und Textpassagen”,,,,,,,197--230,197,,,,,,,,,,,,,,,,,,,ngerman,false,,,rubini_p,,,1:representation;2:ideas
143781,incollection,rubini_p:2010a,,,2010,,Nicolas Malebranche: ``Stellenkommentar'',Nicolas Malebranche: “Stellenkommentar”,,,,,,,161--187,161,,,,,,,,,,,,,,,,,,,ngerman,false,,,rubini_p,,,1:representation;2:ideas
143782,incollection,rubini_p:2010b,,,2010,,"Natur und Funktion der Ideen als Repr{\""a}sentationen",Natur und Funktion der Ideen als Repräsentationen,,,,,,,188--208,188,,,,,,,,,,,,,,,,,,,ngerman,false,,,rubini_p,,,1:representation;2:ideas
143783,book,rubini_p:2015,,,2015,,Pietro Pomonazzis Erkenntnistheorie,Pietro Pomonazzis Erkenntnistheorie,,,,,,116,,,,studien_und_texte_zur_geistesgeschichte_des_mittelalters,Leiden,,,ej-brill,,,,,,,,,,,,,ngerman,false,,,rubini_p,,,1:epistemology
143784,book,rubini_r:2014,,,2014,,The Other Renaissance:Italian Humanism between Hegel and Heidegger,The Other Renaissance:Italian Humanism between Hegel and Heidegger,,,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,,,,,,,,,10.7208/chicago/9780226186276.001.0001,,english,false,,,rubini_r,,,
143785,book,rubino_f:2015,,,2015,,Cent millions d'orgasmes.~Essai sur la pornographie,Cent millions d'orgasmes. Essai sur la pornographie,,,,,,,,,,ouverture_philosophique,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,,rubino_f,,,1:aesthetics;2:pornography
143786,article,rubinoff_l:1968,,,1968,,Collingwood's Theory of the Relation Between Philosophy and History: A New Interpretation,Collingwood's Theory of the Relation Between Philosophy and History: A New Interpretation,,,,journal-of-the-history-of-philosophy,6,4,363--380,363,,,,,,,,,,,,,,,,,,,english,false,,,rubinoff_l,,,1:history
143787,incollection,rubinoff_l:1996,,,1996,,The Autonomy of History: Collingwood's Critique of F.H.~Bradley's Copernican Revolution in Historical Knowledge,The Autonomy of History: Collingwood's Critique of F.H. Bradley's Copernican Revolution in Historical Knowledge,,,,,,,127--146,127,,,,,,,,,,,,,,,,,,,english,false,,,rubinoff_l,,,
143788,UNKNOWN,rubinoff_r:1992,,,1992,,"Negotiation, Feedback, and Perspective Within Natural Language Generation","Negotiation, Feedback, and Perspective Within Natural Language Generation",,,,,,,,,,,"Philadelphia, Pennsylvania",,department_of_computer_and_information_science_university_of_pennsylvania,,PhD dissertation,,Available as Technical Report MS-CIS-92-91.~,Available as Technical Report MS-CIS-92-91.,,,,,,,,,english,false,,,rubinoff_r,,,1:linguistics;2:logic_for_natural_language;3:natural_language_generation
143789,incollection,rubinoff_r:1992a,,,1992,,Integrating Text Planning and Linguistic Choice by Annotating Linguistic Structures,Integrating Text Planning and Linguistic Choice by Annotating Linguistic Structures,,,,,,,45--56,45,,,,,,,,,,,,,,,,,,,english,false,,,rubinoff_r,,,1:linguistics;2:logic_for_natural_language;3:natural_language_generation
143790,article,rubinoff_r:2000,,,2000,,Integrating Text Planning and Linguistic Choice without Abandoning Modularity: The {IGEN} Generator,Integrating Text Planning and Linguistic Choice without Abandoning Modularity: The IGEN Generator,,,,computational-linguistics,26,2,107--138,107,,,,,,,,,,,,,,,,,,,english,false,,,rubinoff_r,,,1:linguistics
143791,article,rubinstein_a-wolinsky:1990,,,1990,,On the Logic of `Agreeing to Disagree' Type Results,On the Logic of ‘Agreeing to Disagree' Type Results,,,,journal-of-economic-theory,51,,184--193,184,,,,,,,,,,,,,,,,,,,english,false,,,rubinstein_a;wolinsky_a,,,1:epistemology;2:epistemic_logic;3:common_knowledge
143792,techreport,rubinstein_a:1985,,,1985,,Finite Automata Play the Repeated Prisoner's Dilemma,Finite Automata Play the Repeated Prisoner's Dilemma,,,,,,,,,,,London,london_school_of_economics,,,,,ST/ICERD Discussion Paper 85/109,ST/ICERD Discussion Paper 85/109,,,,,,,,,english,false,,,rubinstein_a,,,1:decision_theory;2:prisoner_s_dilemma
143793,article,rubinstein_a:1989,,,1989,,The Electronic Mail Game: Strategic Behavior Under `Almost Common Knowledge',The Electronic Mail Game: Strategic Behavior Under ‘Almost Common Knowledge',,,,american-economic-review,79,,385--391,385,,,,,,,,,Reprinted in \citet[317--326]{bicchieri-dallachiara:1992},Reprinted in Bicchieri and Dalla Chiara (1992),,,,,,,,,english,false,,,rubinstein_a,,,1:epistemology;2:epistemic_logic;3:common_knowledge
143794,article,rubinstein_a:1996,,,1996,,Why are Certain Properties of Binary Relations Relatively More Common in Natural Languages,Why are Certain Properties of Binary Relations Relatively More Common in Natural Languages,,,,econometrica,63,2,343--355,343,,,,,,,,,,,,,,,,,,,english,false,,,rubinstein_a,,,1:semantics
143795,book,rubinstein_a:1996a,,,1996,,Lectures on Modeling Bounded Rationality,Lectures on Modeling Bounded Rationality,,,,,,,,,,,Louvain la Neuve,,,presses-universitaires-de-louvain,,1,,,,,,,,,,,english,false,,,rubinstein_a,,,1:rationality;2:limited_rationality
143796,book,rubinstein_a:1998,,,1998,,Lectures on Modeling Bounded Rationality,Lectures on Modeling Bounded Rationality,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,2,,,,,,,,,,,english,false,,,rubinstein_a,,,1:rationality;2:limited_rationality
143797,book,rubinstein_a:2000,,,2000,,Economics and Language: Five Essays,Economics and Language: Five Essays,Economics and Language: Five Essays,Economics and Language: Five Essays,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,rubinstein_a,,,1:economics
143798,incollection,rubinstein_a:2002,,,2002,,Defineable Preferences: Another Example,Defineable Preferences: Another Example,,,,,,,235--246,235,,,,,,,,,,,,,,,,,,,english,false,,,rubinstein_a,,,1:decision_theory;2:preference
143799,incollection,rubinstein_a:2021,,,2021,,Modeling Bounded Rationality in Economic Theory: Four Examples,Modeling Bounded Rationality in Economic Theory: Four Examples,,,,,,,423--436,423,,,,,,,,,,,,,,,,,,,english,false,,,rubinstein_a,,,1:rationality;2:limited_rationality
143800,incollection,rubinstein_ay:2017,,,2017,,Straddling the Line Between Attitude Verbs and Necessity Modals,Straddling the Line Between Attitude Verbs and Necessity Modals,,,,,,,109--131,109,,,,,,,,,,,,,,,,,,,english,false,,,rubinstein_ay,,,1:linguistics
143801,incollection,rubinstein_l:2009,,,2009,,Oratory,Oratory,,,,,,,505--517,505,,,,,,,,,,,,,,,,,,,english,false,,,rubinstein_l,,,1:aesthetics
143802,book,rubinstein_mj:2018,,,2018,,"Pantheologies: Gods, Worlds, Monsters","Pantheologies: Gods, Worlds, Monsters",,,,,,,,,,,New York,,,columbia-university-press,,,,,,,,,,,,,english,false,,,rubinstein_mj,,,1:religion;2:pantheism
143803,book,rubinsuleiman:1986,,,1986,,The Female Body in Western Culture.~Contemporary Perspectives,The Female Body in Western Culture. Contemporary Perspectives,The Female Body in Western Culture.~Contemporary Perspectives,The Female Body in Western Culture. Contemporary Perspectives,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,,rubinsuleiman,,1:aesthetics
143804,incollection,rubinsuleiman:1986a,,,1986,,(Re)Writing the Body: The Politics and Poetics of Female Eroticism,(Re)Writing the Body: The Politics and Poetics of Female Eroticism,,,,,,,7--29,7,,,,,,,,,,,,,,,,,,,english,false,,,rubinsuleiman,,,1:aesthetics;2:pornography
143805,incollection,rubio_jm:2001,,,2001,,Reconstrucci{\'o}n de la onto-teolog{\'{\i}}a cartesiana desde la perspectiva de la muerte des Dios,Reconstrucción de la onto-teología cartesiana desde la perspectiva de la muerte des Dios,,,,,,,417,417,,,,,,,,,,,,,,,,,,,spanish,false,,,rubio_jm,,,1:history_of_philosophy
143806,incollection,rubio_jue:2002,,,2002,,Phenomenology and Levels of Organization in Science,Phenomenology and Levels of Organization in Science,,,,,,,223--232,223,,,,,,,,,,,,,,,,,,,english,false,,,rubio_jue,,,
143807,incollection,rubio_jue:2004,,,2004,,Systems as Emergent Phenomena,Systems as Emergent Phenomena,,,,,,,835--854,835,,,,,,,,,,,,,,,,,,,english,false,,,rubio_jue,,,1:complexity
143808,incollection,rubio_jue:2004a,,,2004,,A Systemic Typology of Scientific Phenomena,A Systemic Typology of Scientific Phenomena,,,,,,,673--700,673,,,,,,,,,,,,,,,,,,,english,false,,,rubio_jue,,,
143809,incollection,rubiomarin:2003,,,2003,,"Exploring the Boundaries of Language Rights: Insiders, Newcomers, and Natives","Exploring the Boundaries of Language Rights: Insiders, Newcomers, and Natives",,,,,,,136--173,136,,,,,,,,,,,,,,,,,,,english,false,,,rubiomarin,,,1:political_philosophy
143810,incollection,rubiomartin:1991,,,1991,,The Reader and the Reality of the Literary Text: Towards the Construction of Aesthetic Meaning,The Reader and the Reality of the Literary Text: Towards the Construction of Aesthetic Meaning,,,,,,,237--246,237,,,,,,,,,,,,,,,,,,,english,false,,,rubiomartin,,,1:aesthetics;2:fiction
143811,article,rubner_a:2022,,,2022,,Normal-Proper Functions in the Philosophy of Mind,Normal-Proper Functions in the Philosophy of Mind,,,,philosophy-compass,17,7,e12852,,e12852,,,,,,,,,,,,,,,,10.1111/phc3.12852,,english,false,,,rubner_a,,,
143812,book,rubrech_c:2016,,,2016,,Verteilungsgerechtigkeit im Gesundheitswesen.~Eine ethische Auseinandersetzung mit der Rationalisierungsdebatte,Verteilungsgerechtigkeit im Gesundheitswesen. Eine ethische Auseinandersetzung mit der Rationalisierungsdebatte,,,,,,,,,,,"M{\""u}nster",,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,rubrech_c,,,1:medicine;2:medical_ethics
143813,book,ruby:2004,,,2004,,Histoire de la philosophie,Histoire de la philosophie,,,,,,95,,,,rep_e_res,Paris,,,editions-la-decouverte,,,,,,,,,,,,,french,false,,,ruby,,,1:history_of_philosophy
143814,book,ruby:2005,,,2005,,Nouvelles lettres sur l'{\'e}ducation esth{\'e}tique de l'homme,Nouvelles lettres sur l'éducation esthétique de l'homme,,,,,,,,,,essais,Bruxelles,,,lettre-volee,,,,,,,,,,,,,french,false,,,ruby,,,1:aesthetics
143815,book,ruccio_df:2022,,,2022,,Marxian Economics,Marxian Economics,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,ruccio_df,,,
