id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
80585,article,ijjas:2013,,,2013,,A-Time Beats No Time.~A Response to Brian Leftow,A-Time Beats No Time. A Response to Brian Leftow,,,,european-journal-for-philosophy-of-religion,5,1,55--70,,,,,,,,,,,,,,,,,,,,false,,ijjas,,,1:time;2:eternity;3:divine_timelessness
80586,book,ijsseling:1990,,,1990,,Husserl-Ausgabe und Husserl-Forschung,Husserl-Ausgabe und Husserl-Forschung,Husserl-Ausgabe und Husserl-Forschung,Husserl-Ausgabe und Husserl-Forschung,,,,115,,,phaenomenologica,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,ngerman,false,,,ijsseling,,1:history_of_philosophy
80587,incollection,ijsseling:1992,,,1992,,Eros and Eris: The Trojan War and Heidegger on the Essence of Truth,Eros and Eris: The Trojan War and Heidegger on the Essence of Truth,,,,,,,1--10,,,,,,,,,,,,,,,,,,,,false,,ijsseling,,,1:truth
80588,incollection,ijsseling:1995,,,1995,,Une {\'e}criture sans intentionnalit{\'e},Une écriture sans intentionnalité,,,,,,,355--366,,,,,,,,,,,,,,,,,,,french,false,,ijsseling,,,2:intentionality
