id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
154804,article,siegetsleitner:2016,,,2016,,Der Transhumanismus als politische Bewegung,Der Transhumanismus als politische Bewegung,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-11-13-siegetsleitner,ngerman,false,,siegetsleitner,,,
154805,article,siegetsleitner:2017,,,2017,,"Vom Wert privater Sph{\""a}ren f{\""u}r Liebe und soziale Beziehungen",Vom Wert privater Sphären für Liebe und soziale Beziehungen,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-12-19-siegetsleitner,ngerman,false,,siegetsleitner,,,
154806,article,siegfried_f:2018,,,2018,,Philosophie im Netz,Philosophie im Netz,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2018-06-04-siegfried,ngerman,false,,siegfried_f,,,
154807,article,siegler_fa:1963,,,1963,,Descartes' Doubts,Descartes' Doubts,,,,mind,63,286,245--253,,,,,,,,,,,,,,,,,,,,false,,siegler_fa,,,1:skepticism;2:doubting
154808,article,siegler_fa:1967,,,1967,,Remembering Dreams,Remembering Dreams,,,,the-philosophical-quarterly,17,66,14--24,,,,,,,,,,,,,,,,,,,,false,,siegler_fa,,,2:dreaming
154809,incollection,siegmundschultze:1991,,,1991,,Mathematics and Ideology in Fascist Germany,Mathematics and Ideology in Fascist Germany,,,,,,,89--96,,,,,,,,,,,,,,,,,,,,false,,siegmundschultze,,,1:science;2:sociology_of_science
154810,incollection,siegmundschultze:2009,,,2009,,The Historiography and History of Mathematics in the Third Reich,The Historiography and History of Mathematics in the Third Reich,,,,,,,853--880,,,,,,,,,,,,,,,,,,,,false,,siegmundschultze,,,1:mathematics;2:history_of_mathematics
154811,incollection,siegmundschultze:2015,,,2015,,"``Not in Possession of Any Weltanschauung'': Otto Neugebauer's Flight from Nazi Germany and His Search for Objectivity in Mathematics, in Reviewing, and in History","“Not in Possession of Any Weltanschauung”: Otto Neugebauer's Flight from Nazi Germany and His Search for Objectivity in Mathematics, in Reviewing, and in History",,,,,,,61--106,,,,,,,,,,,,,,,,,,,,false,,siegmundschultze,,,1:science;2:history_of_science
154812,article,siegrist:1995,,,1995,,Inner Speech as a Cognitive Process Mediating Self-Consciousness and Inhibiting Self-Deception,Inner Speech as a Cognitive Process Mediating Self-Consciousness and Inhibiting Self-Deception,,,,psychological-reports,76,,259--265,,,,,,,,,,,,,,,,,,,,false,,siegrist,,,2:consciousness
154813,article,siegwart:1988,,,1988,,Wahrheitsdefinition und Wahrheitskriterium,Wahrheitsdefinition und Wahrheitskriterium,,,,grazer-philosophische-studien,31,,103--122,,,,,,,,,,,,,,,,,,,ngerman,false,,siegwart,,,1:skepticism;2:problem_of_the_criterion;3:criterion_of_truth
154814,incollection,siegwart:1991,,,1991,,"Lambert, Johann Heinrich","Lambert, Johann Heinrich",,,,,,,,,,,,,,,,,,,,,,,,,,,false,,siegwart,,,1:history_of_philosophy
154815,incollection,siegwart:1991a,,,1991,,Order Relations,Order Relations,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,siegwart,,,1:structuralism;2:order
154816,incollection,siegwart:1991b,,,1991,,Relation II: Mathematical Relations,Relation II: Mathematical Relations,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,siegwart,,,1:structuralism;2:relations
154817,article,siegwart:1993,,,1993,,"Korrespondenz und Koh{\""a}renz: Fragen an ein Vers{\""o}hnungsprogramm",Korrespondenz und Kohärenz: Fragen an ein Versöhnungsprogramm,,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,24,2,303--313,,,,,,,,,,,,,,,,,,,ngerman,false,,siegwart,,,1:truth;2:correspondence_theory_of_truth
154818,incollection,siegwart:1995,,,1995,,Definition durch Abstraktion,Definition durch Abstraktion,,,,,,,189--204,,,,,,,,,,,,,,,,,,,ngerman,false,,siegwart,,,1:explanation;2:definition
154819,book,siegwart:1997,,,1997,,"Vorfragen zur Wahrheit.~Ein Traktat {\""u}ber kognitive Sprachen",Vorfragen zur Wahrheit. Ein Traktat über kognitive Sprachen,,,,,,,,,,"M{\""u}nchen",,,r-oldenbourg-verlag,,,,,,,,,,,,,ngerman,false,,siegwart,,,1:truth
154820,incollection,siegwart:2007,,,2007,,Alethic Acts and Alethiological Reflection: An Outline of a Constructive Philosophy of Truth,Alethic Acts and Alethiological Reflection: An Outline of a Constructive Philosophy of Truth,,,,,,,41--57,,,,,,,,,,,,,,,,,,,,false,,siegwart,,,1:pragmatics;2:speech_acts
154821,incollection,siekmann-fehrer:1998,,,1998,,Introduction (to Part {II}: Representation),Introduction (to Part II: Representation),,,,,,,119--124,,,,,,,,,,,,,,,,,,,,false,,siekmann;fehrer,,,1:logic;2:proof_theory;3:theorem_proving
154822,book,siekmann-gabbay:2014,,,2014,,Handbook of the History of Logic.~Volume 9: Computational Logic,Handbook of the History of Logic. Volume 9: Computational Logic,Handbook of the History of Logic.~Volume 9: Computational Logic,Handbook of the History of Logic. Volume 9: Computational Logic,,,,,,,,Amsterdam,,,elsevier-science-publishers-bv,,,,,,,,,,,,,,false,,,siekmann;gabbay_dm,,1:logic;2:history_of_logic
154823,book,siekmann:1986,,,1986,,{CADE-8}.Proceedings of the 8th International Conference on Automated Deduction,CADE-8.Proceedings of the 8th International Conference on Automated Deduction,{CADE-8}.Proceedings of the 8th International Conference on Automated Deduction,CADE-8.Proceedings of the 8th International Conference on Automated Deduction,,,,230,,,lecture_notes_in_computer_science,Berlin,,,springer,,,,,,,,,,,,,,false,,,siekmann,,1:ai
154824,incollection,siekmann:2014,,,2014,,Computational Logic,Computational Logic,,,,,,,15--30,,,,,,,,,,,,,,,,,,,,false,,siekmann,,,1:computation;2:computational_logic
154825,incollection,siemek:1989,,,1989,,Schelling gegen Fichte.~Zwei Paradigmen des nachkantischen Denkens,Schelling gegen Fichte. Zwei Paradigmen des nachkantischen Denkens,,,,,,,388--395,,,,,,,,,,,,,,,,,,,ngerman,false,,siemek,,,1:history_of_philosophy
154826,incollection,siemek:1991,,,1991,,Husserl and the Heritage of Transcendental Philosophy,Husserl and the Heritage of Transcendental Philosophy,,,,,,,483--491,,,,,,,,,,,,,,,,,,,,false,,siemek,,,1:metaphysics;2:transcendental_idealism
154827,book,siemens_j-matthanbrown:2022,,,2022,,Eastern Christian Approaches to Philosophy,Eastern Christian Approaches to Philosophy,Eastern Christian Approaches to Philosophy,Eastern Christian Approaches to Philosophy,,,,,,,,Berlin,,,springer,,,,,,,,,,,10.1007/978-3-031-10762-7,,,false,,,siemens_j;matthanbrown,,1:religion
154828,incollection,siemens_wd:1971,,,1971,,A Logical Empiricist Theory of Scientific Change?,A Logical Empiricist Theory of Scientific Change?,,,,,,,524--535,,,,,,,,,,,,,,,,,,,,false,,siemens_wd,,,1:science;2:theory_change
154829,incollection,siemianowski_a:1982,,,1982,,On Two Kinds of Conventionalism with Respect to Empirical Sciences,On Two Kinds of Conventionalism with Respect to Empirical Sciences,,,,,,,31--42,,,,,,,,,,,,,,,,,,,,false,,siemianowski_a,,,1:science
154830,incollection,siemianowski_a:1993,,,1993,,On Certain Consequences of the Radical Empiricism Hypothesis,On Certain Consequences of the Radical Empiricism Hypothesis,,,,,,,313--318,,,,,,,,,,,,,,,,,,,,false,,siemianowski_a,,,1:metaphysics;2:empiricism
154831,article,sienhold_m:2018,,,2018,,Ist das bedingungslose Grundeinkommen gerecht?,Ist das bedingungslose Grundeinkommen gerecht?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2018-03-19-sienhold,ngerman,false,,sienhold_m,,,
154832,article,sienhold_m:2018a,,,2018,,Die kantianische Ethik im bedingungslosen Grundeinkommen,Die kantianische Ethik im bedingungslosen Grundeinkommen,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2018-10-05-sienhold,ngerman,false,,sienhold_m,,,
154833,UNKNOWN,sienkiewicz_gw:2004,,,2004,,Le probl{\`e}me de l'{\'e}galitarisme d{\'e}mocratique dans la th{\'e}orie de la justice chez John Rawls,Le problème de l'égalitarisme démocratique dans la théorie de la justice chez John Rawls,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,sienkiewicz_gw,,,
154834,UNKNOWN,sienkiewicz_gw:2009,,,2009,,Instauration de la religion positive.~Les principes de la phiilosophie de l'histoire d'Auguste Comte,Instauration de la religion positive. Les principes de la phiilosophie de l'histoire d'Auguste Comte,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,french,false,,sienkiewicz_gw,,,
154835,book,sienkiewicz_s:2019,,,2019,,Five Modes of Scepticism: Sextus Empiricus and the Agrippan Modes,Five Modes of Scepticism: Sextus Empiricus and the Agrippan Modes,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198798361.001.0001,,,false,,sienkiewicz_s,,,
154836,incollection,siep_l:1988,,,1988,,Hegels Metaphysik der Sitten,Hegels Metaphysik der Sitten,,,,,,,263--273,,,,,,,,,,,,,,,,,,,ngerman,false,,siep_l,,,1:ethics
154837,incollection,siep_l:1989,,,1989,,Wozu Metaphysik der Sitten?,Wozu Metaphysik der Sitten?,,,,,,,31--43,,,,,,,,,,,,,,,,,,,ngerman,false,,siep_l,,,1:ethics
154838,incollection,siep_l:1995,,,1995,,Individuality in Hegel's \emph{Phenomenology of Spirit},Individuality in Hegel's Phenomenology of Spirit,,,,,,,131--148,,,,,,,,,,,,,,,,,,,,false,,siep_l,,,1:persons;2:self
154839,incollection,siep_l:1995a,,,1995,,Kant and Hegel on Peace and International Law,Kant and Hegel on Peace and International Law,,,,,,,259--272,,,,,,,,,,,,,,,,,,,,false,,siep_l,,,1:political_philosophy;2:international_relations;3:cosmopolitanism
154840,book,siep_l:1997,,,1997,,G.W.F.~Hegel: Grundlinien der Philosophie des Rechts,G.W.F. Hegel: Grundlinien der Philosophie des Rechts,G.W.F.~Hegel: Grundlinien der Philosophie des Rechts,G.W.F. Hegel: Grundlinien der Philosophie des Rechts,,,,9,,,klassiker_auslegen,Berlin,,,akademie-verlag,,,,,,,,,,,,,ngerman,false,,,siep_l,,1:law
154841,incollection,siep_l:1997a,,,1997,,Vernunftrecht und Rechtsgeschichte.~Kontext und Konzept der \emph{Grundlinien} im Blick auf die \emph{Vorrede},Vernunftrecht und Rechtsgeschichte. Kontext und Konzept der Grundlinien im Blick auf die Vorrede,,,,,,,5--30,,,,,,,,,,,,,,,,,,,ngerman,false,,siep_l,,,1:law
154842,incollection,siep_l:1998,,,1998,,"Die Bewegung des Anerkennens in Hegels Ph{\""a}nomenologie des Geistes",Die Bewegung des Anerkennens in Hegels Phänomenologie des Geistes,,,,,,,109--130,,,,,,,,,,,,,,,,,,,ngerman,false,,siep_l,,,1:political_philosophy;2:anerkennung
154843,incollection,siep_l:2005,,,2005,,"Virtues, Values, and Moral Objectivity","Virtues, Values, and Moral Objectivity",,,,,,,83--98,,,,,,,,,,,,,,,,,,,,false,,siep_l,,,1:ethics
154844,incollection,siep_l:2008,,,2008,,"Moralischer und sittlicher Geist in Hegels \emph{Ph{\""a}nomenologie}",Moralischer und sittlicher Geist in Hegels Phänomenologie,,,,,,,415--438,,,,,,,,,,,,,,,,,,,ngerman,false,,siep_l,,,1:ethics
154845,incollection,siep_l:2008a,,,2008,,Practical Reason and Spirit in Hegel's \emph{Phenomenology of Spirit},Practical Reason and Spirit in Hegel's Phenomenology of Spirit,,,,,,,173--191,,,,,,,,,,,,,,,,,,,,false,,siep_l,,,1:history_of_philosophy
154846,incollection,siep_l:2009,,,2009,,What is the Purpose of a Metaphysics of Morals? Some Observations on the Preface to the \emph{Groundwork of the Metaphysics of Morals},What is the Purpose of a Metaphysics of Morals? Some Observations on the Preface to the Groundwork of the Metaphysics of Morals,,,,,,,77--92,,,,,,,,,,,,,,,,,,,,false,,siep_l,,,1:ethics
154847,book,siep_l:2013,,,2013,,"Moral und Gottesbild.~Aufs{\""a}tze zur konkreten Ethik 1996-2012",Moral und Gottesbild. Aufsätze zur konkreten Ethik 1996-2012,"Moral und Gottesbild.~Aufs{\""a}tze zur konkreten Ethik 1996-2012",Moral und Gottesbild. Aufsätze zur konkreten Ethik 1996-2012,,,,24,,,ethica,"M{\""u}nster",,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,siep_l,,,1:ethics
154848,incollection,siep_l:2013a,,,2013,,Der Zweck des Staates und die Legitimation seiner Gewalten (Kap.~9),Der Zweck des Staates und die Legitimation seiner Gewalten (Kap. 9),,,,,,,115--130,,,,,,,,,,,,,,,,,,,ngerman,false,,siep_l,,,1:political_philosophy;2:justification_of_the_state
154849,book,siep_l:2014,,,2014,,Hegel's \emph{Phenomenology of Spirit},Hegel's Phenomenology of Spirit,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,siep_l,,,1:history_of_philosophy
154850,book,siep_l:2014a,,,2014,,Anerkennung als Prinzip der praktischen Philosophie.~Untersuchungen zu Hegels Jenaer Philosophie des Geistes,Anerkennung als Prinzip der praktischen Philosophie. Untersuchungen zu Hegels Jenaer Philosophie des Geistes,,,,,,,,,,Hamburg,,,felix-meiner-verlag,,,,,,,,,,,,,ngerman,false,,siep_l,,,1:political_philosophy;2:anerkennung
154851,incollection,siep_l:2015a,,,2015,,"Welche Freiheit macht gl{\""u}cklich? Hegel und die Frage nach dem guten Leben",Welche Freiheit macht glücklich? Hegel und die Frage nach dem guten Leben,,,,,,,15--29,,,,,,,,,,,,,,,,,,,ngerman,false,,siep_l,,,1:political_philosophy;2:liberty
154852,incollection,siep_l:2017,,,2017,,Philosophy and the ``Stream'' of Cultural History,Philosophy and the “Stream” of Cultural History,,,,,,,50--67,,,,,,,,,,,,,,,,,,,,false,,siep_l,,,1:history
154853,incollection,siep_l:2017a,,,2017,,How Modern is the Hegelian State?,How Modern is the Hegelian State?,,,,,,,197--218,,,,,,,,,,,,,,,,,,,,false,,siep_l,,,1:political_philosophy
154854,incollection,siep_l:2018,,,2018,,"Begehren, Autonomie und Gerechtigkeit","Begehren, Autonomie und Gerechtigkeit",,,,,,,205--232,,,,,,,,,,,,,,,,,,,ngerman,false,,siep_l,,,1:political_philosophy;2:justice
154855,article,siep_l:2020,,,2020,,"Gute Absicht, gute Tat?","Gute Absicht, gute Tat?",,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2020-09-13-siep,ngerman,false,,siep_l,,,
154856,book,siep_s:2017,,,2017,,The Invention of Humanity: Equality and Cultural Difference in World History,The Invention of Humanity: Equality and Cultural Difference in World History,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,,false,,siep_s,,,1:social_sciences;2:anthropology
154857,incollection,sier_k:2012,,,2012,,Die Rede des Pausanias (180c1-185c3),Die Rede des Pausanias (180c1-185c3),,,,,,,53--70,,,,,,,,,,,,,,,,,,,ngerman,false,,sier_k,,,1:history_of_philosophy
154858,article,sieroka:2000,,,2000,,"One Whitehead, Not Three","One Whitehead, Not Three",,,,studies-in-history-and-philosophy-of-science,31,4,721--730,,,,,,,,,,,,,,,,,,,,false,,sieroka,,,1:history_of_philosophy
154859,article,sieroka:2005,,,2005,,Review of \citet{ryckman_ta:2005},Review of Ryckman (2005),,,,studies-in-history-and-philosophy-of-science-part-b-studies-in-history-and-philosophy-of-modern-physics,36,4,724--729,,,,,,,,,,,,,,,,,,,,false,,sieroka,,,1:space_spacetime;2:relativity_theory
154860,article,sieroka:2007,,,2007,,Weyl's `Agens Theory' of Matter and the Zurich Fichte,Weyl's ‘Agens Theory' of Matter and the Zurich Fichte,,,,studies-in-history-and-philosophy-of-science,38,1,84--107,,,,,,,,,,,,,,,,,,,,false,,sieroka,,,1:ontology;2:matter
154861,article,sieroka:2016,,,2016,,Die Endlichkeit des eigenen Lebens,Die Endlichkeit des eigenen Lebens,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-12-23-sieroka,ngerman,false,,sieroka,,,
154862,article,sieroka:2016a,,,2016,,Was Zeit (nicht) ist und wie wir sie erleben,Was Zeit (nicht) ist und wie wir sie erleben,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-12-28-sieroka,ngerman,false,,sieroka,,,
154863,book,sieroka:2018,,,2018,,Philosophie der Zeit.~Grundlagen und Perspektiven,Philosophie der Zeit. Grundlagen und Perspektiven,,,,,,,,,,"M{\""u}nchen",,,ch-beck,,,,,,,,,,,,,ngerman,false,,sieroka,,,1:time
154864,article,sieroka:2018a,,,2018,,"Kritisches Denken f{\""o}rdern in Forschung und Lehre",Kritisches Denken fördern in Forschung und Lehre,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2018-10-22-sieroka,ngerman,false,,sieroka,,,
154865,article,sieroka:2025,,,2025,,Philosophy of AI and the Role of Digital Design,Philosophy of AI and the Role of Digital Design,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-04-01-sieroka,,false,,sieroka,,,
154866,article,sierpinski:1934,,,1934,,Hypoth{\`e}se du continu,Hypothèse du continu,,,,monografie-matematyczne-warszawa,4,,,,,,,,,,,,,,,,,,,,,french,false,,sierpinski,,,1:mathematics;2:continuum;3:continuum_hypothesis
154867,incollection,sierpinski:1961,,,1961,,Sur les ensembles rar{\'e}fi{\'e}s de nombres naturels,Sur les ensembles raréfiés de nombres naturels,,,,,,,300--305,,,,,,,,,,,,,,,,,,,french,false,,sierpinski,,,1:mathematics;2:arithmetic
154868,incollection,sierra_c-etal:2002,,,2002,,A Descriptive Dynamic Logic and its Application to Reflective Architectures,A Descriptive Dynamic Logic and its Application to Reflective Architectures,,,,,,,197--220,,,,,,,,,,,,,,,,,,,,false,,sierra_c;godo;lopezdemantaras;manzano,,,1:epistemology;2:epistemic_logic
154869,article,sierra_it:2001,,,2001,,El paradigma no-dual de las filosof{\'{\i}}as unitivas,El paradigma no-dual de las filosofías unitivas,,,,estudios-filosoficos,47,135,215--219,,,,,,,,,,,,,,,,,,,spanish,false,,sierra_it,,,1:mind_body;2:dualism
154870,unpublished,sierrasantibanez:1998,,,1998,,Declarative Formalization of Strategies for Action Selection,Declarative Formalization of Strategies for Action Selection,,,,,,,,,,,,,,,,"Unpublished manuscript, Computer Science Department, Stanford University","Unpublished manuscript, Computer Science Department, Stanford University",,,,,,,,,,false,,sierrasantibanez,,,1:decision_theory;2:heuristics
154871,article,sierrasantibanez:2001,,,2001,,Heuristic Planning: A Declarative Approach Based on Strategies for Action,Heuristic Planning: A Declarative Approach Based on Strategies for Action,,,,artificial-intelligence,153,5/6,307--337,,,,,,,,,,,,,,,,,,,,false,,sierrasantibanez,,,1:ai
154872,UNKNOWN,sierro_o:2006,,,2006,,Le diable et le p{\'e}ch{\'e} : {\'e}clairage philosophique sur la notion de mal chez Thomas d'Aquin,Le diable et le péché : éclairage philosophique sur la notion de mal chez Thomas d'Aquin,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,sierro_o,,,
154873,book,sierszulska:2005,,,2005,,Meinong on Meaning and Truth,Meinong on Meaning and Truth,,,,,,6,,,phenomenology_mind,Heusenstamm b.~Frankfurt,,,ontos-verlag,,,,,,,,,,,,,,false,,sierszulska,,,1:truth
154874,UNKNOWN,sierszulska:2005a,,,2005,,Meinong's Theory of Truth,Meinong's Theory of Truth,,,,,,,,,,Gen{\`e}ve,,d_e_partement_de_philosophie_universit_e_de_gen_e_ve,,Th{\`e}se de doctorat,,,,,,,,,,,,,false,,sierszulska,,,1:truth
154875,article,sierszulska:2005b,,,2005,,Meinongian Extensions of Predicates,Meinongian Extensions of Predicates,,,,logic-and-logical-philosophy,14,2,145--163,,,,,,,,,,,,,,,,,,,,false,,sierszulska,,,1:properties
154876,article,sierszulska:2006,,,2006,,On Tichy's Determiners and Zalta's Abstract Objects,On Tichy's Determiners and Zalta's Abstract Objects,,,,axiomathes,16,4,486--498,,,,,,,,,,,,,,,,,,,,false,,sierszulska,,,1:ontology;2:abstract_objects
154877,incollection,sievers_c-etal:2018,,,2018,,Intentionality and Flexibility in Animal Communication,Intentionality and Flexibility in Animal Communication,,,,,,,333--342,,,,,,,,,,,,,,,,,,,,false,,sievers_c;wild_m;gruber_th,,,1:representation;2:speaker_meaning
154878,incollection,sievers_kh:1996,,,1996,,Inference and the Criterion of System,Inference and the Criterion of System,,,,,,,243--268,,,,,,,,,,,,,,,,,,,,false,,sievers_kh,,,1:logic;2:entailment;3:logical_consequence
154879,article,sievert:1975,,,1975,,Descartes's Self-Doubt,Descartes's Self-Doubt,,,,the-philosophical-review,84,1,51--69,,,,,,,,,,,,,,,,,,,,false,,sievert,,,1:skepticism;2:doubting
154880,article,sievert:1977,,,1977,,Frankfurt on Descartes' View of Truth,Frankfurt on Descartes' View of Truth,,,,the-new-scholasticism,51,3,372--383,,,,,,,,,,,,,,,,,,,,false,,sievert,,,1:truth
154881,article,sievert:1978,,,1978,,Descartes' Criteria of Truth: Conception and Perception,Descartes' Criteria of Truth: Conception and Perception,,,,the-modern-schoolman,56,2,151--160,,,,,,,,,,,,,,,,,,,,false,,sievert,,,1:epistemology;2:certainty;3:c_d
154882,article,sievert:1979,,,1979,,Does Descartes Doubt Everything?,Does Descartes Doubt Everything?,,,,the-new-scholasticism,53,1,107--117,,,,,,,,,,,,,,,,,,,,false,,sievert,,,1:skepticism;2:evil_demon
154883,article,sievert:1979a,,,1979,,The Importance of Descartes's Wax Example,The Importance of Descartes's Wax Example,,,,ratio,21,,73--84,,,,,,,,,,,,,,,,,,,,false,,sievert,,,1:ontology;2:matter;3:wax_example
154884,article,sievert:1980,,,1980,,Sellars and Descartes on the Fundamental Form of the Mental,Sellars and Descartes on the Fundamental Form of the Mental,,,,philosophical-studies,37,3,251--257,,,,,,,,,,,,,,,,,10.1007/bf00372446,,,false,,sievert,,,2:metaphysics_of_mind
154885,article,sievert:1982,,,1982,,Descartes on Theological Knowledge,Descartes on Theological Knowledge,,,,philosophy-and-phenomenological-research,43,2,201--209,,,,,,,,,,,,,,,,,,,,false,,sievert,,,1:religion
154886,article,siewert:1993,,,1993,,What Dennett Can't Imagine and Why,What Dennett Can't Imagine and Why,,,,inquiry,36,,,,,,,,,,,,,,,,,,,,,,false,,siewert,,,1:perception;2:phenomenal_properties;3:qualia
154887,book,siewert:1998,,,1998,,The Significance of Consciousness,The Significance of Consciousness,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,,false,,siewert,,,2:consciousness
154888,article,siewert:2001,,,2001,,Self-Knowledge and Phenomenal Unity,Self-Knowledge and Phenomenal Unity,,,,nous,35,4,542--568,,,,,,,,,,,,,,,,,,,,false,,siewert,,,1:knowledge;2:self_knowledge;3:iem
154889,article,siewert:2001a,,,2001,,Plato's Division of Reason and Appetite,Plato's Division of Reason and Appetite,,,,history-of-philosophy-quarterly,18,4,329--352,,,,,,,,,,,,,,,,,,,,false,,siewert,,,2:desire
154890,incollection,siewert:2003,,,2003,,Self-Knowledge and Rationality: Shoemaker on Self-Blindness,Self-Knowledge and Rationality: Shoemaker on Self-Blindness,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,siewert,,,1:knowledge;2:self_knowledge;3:luminosity
154891,article,siewert:2004,,,2004,,Is Experience Transparent?,Is Experience Transparent?,,,,philosophical-studies,117,1/2,15--41,,,,,,,,,,,,,,,,,10.1023/b:phil.0000014523.89489.59,,,false,,siewert,,,1:knowledge;2:self_knowledge;3:luminosity
154892,incollection,siewert:2005,,,2005,,Attention and sensorimotor intentionality,Attention and sensorimotor intentionality,,,,,,,270--294,,,,,,,,,,,,,,,,,,,,false,,siewert,,,2:attention
154893,incollection,siewert:2006a,,,2006,,Consciousness,Consciousness,,,,,,,78--90,,,,,,,,,,,,,,,,,,,,false,,siewert,,,2:consciousness
154894,incollection,siewert:2007,,,2007,,Bergmann on the Synthetic \emph{A Priori} Truth: Nothing Can Have Two Colors All Over at Once,Bergmann on the Synthetic A Priori Truth: Nothing Can Have Two Colors All Over at Once,,,,,,,59--78,,,,,,,,,,,,,,,,,,,,false,,siewert,,,1:metaphysics;2:transcendental_idealism;3:synthetic_apriori_in_kant
154895,incollection,siewert:2010,,,2010,,Saving Appearances: A Dilemma for Physicalists,Saving Appearances: A Dilemma for Physicalists,,,,,,,67--88,,,,,,,,,,,,,,,,,,,,false,,siewert,,,1:mind_body;2:physicalism
154896,incollection,siewert:2012,,,2012,,Philosophy of Mind,Philosophy of Mind,,,,,,,394--405,,,,,,,,,,,,,,,,,,,,false,,siewert,,,1:metaphysics;2:phenomenology
154897,incollection,siewert:2012a,,,2012,,On the Phenomenology of Introspection,On the Phenomenology of Introspection,,,,,,,129--168,,,,,,,,,,,,,,,,,,,,false,,siewert,,,1:knowledge;2:self_knowledge;3:introspection
154898,incollection,siewert:2013,,,2013,,Phenomenality and Self-Consciousness,Phenomenality and Self-Consciousness,,,,,,,235--260,,,,,,,,,,,,,,,,,,,,false,,siewert,,,1:perception;2:perceptual_content
154899,incollection,siewert:2013a,,,2013,,"Intellectualism, Experience, and Motor Understanding","Intellectualism, Experience, and Motor Understanding",,,,,,,194--226,,,,,,,,,,,,,,,,,,,,false,,siewert,,,1:perception;2:perceptual_content;3:non_conceptual_content
154900,incollection,siewert:2013b,,,2013,,Respecting Appearances: A Phenomenological Approach to Consciousness,Respecting Appearances: A Phenomenological Approach to Consciousness,,,,,,,48--69,,,,,,,,,,,,,,,,,,,,false,,siewert,,,1:perception;2:appearances
154901,incollection,siewert:2014,,,2014,,Speaking up for Consciousness,Speaking up for Consciousness,,,,,,,199--221,,,,,,,,,,,,,,,,,,,,false,,siewert,,,2:consciousness
154902,incollection,siewert:2015,,,2015,,Phenomenological Approaches,Phenomenological Approaches,,,,,,,136--151,,,,,,,,,,,,,,,,,,,,false,,siewert,,,1:perception
154903,incollection,siewert:2015a,,,2015,,On Getting a Good Look: Normativity and Visual Experience,On Getting a Good Look: Normativity and Visual Experience,,,,,,,17--37,,,,,,,,,,,,,,,,,,,,false,,siewert,,,1:perception
154904,incollection,siewert:2016,,,2016,,For Analytic Phenomenology,For Analytic Phenomenology,,,,,,,95--109,,,,,,,,,,,,,,,,,,,,false,,siewert,,,1:metaphysics;2:phenomenology
154905,incollection,siewert:2021,,,2021,,"Consciousness: Value, Concern, Respect","Consciousness: Value, Concern, Respect",,,,,,,3--40,,,,,,,,,,,,,,,,,,,,false,,siewert,,,
154906,incollection,sifferd-fagan:2018,,,2018,,Pretrial Detention and Moral Agency,Pretrial Detention and Moral Agency,,,,,,,11--24,,,,,,,,,,,,,,,,,,,,false,,sifferd;fagan_tk,,,1:law;3:punishment
154907,incollection,sifferd:2008,,,2008,,Can Baird's View of Adolescent Morality Inform Adolescent Criminal Justice Policy? [on \citet{baird_aa:2008}],Can Baird's View of Adolescent Morality Inform Adolescent Criminal Justice Policy? [on Baird (2008)],,,,,,,351--360,,,,,,,,,,,,,,,,,,,,false,,sifferd,,,1:law;3:punishment
