id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
46715,article,easwaran:2017,,,2017,,"The Tripartite Role of Belief: Evidence, Truth, and Action","The Tripartite Role of Belief: Evidence, Truth, and Action",,,,res-philosophica,94,2,189--206,,,,,,,,,,,,,,,,,,,,false,,easwaran,,,1:belief
46716,article,eaton_aw:2007,,,2007,,A Sensible Antiporn Feminism,A Sensible Antiporn Feminism,,,,ethics,117,4,674--715,,,,,,,,,,,,,,,,,,,,false,,eaton_aw,,,1:aesthetics;2:pornography
46717,article,eaton_aw:2008,,,2008,,Feminist Philosophy of Art,Feminist Philosophy of Art,,,,philosophy-compass,3,5,873--893,,,,,,,,,,,,,,,,,,,,false,,eaton_aw,,,1:aesthetics
46718,incollection,eaton_aw:2009,,,2009,,Feminist Standpoint Aesthetics,Feminist Standpoint Aesthetics,,,,,,,272--274,,,,,,,,,,,,,,,,,,,,false,,eaton_aw,,,1:political_philosophy;2:feminism
46719,incollection,eaton_aw:2012,,,2012,,What's Wrong with the (Female) Nude? A Feminist Perspective on Art and Pornography,What's Wrong with the (Female) Nude? A Feminist Perspective on Art and Pornography,,,,,,,277--308,,,,,,,,,,,,,,,,,,,,false,,eaton_aw,,,1:aesthetics;2:pornography
46720,incollection,eaton_aw:2016,,,2016,,Taste in Bodies and Fat Oppression,Taste in Bodies and Fat Oppression,,,,,,,37--59,,,,,,,,,,,,,,,,,,,,false,,eaton_aw,,,1:political_philosophy;2:discrimination
46721,incollection,eaton_aw:2016a,,,2016,,Literature and Morality,Literature and Morality,,,,,,,433--450,,,,,,,,,,,,,,,,,,,,false,,eaton_aw,,,1:aesthetics;2:fiction
46722,incollection,eaton_aw:2017,,,2017,,Feminist Pornography,Feminist Pornography,,,,,,,243--258,,,,,,,,,,,,,,,,,,,,false,,eaton_aw,,,1:aesthetics;2:pornography
46723,article,eaton_d-pickavance:2015,,,2015,,Evidence against Pragmatic Encroachment,Evidence against Pragmatic Encroachment,,,,philosophical-studies,172,12,3135--3143,,,,,,,,,,,,,,,,,10.1007/s11098-015-0461-x,,,false,,eaton_d;pickavance,,,1:rationality;2:disagreement;3:epistemic_conservatism
46724,incollection,eaton_d-pickavance:2017,,,2017,,Wagering on Pragmatic Encroachment,Wagering on Pragmatic Encroachment,,,,,,,96--117,,,,,,,,,,,,,,,,,,,,false,,eaton_d;pickavance,,,1:religion;2:epistemology_of_religion
46725,article,eaton_ho:1928,,,1928,,Review of \citet{goblot:1927},Review of Goblot (1927),,,,the-journal-of-philosophy,25,6,162--166,,,,,,,,,,,,,,,,,,,,false,,eaton_ho,,,
46726,book,eaton_ho:1930,,,1930,,The Austrian Philosophy of Values,The Austrian Philosophy of Values,,,,,,,,,,"Norman, Oklahoma",,,university-of-oklahoma-press,,,,,,,,,,,,,,false,,eaton_ho,,,
46727,article,eaton_mm:2000,,,2000,,Dangerous Beauties,Dangerous Beauties,,,,philosophic-exchange,30,,35--51,,,,,,,,,,,,,,,,http://hdl.handle.net/20.500.12648/3198,,http://hdl.handle.net/20.500.12648/3198,,false,,eaton_mm,,,
46728,incollection,eaton_mm:2004,,,2004,,Art and the Aesthetic,Art and the Aesthetic,,,,,,,63--77,,,,,,,,,,,,,,,,,,,,false,,eaton_mm,,,1:aesthetics
46729,incollection,eaton_mm:2006,,,2006,,Beauty and Ugliness In and Out of Context,Beauty and Ugliness In and Out of Context,,,,,,,39--50,,,,,,,,,,,,,,,,,,,,false,,eaton_mm,,,2:aesthetic_value;3:ugliness
46730,article,eaton_ps-etal:1998,,,1998,,Constraints and Agents: Confronting Ignorance,Constraints and Agents: Confronting Ignorance,,,,the-ai-magazine,19,2,51--65,,,,,,,,,,,,,,,,,,,,false,,eaton_ps;freuder;lewis_rj,,,1:ai
46731,article,eaton_rm:1923,,,1923,,What is the Problem of Knowledge?,What is the Problem of Knowledge?,,,,the-journal-of-philosophy,20,7,178--187,,,,,,,,,,,,,,,,,,,,false,,eaton_rm,,,1:knowledge
46732,incollection,eaton_w-higgerson:2011,,,2011,,Causation and the Cartesian Reduction of Motion: God's Role in Grinding the Gears,Causation and the Cartesian Reduction of Motion: God's Role in Grinding the Gears,,,,,,,48--64,,,,,,,,,,,,,,,,,,,,false,,eaton_w;higgerson_r,,,1:time;2:motion
46733,incollection,eatough:2018,,,2018,,``What Can't Be Cured Must Be Endured'': Living with Parkinson's Disease,“What Can't Be Cured Must Be Endured”: Living with Parkinson's Disease,,,,,,,173--181,,,,,,,,,,,,,,,,,,,,false,,eatough,,,1:social_philosophy;2:well_being
46734,book,eatwell-etal:1987,,,1987,,Utility and Probability,Utility and Probability,Utility and Probability,Utility and Probability,,,,,,,the_new_palgrave,London,,,mac-millan-publishing-co,,,,,,,,,,,,,,false,,,eatwell;milgate_m;newman_p,,1:decision_theory;2:preference;3:utility
46735,book,eatwell-etal:1991,,,1991,,The World of Economics,The World of Economics,The World of Economics,The World of Economics,,,,,,,the_new_palgrave,London,,,mac-millan-publishing-co,,,,,,,,,,,10.1007/978-1-349-21315-3,,,false,,,eatwell;milgate_m;newman_p,,1:economics
46736,incollection,eatwell:1991,,,1991,,Import Substitution and Export-led Growth,Import Substitution and Export-led Growth,,,,,,,345--348,,,,,,,,,,,,,,,,,,,,false,,eatwell,,,1:economics
46737,incollection,eatwell:1991a,,,1991,,Keynesianism,Keynesianism,,,,,,,367--370,,,,,,,,,,,,,,,,,,,,false,,eatwell,,,1:economics
