id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
20601,book,brendel-jaeger:2005,,,2005,,Contextualisms in Epistemology,Contextualisms in Epistemology,Contextualisms in Epistemology,Contextualisms in Epistemology,,,,,,,,Dordrecht,,,springer,,,,,,,,,,,,,,false,,,brendel;jaeger_c,,1:skepticism;2:contextualist_responses_to_skepticism
20602,book,brendel:1992,,,1992,,"Die Wahrheit {\""u}ber den L{\""u}gner",Die Wahrheit über den Lügner,,,,,,,,,,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,brendel,,,1:truth;2:semantic_paradoxes
20603,article,brendel:1993,,,1993,,Das Wissen von Holmes und Watson.~Eine kritische Auseinandersetzung mit C.Z.~Elgins Thesen zur epistemischen Wirkung der Dummheit,Das Wissen von Holmes und Watson. Eine kritische Auseinandersetzung mit C.Z. Elgins Thesen zur epistemischen Wirkung der Dummheit,,,,grazer-philosophische-studien,45,,89--103,,,,,,,,,,,,,,,,,,,ngerman,false,,brendel,,,1:knowledge
20604,incollection,brendel:1994,,,1994,,The Liar Paradox: An Extensional Alternative to the Situation Semantics Approach,The Liar Paradox: An Extensional Alternative to the Situation Semantics Approach,,,,,,,421--433,,,,,,,,,,,,,,,,,,,,false,,brendel,,,1:truth;2:semantic_paradoxes;3:liar
20605,incollection,brendel:1997,,,1997,,"Was k{\""o}nnen wir {\""u}ber das Wissen wissen? Erkenntnistheoretische Betrachtungen aus semantischer Perspektive",Was können wir über das Wissen wissen? Erkenntnistheoretische Betrachtungen aus semantischer Perspektive,,,,,,,205--213,,,,,,,,,,,,,,,,,,,ngerman,false,,brendel,,,1:knowledge
20606,book,brendel:1999,,,1999,,Wahrheit und Wissen,Wahrheit und Wissen,,,,,,,,,mind_knowledge_communication,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,brendel,,,1:knowledge
20607,incollection,brendel:2000,,,2000,,Circularity and the Debate Between Deflationist and Substantive Theories of Truth,Circularity and the Debate Between Deflationist and Substantive Theories of Truth,,,,,,,29--48,,,,,,,,,,,,,,,,,,,,false,,brendel,,,1:truth;2:deflationism_about_truth
20608,article,brendel:2001,,,2001,,Allwissenheit und `Offenes Philosophieren',Allwissenheit und ‘Offenes Philosophieren',,,,erkenntnis,54,1,7--16,,,,,,,,,,,,,,,,,,,ngerman,false,,brendel,,,1:epistemology;2:epistemic_logic;3:logical_omniscience
20609,article,brendel:2002,,,2002,,"Realit{\""a}t, Wahrheit und Objektivit{\""a}t","Realität, Wahrheit und Objektivität",,,,deutsche-zeitschrift-fur-philosophie,50,6,988--992,,,,,,,,,,,,,,,,,,,ngerman,false,,brendel,,,1:metaphysics;2:perspectivalism;3:objectivity_in_representation
20610,article,brendel:2003,,,2003,,Was Kontextualisten nicht wissen,Was Kontextualisten nicht wissen,,,,deutsche-zeitschrift-fur-philosophie,51,6,1015--1032,,,,,,,,,,,,,,,,,,,ngerman,false,,brendel,,,1:epistemology;2:epistemic_contextualism
20611,article,brendel:2004,,,2004,,Intuition Pumps and the Proper Use of Thought Experiments,Intuition Pumps and the Proper Use of Thought Experiments,,,,dialectica,58,1,89--108,,,,,,,,,,,Intuition and Epistemology,Intuition and Epistemology,,,,,10.1111/j.1746-8361.2004.tb00293.x,,,false,,brendel,,bodrozic,1:method;2:thought_experiments
20612,article,brendel:2004a,,,2004,,Thomas Grundmanns Verteidigung des erkenntnistheoretischen Externalismus,Thomas Grundmanns Verteidigung des erkenntnistheoretischen Externalismus,,,,grazer-philosophische-studien,68,,201--211,,,,,,,,,,,,,,,,,,,ngerman,false,,brendel,,,1:epistemology;2:epistemic_internalism_externalism
20613,article,brendel:2005,,,2005,,Why Contextualists Cannot Know They are Right: Self-Refuting Implications of Contextualism,Why Contextualists Cannot Know They are Right: Self-Refuting Implications of Contextualism,,,,acta-analytica,20,2,38--55,,,,,,,,,,,,,,,,,,,,false,,brendel,,,1:representation;2:content_determination;3:content_contextualism
20614,article,brendel:2007,,,2007,,Self-Referential Arguments in Philosophy,Self-Referential Arguments in Philosophy,,,,grazer-philosophische-studien,74,,177--197,,,,,,,,,,,Philosophical Knowledge.~Its Possibility and Scope,Philosophical Knowledge. Its Possibility and Scope,,,,,,,,false,,brendel,,beyer_c;burri_a,1:metaphilosophy
20615,incollection,brendel:2009,,,2009,,"Contextualism, Relativism, and Factivity.~Analyzing ``Knowledge'' after the New Linguistic Turn in Epistemology","Contextualism, Relativism, and Factivity. Analyzing “Knowledge” after the New Linguistic Turn in Epistemology",,,,,,,403--416,,,,,,,,,,,,,,,,,,,,false,,brendel,,,1:epistemology;2:epistemic_contextualism
20616,article,brendel:2009a,,,2009,,Truth and Weak Knowledge in Goldman's Veritistic Social Epistemology,Truth and Weak Knowledge in Goldman's Veritistic Social Epistemology,,,,grazer-philosophische-studien,79,,3--17,,,,,,,,,,,Reliable Knowledge and Social Epistemology.~Essays on the Philosophy of Alvin Goldman and Replies by Goldman,Reliable Knowledge and Social Epistemology. Essays on the Philosophy of Alvin Goldman and Replies by Goldman,,,,,,,,false,,brendel,,schurz_g;werning,1:epistemology;2:collective_epistemology
20617,incollection,brendel:2009b,,,2009,,The Epistemic Function of Virtuous Dispositions,The Epistemic Function of Virtuous Dispositions,,,,,,,320--340,,,,,,,,,,,,,,,,,,,,false,,brendel,,,1:epistemology;2:virtue_epistemology
20618,incollection,brendel:2009c,,,2009,,Epistemischer Zufall und das Menon-Problem,Epistemischer Zufall und das Menon-Problem,,,,,,,155--176,,,,,,,,,,,,,,,,,,,ngerman,false,,brendel,,,2:epistemic_value;3:value_of_knowledge
20619,incollection,brendel:2011,,,2011,,"Einf{\""u}hrung",Einführung,,,,,,,1041--1044,,,,,,,,,,,,,,,,,,,ngerman,false,,brendel,,,1:epistemology
20620,book,brendel:2013,,,2013,,Wissen,Wissen,,,,,,,,,,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,brendel,,,1:knowledge
20621,incollection,brendel:2013a,,,2013,,"Knowledge, Contextualism, and Moorean Paradox","Knowledge, Contextualism, and Moorean Paradox",,,,,,,15--40,,,,,,,,,,,,,,,,,,,,false,,brendel,,,1:epistemology;2:epistemic_contextualism
20622,incollection,brendel:2013b,,,2013,,Knowledge -- Safe or Virtuous?,Knowledge – Safe or Virtuous?,,,,,,,227--244,,,,,,,,,,,,,,,,,,,,false,,brendel,,,1:epistemology;2:virtue_epistemology
20623,article,brendel:2014,,,2014,,"Contextualism, Relativism, and the Semantics of Knowledge Ascriptions","Contextualism, Relativism, and the Semantics of Knowledge Ascriptions",,,,philosophical-studies,168,1,101--117,,,,,,,,,,,,,,,,,10.1007/s11098-013-0204-9,,,false,,brendel,,,1:epistemology;2:epistemic_contextualism
20624,article,brendel:2015,,,2015,,Review of \citet{kuenne_w:2013},Review of Künne (2013),,,,grazer-philosophische-studien,92,,147--151,,,,,,,,,,,,,,,,,,,,false,,brendel,,,1:truth;2:semantic_paradoxes
20625,incollection,brendel:2017,,,2017,,The Argument View: Are Thought Experiments Mere Picturesque Arguments?,The Argument View: Are Thought Experiments Mere Picturesque Arguments?,,,,,,,281--292,,,,,,,,,,,,,,,,,,,,false,,brendel,,,1:method;2:thought_experiments
20626,incollection,brendel:2017a,,,2017,,"Korrespondenz und Koh{\""a}renz",Korrespondenz und Kohärenz,,,,,,,,,,,,,,,,,,,,,,,,,,ngerman,false,,brendel,,,1:truth;2:correspondence_theory_of_truth
20627,incollection,brendel:2017b,,,2017,,"Deflationismus, Redundanz und Disquotation","Deflationismus, Redundanz und Disquotation",,,,,,,,,,,,,,,,,,,,,,,,,,ngerman,false,,brendel,,,1:truth;2:deflationism_about_truth
20628,incollection,brendel:2017c,,,2017,,"Contextualism, Relativism, and the Problem of Lost Disagreement","Contextualism, Relativism, and the Problem of Lost Disagreement",,,,,,,282--291,,,,,,,,,,,,,,,,,,,,false,,brendel,,,1:epistemology;2:epistemic_contextualism
20629,book,brendel:2018,,,2018,,Logik Skript 1.~Wahrheit und logisches Schliessen,Logik Skript 1. Wahrheit und logisches Schliessen,,,,,,99,,,rote_reihe,Frankfurt a.M.,,,vittorio-klostermann,,,,,,,,,,,,,ngerman,false,,brendel,,,1:logic;2:logic_course
20630,incollection,brender:1995,,,1995,,Comments on \citet{krasnoff:1995},Comments on Krasnoff (1995),,,,,,,1375--1380,,,,,,,,,,,,,,,,,,,,false,,brender,,,1:political_philosophy;2:liberalism
20631,book,brenet-cesalli:2018,,,2018,,Sujet libre.~Pour Alain de Libera,Sujet libre. Pour Alain de Libera,Sujet libre.~Pour Alain de Libera,Sujet libre. Pour Alain de Libera,,,,,,,varia,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,brenet;cesalli,,1:history_of_philosophy
20632,book,brenet-lizzini:2019,,,2019,,"La philosophie arabe {\`a} l'{\'e}tude / Studying Arabic Philosophy.~Sens, limites et d{\'e}fis d'une discipline moderne.~/ Meaning, Limits and Challenges of a Modern Discipline","La philosophie arabe à l'étude / Studying Arabic Philosophy. Sens, limites et défis d'une discipline moderne. / Meaning, Limits and Challenges of a Modern Discipline",,,,,,,,,,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,brenet;lizzini_o,,,1:history_of_philosophy
20633,article,brenet:2008a,,,2008,,"{\^A}me intellective, {\^a}me cogitative : Jean de Jandun et la duplex forma propria de l'homme","Âme intellective, âme cogitative : Jean de Jandun et la duplex forma propria de l'homme",,,,vivarium,46,3,318--341,,,,,,,,,Reprinted in \citet[96--119]{perler:2009},Reprinted in Perler (2009),,,,,,,,,french,false,,brenet,,,1:persons;2:soul
20634,book,brenifier_o:2015,,,2015,,Apologie de la m{\'e}taphysique ou l'art de la conversion,Apologie de la métaphysique ou l'art de la conversion,,,,,,,,,ouverture_philosophique,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,brenifier_o,,,1:metaphysics;2:metametaphysics
20635,incollection,brenk_f:2003,,,2003,,Finding One's Place: Eschatology in Plato's \emph{Laws} and First-Century Platonism,Finding One's Place: Eschatology in Plato's Laws and First-Century Platonism,,,,,,,312--319,,,,,,,,,,,,,,,,,,,,false,,brenk_f,,,1:religion
20636,incollection,brenk_fe:1987a,,,1987,,Index to Contribution on \emph{In the Light of the Moon: Demonology in the Early Imperial Period},Index to Contribution on In the Light of the Moon: Demonology in the Early Imperial Period,,,,,,,1283--1299,,,,,,,,,,,,,,,,,,,,false,,brenk_fe,,,1:religion;2:heaven_and_hell;3:the_devil
20637,book,brenkert_gg-beauchamp:2009,,,2009,,The Oxford Handbook to Business Ethics,The Oxford Handbook to Business Ethics,The Oxford Handbook to Business Ethics,The Oxford Handbook to Business Ethics,,,,,,,oxford_handbooks,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oxfordhb/9780195307955.001.0001,,,false,,,brenkert_gg;beauchamp_t,,1:ethics;2:business_ethics
20638,article,brenkert_gg:1986,,,1986,,Marx and Human Rights,Marx and Human Rights,,,,journal-of-the-history-of-philosophy,24,1,55--77,,,,,,,,,,,,,,,,,,,,false,,brenkert_gg,,,1:political_philosophy;2:rights;3:human_rights
20639,incollection,brenkert_gg:1999,,,1999,,Marketing Ethics,Marketing Ethics,,,,,,,178--193,,,,,,,,,,,,,,,,,,,,false,,brenkert_gg,,,1:ethics;2:business_ethics
20640,incollection,brennan_aa-lo:2010,,,2010,,The Environment,The Environment,,,,,,,754--768,,,,,,,,,,,,,,,,,,,,false,,brennan_aa;lo_ys,,,1:ethics;2:environmental_ethics
20641,article,brennan_aa:1975,,,1975,,Review of \citet{gram_ms-klemke:1974},Review of Gram and Klemke (1974),,,,the-philosophical-quarterly,25,99,174--176,,,,,,,,,,,,,,,,,,,,false,,brennan_aa,,,
20642,article,brennan_aa:1977,,,1977,,Identity and Eternal Predicates,Identity and Eternal Predicates,,,,philosophical-studies,31,4,285--288,,,,,,,,,,,,,,,,,10.1007/bf01855234,,,false,,brennan_aa,,,1:identity;2:indiscernibles;3:pii
20643,article,brennan_aa:1982,,,1982,,Personal Identity and Personal Survival,Personal Identity and Personal Survival,,,,analysis,42,,44--55,,,,,,,,,,,,,,,,,,,,false,,brennan_aa,,,1:persons;2:personal_identity
20644,article,brennan_aa:1984,,,1984,,Survival,Survival,,,,synthese,59,,339--362,,,,,,,,,,,,,,,,,,,,false,,brennan_aa,,,1:persons;2:personal_identity
20645,article,brennan_aa:1987,,,1987,,Discontinuity and Identity,Discontinuity and Identity,,,,nous,21,,241--260,,,,,,,,,,,,,,,,,,,,false,,brennan_aa,,,1:persons;2:personal_identity
20646,article,brennan_aa:1987a,,,1987,,Survival and Importance,Survival and Importance,,,,analysis,47,,225--230,,,,,,,,,,,,,,,,,,,,false,,brennan_aa,,,1:persons;2:personal_identity;3:parfit
20647,book,brennan_aa:1988,,,1988,,Conditions of Identity: A Study of Identity and Survival,Conditions of Identity: A Study of Identity and Survival,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,brennan_aa,,,1:persons;2:personal_identity
20648,article,brennan_aa:1990,,,1990,,Fragmented Selves and the Problem of Ownership,Fragmented Selves and the Problem of Ownership,,,,proceedings-of-the-aristotelian-society,90,,143--158,,,,,,,,,,,,,,,,,,,,false,,brennan_aa,,,1:persons;2:self
20649,incollection,brennan_aa:1991,,,1991,,Persons,Persons,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,brennan_aa,,,1:persons
20650,incollection,brennan_aa:1991a,,,1991,,Types and Tokens,Types and Tokens,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,brennan_aa,,,1:properties;2:token_type
20651,incollection,brennan_aa:2001,,,2001,,Nineteenth- and Twentieth-Century Philosophy,Nineteenth- and Twentieth-Century Philosophy,,,,,,,146--160,,,,,,,,,,,,,,,,,,,,false,,brennan_aa,,,1:biology;2:ecology
20652,article,brennan_aa:2004,,,2004,,"The Birth of Modern Science: Culture, Mentalities and Scientific Innovation","The Birth of Modern Science: Culture, Mentalities and Scientific Innovation",,,,studies-in-history-and-philosophy-of-science,35,2,199--225,,,,,,,,,,,,,,,,,,,,false,,brennan_aa,,,1:science;2:history_of_science
20653,book,brennan_d-lacaze:2022,,,2022,,Hannah Arendt and the History of Thought,Hannah Arendt and the History of Thought,Hannah Arendt and the History of Thought,Hannah Arendt and the History of Thought,,,,,,,,"Lanham, Maryland",,,rowman-littlefield,,,,,,,,,,,,,,false,,,brennan_d;lacaze_m,,1:history_of_philosophy
20654,book,brennan_dm-etal:2017,,,2017,,The Routledge Handbook of Marxian Economics,The Routledge Handbook of Marxian Economics,The Routledge Handbook of Marxian Economics,The Routledge Handbook of Marxian Economics,,,,,,,routledge_international_handbooks,London,,,routledge,,,,,,,,,,,,,,false,,,brennan_dm;kristjansongural;mulder_cp;olsen_ek,,1:economics
20655,incollection,brennan_dm:2017,,,2017,,The Capitalist Firm,The Capitalist Firm,,,,,,,171--179,,,,,,,,,,,,,,,,,,,,false,,brennan_dm,,,1:economics
20656,incollection,brennan_e:2012,,,2012,,"Communication, Struggle, and Human Destiny: Ricoeur's Judicial Praxis and Heidegger's ``Power of Destiny''","Communication, Struggle, and Human Destiny: Ricoeur's Judicial Praxis and Heidegger's “Power of Destiny”",,,,,,,519--542,,,,,,,,,,,,,,,,,,,,false,,brennan_e,,,1:history
20657,incollection,brennan_e:2016,,,2016,,The History of Hermeneutics,The History of Hermeneutics,,,,,,,11--21,,,,,,,,,,,,,,,,,,,,false,,brennan_e,,,1:history_of_philosophy
20658,incollection,brennan_e:2016a,,,2016,,Hermeneutics and Phenomenology,Hermeneutics and Phenomenology,,,,,,,461--470,,,,,,,,,,,,,,,,,,,,false,,brennan_e,,,1:explanation;2:understanding;3:hermeneutics
20659,article,brennan_ed:1973,,,1973,,The Latent Potential of the Notion of Transcendental,The Latent Potential of the Notion of Transcendental,,,,international-journal-for-philosophy-of-religion,4,1,2--12,,,,,,,,,,,,,,,,,,,,false,,brennan_ed,,,1:argumentation;2:analogy
20660,book,brennan_g-buchanan:1980,,,1980,,The Power to Tax: Analytical Foundations of a Fiscal Constitution,The Power to Tax: Analytical Foundations of a Fiscal Constitution,,,,,,,,,,New York,,,cambridge-university-press,,,Republished as \citet{brennan_g-buchanan:2000},Republished as Brennan and Buchanan (2000),,,,,,,,,,false,,brennan_g;buchanan_jm,,,1:economics;2:taxation
20661,book,brennan_g-buchanan:1985,,,1985,,The Reason of Rules,The Reason of Rules,,,,,,,,,,Cambridge,,,cambridge-university-press,,,Republished as \citet{brennan_g-buchanan:2000a},Republished as Brennan and Buchanan (2000),,,,,,,,,,false,,brennan_g;buchanan_jm,,,1:economics
20662,book,brennan_g-buchanan:2000,,,2000,,The Power to Tax: Analytical Foundations of a Fiscal Constitution,The Power to Tax: Analytical Foundations of a Fiscal Constitution,,,,,,9,,,the_collected_works_of_james_m_buchanan,"Indianapolis, Indiana",,,liberty-fund,,,Republication of \citet{brennan_g-buchanan:1980},Republication of Brennan and Buchanan (1980),,,,,,,,,,false,,brennan_g;buchanan_jm,,,1:economics;2:taxation
20663,book,brennan_g-buchanan:2000a,,,2000,,The Reason of Rules.~Constitutional Political Economy,The Reason of Rules. Constitutional Political Economy,,,,,,10,,,the_collected_works_of_james_m_buchanan,"Indianapolis, Indiana",,,liberty-fund,,,Republication of \citet{brennan_g-buchanan:1985},Republication of Brennan and Buchanan (1985),,,,,,,,,,false,,brennan_g;buchanan_jm,,,1:economics
20664,book,brennan_g-etal:2007,,,2007,,Common Minds.~Themes from the Philosophy of Philip Pettit,Common Minds. Themes from the Philosophy of Philip Pettit,Common Minds.~Themes from the Philosophy of Philip Pettit,Common Minds. Themes from the Philosophy of Philip Pettit,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,,brennan_g;goodin_re;jackson_f;smith_ma,,1:ethics
20665,book,brennan_g-etal:2013,,,2013,,Explaining Norms,Explaining Norms,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199654680.001.0001,,,false,,brennan_g;eriksson_l;goodin_re;southwood_n,,,2:nature_of_value;3:norm_vs_value
20666,incollection,brennan_g-hamlin:2000,,,2000,,Paying for Politics,Paying for Politics,,,,,,,55--74,,,,,,,,,,,,,,,,,,,,false,,brennan_g;hamlin_ap,,,1:political_philosophy;2:democracy
20667,incollection,brennan_g-hamlin:2006,,,2006,,Constitutions as Expressive Documents,Constitutions as Expressive Documents,,,,,,,329--341,,,,,,,,,,,,,,,,,,,,false,,brennan_g;hamlin_ap,,,1:political_philosophy
20668,article,brennan_g-pettit:2000,,,2000,,The Hidden Economy of Esteem,The Hidden Economy of Esteem,,,,economics-and-philosophy,16,1,77--98,,,,,,,,,,,,,,,,,,,,false,,brennan_g;pettit_p,,,1:economics
20669,book,brennan_g-pettit:2004,,,2004,,The Economy of Esteem,The Economy of Esteem,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,brennan_g;pettit_p,,,1:political_philosophy
20670,article,brennan_g-pettit:2004a,,,2004,,"Esteem, ldentifiability and the Internet","Esteem, ldentifiability and the Internet",,,,analyse-kritik,26,1,139--157,,,,,,,,,,,,,,,,,,,,false,,brennan_g;pettit_p,,,1:political_philosophy;2:liberalism;3:privacy
20671,incollection,brennan_g-pettit:2005,,,2005,,The Feasibility Issue,The Feasibility Issue,,,,,,,258--281,,,,,,,,,,,,,,,,,,,,false,,brennan_g;pettit_p,,,1:social_philosophy
20672,incollection,brennan_g-sayremccord:2015,,,2015,,Voting and Causal Responsibility,Voting and Causal Responsibility,,,,,,,36--61,,,,,,,,,,,,,,,,,,,,false,,brennan_g;sayremccord,,,1:political_philosophy;2:democracy;3:voting
20673,article,brennan_g-sayremccord:2018,,,2018,,On `Cooperation',On ‘Cooperation',,,,analyse-kritik,40,1,107--130,,,,,,,,,,,,,,,,,,,,false,,brennan_g;sayremccord,,,1:decision_theory;2:game_theory
20674,incollection,brennan_g-tsai:2017,,,2017,,Tax Ethics: Political and Individual,Tax Ethics: Political and Individual,,,,,,,397--410,,,,,,,,,,,,,,,,,,,,false,,brennan_g;tsai_g,,,1:economics;2:taxation
20675,incollection,brennan_g:1990,,,1990,,Comment [on \citet{elster:1990a}]: What Might Rationality Fail to Do?,Comment [on Elster (1990)]: What Might Rationality Fail to Do?,,,,,,,51--59,,,,,,,,,,,,,,,,,,,,false,,brennan_g,,,1:rationality
20676,incollection,brennan_g:2007,,,2007,,Economics,Economics,,,,,,,118--152,,,,,,,,,,,,,,,,,,,,false,,brennan_g,,,1:economics
20677,incollection,brennan_g:2008,,,2008,,Lessons for Ethics from Economics,Lessons for Ethics from Economics,,,,,,,249--271,,,,,,,,,,,,,,,,,,,,false,,brennan_g,,,1:ethics
20678,article,brennan_g:2008a,,,2008,,The Economy of Privacy: Institutional Design in the Economy of Esteem,The Economy of Privacy: Institutional Design in the Economy of Esteem,,,,the-monist,91,1,23--51,,,,,,,,,,,,,,,,,,,,false,,brennan_g,,,1:political_philosophy;2:liberalism;3:privacy
20679,article,brennan_g:2010,,,2010,,The Division of Epistemic Labour,The Division of Epistemic Labour,,,,analyse-kritik,32,2,231--246,,,,,,,,,,,,,,,,,,,,false,,brennan_g,,,1:epistemology;2:collective_epistemology
20680,incollection,brennan_g:2015,,,2015,,"Liberty, Preference Satisfaction, and the Case against Categories","Liberty, Preference Satisfaction, and the Case against Categories",,,,,,,11--30,,,,,,,,,,,,,,,,,,,,false,,brennan_g,,,1:political_philosophy;2:liberty
20681,incollection,brennan_g:2018,,,2018,,Liberty: A PPE Approach,Liberty: A PPE Approach,,,,,,,184--198,,,,,,,,,,,,,,,,,,,,false,,brennan_g,,,1:political_philosophy;2:libertarianism
20682,book,brennan_j-etal:2018,useprefix=true,,2018,,The Routledge Handbook of Libertarianism,The Routledge Handbook of Libertarianism,The Routledge Handbook of Libertarianism,The Routledge Handbook of Libertarianism,,,,,,,routledge_handbooks_in_philosophy,London,,,routledge,,,,,,,,,,,,,,false,,,brennan_j;vandervossen_b;schmidtz,,1:political_philosophy;2:libertarianism
20683,book,brennan_j-landemore:2021,,,2021,,Debating Democracy,Debating Democracy,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780197540817.001.0001,,,false,,brennan_j;landemore,,,1:political_philosophy;2:democracy
20684,incollection,brennan_j-tomasi:2012,,,2012,,Classical Liberalism,Classical Liberalism,,,,,,,115--132,,,,,,,,,,,,,,,,,,,,false,,brennan_j;tomasi_j,,,1:political_philosophy;2:liberalism
20685,incollection,brennan_j-vandervossen:2018,useprefix=true,,2018,,The Myths of the Self-Ownership Thesis,The Myths of the Self-Ownership Thesis,,,,,,,199--211,,,,,,,,,,,,,,,,,,,,false,,brennan_j;vandervossen_b,,,1:persons;2:the_body;3:self_ownership
20686,article,brennan_j:2007,,,2007,,Free Will in the Block Universe,Free Will in the Block Universe,,,,philosophia,35,2,207--217,,,,,,,,,,,,,,,,,,,,false,,brennan_j,,,1:determinism;2:free_will;3:science_and_free_will
20687,article,brennan_j:2007a,,,2007,,Modesty without Illusion,Modesty without Illusion,,,,philosophy-and-phenomenological-research,75,1,111--128,,,,,,,,,,,,,,,,,,,,false,,brennan_j,,,1:ethics;3:modesty
20688,incollection,brennan_j:2008,,,2008,,What if Kant Had Had a Cognitive Theory of the Emotions?,What if Kant Had Had a Cognitive Theory of the Emotions?,,,,,,,219--228,,,,,,,,,,,,,,,,,,,,false,,brennan_j,,,1:feeling;2:emotions
20689,article,brennan_j:2009,,,2009,,Polluting the Polls: When Citizens Should Not Vote,Polluting the Polls: When Citizens Should Not Vote,,,,australasian-journal-of-philosophy,87,4,535--549,,,,,,,,,,,,,,,,,,,,false,,brennan_j,,,1:ethics
20690,article,brennan_j:2010,,,2010,,Scepticism about Philosophy,Scepticism about Philosophy,,,,ratio,23,1,1--16,,,,,,,,,,,,,,,,,,,,false,,brennan_j,,,1:metaphilosophy
20691,article,brennan_j:2011,,,2011,,The Right to a Competent Electorate,The Right to a Competent Electorate,,,,the-philosophical-quarterly,61,245,700--724,,,,,,,,,,,,,,,,,,,,false,,brennan_j,,,1:political_philosophy;2:democracy
20692,book,brennan_j:2012,,,2012,,The Ethics of Voting,The Ethics of Voting,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,,false,,brennan_j,,,1:political_philosophy;2:democracy
20693,article,brennan_j:2015,,,2015,,"Equality, Community, and Diversity in Cohen's Socialist Ideal","Equality, Community, and Diversity in Cohen's Socialist Ideal",,,,analyse-kritik,37,1/2,113--130,,,,,,,,,,,,,,,,,,,,false,,brennan_j,,,1:political_philosophy;2:marxism;3:socialism
20694,book,brennan_j:2016,,,2016,,Against Democracy,Against Democracy,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,,false,,brennan_j,,,1:political_philosophy;2:democracy
20695,incollection,brennan_j:2016a,,,2016,,Do Markets Corrupt?,Do Markets Corrupt?,,,,,,,236--256,,,,,,,,,,,,,,,,,,,,false,,brennan_j,,,1:economics
20696,incollection,brennan_j:2018,,,2018,,An Ethical Assessment of Actual Voter Behavior,An Ethical Assessment of Actual Voter Behavior,,,,,,,201--214,,,,,,,,,,,,,,,,,,,,false,,brennan_j,,,1:political_philosophy;2:democracy;3:voting
20697,article,brennan_j:2018a,,,2018,,Libertarianism after Nozick,Libertarianism after Nozick,,,,philosophy-compass,13,2,e12485,e12485,,,,,,,,,,,,,,,,10.1111/phc3.12485,,,false,,brennan_j,,,1:political_philosophy;2:libertarianism
20698,incollection,brennan_j:2019,,,2019,,Epistemic Democracy,Epistemic Democracy,,,,,,,88--100,,,,,,,,,,,,,,,,,,,,false,,brennan_j,,,1:political_philosophy;2:democracy
20699,incollection,brennan_j:2021,,,2021,,Moral Parity between State and Non-state Actors,Moral Parity between State and Non-state Actors,,,,,,,235--246,,,,,,,,,,,,,,,,,,,,false,,brennan_j,,,1:political_philosophy
20700,incollection,brennan_j:2021a,,,2021,,In Defense of Epistocracy: Enlightened Preference Voting,In Defense of Epistocracy: Enlightened Preference Voting,,,,,,,374--383,,,,,,,,,,,,,,,,,,,,false,,brennan_j,,,1:political_philosophy;2:democracy;3:voting
20701,book,brennan_j:2023,,,2023,,Democracy,Democracy,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780197558812.001.0001,,,false,,brennan_j,,,1:political_philosophy;2:democracy
20702,article,brennan_jg:1971,,,1971,,Whitehead on Plato's Cosmology,Whitehead on Plato's Cosmology,,,,journal-of-the-history-of-philosophy,9,1,67--78,,,,,,,,,,,,,,,,,,,,false,,brennan_jg,,,1:space_spacetime;2:cosmology
20703,book,brennan_jm:1977,,,1977,,The Open Texture of Moral Concepts,The Open Texture of Moral Concepts,,,,,,,,,new_studies_in_practical_philosophy,London,,,mac-millan-publishing-co,,,,,,,,,,,,,,false,,brennan_jm,,,2:axiological_concepts
20704,incollection,brennan_jo:2018,,,2018,,The Twenty-First Century Capitalist Revolution: How the Governance of Large Firms Shapes Prosperity and Inequality,The Twenty-First Century Capitalist Revolution: How the Governance of Large Firms Shapes Prosperity and Inequality,,,,,,,471--487,,,,,,,,,,,,,,,,,,,,false,,brennan_jo,,,1:political_philosophy;2:capitalism
