id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
67565,incollection,gweon:2019,,,2019,,"Understanding Others to Learn and Help Others Learn: Inferences, Evaluation, and Communication in Early Childhood","Understanding Others to Learn and Help Others Learn: Inferences, Evaluation, and Communication in Early Childhood",,,,,,,,,167--190,167,,,,,,,,,,,,,,,,,,,english,false,,,gweon,,,1:explanation;2:understanding
67566,article,gwiazda:2010,,,2010,,"Infinitism, Completability, and Computability: Reply to \citet{peijnenburg:2007}","Infinitism, Completability, and Computability: Reply to Peijnenburg (2007)",,,,mind,119,119,476,476,1123--1124,1123,,,,,,,,,,,,,,,,,,,english,false,,,gwiazda,,,1:epistemology;2:epistemic_foundationalism;3:infinitism_about_justification
67567,article,gwiazda:2012,,,2012,,A Proof of the Impossibility of Completing Infinitely Many Tasks,A Proof of the Impossibility of Completing Infinitely Many Tasks,,,,pacific-philosophical-quarterly,93,93,,,1--7,1,,,,,,,,,,,,,,,,,,,english,false,,,gwiazda,,,1:action;2:supertasks
67568,article,gwiazda:2013,,,2013,,"Throwing Darts, Time, and the Infinite","Throwing Darts, Time, and the Infinite",,,,erkenntnis,78,78,5,5,971--975,971,,,,,,,,,,,,,,,,,,,english,false,,,gwiazda,,,1:probability
67569,article,gwiazda:2014,,,2014,,Orderly Expectations,Orderly Expectations,,,,mind,123,123,490,490,503--516,503,,,,,,,,,,,,,,,,,,,english,false,,,gwiazda,,,1:structuralism;2:order
