id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
125760,book,pacheco_mc-meirinhos:2006b,,,2006,,"Intellect et imagination dans la philosophie m{\'e}di{\'e}vale.~Actes du XIe Congr{\`e}s International de Philosophie M{\'e}di{\'e}vale de la Soci{\'e}t{\'e} Internationale pour l'{\'E}tude de la Philosophie M{\'e}di{\'e}vale (S.I.E.P.M.).~Porto, du 26 au 31 ao{\^u}t 2002.~Tome III","Intellect et imagination dans la philosophie médiévale. Actes du XIe Congrès International de Philosophie Médiévale de la Société Internationale pour l'Étude de la Philosophie Médiévale (S.I.E.P.M.). Porto, du 26 au 31 août 2002. Tome III","Intellect et imagination dans la philosophie m{\'e}di{\'e}vale.~Actes du XIe Congr{\`e}s International de Philosophie M{\'e}di{\'e}vale de la Soci{\'e}t{\'e} Internationale pour l'{\'E}tude de la Philosophie M{\'e}di{\'e}vale (S.I.E.P.M.).~Porto, du 26 au 31 ao{\^u}t 2002.~Tome III","Intellect et imagination dans la philosophie médiévale. Actes du XIe Congrès International de Philosophie Médiévale de la Société Internationale pour l'Étude de la Philosophie Médiévale (S.I.E.P.M.). Porto, du 26 au 31 août 2002. Tome III",,,,11,,,rencontres_de_philosophie_m_e_di_e_vale,Turnhout,,,brepols-publishers,,,,,,,,,,,,,french,false,,,pacheco_mc;meirinhos_jf,,2:imagination
125761,book,pacherie-proust:2005,,,2005,,La philosophie cognitive,La philosophie cognitive,La philosophie cognitive,La philosophie cognitive,,,,,,,,Paris,,,edition-orphyrs-and-editions-de-la-msh,,,,,,,,,,,,,french,false,,,pacherie;proust_j,,1:psychology;2:cognitive_science
125762,book,pacherie:1993,,,1993,,Naturaliser l'intentionnalit{\'e},Naturaliser l'intentionnalité,,,,,,,,,,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,pacherie,,,2:intentionality
125763,article,pacherie:1994,,,1994,,Holophobia,Holophobia,,,,acta-analytica,9,12,,,,,,,,,,,,,,,,,,,,,false,,pacherie,,,1:complexity;2:unity
125764,article,pacherie:1995,,,1995,,Do we See with Microscopes?,Do we See with Microscopes?,,,,the-monist,78,2,171--188,,,,,,,,,,,,,,,,,,,,false,,pacherie,,,1:science;2:scientific_realism
125765,article,pacherie:1996,,,1996,,L'esprit et le cerveau,L'esprit et le cerveau,,,,sciences-avenir,109,,104--109,,,,,,,,,,,,,,,,,,,french,false,,pacherie,,,
125766,incollection,pacherie:1997,,,1997,,Peut-on penser l'objectivit{\'e} sans l'espace?,Peut-on penser l'objectivité sans l'espace?,,,,,,,107--126,,,,,,,,,,,,,,,,,,,french,false,,pacherie,,,1:space_spacetime
125767,incollection,pacherie:1997a,,,1997,,Du probl{\`e}me de Molyneux au probl{\`e}me de Bach-y-Rita,Du problème de Molyneux au problème de Bach-y-Rita,,,,,,,253--294,,,,,,,,,,,,,,,,,,,french,false,,pacherie,,,1:perception;2:common_sensibles;3:molyneux
125768,incollection,pacherie:1999,,,1999,,Qualia and Representations,Qualia and Representations,,,,,,,119--144,,,,,,,,,,,,,,,,,,,,false,,pacherie,,,1:perception;2:phenomenal_properties;3:qualia
125769,article,pacherie:2000,,,2000,,The Content of Intentions,The Content of Intentions,,,,mind-and-language,15,,400--432,,,,,,,,,,,,,,,,,,,,false,,pacherie,,,1:action;2:intention
125770,article,pacherie:2001,,,2001,,Conscious Experience and Concept-Forming Abilities [on \citet{jacob_p:1997}],Conscious Experience and Concept-Forming Abilities [on Jacob (1997)],,,,acta-analytica,16,26,45--52,,,,,,,,,,,,,,,,,,,,false,,pacherie,,,2:consciousness
125771,book,pacherie:2002,,,2002,,Emotion and Action,Emotion and Action,Emotion and Action,Emotion and Action,,,,5,,,european_review_of_philosophy,"Stanford, California",,,csli-publications,,,,,,,,,,,,,,false,,,pacherie,,1:feeling;2:emotions
125772,incollection,pacherie:2002a,,,2002,,The Role of Emotions in the Explanation of Action,The Role of Emotions in the Explanation of Action,,,,,,,55--90,,,,,,,,,,,,,,,,,,,,false,,pacherie,,,1:feeling;2:emotions
125773,article,pacherie:2002b,,,2002,,Naturalistic Epistemologies and Normativity,Naturalistic Epistemologies and Normativity,,,,croatian-journal-of-philosophy,2,3,299--317,,,,,,,,,,,,,,,,,,,,false,,pacherie,,,2:epistemic_value
125774,incollection,pacherie:2002c,,,2002,,Reply to \citet{campbell_ja:2002b},Reply to Campbell (2002),,,,,,,255--260,,,,,,,,,,,,,,,,,,,,false,,pacherie,,,1:psychology;2:folk_psychology;3:simulation_theory
125775,article,pacherie:2003,,,2003,,La dynamique des intentions,La dynamique des intentions,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,42,,447,,,,,,,,,,,,,,,,,,,french,false,,pacherie,,,2:intentionality
125776,incollection,pacherie:2003a,,,2003,,Modes de structuration des contenus perceptifs visuels,Modes de structuration des contenus perceptifs visuels,,,,,,,263--290,,,,,,,,,,,,,,,,,,,french,false,,pacherie,,,1:perception;2:perceptual_content
125777,incollection,pacherie:2006,,,2006,,Toward a Dynamic Theory of Intentions,Toward a Dynamic Theory of Intentions,,,,,,,145--168,,,,,,,,,,,,,,,,,,,,false,,pacherie,,,1:action;2:intention
125778,incollection,pacherie:2007,,,2007,,Is Collective Intentionality Really Primitive?,Is Collective Intentionality Really Primitive?,,,,,,,153--176,,,,,,,,,,,,,,,,,,,,false,,pacherie,,,1:action;2:intention;3:joint_intentions
125779,incollection,pacherie:2009,,,2009,,"Perception, Emotions, and Delusions: The Case of the Capgras Delusion","Perception, Emotions, and Delusions: The Case of the Capgras Delusion",,,,,,,107--126,,,,,,,,,,,,,,,,,,,,false,,pacherie,,,1:knowledge;2:self_knowledge;3:self_deception
125780,article,pacherie:2011,,,2011,,Framing Joint Action,Framing Joint Action,,,,the-review-of-philosophy-and-psychology,2,2,147--172,,,,,,,,,,,,,,,,,,,,false,,pacherie,,,1:action;2:collective_action
125781,incollection,pacherie:2011a,,,2011,,Self-Agency,Self-Agency,,,,,,,442--464,,,,,,,,,,,,,,,,,,,,false,,pacherie,,,1:persons;2:self
125782,article,pacherie:2013,,,2013,,Intentional Joint Agency: Shared Intention Lite,Intentional Joint Agency: Shared Intention Lite,,,,synthese,190,10,1817--1839,,,,,,,,,,,,,,,,,,,,false,,pacherie,,,1:action;2:collective_action
125783,incollection,pacherie:2015,,,2015,,Conscious Intentions.~The Social Creation Myth,Conscious Intentions. The Social Creation Myth,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,pacherie,,,1:action;2:intention
125784,incollection,pacherie:2017,,,2017,,Collective Phenomenology,Collective Phenomenology,,,,,,,162--176,,,,,,,,,,,,,,,,,,,,false,,pacherie,,,1:action;2:collective_action
125785,incollection,pachet_p:1985,,,1985,,Le miroir du r{\^e}ve selon Aristote,Le miroir du rêve selon Aristote,,,,,,,195--200,,,,,,,,,,,,,,,,,,,french,false,,pachet_p,,,2:dreaming
125786,book,pacho:1980,,,1980,,"Ontologie und Erkenntnistheorie: Eine Er{\""o}rterung ihres Verh{\""a}ltnisses am Beispiel des Cartesianischen Systems",Ontologie und Erkenntnistheorie: Eine Erörterung ihres Verhältnisses am Beispiel des Cartesianischen Systems,,,,,,10,,,die_geistesgeschichte_und_ihre_methoden,"M{\""u}nchen",,,wilhelm-fink-verlag,,,,,,,,,,,,,ngerman,false,,pacho,,,1:method
125787,article,pacho:1984,,,1984,,"{\""U}ber einige erkenntnistheoretische Schwierigkeiten des klassischen Rationalismus.~{\""U}berlegungen anhand eines cartesianischen Beispiels",Über einige erkenntnistheoretische Schwierigkeiten des klassischen Rationalismus. Überlegungen anhand eines cartesianischen Beispiels,,,,zeitschrift-fur-philosophische-forschung,38,,561--581,,,,,,,,,,,,,,,,,,,ngerman,false,,pacho,,,1:metaphysics;2:rationalism
125788,incollection,pachur:2021,,,2021,,Mapping Heuristics and Prospect Theory: A Study of Theory Integration,Mapping Heuristics and Prospect Theory: A Study of Theory Integration,,,,,,,324--337,,,,,,,,,,,,,,,,,,,,false,,pachur,,,1:rationality;2:limited_rationality
125789,article,paci:1953,,,1953,,La relazione,La relazione,,,,aut-aut,14,,97--108,,,,,,,,,,,,,,,,,,,italian,false,,paci,,,1:structuralism;2:relations
125790,article,pack_ch:2005,,,2005,,Kant's Theory of Transcendental Truth as Ontology,Kant's Theory of Transcendental Truth as Ontology,,,,kant-studien,96,2,147--160,,,,,,,,,,,,,,,,,,,,false,,pack_ch,,,1:truth
125791,article,pack_sj-schliesser:2006,,,2006,,Smith's Humean Criticism of Hume's Account of the Origin of Justice,Smith's Humean Criticism of Hume's Account of the Origin of Justice,,,,journal-of-the-history-of-philosophy,44,1,47--63,,,,,,,,,,,,,,,,,,,,false,,pack_sj;schliesser,,,1:political_philosophy;2:justice
125792,article,packard_d:1975,,,1975,,A Preference Logic Minimally Complete for Expected Utility Maximization,A Preference Logic Minimally Complete for Expected Utility Maximization,,,,journal-of-philosophical-logic,4,2,223--235,,,,,,,,,,,,,,,,,,,,false,,packard_d,,,1:decision_theory;2:preference
125793,article,packer:2011,,,2011,,Better Never to Have Been? The Unseen Implications,Better Never to Have Been? The Unseen Implications,,,,philosophia,39,2,225--235,,,,,,,,,,,,,,,,,,,,false,,packer,,,1:time;2:death;3:non_natalism
125794,incollection,packull:2004,,,2004,,An Introduction to Anabaptist Theology,An Introduction to Anabaptist Theology,,,,,,,194--219,,,,,,,,,,,,,,,,,,,,false,,packull,,,1:religion;2:theology
125795,book,packwood_a:2023,,,2023,,The Cambridge Companion to Winston Churchill,The Cambridge Companion to Winston Churchill,The Cambridge Companion to Winston Churchill,The Cambridge Companion to Winston Churchill,,,,,,,cambridge_companions_to_history,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108879255,,,false,,,packwood_a,,
125796,incollection,pacovska:2014,,,2014,,Loving Villains: Virtue in Response to Wrongdoing,Loving Villains: Virtue in Response to Wrongdoing,,,,,,,125--141,,,,,,,,,,,,,,,,,,,,false,,pacovska,,,1:feeling;2:friendship;3:love
125797,article,pacozzi:2022,,,2022,,Wie man spricht,Wie man spricht,,,,metaphi-pre-2022,9,,27--35,,,,,,,,,,,,,,,,,,,ngerman,false,,pacozzi,,,
125798,incollection,pacuit:2011a,,,2011,,Towards a Logical Analysis of \emph{Adjusted Winner},Towards a Logical Analysis of Adjusted Winner,,,,,,,229--240,,,,,,,,,,,,,,,,,,,,false,,pacuit,,,1:logic
125799,article,pacuit:2013,,,2013,,Dynamic Epistemic Logic I: Modeling Knowledge and Belief,Dynamic Epistemic Logic I: Modeling Knowledge and Belief,,,,philosophy-compass,8,9,798--814,,,,,,,,,,,,,,,,,,,,false,,pacuit,,,1:epistemology;2:epistemic_logic;3:dynamic_epistemic_logic
125800,article,pacuit:2013a,,,2013,,Dynamic Epistemic Logic II: Logics of Information Change,Dynamic Epistemic Logic II: Logics of Information Change,,,,philosophy-compass,8,9,815--833,,,,,,,,,,,,,,,,,,,,false,,pacuit,,,1:epistemology;2:epistemic_logic;3:dynamic_epistemic_logic
125801,article,pacuit:2015,,,2015,,On the Use (and Abuse) of Logic in Game Theory,On the Use (and Abuse) of Logic in Game Theory,,,,journal-of-philosophical-logic,44,6,741--753,,,,,,,,,,,,,,,,,,,,false,,pacuit,,,1:decision_theory;2:game_theory
125802,UNKNOWN,padberg_a:1935,,,1935,,"{\""U}ber den Begriff und die Geltung der Naturgesetze",Über den Begriff und die Geltung der Naturgesetze,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,ngerman,false,,padberg_a,,,
125803,incollection,padden_ca:1988,,,1988,,Grammatical Theory and Signed Languages,Grammatical Theory and Signed Languages,,,,,,,250--266,,,,,,,,,,,,,,,,,,,,false,,padden_ca,,,1:linguistics
125804,incollection,paddison:2004,,,2004,,Authenticity and Failure in Adorno's Aesthetics of Music,Authenticity and Failure in Adorno's Aesthetics of Music,,,,,,,198--221,,,,,,,,,,,,,,,,,,,,false,,paddison,,,1:aesthetics;2:music
125805,incollection,paddison:2018,,,2018,,"Adorno, Music, and Philosophy","Adorno, Music, and Philosophy",,,,,,,380--393,,,,,,,,,,,,,,,,,,,,false,,paddison,,,1:aesthetics;2:music
125806,article,paden:1988,,,1988,,Reason and Tradition in Burke's Political Philosophy,Reason and Tradition in Burke's Political Philosophy,,,,history-of-philosophy-quarterly,5,1,63--77,,,,,,,,,,,,,,,,,,,,false,,paden,,,1:political_philosophy
125807,incollection,padfield_d:2018,,,2018,,Collaborative Drawings: Blue-Prints of Conversation Dynamics,Collaborative Drawings: Blue-Prints of Conversation Dynamics,,,,,,,250--268,,,,,,,,,,,,,,,,,,,,false,,padfield_d,,,1:social_philosophy;2:well_being
125808,incollection,padfield_n-etal:2012,,,2012,,"Out of Court, out of Sight? Criminal Sanctions and Non-Judicial Decision-Making","Out of Court, out of Sight? Criminal Sanctions and Non-Judicial Decision-Making",,,,,,,955--985,,,,,,,,,,,,,,,,,,,,false,,padfield_n;morgan_ro;maguire_m,,,1:law
125809,book,padget:1999,,,1999,,Collaboration between Human and Artificial Societies,Collaboration between Human and Artificial Societies,Collaboration between Human and Artificial Societies,Collaboration between Human and Artificial Societies,,,,,,,,Berlin,,,springer,,,,,,,,,,,,,,false,,,padget,,1:ai;2:human_computer_interaction
125810,book,padgett_ag:1992,,,1992,,"God, Eternity and the Nature of Time","God, Eternity and the Nature of Time",,,,,,,,,library_of_philosophy_and_religion,London,,,mac-millan-publishing-co,,,,,,,,,,,,,,false,,padgett_ag,,,1:time;2:eternity
125811,book,padgett_ag:1994,,,1994,,Reason and the Christian Religion: Essays in Honor of Richard Swinburne,Reason and the Christian Religion: Essays in Honor of Richard Swinburne,Reason and the Christian Religion: Essays in Honor of Richard Swinburne,Reason and the Christian Religion: Essays in Honor of Richard Swinburne,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,,padgett_ag,,1:religion
125812,incollection,padgett_ag:2002,,,2002,,Divine Foreknowledge and the Arrow of Time: On the Impossibility of Retrocausation,Divine Foreknowledge and the Arrow of Time: On the Impossibility of Retrocausation,,,,,,,65--74,,,,,,,,,,,,,,,,,,,,false,,padgett_ag,,,1:religion;2:theological_determinism;3:divine_foreknowledge
125813,article,padgett_ag:2008,,,2008,,Science and Religion: Philosophical Issues,Science and Religion: Philosophical Issues,,,,philosophy-compass,3,1,222--230,,,,,,,,,,,,,,,,,,,,false,,padgett_ag,,,1:religion
125814,incollection,padgett_ag:2009,,,2009,,The Trinity in Theology and Philosophy: Why Jerusalem Should Work with Athens,The Trinity in Theology and Philosophy: Why Jerusalem Should Work with Athens,,,,,,,329--335,,,,,,,,,,,,,,,,,,,,false,,padgett_ag,,,1:religion;2:god;3:trinity
125815,incollection,padgett_ag:2011,,,2011,,The Difference Creation Makes: Relative Timelessness Reconsidered,The Difference Creation Makes: Relative Timelessness Reconsidered,,,,,,,117--126,,,,,,,,,,,,,,,,,,,,false,,padgett_ag,,,1:time;2:eternity;3:divine_timelessness
125816,incollection,padgett_ag:2013,,,2013,,Eternity,Eternity,,,,,,,335--343,,,,,,,,,,,,,,,,,,,,false,,padgett_ag,,,1:time;2:eternity;3:divine_timelessness
125817,incollection,padgett_ag:2013a,,,2013,,Religious Studies and Theology,Religious Studies and Theology,,,,,,,321--329,,,,,,,,,,,,,,,,,,,,false,,padgett_ag,,,1:religion;2:theism
125818,article,padgett_d-byerly:2014,,,2014,,Reconstituting Ersatzer Presentism,Reconstituting Ersatzer Presentism,,,,res-philosophica,91,3,491--502,,,,,,,,,,,,,,,,,,,,false,,padgett_d;byerly_tr,,,1:time;2:presentism
125819,incollection,padgham-lambris:1994,,,1994,,A Framework for Part-of Hierarchies in Terminological Logics,A Framework for Part-of Hierarchies in Terminological Logics,,,,,,,485--496,,,,,,,,,,,,,,,,,,,,false,,padgham;lambris_p,,,1:complexity;2:mereology
125820,incollection,padgham-nebel:1992,,,1992,,Combining Classification and Nonmonotonic Inheritance Reasoning: A First Step,Combining Classification and Nonmonotonic Inheritance Reasoning: A First Step,,,,,,,64--71,,,,,,,,,,,,,,,,,,,,false,,padgham;nebel_b,,,1:information;2:knowledge_representation
125821,incollection,padgham-zhang:1993,,,1993,,A Terminological Logic with Defaults: A Definition and an Application,A Terminological Logic with Defaults: A Definition and an Application,,,,,,,662--668,,,,,,,,,,,,,,,,,,,,false,,padgham;zhang_t,,,1:information;2:knowledge_representation
125822,incollection,padgham:1988,,,1988,,A Model and Representation for Type Information and its use in Reasoning with Defaults,A Model and Representation for Type Information and its use in Reasoning with Defaults,,,,,,,409--414,,,,,,,,,,,,,,,,,,,,false,,padgham,,,1:logic;2:nonmonotonic_logic;3:inheritance_theory
125823,incollection,padgham:1989,,,1989,,Negative Reasoning using Inheritance,Negative Reasoning using Inheritance,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,padgham,,,1:logic;2:nonmonotonic_logic;3:inheritance_theory
125824,UNKNOWN,padgham:1989a,,,1989,,Non-Monotonic Inheritance for an Object-Oriented Knowledge-Base,Non-Monotonic Inheritance for an Object-Oriented Knowledge-Base,,,,,,,,,,"Link{\""o}ping",,department_of_computer_and_information_science_link_o_ping_university,,PhD dissertation,,,,,,,,,,,,,false,,padgham,,,1:logic;2:nonmonotonic_logic;3:inheritance_theory
125825,incollection,padgham:1992,,,1992,,Defeasible Inheritance: a Lattice-Based Approach,Defeasible Inheritance: a Lattice-Based Approach,,,,,,,527--541,,,,,,,,,,,,,,,,,,,,false,,padgham,,,1:information;2:knowledge_representation;3:semantic_networks
125826,article,padgug:1979,,,1979,,Sexual Matters: Conceptualizing Sexuality in History,Sexual Matters: Conceptualizing Sexuality in History,,,,radical-history-review,20,,3--23,,,,,,,,,Reprinted in \citet[432--448]{baker_rb-etal:1998},"Reprinted in Baker, Wininger, and Elliston (1998)",,,,,,,,,,false,,padgug,,,1:social_philosophy;2:sex
125827,incollection,padialguerchoux:1990,,,1990,,Elemental Substances and Their Drama in the Mayan Imagination as Perceived in \emph{Popol Yuh},Elemental Substances and Their Drama in the Mayan Imagination as Perceived in Popol Yuh,,,,,,,477--482,,,,,,,,,,,,,,,,,,,,false,,padialguerchoux,,,2:substance
125828,book,padian:2004,,,2004,,De Darwin aux dinosaures : essai sur l'id{\'e}e d'{\'e}volution,De Darwin aux dinosaures : essai sur l'idée d'évolution,,,,,,,,,travaux_du_coll_e_ge_de_france,Paris,,,editions-odile-jacob,,,,,,,,,,,,,french,false,,padian,,,1:biology;2:evolution
