id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
171431,incollection,uzquiano:2011,,,2011,,Mereological Harmony,Mereological Harmony,,,,,,,,,199--224,199,,,,,,,,,,,,,,,,,,,english,false,,,uzquiano,,,1:properties;2:locational_properties
171432,article,uzquiano:2011a,,,2011,,Plural Quantification and Modality,Plural Quantification and Modality,,,,proceedings-of-the-aristotelian-society,111,111,2,2,219--250,219,,,,,,,,,,,,,,,,,,,english,false,,,uzquiano,,,1:ontology;2:quantification;3:plural_quantification
171433,article,uzquiano:2012,,,2012,,Before-Effect without Zeno Causality,Before-Effect without Zeno Causality,,,,nous,46,46,2,2,259--264,259,,,,,,,,,,,,,,,,,,,english,false,,,uzquiano,,,1:causation
171434,incollection,uzquiano:2014,,,2014,,Mereology and Modality,Mereology and Modality,,,,,,,,,33--57,33,,,,,,,,,,,,,,,,,,,english,false,,,uzquiano,,,1:complexity;2:metaphysics_of_parthood;3:mereological_essentialism
171435,article,uzquiano:2015,,,2015,,A Neglected Resolution to Russell's Paradox of Propositions,A Neglected Resolution to Russell's Paradox of Propositions,,,,the-review-of-symbolic-logic,8,8,2,2,328--344,328,,,,,,,,,,,,,,,,,,,english,false,,,uzquiano,,,1:mathematics;2:set_theory;3:russell_myhill_paradox
171436,article,uzquiano:2015a,,,2015,,Varieties of Indefinite Extensibility,Varieties of Indefinite Extensibility,,,,notre-dame-journal-of-formal-logic,56,56,1,1,147--166,147,,,,,,,,,,,,,,,,,,,english,false,,,uzquiano,,,1:mathematics;2:infinity;3:indefinite_extensibility
171437,article,uzquiano:2015b,,,2015,,Recombination and paradox,Recombination and paradox,,,,philosophers-imprint,15,15,19,19,,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0015.019,,http://hdl.handle.net/2027/spo.3521354.0015.019,english,false,,,uzquiano,,,1:modality;2:possible_worlds
171438,article,uzquiano:2015c,,,2015,,Modality and Paradox,Modality and Paradox,,,,philosophy-compass,10,10,4,4,284--300,284,,,,,,,,,,,,,,,,,,,english,false,,,uzquiano,,,1:modality
171439,article,uzquiano:2017,,,2017,,Atomism and Composition,Atomism and Composition,,,,thought,6,6,4,4,232--240,232,,,,,,,,,,,,,,,,,,,english,false,,,uzquiano,,,1:complexity;2:composition
171440,article,uzquiano:2018,,,2018,,"Quantification, Inference, and Ontology [on \citet{hofweber:2016}]","Quantification, Inference, and Ontology [on Hofweber (2016)]",,,,analysis,78,78,2,2,303--315,303,,,,,,,,,,,,,,,,,,,english,false,,,uzquiano,,,1:ontology;2:metaontology;3:easy_ontology
171441,article,uzquiano:2018a,,,2018,,Groups: Toward a Theory of Plural Embodiment,Groups: Toward a Theory of Plural Embodiment,,,,the-journal-of-philosophy,115,115,8,8,423--452,423,,,,,,,,,,,,,,,,,10.5840/jphil2018115825,,english,false,,,uzquiano,,,1:ontology;2:social_ontology
