id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
42480,article,diamond_c:2010b,,,2010,,Murdoch the Explorer,Murdoch the Explorer,,,,philosophical-topics,38,38,1,1,51--85,51,,,,,,,,,,,,,,,,,,,english,false,,,diamond_c,,,1:ethics
42481,article,diamond_c:2012a,,,2012,,The Skies of Dante and Our Skies: A Response to Ilham Dilman,The Skies of Dante and Our Skies: A Response to Ilham Dilman,,,,philosophical-investigations,35,35,3/4,3,187--204,187,,,,,,,,,,,,,,,,,,,english,false,,,diamond_c,,,1:aesthetics;2:literary_criticism
42482,article,diamond_c:2013,,,2013,,Criticising from ``Outside'',Criticising from “Outside”,,,,philosophical-investigations,36,36,2,2,114--132,114,,,,,,,,,,,,,,,,,,,english,false,,,diamond_c,,,1:argumentation
42483,article,diamond_c:2014a,,,2014,,Addressing Russell Resolutely?,Addressing Russell Resolutely?,,,,philosophical-topics,42,42,2,2,13--43,13,,,,,,,,,,,,,,,,,,,english,false,,,diamond_c,,,1:reference
42484,article,diamond_c:2016,,,2016,,Asymmetries in Thinking about Thought: Anscombe and Wiggins,Asymmetries in Thinking about Thought: Anscombe and Wiggins,,,,american-catholic-philosophical-quarterly,90,90,2,2,299--315,299,,,,,,,,,,,,,,,,,,,english,false,,,diamond_c,,,2:cognition
42485,incollection,diamond_c:2017,,,2017,,Slavery and Justice: Williams and Wiggins,Slavery and Justice: Williams and Wiggins,,,,,,,,,313--326,313,,,,,,,,,,,,,,,,,,,english,false,,,diamond_c,,,1:political_philosophy;2:discrimination;3:slavery
42486,incollection,diamond_c:2018,,,2018,,Eating Meat and Eating People,Eating Meat and Eating People,,,,,,,,,723--728,723,,,,,,,,,,,,,,,,,,,english,false,,,diamond_c,,,1:animals;2:animal_ethics;3:vegetarianism
42487,incollection,diamond_c:2021,,,2021,,Suspect Notions and the Concept Police,Suspect Notions and the Concept Police,,,,,,,,,7--30,7,,,,,,,,,,,,,,,,,,,english,false,,,diamond_c,,,1:representation;2:concepts;3:conceptual_engineering
42488,incollection,diamond_ml:1964,,,1964,,The Pragmatic Validation of Religious Assertions,The Pragmatic Validation of Religious Assertions,,,,,,,,,222--225,222,,,,,,,,,,,,,,,,,,,english,false,,,diamond_ml,,,1:religion;2:epistemology_of_religion;3:religious_skepticism
42489,incollection,diamond_ml:1967,,,1967,,Dialogue and Theology,Dialogue and Theology,,,,,,,,,235--248,235,,,,,,,,,,,,,,,,,,,english,false,,,diamond_ml,,,1:religion
42490,incollection,diamond_pj:1989,,,1989,,Reid and Active Virtue,Reid and Active Virtue,,,,,,,,,341--354,341,,,,,,,,,,,,,,,,,,,english,false,,,diamond_pj,,,1:ethics
42491,incollection,diamond_s:1969,,,1969,,John D.~Rockefeller and the Historians,John D. Rockefeller and the Historians,,,,,,,,,602--613,602,,,,,,,,,,,,,,,,,,,english,false,,,diamond_s,,,1:history
42492,article,diamond_wc:1978,,,1978,,Natural Philosophy in Harrington's Political Thought,Natural Philosophy in Harrington's Political Thought,,,,journal-of-the-history-of-philosophy,16,16,4,4,387--398,387,,,,,,,,,,,,,,,,,,,english,false,,,diamond_wc,,,1:political_philosophy
42493,book,diangitukwa:2004,,,2004,,Q'uest-ce que le pouvoir ? : le pouvoir {\`a} visage nu,Q'uest-ce que le pouvoir ? : le pouvoir à visage nu,,,,,,,,,,,,questions_contemporaines,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,,diangitukwa,,,1:political_philosophy
42494,book,diano_c:2020,,,2020,,Form and Event: Principles for an Interpretation of the Greek World,Form and Event: Principles for an Interpretation of the Greek World,,,,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823287932.001.0001,,english,false,,,diano_c,,,
42495,book,diao_s:2015,,,2015,,Comprendre \emph{Du Contrat Social} de Jean-Jacques Rousseau.~Essai de philosophie politique,Comprendre Du Contrat Social de Jean-Jacques Rousseau. Essai de philosophie politique,,,,,,,,,,,,,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,,diao_s,,,1:political_philosophy;2:justification_of_the_state;3:contractarianism
42496,book,diaper:1989,,,1989,,Task Analysis for Human-Computer Interaction,Task Analysis for Human-Computer Interaction,Task Analysis for Human-Computer Interaction,Task Analysis for Human-Computer Interaction,,,,,,,,,,,"Chichester, West Sussex",,,ellis-horwood-ltd,,,,,,,,,,,,,english,false,,,,diaper,,1:ai;2:human_computer_interaction
42497,book,dias_n:2004,,,2004,,La mesure des sens : les anthropologues et le corps humain au XIXe si{\`e}cle,La mesure des sens : les anthropologues et le corps humain au XIXe siècle,,,,,,,,,,,,collection_historique,Paris,,,aubier,,,,,,,,,,,,,french,false,,,dias_n,,,1:social_sciences;2:anthropology
42498,incollection,diawara_m:2013,,,2013,,"Justice, in Whose Name: The Domestication of Copyright in Sub-Saharan Africa","Justice, in Whose Name: The Domestication of Copyright in Sub-Saharan Africa",,,,,,,,,140--162,140,,,,,,,,,,,,,,,,,,,english,false,,,diawara_m,,,1:social_philosophy;2:war
42499,incollection,diaz_ja:1996,,,1996,,The Stream Revisited: A Process Model of Phenomenological Consciousness,The Stream Revisited: A Process Model of Phenomenological Consciousness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,diaz_ja,,,2:consciousness
42500,incollection,diaz_ja:1999,,,1999,,Conocimiento y libertad,Conocimiento y libertad,,,,,,,,,41--50,41,,,,,,,,,,,,,,,,,,,spanish,false,,,diaz_ja,,,1:history_of_philosophy
42501,article,diaz_ja:2000,,,2000,,"Mind-Body Unity, Dual Aspect, and the Emergence of Consciousness","Mind-Body Unity, Dual Aspect, and the Emergence of Consciousness",,,,philosophical-psychology,13,13,,,393--403,393,,,,,,,,,,,,,,,,,,,english,false,,,diaz_ja,,,2:consciousness
42502,incollection,diaz_mh:2011,,,2011,,"The Life-Giving Reality of God from Black, Latin American, and US Hispanic Theological Perspectives","The Life-Giving Reality of God from Black, Latin American, and US Hispanic Theological Perspectives",,,,,,,,,259--273,259,,,,,,,,,,,,,,,,,,,english,false,,,diaz_mh,,,1:religion;2:god;3:trinity
42503,incollection,diaz_r:2024,,,2024,,Experimental Philosophy of Emotion: Emotion Theory,Experimental Philosophy of Emotion: Emotion Theory,,,,,,,,,353--370,353,,,,,,,,,,,,,,,,,,,english,false,,,diaz_r,,,
42504,article,diazlegaspe:2008,,,2008,,Causaci{\'o}n contraf{\'a}ctica y eventos negativos: Sobre el problema de la suficiencia,Causación contrafáctica y eventos negativos: Sobre el problema de la suficiencia,,,,analitica,2,2,,,,,,,,,,,,,,,,,,,,,,,spanish,false,,,diazlegaspe,,,1:action;2:omissions
42505,article,diazlegaspe:2009,,,2009,,Identidad y discriminaci{\'o}n en el contenido no conceptual,Identidad y discriminación en el contenido no conceptual,,,,critica-revista-hispanoamericana-de-filosofia,41,41,123,123,65--93,65,,,,,,,,,,,,,,,,,,,spanish,false,,,diazlegaspe,,,1:perception;2:perceptual_content
42506,article,diazlegaspe:2018,,,2018,,Normalizing Slurs and Out-Group Slurs: The Case of Referential Restriction,Normalizing Slurs and Out-Group Slurs: The Case of Referential Restriction,,,,analytic-philosophy,59,59,2,2,234--255,234,,,,,,,,,,,,,,,,,,,english,false,,,diazlegaspe,,,1:pragmatics;2:speech_acts;3:pejoratives
42507,article,diazleon:2008,,,2008,,Defending the Phenomenal Concept Strategy,Defending the Phenomenal Concept Strategy,,,,australasian-journal-of-philosophy,86,86,4,4,597--610,597,,,,,,,,,,,,,,,,,,,english,false,,,diazleon,,,
42508,article,diazleon:2010,,,2010,,Can Phenomenal Concepts Explain the Epistemic Gap?,Can Phenomenal Concepts Explain the Epistemic Gap?,,,,mind,119,119,476,476,933--951,933,,,,,,,,,,,,,,,,,,,english,false,,,diazleon,,,1:perception;2:perceptual_content;3:phenomenal_concepts
42509,article,diazleon:2011,,,2011,,"Reductive Explanation, Concepts, and A Priori Entailment","Reductive Explanation, Concepts, and A Priori Entailment",,,,philosophical-studies,155,155,1,1,99--116,99,,,,,,,,,,,,,,,,,10.1007/s11098-010-9560-x,,english,false,,,diazleon,,,2:reduction
42510,article,diazleon:2012,,,2012,,Review of \citet{braddonmitchell-nola:2009},Review of Braddon-Mitchell and Nola (2009),,,,metascience,21,21,,,719--721,719,,,,,,,,,,,,,,,,,,,english,false,,,diazleon,,,1:science
42511,article,diazleon:2012a,,,2012,,Actors are not like Zombies,Actors are not like Zombies,,,,proceedings-of-the-aristotelian-society,112,112,1,1,115--122,115,,,,,,,,,,,,,,,,,,,english,false,,,diazleon,,,1:action;2:agency;3:agent_causation
42512,article,diazleon:2012b,,,2012,,Are Ghosts Scarier than Zombies?,Are Ghosts Scarier than Zombies?,,,,consciousness-and-cognition,21,21,,,747--748,747,,,,,,,,,,,,,,,,,,,english,false,,,diazleon,,,1:skepticism;2:evil_demon
42513,article,diazleon:2014,,,2014,,Do a posteriori Physicalists Get Our Phenomenal Concepts Wrong?,Do a posteriori Physicalists Get Our Phenomenal Concepts Wrong?,,,,ratio,27,27,,,1--16,1,,,,,,,,,,,,,,,,,,,english,false,,,diazleon,,,1:perception;2:perceptual_content;3:phenomenal_concepts
42514,article,diazleon:2015,,,2015,,What is Social Construction?,What is Social Construction?,,,,european-journal-of-philosophy,23,23,4,4,1137--1152,1137,,,,,,,,,,,,,,,,,,,english,false,,,diazleon,,,1:ontology;2:constructional_ontology
42515,article,diazleon:2015a,,,2015,,In Defence of Historical Constructivism about Races,In Defence of Historical Constructivism about Races,,,,ergo,2,2,21,21,547--562,547,,,,,,,,,,,,,,,,,,,english,false,,,diazleon,,,1:political_philosophy;2:discrimination;3:race
42516,incollection,diazleon:2017,,,2017,,Epistemic Contextualism and Conceptual Ethics,Epistemic Contextualism and Conceptual Ethics,,,,,,,,,71--80,71,,,,,,,,,,,,,,,,,,,english,false,,,diazleon,,,1:epistemology;2:epistemic_contextualism
42517,incollection,diazleon:2018,,,2018,,Kinds of Social Construction,Kinds of Social Construction,,,,,,,,,103--122,103,,,,,,,,,,,,,,,,,,,english,false,,,diazleon,,,1:metaphysics;2:relativism;3:social_constructivism
42518,incollection,diazleon:2020,,,2020,,Descriptive vs.~Ameliorative Projects.~The Role of Normative Considerations,Descriptive vs. Ameliorative Projects. The Role of Normative Considerations,,,,,,,,,170--186,170,,,,,,,,,,,,,,,,,,,english,false,,,diazleon,,,1:representation;2:concepts;3:conceptual_engineering
42519,incollection,diazleon:2020a,,,2020,,Relativism and Race,Relativism and Race,,,,,,,,,265--271,265,,,,,,,,,,,,,,,,,,,english,false,,,diazleon,,,1:metaphysics;2:relativism
42520,article,diazleon:2020b,,,2020,,Pejorative Terms and the Semantic Strategy,Pejorative Terms and the Semantic Strategy,,,,acta-analytica,35,35,1,1,23--34,23,,,,,,,,,,,,,,,,,10.1007/s12136-019-00392-2,,english,false,,,diazleon,,,1:pragmatics;2:speech_acts;3:pejoratives
42521,incollection,diazleon:2022,,,2022,,The Meaning of ``Woman'' and the Political Turn in Philosophy of Language,The Meaning of “Woman” and the Political Turn in Philosophy of Language,,,,,,,,,229--258,229,,,,,,,,,,,,,,,,,,,english,false,,,diazleon,,,1:representation;2:concepts;3:conceptual_engineering
42522,incollection,dibattista:2014,,,2014,,"The Untold Want of \emph{Now, Voyager}","The Untold Want of Now, Voyager",,,,,,,,,61--78,61,,,,,,,,,,,,,,,,,,,english,false,,,dibattista,,,1:aesthetics;2:film
42523,incollection,dibella_l-etal:2016,,,2016,,Philosophers Explicitly Associate Philosophy with Maleness: An Examination of Implicit and Explicit Gender Stereotypes in Philosophy,Philosophers Explicitly Associate Philosophy with Maleness: An Examination of Implicit and Explicit Gender Stereotypes in Philosophy,,,,,,,,,283--308,283,,,,,,,,,,,,,,,,,,,english,false,,,dibella_l;miles_e;saul_jm,,,1:epistemology;2:bias;3:implicit_bias
42524,book,dibella_s-schmaltz:2017,,,2017,,The Problem of Universals in Early Modern Philosophy,The Problem of Universals in Early Modern Philosophy,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780190608040.001.0001,,english,false,,,dibella_s;schmaltz,,,1:properties;2:universals
42525,book,dibella_s:1997,,,1997,,Meditazioni metafisiche di Cartesio.~Introduzione alla lettura,Meditazioni metafisiche di Cartesio. Introduzione alla lettura,,,,,,,,,,,,,"Scandicci, Firenze",,,la-nuova-italia,,,,,,,,,,,,,italian,false,,,dibella_s,,,1:history_of_philosophy
42526,article,dibella_s:2000,,,2000,,Completeness and Essentialism: Two Seventeenth-Century Debates,Completeness and Essentialism: Two Seventeenth-Century Debates,,,,topoi,19,19,2,2,123--136,123,,,,,,,,,,,Topos: From the Unity of the Object to the Unity of the Subject (and back again),Topos: From the Unity of the Object to the Unity of the Subject (and back again),,,,,,,english,false,,,dibella_s,,dibella_s;mariani_m;varnier;voltolini,2:essence
42527,article,dibella_s:2008a,,,2008,,Il fantasma dell'ecceit{\`a},Il fantasma dell'ecceità,,,,quaestio-annuario-di-storia-della-metafisica,8,8,,,535--567,535,,,,,,,,,,,,,,,,,,,italian,false,,,dibella_s,,,1:ontology;2:haecceities
42528,article,dibella_s:2009,,,2009,,Crisi e rinascite della sostanza,Crisi e rinascite della sostanza,,,,quaestio-annuario-di-storia-della-metafisica,9,9,,,225--250,225,,,,,,,,,,,,,,,,,,,italian,false,,,dibella_s,,,2:substance
42529,incollection,dibella_s:2013,,,2013,,The Myth of the Complete Concept.~Completeness and Individuation in Kant and Leibniz,The Myth of the Complete Concept. Completeness and Individuation in Kant and Leibniz,,,,,,,,,309--322,309,,,,,,,,,,,,,,,,,,,english,false,,,dibella_s,,,1:identity;2:individuation
42530,article,dibello:2014,,,2014,,"Epistemic Closure, Assumptions and Topics of Inquiry","Epistemic Closure, Assumptions and Topics of Inquiry",,,,synthese,191,191,16,16,3977--4002,3977,,,,,,,,,,,,,,,,,,,english,false,,,dibello,,,1:epistemology;2:epistemic_closure
42531,incollection,dibello:2021,,,2021,,A Probabilistic Analysis of Cross-examination Using Bayesian Networks,A Probabilistic Analysis of Cross-examination Using Bayesian Networks,,,,,,,,,41--65,41,,,,,,,,,,,,,,,,,10.1111/phis.12209,,english,false,,,dibello,,,
42532,book,dibernardo_g:1988,,,1988,,Normative Structures of the Social World,Normative Structures of the Social World,Normative Structures of the Social World,Normative Structures of the Social World,,,,,11,11,,,,pozna_n_studies_in_the_philosophy_of_the_sciences_and_the_humanities,Amsterdam,,,rodopi,,,,,,,,,,,,,english,false,,,,dibernardo_g,,2:deontic_logic
42533,incollection,dibernardo_g:1988a,,,1988,,The Formal Model M of the Game of Chess as a Type of Social Context,The Formal Model M of the Game of Chess as a Type of Social Context,,,,,,,,,73--78,73,,,,,,,,,,,,,,,,,,,english,false,,,dibernardo_g,,,1:metaphysics;2:conventionalism;3:conventionalism_in_social_ontology
42534,incollection,dibner:1974,,,1974,,Leonardo as Military Engineer,Leonardo as Military Engineer,,,,,,,,,55--96,55,,,,,,,,,,,,,,,,,,,english,false,,,dibner,,,1:science;2:history_of_science
42535,article,dibon_p:1979,,,1979,,En marge de la Pr{\'e}face {\`a} la traduction latine des \emph{Passions de l'{\^a}me} de Descartes,En marge de la Préface à la traduction latine des Passions de l'âme de Descartes,,,,studia-cartesiana,1,1,,,91--110,91,,,,,,,,,,,,,,,,,,,french,false,,,dibon_p,,,1:feeling;2:emotions
42536,incollection,dibucchianico_m:2014,,,2014,,A Matter of Phronesis: Experiment and Virtue in Physics -- A Case Study,A Matter of Phronesis: Experiment and Virtue in Physics – A Case Study,,,,,,,,,291--313,291,,,,,,,,,,,,,,,,,,,english,false,,,dibucchianico_m,,,1:epistemology;2:virtue_epistemology
42537,book,diceglie_r:2022,,,2022,,"God, the Good, and the Spiritual Turn in Epistemology","God, the Good, and the Spiritual Turn in Epistemology",,,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781009203531,,english,false,,,diceglie_r,,,
42538,book,dicenso:2011,,,2011,,"Kant, Religion, and Politics","Kant, Religion, and Politics",,,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,dicenso,,,1:religion
42539,article,dicenso:2013,,,2013,,The Concept of \emph{Urbild} in Kant's Philosophy of Religion,The Concept of Urbild in Kant's Philosophy of Religion,,,,kant-studien,104,104,1,1,100--132,100,,,,,,,,,,,,,,,,,,,english,false,,,dicenso,,,1:religion
42540,article,dicenso:2015,,,2015,,Grace and Favor in Kant's Ethical Explication of Religion,Grace and Favor in Kant's Ethical Explication of Religion,,,,international-journal-for-philosophy-of-religion,78,78,1,1,29--51,29,,,,,,,,,,,,,,,,,,,english,false,,,dicenso,,,1:religion;2:heaven_and_hell;3:grace
42541,incollection,dicesare_d:1981,,,1981,,Il problema logico-funzionale del linguaggio in Aristotele,Il problema logico-funzionale del linguaggio in Aristotele,,,,,,,,,21--30,21,,,,,,,,,,,,,,,,,,,italian,false,,,dicesare_d,,,1:language
42542,incollection,dicesare_d:1990,,,1990,,The Philosophical and Anthropological Place of Wilhelm von Humboldt's Linguistic Typology: Linguistic Comparison as a Means to Capture the Different Processes of Human Thought,The Philosophical and Anthropological Place of Wilhelm von Humboldt's Linguistic Typology: Linguistic Comparison as a Means to Capture the Different Processes of Human Thought,,,,,,,,,157--180,157,,,,,,,,,,,,,,,,,,,english,false,,,dicesare_d,,,1:linguistics;2:history_of_linguistics
42543,incollection,dicesare_d:1991,,,1991,,La poesia come poiesis politica in Coluccio Salutati,La poesia come poiesis politica in Coluccio Salutati,,,,,,,,,193--210,193,,,,,,,,,,,,,,,,,,,italian,false,,,dicesare_d,,,1:political_philosophy
42544,incollection,dicesare_d:2007,,,2007,,"Das unendliche Gespr{\""a}ch.~Sprache als Medium der hermeneutischen Erfahrung (GW 1, 387-441)","Das unendliche Gespräch. Sprache als Medium der hermeneutischen Erfahrung (GW 1, 387-441)",,,,,,,,,177--198,177,,,,,,,,,,,,,,,,,,,ngerman,false,,,dicesare_d,,,1:explanation;2:understanding
42545,incollection,dicesare_d:2015,,,2015,,Hermeneutics and Deconstruction,Hermeneutics and Deconstruction,,,,,,,,,588--599,588,,,,,,,,,,,,,,,,,,,english,false,,,dicesare_d,,,1:explanation;2:understanding;3:hermeneutics
42546,book,dicesare_d:2016,,,2016,,Heidegger und die Juden,Heidegger und die Juden,,,,,,,12,12,,,,heidegger_forum,Frankfurt a.M.,,,vittorio-klostermann,,,,,,,,,,,,,ngerman,false,,,dicesare_d,,,1:religion;2:judaism
42547,incollection,dicesare_d:2016a,,,2016,,Understanding,Understanding,,,,,,,,,229--235,229,,,,,,,,,,,,,,,,,,,english,false,,,dicesare_d,,,1:explanation;2:understanding
42548,incollection,dicesare_d:2016b,,,2016,,Hermeneutics and Deconstruction,Hermeneutics and Deconstruction,,,,,,,,,471--480,471,,,,,,,,,,,,,,,,,,,english,false,,,dicesare_d,,,1:explanation;2:understanding;3:hermeneutics
42549,book,dicesare_d:2018,,,2018,,Torture,Torture,,,,,,,,,,,,,Chichester,,,wiley-blackwell,,,,,,,,,,,,,english,false,,,dicesare_d,,,1:political_philosophy;2:torture
42550,book,dicesare_d:2018a,,,2018,,Heidegger and the Jews,Heidegger and the Jews,,,,,,,,,,,,,Chichester,,,wiley-blackwell,,,,,,,,,,,,,english,false,,,dicesare_d,,,
42551,book,dicesare_d:2019,,,2019,,Terror and Modernity,Terror and Modernity,,,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,dicesare_d,,,
42552,book,dicesare_d:2020,,,2020,,Marranos,Marranos,,,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,dicesare_d,,,
42553,book,dicesare_d:2021,,,2021,,The Political Vocation of Philosophy,The Political Vocation of Philosophy,,,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,dicesare_d,,,1:political_philosophy
42554,book,dicesare_d:2023,,,2023,,If Auschwitz is Nothing,If Auschwitz is Nothing,,,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,dicesare_d,,,
42555,book,dicesare_d:2023a,,,2023,,Conspiracy and Power,Conspiracy and Power,,,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,dicesare_d,,,1:epistemology;2:justification;3:conspiracy_theories
42556,incollection,dicher-paoli:2019,,,2019,,"ST, LP and Tolerant Metainferences","ST, LP and Tolerant Metainferences",,,,,,,,,383--408,383,,,,,,,,,,,,,,,,,10.1007/978-3-030-25365-3_18,,english,false,,,dicher;paoli_f,,,1:logic;2:paraconsistent_logic
42557,article,dicher-paoli:2021,,,2021,,The Original Sin of Proof-Theoretic Semantics,The Original Sin of Proof-Theoretic Semantics,,,,synthese,198,198,1,1,615--640,615,,,,,,,,,,,,,,,,,10.1007/s11229-018-02048-x,,english,false,,,dicher;paoli_f,,,1:logic;2:logical_pluralism
42558,article,dicher:2016,,,2016,,A Proof-Theoretic Defence of Meaning-Invariant Logical Pluralism,A Proof-Theoretic Defence of Meaning-Invariant Logical Pluralism,,,,mind,125,125,499,499,727--757,727,,,,,,,,,,,,,,,,,,,english,false,,,dicher,,,1:logic;2:logical_connectives
42559,article,dicher:2016a,,,2016,,Weak Disharmony: Some Lessons for Proof-Theoretic Semantics,Weak Disharmony: Some Lessons for Proof-Theoretic Semantics,,,,the-review-of-symbolic-logic,9,9,3,3,583--602,583,,,,,,,,,,,,,,,,,10.1017/s1755020316000162,,english,false,,,dicher,,,1:logic;2:proof_theory
42560,article,dicher:2020,,,2020,,Hopeful Monsters: A Note on Multiple Conclusions,Hopeful Monsters: A Note on Multiple Conclusions,,,,erkenntnis,85,85,1,1,77--98,77,,,,,,,,,,,,,,,,,10.1007/s10670-018-0019-3,,english,false,,,dicher,,,1:logic;2:multiple_conclusion_logic
42561,article,dicher:2020a,,,2020,,Variations on Intra-Theoretical Logical Pluralism: Internal versus External Consequence,Variations on Intra-Theoretical Logical Pluralism: Internal versus External Consequence,,,,philosophical-studies,177,177,3,3,667--686,667,,,,,,,,,,,,,,,,,10.1007/s11098-018-1199-z,,english,false,,,dicher,,,1:logic;2:logical_pluralism
42562,article,dicher:2020b,,,2020,,"Ask Not what Bilateralist Intuitionists Can Do for Cut, but what Cut Can Do for Bilateralist Intuitionism","Ask Not what Bilateralist Intuitionists Can Do for Cut, but what Cut Can Do for Bilateralist Intuitionism",,,,analysis,80,80,1,1,30--40,30,,,,,,,,,,,,,,,,,,,english,false,,,dicher,,,1:logic;2:negation;3:rejection
