id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
184428,incollection,yagisawa:2001,,,2001,,Against Creationism in Fiction,Against Creationism in Fiction,,,,,,,153--172,,,,,,,,,,,,,,,,,,,,false,,yagisawa,,,1:ontology;2:abstract_objects;3:ficta
184429,article,yagisawa:2001a,,,2001,,Partee Verbs,Partee Verbs,,,,philosophical-studies,103,3,253--270,,,,,,,,,,,,,,,,,10.1023/a:1010364307423,,,false,,yagisawa,,,1:linguistics
184430,article,yagisawa:2002,,,2002,,Primitive Worlds,Primitive Worlds,,,,acta-analytica,17,28,19--37,,,,,,,,,,,,,,,,,,,,false,,yagisawa,,,1:modality;2:possible_worlds
184431,article,yagisawa:2005,,,2005,,A New Argument against the Existence Requirement,A New Argument against the Existence Requirement,,,,analysis,65,1,39--42,,,,,,,,,,,,,,,,,,,,false,,yagisawa,,,1:ontology;2:ontological_commitment
184432,article,yagisawa:2008,,,2008,,Modal Realism with Modal Tense,Modal Realism with Modal Tense,,,,australasian-journal-of-philosophy,86,2,309--327,,,,,,,,,,,,,,,,,,,,false,,yagisawa,,,1:time;2:tense_logic
184433,book,yagisawa:2010,,,2010,,"Worlds and Individuals, Possible and Otherwise","Worlds and Individuals, Possible and Otherwise",,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199576890.001.0001,,,false,,yagisawa,,,1:modality;2:possibilia
184434,article,yagisawa:2011,,,2011,,Pr{\'e}cis of \citet{yagisawa:2010},Précis of Yagisawa (2010),,,,analytic-philosophy,52,4,270--272,,,,,,,,,,,,,,,,,,,,false,,yagisawa,,,1:modality;2:possible_worlds
184435,article,yagisawa:2011a,,,2011,,"Modal Space Exploration: Replies to \citet{ballarin_r:2011}, \citet{hayaki:2011} and \citet{kim_s:2011}","Modal Space Exploration: Replies to Ballarin (2011), Hayaki (2011) and Kim (2011)",,,,analytic-philosophy,52,4,302--311,,,,,,,,,,,,,,,,,,,,false,,yagisawa,,,1:modality;2:possible_worlds
184436,article,yagisawa:2012,,,2012,,Unrestricted Quantification and Reality: Reply to \citet{kim_s:2012},Unrestricted Quantification and Reality: Reply to Kim (2012),,,,acta-analytica,27,1,77--79,,,,,,,,,,,,,,,,,,,,false,,yagisawa,,,1:ontology;2:ontological_commitment
184437,article,yagisawa:2015,,,2015,,Impossibilia and Modally Tensed Predication,Impossibilia and Modally Tensed Predication,,,,acta-analytica,30,3,317--323,,,,,,,,,,,,,,,,,,,,false,,yagisawa,,,1:modality;2:impossibility
184438,incollection,yagisawa:2019,,,2019,,Imagining Fictional Characters,Imagining Fictional Characters,,,,,,,203--216,,,,,,,,,,,,,,,,,,,,false,,yagisawa,,,1:ontology;2:abstract_objects;3:ficta
184439,article,yak_r:2024,,,2024,,L’utilit{\'e} de l’inutilit{\'e} de la passion du pour-soi chez Sartre,L’utilité de l’inutilité de la passion du pour-soi chez Sartre,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2024-07-22-yak-r,french,false,,yak_r,,,
184440,article,yak_r:2024a,,,2024,,Engagements africains et humanisme de Sartre,Engagements africains et humanisme de Sartre,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2024-12-12-yak-r,french,false,,yak_r,,,
184441,article,yak_r:2024b,,,2024,,La question de Dieu chez Sartre: quand l'{\^e}tre-pour se fait Dieu,La question de Dieu chez Sartre: quand l'être-pour se fait Dieu,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2024-12-17-yak-r,french,false,,yak_r,,,
184442,book,yakira:1994,,,1994,,La causalit{\'e} de Galil{\'e}e {\`a} Kant,La causalité de Galilée à Kant,,,,,,,,,,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,yakira,,,1:causation
184443,article,yakubu:2016,,,2016,,Truth Analysis of the Gettier Argument,Truth Analysis of the Gettier Argument,,,,metaphilosophy,47,3,449--466,,,,,,,,,,,,,,,,,,,,false,,yakubu,,,1:knowledge;2:gettier_cases
184444,article,yalcin_s:2007,,,2007,,Epistemic Modals,Epistemic Modals,,,,mind,116,464,983--1026,,,,,,,,,,,,,,,,,,,,false,,yalcin_s,,,1:epistemology;2:epistemic_modals
184445,article,yalcin_s:2009,,,2009,,More on Epistemic Modals,More on Epistemic Modals,,,,mind,118,471,785--793,,,,,,,,,,,,,,,,,,,,false,,yalcin_s,,,1:epistemology;2:epistemic_modals
184446,incollection,yalcin_s:2011,,,2011,,Nonfactualism about Epistemic Modality,Nonfactualism about Epistemic Modality,,,,,,,295--332,,,,,,,,,,,,,,,,,,,,false,,yalcin_s,,,1:epistemology;2:epistemic_modals
184447,article,yalcin_s:2012,,,2012,,A Counterexample to Modus Tollens,A Counterexample to Modus Tollens,,,,journal-of-philosophical-logic,41,6,1001--1024,,,,,,,,,,,,,,,,,10.1007/s10992-012-9228-4,,,false,,yalcin_s,,,1:logic;2:mp;3:mcgee_against_mp
184448,article,yalcin_s:2012a,,,2012,,Bayesian Expressivism,Bayesian Expressivism,,,,proceedings-of-the-aristotelian-society,112,2,123--160,,,,,,,,,,,,,,,,,,,,false,,yalcin_s,,,2:expressivism
184449,incollection,yalcin_s:2012b,,,2012,,Dynamic Semantics,Dynamic Semantics,,,,,,,253--279,,,,,,,,,,,,,,,,,,,,false,,yalcin_s,,,1:semantics;2:dynamic_semantics
184450,incollection,yalcin_s:2012c,,,2012,,Context Probabilism,Context Probabilism,,,,,,,12--20,,,,,,,,,,,,,,,,,,,,false,,yalcin_s,,,1:probability
184451,incollection,yalcin_s:2014,,,2014,,Semantics and Metasemantics in the Context of Generative Grammar,Semantics and Metasemantics in the Context of Generative Grammar,,,,,,,17--54,,,,,,,,,,,,,,,,,,,,false,,yalcin_s,,,1:representation;2:meaning
184452,article,yalcin_s:2015,,,2015,,"Actually, \emph{Actually}","Actually, Actually",,,,analysis,75,2,185--191,,,,,,,,,,,,,,,,,,,,false,,yalcin_s,,,1:modality;2:actualism;3:actually
184453,article,yalcin_s:2015b,,,2015,,Epistemic Modality \emph{De Re},Epistemic Modality De Re,,,,ergo,2,19,475--527,,,,,,,,,,,,,,,,,,,,false,,yalcin_s,,,1:modality;2:de_dicto_de_re
184454,incollection,yalcin_s:2016,,,2016,,Modalities of Normality,Modalities of Normality,,,,,,,230--255,,,,,,,,,,,,,,,,,,,,false,,yalcin_s,,,1:modality;2:deontic_modality
184455,article,yalcin_s:2018,,,2018,,Belief as Question-Sensitive,Belief as Question-Sensitive,,,,philosophy-and-phenomenological-research,97,1,23--47,,,,,,,,,,,,,,,,,,,,false,,yalcin_s,,,1:belief
184456,incollection,yalcin_s:2018a,,,2018,,Expressivism by Force,Expressivism by Force,,,,,,,400--430,,,,,,,,,,,,,,,,,,,,false,,yalcin_s,,,1:pragmatics;2:speech_acts
184457,incollection,yalcin_s:2021,,,2021,,Metasemantic Relationism,Metasemantic Relationism,,,,,,,541--560,,,,,,,,,,,,,,,,,10.5840/msp2021111623,,,false,,yalcin_s,,,
184458,article,yaldir:2009,,,2009,,Ibn S{\={i}}n{\={a}} (Avicenna) and Ren{\'e} Descartes on the Faculty of Imagination,Ibn Sīnā (Avicenna) and René Descartes on the Faculty of Imagination,,,,british-journal-for-the-history-of-philosophy,17,2,247--278,,,,,,,,,,,,,,,,,,,,false,,yaldir,,,2:imagination
184459,article,yalowitz:1997,,,1997,,Rationality and the Argument for Anomalous Monism,Rationality and the Argument for Anomalous Monism,,,,philosophical-studies,87,3,235--258,,,,,,,,,,,,,,,,,10.1023/a:1004200832034,,,false,,yalowitz,,,1:mind_body;2:anomalous_monism
184460,article,yalowitz:1998,,,1998,,Causation in the Argument for Anomalous Monism,Causation in the Argument for Anomalous Monism,,,,canadian-journal-of-philosophy,28,,183--226,,,,,,,,,,,,,,,,,,,,false,,yalowitz,,,1:mind_body;2:anomalous_monism
184461,article,yalowitz:2000,,,2000,,A Dispositional Account of Self-Knowledge,A Dispositional Account of Self-Knowledge,,,,philosophy-and-phenomenological-research,61,2,249--278,,,,,,,,,,,,,,,,,,,,false,,yalowitz,,,1:knowledge;2:self_knowledge
184462,article,yalowitz:2001,,,2001,,"Individualism, Normativity and the Epistemology of Understanding","Individualism, Normativity and the Epistemology of Understanding",,,,philosophical-studies,102,1,43--92,,,,,,,,,,,,,,,,,10.1023/a:1010394611025,,,false,,yalowitz,,,1:explanation;2:understanding
184463,article,yalur_tt:2025,,,2025,,La Mort Freudienne de Jean-Luc Godard,La Mort Freudienne de Jean-Luc Godard,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-03-06-yalur,french,false,,yalur_tt,,,
184464,article,yalur_tt:2025a,,,2025,,Politique de Star Wars,Politique de Star Wars,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-03-07-yalur,french,false,,yalur_tt,,,
184465,article,yalur_tt:2025b,,,2025,,Stance Intentionnelle des Vies Artificielles?,Stance Intentionnelle des Vies Artificielles?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-03-08-yalur,french,false,,yalur_tt,,,
184466,article,yalur_tt:2025c,,,2025,,Dessein Intelligente: All{\'e}gorie et R{\'e}alit{\'e},Dessein Intelligente: Allégorie et Réalité,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-03-09-yalur,french,false,,yalur_tt,,,
184467,article,yalur_tt:2025d,,,2025,,Cin{\'e}criture in Agn{\`e}s Varda’s Filmosophy,Cinécriture in Agnès Varda’s Filmosophy,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-03-15-yalur,french,false,,yalur_tt,,,
184468,article,yalur_tt:2025e,,,2025,,Cin{\'e}cture dans le filmosophie d'Agn{\`e}s Varda,Cinécture dans le filmosophie d'Agnès Varda,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-03-28-yalur,french,false,,yalur_tt,,,
184469,article,yalur_tt:2025f,,,2025,,Vulgarisation en Sciences,Vulgarisation en Sciences,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-03-29-yalur,french,false,,yalur_tt,,,
184470,article,yalur_tt:2025g,,,2025,,Portique dans le Parc,Portique dans le Parc,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-03-30-yalur,french,false,,yalur_tt,,,
184471,article,yalur_tt:2025h,,,2025,,Discorsi Novus,Discorsi Novus,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-03-31-yalur,french,false,,yalur_tt,,,
184472,article,yalur_tt:2025i,,,2025,,Doute Cart{\'e}sien,Doute Cartésien,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-04-05-yalur,french,false,,yalur_tt,,,
184473,article,yalur_tt:2025j,,,2025,,Death’s Presence in the Ancients,Death’s Presence in the Ancients,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-09-06-yalur,,false,,yalur_tt,,,
184474,article,yalur_tt:2025k,,,2025,,An Authoritarian Dystopia,An Authoritarian Dystopia,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-09-12-yalur,,false,,yalur_tt,,,
184475,article,yalur_tt:2025l,,,2025,,Radio Brecht,Radio Brecht,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-09-20-yalur,,false,,yalur_tt,,,
184476,article,yalur_tt:2025m,,,2025,,On Walking in the City,On Walking in the City,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-09-28-yalur,,false,,yalur_tt,,,
184477,article,yalur_tt:2025n,,,2025,,Vegan Politics,Vegan Politics,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-10-16-yalur,,false,,yalur_tt,,,
184478,article,yalur_tt:2025o,,,2025,,Animot,Animot,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-10-26-yalur,,false,,yalur_tt,,,
184479,incollection,yama_h:2018,,,2018,,Thinking and Reasoning Across Cultures,Thinking and Reasoning Across Cultures,,,,,,,624--638,,,,,,,,,,,,,,,,,,,,false,,yama_h,,,1:rationality
184480,incollection,yamada_h:1996,,,1996,,La philosophie de Descartes comme anthropologie: une interpr{\'e}tation de la sixi{\`e}me M{\'e}ditation,La philosophie de Descartes comme anthropologie: une interprétation de la sixième Méditation,,,,,,,167--185,,,,,,,,,,,,,,,,,,,french,false,,yamada_h,,,1:social_sciences;2:anthropology
184481,article,yamada_h:2000,,,2000,,Note sur les v{\'e}rit{\'e}s {\'e}ternelles de Descartes (I),Note sur les vérités éternelles de Descartes (I),,,,bulletin-de-la-faculte-des-lettres-de-l-universite-de-nagoya-philosophie,46,,23--33,,,,,,,,,,,,,,,,,,,french,false,,yamada_h,,,1:modality;2:eternal_truths
184482,article,yamada_m:2010,,,2010,,A New Argument for Evidentialism?,A New Argument for Evidentialism?,,,,philosophia,38,2,399--404,,,,,,,,,,,,,,,,,,,,false,,yamada_m,,,1:epistemology;2:justification;3:evidentialism
184483,article,yamada_m:2012,,,2012,,Taking Aim at the Truth,Taking Aim at the Truth,,,,philosophical-studies,157,1,47--59,,,,,,,,,,,,,,,,,10.1007/s11098-010-9617-x,,,false,,yamada_m,,,1:truth;2:value_of_truth
184484,article,yamada_t:2011,,,2011,,Acts of Requesting in Dynamic Logic of Knowledge and Obligation,Acts of Requesting in Dynamic Logic of Knowledge and Obligation,,,,european-journal-of-analytic-philosophy,7,2,59--82,,,,,,,,,,,,,,,,,,,,false,,yamada_t,,,1:epistemology;2:epistemic_logic
184485,incollection,yamada_t:2012,,,2012,,Dynamic Logic of Propositional Commitments,Dynamic Logic of Propositional Commitments,,,,,,,183--200,,,,,,,,,,,,,,,,,,,,false,,yamada_t,,,1:epistemology;2:epistemic_logic
184486,incollection,yamadori:1997,,,1997,,Body Awareness and Its Disorders,Body Awareness and Its Disorders,,,,,,,169--176,,,,,,,,,,,,,,,,,,,,false,,yamadori,,,1:perception;2:proprioception;3:bodily_awareness
184487,book,yamaguchi_i:1982,,,1982,,"Passive Synthesis und Intersubjektivit{\""a}t bei Edmund Husserl",Passive Synthesis und Intersubjektivität bei Edmund Husserl,,,,,,86,,,phaenomenologica,Den Haag,,,martinus-nijhoff-publishers,,,,,,,,,,,,,ngerman,false,,yamaguchi_i,,,1:perception;2:anschauung;3:synthesis
184488,incollection,yamaguchi_i:2010,,,2010,,Intermonadic Temporalization in Simultaneous Reciprocal Awakening,Intermonadic Temporalization in Simultaneous Reciprocal Awakening,,,,,,,295--318,,,,,,,,,,,,,,,,,,,,false,,yamaguchi_i,,,1:time;2:experience_of_time
184489,UNKNOWN,yamaguchi_m:1966,,,1966,,The intuition of Zen and Bergson : Comparative Intellectual Approach to Zen -- Reason of Divergencies between East and West,The intuition of Zen and Bergson : Comparative Intellectual Approach to Zen – Reason of Divergencies between East and West,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,,false,,yamaguchi_m,,,
184490,incollection,yamakawa_h:1991,,,1991,,Socrates in the Age of Artificial Intelligence,Socrates in the Age of Artificial Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,yamakawa_h,,,1:ai;2:foundations_of_ai
184491,incollection,yamamori:2009,,,2009,,Quotations as Discourse Perspective Shifters,Quotations as Discourse Perspective Shifters,,,,,,,19--26,,,,,,,,,,,,,,,,,,,,false,,yamamori,,,1:reference;2:indexicals;3:monsters
184492,book,yamamoto_k-burnett:2018,,,2018,,The \emph{Great Introduction to Astrology} by Ab{\={u}} Ma'{\v{s}}ar,The Great Introduction to Astrology by Abū Ma'šar,,,,,,106,,,islamic_philosophy_theology_and_science_texts_and_studies,Leiden,,,ej-brill,,,,,,,,,,,,,,false,,yamamoto_k;burnett_c,,,1:space_spacetime;2:cosmology
184493,article,yamamoto_m-church:2001,,,2001,,Using Suffix Arrays to Compute Term Frequency and Document Frequency for All Substrings in a Corpus,Using Suffix Arrays to Compute Term Frequency and Document Frequency for All Substrings in a Corpus,,,,computational-linguistics,27,1,1--30,,,,,,,,,,,,,,,,,,,,false,,yamamoto_m;church_kw,,,1:linguistics;2:logic_for_natural_language;3:natural_language_programming
184494,incollection,yamamoto_m:1975,,,1975,,What Time Is Not,What Time Is Not,,,,,,,231--238,,,,,,,,,,,,,,,,,,,,false,,yamamoto_m,,,1:time;2:ontology_of_time
184495,incollection,yamamoto_m:1998,,,1998,,"Descartes, Lambert et Kant: le probl{\`e}me du dualisme moderne","Descartes, Lambert et Kant: le problème du dualisme moderne",,,,,,,202--215,,,,,,,,,,,,,,,,,,,french,false,,yamamoto_m,,,1:mind_body
184496,book,yaman_h:2011,,,2011,,Prophetic Niche in the Virtuous City.~The Concept of Hikmah in Early Islamic Thought,Prophetic Niche in the Virtuous City. The Concept of Hikmah in Early Islamic Thought,,,,,,81,,,islamic_philosophy_theology_and_science_texts_and_studies,Leiden,,,ej-brill,,,,,,,,,,,,,,false,,yaman_h,,,1:religion;2:islam
184497,incollection,yamanashi:1998,,,1998,,Some Issues in the Treatment of Irony and Other Topics,Some Issues in the Treatment of Irony and Other Topics,,,,,,,271--281,,,,,,,,,,,,,,,,,,,,false,,yamanashi,,,1:pragmatics;2:irony
184498,article,yamane:2010,,,2010,,"Eine Studie zum kritischen Begriff ``a priori'' als ein Sachverhalt, der ``urspr{\""u}nglich erworben'' wird","Eine Studie zum kritischen Begriff “a priori” als ein Sachverhalt, der “ursprünglich erworben” wird",,,,kant-studien,101,4,413--428,,,,,,,,,,,,,,,,,,,ngerman,false,,yamane,,,1:epistemology;2:a_priori
184499,article,yan_m:2013,,,2013,,When does Epistemic Closure Fail?,When does Epistemic Closure Fail?,,,,analysis,73,2,260--264,,,,,,,,,,,,,,,,,,,,false,,yan_m,,,1:epistemology;2:epistemic_closure
184500,incollection,yanagizawadrott:2013,,,2013,,Propaganda vs.~Education: A Case Study of Hate Radio in Rwanda,Propaganda vs. Education: A Case Study of Hate Radio in Rwanda,,,,,,,378--394,,,,,,,,,,,,,,,,,,,,false,,yanagizawadrott,,,1:political_philosophy;2:ideology
184501,incollection,yanal:2010,,,2010,,Hybrid Truths and Emotion in Film,Hybrid Truths and Emotion in Film,,,,,,,180--189,,,,,,,,,,,,,,,,,,,,false,,yanal,,,1:aesthetics;2:film
184502,incollection,yanase:1998,,,1998,,Comment on the Machida-Namiki-Araki Theory,Comment on the Machida-Namiki-Araki Theory,,,,,,,153--160,,,,,,,,,,,,,,,,,,,,false,,yanase,,,1:science
184503,book,yanay:2012,,,2012,,The Ideology of Hatred: The Psychic Power of Discourse,The Ideology of Hatred: The Psychic Power of Discourse,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823250042.001.0001,,,false,,yanay,,,
184504,incollection,yancy:2016,,,2016,,"White Embodied Gazing, the Black Body as Disgust, and the Aesthetics of Un-Suturing","White Embodied Gazing, the Black Body as Disgust, and the Aesthetics of Un-Suturing",,,,,,,243--260,,,,,,,,,,,,,,,,,,,,false,,yancy,,,1:political_philosophy;2:marxism;3:alienation
184505,incollection,yancy:2017,,,2017,,The Violent Weight of Whiteness: The Existential and Psychic Price Paid by Black Male Bodies,The Violent Weight of Whiteness: The Existential and Psychic Price Paid by Black Male Bodies,,,,,,,587--597,,,,,,,,,,,,,,,,,,,,false,,yancy,,,1:political_philosophy;2:discrimination;3:race
184506,book,yancy:2023,,,2023,,Black Men from Behind the Veil: Ontological Interrogations,Black Men from Behind the Veil: Ontological Interrogations,Black Men from Behind the Veil: Ontological Interrogations,Black Men from Behind the Veil: Ontological Interrogations,,,,,,,,"Lanham, Maryland",,,lexington-books,,,,,,,,,,,,,,false,,,yancy,,
184507,article,yandell_d:1995,,,1995,,Berkeley on Common Sense and the Privacy of Ideas,Berkeley on Common Sense and the Privacy of Ideas,,,,history-of-philosophy-quarterly,12,4,411--423,,,,,,,,,,,,,,,,,,,,false,,yandell_d,,,1:representation;2:ideas
184508,article,yandell_d:1999,,,1999,,Did Descartes Abandon Dualism? The Nature of the Union of Mind and Body,Did Descartes Abandon Dualism? The Nature of the Union of Mind and Body,,,,british-journal-for-the-history-of-philosophy,7,2,199--217,,,,,,,,,,,,,,,,,,,,false,,yandell_d,,,1:mind_body
184509,article,yandell_ke:1975,,,1975,,Some Varieties of Ineffability,Some Varieties of Ineffability,,,,international-journal-for-philosophy-of-religion,6,3,167--179,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:religion;2:religious_language;3:via_negativa
184510,article,yandell_ke:1976,,,1976,,"Miracles, Epistemology and Hume's Barrier","Miracles, Epistemology and Hume's Barrier",,,,international-journal-for-philosophy-of-religion,7,3,391--417,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:causation;2:causal_closure;3:miracles
184511,article,yandell_ke:1979,,,1979,,The Ineffability Theme,The Ineffability Theme,,,,international-journal-for-philosophy-of-religion,10,4,209--231,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:religion;2:religious_language;3:via_negativa
184512,article,yandell_ke:1981,,,1981,,Some Prolegomena to the Epistemology of Religion,Some Prolegomena to the Epistemology of Religion,,,,international-journal-for-philosophy-of-religion,12,4,193--215,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:religion;2:epistemology_of_religion
184513,article,yandell_ke:1981a,,,1981,,The Problem of Evil,The Problem of Evil,,,,philosophical-topics,12,3,7--38,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:religion;2:problem_of_evil
184514,article,yandell_ke:1985,,,1985,,The Problem of Evil and the Content of Morality,The Problem of Evil and the Content of Morality,,,,international-journal-for-philosophy-of-religion,17,3,139--165,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:religion;2:problem_of_evil
184515,article,yandell_ke:1986,,,1986,,Some Varieties of Relativism,Some Varieties of Relativism,,,,international-journal-for-philosophy-of-religion,19,1,61--85,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:metaphysics;2:relativism
184516,incollection,yandell_ke:1988,,,1988,,Divine Necessity and Divine Goodness,Divine Necessity and Divine Goodness,,,,,,,313--344,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:modality;2:contingency;3:divine_contingency
184517,article,yandell_ke:1990,,,1990,,The Non-Epistemic Explanation of Religious Belief,The Non-Epistemic Explanation of Religious Belief,,,,international-journal-for-philosophy-of-religion,27,1,87--120,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:religion;2:faith
184518,article,yandell_ke:1991,,,1991,,Some Problems for Tomistic Incarnationists,Some Problems for Tomistic Incarnationists,,,,international-journal-for-philosophy-of-religion,30,3,169--182,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:religion;2:god;3:incarnation
184519,article,yandell_ke:1992,,,1992,,"Continuity, Consciousness, and Identity in Hume's Philosophy","Continuity, Consciousness, and Identity in Hume's Philosophy",,,,hume-studies,18,2,255--274,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:time;2:persistence
184520,article,yandell_ke:1992a,,,1992,,Sensory Experience and Numinous Experience,Sensory Experience and Numinous Experience,,,,international-journal-for-philosophy-of-religion,31,2,89--117,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:religion;2:faith
184521,article,yandell_ke:1994,,,1994,,Tragedy and Evil,Tragedy and Evil,,,,international-journal-for-philosophy-of-religion,36,1,126,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:aesthetics;2:drama;3:tragedy
184522,article,yandell_ke:1997,,,1997,,Persons (Real and Alleged) in Enlightenment Traditions: A Partial Look at Jainism and Buddhism,Persons (Real and Alleged) in Enlightenment Traditions: A Partial Look at Jainism and Buddhism,,,,international-journal-for-philosophy-of-religion,42,1,23--39,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:religion;2:god;3:personal_god
184523,book,yandell_ke:1998,,,1998,,Philosophy of Religion.~A Contemporary Introduction,Philosophy of Religion. A Contemporary Introduction,,,,,,,,,routledge_contemporary_introductions_to_philosophy,London,,,routledge,,,,,,,,,,,,,,false,,yandell_ke,,,1:religion
184524,incollection,yandell_ke:2004,,,2004,,How to Sink in Cognitive Quicksand: Nuancing Religious Pluralism,How to Sink in Cognitive Quicksand: Nuancing Religious Pluralism,,,,,,,191--200,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:religion;2:religious_pluralism
184525,incollection,yandell_ke:2006,,,2006,,Materialism and Post-Mortem Survival,Materialism and Post-Mortem Survival,,,,,,,257--298,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:mind_body;2:physicalism
184526,incollection,yandell_ke:2009,,,2009,,How Many Times Does Three Go Into One?,How Many Times Does Three Go Into One?,,,,,,,151--169,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:religion;2:god;3:trinity
184527,incollection,yandell_ke:2010,,,2010,,Religious Experience,Religious Experience,,,,,,,405--413,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:religion;2:arguments_for_the_existence_of_god
184528,incollection,yandell_ke:2013,,,2013,,Religious Traditions and Rational Assessments,Religious Traditions and Rational Assessments,,,,,,,228--239,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:religion
184529,incollection,yandell_ke:2013a,,,2013,,Religious Language,Religious Language,,,,,,,355--368,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:religion;2:theism
184530,incollection,yandell_ke:2014,,,2014,,God and Propositions,God and Propositions,,,,,,,21--35,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:representation;2:objects_of_propositional_attitudes;3:god_and_propositions
184531,incollection,yandell_ke:2014a,,,2014,,"Response to Critics [\citet{gould_p-davis:2014}, \citet{welty_g:2014}, \citet{craig_wl:2014a}, \citet{shalkowski:2014}, \citet{oppy:2014b}]","Response to Critics [Gould and Davis (2014), Welty (2014), Craig (2014), Shalkowski (2014), Oppy (2014)]",,,,,,,46--50,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:representation;2:objects_of_propositional_attitudes;3:god_and_propositions
184532,incollection,yandell_ke:2014b,,,2014,,Response to \citet{gould_p-davis:2014},Response to Gould and Davis (2014),,,,,,,65,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:action;2:divine_action
184533,incollection,yandell_ke:2014c,,,2014,,Response to \citet{welty_g:2014b},Response to Welty (2014),,,,,,,97--98,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:ontology;2:abstract_objects;3:god_and_abstract_objects
184534,incollection,yandell_ke:2014d,,,2014,,Response to \citet{craig_wl:2014d},Response to Craig (2014),,,,,,,127,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:ontology;2:abstract_objects;3:god_and_abstract_objects
184535,incollection,yandell_ke:2014e,,,2014,,Response to \citet{shalkowski:2014d},Response to Shalkowski (2014),,,,,,,155,,,,,,,,,,,,,,,,,,,,false,,yandell_ke,,,1:ontology;2:abstract_objects;3:god_and_abstract_objects
