id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
37230,incollection,daanen-young:2013,,,2013,,Others as Objects: The Possibilities and Limitations of Intersubjective Relationships,Others as Objects: The Possibilities and Limitations of Intersubjective Relationships,,,,,,,,,129--140,129,,,,,,,,,,,,,,,,,,,english,false,,,daanen;young_sa,,,1:persons;2:self
37231,book,dabin-gregory:1974,,,1974,,Encyclopedia Universalis,Encyclopedia Universalis,Encyclopedia Universalis,Encyclopedia Universalis,,,,,,,,,,,Paris,,,encyclopedia-universalis,,,,,,,,,,,,,french,false,,,,dabin;gregory_c,,1:encyclopedia
37232,book,dabrock_p-ried:2005,,,2005,,"Therapeutisches Klonen als Herausforderung f{\""u}r die Statusbestimmung des menschlichen Embryos",Therapeutisches Klonen als Herausforderung für die Statusbestimmung des menschlichen Embryos,"Therapeutisches Klonen als Herausforderung f{\""u}r die Statusbestimmung des menschlichen Embryos",Therapeutisches Klonen als Herausforderung für die Statusbestimmung des menschlichen Embryos,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,german,false,,,,dabrock_p;ried_j,,1:ethics;2:bioethics
37233,article,dabrowski-etal:1996,,,1996,,Topological Reasoning and the Logic of Knowledge,Topological Reasoning and the Logic of Knowledge,,,,annals-of-pure-and-applied-logic,78,78,,,73--110,73,,,,,,,,,,,,,,,,,,,english,false,,,dabrowski;moss_ls;parikh_r,,,1:space_spacetime;2:logic_of_space;3:topology
37234,incollection,dacaro_m-grasso:2017,,,2017,,Three Views on Mental Downward Causation,Three Views on Mental Downward Causation,,,,,,,,,313--327,313,,,,,,,,,,,,,,,,,,,english,false,,,decaro_m;grasso_ma,,,
37235,article,daccaiero-desouza:1997,useprefix=true,,1997,,A New Paraconsistent Set Theory: \emph{ML}1,A New Paraconsistent Set Theory: ML1,,,,logique-et-analyse,40,40,157,157,115--141,115,,,,,,,,,,,,,,,,,,,english,false,,,daccaiero;desouza_eg,,,1:mathematics;2:set_theory
37236,article,dacey_m:2015,,,2015,,Associationism without Associative Links: Thomas Brown and the Associationist Project,Associationism without Associative Links: Thomas Brown and the Associationist Project,,,,studies-in-history-and-philosophy-of-science,54,54,,,31--40,31,,,,,,,,,,,,,,,,,,,english,false,,,dacey_m,,,1:psychology
37237,article,dacey_m:2016,,,2016,,Rethinking Associations in Psychology,Rethinking Associations in Psychology,,,,synthese,193,193,12,12,3763--3786,3763,,,,,,,,,,,,,,,,,,,english,false,,,dacey_m,,,1:psychology
37238,article,dacey_m:2018,,,2018,,"The Paper Topic Machine: Creativity, Credit and the Unconscious","The Paper Topic Machine: Creativity, Credit and the Unconscious",,,,analysis,78,78,4,4,614--622,614,,,,,,,,,,,,,,,,,,,english,false,,,dacey_m,,,1:metaphilosophy;2:philosophy_as_a_discipline
37239,incollection,dacey_m:2018a,,,2018,,A New View of Association and Associative Models,A New View of Association and Associative Models,,,,,,,,,419--426,419,,,,,,,,,,,,,,,,,,,english,false,,,dacey_m,,,1:animals;2:animal_cognition
37240,incollection,dacey_r:1981,,,1981,,Some Implications of `Theory Absorption' for Economic Theory and the Economics of Information,Some Implications of ‘Theory Absorption' for Economic Theory and the Economics of Information,,,,,,,,,111--136,111,,,,,,,,,,,,,,,,,,,english,false,,,dacey_r,,,1:economics
37241,incollection,dacey_r:1994,,,1994,,Epistemic Honesty,Epistemic Honesty,,,,,,,,,333--344,333,,,,,,,,,,,,,,,,,,,english,false,,,dacey_r,,,1:rationality
37242,incollection,dacey_r:2003,,,2003,,Inferential Traps in an Escalation Process,Inferential Traps in an Escalation Process,,,,,,,,,373--390,373,,,,,,,,,,,,,,,,,,,english,false,,,dacey_r,,,1:logic;2:entailment;3:inference
37243,incollection,dacey_r:2004,,,2004,,Interrogative Logic and the Economic Theory of Information,Interrogative Logic and the Economic Theory of Information,,,,,,,,,61--74,61,,,,,,,,,,,,,,,,,,,english,false,,,dacey_r,,,1:semantics;2:interrogatives;3:erotetic_logic
37244,article,dach:2018,,,2018,,Sellars's Two Images as a Philosopher's Tool,Sellars's Two Images as a Philosopher's Tool,,,,metaphilosophy,49,49,4,4,568--588,568,,,,,,,,,,,,,,,,,,,english,false,,,dach,,,1:metaphilosophy
37245,book,dachez:2004,,,2004,,Histoire de la m{\'e}decine de l'Antiquit{\'e} au XXe si{\`e}cle,Histoire de la médecine de l'Antiquité au XXe siècle,,,,,,,,,,,,,Paris,,,tallandier,,,,,,,,,,,,,french,false,,,dachez,,,1:science;2:history_of_science
37246,incollection,daciuk-etal:1998,,,1998,,Incremental Construction of Minimal Acyclic Finite State Automata and Transducers,Incremental Construction of Minimal Acyclic Finite State Automata and Transducers,,,,,,,,,48--55,48,,,,,,,,,,,,,,,,,,,english,false,,,daciuk;watson_bw;watson_ra,,,1:linguistics;2:natural_language_processing
37247,article,daciuk-etal:2000,,,2000,,Incremental Construction of Minimal Acyclic Finite-State Automata,Incremental Construction of Minimal Acyclic Finite-State Automata,,,,computational-linguistics,26,26,1,1,3--16,3,,,,,,,,,,,,,,,,,,,english,false,,,daciuk;mihov_s;watson_bw;watson_re,,,1:computation;2:algorithms;3:finite_state_automata
37248,article,daciuk:2004,,,2004,,Comments on \citet{carrasco_rc-forcada:2002},Comments on Carrasco and Forcada (2002),,,,computational-linguistics,30,30,2,2,227--235,227,,,,,,,,,,,,,,,,,,,english,false,,,daciuk,,,1:computation;2:algorithms;3:finite_state_automata
37249,article,daconceicaocampo:2015,useprefix=true,,2015,,``The Pleasures of seeing'' according to Manuel de G{\'o}is' \emph{Coimbra Jesuit Commentary on De Anima} (1598),“The Pleasures of seeing” according to Manuel de Góis' Coimbra Jesuit Commentary on De Anima (1598),,,,quaestio-annuario-di-storia-della-metafisica,15,15,,,817--826,817,,,,,,,,,,,,,,,,,,,english,false,,,daconceicaocampo,,,1:perception
37250,incollection,dacosta_lp:2014,,,2014,,Sport and Ideology,Sport and Ideology,,,,,,,,,212--227,212,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_lp,,,1:political_philosophy;2:ideology
37251,article,dacosta_n-beziau:1996,,,1996,,Th{\'e}ories paraconsistantes des ensembles,Théories paraconsistantes des ensembles,,,,logique-et-analyse,39,39,153/154,153,51--67,51,,,,,,,,,,,,,,,,,,,french,false,,,dacosta_n;beziau,,,1:mathematics;2:set_theory
37252,article,dacosta_n-beziau:1997,,,1997,,Overclassical Logic,Overclassical Logic,,,,logique-et-analyse,40,40,157,157,31--44,31,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;beziau,,,1:logic;2:logical_pluralism;3:classical_vs_alternative_logics
37253,article,dacosta_n-bueno:1998,,,1998,,Belief Change and Inconsistency,Belief Change and Inconsistency,,,,logique-et-analyse,41,41,161--163,161,31--56,31,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;bueno_o,,,1:rationality;2:belief_revision
37254,article,dacosta_n-bueno:1999,,,1999,,Review of \citet{derouilhan:1996},Review of de Rouilhan (1996),,,,the-journal-of-symbolic-logic,64,64,4,4,1845--1847,1845,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;bueno_o,,,1:truth;2:semantic_paradoxes
37255,article,dacosta_n-bueno:2001,,,2001,,Paraconsistency: Towards a Tentative Interpretation,Paraconsistency: Towards a Tentative Interpretation,,,,theoria-san-sebastian-secunda-epoca,16,16,,,,,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;bueno_o,,,1:logic;2:paraconsistent_logic
37256,incollection,dacosta_n-bueno:2010,,,2010,,Paraconsistent Logic,Paraconsistent Logic,,,,,,,,,217--229,217,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;bueno_o,,,1:logic;2:paraconsistent_logic
37257,incollection,dacosta_n-bueno:2011,,,2011,,Quasi-Truth and Quantum Mechanics,Quasi-Truth and Quantum Mechanics,,,,,,,,,301--312,301,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;bueno_o,,,1:quantum_mechanics;2:probability_in_qm
37258,article,dacosta_n-doria:1995,,,1995,,On Ja{\'s}kowski's Discussive Logic,On Jaśkowski's Discussive Logic,,,,studia-logica-an-international-journal-for-symbolic-logic,54,54,1,1,33--60,33,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;doria_fa,,,1:logic;2:paraconsistent_logic
37259,incollection,dacosta_n-doria:1996,,,1996,,"Structures, Suppes Predicates, and Boolean-Valued Models in Physics","Structures, Suppes Predicates, and Boolean-Valued Models in Physics",,,,,,,,,91--119,91,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;doria_fa,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_physics
37260,incollection,dacosta_n-doria:2003,,,2003,,On some Recent Undecidability and Incompleteness Results in the Axiomatized Sciences,On some Recent Undecidability and Incompleteness Results in the Axiomatized Sciences,,,,,,,,,273--284,273,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;doria_fa,,,1:science
37261,book,dacosta_n-doria:2022,,,2022,,On Hilbert's Sixth Problem,On Hilbert's Sixth Problem,,,,,,,,,,,,synthese_library,Dordrecht,,,springer,,,,,,,,,,,10.1007/978-3-030-83837-9,,english,false,,,dacosta_n;doria_fa,,,
37262,incollection,dacosta_n-dubikajtis:1977,,,1977,,On Ja{\'s}kowski's Discussive Logic,On Jaśkowski's Discussive Logic,,,,,,,,,37--56,37,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;dubikajtis,,,1:logic;2:paraconsistent_logic
37263,article,dacosta_n-etal:1995,,,1995,,Paraconsistent Logic in a Historical Perspective,Paraconsistent Logic in a Historical Perspective,,,,logique-et-analyse,38,38,150--152,150,111--125,111,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;beziau;bueno_o,,,1:logic;2:paraconsistent_logic
37264,article,dacosta_n-etal:1998,,,1998,,The Logic of Pragmatic Truth,The Logic of Pragmatic Truth,,,,journal-of-philosophical-logic,27,27,6,6,603--621,603,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;bueno_o;french_s,,,1:truth;2:dialetheism
37265,incollection,dacosta_n-etal:2005,,,2005,,On the Usefulness of Paraconsistent Logic,On the Usefulness of Paraconsistent Logic,,,,,,,,,465--478,465,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;beziau;bueno_o,,,1:logic;2:paraconsistent_logic
37266,incollection,dacosta_n-etal:2007,,,2007,,Paraconsistent Logics and Paraconsistency,Paraconsistent Logics and Paraconsistency,,,,,,,,,791--912,791,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;krause_d;bueno_o,,,1:logic;2:paraconsistent_logic
37267,article,dacosta_n-etal:2013,,,2013,,A Modal Ontology of Properties for Quantum Mechanics,A Modal Ontology of Properties for Quantum Mechanics,,,,synthese,190,190,17,17,3671--3693,3671,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;lombardi_o;lastiri_m,,,1:quantum_mechanics
37268,article,dacosta_n-french:1988,,,1988,,Belief and Contradiction,Belief and Contradiction,,,,critica-revista-hispanoamericana-de-filosofia,20,20,60,60,3--11,3,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;french_s,,,1:belief;2:nature_of_belief;3:believing_the_impossible
37269,article,dacosta_n-french:1989,,,1989,,On the Logic of Belief,On the Logic of Belief,,,,philosophy-and-phenomenological-research,49,49,3,3,431--446,431,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;french_s,,,1:belief
37270,incollection,dacosta_n-french:1991,,,1991,,Paraconsistency,Paraconsistency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;french_s,,,1:logic;2:paraconsistent_logic
37271,incollection,dacosta_n-french:1993,,,1993,,"Towards an Acceptable Theory of Acceptance: Partial Structures, Inconsistency and Correspondence","Towards an Acceptable Theory of Acceptance: Partial Structures, Inconsistency and Correspondence",,,,,,,,,137--158,137,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;french_s,,,1:science;2:theory_change
37272,article,dacosta_n-french:2000,,,2000,,"Models, Theories, and Structures: Thirty Years On","Models, Theories, and Structures: Thirty Years On",,,,philosophy-of-science,67,67,,,S116--S127,116,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;french_s,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_physics
37273,incollection,dacosta_n-french:2002,,,2002,,Inconsistency in Science: A Partial Perspective,Inconsistency in Science: A Partial Perspective,,,,,,,,,105--118,105,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;french_s,,,1:truth;2:dialetheism
37274,book,dacosta_n-french:2003,,,2003,,Science and Partial Truth.~A Unitary Approach to Models and Scientific Reasoning,Science and Partial Truth. A Unitary Approach to Models and Scientific Reasoning,,,,,,,,,,,,oxford_studies_in_the_philosophy_of_science,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/019515651x.001.0001,,english,false,,,dacosta_n;french_s,,,1:science
37275,article,dacosta_n-holik:2015,,,2015,,A Formal Framework for the Study of the Notion of Undefined Particle Number in Quantum Mechanics,A Formal Framework for the Study of the Notion of Undefined Particle Number in Quantum Mechanics,,,,synthese,192,192,2,2,505--523,505,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;holik_f,,,1:quantum_mechanics
37276,incollection,dacosta_n-krause:1999,,,1999,,Set-Theoretical Models for Quantum Systems,Set-Theoretical Models for Quantum Systems,,,,,,,,,171--182,171,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;krause_d,,,1:quantum_mechanics
37277,incollection,dacosta_n-krause:2004,,,2004,,Complementarity and Paraconsistency,Complementarity and Paraconsistency,,,,,,,,,557--568,557,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;krause_d,,,1:logic;2:paraconsistent_logic;3:paraconsistency
37278,incollection,dacosta_n-krause:2006,,,2006,,The Logic of Complementarity,The Logic of Complementarity,,,,,,,,,103--120,103,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;krause_d,,,1:logic;2:negation
37279,article,dacosta_n-krause:2014,,,2014,,"Physics, Inconsistency, and Quasi-Truth","Physics, Inconsistency, and Quasi-Truth",,,,synthese,191,191,13,13,3041--3055,3041,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n;krause_d,,,1:science;2:scientific_realism
37280,incollection,dacosta_n:1980,,,1980,,A Model-Theoretical Approach to Variable Binding Term Operators,A Model-Theoretical Approach to Variable Binding Term Operators,,,,,,,,,133--162,133,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n,,,1:representation;2:coordination;3:variables
37281,article,dacosta_n:1986,,,1986,,On Paraconsistent Set Theory,On Paraconsistent Set Theory,,,,logique-et-analyse,29,29,115,115,361--371,361,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n,,,1:mathematics;2:set_theory
37282,incollection,dacosta_n:1989,,,1989,,Logic and Pragmatic Truth,Logic and Pragmatic Truth,,,,,,,,,247--262,247,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n,,,1:logic;2:philosophy_of_logic
37283,book,dacosta_n:1997,,,1997,,Logiques classiques et non classiques,Logiques classiques et non classiques,,,,,,,,,,,,,Issy-les-Moulineaux (Hauts-de-Seine),,,masson,,,,,,,,,,,,,french,false,,,dacosta_n,,,1:logic;2:logic_course
37284,article,dacosta_n:1999,,,1999,,Paraconsistent Logic,Paraconsistent Logic,,,,logic-and-logical-philosophy,7,7,,,25--34,25,,,,,,,,,,,,,,,,,,,english,false,,,dacosta_n,,,1:logic;2:paraconsistent_logic
37285,incollection,dacostadias:2020,useprefix=true,,2020,,Performance Philosophy in Latin America: How to Perform a Utopia Called America?,Performance Philosophy in Latin America: How to Perform a Utopia Called America?,,,,,,,,,88--96,88,,,,,,,,,,,,,,,,,,,english,false,,,dacostadias,,,1:aesthetics;2:dance
37286,incollection,dacunha_r:2015,useprefix=true,,2015,,Will I Ever Be a Cyborg?,Will I Ever Be a Cyborg?,,,,,,,,,41--62,41,,,,,,,,,,,,,,,,,,,english,false,,,dacunha_r,,,1:persons;2:self
37287,incollection,daddario-etal:2020,,,2020,,In the Making -- An Incomplete Consideration of the First Decade of \emph{Every House Has a Door} 2008 to 2018 as Performance Philosophy,In the Making – An Incomplete Consideration of the First Decade of Every House Has a Door 2008 to 2018 as Performance Philosophy,,,,,,,,,424--436,424,,,,,,,,,,,,,,,,,,,english,false,,,daddario;goulish_m;hixson_l,,,1:aesthetics;2:dance
37288,incollection,daddario:2020,,,2020,,Rumi,Rumi,,,,,,,,,313--316,313,,,,,,,,,,,,,,,,,,,english,false,,,daddario,,,1:aesthetics;2:dance
37289,incollection,dadlez-andrews:2018,,,2018,,Legislating Pain Capability: Sentience and the Abortion Debate,Legislating Pain Capability: Sentience and the Abortion Debate,,,,,,,,,661--676,661,,,,,,,,,,,,,,,,,,,english,false,,,dadlez;andrews_wl,,,1:ethics;2:procreation;3:abortion
37290,incollection,dadlez-woolwine:2021,,,2021,,Ashamed of Our Selves: Disabling Shame and Humility,Ashamed of Our Selves: Disabling Shame and Humility,,,,,,,,,117--126,117,,,,,,,,,,,,,,,,,,,english,false,,,dadlez;woolwine,,,1:epistemology;2:epistemic_virtues;3:epistemic_humility
37291,article,dadlez:2004,,,2004,,Pleased and Afflicted: Hume on the Paradox of Tragic Pleasure,Pleased and Afflicted: Hume on the Paradox of Tragic Pleasure,,,,hume-studies,30,30,2,2,213--236,213,,,,,,,,,,,,,,,,,,,english,false,,,dadlez,,,1:feeling
37292,book,dadlez:2009,,,2009,,Mirrors to One Another: Emotion and Value in Jane Austen and David Hume,Mirrors to One Another: Emotion and Value in Jane Austen and David Hume,,,,,,,17,17,,,,new_directions_in_aesthetics,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9781444310412,,english,false,,,dadlez,,,
37293,incollection,dadlez:2010,,,2010,,Seeing and Imagination: Emotional Response to Fictional Film,Seeing and Imagination: Emotional Response to Fictional Film,,,,,,,,,120--135,120,,,,,,,,,,,,,,,,,,,english,false,,,dadlez,,,1:aesthetics;2:film
37294,article,dadlez:2015,,,2015,,"Ink, Art and Expression: Philosophical Questions about Tattoos","Ink, Art and Expression: Philosophical Questions about Tattoos",,,,philosophy-compass,10,10,11,11,739--753,739,,,,,,,,,,,,,,,,,,,english,false,,,dadlez,,,1:aesthetics
37295,incollection,dadlez:2016,,,2016,,Fiction and Negative Emotions,Fiction and Negative Emotions,,,,,,,,,259--268,259,,,,,,,,,,,,,,,,,,,english,false,,,dadlez,,,1:aesthetics;2:fiction;3:paradox_of_fiction
37296,book,dadlez:2018,,,2018,,Jane Austen's \emph{Emma}: Philosophical Perspectives,Jane Austen's Emma: Philosophical Perspectives,Jane Austen's \emph{Emma}: Philosophical Perspectives,Jane Austen's Emma: Philosophical Perspectives,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780190689414.001.0001,,english,false,,,,dadlez,,1:aesthetics;2:literary_criticism
37297,incollection,dadsworth:1972,,,1972,,Genre and the Experience of Art and Literature,Genre and the Experience of Art and Literature,,,,,,,,,211--227,211,,,,,,,,,,,,,,,,,,,english,false,,,dadsworth,,,1:aesthetics
37298,UNKNOWN,daehler_j:1950,,,1950,,Zur Freiheitslehre von Nicolai Hartmann,Zur Freiheitslehre von Nicolai Hartmann,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,german,false,,,daehler_j,,,
37299,article,daelemans-etal:1992,useprefix=true,,1992,,Inheritance in Natural Language Processing,Inheritance in Natural Language Processing,,,,computational-linguistics,18,18,,,205--218,205,,,,,,,,,,,,,,,,,,,english,false,,,daelemans;desmedt_k;gazdar,,,1:logic;2:nonmonotonic_logic;3:inheritance_theory
37300,book,daelemans-gazdar:1980,,,1980,,Inheritance and Natural Language Processing: Workshop Proceedings,Inheritance and Natural Language Processing: Workshop Proceedings,Inheritance and Natural Language Processing: Workshop Proceedings,Inheritance and Natural Language Processing: Workshop Proceedings,,,,,,,,,,,Tilburg,,,institute-for-language-technology-and-ai-tilburg-university,,,,,,,,,,,,,english,false,,,,daelemans;gazdar,,1:linguistics
37301,UNKNOWN,daelemans:1987,,,1987,,Studies in Language Technology: An Object-Oriented Computer Model of Morphophonological Aspects of Dutch,Studies in Language Technology: An Object-Oriented Computer Model of Morphophonological Aspects of Dutch,,,,,,,,,,,,,Leuven,,katholieke_universiteit_leuven,,PhD dissertation,,,,,,,,,,,,english,false,,,daelemans,,,1:linguistics
37302,inproceedings,daelemans:1987a,,,1987,,"A Tool for the Automatic Creation, Extension, and Updating of Lexical Knowledge Bases","A Tool for the Automatic Creation, Extension, and Updating of Lexical Knowledge Bases","A Tool for the Automatic Creation, Extension, and Updating of Lexical Knowledge Bases","A Tool for the Automatic Creation, Extension, and Updating of Lexical Knowledge Bases",,,,,,,70--74,70,,,"Morristown, New Jersey",,,association-for-computational-linguistics,,,,,,,,,,,,,english,false,,,daelemans,,,1:linguistics;2:linguistics_as_a_science;3:mathematical_linguistics
37303,incollection,daelemans:1998,,,1998,,Abstraction is Harmful in Language Learning (Abstract),Abstraction is Harmful in Language Learning (Abstract),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,english,false,,,daelemans,,,1:ai;2:machine_learning
37304,article,daelemans:2001,,,2001,,Review of \citet{tesar-smolensky:1998},Review of Tesar and Smolensky (1998),,,,computational-linguistics,27,27,2,2,316--317,316,,,,,,,,,,,,,,,,,,,english,false,,,daelemans,,,1:linguistics;2:grammar;3:grammar_learning
37305,incollection,daems:2021,,,2021,,Defamiliarizing Punishment,Defamiliarizing Punishment,,,,,,,,,89--100,89,,,,,,,,,,,,,,,,,,,english,false,,,daems,,,1:law;3:punishment
37306,article,daendliker_v:2021,,,2021,,"{\'E}motion, cognition et cr{\'e}ation artistique","Émotion, cognition et création artistique",,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2021-01-20-daendliker,french,false,,cc-by-3,daendliker_v,,,
37307,incollection,daenzer_l-hoelje:2017,,,2017,,Propositionen,Propositionen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,german,false,,,daenzer_l;hoeltje,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
37308,book,daenzer_l:2016,,,2016,,Sentence Understanding: Knowledge of Meaning and the Rational-Intentional Explanation of Linguistic Communication,Sentence Understanding: Knowledge of Meaning and the Rational-Intentional Explanation of Linguistic Communication,,,,,,,,,,,,,"M{\""u}nster",,,mentis-verlag,,,,,,,,,,,,,english,false,,,daenzer_l,,,1:language;2:language_learning;3:language_understanding
37309,article,daenzer_l:2017,,,2017,,"Utterance Understanding, Knowledge, and Belief","Utterance Understanding, Knowledge, and Belief",,,,ergo,4,4,18,18,529--555,529,,,,,,,,,,,,,,,,,,,english,false,,,daenzer_l,,,1:knowledge
37310,article,daenzer_s:2011,,,2011,,Are Multinational Companies Responsible for Working Conditions in Their Supply Chains? From Intuition to Argument,Are Multinational Companies Responsible for Working Conditions in Their Supply Chains? From Intuition to Argument,,,,analyse-kritik,33,33,1,1,175--194,175,,,,,,,,,,,,,,,,,,,english,false,,,daenzer_s,,,1:ethics;2:business_ethics
37311,incollection,dafyddjones:2009,,,2009,,Karl Barth,Karl Barth,,,,,,,,,145--160,145,,,,,,,,,,,,,,,,,,,english,false,,,dafyddjones,,,1:religion
37312,incollection,dagan_h-scott:2016,,,2016,,Reinterpreting the Status-Contract Divide: The Case of Fiduciaries,Reinterpreting the Status-Contract Divide: The Case of Fiduciaries,,,,,,,,,51--70,51,,,,,,,,,,,,,,,,,,,english,false,,,dagan_h;scott_es,,,1:economics;2:contracts
37313,book,dagan_h:2021,,,2021,,A Liberal Theory of Property,A Liberal Theory of Property,,,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108290340,,english,false,,,dagan_h,,,1:economics;2:property
37314,incollection,dagan_i-etal:1997,,,1997,,Mistake-Driven Learning in Text Categorization,Mistake-Driven Learning in Text Categorization,,,,,,,,,55--63,55,,,,,,,,,,,,,,,,,,,english,false,,,dagan_i;kerov_y;roth_d,,,1:linguistics;2:logic_for_natural_language;3:natural_language_programming
37315,incollection,dagan_i-etal:1997a,,,1997,,Similarity-Based Methods for Word Sense Disambiguation,Similarity-Based Methods for Word Sense Disambiguation,,,,,,,,,56--63,56,,,,,,,,,,,,,,,,,,,english,false,,,dagan_i;lee_l;pereira_f,,,1:linguistics;2:lexicon
37316,incollection,dagenais_jj:1983,,,1983,,Once More into the Lion's Mouth: Another Look at van def Leeuw's Phenomenology of Religion,Once More into the Lion's Mouth: Another Look at van def Leeuw's Phenomenology of Religion,,,,,,,,,319--334,319,,,,,,,,,,,,,,,,,,,english,false,,,dagenais_jj,,,1:religion
37317,incollection,dagger:1986,,,1986,,Politics and the Pursuit of Autonomy,Politics and the Pursuit of Autonomy,,,,,,,,,270--290,270,,,,,,,,,,,,,,,,,,,english,false,,,dagger,,,1:political_philosophy;2:autonomy
37318,incollection,dagger:2009,,,2009,,Individualism and the Claims of Community,Individualism and the Claims of Community,,,,,,,,,303--321,303,,,,,,,,,,,,,,,,,,,english,false,,,dagger,,,1:political_philosophy
37319,incollection,dagger:2013,,,2013,,Citizenship as Fairness: John Rawls's Conception of Civic Virtue,Citizenship as Fairness: John Rawls's Conception of Civic Virtue,,,,,,,,,297--311,297,,,,,,,,,,,,,,,,,,,english,false,,,dagger,,,1:political_philosophy;2:justice;3:fairness
37320,incollection,dagger:2017,,,2017,,"Crime, Morality, and Republicanism","Crime, Morality, and Republicanism",,,,,,,,,42--57,42,,,,,,,,,,,,,,,,,,,english,false,,,dagger,,,1:law
37321,book,dagognet:1989,,,1989,,Remat{\'e}rialiser.~Mati{\`e}res et mat{\'e}rialismes,Rematérialiser. Matières et matérialismes,,,,,,,,,,,,probl_e_mes_controverses,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,dagognet,,,1:ontology;2:matter
37322,book,dagognet:1989a,,,1989,,{\'E}loge de l'objet.~Pour une philosophie de la marchandise,Éloge de l'objet. Pour une philosophie de la marchandise,,,,,,,,,,,,probl_e_mes_controverses,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,dagognet,,,1:economics
37323,book,dagognet:2004,,,2004,,Entretien sur la philosophie {\`a} l'{\'e}cole,Entretien sur la philosophie à l'école,,,,,,,,,,,,nomad_s_land,Paris,,,little-big-man,,,,,,,,,,,,,french,false,,,dagognet,,,1:pedagogy
37324,book,dagognet:2004a,,,2004,,Philosophie {\`a} l'usage des r{\'e}fractaires,Philosophie à l'usage des réfractaires,,,,,,,,,,,,,Paris,,,les-empecheurs-de-penser-en-rond,,,,,,,,,,,,,french,false,,,dagognet,,,1:metaphilosophy
37325,book,dagognet:2004b,,,2004,,"Comment faire de la philosophie ? 1, La subjectivit{\'e}","Comment faire de la philosophie ? 1, La subjectivité",,,,,,,,,,,,,Paris,,,les-empecheurs-de-penser-en-rond,,,,,,,,,,,,,french,false,,,dagognet,,,1:metaphysics;2:perspectivalism;3:subjectivity
37326,book,dagognet:2004c,,,2004,,Fran{\c{c}}ois Dagognet,François Dagognet,,,,,,,,,,,,abcdaire,Vallet (Loire-Atlantique),,,editions-mediter,,,,,,,,,,,,,french,false,,,dagognet,,,1:history_of_philosophy
