id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
47065,article,edel_a:1971,,,1971,,On Locating Values in Judicial Inference,On Locating Values in Judicial Inference,,,,logique-et-analyse,14,14,53/54,53,31--41,31,,,,,,,,,,,,,,,,,,,english,false,,,edel_a,,,1:law;2:legal_reasoning
47066,incollection,edel_a:1988,,,1988,,Theory and Practice: An Unsteady Dichotomy?,Theory and Practice: An Unsteady Dichotomy?,,,,,,,,,157--172,157,,,,,,,,,,,,,,,,,,,english,false,,,edel_a,,,1:science
47067,unpublished,edelberg:1977,,,1977,,A Semantical Theory of Conditional and Tense Logic,A Semantical Theory of Conditional and Tense Logic,,,,,,,,,,,,,,,,,,,"Unpublished manuscript, Philosophy Department, University of Pittsburgh","Unpublished manuscript, Philosophy Department, University of Pittsburgh",,,,,,,,,english,false,,,edelberg,,,1:logic;2:conditional_logic
47068,UNKNOWN,edelberg:1984,,,1984,,Intentional Identity,Intentional Identity,,,,,,,,,,,,,"Pittsburgh, Pennsylvania",,philosophy_department_university_of_pittsburgh,,PhD dissertation,,,,,,,,,,,,english,false,,,edelberg,,,1:identity;2:aspectival_identity
47069,article,edelberg:1986,,,1986,,A New Puzzle about Intentional Identity,A New Puzzle about Intentional Identity,,,,journal-of-philosophical-logic,15,15,1,1,1--27,1,,,,,,,,,,,,,,,,,,,english,false,,,edelberg,,,1:identity;2:aspectival_identity
47070,article,edelberg:1991,,,1991,,A Case for a Heretical Deontic Semantics,A Case for a Heretical Deontic Semantics,,,,journal-of-philosophical-logic,20,20,1,1,1--35,1,,,,,,,,,,,,,,,,,,,english,false,,,edelberg,,,1:language;2:quantifiers;3:arbitrary_objects
47071,article,edelberg:1992,,,1992,,Intentional Identity and the Attitudes,Intentional Identity and the Attitudes,,,,linguistics-and-philosophy,15,15,6,6,561--596,561,,,,,,,,,,,,,,,,,,,english,false,,,edelberg,,,1:belief;2:belief_reports
47072,article,edelberg:1994,,,1994,,"Propositions, Circumstances, Objects","Propositions, Circumstances, Objects",,,,journal-of-philosophical-logic,23,23,1,1,1--34,1,,,,,,,,,,,,,,,,,,,english,false,,,edelberg,,,1:modality;2:possible_worlds
47073,article,edelberg:1995,,,1995,,A Perspectivalist Semantics for the Attitudes,A Perspectivalist Semantics for the Attitudes,,,,nous,29,29,,,316--342,316,,,,,,,,,,,,,,,,,,,english,false,,,edelberg,,,1:belief;2:belief_reports
47074,incollection,edelglass:2005a,,,2005,,"Asymmetry and Normativity: Levinas Reading Dostoyevsky on Desire, Responsibility, and Suffering","Asymmetry and Normativity: Levinas Reading Dostoyevsky on Desire, Responsibility, and Suffering",,,,,,,,,709--728,709,,,,,,,,,,,,,,,,,,,english,false,,,edelglass,,,
47075,article,edelheit:2008,,,2008,,"Human Will, Human Dignity, and Freedom: A Study of Giorgio Benigno Salviati's Early Discussion of the Will, Urbino 1474-1482","Human Will, Human Dignity, and Freedom: A Study of Giorgio Benigno Salviati's Early Discussion of the Will, Urbino 1474-1482",,,,vivarium,46,46,1,1,82--114,82,,,,,,,,,,,,,,,,,,,english,false,,,edelheit,,,2:will
47076,incollection,edelheit:2017,,,2017,,The Rise of Classical Scholarship,The Rise of Classical Scholarship,,,,,,,,,83--98,83,,,,,,,,,,,,,,,,,,,english,false,,,edelheit,,,1:history_of_philosophy
47077,article,edelhoff_a:2020,,,2020,,"Keiner zu klein, um Philosoph zu sein","Keiner zu klein, um Philosoph zu sein",,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2020-08-10-edelhoff,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,edelhoff_a,,,
47078,article,edeline:1963,,,1963,,Aspect logique du jeu de mots po{\'e}tique,Aspect logique du jeu de mots poétique,,,,dialectica,17,17,68,68,297--306,297,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1963.tb00465.x,,french,false,,,edeline,,,1:pragmatics;2:metaphor
47079,article,edelkamp-helmut:2001,,,2001,,{MIPS}: The Model-Checking Integrated Planning System,MIPS: The Model-Checking Integrated Planning System,,,,the-ai-magazine,22,22,1,1,67--71,67,,,,,,,,,,,,,,,,,,,english,false,,,edelkamp;helmut_m,,,1:ai
47080,book,edelman_b:2004,,,2004,,Le sacre de l'auteur,Le sacre de l'auteur,,,,,,,,,,,,seuil_essais,Paris,,,editions-du-seuil,,,,,,,,,,,,,french,false,,,edelman_b,,,1:aesthetics
47081,book,edelman_b:2004a,,,2004,,{\`A} quoi ob{\'e}ir,À quoi obéir,,,,,,,520,520,,,,petite_biblioth_e_que_payot,Paris,,,payot,,,,,,,,,,,,,french,false,,,edelman_b,,,1:political_philosophy;2:authority;3:political_obligation
47082,incollection,edelman_gm-tononi:2000,,,2000,,Reentry and the Dynamic Core: Neural Correlates of Conscious Experience,Reentry and the Dynamic Core: Neural Correlates of Conscious Experience,,,,,,,,,139--152,139,,,,,,,,,,,,,,,,,,,english,false,,,edelman_gm;tononi,,,2:consciousness;3:ncc
47083,book,edelman_gm:1989,,,1989,,The Remembered Present: A Biological Theory of Consciousness,The Remembered Present: A Biological Theory of Consciousness,,,,,,,,,,,,,New York,,,basic-books,,,,,,,,,,,,,english,false,,,edelman_gm,,,2:consciousness
47084,book,edelman_gm:1992,,,1992,,"Bright Air, Brilliant Fire: On the Matter of the Mind","Bright Air, Brilliant Fire: On the Matter of the Mind",,,,,,,,,,,,,London,,,penguin-books,,,,,,,,,,,,,english,false,,,edelman_gm,,,2:consciousness
47085,book,edelman_gm:2004,,,2004,,Wider than the sky: the phenomenal gift of consciousness,Wider than the sky: the phenomenal gift of consciousness,,,,,,,,,,,,,"New Haven, Connecticut",,,yale-university-press,,,,,,,,,,,,,english,false,,,edelman_gm,,,2:consciousness
47086,incollection,edelman_m-harris:2017,,,2017,,Reintegrative Shaming,Reintegrative Shaming,,,,,,,,,475--479,475,,,,,,,,,,,,,,,,,,,english,false,,,edelman_m;harris_n,,,1:law;3:criminology
47087,book,edelstein_d:2018,,,2018,,On the Spirit of Rights,On the Spirit of Rights,,,,,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,,,,,,,,,,,english,false,,,edelstein_d,,,1:political_philosophy;2:rights
47088,incollection,edelstein_l:1963,,,1963,,Motives and Incentives for Science in Antiquity,Motives and Incentives for Science in Antiquity,,,,,,,,,15--41,15,,,,,,,,,,,,,,,,,,,english,false,,,edelstein_l,,,1:science;2:history_of_science
47089,book,edelstein_l:1966,,,1966,,Plato's Seventh Letter,Plato's Seventh Letter,,,,,,,14,14,,,,philosophia_antiqua,Leiden,,,ej-brill,,,,,,,,,,,,,english,false,,,edelstein_l,,,1:history_of_philosophy
47090,incollection,eden_m:1961,,,1961,,On the Formalization of Handwriting,On the Formalization of Handwriting,,,,,,,,,83--88,83,,,,,,,,,,,,,,,,,,,english,false,,,eden_m,,,1:linguistics
47091,book,edenberg-hannon:2021,,,2021,,Political Epistemology,Political Epistemology,Political Epistemology,Political Epistemology,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780192893338.001.0001,,english,false,,,,edenberg;hannon_m,,1:political_philosophy
47092,incollection,edenberg:2021,,,2021,,Political Disagreement: Epistemic or Civic Peers?,Political Disagreement: Epistemic or Civic Peers?,,,,,,,,,123--132,123,,,,,,,,,,,,,,,,,,,english,false,,,edenberg,,,1:rationality;2:disagreement
47093,book,edensor_t-etal:2020,,,2020,,The Routledge Handbook of Place,The Routledge Handbook of Place,The Routledge Handbook of Place,The Routledge Handbook of Place,,,,,,,,,,routledge_handbooks,London,,,routledge,,,,,,,,,,,,,english,false,,,,edensor_t;kalandies_a;kothari_u,,1:space_spacetime;2:place
47094,incollection,eder_am-broessel:2019,,,2019,,Evidence of Evidence as Higher-Order Evidence,Evidence of Evidence as Higher-Order Evidence,,,,,,,,,62--83,62,,,,,,,,,,,,,,,,,,,english,false,,,eder_am;broessel,,,1:epistemology;2:justification
47095,article,eder_am:2015,,,2015,,No Match Point for the Permissibility Account,No Match Point for the Permissibility Account,,,,erkenntnis,80,80,3,3,657--673,657,,,,,,,,,,,,,,,,,,,english,false,,,eder_am,,,1:ethics
47096,article,eder_g:2013,,,2013,,Remarks on Independence Proofs and Indirect Reference,Remarks on Independence Proofs and Indirect Reference,,,,history-and-philosophy-of-logic,34,34,1,1,68--78,68,,,,,,,,,,,,,,,,,,,english,false,,,eder_g,,,1:logic;2:history_of_logic
47097,article,eder_g:2014,,,2014,,Remarks on Compositionality and Weak Axiomatic Theories of Truth,Remarks on Compositionality and Weak Axiomatic Theories of Truth,,,,journal-of-philosophical-logic,43,43,2/3,2,541--547,541,,,,,,,,,,,,,,,,,,,english,false,,,eder_g,,,1:truth;2:logic_of_truth
47098,book,edgar_a:2006,,,2006,,Habermas.~The Key Concepts,Habermas. The Key Concepts,,,,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,edgar_a,,,1:history_of_philosophy
47099,incollection,edgar_a:2015,,,2015,,Aesthetics of Sport,Aesthetics of Sport,,,,,,,,,69--80,69,,,,,,,,,,,,,,,,,,,english,false,,,edgar_a,,,1:aesthetics
47100,article,edgar_s:2008,,,2008,,Paul Natorp and the Emergence of Anti-Psychologism in the Nineteenth Century,Paul Natorp and the Emergence of Anti-Psychologism in the Nineteenth Century,,,,studies-in-history-and-philosophy-of-science,39,39,1,1,54--65,54,,,,,,,,,,,,,,,,,,,english,false,,,edgar_s,,,1:logic;2:anti_psychologism
47101,article,edgar_s:2013,,,2013,,The Limits of Experience and Explanation: F.~A.~Lange and Ernst Mach on Things in Themselves,The Limits of Experience and Explanation: F. A. Lange and Ernst Mach on Things in Themselves,,,,british-journal-for-the-history-of-philosophy,21,21,1,1,100--121,100,,,,,,,,,,,,,,,,,,,english,false,,,edgar_s,,,1:metaphysics;2:transcendental_idealism;3:noumena
47102,incollection,edgar_s:2015,,,2015,,"The Physiology of the Sense Organs and Early Neo-Kantian Conceptions of Objectivity: Helmholtz, Lange, Liebmann","The Physiology of the Sense Organs and Early Neo-Kantian Conceptions of Objectivity: Helmholtz, Lange, Liebmann",,,,,,,,,101--122,101,,,,,,,,,,,,,,,,,,,english,false,,,edgar_s,,,1:metaphysics;2:perspectivalism;3:objectivity_in_representation
47103,incollection,edgar_s:2020,,,2020,,Review of \citet{damboeck:2017},Review of Damböck (2017),,,,,,,,,185--190,185,,,,,,,,,,,,,,,,,,,english,false,,,edgar_s,,,1:history_of_philosophy
47104,article,edgar_wj:1973,,,1973,,Is Intuitionism the Epistemically Serious Foundation for Mathematics?,Is Intuitionism the Epistemically Serious Foundation for Mathematics?,,,,philosophia-mathematica,s1-10,1010,2,2,113--133,113,,,,,,,,,,,,,,,,,10.1093/philmat/s1-10.2.113,,english,false,,,edgar_wj,,,1:mathematics;2:intuitionistic_mathematics
47105,incollection,edgar_wj:1976,,,1976,,Continuity and the Individuation of Modes in Spinoza's Physics,Continuity and the Individuation of Modes in Spinoza's Physics,,,,,,,,,85--105,85,,,,,,,,,,,,,,,,,,,english,false,,,edgar_wj,,,1:history_of_philosophy
47106,article,edgar_wj:1979,,,1979,,Locations,Locations,,,,canadian-journal-of-philosophy,9,9,,,323--333,323,,,,,,,,,,,,,,,,,,,english,false,,,edgar_wj,,,1:properties;2:locational_properties
47107,incollection,edge:2013,,,2013,,Photography and Poststructuralism: The Indexical and Iconic Sign System,Photography and Poststructuralism: The Indexical and Iconic Sign System,,,,,,,,,311--332,311,,,,,,,,,,,,,,,,,,,english,false,,,edge,,,1:structuralism;2:post_structuralism
47108,article,edgeley:1965,,,1965,,Practical Reason,Practical Reason,,,,mind,74,74,294,294,174--191,174,,,,,,,,,Reprinted in \citet[18--33]{raz_j:1978},Reprinted in Raz (1978),,,,,,,,,english,false,,,edgeley,,,1:rationality;2:practical_rationality;3:practical_reasoning
47109,article,edgell:1919,,,1919,,Is there ``Knowledge by Acquaintance''?,Is there “Knowledge by Acquaintance”?,,,,proceedings-of-the-aristotelian-society-supplementary-volume,2,2,,,194--205,194,,,,,,,,,,,,,,,,,,,english,false,,,edgell,,,1:perception;2:acquaintance
47110,article,edgell:1929,,,1929,,Immediate Experience,Immediate Experience,,,,proceedings-of-the-aristotelian-society-supplementary-volume,9,9,,,200--217,200,,,,,,,,,,,,,,,,,,,english,false,,,edgell,,,1:perception;2:experience
47111,article,edgell:1930,,,1930,,Images,Images,,,,proceedings-of-the-aristotelian-society,31,31,,,1--24,1,,,,,,,,,,,,,,,,,,,english,false,,,edgell,,,1:representation;2:natural_meaning;3:pictorial_representation
47112,article,edgell:1936,,,1936,,Conceptual Recognition,Conceptual Recognition,,,,proceedings-of-the-aristotelian-society,36,36,,,237--254,237,,,,,,,,,,,,,,,,,,,english,false,,,edgell,,,1:perception;2:perceptual_content
47113,incollection,edgell:1948,,,1948,,The Way of Behaviour,The Way of Behaviour,,,,,,,,,31--38,31,,,,,,,,,,,,,,,,,,,english,false,,,edgell,,,1:psychology;2:behaviourism
47114,incollection,edgerton_dem:1990,,,1990,,Science and War,Science and War,,,,,,,,,934--945,934,,,,,,,,,,,,,,,,,,,english,false,,,edgerton_dem,,,1:science;2:sociology_of_science
47115,article,edgeworth:1884,,,1884,,The Philosophy of Chance,The Philosophy of Chance,,,,mind,9,9,34,34,223--235,223,,,,,,,,,,,,,,,,,,,english,false,,,edgeworth,,,1:probability
47116,article,edgeworth:1887,,,1887,,The Method of Measuring Probability and Utility,The Method of Measuring Probability and Utility,,,,mind,12,12,47,47,484--488,484,,,,,,,,,,,,,,,,,,,english,false,,,edgeworth,,,1:probability
47117,article,edgeworth:1922,,,1922,,The Philosophy of Chance,The Philosophy of Chance,,,,mind,31,31,123,123,257--283,257,,,,,,,,,,,,,,,,,,,english,false,,,edgeworth,,,1:probability
47118,article,edgington:1981,,,1981,,"Meaning, Bivalence and Realism","Meaning, Bivalence and Realism",,,,proceedings-of-the-aristotelian-society,81,81,,,153--173,153,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:metaphysics;2:realism
47119,article,edgington:1985,,,1985,,The Paradox of Knowability,The Paradox of Knowability,,,,mind,94,94,,,557--568,557,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:epistemology;2:epistemic_logic;3:fitch_s_paradox
47120,article,edgington:1985a,,,1985,,Verificationism and the Manifestations of Meaning,Verificationism and the Manifestations of Meaning,,,,proceedings-of-the-aristotelian-society-supplementary-volume,59,59,,,32--52,32,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:representation;2:meaningfulness;3:verificationism_about_language
47121,article,edgington:1986,,,1986,,Do Conditionals Have Truth Conditions?,Do Conditionals Have Truth Conditions?,,,,critica-revista-hispanoamericana-de-filosofia,18,18,52,52,3--30,3,,,,,,,,,Reprinted in \citet[176--201]{jackson_f:1991},Reprinted in Jackson (1991),,,,,,,,,english,false,,,edgington,,,1:language;2:indicative_conditionals
47122,article,edgington:1990,,,1990,,"Explanation, Causation and Laws","Explanation, Causation and Laws",,,,critica-revista-hispanoamericana-de-filosofia,22,22,66,66,55--73,55,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:explanation
47123,article,edgington:1991,,,1991,,Matter-of-Fact Conditionals,Matter-of-Fact Conditionals,,,,proceedings-of-the-aristotelian-society-supplementary-volume,65,65,,,185--209,185,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:language;2:indicative_conditionals
47124,article,edgington:1992,,,1992,,"Validity, Uncertainty, and Vagueness","Validity, Uncertainty, and Vagueness",,,,analysis,52,52,4,4,193--203,193,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:vagueness
47125,incollection,edgington:1992a,,,1992,,Changing Beliefs Rationally: Some Puzzles,Changing Beliefs Rationally: Some Puzzles,,,,,,,,,47--74,47,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:rationality;2:belief_revision
47126,article,edgington:1993,,,1993,,Wright and Sainsbury on Higher-Order Vagueness,Wright and Sainsbury on Higher-Order Vagueness,,,,analysis,53,53,4,4,193--200,193,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:vagueness
47127,article,edgington:1995,,,1995,,On Conditionals,On Conditionals,,,,mind,104,104,413,413,235--329,235,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:language;2:indicative_conditionals
47128,article,edgington:1995a,,,1995,,Conditionals and the Ramsey Test,Conditionals and the Ramsey Test,,,,proceedings-of-the-aristotelian-society-supplementary-volume,69,69,,,67--86,67,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:language;2:indicative_conditionals
47129,article,edgington:1995b,,,1995,,The Logic of Uncertainty,The Logic of Uncertainty,,,,critica-revista-hispanoamericana-de-filosofia,27,27,81,81,27--54,27,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:vagueness
47130,article,edgington:1996,,,1996,,Lowe on Conditional Probability,Lowe on Conditional Probability,,,,mind,105,105,420,420,617--630,617,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:probability;2:probabilistic_conditionals
47131,article,edgington:1997,,,1997,,"Truth, Objectivity, Counterfactuals, and Gibbard","Truth, Objectivity, Counterfactuals, and Gibbard",,,,mind,106,106,,,107--116,107,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:language;2:indicative_conditionals
47132,article,edgington:1998,,,1998,,Williamson on Iterated Attitudes [on \citet{williamson_t:1998c}],Williamson on Iterated Attitudes [on Williamson (1998)],,,,proceedings-of-the-british-academy,95,95,,,135--158,135,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,2:metaphysics_of_mind;3:mental_acts
47133,article,edgington:2000,,,2000,,Indeterminacy de re,Indeterminacy de re,,,,philosophical-topics,28,28,1,1,27--44,27,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:vagueness;2:ontic_vagueness
47134,article,edgington:2000a,,,2000,,General Conditional Statements: A Response to \citet{koelbel:2000a},General Conditional Statements: A Response to Kölbel (2000),,,,mind,109,109,,,,,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:language;2:indicative_conditionals
47135,article,edgington:2001a,,,2001,,The Philosophical Problem of Vagueness,The Philosophical Problem of Vagueness,,,,legal-theory,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:vagueness
47136,incollection,edgington:2001b,,,2001,,Conditionals,Conditionals,,,,,,,,,385--414,385,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:language;2:indicative_conditionals
47137,incollection,edgington:2002,,,2002,,"\citet{williamson_t:2002e} on Vagueness, Identity, and Leibniz's Law","Williamson (2002) on Vagueness, Identity, and Leibniz's Law",,,,,,,,,305--318,305,,,,,,,,,,,,,,,,,,,english,false,,,edgington,,,1:vagueness
