id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
50221,book,falcon-lefebvre:2018,,,2018,,Aristotle's \emph{Generation of Animals}.~A Critical Guide,Aristotle's Generation of Animals. A Critical Guide,Aristotle's \emph{Generation of Animals}.~A Critical Guide,Aristotle's Generation of Animals. A Critical Guide,,,,,,,cambridge_critical_guides,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781316459386,,,false,,,falcon;lefebvre_d,,1:animals
50222,incollection,falcon-lefebvre:2018a,,,2018,,Introduction: Aristotle's Philosophy and the \emph{Generation of Animals},Introduction: Aristotle's Philosophy and the Generation of Animals,,,,,,,1--12,,,,,,,,,,,,,,,,,,,,false,,falcon;lefebvre_d,,,1:animals
50223,incollection,falcon-leunissen:2015,,,2015,,The Scientific Role of \emph{Eulogos} in Aristotle's \emph{Cael II} 12,The Scientific Role of Eulogos in Aristotle's Cael II 12,,,,,,,217--240,,,,,,,,,,,,,,,,,,,,false,,falcon;leunissen,,,1:science;2:history_of_science
50224,book,falcon-stavrianeas:2021,,,2021,,"Aristotle on How Animals Move: The \emph{De incessu animalium}: Text, Translation, and Interpretative Essays","Aristotle on How Animals Move: The De incessu animalium: Text, Translation, and Interpretative Essays",,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108868228,,,false,,falcon;stavrianeas_sv,,,1:animals
50225,incollection,falcon:1997,,,1997,,Aristotle's Theory of Division,Aristotle's Theory of Division,,,,,,,127--146,,,,,,,,,,,,,,,,,,,,false,,falcon,,,1:method
50226,book,falcon:2002,,,2002,,Corpi e movimenti.~Il \emph{De Caelo} di Aristotele e la sua fortuna nel mondo antico,Corpi e movimenti. Il De Caelo di Aristotele e la sua fortuna nel mondo antico,,,,,,,,,,Napoli,,,bibliopolis,,,,,,,,,,,,,italian,false,,falcon,,,1:time;2:motion
50227,book,falcon:2005,,,2005,,Aristotle and the Science of Nature: Unity without Uniformity,Aristotle and the Science of Nature: Unity without Uniformity,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,falcon,,,1:complexity;2:hylomorphism;3:final_causes
50228,incollection,falcon:2009,,,2009,,The Scope and Unity of Aristotle's Investigation of the Soul,The Scope and Unity of Aristotle's Investigation of the Soul,,,,,,,167--182,,,,,,,,,,,,,,,,,,,,false,,falcon,,,1:persons;2:soul
50229,article,falcon:2013,,,2013,,Review of \citet{gotthelf_a:2012},Review of Gotthelf (2012),,,,metascience,22,2,317--321,,,,,,,,,,,,,,,,,,,,false,,falcon,,,1:explanation;2:teleological_explanation
50230,incollection,falcon:2013a,,,2013,,Aristotle on Time and Change,Aristotle on Time and Change,,,,,,,47--58,,,,,,,,,,,,,,,,,,,,false,,falcon,,,1:time;2:change
50231,incollection,falcon:2013b,,,2013,,Aristotelianism in the first century BC: Xenarchus of Seleucia,Aristotelianism in the first century BC: Xenarchus of Seleucia,,,,,,,78--94,,,,,,,,,,,,,,,,,,,,false,,falcon,,,1:history_of_philosophy
50232,incollection,falcon:2014,,,2014,,Aristotle's Philosophy of Nature,Aristotle's Philosophy of Nature,,,,,,,319--331,,,,,,,,,,,,,,,,,,,,false,,falcon,,,1:science;2:natural_philosophy
50233,incollection,falcon:2015,,,2015,,The Argument of \emph{Physics} VIII,The Argument of Physics VIII,,,,,,,265--283,,,,,,,,,,,,,,,,,,,,false,,falcon,,,1:time;2:ontology_of_time
50234,article,falcon:2015a,,,2015,,The Reception of Aristotle in Antiquity,The Reception of Aristotle in Antiquity,,,,oxford-philosophy-handbooks-online,,,,,,,,,,,,,,,,,,,,10.1093/oxfordhb/9780199935314.013.54,,,false,,falcon,,,1:history_of_philosophy
50235,incollection,falcon:2015b,,,2015,,Aristotle and the Study of Animals and Plants,Aristotle and the Study of Animals and Plants,,,,,,,75--92,,,,,,,,,,,,,,,,,,,,false,,falcon,,,1:biology
50236,book,falcon:2017,,,2017,,Aristotelismo,Aristotelismo,,,,,,,,,,Torino,,,giulio-einaudi-editore-spa,,,,,,,,,,,,,italian,false,,falcon,,,1:history_of_philosophy
50237,incollection,falcon:2017b,,,2017,,The Place of the \emph{De Motu Animalium} in Aristotle's Natural Philosophy,The Place of the De Motu Animalium in Aristotle's Natural Philosophy,,,,,,,215--235,,,,,,,,,,,,,,,,,,,,false,,falcon,,,1:history_of_philosophy
50238,incollection,falcon:2018,,,2018,,\emph{Physics} I.1,Physics I.1,,,,,,,41--59,,,,,,,,,,,,,,,,,,,,false,,falcon,,,1:history_of_philosophy;2:aristotle_s_physics
50239,UNKNOWN,falcondelongevialle:1984,,,1984,,Le d{\'e}sir naturel de voir l'essence de Dieu,Le désir naturel de voir l'essence de Dieu,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,falcondelongevialle,,,
50240,incollection,falconer_i:2001,,,2001,,Corpuscles to Electrons,Corpuscles to Electrons,,,,,,,77--100,,,,,,,,,,,,,,,,,,,,false,,falconer_i,,,1:physics;2:history_of_physics
50241,book,falconer_k:2003,,,2003,,Fractal Geometry: Mathematical Foundations and Applications,Fractal Geometry: Mathematical Foundations and Applications,,,,,,,,,,"Hoboken, New Jersey",,,john-wiley-and-sons-inc,,,,,,,,,,,10.1002/0470013850,,,false,,falconer_k,,,1:mathematics;2:geometry;3:fractals
50242,book,faldetta_g-etal:2022,,,2022,,"Philosophy and Business Ethics: Organisations, CSR and Moral Practice","Philosophy and Business Ethics: Organisations, CSR and Moral Practice",,,,,,,,,,London,,,palgrave-macmillan,,,,,,,,,,,10.1007/978-3-030-97106-9,,,false,,faldetta_g;mollona;pellegrini_mm,,,1:ethics;2:business_ethics
50243,book,falduto:2014,,,2014,,The Faculties of the Human Mind and the Case of Moral Feeling in Kant's Philosophy,The Faculties of the Human Mind and the Case of Moral Feeling in Kant's Philosophy,,,,,,177,,,kantstudien_erg_a_nzungshefte,Berlin,,,de-gruyter,,,,,,,,,,,,,,false,,falduto,,,
50244,incollection,falduto:2018,,,2018,,Freiheit zwischen Autonomie und Notwendigkeit.~J.~A.~H.~Ulrichs Eleutheriologie,Freiheit zwischen Autonomie und Notwendigkeit. J. A. H. Ulrichs Eleutheriologie,,,,,,,3395--3402,,,,,,,,,,,,,,,,,,,ngerman,false,,falduto,,,1:determinism
50245,article,fales:1979,,,1979,,Relative Essentialism,Relative Essentialism,,,,the-british-journal-for-the-philosophy-of-science,30,4,349--370,,,,,,,,,,,,,,,,,,,,false,,fales,,,2:essence
50246,article,fales:1982,,,1982,,Generic Universals,Generic Universals,,,,australasian-journal-of-philosophy,60,,29--39,,,,,,,,,,,,,,,,,,,,false,,fales,,,1:properties;2:universals
50247,incollection,fales:1984,,,1984,,Causation and Induction,Causation and Induction,,,,,,,113--134,,,,,,,,,,,,,,,,,,,,false,,fales,,,1:method;2:induction
50248,incollection,fales:1986,,,1986,,Essentialism and the Elementary Constituents of Matter,Essentialism and the Elementary Constituents of Matter,,,,,,,391--402,,,,,,,,,,,,,,,,,,,,false,,fales,,,1:properties;2:internal_external_properties
50249,incollection,fales:1988,,,1988,,How to Be a Metaphysical Realist,How to Be a Metaphysical Realist,,,,,,,253--274,,,,,,,,,,,,,,,,,,,,false,,fales,,,1:metaphysics;2:realism
50250,book,fales:1990,,,1990,,Causation and Universals,Causation and Universals,,,,,,,,,,New York,,,routledge,,,,,,,,,,,,,,false,,fales,,,1:causation
50251,incollection,fales:1993,,,1993,,Are Causal Laws Contingent?,Are Causal Laws Contingent?,,,,,,,121--143,,,,,,,,,,,,,,,,,,,,false,,fales,,,1:causation;2:laws_of_nature
50252,article,fales:1994,,,1994,,Divine Freedom and the Choice of a World,Divine Freedom and the Choice of a World,,,,international-journal-for-philosophy-of-religion,35,2,65--88,,,,,,,,,,,,,,,,,,,,false,,fales,,,1:religion;2:theological_determinism
50253,article,fales:1996,,,1996,,Mystical Experience as Evidence,Mystical Experience as Evidence,,,,international-journal-for-philosophy-of-religion,40,1,19--46,,,,,,,,,,,,,,,,,,,,false,,fales,,,1:religion;2:religious_experience;3:mysticism
50254,article,fales:2001,,,2001,,Reformed Epistemology and Biblical Hermeneutics,Reformed Epistemology and Biblical Hermeneutics,,,,philo,4,,,,,,,,,,,Reprinted in \citet[302--319]{rea_mc:2009b},Reprinted in Rea (2009),,,,,,,,,,false,,fales,,,1:religion;3:bible
50255,article,fales:2003,,,2003,,Review of \citet{plantinga_a:2000},Review of Plantinga (2000),,,,nous,37,2,353--370,,,,,,,,,,,,,,,,,,,,false,,fales,,,1:religion;2:god
50256,incollection,fales:2004,,,2004,,Do Mystics See God?,Do Mystics See God?,,,,,,,145--157,,,,,,,,,,,,,,,,,,,,false,,fales,,,1:religion;2:religious_experience;3:mysticism
50257,article,fales:2004a,,,2004,,Proper Basicality,Proper Basicality,,,,philosophy-and-phenomenological-research,68,2,373--383,,,,,,,,,,,,,,,,,,,,false,,fales,,,1:epistemology;2:epistemic_foundationalism
50258,article,fales:2005,,,2005,,Critical Notice of \citet{rea_mc:2002},Critical Notice of Rea (2002),,,,philosophy-and-phenomenological-research,71,2,494--497,,,,,,,,,,,,,,,,,,,,false,,fales,,,1:metaphilosophy;2:naturalism
50259,incollection,fales:2007,,,2007,,Naturalism and Physicalism,Naturalism and Physicalism,,,,,,,118--134,,,,,,,,,,,,,,,,,,,,false,,fales,,,1:mind_body;2:physicalism
50260,book,fales:2010,,,2010,,Divine Intervention: Metaphysical and Epistemological Puzzles,Divine Intervention: Metaphysical and Epistemological Puzzles,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,fales,,,1:causation;2:causal_closure;3:miracles
50261,incollection,fales:2013,,,2013,,It is Not Reasonable to Believe in Miracles,It is Not Reasonable to Believe in Miracles,,,,,,,298--312,,,,,,,,,,,,,,,,,,,,false,,fales,,,1:causation;2:causal_closure;3:miracles
50262,article,fales:2014,,,2014,,Turtle Epistemology,Turtle Epistemology,,,,philosophical-studies,169,2,339--354,,,,,,,,,,,,,,,,,10.1007/s11098-013-0185-8,,,false,,fales,,,1:epistemology;2:epistemic_foundationalism
50263,incollection,fales:2014a,,,2014,,Making and Breaking Faith,Making and Breaking Faith,,,,,,,124--139,,,,,,,,,,,,,,,,,,,,false,,fales,,,1:religion;2:faith
50264,incollection,fales:2016,,,2016,,Journeying in Perplexity,Journeying in Perplexity,,,,,,,89--106,,,,,,,,,,,,,,,,,,,,false,,fales,,,1:religion;2:divine_attributes;3:divine_hiddenness
50265,book,falguera_jl-martinezvidal:2020,,,2020,,Abstract Objects: For and Against,Abstract Objects: For and Against,Abstract Objects: For and Against,Abstract Objects: For and Against,,,,422,,,synthese_library,Cham,,,springer,,,,,,,,,,,10.1007/978-3-030-38242-1,,,false,,,falguera_jl;martinezvidal,,1:ontology;2:abstract_objects
50266,article,falk_ae:1985,,,1985,,Ifs and Newcombs,Ifs and Newcombs,,,,canadian-journal-of-philosophy,15,,449--481,,,,,,,,,,,,,,,,,,,,false,,falk_ae,,,1:decision_theory;2:newcomb_problem
50267,article,falk_ae:1995,,,1995,,Consciousness and Self-Reference,Consciousness and Self-Reference,,,,erkenntnis,43,,151--180,,,,,,,,,,,,,,,,,,,,false,,falk_ae,,,1:reference;2:self_reference
50268,article,falk_ae:1997,,,1997,,The Judger in Russell's Theories of Judgement,The Judger in Russell's Theories of Judgement,,,,russell-the-journal-of-bertrand-russell-studies-new-series,17,2,101--122,,,,,,,,,,,,,,,,,,,,false,,falk_ae,,,1:pragmatics;2:judgement
50269,incollection,falk_ae:2003,,,2003,,Time Plus the Whoosh and Whiz,Time Plus the Whoosh and Whiz,,,,,,,211--250,,,,,,,,,,,,,,,,,,,,false,,falk_ae,,,1:time;2:passage_of_time
50270,article,falk_b:1991,,,1991,,Having What We Want,Having What We Want,,,,proceedings-of-the-aristotelian-society,91,,171--186,,,,,,,,,,,,,,,,,,,,false,,falk_b,,,2:desire
50271,article,falk_b:1993,,,1993,,"Consciousness, Cognition, and the Phenomenal","Consciousness, Cognition, and the Phenomenal",,,,proceedings-of-the-aristotelian-society-supplementary-volume,67,,55--73,,,,,,,,,,,,,,,,,,,,false,,falk_b,,,1:perception;2:phenomenal_properties;3:qualia
50272,incollection,falk_b:1996,,,1996,,Feeling and Cognition,Feeling and Cognition,,,,,,,211--222,,,,,,,,,,,,,,,,,,,,false,,falk_b,,,1:feeling
50273,incollection,falk_c:2007,,,2007,,Let Icons Be Bygones! Emma Goldman: The Grand Expositor,Let Icons Be Bygones! Emma Goldman: The Grand Expositor,,,,,,,41--70,,,,,,,,,,,,,,,,,,,,false,,falk_c,,,1:political_philosophy;2:feminism
50274,UNKNOWN,falk_ch:2020,,,2020,,"Konfigurationales kausales Modellieren: Ein theoretisches Fundament und Verfahren f{\""u}r Kausalanalysen mit crisp-set Konfigurationen",Konfigurationales kausales Modellieren: Ein theoretisches Fundament und Verfahren für Kausalanalysen mit crisp-set Konfigurationen,,,,,,,,,,Gen{\`e}ve,,d_e_partement_de_philosophie_universit_e_de_gen_e_ve,,Th{\`e}se de doctorat,,,,,,,,,,10.13097/archive-ouverte/unige:133145,,ngerman,false,,falk_ch,,,
50275,incollection,falk_f:2015,,,2015,,Evoking Emotions: The Visual Construction of Fear and Compassion,Evoking Emotions: The Visual Construction of Fear and Compassion,,,,,,,240--246,,,,,,,,,,,,,,,,,,,,false,,falk_f,,,1:feeling;2:emotions
50276,article,falk_g:1972,,,1972,,Interpretation of Imperfect Line Data as a Three-Dimensional Scene,Interpretation of Imperfect Line Data as a Three-Dimensional Scene,,,,artificial-intelligence,3,1--3,101--144,,,,,,,,,,,,,,,,,,,,false,,falk_g,,,1:perception;2:vision;3:computer_vision
50277,incollection,falk_hp:2002,,,2002,,Die Wirklichkeit,Die Wirklichkeit,,,,,,,163--180,,,,,,,,,,,,,,,,,,,ngerman,false,,falk_hp,,,1:metaphysics;2:perspectivalism
50278,book,falk_hp:2010,,,2010,,"Wahrheit und Subjektivit{\""a}t",Wahrheit und Subjektivität,,,,,,,,,,Freiburg i.Br.,,,karl-alber,,,,,,,,,,,,,ngerman,false,,falk_hp,,,1:metaphysics;2:perspectivalism;3:subjectivity
50279,incollection,falk_js:2004,,,2004,,Saussure and American Linguistics,Saussure and American Linguistics,,,,,,,107--123,,,,,,,,,,,,,,,,,,,,false,,falk_js,,,1:representation;2:metaphysics_of_words
50280,incollection,falk_r:1978,,,1978,,Anarchism and World Order,Anarchism and World Order,,,,,,,63--87,,,,,,,,,,,,,,,,,,,,false,,falk_r,,,1:political_philosophy;2:anarchism
50281,incollection,falk_r:1996,,,1996,,"St{\""a}rkung des Rechts der Menschheit",Stärkung des Rechts der Menschheit,,,,,,,,,,,,,,,,,,,,,,,,,,ngerman,false,,falk_r,,,1:law
50282,incollection,falk_ra:1986,,,1986,,Can Genetics Explain Development?,Can Genetics Explain Development?,,,,,,,165--180,,,,,,,,,,,,,,,,,,,,false,,falk_ra,,,1:biology;2:genetics
50283,article,falk_ra:1988,,,1988,,Species as Individuals,Species as Individuals,,,,biology-and-philosophy,3,4,455--462,,,,,,,,,,,,,,,,,,,,false,,falk_ra,,,1:biology;2:taxa_natural_kinds
50284,incollection,falk_ra:2007,,,2007,,Genetic Analysis,Genetic Analysis,,,,,,,249--308,,,,,,,,,,,,,,,,,,,,false,,falk_ra,,,1:biology;2:genetics
50285,article,falk_wd:1948,,,1948,,``Ought'' and Motivation,“Ought” and Motivation,,,,proceedings-of-the-aristotelian-society,48,,111--138,,,,,,,,,,,,,,,,,,,,false,,falk_wd,,,1:action;2:motivation
50286,incollection,falk_wd:1963,,,1963,,"Morality, Self, and Others","Morality, Self, and Others",,,,,,,25--68,,,,,,,,,Reprinted in \citet[225--250]{bloomfield_p:2008},Reprinted in Bloomfield (2008),,,,,,,,,,false,,falk_wd,,,1:ethics;2:particularism;3:second_person_viewpoint
50287,book,falkenberg_ed-etal:1992,,,1992,,Information Systems Concepts: Improving the Understanding,Information Systems Concepts: Improving the Understanding,Information Systems Concepts: Improving the Understanding,Information Systems Concepts: Improving the Understanding,,,,,,,,Amsterdam,,,north-holland-publishing-co,,,,,,,,,,,,,,false,,,falkenberg_ed;rohrer_c;elsayed_en,,
50288,book,falkenberg_g:1989,,,1989,,"Wissen, Wahrnehmen, Glauben.~Epistemische Ausdr{\""u}cke und propositionale Einstellungen","Wissen, Wahrnehmen, Glauben. Epistemische Ausdrücke und propositionale Einstellungen","Wissen, Wahrnehmen, Glauben.~Epistemische Ausdr{\""u}cke und propositionale Einstellungen","Wissen, Wahrnehmen, Glauben. Epistemische Ausdrücke und propositionale Einstellungen",,,,202,,,linguistische_arbeiten,"T{\""u}bingen",,,max-niemeyer-verlag,,,,,,,,,,,,,ngerman,false,,,falkenberg_g,,1:representation;2:objects_of_propositional_attitudes;3:objects_of_belief
50289,incollection,falkenberg_g:1989a,,,1989,,Einige Bemerkungen zu perzeptiven Verben,Einige Bemerkungen zu perzeptiven Verben,,,,,,,27--48,,,,,,,,,,,,,,,,,,,ngerman,false,,falkenberg_g,,,1:perception;2:logic_of_perception
50290,article,falkenberg_g:1994,,,1994,,Review of \citet{richard_m:1990},Review of Richard (1990),,,,journal-of-semantics,11,1,133--148,,,,,,,,,,,,,,,,,,,,false,,falkenberg_g,,,1:representation;2:propositional_attitudes
50291,book,falkenburg-morrison:2015,,,2015,,Why More is Different: Philosophical Issues in Condensed Matter Physics and Complex Systems,Why More is Different: Philosophical Issues in Condensed Matter Physics and Complex Systems,Why More is Different: Philosophical Issues in Condensed Matter Physics and Complex Systems,Why More is Different: Philosophical Issues in Condensed Matter Physics and Complex Systems,,,,,,,,Heidelberg,,,springer,,,,,,,,,,,,,,false,,,falkenburg;morrison_m,,1:science
50292,book,falkenburg-rhode:2012,,,2012,,From Ultrarays to Astroparticles: A Historical Introduction to Astroparticle Physics,From Ultrarays to Astroparticles: A Historical Introduction to Astroparticle Physics,From Ultrarays to Astroparticles: A Historical Introduction to Astroparticle Physics,From Ultrarays to Astroparticles: A Historical Introduction to Astroparticle Physics,,,,,,,,Dordrecht,,,springer,,,,,,,,,,,,,,false,,,falkenburg;rhode_w,,1:science
50293,book,falkenburg:1987,,,1987,,Die Form der Materie.~Zur Metaphysik der Natur bei Kant und Hegel,Die Form der Materie. Zur Metaphysik der Natur bei Kant und Hegel,,,,,,,,,,Frankfurt a.M.,,,athenaeum-verlag,,,,,,,,,,,,,ngerman,false,,falkenburg,,,1:science
50294,article,falkenburg:1993,,,1993,,The Concept of Spatial Structure in Microphysics,The Concept of Spatial Structure in Microphysics,,,,philosophia-naturalis,30,2,208--228,,,,,,,,,,,,,,,,,,,,false,,falkenburg,,,1:space_spacetime
50295,article,falkenburg:1993a,,,1993,,Substanzbegriff und Quantentheorie,Substanzbegriff und Quantentheorie,,,,philosophia-naturalis,30,2,229--246,,,,,,,,,,,,,,,,,,,ngerman,false,,falkenburg,,,2:substance
50296,incollection,falkenburg:1993b,,,1993,,Hegel on Mechanistic Models of Light,Hegel on Mechanistic Models of Light,,,,,,,531--546,,,,,,,,,,,,,,,,,,,,false,,falkenburg,,,1:physics;2:optics
50297,article,falkenburg:1995,,,1995,,Kants zweite Antinomie und die Physik,Kants zweite Antinomie und die Physik,,,,kant-studien,86,1,4--25,,,,,,,,,,,,,,,,,,,ngerman,false,,falkenburg,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
50298,incollection,falkenburg:1997,,,1997,,"Die Vollst{\""a}ndigkeit in der Erfahrung -- Variationen {\""u}ber ein Thema von Kant",Die Vollständigkeit in der Erfahrung – Variationen über ein Thema von Kant,,,,,,,352--360,,,,,,,,,,,,,,,,,,,ngerman,false,,falkenburg,,,1:metaphysics;2:totality;3:totality_facts
50299,article,falkenburg:1998,,,1998,,Bohr's Principles of Unifying Quantum Disunities,Bohr's Principles of Unifying Quantum Disunities,,,,philosophia-naturalis,35,1,95--120,,,,,,,,,,,,,,,,,,,,false,,falkenburg,,,1:quantum_mechanics
50300,incollection,falkenburg:1998a,,,1998,,How to Save the Phenomena: Meaning and Reference in Hegel's Philosophy of Nature,How to Save the Phenomena: Meaning and Reference in Hegel's Philosophy of Nature,,,,,,,97--136,,,,,,,,,,,,,,,,,,,,false,,falkenburg,,,1:reference
50301,book,falkenburg:2000,,,2000,,Kants Kosmologie.~Die wissenschaftliche Revolutin der Naturphilosophie im 18.~Jahrhundert,Kants Kosmologie. Die wissenschaftliche Revolutin der Naturphilosophie im 18. Jahrhundert,,,,,,77,,,philosophische_abhandlungen,Frankfurt a.M.,,,vittorio-klostermann,,,,,,,,,,,,,ngerman,false,,falkenburg,,,1:space_spacetime;2:cosmology
50302,article,falkenburg:2000a,,,2000,,"Kants Naturbegriff und die Begr{\""u}ndung der modernen Physik",Kants Naturbegriff und die Begründung der modernen Physik,,,,philosophia-naturalis,37,2,409--438,,,,,,,,,,,,,,,,,,,ngerman,false,,falkenburg,,,1:science
50303,incollection,falkenburg:2000b,,,2000,,How to Observe Quarks,How to Observe Quarks,,,,,,,329--342,,,,,,,,,,,,,,,,,,,,false,,falkenburg,,,1:science;2:constructive_empiricism;3:observables
50304,incollection,falkenburg:2001,,,2001,,Incongruent Counterparts: Kant's 1768 Argument Against Relationalism,Incongruent Counterparts: Kant's 1768 Argument Against Relationalism,,,,,,,13--18,,,,,,,,,,,,,,,,,,,,false,,falkenburg,,,1:space_spacetime;2:incongruent_counterparts
50305,incollection,falkenburg:2002,,,2002,,Measurement and Ontology: What Kind of Evidence Can We Have for Quantum Fields?,Measurement and Ontology: What Kind of Evidence Can We Have for Quantum Fields?,,,,,,,235--253,,,,,,,,,,,,,,,,,,,,false,,falkenburg,,,1:quantum_mechanics
50306,incollection,falkenburg:2004,,,2004,,Experience and Completeness in Physical Knowledge: Variations on a Kantian Theme,Experience and Completeness in Physical Knowledge: Variations on a Kantian Theme,,,,,,,153--176,,,,,,,,,,,,,,,,,,,,false,,falkenburg,,,1:science
50307,incollection,falkenburg:2005,,,2005,,"Die Funktion der Naturwissenschaft f{\""u}r die Zwecke der Vernunft",Die Funktion der Naturwissenschaft für die Zwecke der Vernunft,,,,,,,117--133,,,,,,,,,,,,,,,,,,,ngerman,false,,falkenburg,,,1:ethics
50308,incollection,falkenburg:2006,,,2006,,Intuition and Cosmology: The Puzzle of Incongruent Counterparts,Intuition and Cosmology: The Puzzle of Incongruent Counterparts,,,,,,,157--180,,,,,,,,,,,,,,,,,,,,false,,falkenburg,,,1:space_spacetime;2:incongruent_counterparts
50309,incollection,falkenburg:2006a,,,2006,,Functions of Intuition in Quantum Physics,Functions of Intuition in Quantum Physics,,,,,,,267--292,,,,,,,,,,,,,,,,,,,,false,,falkenburg,,,1:quantum_mechanics
50310,incollection,falkenburg:2006b,,,2006,,Metamorphosen des Teilchenkonzepts,Metamorphosen des Teilchenkonzepts,,,,,,,29--49,,,,,,,,,,,,,,,,,,,ngerman,false,,falkenburg,,,1:quantum_mechanics;2:elementary_particles
50311,book,falkenburg:2007,,,2007,,Particle Metaphysics: A Critical Account of Subatomic Reality,Particle Metaphysics: A Critical Account of Subatomic Reality,,,,,,,,,,Berlin,,,springer,,,,,,,,,,,,,,false,,falkenburg,,,1:quantum_mechanics
50312,book,falkenburg:2007a,,,2007,,"Natur -- Technik -- Kultur.~Philosophie im interdisziplin{\""a}ren Dialog",Natur – Technik – Kultur. Philosophie im interdisziplinären Dialog,"Natur -- Technik -- Kultur.~Philosophie im interdisziplin{\""a}ren Dialog",Natur – Technik – Kultur. Philosophie im interdisziplinären Dialog,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,falkenburg,,1:technology
50313,incollection,falkenburg:2008,,,2008,,How Classical and Quantum States Relate: Cartwright's Views of Quantum Theory,How Classical and Quantum States Relate: Cartwright's Views of Quantum Theory,,,,,,,339--364,,,,,,,,,,,,,,,,,,,,false,,falkenburg,,,1:quantum_mechanics
50314,incollection,falkenburg:2008a,,,2008,,The Invisible Hand: What Do We Know?,The Invisible Hand: What Do We Know?,,,,,,,207--224,,,,,,,,,,,,,,,,,,,,false,,falkenburg,,,1:economics
50315,incollection,falkenburg:2009,,,2009,,A Critical Account of Physical Reality,A Critical Account of Physical Reality,,,,,,,229--252,,,,,,,,,,,,,,,,,,,,false,,falkenburg,,,1:ontology
50316,incollection,falkenburg:2010,,,2010,,Kants `mathematische Antinomie' (II): Teilbarkeit der Materie in Elementarsubstanzen,Kants ‘mathematische Antinomie' (II): Teilbarkeit der Materie in Elementarsubstanzen,,,,,,,265--284,,,,,,,,,,,,,,,,,,,ngerman,false,,falkenburg,,,1:complexity
50317,article,falkenburg:2011,,,2011,,What are the Phenomena of Physics?,What are the Phenomena of Physics?,,,,synthese,182,1,149--163,,,,,,,,,,,,,,,,,,,,false,,falkenburg,,,1:science;2:experimentation
50318,incollection,falkenburg:2012,,,2012,,Was sind subatomare Teilchen?,Was sind subatomare Teilchen?,,,,,,,158--184,,,,,,,,,,,,,,,,,,,ngerman,false,,falkenburg,,,1:quantum_mechanics;2:elementary_particles
50319,article,falkenburg:2012a,,,2012,,"Pragmatic Unification, Observation and Realism in Astroparticle Physics","Pragmatic Unification, Observation and Realism in Astroparticle Physics",,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,43,2,327--345,,,,,,,,,,,,,,,,,,,,false,,falkenburg,,,1:science;2:scientific_realism
50320,incollection,falkenburg:2018,,,2018,,Was beweist Kants Experiment der reinen Vernunft?,Was beweist Kants Experiment der reinen Vernunft?,,,,,,,641--662,,,,,,,,,,,,,,,,,,,ngerman,false,,falkenburg,,,1:metaphysics;2:transcendental_idealism
50321,article,falkenfeld:1915,,,1915,,Der Begriff der Zeit,Der Begriff der Zeit,,,,kant-studien,20,3,376--383,,,,,,,,,,,,,,,,,,,ngerman,false,,falkenfeld,,,1:time;2:ontology_of_time
50322,article,falkenhainer-etal:1989,,,1989,,The Structure-Mapping Engine: Algorithm and Examples,The Structure-Mapping Engine: Algorithm and Examples,,,,artificial-intelligence,41,1,1--63,,,,,,,,,,,,,,,,,,,,false,,falkenhainer;forbus;gentner,,,1:argumentation;2:analogy
50323,incollection,falkenhainer-forbus:1988,,,1988,,Setting Up Large Scale Qualitative Models,Setting Up Large Scale Qualitative Models,,,,,,,301--306,,,,,,,,,Reprinted in \citet{weld_ds-dekleer:1990},Reprinted in Weld and de Kleer (1990),,,,,,,,,,false,,falkenhainer;forbus,,,1:ai
50324,article,falkenhainer-forbus:1991,,,1991,,Compositional Modeling: Finding the Right Model for the Job,Compositional Modeling: Finding the Right Model for the Job,,,,artificial-intelligence,51,1--3,95--143,,,,,,,,,,,,,,,,,,,,false,,falkenhainer;forbus,,,1:explanation
50325,article,falkenstein-grandi:2003,,,2003,,The Role of Material Impressions in Reid's Theory of Vision: a Critique of Gideon Yaffe's `Reid on the Perception of the Visible Figure',The Role of Material Impressions in Reid's Theory of Vision: a Critique of Gideon Yaffe's ‘Reid on the Perception of the Visible Figure',,,,journal-of-scottish-philosophy,2,,117--133,,,,,,,,,,,,,,,,,,,,false,,falkenstein;grandi,,,1:perception
50326,article,falkenstein-welton:2001,,,2001,,Humean Contiguity,Humean Contiguity,,,,history-of-philosophy-quarterly,18,3,279--296,,,,,,,,,,,,,,,,,,,,false,,falkenstein;welton_da,,,2:extrinsic_entities;3:boundaries
