id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
52033,incollection,fiebich-etal:2017,,,2017,,"Pluralism, Interaction, and the Ontogeny of Social Cognition","Pluralism, Interaction, and the Ontogeny of Social Cognition",,,,,,,,,208--221,208,,,,,,,,,,,,,,,,,,,english,false,,,fiebich;gallagher_s;hutto,,,1:epistemology;2:collective_epistemology
52034,article,fiebich:2014,,,2014,,Mindreading with Ease? Fluency and Belief Reasoning in 4- to 5-year-olds,Mindreading with Ease? Fluency and Belief Reasoning in 4- to 5-year-olds,,,,synthese,191,191,5,5,929--944,929,,,,,,,,,,,,,,,,,,,english,false,,,fiebich,,,1:psychology
52035,book,fiebich:2015,,,2015,,Varieties of Social Understanding,Varieties of Social Understanding,,,,,,,,,,,,,"M{\""u}nster",,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,fiebich,,,1:explanation;2:understanding
52036,incollection,fiedler_a:1998,,,1998,,Macroplanning with a Cognitive Architecture for the Adaptive Explanation of Proofs,Macroplanning with a Cognitive Architecture for the Adaptive Explanation of Proofs,,,,,,,,,88--97,88,,,,,,,,,,,,,,,,,,,english,false,,,fiedler_a,,,1:linguistics;2:logic_for_natural_language;3:natural_language_generation
52037,incollection,fiedler_a:1999,,,1999,,Using a Cognitive Architecture to Plan Dialogs for the Adaptive Explanation of Proofs,Using a Cognitive Architecture to Plan Dialogs for the Adaptive Explanation of Proofs,,,,,,,,,358--363,358,,,,,,,,,,,,,,,,,,,english,false,,,fiedler_a,,,1:action;2:planning
52038,incollection,fiedler_h:1997,,,1997,,"Juristische Expertensysteme, Logik und Rechtstheorie","Juristische Expertensysteme, Logik und Rechtstheorie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,ngerman,false,,,fiedler_h,,,1:law
52039,book,fiedler_k:2004,,,2004,,Aphorismes,Aphorismes,,,,,,,,,,,,inventeurs_de_formes,Paris,,,images-modernes,,,,,,,,,,,,,french,false,,,fiedler_k,,,1:varia
52040,article,field_a:2000,,,2000,,"I like It, but I'm Not Sure Why: Can Evaluative Conditioning Occur without Conscious Awareness?","I like It, but I'm Not Sure Why: Can Evaluative Conditioning Occur without Conscious Awareness?",,,,consciousness-and-cognition,9,9,1,1,13--36,13,,,,,,,,,,,,,,,,,,,english,false,,,field_a,,,2:expressivism;3:expressivist_value_judgements
52041,article,field_c:2019,,,2019,,It's Ok to Make Mistakes: Against the Fixed Point Thesis,It's Ok to Make Mistakes: Against the Fixed Point Thesis,,,,episteme,16,16,2,2,175--185,175,,,,,,,,,,,,,,,,,,,english,false,,,field_c,,,
52042,article,field_gc:1927,,,1927,,The Nature of Introspection,The Nature of Introspection,,,,proceedings-of-the-aristotelian-society-supplementary-volume,7,7,,,89--97,89,,,,,,,,,,,,,,,,,,,english,false,,,field_gc,,,1:knowledge;2:self_knowledge;3:introspection
52043,article,field_gc:1928,,,1928,,The Origin and Development of Plato's Theory of Ideas,The Origin and Development of Plato's Theory of Ideas,,,,proceedings-of-the-aristotelian-society-supplementary-volume,8,8,,,1--30,1,,,,,,,,,,,,,,,,,,,english,false,,,field_gc,,,1:properties;2:forms;3:platonic_forms
52044,article,field_gc:1929,,,1929,,Immediate Experience,Immediate Experience,,,,proceedings-of-the-aristotelian-society-supplementary-volume,9,9,,,218--225,218,,,,,,,,,,,,,,,,,,,english,false,,,field_gc,,,1:perception;2:experience
52045,book,field_gc:1930,,,1930,,Plato and His Contemporaries,Plato and His Contemporaries,,,,,,,,,,,,,New York,,,ep-dutton-co,,,,,,,,,,,,,english,false,,,field_gc,,,1:history_of_philosophy
52046,incollection,field_gc:1931,,,1931,,The Value of Ethical and Political Philosophy as Guides in Practice,The Value of Ethical and Political Philosophy as Guides in Practice,,,,,,,,,278--284,278,,,,,,,,,,,,,,,,,,,english,false,,,field_gc,,,1:political_philosophy
52047,article,field_gc:1934,,,1934,,The Examination of Assumptions,The Examination of Assumptions,,,,proceedings-of-the-aristotelian-society,35,35,,,1--22,1,,,,,,,,,,,,,,,,,,,english,false,,,field_gc,,,1:rationality;2:supposition
52048,article,field_gc:1950,,,1950,,The Nature of Ethical Thinking,The Nature of Ethical Thinking,,,,proceedings-of-the-aristotelian-society-supplementary-volume,24,24,,,1--26,1,,,,,,,,,,,,,,,,,,,english,false,,,field_gc,,,1:ethics
52049,article,field_h:1972,,,1972,,Tarski's Theory of Truth,Tarski's Theory of Truth,,,,the-journal-of-philosophy,69,69,13,13,347--375,347,,,,,,,,,"Reprinted in \citet[83--110]{platts:1980}, \citet[3--26]{field_h:2001} and \citet{jacquette:2002}","Reprinted in Platts (1980), Field (2001) and Jacquette (2002)",,,,,,,,,english,false,,,field_h,,,1:truth;2:tarski_truth
52050,article,field_h:1973,,,1973,,Theory Change and the Indeterminacy of Reference,Theory Change and the Indeterminacy of Reference,,,,the-journal-of-philosophy,70,70,,,462--481,462,,,,,,,,,Reprinted in \citet[177--193]{field_h:2001},Reprinted in Field (2001),,,,,,,,,english,false,,,field_h,,,1:reference
52051,article,field_h:1975,,,1975,,Conventionalism and Instrumentalism in Semantics,Conventionalism and Instrumentalism in Semantics,,,,nous,9,9,4,4,375--405,375,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:semantics
52052,article,field_h:1977,,,1977,,"Logic, Meaning, and Conceptual Role","Logic, Meaning, and Conceptual Role",,,,the-journal-of-philosophy,74,74,,,379--408,379,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:representation;2:meaning_theories;3:conceptual_role_semantics
52053,article,field_h:1978,,,1978,,Mental Representation,Mental Representation,,,,erkenntnis,13,13,,,9--61,9,,,,,,,,,Reprinted in \citet[30--67]{field_h:2001},Reprinted in Field (2001),,,,,,,,,english,false,,,field_h,,,1:representation;2:mental_representation
52054,article,field_h:1978a,,,1978,,A Note on Jeffrey Conditionalization,A Note on Jeffrey Conditionalization,,,,philosophy-of-science,45,45,,,361--367,361,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:probability;2:probabilistic_reasoning;3:probability_kinematics
52055,book,field_h:1980,,,1980,,Science Without Numbers: A Defense of Nominalism,Science Without Numbers: A Defense of Nominalism,,,,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,Second edition: \citet{field_h:2016a},Second edition: Field (2016),,,,,,,,,english,false,,,field_h,,,1:mathematics;2:nature_of_mathematics;3:mathematical_nominalism
52056,article,field_h:1982,,,1982,,Realism and Relativism [on \citet{putnam_h:1981}],Realism and Relativism [on Putnam (1981)],,,,the-journal-of-philosophy,79,79,10,10,553--567,553,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:metaphysics;2:relativism
52057,article,field_h:1982a,,,1982,,Realism and Anti-Realism About Mathematics,Realism and Anti-Realism About Mathematics,,,,philosophical-topics,13,13,1,1,45--69,45,,,,,,,,,"Reprinted, with a postscript, in \citet[53--78]{field_h:1989}","Reprinted, with a postscript, in Field (1989)",,,,,,,,,english,false,,,field_h,,,1:mathematics;2:nature_of_mathematics;3:mathematical_platonism
52058,article,field_h:1984,,,1984,,Is Mathematical Knowledge Just Logical Knowledge?,Is Mathematical Knowledge Just Logical Knowledge?,,,,the-philosophical-review,93,93,,,509--552,509,,,,,,,,,"Reprinted in revised form and with a postscript, in \citet[79--124]{field_h:1989}","Reprinted in revised form and with a postscript, in Field (1989)",,,,,,,,,english,false,,,field_h,,,1:mathematics
52059,article,field_h:1984a,,,1984,,Platonism for Cheap? Crispin \citet{wright_c:1983} on Frege's Context Principle,Platonism for Cheap? Crispin on Frege's Context Principle,,,,canadian-journal-of-philosophy,14,14,4,4,637--662,637,,,,,,,,,Reprinted in \citet[147--170]{field_h:1989},Reprinted in Field (1989),,,,,,,,,english,false,,,field_h,,,1:mathematics
52060,article,field_h:1984b,,,1984,,Review of \citet{gottlieb_dv:1980},Review of Gottlieb (1980),,,,nous,18,18,,,160--165,160,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:mathematics
52061,incollection,field_h:1985,,,1985,,Can we Dispense with Space-Time?,Can we Dispense with Space-Time?,,,,,,,,,33--90,33,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:space_spacetime
52062,article,field_h:1985a,,,1985,,On Conservativeness and Incompleteness,On Conservativeness and Incompleteness,,,,the-journal-of-philosophy,82,82,,,239--260,239,,,,,,,,,Reprinted in \citet[125--146]{field_h:1989},Reprinted in Field (1989),,,,,,,,,english,false,,,field_h,,,1:mathematics
52063,incollection,field_h:1986,,,1986,,The Deflationary Conception of Truth,The Deflationary Conception of Truth,,,,,,,,,55--117,55,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:truth;2:deflationism_about_truth
52064,article,field_h:1986a,,,1986,,Stalnaker on Intentionality: On Robert Stalnaker's \emph{Inquiry},Stalnaker on Intentionality: On Robert Stalnaker's Inquiry,,,,pacific-philosophical-quarterly,67,67,2,2,98--112,98,,,,,,,,,Reprinted in \citet[83--103]{field_h:2001},Reprinted in Field (2001),,,,,,,,,english,false,,,field_h,,,2:intentionality
52065,article,field_h:1986b,,,1986,,Critical Notice of \citet{stalnaker_rc:1984},Critical Notice of Stalnaker (1984),,,,philosophy-of-science,53,53,,,425--448,425,,,,,,,,,Reprinted in \citet{field_h:2001},Reprinted in Field (2001),,,,,,,,,english,false,,,field_h,,,1:representation;2:2d
52066,article,field_h:1988,,,1988,,"Realism, Mathematics, and Modality","Realism, Mathematics, and Modality",,,,philosophical-topics,16,16,1,1,57--107,57,,,,,,,,,Reprinted in revised form in \citet[227--281]{field_h:1989},Reprinted in revised form in Field (1989),,,,,,,,,english,false,,,field_h,,,1:mathematics;2:nature_of_mathematics;3:mathematical_platonism
52067,book,field_h:1989,,,1989,,"Realism, Mathematics, and Modality","Realism, Mathematics, and Modality",,,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,field_h,,,1:modality
52068,incollection,field_h:1990,,,1990,,Mathematics and Modality,Mathematics and Modality,,,,,,,,,213--234,213,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:mathematics;2:nature_of_mathematics;3:mathematical_platonism
52069,incollection,field_h:1990a,,,1990,,Narrow Aspects of Intentionality and the Information-Theoretic Approach to Content,Narrow Aspects of Intentionality and the Information-Theoretic Approach to Content,,,,,,,,,102--116,102,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:representation;2:content;3:narrow_content
52070,article,field_h:1990b,,,1990,,Mathematics without Truth (a Reply to Maddy),Mathematics without Truth (a Reply to Maddy),,,,pacific-philosophical-quarterly,71,71,,,206--222,206,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:mathematics;2:nature_of_mathematics;3:mathematical_platonism
52071,article,field_h:1991,,,1991,,Metalogic and Modality,Metalogic and Modality,,,,philosophical-studies,62,62,1,1,1--22,1,,,,,,,,,,,,,,,,,10.1007/bf00646253,,english,false,,,field_h,,,1:logic;2:modal_logic
52072,incollection,field_h:1992,,,1992,,Physicalism,Physicalism,,,,,,,,,271--292,271,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:mind_body;2:physicalism
52073,article,field_h:1992a,,,1992,,A Nominalistic Proof of the Conservativeness of Set Theory,A Nominalistic Proof of the Conservativeness of Set Theory,,,,journal-of-philosophical-logic,21,21,2,2,111--123,111,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:mathematics;2:set_theory
52074,article,field_h:1992b,,,1992,,Critical Notice of \citet{horwich:1990},Critical Notice of Horwich (1990),,,,philosophy-of-science,59,59,2,2,321--330,321,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:truth;2:deflationism_about_truth
52075,article,field_h:1993,,,1993,,The Conceptual Contingency of Mathematical Objects,The Conceptual Contingency of Mathematical Objects,,,,mind,102,102,411,411,285--299,285,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:modality;2:contingency
52076,article,field_h:1994,,,1994,,Deflationist Views of Meaning and Content,Deflationist Views of Meaning and Content,,,,mind,103,103,411,411,249--285,249,,,,,,,,,"Reprinted in \citet[104--140]{field_h:2001} and, with \citet{field_h:2001c}, in \citet[50--91]{armourgarb-beall:2005}","Reprinted in Field (2001) and, with Field (2001), in Armour-Garb and Beall (2005)",,,,,,,,,english,false,,,field_h,,,1:representation;2:mental_representation;3:lot
52077,incollection,field_h:1994a,,,1994,,Are Our Logical and Mathematical Concepts Highly Indeterminate?,Are Our Logical and Mathematical Concepts Highly Indeterminate?,,,,,,,,,391--429,391,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:mathematics;2:nature_of_mathematics;3:mathematical_platonism
52078,article,field_h:1994b,,,1994,,Disquotational Truth and Factually Defective Discourse,Disquotational Truth and Factually Defective Discourse,,,,the-philosophical-review,103,103,,,405--452,405,,,,,,,,,Reprinted in \citet[222--258]{field_h:2001},Reprinted in Field (2001),,,,,,,,,english,false,,,field_h,,,1:truth;2:relative_truth
52079,article,field_h:1996,,,1996,,The A Prioricity of Logic,The A Prioricity of Logic,,,,proceedings-of-the-aristotelian-society,96,96,,,359--379,359,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:epistemology;2:a_priori
52080,incollection,field_h:1998,,,1998,,Which Undecidable Mathematical Sentences Have Determinate Truth Values?,Which Undecidable Mathematical Sentences Have Determinate Truth Values?,,,,,,,,,291--310,291,,,,,,,,,Reprinted in \citet[332--350]{field_h:2001},Reprinted in Field (2001),,,,,,,,,english,false,,,field_h,,,1:mathematics;2:nature_of_mathematics;3:mathematical_platonism
52081,article,field_h:1998a,,,1998,,Epistemological Nonfactualism and the A Prioricity of Logic,Epistemological Nonfactualism and the A Prioricity of Logic,,,,philosophical-studies,92,92,1/2,1,1--24,1,,,,,,,,,,,,,,,,,10.1023/a:1017147216094,,english,false,,,field_h,,,1:epistemology;2:a_priori
52082,incollection,field_h:1998c,,,1998,,Mathematical Objectivity and Mathematical Objects,Mathematical Objectivity and Mathematical Objects,,,,,,,,,387--403,387,,,,,,,,,Reprinted in \citet[315--331]{field_h:2001},Reprinted in Field (2001),,,,,,,,,english,false,,,field_h,,,1:mathematics;2:nature_of_mathematics;3:mathematical_platonism
52083,incollection,field_h:1998d,,,1998,,Do we have a Determinate Conception of Finiteness and Natural Number?,Do we have a Determinate Conception of Finiteness and Natural Number?,,,,,,,,,99--129,99,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:mathematics;2:nature_of_number
52084,article,field_h:1999,,,1999,,Deflating the Conservativeness Argument,Deflating the Conservativeness Argument,,,,the-journal-of-philosophy,96,96,10,10,533--540,533,,,,,,,,,,,,,,,,,,,english,false,,,field_h,,,1:truth;2:semantic_paradoxes
52085,incollection,field_h:2000,,,2000,,Apriority as an Evaluative Notion,Apriority as an Evaluative Notion,,,,,,,,,117--149,117,,,,,,,,,Reprinted in \citet[361--387]{field_h:2001},Reprinted in Field (2001),,,,,,,,,english,false,,,field_h,,,1:epistemology;2:a_priori
52086,article,field_h:2000a,,,2000,,"Indeterminacy, Degree of Belief, and Excluded Middle","Indeterminacy, Degree of Belief, and Excluded Middle",,,,nous,34,34,1,1,1--30,1,,,,,,,,,Reprinted in \citet[278--306]{field_h:2001},Reprinted in Field (2001),,,,,,,,,english,false,,,field_h,,,1:vagueness
