id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
15841,article,blackburn_s:2000,,,2000,,Critical Notice of \citet{jackson_f:1998},Critical Notice of Jackson (1998),,,,australasian-journal-of-philosophy,78,,,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:epistemology;2:a_priori
15842,article,blackburn_s:2000a,,,2000,,Professor Whatever [review of \citet{eco:2000}],Professor Whatever [review of Eco (2000)],,,,disputatio,s/n,8,43--54,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:history_of_philosophy
15843,article,blackburn_s:2000b,,,2000,,Humanity's Natural Face,Humanity's Natural Face,,,,philosophical-explorations,3,3,282--296,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:ethics
15844,incollection,blackburn_s:2000c,,,2000,,Relativism,Relativism,,,,,,,38--52,,,,,,,,,Reprinted in \citet[43--58]{lafollette_h-persson:2013},Reprinted in LaFollette and Persson (2013),,,,,,,,,,false,,blackburn_s,,,1:ethics;2:metaethics;3:moral_realism
15845,book,blackburn_s:2001,,,2001,,Being Good -- A Short Introduction to Ethics,Being Good – A Short Introduction to Ethics,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,blackburn_s,,,1:ethics
15846,incollection,blackburn_s:2001a,,,2001,,"Reason, Virtue, and Knowledge","Reason, Virtue, and Knowledge",,,,,,,15--29,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,2:epistemic_norms;3:norms_of_belief
15847,book,blackburn_s:2001b,,,2001,,Ethics.~A Very Short Introduction,Ethics. A Very Short Introduction,,,,,,80,,,very_short_introductions,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,blackburn_s,,,1:ethics
15848,article,blackburn_s:2001c,,,2001,,Summary of \citet{blackburn_s:1998},Summary of Blackburn (1998),,,,philosophical-books,42,1,1--2,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:ethics
15849,article,blackburn_s:2001d,,,2001,,"Reply [to \citet{baldwin_t:2001a,jackson_f:2001b,svavarsdottir:2001}]","Reply [to Baldwin (2001), Jackson (2001), and Svavarsdóttir (2001)]",,,,philosophical-books,42,1,27--32,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:ethics
15850,article,blackburn_s:2001e,,,2001,,Who's Afraid of Postmodernism?,Who's Afraid of Postmodernism?,,,,philosophic-exchange,31,,35--52,,,,,,,,,,,,,,,,http://hdl.handle.net/20.500.12648/3206,,http://hdl.handle.net/20.500.12648/3206,,false,,blackburn_s,,,1:metaphilosophy;2:non_factualism;3:postmodernism
15851,article,blackburn_s:2002,,,2002,,Realism: Deconstructing the Debate,Realism: Deconstructing the Debate,,,,ratio,15,,111--133,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:metaphysics;2:realism
15852,article,blackburn_s:2002a,,,2002,,Pr{\'e}cis of \citet{blackburn_s:1998},Précis of Blackburn (1998),,,,philosophy-and-phenomenological-research,65,1,122--135,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,2:expressivism
15853,article,blackburn_s:2002b,,,2002,,"Replies to Critics [to \citet{dreier_j:2002a}, \citet{hale_b:2002b}, \citet{moore_aw:2002a} and \citet{smith_ma:2002}]","Replies to Critics [to Dreier (2002), Hale (2002), Moore (2002) and Smith (2002)]",,,,philosophy-and-phenomenological-research,65,,164--176,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,2:expressivism
15854,incollection,blackburn_s:2003,,,2003,,Metaphysics,Metaphysics,,,,,,,61--89,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:metaphysics
15855,book,blackburn_s:2004,,,2004,,Lust,Lust,,,,,,,,,the_seven_deadly_sins,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,blackburn_s,,,1:feeling;2:sexual_arousal
15856,book,blackburn_s:2004a,,,2004,,"Liberalism, Religion, and the Sources of Value","Liberalism, Religion, and the Sources of Value",,,,,,,,,,University of Kansas,,,department-of-philosophy,,,The Lindley Lecture for 2004,The Lindley Lecture for 2004,,,,,,,,,,false,,blackburn_s,,,1:political_philosophy;2:liberalism
15857,article,blackburn_s:2004b,,,2004,,Relativism and the Abolition of the Other,Relativism and the Abolition of the Other,,,,international-journal-of-philosophical-studies,12,3,245--258,,,,,,,,,Reprinted in \citet[186--199]{baghramian:2014},Reprinted in Baghramian (2014),,,,,,,,,,false,,blackburn_s,,,1:metaphysics;2:relativism
15858,book,blackburn_s:2005,,,2005,,Truth: A Guide for the Perplexed,Truth: A Guide for the Perplexed,,,,,,,,,,London,,,penguin-books,,,,,,,,,,,,,,false,,blackburn_s,,,1:truth
15859,book,blackburn_s:2005a,,,2005,,The Oxford Dictionary of Philosophy,The Oxford Dictionary of Philosophy,The Oxford Dictionary of Philosophy,The Oxford Dictionary of Philosophy,,,,,,,,Oxford,,,oxford-university-press,,2,,,,,,,,,,,,false,,,blackburn_s,,1:dictionary
15860,incollection,blackburn_s:2005b,,,2005,,Success Semantics,Success Semantics,,,,,,,22--36,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:semantics
15861,article,blackburn_s:2005c,,,2005,,Paradise Regained,Paradise Regained,,,,proceedings-of-the-aristotelian-society-supplementary-volume,79,,1--14,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:metaphysics;2:realism
15862,incollection,blackburn_s:2005d,,,2005,,Quasi-Realism no Fictionalism,Quasi-Realism no Fictionalism,,,,,,,322--338,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:modality;2:modal_realism;3:modal_fictionalism
15863,incollection,blackburn_s:2006,,,2006,,"The Semantics of Non-factualism, Non-cognitivism, and Quasi-realism","The Semantics of Non-factualism, Non-cognitivism, and Quasi-realism",,,,,,,244--252,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:ontology;2:ontological_commitment
15864,incollection,blackburn_s:2006a,,,2006,,Must We Weep for Sentimentalism?,Must We Weep for Sentimentalism?,,,,,,,144--160,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:ethics;2:metaethics;3:moral_sentimentalism
15865,incollection,blackburn_s:2006b,,,2006,,AntiRealist Expressivism and Quasi-Realism,AntiRealist Expressivism and Quasi-Realism,,,,,,,146--162,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:ethics;2:metaethics;3:ethical_expressivism
15866,incollection,blackburn_s:2006c,,,2006,,Julius Caesar and George Berkeley Play Leapfrog,Julius Caesar and George Berkeley Play Leapfrog,,,,,,,203--216,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:mathematics;3:caesar_problem
15867,incollection,blackburn_s:2007,,,2007,,Religion and Respect,Religion and Respect,,,,,,,179--193,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:religion;2:atheism
15868,book,blackburn_s:2008,,,2008,,The Oxford Dictionary of Philosophy,The Oxford Dictionary of Philosophy,The Oxford Dictionary of Philosophy,The Oxford Dictionary of Philosophy,,,,,,,,Oxford,,,oxford-university-press,,2,,,,,,,,,,,,false,,,blackburn_s,,1:dictionary
15869,incollection,blackburn_s:2008a,,,2008,,"Analysis, Description, and the A Priori?","Analysis, Description, and the A Priori?",,,,,,,23--42,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:method;2:conceptual_analysis
15870,article,blackburn_s:2009a,,,2009,,Truth and A Priori Possibility: Egan's Charge Against Quasi-Realism,Truth and A Priori Possibility: Egan's Charge Against Quasi-Realism,,,,australasian-journal-of-philosophy,87,2,201--213,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:metaphysics;2:realism;3:quasi_realism
15871,incollection,blackburn_s:2009c,,,2009,,The Absolute Conception: Putnam vs Williams,The Absolute Conception: Putnam vs Williams,,,,,,,9--23,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:metaphysics;2:perspectivalism;3:absolute_conception
15872,book,blackburn_s:2010,,,2010,,Practical Tortoise Raising,Practical Tortoise Raising,Practical Tortoise Raising,Practical Tortoise Raising,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199548057.001.0001,,,false,,blackburn_s,,,1:logic;2:entailment;3:lewis_carroll_paradox
15873,incollection,blackburn_s:2010a,,,2010,,"Truth, Beauty and Goodness","Truth, Beauty and Goodness",,,,,,,295--314,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,
15874,article,blackburn_s:2010b,,,2010,,The Steps from Doing to Saying,The Steps from Doing to Saying,,,,proceedings-of-the-aristotelian-society,110,1,1--13,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:pragmatics
15875,incollection,blackburn_s:2010c,,,2010,,"Ethics, Science, and Religion","Ethics, Science, and Religion",,,,,,,253--262,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:religion
15876,article,blackburn_s:2011,,,2011,,Pragmatism in Philosophy: The Hidden Alternative,Pragmatism in Philosophy: The Hidden Alternative,,,,philosophic-exchange,41,,3--14,,,,,,,,,,,,,,,,http://hdl.handle.net/20.500.12648/3264,,http://hdl.handle.net/20.500.12648/3264,,false,,blackburn_s,,,1:perception;2:perceptual_content;3:representationalism_about_perception
15877,incollection,blackburn_s:2012,,,2012,,Some Remarks about Minimalism,Some Remarks about Minimalism,,,,,,,195--210,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:truth;2:minimalism_about_truth
15878,incollection,blackburn_s:2012a,,,2012,,"Deflationism, Pluralism, Expressivism, Pragmatism","Deflationism, Pluralism, Expressivism, Pragmatism",,,,,,,263--277,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:truth;2:pluralism_about_truth
15879,incollection,blackburn_s:2013,,,2013,,Pragmatism: All or Some?,Pragmatism: All or Some?,,,,,,,67--84,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,2:expressivism
15880,incollection,blackburn_s:2013a,,,2013,,Disentangling Disentangling,Disentangling Disentangling,,,,,,,121--135,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,2:axiological_concepts;3:thick_concepts
15881,book,blackburn_s:2014,,,2014,,"Mirror, Mirror: The Uses and Abuses of Self-Love","Mirror, Mirror: The Uses and Abuses of Self-Love",,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,,false,,blackburn_s,,,1:feeling;2:friendship;3:self_love
15882,incollection,blackburn_s:2014a,,,2014,,Creativity and Not-So-Dumb Luck,Creativity and Not-So-Dumb Luck,,,,,,,147--156,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:epistemology;2:epistemic_virtues;3:epistemic_creativity
15883,article,blackburn_s:2015,,,2015,,Blessed are the Peacemakers,Blessed are the Peacemakers,,,,philosophical-studies,172,4,843--853,,,,,,,,,,,,,,,,,10.1007/s11098-014-0296-x,,,false,,blackburn_s,,,1:metaphysics;2:metametaphysics
15884,incollection,blackburn_s:2015b,,,2015,,Can an Analytic Philosopher Read Poetry?,Can an Analytic Philosopher Read Poetry?,,,,,,,111--126,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:aesthetics;2:fiction;3:poetry
15885,book,blackburn_s:2016,,,2016,,The Oxford Dictionary of Philosophy,The Oxford Dictionary of Philosophy,The Oxford Dictionary of Philosophy,The Oxford Dictionary of Philosophy,,,,,,,,Oxford,,,oxford-university-press,,3,,,,,,,,,10.1093/acref/9780198735304.001.0001,,,false,,,blackburn_s,,1:dictionary
15886,incollection,blackburn_s:2016a,,,2016,,"Hume, Morality, and Skepticism","Hume, Morality, and Skepticism",,,,,,,416--434,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:ethics;2:metaethics;3:ethical_skepticism
15887,incollection,blackburn_s:2016b,,,2016,,Regress,Regress,,,,,,,416--434,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:method;2:infinite_regress
15888,book,blackburn_s:2017,,,2017,,Truth,Truth,,,,,,,,,ideas_in_profile,"Crows Nest, Australia",,,profile-books,,,,,,,,,,,,,,false,,blackburn_s,,,1:truth
15889,incollection,blackburn_s:2017a,,,2017,,Moral Epistemology for Sentimentalists,Moral Epistemology for Sentimentalists,,,,,,,52--65,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:ethics;2:metaethics;3:moral_sentimentalism
15890,incollection,blackburn_s:2017b,,,2017,,All Souls' Night,All Souls' Night,,,,,,,81--98,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:ethics;2:metaethics;3:ethical_objectivity
15891,book,blackburn_s:2018,,,2018,,On Truth,On Truth,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,blackburn_s,,,1:truth
15892,incollection,blackburn_s:2021,,,2021,,"Politics, Truth, Post-Truth, and Postmodernism","Politics, Truth, Post-Truth, and Postmodernism",,,,,,,65--73,,,,,,,,,,,,,,,,,,,,false,,blackburn_s,,,1:truth
15893,unpublished,blackburn_s:unpub,,,,,"If Not an Analyst, What?","If Not an Analyst, What?",,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,,false,,blackburn_s,,,1:method;2:conceptual_analysis
15894,incollection,blackburn_t:1988,,,1988,,The Elusiveness of Reference,The Elusiveness of Reference,,,,,,,179--194,,,,,,,,,,,,,,,,,,,,false,,blackburn_t,,,1:reference
15895,article,blackburn_wk:1983,,,1983,,Ambiguity and Non-Specificity: A Reply to Jay David Atlas,Ambiguity and Non-Specificity: A Reply to Jay David Atlas,,,,linguistics-and-philosophy,6,4,479--498,,,,,,,,,,,,,,,,,,,,false,,blackburn_wk,,,1:representation;2:polysemy;3:ambiguity
15896,book,blacker_c-loewe:1975,,,1975,,Ancient Cosmologies,Ancient Cosmologies,Ancient Cosmologies,Ancient Cosmologies,,,,,,,,London,,,george-allen-unwin,,,,,,,,,,,,,,false,,,blacker_c;loewe_m,,1:space_spacetime;2:cosmology
15897,incollection,blacker_d-mckie:2003,,,2003,,Information and Communication Technology,Information and Communication Technology,,,,,,,234--252,,,,,,,,,,,,,,,,,,,,false,,blacker_d;mckie_ja,,,1:information
15898,incollection,blackett:2021,,,2021,,Domestic Work: Transnational Regulation,Domestic Work: Transnational Regulation,,,,,,,119--123,,,,,,,,,,,,,,,,,,,,false,,blackett,,,1:economics;2:labour
15899,book,blackford-broderick:2017,,,2017,,Philosophy's Future: The Problem of Philosophical Progress,Philosophy's Future: The Problem of Philosophical Progress,Philosophy's Future: The Problem of Philosophical Progress,Philosophy's Future: The Problem of Philosophical Progress,,,,,,,,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9781119210115,,,false,,,blackford;broderick_d,,1:metaphilosophy
15900,book,blackford:2009,,,2009,,50 Voices of Disbelief,50 Voices of Disbelief,,,,,,,,,,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9781444307986,,,false,,blackford,,,
15901,book,blackford:2013,,,2013,,50 Great Myths About Atheism,50 Great Myths About Atheism,,,,,,,,,,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9781118607725,,,false,,blackford,,,1:religion;2:atheism
15902,book,blackford:2014,,,2014,,Humanity Enhanced: Genetic Choice and the Challenge for Liberal Democracies,Humanity Enhanced: Genetic Choice and the Challenge for Liberal Democracies,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,,false,,blackford,,,1:ethics;2:transhumanism
15903,book,blackford:2014a,,,2014,,Intelligence Unbound: The Future of Uploaded and Machine Minds,Intelligence Unbound: The Future of Uploaded and Machine Minds,,,,,,,,,,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9781118736302,,,false,,blackford,,,
15904,book,blackford:2015,,,2015,,The Mystery of Moral Authority,The Mystery of Moral Authority,,,,,,,,,,London,,,palgrave-macmillan,,,,,,,,,,,,,,false,,blackford,,,1:ethics
15905,incollection,blackford:2018,,,2018,,The Liberty of Thought and Discussion: Restatement and Implications,The Liberty of Thought and Discussion: Restatement and Implications,,,,,,,305--316,,,,,,,,,,,,,,,,,,,,false,,blackford,,,1:political_philosophy;2:freedom_of_speech
15906,article,blackledge:2008,,,2008,,Alasdair MacIntyre's Contribution to Marxism: A Road not Taken,Alasdair MacIntyre's Contribution to Marxism: A Road not Taken,,,,analyse-kritik,30,1,215--227,,,,,,,,,,,,,,,,,,,,false,,blackledge,,,1:political_philosophy;2:marxism
15907,article,blackledge:2014,,,2014,,Alasdair MacIntyre as a Marxist and as a Critic of Marxism,Alasdair MacIntyre as a Marxist and as a Critic of Marxism,,,,american-catholic-philosophical-quarterly,88,4,705--724,,,,,,,,,,,,,,,,,,,,false,,blackledge,,,1:political_philosophy;2:marxism
15908,article,blackman_ll:1978,,,1978,,The Logical Impossibility of Miracles in Hume,The Logical Impossibility of Miracles in Hume,,,,international-journal-for-philosophy-of-religion,9,3,179--187,,,,,,,,,,,,,,,,,,,,false,,blackman_ll,,,1:causation;2:causal_closure;3:miracles
15909,article,blackman_ll:1980,,,1980,,Why Every Realist should Be a Platonist?,Why Every Realist should Be a Platonist?,,,,auslegung-a-journal-of-philosophy,7,2,144--162,,,,,,,,,,,,,,,,,,,,false,,blackman_ll,,,1:mathematics;2:nature_of_mathematics;3:mathematical_realism
15910,article,blackman_ll:1981,,,1981,,Review of \citet{bradford_de:1980},Review of Bradford (1980),,,,philosophical-topics,12,3,264--269,,,,,,,,,,,,,,,,,,,,false,,blackman_ll,,,1:ontology;3:nonexistents
15911,book,blackman_ll:1984,,,1984,,Classics of Analytical Metaphysics,Classics of Analytical Metaphysics,Classics of Analytical Metaphysics,Classics of Analytical Metaphysics,,,,,,,,"Lanham, Maryland",,,rowman-littlefield,,,,,,,,,,,,,,false,,,blackman_ll,,1:metaphysics
15912,incollection,blackman_ll:2012,,,2012,,Hochberg and Moore on Intentionality and Perception,Hochberg and Moore on Intentionality and Perception,,,,,,,5--50,,,,,,,,,,,,,,,,,,,,false,,blackman_ll,,,2:intentionality
15913,article,blackman_rd:2015,,,2015,,Meta-Ethical Realism with Good of a Kind,Meta-Ethical Realism with Good of a Kind,,,,european-journal-of-philosophy,23,2,273--292,,,,,,,,,,,,,,,,,,,,false,,blackman_rd,,,1:ethics;2:metaethics;3:moral_realism
15914,article,blackman_rd:2019,,,2019,,Reasons for Emotion and Moral Motivation,Reasons for Emotion and Moral Motivation,,,,canadian-journal-of-philosophy,49,6,805--827,,,,,,,,,,,,,,,,,,,,false,,blackman_rd,,,1:ethics;2:moral_judgement;3:moral_reasons
15915,incollection,blackman_s:2017,,,2017,,Subculture,Subculture,,,,,,,218--222,,,,,,,,,,,,,,,,,,,,false,,blackman_s,,,1:law;3:criminology
15916,incollection,blackman_t:2021,,,2021,,A Failed Penal System,A Failed Penal System,,,,,,,88--90,,,,,,,,,,,,,,,,,,,,false,,blackman_t,,,1:law;3:punishment
15917,article,blackmon_j:2013,,,2013,,Searle's Wall,Searle's Wall,,,,erkenntnis,78,1,109--117,,,,,,,,,,,,,,,,,,,,false,,blackmon_j,,,1:representation;2:content_determination;3:chinese_room
15918,book,blackmore_jt:1995,,,1995,,"Ludwig Boltzmann.~His Later Life and Philosophy, 1900--1906","Ludwig Boltzmann. His Later Life and Philosophy, 1900–1906","Ludwig Boltzmann.~His Later Life and Philosophy, 1900--1906","Ludwig Boltzmann. His Later Life and Philosophy, 1900–1906",,,,168,,,boston_studies_in_the_philosophy_of_science,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,,false,,,blackmore_jt,,1:science;2:history_of_science
15919,book,blackmore_jt:1995a,,,1995,,"Ludwig Boltzmann.~His Later Life and Philosophy, 1900--1906.~Book Two: The Philosopher","Ludwig Boltzmann. His Later Life and Philosophy, 1900–1906. Book Two: The Philosopher",,,,,,174,,,boston_studies_in_the_philosophy_of_science,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,,false,,blackmore_jt,,,1:science;2:history_of_science
15920,incollection,blackmore_jt:1996,,,1996,,"Ludwig Boltzmann: His Later Life and Philosophy, 1900--1906 2 vols [review of \citet{blackmore_jt:1995,blackmore_jt:1995a}]","Ludwig Boltzmann: His Later Life and Philosophy, 1900–1906 2 vols [review of Blackmore (1995) and Blackmore (1995)]",,,,,,,360--361,,,,,,,,,,,,,,,,,,,,false,,blackmore_jt,,,
15921,incollection,blackmore_s:1998,,,1998,,Why Psi Tells Us Nothing About Consciousness,Why Psi Tells Us Nothing About Consciousness,,,,,,,701--708,,,,,,,,,,,,,,,,,,,,false,,blackmore_s,,,1:mind_body;2:physicalism
15922,book,blackmore_s:1999,,,1999,,The Meme Machine,The Meme Machine,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,blackmore_s,,,1:psychology;2:developmental_psychology
15923,book,blackmore_s:2005,,,2005,,Consciousness.~A Very Short Introduction,Consciousness. A Very Short Introduction,,,,,,121,,,very_short_introductions,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,blackmore_s,,,2:consciousness
15924,incollection,blackmore_s:2010,,,2010,,Memetics Does Provide a Useful Way of Understanding Cultural Evolution,Memetics Does Provide a Useful Way of Understanding Cultural Evolution,,,,,,,255--272,,,,,,,,,,,,,,,,,,,,false,,blackmore_s,,,1:information;2:memes
15925,incollection,blackmore_s:2012,,,2012,,Near-Death Experiences: In or Out of the Body?,Near-Death Experiences: In or Out of the Body?,,,,,,,104--118,,,,,,,,,,,,,,,,,,,,false,,blackmore_s,,,1:psychology;2:psi
15926,book,blackmore_s:2017,,,2017,,Consciousness.~A Very Short Introduction,Consciousness. A Very Short Introduction,,,,,,,,,very_short_introductions,Oxford,,,oxford-university-press,,2,,,,,,,,,,,,false,,blackmore_s,,,2:consciousness
15927,incollection,blackmore_t:2001,,,2001,,"Alois H{\""o}fler (1853-1922)",Alois Höfler (1853-1922),,,,,,,157--190,,,,,,,,,,,,,,,,,,,,false,,blackmore_t,,,1:history_of_philosophy
15928,incollection,blackorby_c-bossert:2006,,,2006,,Interpersonal Comparisons of Well-Being,Interpersonal Comparisons of Well-Being,,,,,,,408--424,,,,,,,,,,,,,,,,,,,,false,,blackorby_c;bossert_w,,,1:decision_theory;2:preference
15929,incollection,blackorby_c-etal:2007,,,2007,,Social Aggregation and the Expected Utility Hypothesis,Social Aggregation and the Expected Utility Hypothesis,,,,,,,136--183,,,,,,,,,,,,,,,,,,,,false,,blackorby_c;donaldson_d;weymark,,,1:decision_theory;2:preference
15930,incollection,blackorby_c:1987,,,1987,,Lexicographic Orderings,Lexicographic Orderings,,,,,,,134--135,,,,,,,,,,,,,,,,,,,,false,,blackorby_c,,,1:decision_theory;2:preference
15931,incollection,blackorby_c:1987a,,,1987,,Orderings,Orderings,,,,,,,142--143,,,,,,,,,,,,,,,,,,,,false,,blackorby_c,,,1:decision_theory;2:preference
15932,incollection,blackorby_c:1987b,,,1987,,Preordering,Preordering,,,,,,,161--162,,,,,,,,,,,,,,,,,,,,false,,blackorby_c,,,1:decision_theory;2:preference
15933,article,blackson:1991,,,1991,,Plato and the Senses of Words,Plato and the Senses of Words,,,,journal-of-the-history-of-philosophy,29,2,169--182,,,,,,,,,,,,,,,,,,,,false,,blackson,,,1:representation;2:meaning
15934,book,blackson:1995,,,1995,,"Inquiry, Forms, and Substances.~A Study in Plato's Metaphysics and Epistemology","Inquiry, Forms, and Substances. A Study in Plato's Metaphysics and Epistemology",,,,,,62,,,philosophical_studies_series,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,,false,,blackson,,,1:properties;2:forms;3:platonic_forms
15935,article,blackson:2004,,,2004,,An Invalid Argument for Contextualism,An Invalid Argument for Contextualism,,,,philosophy-and-phenomenological-research,68,2,344--345,,,,,,,,,,,,,,,,,,,,false,,blackson,,,1:epistemology;2:epistemic_contextualism
15936,incollection,blackson:2005,,,2005,,In Defense of an Unpopular Interpretation of Ancient Skepticism,In Defense of an Unpopular Interpretation of Ancient Skepticism,,,,,,,69--82,,,,,,,,,,,,,,,,,,,,false,,blackson,,,1:skepticism;2:ancient_skepticism
15937,article,blackson:2007,,,2007,,On Williamson's Argument for (I\textsubscript{i}) in His Anti-Luminosity Argument,On Williamson's Argument for (Ii) in His Anti-Luminosity Argument,,,,philosophy-and-phenomenological-research,74,2,397--405,,,,,,,,,,,,,,,,,,,,false,,blackson,,,1:knowledge;2:self_knowledge;3:luminosity
15938,article,blackson:2010,,,2010,,Early Work on Rationality: The Lorenz-Frede Interpretation,Early Work on Rationality: The Lorenz-Frede Interpretation,,,,history-of-philosophy-quarterly,27,2,101--124,,,,,,,,,,,,,,,,,,,,false,,blackson,,,1:rationality
15939,article,blackson:2012,,,2012,,Extrinsic Attitudinal Pleasure,Extrinsic Attitudinal Pleasure,,,,philosophical-studies,159,2,277--291,,,,,,,,,,,,,,,,,10.1007/s11098-011-9707-4,,,false,,blackson,,,1:feeling;2:pleasure
15940,incollection,blackson:2020,,,2020,,Academic Justifications of Assent,Academic Justifications of Assent,,,,,,,211--229,,,,,,,,,,,,,,,,,,,,false,,blackson,,,1:belief;2:acceptance;3:assent
15941,article,blackstone_wt:1971,,,1971,,Criteria of Adequacy for Judicial Reasoning,Criteria of Adequacy for Judicial Reasoning,,,,logique-et-analyse,14,53/54,233--242,,,,,,,,,,,,,,,,,,,,false,,blackstone_wt,,,1:law;2:legal_reasoning
15942,incollection,blackwell_cwt:1993,,,1993,,Diogenes Laertius's \emph{Life of Pyrrho} and the Interpretation of Ancient Scepticism in the History of Philosophy: Stanley through Brucker to Tennemann,Diogenes Laertius's Life of Pyrrho and the Interpretation of Ancient Scepticism in the History of Philosophy: Stanley through Brucker to Tennemann,,,,,,,324--357,,,,,,,,,,,,,,,,,,,,false,,blackwell_cwt,,,1:skepticism;2:ancient_skepticism
15943,incollection,blackwell_cwt:1997,,,1997,,"Sturm, Morhof and Brucker vs.~Aristotle: Three Eclectic Natural Philosophers view the Aristotelian Method","Sturm, Morhof and Brucker vs. Aristotle: Three Eclectic Natural Philosophers view the Aristotelian Method",,,,,,,381--407,,,,,,,,,,,,,,,,,,,,false,,blackwell_cwt,,,1:method;2:scientific_method
15944,incollection,blackwell_cwt:1998,,,1998,,"Skepticism as a Sect, Skepticism as a Philosophical Stance: Johann Jakob Brucker versus Carl Friedrich St{\""a}udlin","Skepticism as a Sect, Skepticism as a Philosophical Stance: Johann Jakob Brucker versus Carl Friedrich Stäudlin",,,,,,,353--364,,,,,,,,,,,,,,,,,,,,false,,blackwell_cwt,,,1:skepticism
15945,book,blackwell_cwt:1999,,,1999,,Philosophy in the Sixteenth and Seventeenth Centuries: Conversations with Aristotle,Philosophy in the Sixteenth and Seventeenth Centuries: Conversations with Aristotle,Philosophy in the Sixteenth and Seventeenth Centuries: Conversations with Aristotle,Philosophy in the Sixteenth and Seventeenth Centuries: Conversations with Aristotle,,,,,,,,"Farnham, Surrey",,,ashgate,,,,,,,,,,,,,,false,,,blackwell_cwt,,1:history_of_philosophy
15946,incollection,blackwell_cwt:2009,,,2009,,"Aristotle's Perplexity Becomes Descartes's Doubt: \emph{Metaphysics} 3, 1 and Methodical Doubt in Benito Pereira and Ren{\'e} Descartes","Aristotle's Perplexity Becomes Descartes's Doubt: Metaphysics 3, 1 and Methodical Doubt in Benito Pereira and René Descartes",,,,,,,231--248,,,,,,,,,,,,,,,,,,,,false,,blackwell_cwt,,,1:skepticism
