id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
139407,incollection,richardson_rc:1980a,,,1980,,Reductionist Research Programmes in Psychology,Reductionist Research Programmes in Psychology,,,,,,,171--183,,,,,,,,,,,,,,,,,,,,false,,richardson_rc,,,2:reduction
139408,article,richardson_rc:1981,,,1981,,Disappearance and the identity theory,Disappearance and the identity theory,,,,canadian-journal-of-philosophy,11,,473--485,,,,,,,,,,,,,,,,,,,,false,,richardson_rc,,,1:mind_body;2:identity_theory
139409,article,richardson_rc:1981a,,,1981,,Internal Representation: Prologue to a Theory of Intentionality,Internal Representation: Prologue to a Theory of Intentionality,,,,philosophical-topics,12,1,171--212,,,,,,,,,,,,,,,,,,,,false,,richardson_rc,,,1:representation
139410,article,richardson_rc:1982,,,1982,,How Not to Reduce a Functional Psychology,How Not to Reduce a Functional Psychology,,,,philosophy-of-science,49,,125--137,,,,,,,,,,,,,,,,,,,,false,,richardson_rc,,,2:functionalism;3:functionalism_in_the_philosophy_of_mind
139411,article,richardson_rc:1982a,,,1982,,The `Scandal' of Cartesian Dualism,The ‘Scandal' of Cartesian Dualism,,,,mind,91,,20--37,,,,,,,,,,,,,,,,,,,,false,,richardson_rc,,,1:mind_body;2:dualism
139412,article,richardson_rc:1982b,,,1982,,Turing Tests for Intelligence: Ned Block's Defense of Psychologism,Turing Tests for Intelligence: Ned Block's Defense of Psychologism,,,,philosophical-studies,41,3,421--426,,,,,,,,,,,,,,,,,10.1007/bf00353889,,,false,,richardson_rc,,,1:ai;2:foundations_of_ai;3:turing_test
139413,incollection,richardson_rc:1982c,,,1982,,Grades of Organization and the Units of Selection Controversy,Grades of Organization and the Units of Selection Controversy,,,,,,,324--340,,,,,,,,,,,,,,,,,,,,false,,richardson_rc,,,1:biology
139414,article,richardson_rc:1983,,,1983,,Brentano on Intentional Inexistence and the Distinction Between Mental and Physical Phenomena,Brentano on Intentional Inexistence and the Distinction Between Mental and Physical Phenomena,,,,archiv-fur-geschichte-der-philosophie,65,3,250--282,,,,,,,,,,,,,,,,,,,,false,,richardson_rc,,,2:intentionality
139415,article,richardson_rc:1985,,,1985,,Union and Interaction of Body and Soul,Union and Interaction of Body and Soul,,,,journal-of-the-history-of-philosophy,23,2,221--226,,,,,,,,,,,,,,,,,,,,false,,richardson_rc,,,1:mind_body;2:mind_body_interaction
139416,incollection,richardson_rc:1988,,,1988,,Objects and Fields [on \citet{fields_c:1988}],Objects and Fields [on Fields (1988)],,,,,,,283--291,,,,,,,,,,,,,,,,,,,,false,,richardson_rc,,,
139417,incollection,richardson_rc:1994,,,1994,,Optimization in Evolutionary Ecology,Optimization in Evolutionary Ecology,,,,,,,13--21,,,,,,,,,,,,,,,,,,,,false,,richardson_rc,,,1:biology
139418,article,richardson_rc:1999,,,1999,,Cognitive Science and Neuroscience: New Wave Reductionism,Cognitive Science and Neuroscience: New Wave Reductionism,,,,philosophical-psychology,12,,297--307,,,,,,,,,,,,,,,,,,,,false,,richardson_rc,,,1:psychology;2:neuroscience
139419,incollection,richardson_rc:2006,,,2006,,Explanation and Causality in Self-Organizing Systems,Explanation and Causality in Self-Organizing Systems,,,,,,,315--340,,,,,,,,,,,,,,,,,,,,false,,richardson_rc,,,2:emergence;3:emergence_in_biology
139420,incollection,richardson_rc:2007,,,2007,,The Adaptive Programme of Evolutionary Psychology,The Adaptive Programme of Evolutionary Psychology,,,,,,,369--412,,,,,,,,,,,,,,,,,,,,false,,richardson_rc,,,1:psychology
139421,incollection,richardson_rc:2007a,,,2007,,Reduction without the Structures,Reduction without the Structures,,,,,,,123--145,,,,,,,,,,,,,,,,,,,,false,,richardson_rc,,,2:reduction
139422,article,richardson_ss:2009,,,2009,,"The Left Vienna Circle, Part 1.~Carnap, Neurath, and the Left Vienna Circle Thesis","The Left Vienna Circle, Part 1. Carnap, Neurath, and the Left Vienna Circle Thesis",,,,studies-in-history-and-philosophy-of-science,40,1,14--24,,,,,,,,,,,,,,,,,,,,false,,richardson_ss,,,1:history_of_philosophy
139423,article,richardson_ss:2009a,,,2009,,"The Left Vienna Circle, Part 2.~The Left Vienna Circle, Disciplinary History, and Feminist Philosophy of Science","The Left Vienna Circle, Part 2. The Left Vienna Circle, Disciplinary History, and Feminist Philosophy of Science",,,,studies-in-history-and-philosophy-of-science,40,2,167--174,,,,,,,,,,,,,,,,,,,,false,,richardson_ss,,,1:history_of_philosophy
139424,incollection,richardson_t-etal:2007,,,2007,,Data-Mining Probabilists or Experimental Determinists? A Dialogue on the Principles Underlying Causal Learning in Children,Data-Mining Probabilists or Experimental Determinists? A Dialogue on the Principles Underlying Causal Learning in Children,,,,,,,208--230,,,,,,,,,,,,,,,,,,,,false,,richardson_t;schulz_l;gopnik_a,,,1:causation;2:causal_reasoning
139425,incollection,richardson_t-robins:2010,,,2010,,Analysis of the Binary Instrumental Variable Model,Analysis of the Binary Instrumental Variable Model,,,,,,,415--444,,,,,,,,,,,,,,,,,,,,false,,richardson_t;robins_jm,,,1:decision_theory
139426,book,richardson_wj:1963,,,1963,,Heidegger.~Through Phenomenology to Thought,Heidegger. Through Phenomenology to Thought,,,,,,13,,,phaenomenologica,Den Haag,,,martinus-nijhoff-publishers,,,Preface by Martin Heidegger,Preface by Martin Heidegger,,,,,,,,,,false,,richardson_wj,,,1:history_of_philosophy
139427,incollection,richardson_wj:1990,,,1990,,Heidegger and the Problem of World,Heidegger and the Problem of World,,,,,,,198--209,,,,,,,,,,,,,,,,,,,,false,,richardson_wj,,,1:ontology;2:being
139428,incollection,richardson_wj:1992,,,1992,,``Like Straw'': Religion and Psychoanalysis,“Like Straw”: Religion and Psychoanalysis,,,,,,,93--104,,,,,,,,,,,,,,,,,,,,false,,richardson_wj,,,1:psychology;2:psychoanalysis
139429,incollection,richardson_wj:1998,,,1998,,Lacan,Lacan,,,,,,,519--529,,,,,,,,,,,,,,,,,,,,false,,richardson_wj,,,1:history_of_philosophy
139430,incollection,richardson_wj:2002,,,2002,,Psychoanalytic Praxis and the Truth of Pain,Psychoanalytic Praxis and the Truth of Pain,,,,,,,339--350,,,,,,,,,,,,,,,,,,,,false,,richardson_wj,,,1:feeling;2:pain
139431,incollection,richardsonklavehn-etal:1996,,,1996,,"Memory: Task Dissociations, Process Dissociations and Dissociations of Consciousness","Memory: Task Dissociations, Process Dissociations and Dissociations of Consciousness",,,,,,,,,,,,,,,,,,,,,,,,,,,false,,richardsonklavehn;gardiner_jm;java_ri,,,2:consciousness
139432,article,richardsonklavehn-gardner:1996,,,1996,,"Cross-Modality Priming in Stem Completion Reflects Conscious Memory, but not Voluntary Memory","Cross-Modality Priming in Stem Completion Reflects Conscious Memory, but not Voluntary Memory",,,,psychonomic-bulletin-and-review,3,,238--244,,,,,,,,,,,,,,,,,,,,false,,richardsonklavehn;gardiner_jm,,,1:perception;2:common_sensibles;3:multisensory_perception
139433,incollection,richardsonlear:2006,,,2006,,Aristotle on Moral Virtue and the Fine,Aristotle on Moral Virtue and the Fine,,,,,,,116--136,,,,,,,,,,,,,,,,,,,,false,,richardsonlear,,,1:ethics
139434,incollection,richardsonlear:2006a,,,2006,,Plato on Learning to Love Beauty,Plato on Learning to Love Beauty,,,,,,,104--124,,,,,,,,,,,,,,,,,,,,false,,richardsonlear,,,2:aesthetic_value;3:beauty
139435,incollection,richardsonlear:2009,,,2009,,Happiness and the Structure of Ends,Happiness and the Structure of Ends,,,,,,,387--403,,,,,,,,,,,,,,,,,,,,false,,richardsonlear,,,1:feeling;2:happiness
139436,incollection,richardsonlear:2014,,,2014,,Plato's Poetics,Plato's Poetics,,,,,,,240--254,,,,,,,,,,,,,,,,,,,,false,,richardsonlear,,,1:aesthetics;2:fiction;3:poetry
139437,incollection,richardsonlear:2015,,,2015,,Aristotle on Happiness and Long Life,Aristotle on Happiness and Long Life,,,,,,,127--145,,,,,,,,,,,,,,,,,,,,false,,richardsonlear,,,1:feeling;2:happiness
139438,incollection,riche_j:1994,,,1994,,L'intelligence artificielle et les sciences cognitives,L'intelligence artificielle et les sciences cognitives,,,,,,,565--584,,,,,,,,,,,,,,,,,,,french,false,,riche_j,,,1:ai
139439,article,riche_j:1998,,,1998,,Finitiza Tion Procedures and Finite Model Property,Finitiza Tion Procedures and Finite Model Property,,,,logique-et-analyse,41,161--163,155--165,,,,,,,,,,,,,,,,,,,,false,,riche_j,,,1:logic;2:model_theory
139440,article,riche_j:2011,,,2011,,Logic in Whitehead's Universal Algebra,Logic in Whitehead's Universal Algebra,,,,logique-et-analyse,54,214,135--159,,,,,,,,,,,,,,,,,,,,false,,riche_j,,,1:ontology;2:ontological_commitment
139441,book,riche_p:2004,,,2004,,Abbon de Fleury -- un moine savant et combatif (vers 950-1004),Abbon de Fleury – un moine savant et combatif (vers 950-1004),,,,,,,,,,Turnhout,,,brepols-publishers,,,,,,,,,,,,,french,false,,riche_p,,,1:history_of_philosophy
139442,book,richir:1976,,,1976,,Au-del{\`a} du renversement copernicien.~La question de la ph{\'e}nom{\'e}nologie et son fondement,Au-delà du renversement copernicien. La question de la phénoménologie et son fondement,,,,,,73,,,phaenomenologica,Den Haag,,,martinus-nijhoff-publishers,,,,,,,,,,,,,french,false,,richir,,,1:history_of_philosophy
139443,incollection,richir:1990,,,1990,,Monadologie transcendantale et temporalisation,Monadologie transcendantale et temporalisation,,,,,,,151--172,,,,,,,,,,,,,,,,,,,french,false,,richir,,,1:history_of_philosophy
139444,incollection,richir:1993,,,1993,,Merleau-Ponty and the Question of Phenomenological Architectonics,Merleau-Ponty and the Question of Phenomenological Architectonics,,,,,,,37--52,,,,,,,,,,,,,,,,,,,,false,,richir,,,1:history_of_philosophy
139445,article,richir:1994,,,1994,,Ethics of Geometry and Genealogy of Modernity,Ethics of Geometry and Genealogy of Modernity,,,,graduate-faculty-philosophy-journal,17,1/2,315--324,,,,,,,,,,,,,,,,,,,,false,,richir,,,1:history_of_philosophy
139446,incollection,richir:1995,,,1995,,Intentionnalit{\'e} et intersubjectivit{\'e},Intentionnalité et intersubjectivité,,,,,,,147--162,,,,,,,,,,,,,,,,,,,french,false,,richir,,,2:intentionality
139447,article,richir:1997,,,1997,,Doute hyperbolique et machiav{\'e}lisme: l'institution du sujet chez Descartes,Doute hyperbolique et machiavélisme: l'institution du sujet chez Descartes,,,,archives-de-philosophie,60,1,109--122,,,,,,,,,,,,,,,,,,,french,false,,richir,,,1:skepticism
139448,article,richir:1998,,,1998,,Qu'est-ce qu'un ph{\'e}nom{\'e}ne?,Qu'est-ce qu'un phénoméne?,,,,les-etudes-philosophiques,52,4,435--449,,,,,,,,,,,,,,,,,,,french,false,,richir,,,1:perception;2:appearances
139449,book,richir:2004,,,2004,,"Phantasia, imagination, affectivit{\'e}","Phantasia, imagination, affectivité",,,,,,,,,krisis,Grenoble,,,editions-jerome-millon,,,,,,,,,,,,,french,false,,richir,,,2:imagination;3:phantasia
139450,incollection,richir:2010,,,2010,,Le sens de la ph{\'e}nom{\'e}nologie,Le sens de la phénoménologie,,,,,,,25--40,,,,,,,,,,,,,,,,,,,french,false,,richir,,,1:metaphysics;2:phenomenology
139451,book,richli_u:1967,,,1967,,Transzendentale Reflexion und sittliche Entscheidung.~Zum Problem der Selbsterkenntnis der Metaphysik bei Kant und Jaspers,Transzendentale Reflexion und sittliche Entscheidung. Zum Problem der Selbsterkenntnis der Metaphysik bei Kant und Jaspers,,,,,,92,,,kantstudien_erg_a_nzungshefte,Bonn,,,bouvier-verlag-herbert-grundmann,,,,,,,,,,,,,ngerman,false,,richli_u,,,1:metaphysics;2:metametaphysics
139452,article,richman_f:2000,,,2000,,Gleason's Theorem Has a Constructive Proof,Gleason's Theorem Has a Constructive Proof,,,,journal-of-philosophical-logic,29,4,425--431,,,,,,,,,,,,,,,,,,,,false,,richman_f,,,1:quantum_mechanics;2:quantum_logic
139453,incollection,richman_fr:1982,,,1982,,Finite Dimensional Algebras over Discrete Fields,Finite Dimensional Algebras over Discrete Fields,,,,,,,397--411,,,,,,,,,,,,,,,,,,,,false,,richman_fr,,,1:mathematics;2:intuitionistic_mathematics
139454,article,richman_fr:1990,,,1990,,Intuitionism as Generalization,Intuitionism as Generalization,,,,philosophia-mathematica,s2-5,1/2,124--128,,,,,,,,,,,,,,,,,10.1093/philmat/s2-5.1-2.124,,,false,,richman_fr,,,
139455,article,richman_ka:1995,,,1995,,"Empiricism, Natural Belief and the New Hume","Empiricism, Natural Belief and the New Hume",,,,history-of-philosophy-quarterly,12,4,425--441,,,,,,,,,,,,,,,,,,,,false,,richman_ka,,,1:metaphysics;2:empiricism
139456,incollection,richman_ka:2000,,,2000,,Introduction,Introduction,,,,,,,1--15,,,,,,,,,,,,,,,,,,,,false,,richman_ka,,,1:history_of_philosophy
139457,article,richman_rj:1953,,,1953,,On the Self-Reference of a Meaning-Theory,On the Self-Reference of a Meaning-Theory,,,,philosophical-studies,4,5,69--72,,,,,,,,,,,,,,,,,10.1007/bf02286343,,,false,,richman_rj,,,1:representation;2:meaning
139458,article,richman_rj:1957,,,1957,,On a ``Proof'' of Non-Synonymy,On a “Proof” of Non-Synonymy,,,,philosophical-studies,8,1/2,7--8,,,,,,,,,,,,,,,,,10.1007/bf02317246,,,false,,richman_rj,,,1:representation;2:hyperintensionality;3:synonymy
139459,article,richman_rj:1958,,,1958,,The Ontological Proof of the Devil,The Ontological Proof of the Devil,,,,philosophical-studies,9,4,63--64,,,,,,,,,,,,,,,,,10.1007/bf00714348,,,false,,richman_rj,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
139460,article,richman_rj:1960,,,1960,,The Devil and Dr.~Waldman [on \citet{waldman:1959}],The Devil and Dr. Waldman [on Waldman (1959)],,,,philosophical-studies,11,5,78--80,,,,,,,,,,,,,,,,,10.1007/bf00420759,,,false,,richman_rj,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
139461,article,richman_rj:1961,,,1961,,Truth by Stipulation,Truth by Stipulation,,,,philosophical-studies,12,3,33--36,,,,,,,,,,,,,,,,,10.1007/bf00420769,,,false,,richman_rj,,,1:metaphysics;2:conventionalism;3:conventionalism_in_social_ontology
139462,article,richman_rj:1966,,,1966,,On the Philosophical Significance of What We Say,On the Philosophical Significance of What We Say,,,,philosophical-studies,17,1/2,21--27,,,,,,,,,,,,,,,,,10.1007/bf00452169,,,false,,richman_rj,,,1:representation;2:content;3:what_is_said
139463,article,richman_rj:1981,,,1981,,Because God wills it,Because God wills it,,,,grazer-philosophische-studien,14,,143--152,,,,,,,,,,,,,,,,,,,,false,,richman_rj,,,1:religion
139464,book,richman_rj:1983,,,1983,,"God, Free Will, and Morality","God, Free Will, and Morality",,,,,,27,,,philosophical_studies_series,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,,false,,richman_rj,,,1:religion
139465,article,richmond_am:2000,,,2000,,Plattner's Arrow: Science and Multi-Dimensional Time,Plattner's Arrow: Science and Multi-Dimensional Time,,,,ratio,13,3,256--274,,,,,,,,,,,,,,,,,,,,false,,richmond_am,,,1:time;2:time_travel
139466,article,richmond_am:2000a,,,2000,,Epicurean Evolution and the Anthropic Principle,Epicurean Evolution and the Anthropic Principle,,,,american-philosophical-quarterly,37,2,149--161,,,,,,,,,,,,,,,,,,,,false,,richmond_am,,,1:religion;2:arguments_for_the_existence_of_god;3:anthropic_principle
139467,article,richmond_am:2001,,,2001,,Time-Travel Fictions and Philosophy,Time-Travel Fictions and Philosophy,,,,american-philosophical-quarterly,38,4,305--318,,,,,,,,,,,,,,,,,,,,false,,richmond_am,,,1:time;2:time_travel
139468,article,richmond_am:2003,,,2003,,Recent Work: Time Travel,Recent Work: Time Travel,,,,philosophical-books,44,4,297--309,,,,,,,,,,,,,,,,,,,,false,,richmond_am,,,1:time;2:time_travel
139469,article,richmond_am:2004a,,,2004,,Immortality and Doomsday,Immortality and Doomsday,,,,american-philosophical-quarterly,41,3,235--247,,,,,,,,,,,,,,,,,,,,false,,richmond_am,,,1:decision_theory;2:doomsday_argument
139470,article,richmond_am:2006,,,2006,,The Doomsday Argument,The Doomsday Argument,,,,philosophical-books,47,2,129--142,,,,,,,,,,,,,,,,,,,,false,,richmond_am,,,1:decision_theory;2:doomsday_argument
139471,article,richmond_am:2017,,,2017,,Why Doomsday Arguments are Better than Simulation Arguments,Why Doomsday Arguments are Better than Simulation Arguments,,,,ratio,30,3,221--238,,,,,,,,,,,,,,,,,,,,false,,richmond_am,,,1:decision_theory;2:doomsday_argument
139472,article,richmond_am:2017a,,,2017,,On Behalf of Spore Gods,On Behalf of Spore Gods,,,,analysis,77,1,98--104,,,,,,,,,,,,,,,,,,,,false,,richmond_am,,,1:religion
139473,article,richmond_am:2019,,,2019,,Review of \citet{wasserman_ry:2017},Review of Wasserman (2017),,,,analysis,79,1,178--180,,,,,,,,,,,,,,,,,,,,false,,richmond_am,,,1:time;2:time_travel
139474,incollection,richmond_k-etal:1997,,,1997,,Detecting Subject Boundaries within Text: A Language Independent Statistical Approach,Detecting Subject Boundaries within Text: A Language Independent Statistical Approach,,,,,,,47--54,,,,,,,,,,,,,,,,,,,,false,,richmond_k;smith_adm;amitay_e,,,1:linguistics;2:logic_for_natural_language;3:natural_language_programming
139475,book,richmond_pa:1981,,,1981,,Introduction to \textsc{Precis} for North American Usage,Introduction to Precis for North American Usage,,,,,,,,,,"Littleton, Colorado",,,libraries-unlimited,,,,,,,,,,,,,,false,,richmond_pa,,,1:linguistics;2:lexicon;3:thesaurus_construction
139476,article,richmond_s:1980,,,1980,,A Discussion of Some Theories of Pictorial Representation,A Discussion of Some Theories of Pictorial Representation,,,,dialectica,34,3,229--240,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1980.tb00776.x,,,false,,richmond_s,,,1:representation;2:natural_meaning;3:pictorial_representation
139477,incollection,richmond_s:2017,,,2017,,The Mystique of Computer Technology and the Waning of Critical Enquiry,The Mystique of Computer Technology and the Waning of Critical Enquiry,,,,,,,113--128,,,,,,,,,,,,,,,,,,,,false,,richmond_s,,,1:ai;2:human_computer_interaction
139478,article,richmond_sa:1994,,,1994,,Newton and Hume on Causation: Alternative Strategies of Simplification,Newton and Hume on Causation: Alternative Strategies of Simplification,,,,history-of-philosophy-quarterly,11,1,37--52,,,,,,,,,,,,,,,,,,,,false,,richmond_sa,,,1:causation;2:regularity_theories_of_causation
139479,incollection,richmond_sar:2000,,,2000,,Feminism and Psychoanalysis: Using Melaine Klein,Feminism and Psychoanalysis: Using Melaine Klein,,,,,,,68--87,,,,,,,,,,,,,,,,,,,,false,,richmond_sar,,,1:political_philosophy;2:feminism
139480,article,richmond_sar:2004,,,2004,,Being in Others: Empathy From a Psychoanalytical Perspective,Being in Others: Empathy From a Psychoanalytical Perspective,,,,european-journal-of-philosophy,12,2,244--264,,,,,,,,,,,,,,,,,,,,false,,richmond_sar,,,1:psychology;2:psychoanalysis
139481,article,richmond_sar:2014,,,2014,,Inconsistency in Sartre's Analysis of Emotion,Inconsistency in Sartre's Analysis of Emotion,,,,analysis,74,4,612--615,,,,,,,,,,,,,,,,,,,,false,,richmond_sar,,,1:feeling;2:emotions
139482,article,richmond_si:2019,,,2019,,"Ein bayesianischer L{\""o}sungsansatz f{\""u}r das Raben-Paradox",Ein bayesianischer Lösungsansatz für das Raben-Paradox,,,,metaphi-pre-2022,4,,31--39,,,,,,,,,,,,,,,,,,,ngerman,false,,richmond_si,,,
139483,article,richmond_si:2020,,,2020,,Der Schutz fundamentaler Rechte und die Demokratie am Arbeitsplatz - Richard Arnesons Theorie demokratischer Rechte angewandt auf die Arbeitswelt,Der Schutz fundamentaler Rechte und die Demokratie am Arbeitsplatz - Richard Arnesons Theorie demokratischer Rechte angewandt auf die Arbeitswelt,,,,metaphi-pre-2022,6,,15--23,,,,,,,,,,,,,,,,,,,ngerman,false,,richmond_si,,,
139484,incollection,richter_cp:1975,,,1975,,Astronomical References in Biological Rhythms,Astronomical References in Biological Rhythms,,,,,,,39--53,,,,,,,,,,,,,,,,,,,,false,,richter_cp,,,1:time
139485,article,richter_d:2010,,,2010,,Ethics and Private Language,Ethics and Private Language,,,,philosophical-topics,38,1,181--203,,,,,,,,,,,,,,,,,,,,false,,richter_d,,,1:ethics
139486,book,richter_e:1992,,,1992,,"Heideggers Frage nach dem Gew{\""a}hrenden und die exakten Wissenschaften",Heideggers Frage nach dem Gewährenden und die exakten Wissenschaften,,,,,,5,,,philosophische_schriften,Berlin,,,duncker-humblot,,,,,,,,,,,,,ngerman,false,,richter_e,,,1:science
139487,book,richter_e:1996,,,1996,,"Urspr{\""u}ngliche und physikalische Zeit",Ursprüngliche und physikalische Zeit,,,,,,15,,,philosophische_schriften,Berlin,,,duncker-humblot,,,,,,,,,,,,,ngerman,false,,richter_e,,,1:time
139488,book,richter_e:1997,,,1997,,Die Frage nach der Wahrheit,Die Frage nach der Wahrheit,Die Frage nach der Wahrheit,Die Frage nach der Wahrheit,,,,4,,,schriften_der_heidegger_gesellschaft,Frankfurt a.M.,,,vittorio-klostermann,,,,,,,,,,,,,ngerman,false,,,richter_e,,1:truth;2:correspondence_theory_of_truth
139489,book,richter_g:2009,,,2009,,Language Without Soil: Adorno and Late Philosophical Modernity,Language Without Soil: Adorno and Late Philosophical Modernity,Language Without Soil: Adorno and Late Philosophical Modernity,Language Without Soil: Adorno and Late Philosophical Modernity,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fso/9780823231263.001.0001,,,false,,,richter_g,,
139490,book,richter_g:2011,,,2011,,Afterness: Figures of Following in Modern Thought and Aesthetics,Afterness: Figures of Following in Modern Thought and Aesthetics,,,,,,,,,,New York,,,columbia-university-press,,,,,,,,,,,10.7312/columbia/9780231157704.001.0001,,,false,,richter_g,,,
139491,book,richter_g:2019,,,2019,,Thinking with Adorno: The Uncoercive Gaze,Thinking with Adorno: The Uncoercive Gaze,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823284030.001.0001,,,false,,richter_g,,,
139492,article,richter_h:1954,,,1954,,"Zur Begr{\""u}ndung der Wahrscheinlichkeitsrechnung",Zur Begründung der Wahrscheinlichkeitsrechnung,,,,dialectica,8,29,48--77,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1954.tb01398.x,,ngerman,false,,richter_h,,,1:probability
139493,article,richter_k-laitko:1962,,,1962,,Zur Gegenstandsbestimmung der Chemie,Zur Gegenstandsbestimmung der Chemie,,,,deutsche-zeitschrift-fur-philosophie,10,10,1278--1293,,,,,,,,,,,,,,,,,,,ngerman,false,,richter_k;laitko_h,,,1:complexity;2:material_constitution;3:stuff
139494,unpublished,richter_r:1983,,,1983,,On the Need for a Modified Causal Decision Theory,On the Need for a Modified Causal Decision Theory,,,,,,,,,,,,,,,,"Unpublished manuscript, Miami, Florida","Unpublished manuscript, Miami, Florida",,,,,,,,,,false,,richter_r,,,1:decision_theory
139495,unpublished,richter_r:1983a,,,1983,,Reply to \citet{lewis_dk:1983d},Reply to Lewis (1983),,,,,,,,,,,,,,,,"Unpublished manuscript, Miami, Florida","Unpublished manuscript, Miami, Florida",,,,,,,,,,false,,richter_r,,,1:decision_theory
139496,article,richter_r:1984,,,1984,,Rationality Revisited,Rationality Revisited,,,,australasian-journal-of-philosophy,62,,392--403,,,,,,,,,,,,,,,,,,,,false,,richter_r,,,1:belief
139497,incollection,richter_v:1990,,,1990,,Historische Bemerkungen zu ``De regulis generalibus consequentiarum'' in Ockham und Burley,Historische Bemerkungen zu “De regulis generalibus consequentiarum” in Ockham und Burley,,,,,,,626--630,,,,,,,,,,,,,,,,,,,ngerman,false,,richter_v,,,1:logic;2:entailment;3:logical_consequence
139498,incollection,rick_s-loewenstein:2008,,,2008,,The Role of Emotion in Economic Behavior,The Role of Emotion in Economic Behavior,,,,,,,138--158,,,,,,,,,,,,,,,,,,,,false,,rick_s;loewenstein_g,,,1:feeling
139499,book,rickabaugh-moreland:2023,,,2023,,The Substance of Consciousness: A Comprehensive Defense of Contemporary Substance Dualism,The Substance of Consciousness: A Comprehensive Defense of Contemporary Substance Dualism,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,,false,,rickabaugh;moreland_jp,,,
139500,incollection,rickabaugh:2018,,,2018,,Against Emergent Dualism,Against Emergent Dualism,,,,,,,73--86,,,,,,,,,,,,,,,,,,,,false,,rickabaugh,,,1:mind_body;2:dualism;3:substance_dualism
139501,article,rickel_j-porter:1997,,,1997,,Automated Modeling of Complex Systems to Answer Prediction Questions,Automated Modeling of Complex Systems to Answer Prediction Questions,,,,artificial-intelligence,93,1/2,201--260,,,,,,,,,,,,,,,,,,,,false,,rickel_j;porter_bw,,,1:ai;2:machine_learning
139502,incollection,ricken_f:1989,,,1989,,Homo noumenon und homo phaenomenon,Homo noumenon und homo phaenomenon,,,,,,,234--249,,,,,,,,,,,,,,,,,,,ngerman,false,,ricken_f,,,1:persons;2:self
139503,incollection,ricken_f:1991,,,1991,,"Emotion, Affect","Emotion, Affect",,,,,,,,,,,,,,,,,,,,,,,,,,,false,,ricken_f,,,1:feeling;2:emotions
139504,incollection,ricken_f:1991a,,,1991,,Energeia / Dynamis,Energeia / Dynamis,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,ricken_f,,,1:properties;2:powers
139505,incollection,ricken_f:1991b,,,1991,,First Philosophy,First Philosophy,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,ricken_f,,,1:metaphilosophy
139506,incollection,ricken_f:1991c,,,1991,,Good,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,ricken_f,,,2:the_good
139507,incollection,ricken_f:1991d,,,1991,,Pre-Socratics,Pre-Socratics,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,ricken_f,,,1:history_of_philosophy
139508,incollection,ricken_f:1995,,,1995,,Wert und Wesen der Lust (VII 12-15 und X 1-5),Wert und Wesen der Lust (VII 12-15 und X 1-5),,,,,,,207--228,,,,,,,,,,,,,,,,,,,ngerman,false,,ricken_f,,,1:feeling;2:pleasure
139509,book,ricken_f:1998,,,1998,,"Klassische Gottesbeweise in der Sicht der gegenw{\""a}rtigen Logik und Wissenschaftstheorie",Klassische Gottesbeweise in der Sicht der gegenwärtigen Logik und Wissenschaftstheorie,"Klassische Gottesbeweise in der Sicht der gegenw{\""a}rtigen Logik und Wissenschaftstheorie",Klassische Gottesbeweise in der Sicht der gegenwärtigen Logik und Wissenschaftstheorie,,,,4,,,m_u_nchener_philosophische_studien,Stuttgart,,,w-kohlhammer-verlag,,2,,,,,,,,,,,ngerman,false,,,ricken_f,,1:religion
139510,incollection,ricken_f:1999,,,1999,,``Perspicuous Representation'' and the Analogy of Experience,“Perspicuous Representation” and the Analogy of Experience,,,,,,,161--175,,,,,,,,,,,,,,,,,,,,false,,ricken_f,,,1:perception;2:experience
139511,incollection,ricken_f:2002,,,2002,,Die Postulate der reinen praktischen Vernunft (122-148),Die Postulate der reinen praktischen Vernunft (122-148),,,,,,,187--202,,,,,,,,,,,,,,,,,,,ngerman,false,,ricken_f,,,1:ethics
139512,incollection,ricken_f:2009,,,2009,,The Postulates of Pure Practical Reason (CPrR:122--148),The Postulates of Pure Practical Reason (CPrR:122–148),,,,,,,213--230,,,,,,,,,,,,,,,,,,,,false,,ricken_f,,,1:ethics
