id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
80312,incollection,hyde_d:2007,,,2007,,Logics of Vagueness,Logics of Vagueness,,,,,,,,,285--324,285,,,,,,,,,,,,,,,,,,,english,false,,,hyde_d,,,1:vagueness
80313,book,hyde_d:2008,,,2008,,"Vagueness, Logic and Ontology","Vagueness, Logic and Ontology",,,,,,,,,,,,ashgate_new_critical_thinking_in_philosophy,"Farnham, Surrey",,,ashgate,,,,,,,,,,,,,english,false,,,hyde_d,,,1:vagueness
80314,incollection,hyde_d:2010,,,2010,,The Prospects of a Paraconsistent Response to Vagueness,The Prospects of a Paraconsistent Response to Vagueness,,,,,,,,,385--405,385,,,,,,,,,,,,,,,,,,,english,false,,,hyde_d,,,1:vagueness
80315,article,hyde_d:2010a,,,2010,,Review of \citet{smith_njj:2008},Review of Smith (2008),,,,the-bulletin-of-symbolic-logic,16,16,4,4,533--535,533,,,,,,,,,,,,,,,,,,,english,false,,,hyde_d,,,1:truth;2:approximate_truth;3:degrees_of_truth
80316,book,hyde_hm:1962,,,1962,,The Trials of Oscar Wilde,The Trials of Oscar Wilde,,,,,,,,,,,,,"Mineola, New York",,,dover-publications,,,,,,,,,,,,,english,false,,,hyde_hm,,,1:aesthetics;2:literary_criticism
80317,incollection,hyde_js:1996,,,1996,,Where are the Gender Differences? Where are the Gender Similarities?,Where are the Gender Differences? Where are the Gender Similarities?,,,,,,,,,107--118,107,,,,,,,,,,,,,,,,,,,english,false,,,hyde_js,,,1:persons;2:gender
80318,incollection,hyde_l:1952,,,1952,,Radhakrishnan's Contribution to Universal Religion,Radhakrishnan's Contribution to Universal Religion,,,,,,,,,367--382,367,,,,,,,,,,,,,,,,,,,english,false,,,hyde_l,,,1:religion
80319,incollection,hyde_mj:1983,,,1983,,\emph{Contribution to the Debate}: Heidegger on Rhetoric,Contribution to the Debate: Heidegger on Rhetoric,,,,,,,,,165--174,165,,,,,,,,,,,,,,,,,,,english,false,,,hyde_mj,,,1:argumentation;2:rhetoric
80320,article,hyde_wh:1979,,,1979,,Empirical Realism and Other Minds,Empirical Realism and Other Minds,,,,philosophical-investigations,2,2,2,2,13--21,13,,,,,,,,,,,,,,,,,,,english,false,,,hyde_wh,,,1:skepticism;2:other_minds
80321,article,hyde_wh:1979a,,,1979,,Reply to \citet{putnam_h:1979g},Reply to Putnam (1979),,,,philosophical-investigations,2,2,4,4,73--75,73,,,,,,,,,,,,,,,,,,,english,false,,,hyde_wh,,,1:skepticism;2:other_minds
80322,book,hyden_h:1969,,,1969,,On the Biology of Learning,On the Biology of Learning,On the Biology of Learning,On the Biology of Learning,,,,,,,,,,,New York,,,harcourt-brace-world,,,,,,,,,,,,,english,false,,,,hyden_h,,1:psychology;2:learning
80323,incollection,hyden_h:1982,,,1982,,"Brain, Learning and Values","Brain, Learning and Values",,,,,,,,,141--154,141,,,,,,,,,,,,,,,,,,,english,false,,,hyden_h,,,1:psychology;2:learning
80324,book,hyden_lc-etal:2014,,,2014,,"Beyond Loss: Dementia, Identity, Personhood","Beyond Loss: Dementia, Identity, Personhood","Beyond Loss: Dementia, Identity, Personhood","Beyond Loss: Dementia, Identity, Personhood",,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199969265.001.0001,,english,false,,,,hyden_lc;lindemannnelson_h;brockmeier_j,,
80325,book,hyder-rheinberger:2009,,,2009,,Science and the Life-World: Essays on Husserl's \emph{Crisis of European Sciences},Science and the Life-World: Essays on Husserl's Crisis of European Sciences,,,,,,,,,,,,,"Stanford, California",,,stanford-university-press,,,,,,,,,,,10.11126/stanford/9780804756044.001.0001,,english,false,,,hyder;rheinberger,,,
80326,incollection,hyder:2003,,,2003,,Kantian Metaphysics and Hertzian Mechanics,Kantian Metaphysics and Hertzian Mechanics,,,,,,,,,35--48,35,,,,,,,,,,,,,,,,,,,english,false,,,hyder,,,1:metaphysics;2:transcendental_idealism
80327,incollection,hyder:2006,,,2006,,"Kant, Helmholtz and the Determinacy of Physical Theory","Kant, Helmholtz and the Determinacy of Physical Theory",,,,,,,,,1--44,1,,,,,,,,,,,,,,,,,,,english,false,,,hyder,,,1:science;2:history_of_science
80328,book,hyder:2009,,,2009,,The Determinate World.~Kant and Helmholtz on the Physical Meaning of Geometry,The Determinate World. Kant and Helmholtz on the Physical Meaning of Geometry,,,,,,,69,69,,,,quellen_und_studien_zur_philosophie,Berlin,,,de-gruyter,,,,,,,,,,,,,english,false,,,hyder,,,1:mathematics;2:geometry
80329,article,hyland_d:1988,,,1988,,Commentary on \citet{moors_k:1988},Commentary on Moors (1988),,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,4,4,,,248--255,248,,,,,,,,,,,,,,,,,,,english,false,,,hyland_d,,,1:political_philosophy
80330,incollection,hyland_jme:1982,,,1982,,The Effective Topos,The Effective Topos,,,,,,,,,165--216,165,,,,,,,,,,,,,,,,,,,english,false,,,hyland_jme,,,1:mathematics;2:intuitionistic_mathematics
80331,incollection,hylland_a:1986,,,1986,,The Purpose and Significance of Social Choice Theory: Some General Remarks and an Application to the `Lady Chatterley Problem',The Purpose and Significance of Social Choice Theory: Some General Remarks and an Application to the ‘Lady Chatterley Problem',,,,,,,,,45--74,45,,,,,,,,,,,,,,,,,,,english,false,,,hylland_a,,,1:social_sciences;2:social_choice_theory
80332,article,hylton:1980,,,1980,,Russell's Substitutional Theory,Russell's Substitutional Theory,,,,synthese,45,45,,,1--31,1,,,,,,,,,Reprinted in \citet[83--107]{hylton:2005},Reprinted in Hylton (2005),,,,,,,,,english,false,,,hylton,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
80333,incollection,hylton:1984,,,1984,,The Nature of the Proposition and the Revolt Against Idealism,The Nature of the Proposition and the Revolt Against Idealism,,,,,,,,,375--397,375,,,,,,,,,Reprinted in \citet[9--29]{hylton:2005},Reprinted in Hylton (2005),,,,,,,,,english,false,,,hylton,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
80334,article,hylton:1985,,,1985,,The Metaphysics of T.H.~Green,The Metaphysics of T.H. Green,,,,history-of-philosophy-quarterly,2,2,1,1,91--110,91,,,,,,,,,,,,,,,,,,,english,false,,,hylton,,,1:metaphysics
80335,incollection,hylton:1989,,,1989,,The Significance of ``On Denoting'',The Significance of “On Denoting”,,,,,,,,,88--107,88,,,,,,,,,,,,,,,,,,,english,false,,,hylton,,,1:metaphysics
80336,book,hylton:1990,,,1990,,"Russell, Idealism, and the Emergence of Analytic Philosophy","Russell, Idealism, and the Emergence of Analytic Philosophy",,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/019824018x.001.0001,,english,false,,,hylton,,,1:history_of_philosophy
80337,incollection,hylton:1990a,,,1990,,Logic in Russell's Logicism,Logic in Russell's Logicism,,,,,,,,,137--172,137,,,,,,,,,Reprinted in \citet[49--82]{hylton:2005},Reprinted in Hylton (2005),,,,,,,,,english,false,,,hylton,,,1:mathematics
80338,article,hylton:1991,,,1991,,"Translation, Meaning, and Self-Knowledge","Translation, Meaning, and Self-Knowledge",,,,proceedings-of-the-aristotelian-society,91,91,,,269--290,269,,,,,,,,,,,,,,,,,,,english,false,,,hylton,,,1:representation;2:meaning_skepticism;3:indeterminacy_of_translation
80339,article,hylton:1992,,,1992,,The Vicious Circle Principle: Comments on Philippe de Rouilhan,The Vicious Circle Principle: Comments on Philippe de Rouilhan,,,,philosophical-studies,65,65,1/2,1,183--191,183,,,,,,,,,Reprinted in \citet[108--114]{hylton:2005},Reprinted in Hylton (2005),,,,,,,10.1007/bf00571323,,english,false,,,hylton,,,1:truth;2:semantic_paradoxes;3:vicious_circles
80340,article,hylton:1992a,,,1992,,Review of \citet{olson_kr:1987},Review of Olson (1987),,,,the-philosophical-review,101,101,2,2,409--411,409,,,,,,,,,,,,,,,,,,,english,false,,,hylton,,,1:exemplification;2:facts
80341,incollection,hylton:1993,,,1993,,Hegel and Analytic Philosophy,Hegel and Analytic Philosophy,,,,,,,,,445--486,445,,,,,,,,,,,,,,,,,,,english,false,,,hylton,,,1:history_of_philosophy
80342,incollection,hylton:1993a,,,1993,,Functions and Propositional Functions in \emph{Principia Mathematica},Functions and Propositional Functions in Principia Mathematica,,,,,,,,,342--360,342,,,,,,,,,Reprinted in \citet[122--137]{hylton:2005},Reprinted in Hylton (2005),,,,,,,,,english,false,,,hylton,,,1:properties;2:functions
80343,incollection,hylton:1996,,,1996,,Beginning with Analysis,Beginning with Analysis,,,,,,,,,183--196,183,,,,,,,,,Reprinted in \citet[30--48]{hylton:2005},Reprinted in Hylton (2005),,,,,,,,,english,false,,,hylton,,,1:method;2:conceptual_analysis
80344,article,hylton:1997,,,1997,,Rorty and Quine on Scheme and Content,Rorty and Quine on Scheme and Content,,,,philosophical-topics,25,25,2,2,67--86,67,,,,,,,,,,,,,,,,,,,english,false,,,hylton,,,1:metaphysics;2:relativism;3:conceptual_relativism
80345,incollection,hylton:1997a,,,1997,,"Functions, Operations, and Sense in Wittgenstein's \emph{Tractatus}","Functions, Operations, and Sense in Wittgenstein's Tractatus",,,,,,,,,91--105,91,,,,,,,,,Reprinted in \citet[138--152]{hylton:2005},Reprinted in Hylton (2005),,,,,,,,,english,false,,,hylton,,,1:logic;2:concept_of_function;3:operations
80346,incollection,hylton:1998,,,1998,,Analysis in Analytic Philosophy,Analysis in Analytic Philosophy,,,,,,,,,37--55,37,,,,,,,,,,,,,,,,,,,english,false,,,hylton,,,1:method
80347,incollection,hylton:2001,,,2001,,`The Defensible Province of Philosophy': Quine's 1934 Lectures on Carnap,‘The Defensible Province of Philosophy': Quine's 1934 Lectures on Carnap,,,,,,,,,257--276,257,,,,,,,,,,,,,,,,,,,english,false,,,hylton,,,1:metaphilosophy
80348,incollection,hylton:2003,,,2003,,The Theory of Descriptions,The Theory of Descriptions,,,,,,,,,202--240,202,,,,,,,,,Reprinted as ``Russell on Denoting'' in \citet[185--215]{hylton:2005},Reprinted as “Russell on Denoting” in Hylton (2005),,,,,,,,,english,false,,,hylton,,,1:reference;2:definite_descriptions
80349,book,hylton:2005,,,2005,,"Propositions, Functions, and Analysis: Selected Essays on Russell's Philosophy","Propositions, Functions, and Analysis: Selected Essays on Russell's Philosophy","Propositions, Functions, and Analysis: Selected Essays on Russell's Philosophy","Propositions, Functions, and Analysis: Selected Essays on Russell's Philosophy",,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199286355.001.0001,,english,false,,,hylton,,,1:history_of_philosophy
80350,incollection,hylton:2005a,,,2005,,Frege and Russell,Frege and Russell,,,,,,,,,153--184,153,,,,,,,,,,,,,,,,,,,english,false,,,hylton,,,1:history_of_philosophy
80351,incollection,hylton:2007a,,,2007,,`On Denoting' and the Idea of a Logically Perfect Language,‘On Denoting' and the Idea of a Logically Perfect Language,,,,,,,,,91--106,91,,,,,,,,,,,,,,,,,,,english,false,,,hylton,,,1:language;2:logical_structure;3:logical_form
80352,incollection,hylton:2013a,,,2013,,Idealism and the Origins of Analytic Philosophy,Idealism and the Origins of Analytic Philosophy,,,,,,,,,323--346,323,,,,,,,,,,,,,,,,,,,english,false,,,hylton,,,1:metaphysics;2:idealism
80353,book,hyman_a-etal:2010,,,2010,,"Philosophy in the Middle Ages: The Christian, Islamic, and Jewish Traditiions","Philosophy in the Middle Ages: The Christian, Islamic, and Jewish Traditiions","Philosophy in the Middle Ages: The Christian, Islamic, and Jewish Traditiions","Philosophy in the Middle Ages: The Christian, Islamic, and Jewish Traditiions",,,,,,,,,,,"Indianapolis, Indiana",,,hackett-publishing-co,,3,,,,,,,,,,,english,false,,,,hyman_a;walsh_jj;williams_t,,1:history_of_philosophy
80354,incollection,hyman_a:1998,,,1998,,"Medieval Jewish Philosophy as Philosophy, as Exegesis, and as Polemic","Medieval Jewish Philosophy as Philosophy, as Exegesis, and as Polemic",,,,,,,,,245--256,245,,,,,,,,,,,,,,,,,,,english,false,,,hyman_a,,,1:history_of_philosophy
80355,book,hyman_a:2002,,,2002,,Eschatological Themes in Medieval Jewis Philosophy,Eschatological Themes in Medieval Jewis Philosophy,,,,,,,,,,,,,"Milwaukee, Wisconsin",,,marquette-university-press,,,"The Aquinas Lecture, 2002","The Aquinas Lecture, 2002",,,,,,,,,english,false,,,hyman_a,,,1:religion
80356,incollection,hyman_g:2007,,,2007,,Atheism in Modern History,Atheism in Modern History,,,,,,,,,27--46,27,,,,,,,,,,,,,,,,,,,english,false,,,hyman_g,,,1:religion;2:atheism
80357,book,hyman_j-steward:2004,,,2004,,Agency and Action,Agency and Action,Agency and Action,Agency and Action,,,,,55,55,,,,royal_institute_of_philosophy_supplements,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,hyman_j;steward_h,,1:action;2:agency
80358,incollection,hyman_j:1997,,,1997,,Words and Pictures,Words and Pictures,,,,,,,,,51--76,51,,,,,,,,,,,,,,,,,,,english,false,,,hyman_j,,,1:representation
80359,article,hyman_j:1999,,,1999,,Realism and the Conditional Analysis of Dispositions: Reply to \citet{malzkorn:2000},Realism and the Conditional Analysis of Dispositions: Reply to Malzkorn (2000),,,,the-philosophical-quarterly,49,49,197,197,433--451,433,,,,,,,,,,,,,,,,,,,english,false,,,hyman_j,,,1:knowledge
80360,article,hyman_j:2001,,,2001,,-ings and -ers,-ings and -ers,,,,ratio,14,14,4,4,298--317,298,,,,,,,,,,,,,,,,,,,english,false,,,hyman_j,,,1:properties
80361,incollection,hyman_j:2003,,,2003,,The Evidence of our Sense,The Evidence of our Sense,,,,,,,,,234--253,234,,,,,,,,,,,,,,,,,,,english,false,,,hyman_j,,,1:perception;2:sensation
80362,article,hyman_j:2003a,,,2003,,Subjectivism in the Theory of Pictorial Art,Subjectivism in the Theory of Pictorial Art,,,,the-monist,86,86,4,4,676--701,676,,,,,,,,,,,,,,,,,,,english,false,,,hyman_j,,,1:metaphysics;2:perspectivalism
80363,article,hyman_j:2005,,,2005,,Realism and Relativism in the Theory of Art,Realism and Relativism in the Theory of Art,,,,proceedings-of-the-aristotelian-society,105,105,,,25--53,25,,,,,,,,,,,,,,,,,,,english,false,,,hyman_j,,,2:supervenience;3:aesthetic_supervenience
80364,book,hyman_j:2006,,,2006,,"The Objective Eye: Color, Form, and Reality in the Theory of Art","The Objective Eye: Color, Form, and Reality in the Theory of Art",,,,,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,,,,,,,,,,,english,false,,,hyman_j,,,1:perception;2:colours
80365,incollection,hyman_j:2006a,,,2006,,Three Fallacies about Action,Three Fallacies about Action,,,,,,,,,137--164,137,,,,,,,,,,,,,,,,,,,english,false,,,hyman_j,,,1:action
80366,article,hyman_j:2007,,,2007,,Depicting Colours: Reply to Newall,Depicting Colours: Reply to Newall,,,,the-philosophical-quarterly,57,57,229,229,674--678,674,,,,,,,,,,,,,,,,,,,english,false,,,hyman_j,,,1:perception;2:colours
80367,incollection,hyman_j:2009,,,2009,,Perspective,Perspective,,,,,,,,,465--468,465,,,,,,,,,,,,,,,,,,,english,false,,,hyman_j,,,1:aesthetics
80368,incollection,hyman_j:2009a,,,2009,,Realism,Realism,,,,,,,,,495--497,495,,,,,,,,,,,,,,,,,,,english,false,,,hyman_j,,,1:aesthetics;2:aesthetic_judgement;3:aesthetic_realism
80369,article,hyman_j:2010,,,2010,,The Road to Larissa,The Road to Larissa,,,,ratio,23,23,4,4,393--414,393,,,,,,,,,Reprinted in \citet[39--60]{degaynesford:2011},Reprinted in De Gaynesford (2011),,,,,,,,,english,false,,,hyman_j,,,1:structuralism;2:relations
80370,incollection,hyman_j:2010a,,,2010,,Art and Neuroscience,Art and Neuroscience,,,,,,,,,245--262,245,,,,,,,,,,,,,,,,,,,english,false,,,hyman_j,,,1:representation
80371,incollection,hyman_j:2012,,,2012,,Depiction,Depiction,,,,,,,,,129--150,129,,,,,,,,,,,,,,,,,,,english,false,,,hyman_j,,,1:aesthetics;2:painting
80372,article,hyman_j:2013,,,2013,,Voluntariness and Choice,Voluntariness and Choice,,,,the-philosophical-quarterly,63,63,253,253,683--708,683,,,,,,,,,,,,,,,,,,,english,false,,,hyman_j,,,1:ethics
80373,article,hyman_j:2014,,,2014,,`The Most General Factive Stative Attitude',‘The Most General Factive Stative Attitude',,,,analysis,74,74,4,4,561--565,561,,,,,,,,,,,,,,,,,,,english,false,,,hyman_j,,,1:knowledge
80374,book,hyman_j:2015,,,2015,,"Action, Knowledge \& Will","Action, Knowledge & Will",,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198735779.001.0001,,english,false,,,hyman_j,,,1:action
80375,incollection,hymers_j:2018,,,2018,,Contradiction and Privation: Baumgarten and Kant on the Concept of Nothing,Contradiction and Privation: Baumgarten and Kant on the Concept of Nothing,,,,,,,,,110--130,110,,,,,,,,,,,,,,,,,,,english,false,,,hymers_j,,,1:ontology;2:negativity
80376,article,hymers_m:1991,,,1991,,Something Less Than Paradise: The Magic of Modal Realism,Something Less Than Paradise: The Magic of Modal Realism,,,,australasian-journal-of-philosophy,69,69,,,251--263,251,,,,,,,,,,,,,,,,,,,english,false,,,hymers_m,,,1:modality;2:possible_worlds
80377,article,hymers_m:1996,,,1996,,Internal Relations and Analyticity: Wittgenstein and Quine,Internal Relations and Analyticity: Wittgenstein and Quine,,,,canadian-journal-of-philosophy,26,26,4,4,591--612,591,,,,,,,,,,,,,,,,,,,english,false,,,hymers_m,,,1:structuralism;2:relations
80378,article,hymers_m:1997,,,1997,,Kant's Private-Clock Argument,Kant's Private-Clock Argument,,,,kant-studien,88,88,4,4,442--461,442,,,,,,,,,,,,,,,,,,,english,false,,,hymers_m,,,1:time;2:ontology_of_time
80379,article,hymers_m:2017a,,,2017,,Review of \citet{coliva:2015},Review of Coliva (2015),,,,analysis,77,77,2,2,476,476,,,,,,,,,,,,,,,,,,,english,false,,,hymers_m,,,1:epistemology
80380,article,hymers_m:2017b,,,2017,,Critical Notice of \citet{bell_jea-etal:2015},"Critical Notice of Bell, Cutrofello, and Livingston (2015)",,,,canadian-journal-of-philosophy,47,47,5,5,694--713,694,,,,,,,,,,,,,,,,,,,english,false,,,hymers_m,,,1:metaphilosophy;2:analytic_continental_philosophy
80381,book,hymes_d:1974,,,1974,,Foundations in Sociolinguistics: An Ethnographic Approach,Foundations in Sociolinguistics: An Ethnographic Approach,,,,,,,,,,,,,"Philadelphia, Pennsylvania",,,university-of-pennsylvania-press,,,,,,,,,,,,,english,false,,,hymes_d,,,1:linguistics;2:sociolinguistics
80382,incollection,hymes_d:1987,,,1987,,A Theory of Verbal Irony and a Chinookan Pattern of Verbal Exchange,A Theory of Verbal Irony and a Chinookan Pattern of Verbal Exchange,,,,,,,,,293--338,293,,,,,,,,,,,,,,,,,,,english,false,,,hymes_d,,,1:pragmatics;2:irony
80383,incollection,hynes_c:2008,,,2008,,"Morality, Inhibition, and Propositional Content","Morality, Inhibition, and Propositional Content",,,,,,,,,25--30,25,,,,,,,,,,,,,,,,,,,english,false,,,hynes_c,,,
80384,article,hynes_d:2005,,,2005,,Berkeley's Corpuscular Philosophy of Time,Berkeley's Corpuscular Philosophy of Time,,,,history-of-philosophy-quarterly,22,22,4,4,339--356,339,,,,,,,,,,,,,,,,,,,english,false,,,hynes_d,,,1:time;2:ontology_of_time
80385,article,hyppolite-etal:1961,,,1961,,Discussion sur \citet{brunner_f:1961} et \citet{moreau_j:1961},Discussion sur Brunner (1961) et Moreau (1961),,,,dialectica,15,15,57/58,57,286--296,286,,,,,,,,,,,,,,,,,10.48106/dial.v15.i57-58.42,,french,false,,,hyppolite;moreau_j;vanbreda_hl;varet_g;mercier_an;ayer;werner_c;vanmelsen;brunner_f,,,1:epistemology
80386,incollection,hyppolite:1957,,,1957,,Du sens de la g{\'e}om{\'e}trie de Descartes dans son oeuvre,Du sens de la géométrie de Descartes dans son oeuvre,,,,,,,,,166--175,166,,,,,,,,,,,,,,,,,,,french,false,,,hyppolite,,,1:mathematics;2:geometry
80387,article,hyppolite:1961,,,1961,,Libert{\'e} et n{\'e}cessit{\'e} dans l'existence historique,Liberté et nécessité dans l'existence historique,,,,dialectica,15,15,57/58,57,211--217,211,,,,,,,,,,,,,,,,,10.48106/dial.v15.i57-58.34,,french,false,,,hyppolite,,,1:history
80388,book,hyppolite:2015,,,2015,,Logique et existence,Logique et existence,,,,,,,,,,,,e_pim_e_th_e_e,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,hyppolite,,,1:logic
80389,incollection,hyska:2021,,,2021,,"Propaganda, Irrationality, and Group Agency","Propaganda, Irrationality, and Group Agency",,,,,,,,,226--236,226,,,,,,,,,,,,,,,,,,,english,false,,,hyska,,,1:political_philosophy;2:ideology;3:propaganda
80390,article,hyslop_a:1976,,,1976,,Other Minds as Theoretical Entities,Other Minds as Theoretical Entities,,,,australasian-journal-of-philosophy,54,54,5,5,158--161,158,,,,,,,,,,,,,,,,,,,english,false,,,hyslop_a,,,1:skepticism;2:other_minds
80391,book,hyslop_a:1995,,,1995,,Other Minds,Other Minds,,,,,,,246,246,,,,synthese_library,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,hyslop_a,,,1:skepticism;2:other_minds
80392,article,hyslop_a:1998,,,1998,,Methodological Epiphenomenalism,Methodological Epiphenomenalism,,,,australasian-journal-of-philosophy,76,76,5,5,61--70,61,,,,,,,,,,,,,,,,,,,english,false,,,hyslop_a,,,1:mind_body;2:mental_causation
80393,article,hyslop_jh:1891,,,1891,,Helmholtz's Theory of Space-Perception,Helmholtz's Theory of Space-Perception,,,,mind,16,16,61,61,54--79,54,,,,,,,,,,,,,,,,,,,english,false,,,hyslop_jh,,,1:perception;2:perception_of_space
80394,article,hyslop_jh:1898,,,1898,,Kant's Doctrine of Time and Space,Kant's Doctrine of Time and Space,,,,mind,7,7,25,25,71--84,71,,,,,,,,,,,,,,,,,,,english,false,,,hyslop_jh,,,1:space_spacetime
80395,article,hyttinen-sandu:2000,,,2000,,Henkin Quantifiers and the Definability of Truth,Henkin Quantifiers and the Definability of Truth,,,,journal-of-philosophical-logic,29,29,5,5,507--527,507,,,,,,,,,,,,,,,,,,,english,false,,,hyttinen;sandu,,,1:semantics;2:game_theoretic_semantics
80396,article,hyttinen-sandu:2004,,,2004,,Deflationism and Arithmetical Truth,Deflationism and Arithmetical Truth,,,,dialectica,58,58,3,3,413--426,413,,,,,,,,,,,Formal Concepts,Formal Concepts,,,,,10.1111/j.1746-8361.2004.tb00314.x,,english,false,,,hyttinen;sandu,,correia_f;blum_ph,1:truth;2:deflationism_about_truth
80397,incollection,hyttinen-tulenheimo:2005,,,2005,,Decidability of IF Modal Logic of Perfect Recall,Decidability of IF Modal Logic of Perfect Recall,,,,,,,,,111--131,111,,,,,,,,,,,,,,,,,,,english,false,,,hyttinen;tulenheimo,,,1:epistemology;2:epistemic_logic
80398,incollection,hyttinen:2015,,,2015,,Counting Measure and Forking in Finite Models,Counting Measure and Forking in Finite Models,,,,,,,,,265--280,265,,,,,,,,,,,,,,,,,,,english,false,,,hyttinen,,,1:logic;2:model_theory
80399,article,hyun-sampson:2014,,,2014,,On Believing the Error Theory,On Believing the Error Theory,,,,the-journal-of-philosophy,111,111,11,11,631--640,631,,,,,,,,,,,,,,,,,,,english,false,,,hyun;sampson_e,,,1:mathematics
