id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
180035,incollection,wicks_rl:2003,,,2003,,Michel Foucault,Michel Foucault,,,,,,,,,243--264,243,,,,,,,,,,,,,,,,,,,english,false,,,wicks_rl,,,1:history_of_philosophy
180036,incollection,wicks_rl:2006,,,2006,,French Existentialism,French Existentialism,,,,,,,,,206--227,206,,,,,,,,,,,,,,,,,,,english,false,,,wicks_rl,,,1:history_of_philosophy
180037,book,wicks_rl:2007,,,2007,,Kant on Judgment,Kant on Judgment,,,,,,,,,,,,routledge_philosophy_guidebook,London,,,routledge,,,,,,,,,,,,,english,false,,,wicks_rl,,,1:pragmatics;2:judgement
180038,book,wicks_rl:2008,,,2008,,Schopenhauer,Schopenhauer,,,,,,,,,,,,blackwell_great_minds,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9780470696668,,english,false,,,wicks_rl,,,
180039,article,wicks_rl:2008a,,,2008,,Natural Beauty and Optimism in Schopenhauer's Aesthetics,Natural Beauty and Optimism in Schopenhauer's Aesthetics,,,,european-journal-of-philosophy,16,16,2,2,273--291,273,,,,,,,,,,,,,,,,,,,english,false,,,wicks_rl,,,1:aesthetics;2:aesthetic_experience;3:the_sublime
180040,incollection,wicks_rl:2009,,,2009,,Nineteenth- and Twentieth-Century Continental Aesthetics,Nineteenth- and Twentieth-Century Continental Aesthetics,,,,,,,,,51--60,51,,,,,,,,,,,,,,,,,,,english,false,,,wicks_rl,,,1:aesthetics;2:history_of_aesthetics
180041,incollection,wicks_rl:2009a,,,2009,,"Foucault, Michel","Foucault, Michel",,,,,,,,,293--296,293,,,,,,,,,,,,,,,,,,,english,false,,,wicks_rl,,,1:history_of_philosophy
180042,incollection,wicks_rl:2009b,,,2009,,Arthur Schopenhauer,Arthur Schopenhauer,,,,,,,,,81--94,81,,,,,,,,,,,,,,,,,,,english,false,,,wicks_rl,,,1:religion
180043,incollection,wicks_rl:2012,,,2012,,Schopenhauer's \emph{On the Will in Nature}: The Reciprocal Containment of Idealism and Realism,Schopenhauer's On the Will in Nature: The Reciprocal Containment of Idealism and Realism,,,,,,,,,147--162,147,,,,,,,,,,,,,,,,,,,english,false,,,wicks_rl,,,1:metaphysics;2:idealism
180044,incollection,wicks_rl:2014,,,2014,,Schopenhauer's Transcendental Idealism and the Neutral Nature of Will,Schopenhauer's Transcendental Idealism and the Neutral Nature of Will,,,,,,,,,723--743,723,,,,,,,,,,,,,,,,,,,english,false,,,wicks_rl,,,1:metaphysics;2:transcendental_idealism
180045,incollection,wicks_rl:2019,,,2019,,Plato's Conception of Time at the Foundation of Schopenhauer's Philosophy,Plato's Conception of Time at the Foundation of Schopenhauer's Philosophy,,,,,,,,,192--216,192,,,,,,,,,,,,,,,,,,,english,false,,,wicks_rl,,,1:history_of_philosophy
180046,book,wicks_rl:2020,,,2020,,The Oxford Handbook of Schopenhauer,The Oxford Handbook of Schopenhauer,The Oxford Handbook of Schopenhauer,The Oxford Handbook of Schopenhauer,,,,,,,,,,oxford_handbooks,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oxfordhb/9780190660055.001.0001,,english,false,,,,wicks_rl,,
180047,incollection,widder_j:2000,,,2000,,The Significance of ``Alternative Medicine'' for the Philosophy of Medicine,The Significance of “Alternative Medicine” for the Philosophy of Medicine,,,,,,,,,67--74,67,,,,,,,,,,,,,,,,,,,english,false,,,widder_j,,,1:history_of_philosophy
180048,incollection,widder_n:2013,,,2013,,How do we Recognise the Subject?,How do we Recognise the Subject?,,,,,,,,,207--226,207,,,,,,,,,,,,,,,,,,,english,false,,,widder_n,,,1:structuralism;2:post_structuralism
180049,incollection,widdows_d:2003,,,2003,,A Mathematical Model for Context and Word-Meaning,A Mathematical Model for Context and Word-Meaning,,,,,,,,,369--382,369,,,,,,,,,,,,,,,,,,,english,false,,,widdows_d,,,1:pragmatics;2:context
180050,book,widdows_h-marway:2015,,,2015,,Women and Violence: The Agency of Victims and Perpetrators,Women and Violence: The Agency of Victims and Perpetrators,Women and Violence: The Agency of Victims and Perpetrators,Women and Violence: The Agency of Victims and Perpetrators,,,,,,,,,,,London,,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,,widdows_h;marway_h,,1:political_philosophy
180051,incollection,widdows_h:2009,,,2009,,Murdochian Evil and Striving to be Good,Murdochian Evil and Striving to be Good,,,,,,,,,81--97,81,,,,,,,,,,,,,,,,,,,english,false,,,widdows_h,,,2:evil
180052,book,widdows_h:2013,,,2013,,The Connected Self: The Ethics and Governance of the Genetic Individual,The Connected Self: The Ethics and Governance of the Genetic Individual,,,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,widdows_h,,,1:persons
180053,book,widdows_h:2018,,,2018,,Perfect Me: Beauty as an Ethical Ideal,Perfect Me: Beauty as an Ethical Ideal,,,,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,english,false,,,widdows_h,,,2:aesthetic_value;3:beauty
180054,book,widdowson_hg:1996,,,1996,,Linguistics,Linguistics,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,widdowson_hg,,,1:linguistics
180055,incollection,widen_sc:2016,,,2016,,The Development of Children's Concepts of Emotion,The Development of Children's Concepts of Emotion,,,,,,,,,307--318,307,,,,,,,,,,,,,,,,,,,english,false,,,widen_sc,,,1:feeling
180056,article,wider_k:1989,,,1989,,Overtones of Solipsism in Nagel's `What is It like to Be a Bat?' and `The View from Nowhere',Overtones of Solipsism in Nagel's ‘What is It like to Be a Bat?' and ‘The View from Nowhere',,,,philosophy-and-phenomenological-research,49,49,3,3,481--499,481,,,,,,,,,,,,,,,,,,,english,false,,,wider_k,,,1:perception;2:phenomenal_properties;3:qualia
180057,incollection,wider_k:2006,,,2006,,Emotion and Self-Consciousness,Emotion and Self-Consciousness,,,,,,,,,63--88,63,,,,,,,,,,,,,,,,,,,english,false,,,wider_k,,,2:consciousness
180058,article,wider_pf:2016,,,2016,,"Gl{\""u}ck",Glück,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-11-28-wider,german,false,,cc-by-3,wider_pf,,,
180059,article,widerker-goetz:2013,,,2013,,Fischer against the Dilemma Defence: The Defence Prevails,Fischer against the Dilemma Defence: The Defence Prevails,,,,analysis,73,73,2,2,283--295,283,,,,,,,,,,,,,,,,,,,english,false,,,widerker;goetz_s,,,1:determinism;2:free_will
180060,incollection,widerker-schnall:2015,,,2015,,On the Luck Objection to Libertarianism,On the Luck Objection to Libertarianism,,,,,,,,,94--115,94,,,,,,,,,,,,,,,,,,,english,false,,,widerker;schnall_im,,,1:determinism;2:free_will;3:libertarianism_about_free_will
180061,article,widerker:1977,,,1977,,Epistemic Opacity Again,Epistemic Opacity Again,,,,philosophical-studies,32,32,4,4,355--358,355,,,,,,,,,,,,,,,,,10.1007/bf00368689,,english,false,,,widerker,,,
180062,article,widerker:1981,,,1981,,"Identity, Indiscernibility and Geach","Identity, Indiscernibility and Geach",,,,logique-et-analyse,24,24,94,94,211--221,211,,,,,,,,,,,,,,,,,,,english,false,,,widerker,,,1:identity;2:indiscernibles
180063,article,widerker:1987,,,1987,,Fatalism,Fatalism,,,,logique-et-analyse,30,30,119,119,229--234,229,,,,,,,,,,,,,,,,,,,english,false,,,widerker,,,1:time;2:the_future;3:fatalism
180064,article,widerker:1987a,,,1987,,On an Argument for Incompatibilism,On an Argument for Incompatibilism,,,,analysis,47,47,1,1,37--41,37,,,,,,,,,,,,,,,,,10.1093/analys/47.1.37,,english,false,,,widerker,,,
180065,article,widerker:1989,,,1989,,In Defense of Davidson's Identity Thesis Regarding Action Individuation,In Defense of Davidson's Identity Thesis Regarding Action Individuation,,,,dialectica,43,43,3,3,281--288,281,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1989.tb00944.x,,english,false,,,widerker,,,1:action;2:individuation_of_actions
180066,article,widerker:1989a,,,1989,,Two Fallacious Objections to Adams' Soft/Hard Fact Distinction,Two Fallacious Objections to Adams' Soft/Hard Fact Distinction,,,,philosophical-studies,57,57,1,1,103--107,103,,,,,,,,,,,,,,,,,10.1007/bf00355665,,english,false,,,widerker,,,1:religion;2:theological_determinism
180067,article,widerker:1991,,,1991,,A Problem for the Eternity Solution,A Problem for the Eternity Solution,,,,international-journal-for-philosophy-of-religion,29,29,2,2,87--95,87,,,,,,,,,,,,,,,,,,,english,false,,,widerker,,,1:time;2:eternity
180068,article,widerker:1992,,,1992,,Cartesian Intuitions and Anomalous Monism,Cartesian Intuitions and Anomalous Monism,,,,grazer-philosophische-studien,43,43,,,95--100,95,,,,,,,,,,,,,,,,,,,english,false,,,widerker,,,1:mind_body;2:anomalous_monism
180069,article,widerker:1996,,,1996,,Contra Snapshot Ockhamism,Contra Snapshot Ockhamism,,,,international-journal-for-philosophy-of-religion,39,39,2,2,95--102,95,,,,,,,,,,,,,,,,,,,english,false,,,widerker,,,1:causation;2:metaphysics_of_causality;3:occasionalism
180070,incollection,widerker:2000,,,2000,,Frankfurt's Attack on the Principle of Alternative Possibilities: A Further Look,Frankfurt's Attack on the Principle of Alternative Possibilities: A Further Look,,,,,,,,,181--202,181,,,,,,,,,,,,,,,,,,,english,false,,,widerker,,,1:determinism;2:frankfurtology
180071,article,widerker:2002,,,2002,,Farewell to the Direct Argument,Farewell to the Direct Argument,,,,the-journal-of-philosophy,99,99,6,6,319--324,319,,,,,,,,,,,,,,,,,,,english,false,,,widerker,,,1:determinism
180072,incollection,widerker:2002a,,,2002,,Responsibility and Frankfurt-Type Examples,Responsibility and Frankfurt-Type Examples,,,,,,,,,323--336,323,,,,,,,,,,,,,,,,,,,english,false,,,widerker,,,1:determinism;2:frankfurtology
180073,incollection,widerker:2005,,,2005,,"Blameworthiness, Non-robust Alternatives, and the Principle of Alternative Expectations","Blameworthiness, Non-robust Alternatives, and the Principle of Alternative Expectations",,,,,,,,,292--306,292,,,,,,,,,,,,,,,,,,,english,false,,,widerker,,,1:action;2:responsibility;3:blameworthiness
180074,article,widerker:2006,,,2006,,Libertarianism and the Philosophical Significance of Frankfurt Scenarios,Libertarianism and the Philosophical Significance of Frankfurt Scenarios,,,,the-journal-of-philosophy,103,103,4,4,163--187,163,,,,,,,,,,,,,,,,,,,english,false,,,widerker,,,1:determinism;2:frankfurtology
180075,article,widerker:2009,,,2009,,A Defense of Frankfurt-Friendly Libertarianism,A Defense of Frankfurt-Friendly Libertarianism,,,,philosophical-explorations,12,12,2,2,87--108,87,,,,,,,,,,,,,,,,,,,english,false,,,widerker,,,1:determinism;2:free_action
180076,incollection,widerker:2011,,,2011,,Frankfurt-Friendly Libertarianism,Frankfurt-Friendly Libertarianism,,,,,,,,,266--286,266,,,,,,,,,,,,,,,,,,,english,false,,,widerker,,,
180077,article,widerker:2016,,,2016,,A New Argument Against Libertarian Free Will?,A New Argument Against Libertarian Free Will?,,,,analysis,76,76,3,3,296--306,296,,,,,,,,,,,,,,,,,,,english,false,,,widerker,,,1:determinism;2:free_will
180078,article,widerquist-mccall:2015,,,2015,,Myths about the State of Nature and the Reality of Stateless Societies,Myths about the State of Nature and the Reality of Stateless Societies,,,,analyse-kritik,37,37,1/2,1,233--257,233,,,,,,,,,,,,,,,,,,,english,false,,,widerquist;mccall_gs,,,1:political_philosophy;2:anarchism
180079,book,widerquist-mccall:2017,,,2017,,Prehistoric Myths in Modern Political Philosophy,Prehistoric Myths in Modern Political Philosophy,,,,,,,,,,,,,Edinburgh,,,edinburgh-university-press,,,,,,,,,,,10.3366/edinburgh/9780748678662.001.0001,,english,false,,,widerquist;mccall_gs,,,
180080,incollection,widerquist:2011,,,2011,,Why We Demand an Unconditional Basic Income: The ECSO Freedom Case,Why We Demand an Unconditional Basic Income: The ECSO Freedom Case,,,,,,,,,387--394,387,,,,,,,,,,,,,,,,,,,english,false,,,widerquist,,,1:economics;2:labour;3:basic_income
180081,incollection,widerquist:2016,,,2016,,The People's Endowment,The People's Endowment,,,,,,,,,312--330,312,,,,,,,,,,,,,,,,,,,english,false,,,widerquist,,,1:ethics;2:population_ethics;3:future_generations
180082,incollection,widloecher:2012,,,2012,,Psychic Reality.~Intentionality Between Truth and Illusion,Psychic Reality. Intentionality Between Truth and Illusion,,,,,,,,,257--268,257,,,,,,,,,,,,,,,,,,,english,false,,,widloecher,,,1:psychology;2:psychoanalysis
180083,book,widmann:1994,,,1994,,Existentielle Kategorien: das Geheimnis der Meditationes de prima philosophia von Ren{\'e} Descartes,Existentielle Kategorien: das Geheimnis der Meditationes de prima philosophia von René Descartes,,,,,,,,,,,,,Neuried am Rhein,,,ars-una,,,,,,,,,,,,,german,false,,,widmann,,,1:metaphysics;2:ontological_categories
180084,UNKNOWN,widmer_c:1961,,,1961,,La mort et l'immortalit{\'e} humaine dans la philosophie de Gabriel Marcel,La mort et l'immortalité humaine dans la philosophie de Gabriel Marcel,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,,widmer_c,,,
180085,UNKNOWN,widmer_c:1967,,,1967,,Gabriel Marcel et le th{\'e}isme existentiel : hyperph{\'e}nom{\'e}nologie de l'existence humaine et relation au Transcendant,Gabriel Marcel et le théisme existentiel : hyperphénoménologie de l'existence humaine et relation au Transcendant,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,french,false,,,widmer_c,,,
180086,article,widmer_f:1982,,,1982,,Les enzymes: r{\'e}alit{\'e} exp{\'e}rimentale et implications physiologiques,Les enzymes: réalité expérimentale et implications physiologiques,,,,dialectica,36,36,1,1,91--98,91,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1982.tb00808.x,,french,false,,,widmer_f,,,1:biology
180087,article,widmer_g-etal:2009,,,2009,,YQX Plays Chopin,YQX Plays Chopin,,,,the-ai-magazine,30,30,3,3,35--48,35,,,,,,,,,,,,,,,,,,,english,false,,,widmer_g;flossmann;grachten_m,,,1:ai
180088,article,widmer_g:2003,,,2003,,Discovering Simple Rules in Complex Data: A Meta-Learning Algorithm and some Surprising Musical Discoveries,Discovering Simple Rules in Complex Data: A Meta-Learning Algorithm and some Surprising Musical Discoveries,,,,artificial-intelligence,146,146,2,2,129--148,129,,,,,,,,,,,,,,,,,,,english,false,,,widmer_g,,,1:ai;2:machine_learning
180089,article,widmer_gp:1968,,,1968,,Intelligibilit{\'e} et incompr{\'e}hensibilit{\'e} de Dieu,Intelligibilité et incompréhensibilité de Dieu,,,,revue-de-theologie-et-de-philosophie,18,18,3,3,145--162,145,,,,,,,,,,,,,,,,,,,french,false,,,widmer_gp,,,1:religion;2:divine_attributes
180090,UNKNOWN,widmer_j:1972,,,1972,,Aristote et la bataille navale au XX{\`e}me si{\`e}cle : les interpr{\'e}tations r{\'e}centes du neuvi{\`e}me chapitre de l'Herm{\'e}neia d'Aristote,Aristote et la bataille navale au XXème siècle : les interprétations récentes du neuvième chapitre de l'Herméneia d'Aristote,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,,widmer_j,,,
180091,UNKNOWN,widmer_tw:1944,,,1944,,Die Stellung des Marxismus zur Ursprung und Entwicklung der Familie,Die Stellung des Marxismus zur Ursprung und Entwicklung der Familie,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,german,false,,,widmer_tw,,,
180092,book,wieacker-wollschlaeger:1970,,,1970,,"Jherings Erbe, G{\""o}ttinger Symposion zur 150.~Wiederkehr des Geburtstags von Rudolph von Ihering","Jherings Erbe, Göttinger Symposion zur 150. Wiederkehr des Geburtstags von Rudolph von Ihering","Jherings Erbe, G{\""o}ttinger Symposion zur 150.~Wiederkehr des Geburtstags von Rudolph von Ihering","Jherings Erbe, Göttinger Symposion zur 150. Wiederkehr des Geburtstags von Rudolph von Ihering",,,,,,,,,,,"G{\""o}ttingen",,,vandenhoeck-ruprecht,,,,,,,,,,,,,german,false,,,,wieacker;wollschlaeger_c,,1:law
180093,book,wiebe_d:1994,,,1994,,Beyond Legitimation.~Essays on the Problem of Religious Knowledge,Beyond Legitimation. Essays on the Problem of Religious Knowledge,Beyond Legitimation.~Essays on the Problem of Religious Knowledge,Beyond Legitimation. Essays on the Problem of Religious Knowledge,,,,,,,,,,,London,,,mac-millan-publishing-co,,,,,,,,,,,,,english,false,,,wiebe_d,,,1:religion;2:faith
180094,incollection,wiebe_e-harink:2020,,,2020,,Time,Time,,,,,,,,,175--184,175,,,,,,,,,,,,,,,,,,,english,false,,,wiebe_e;harink_d,,,1:economics
180095,incollection,wiebe_jm-etal:1997,,,1997,,An Empirical Approach to Temporal Reference Resolution,An Empirical Approach to Temporal Reference Resolution,,,,,,,,,174--186,174,,,,,,,,,,,,,,,,,,,english,false,,,wiebe_jm;ohara_t;mckeever_k;oehrstroemsandgren,,,1:linguistics;2:logic_for_natural_language;3:natural_language_programming
180096,incollection,wiebe_jm-etal:1998,,,1998,,Constructing Bayesian Networks from WordNet for Word-Sense Disambiguation: Representational and Processing Issues,Constructing Bayesian Networks from WordNet for Word-Sense Disambiguation: Representational and Processing Issues,,,,,,,,,23--30,23,,,,,,,,,,,,,,,,,,,english,false,,,wiebe_jm;ohara_t;bruce_rf,,,1:linguistics;2:natural_language_processing;3:wordnet
180097,incollection,wiebe_ph:2006,,,2006,,"Religious Experience, Cognitive Science, and the Future of Religion","Religious Experience, Cognitive Science, and the Future of Religion",,,,,,,,,503--522,503,,,,,,,,,,,,,,,,,,,english,false,,,wiebe_ph,,,1:history_of_philosophy
180098,book,wiebe_ph:2015,,,2015,,Intuitive Knowing as Spiritual Experience,Intuitive Knowing as Spiritual Experience,,,,,,,,,,,,,London,,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,wiebe_ph,,,1:rationality;2:intuition_as_a_faculty
180099,incollection,wieber_f-etal:2013,,,2013,,Intentional Action Control in Individuals and Groups,Intentional Action Control in Individuals and Groups,,,,,,,,,133--162,133,,,,,,,,,,,,,,,,,,,english,false,,,wieber_f;thuermer_jl;gollwitzer,,,1:action;2:responsibility
180100,incollection,wieber_fr:2012,,,2012,,Multiple Means of Determination and Multiple Constraints of Construction: Robustness and Strategies for Modeling Macromolecular Objects,Multiple Means of Determination and Multiple Constraints of Construction: Robustness and Strategies for Modeling Macromolecular Objects,,,,,,,,,267--288,267,,,,,,,,,,,,,,,,,,,english,false,,,wieber_fr,,,1:science;2:experimentation
180101,incollection,wieck_d:1978,,,1978,,Anarchist Justice,Anarchist Justice,,,,,,,,,215--236,215,,,,,,,,,,,,,,,,,,,english,false,,,wieck_d,,,1:political_philosophy;2:anarchism
180102,incollection,wieck_rs:2008,,,2008,,Prayer for the People: The Book of Hours,Prayer for the People: The Book of Hours,,,,,,,,,389--440,389,,,,,,,,,,,,,,,,,,,english,false,,,wieck_rs,,,1:pedagogy
180103,incollection,wieckowski:2008,,,2008,,Prediction in Fiction,Prediction in Fiction,,,,,,,,,267,267,,,,,,,,,,,,,,,,,,,english,false,,,wieckowski,,,1:aesthetics;2:fiction
