id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
100662,article,llamzon:1965,,,1965,,Supposital and Accidental Esse.~A Study in Banez,Supposital and Accidental Esse. A Study in Banez,,,,the-new-scholasticism,39,39,2,2,170--188,170,,,,,,,,,,,,,,,,,,,english,false,,,llamzon,,,1:ontology;2:being
100663,incollection,llanera:2020,,,2020,,Rorty and Nihilism,Rorty and Nihilism,,,,,,,,,482--489,482,,,,,,,,,,,,,,,,,,,english,false,,,llanera,,,2:value_skepticism
100664,book,llano:1960,,,1960,,El problema del voluntarismo en Descartes,El problema del voluntarismo en Descartes,,,,,,,,,,,,,Buenos Aires,,,instituto-de-humanidades-universidad-nacional-del-sur,,,,,,,,,,,,,spanish,false,,,llano,,,2:will
100665,book,llano:1984,,,1984,,Metaf{\'{\i}}sica y Lenguaje,Metafísica y Lenguaje,,,,,,,,,,,,,Pamplona,,,eunsa,,,,,,,,,,,,,spanish,false,,,llano,,,1:metaphysics
100666,incollection,llano:2008,,,2008,,First Principles and Practical Philosophy,First Principles and Practical Philosophy,,,,,,,,,175--186,175,,,,,,,,,,,,,,,,,,,english,false,,,llano,,,1:law;2:natural_law
100667,article,llano:2012,,,2012,,Metafisica tommasiana e filosofia analitica del linguaggio: i sensi dell'essere,Metafisica tommasiana e filosofia analitica del linguaggio: i sensi dell'essere,,,,rivista-teologica-di-lugano,17,17,3,3,339--348,339,,,,,,,,,,,,,,,,,,,italian,false,,,llano,,,1:ontology;2:being;3:modes_of_being
100668,article,llewelyn:1962,,,1962,,On Not Speaking the Same Language {I},On Not Speaking the Same Language I,,,,australasian-journal-of-philosophy,40,40,1,1,35--48,35,,,,,,,,,,,,,,,,,,,english,false,,,llewelyn,,,1:language
100669,article,llewelyn:1962a,,,1962,,On Not Speaking the Same Language {II},On Not Speaking the Same Language II,,,,australasian-journal-of-philosophy,40,40,2,2,127--145,127,,,,,,,,,,,,,,,,,,,english,false,,,llewelyn,,,1:language
100670,article,llewelyn:1964,,,1964,,Dialectical and Analytical Opposites,Dialectical and Analytical Opposites,,,,kant-studien,55,55,2,2,171--174,171,,,,,,,,,,,,,,,,,,,english,false,,,llewelyn,,,1:logic;2:negation
100671,book,llewelyn:1985,,,1985,,Beyond Metaphysics?,Beyond Metaphysics?,,,,,,,,,,,,,London,,,mac-millan-publishing-co,,,,,,,,,,,,,english,false,,,llewelyn,,,1:metaphysics;2:metametaphysics
100672,incollection,llewelyn:1988,,,1988,,Jewgreek or Greekjew,Jewgreek or Greekjew,,,,,,,,,273--288,273,,,,,,,,,,,,,,,,,,,english,false,,,llewelyn,,,1:political_philosophy
100673,incollection,llewelyn:1995,,,1995,,Arendt's Judgement,Arendt's Judgement,,,,,,,,,1105--1118,1105,,,,,,,,,,,,,,,,,,,english,false,,,llewelyn,,,1:political_philosophy
100674,book,llewelyn:2015,,,2015,,Gerard Manley Hopkins and the Spell of John Duns Scotus,Gerard Manley Hopkins and the Spell of John Duns Scotus,,,,,,,,,,,,,Edinburgh,,,edinburgh-university-press,,,,,,,,,,,10.3366/edinburgh/9781474408943.001.0001,,english,false,,,llewelyn,,,
100675,article,llompart_j:1971,,,1971,,Juristisches und philosophisches Denken,Juristisches und philosophisches Denken,,,,logique-et-analyse,14,14,53/54,53,85--91,85,,,,,,,,,,,,,,,,,,,german,false,,,llompart_j,,,1:law;2:legal_reasoning
100676,incollection,llored_jp-harre:2014,,,2014,,Developing the Mereology of Chemistry,Developing the Mereology of Chemistry,,,,,,,,,189--215,189,,,,,,,,,,,,,,,,,,,english,false,,,llored_jp;harre,,,1:complexity;2:mereology
100677,article,llored_jp:2012,,,2012,,Towards a Practical Form of Epistemology: The Case of Green Chemistry,Towards a Practical Form of Epistemology: The Case of Green Chemistry,,,,studia-philosophica-estonica,5,5,2,2,36--60,36,,,,,,,,,,,,,,,,,,,english,false,,,llored_jp,,,1:chemistry
100678,book,llored_jp:2013,,,2013,,"The Philosophy of Chemistry: Practices, Methodologies, and Concepts","The Philosophy of Chemistry: Practices, Methodologies, and Concepts","The Philosophy of Chemistry: Practices, Methodologies, and Concepts","The Philosophy of Chemistry: Practices, Methodologies, and Concepts",,,,,,,,,,,Newcastle upon Tye,,,cambridge-scholars-publishing,,,,,,,,,,,,,english,false,,,,llored_jp,,1:chemistry
100679,incollection,llored_jp:2015,,,2015,,Investigating the Meaning of the Ceteris Paribus Clause in Chemistry,Investigating the Meaning of the Ceteris Paribus Clause in Chemistry,,,,,,,,,219--233,219,,,,,,,,,,,,,,,,,,,english,false,,,llored_jp,,,1:chemistry
100680,incollection,llorente:2010,,,2010,,Marxism,Marxism,,,,,,,,,170--184,170,,,,,,,,,,,,,,,,,,,english,false,,,llorente,,,1:political_philosophy;2:marxism
100681,article,lloyd_ac:1951,,,1951,,On Arguments for Real Universals,On Arguments for Real Universals,,,,analysis,11,11,,,102--107,102,,,,,,,,,,,,,,,,,,,english,false,,,lloyd_ac,,,1:properties;2:universals
100682,article,lloyd_ac:1951a,,,1951,,Thinking and Language,Thinking and Language,,,,proceedings-of-the-aristotelian-society-supplementary-volume,25,25,,,26--64,26,,,,,,,,,,,,,,,,,,,english,false,,,lloyd_ac,,,2:cognition;3:thinking
100683,article,lloyd_ac:1955,,,1955,,The Logical Form of Law Statements,The Logical Form of Law Statements,,,,mind,64,64,,,312--318,312,,,,,,,,,,,,,,,,,,,english,false,,,lloyd_ac,,,1:causation;2:laws_of_nature
100684,article,lloyd_ac:1957,,,1957,,The Visual Field and Perception,The Visual Field and Perception,,,,proceedings-of-the-aristotelian-society-supplementary-volume,31,31,,,125--144,125,,,,,,,,,,,,,,,,,,,english,false,,,lloyd_ac,,,1:perception;2:perception_of_space;3:visual_space
100685,article,lloyd_ac:1958,,,1958,,How Concepts Contain Beliefs,How Concepts Contain Beliefs,,,,proceedings-of-the-aristotelian-society,58,58,,,289--304,289,,,,,,,,,,,,,,,,,,,english,false,,,lloyd_ac,,,1:representation;2:concepts
100686,article,lloyd_ac:1962,,,1962,,"Genus, Species and Ordered Series in Aristotle","Genus, Species and Ordered Series in Aristotle",,,,phronesis,7,7,1,1,67--90,67,,,,,,,,,,,,,,,,,,,english,false,,,lloyd_ac,,,
100687,incollection,lloyd_ac:1967,,,1967,,Introduction to Later Neoplatonism,Introduction to Later Neoplatonism,,,,,,,,,272--282,272,,,,,,,,,,,,,,,,,,,english,false,,,lloyd_ac,,,1:history_of_philosophy
100688,incollection,lloyd_ac:1967a,,,1967,,Porphyry and Iamblichus,Porphyry and Iamblichus,,,,,,,,,283--301,283,,,,,,,,,,,,,,,,,,,english,false,,,lloyd_ac,,,1:history_of_philosophy
100689,incollection,lloyd_ac:1967b,,,1967,,Athenian and Alexandrian Neoplatonism,Athenian and Alexandrian Neoplatonism,,,,,,,,,302--330,302,,,,,,,,,,,,,,,,,,,english,false,,,lloyd_ac,,,1:history_of_philosophy
100690,article,lloyd_ac:1968,,,1968,,Meaning without Verifiability,Meaning without Verifiability,,,,proceedings-of-the-aristotelian-society-supplementary-volume,42,42,,,1--6,1,,,,,,,,,,,,,,,,,,,english,false,,,lloyd_ac,,,1:representation;2:meaningfulness;3:verificationist_criterion_of_meaningfulness
100691,article,lloyd_ac:1970,,,1970,,Non-Discursive Thought: An Enigma of Greek Philosophy,Non-Discursive Thought: An Enigma of Greek Philosophy,,,,proceedings-of-the-aristotelian-society,70,70,,,261--274,261,,,,,,,,,,,,,,,,,,,english,false,,,lloyd_ac,,,2:cognition;3:thinking
100692,article,lloyd_ac:1972,,,1972,,Activity and Description in Aristotle and the Stoa,Activity and Description in Aristotle and the Stoa,,,,proceedings-of-the-british-academy,56,56,,,227--240,227,,,,,,,,,,,,,,,,,,,english,false,,,lloyd_ac,,,1:action
100693,incollection,lloyd_ac:1978,,,1978,,Emotion and Decision in Stoic Psychology,Emotion and Decision in Stoic Psychology,,,,,,,,,233--246,233,,,,,,,,,,,,,,,,,,,english,false,,,lloyd_ac,,,1:feeling;2:emotions
100694,article,lloyd_ac:1979,,,1979,,Was Aristotle's Theory of Perception Lockean?,Was Aristotle's Theory of Perception Lockean?,,,,ratio,21,21,,,261--274,261,,,,,,,,,,,,,,,,,,,english,false,,,lloyd_ac,,,1:perception
