id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
175791,incollection,waaler-wallen:1999,,,1999,,Tableaux for Intuitionistic Logics,Tableaux for Intuitionistic Logics,,,,,,,,,255--296,255,,,,,,,,,,,,,,,,,,,english,false,,,waaler;wallen,,,1:logic;2:natural_deduction;3:tableaux
175792,incollection,waaler:2005,,,2005,,Consistency Proofs for Systems of Multi-Agent Only Knowing,Consistency Proofs for Systems of Multi-Agent Only Knowing,,,,,,,,,347--366,347,,,,,,,,,,,,,,,,,,,english,false,,,waaler,,,1:epistemology;2:epistemic_logic
175793,incollection,wach_j:1952,,,1952,,Radhakrishnan and the Comparative Study of Religion,Radhakrishnan and the Comparative Study of Religion,,,,,,,,,443--458,443,,,,,,,,,,,,,,,,,,,english,false,,,wach_j,,,1:religion
175794,article,wachbrit:1996,,,1996,,Cartesian Skepticism from Bare Possibility,Cartesian Skepticism from Bare Possibility,,,,journal-of-the-history-of-ideas,57,57,1,1,109--129,109,,,,,,,,,,,,,,,,,,,english,false,,,wachbrit,,,1:skepticism
175795,incollection,wachbroit-wasserman:2003,,,2003,,Reproductive Technology,Reproductive Technology,,,,,,,,,112--135,112,,,,,,,,,,,,,,,,,,,english,false,,,wachbroit;wasserman_d,,,1:ethics;2:procreation
175796,incollection,wache_h:2001,,,2001,,Practical Context Transformation for Information System Interoperability,Practical Context Transformation for Information System Interoperability,,,,,,,,,367--380,367,,,,,,,,,,,,,,,,,,,english,false,,,wache_h,,,1:pragmatics;2:context
175797,article,wache_o:2023,,,2023,,"Das (weg-)h{\""o}rende Herz",Das (weg-)hörende Herz,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-11-01-wache,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,wache_o,,,
175798,incollection,wacholder:1998,,,1998,,Simplex {NP}s Clustered by Head: A Method for Identifying Significant Topics within a Document,Simplex NPs Clustered by Head: A Method for Identifying Significant Topics within a Document,,,,,,,,,70--79,70,,,,,,,,,,,,,,,,,,,english,false,,,wacholder,,,1:linguistics;2:logic_for_natural_language;3:natural_language_programming
175799,unpublished,wachowicz:1974,,,1974,,Against the Universality of a Single Wh-Question Movement,Against the Universality of a Single Wh-Question Movement,,,,,,,,,,,,,,,,,,,"Unpublished manuscript, Linguistics Department, University of Texas","Unpublished manuscript, Linguistics Department, University of Texas",,,,,,,,,english,false,,,wachowicz,,,1:semantics;2:interrogatives
175800,unpublished,wachowicz:1974a,,,1974,,"Multiple Questions, Games, and the Presuppositions of Semantics","Multiple Questions, Games, and the Presuppositions of Semantics",,,,,,,,,,,,,,,,,,,"Unpublished manuscript, Linguistics Department, University of Texas","Unpublished manuscript, Linguistics Department, University of Texas",,,,,,,,,english,false,,,wachowicz,,,1:semantics;2:interrogatives
175801,incollection,wachowicz:1978,,,1978,,Q-Morpheme Hypothesis,Q-Morpheme Hypothesis,,,,,,,,,151--164,151,,,,,,,,,,,,,,,,,,,english,false,,,wachowicz,,,1:semantics;2:interrogatives
175802,book,wachsmuth_i-froehlich:1998,,,1998,,Gesture and Sign Language in Human-Computer Interaction,Gesture and Sign Language in Human-Computer Interaction,Gesture and Sign Language in Human-Computer Interaction,Gesture and Sign Language in Human-Computer Interaction,,,,,,,,,,,Berlin,,,springer,,,,,,,,,,,,,english,false,,,,wachsmuth_i;froehlich_ma,,1:ai;2:human_computer_interaction
175803,article,wachsmuth_i-knoblich:2005,,,2005,,Embodied Communication in Humans and Machines,Embodied Communication in Humans and Machines,,,,the-ai-magazine,26,26,2,2,85,85,,,,,,,,,,,,,,,,,,,english,false,,,wachsmuth_i;knoblich,,,1:pragmatics;2:gestures
175804,incollection,wachsmuth_s-sagerer:2002,,,2002,,Bayesian Networks for Speech and Image Interpretation,Bayesian Networks for Speech and Image Interpretation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,wachsmuth_s;sagerer_g,,,1:ai
175805,article,wachtel_pl:1987,,,1987,,`The Unconscious' and Unconscious Processes,‘The Unconscious' and Unconscious Processes,,,,canadian-psychology,28,28,,,107--108,107,,,,,,,,,,,,,,,,,,,english,false,,,wachtel_pl,,,1:psychology;2:the_unconscious
175806,article,wachtel_t:1980,,,1980,,English as a Metalanguage,English as a Metalanguage,,,,linguistics-and-philosophy,4,4,1,1,123--128,123,,,,,,,,,,,,,,,,,,,english,false,,,wachtel_t,,,1:semantics;2:game_theoretic_semantics
175807,book,wachter:2006,,,2006,,"Das Spiel in der {\""A}sthetik: Systematische {\""U}berlegungen zu Kants ``Kritik der Urteilskraft''",Das Spiel in der Ästhetik: Systematische Überlegungen zu Kants “Kritik der Urteilskraft”,,,,,,,152,152,,,,kantstudien_erg_a_nzungshefte,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,wachter,,,1:aesthetics
175808,article,wachterhauser:1985,,,1985,,The Problem of Evil and Moral Scepticism,The Problem of Evil and Moral Scepticism,,,,international-journal-for-philosophy-of-religion,17,17,3,3,167--174,167,,,,,,,,,,,,,,,,,,,english,false,,,wachterhauser,,,1:religion;2:problem_of_evil
175809,incollection,wachterhauser:2002,,,2002,,"Getting it Right: Relativism, Realism, and Truth","Getting it Right: Relativism, Realism, and Truth",,,,,,,,,52--78,52,,,,,,,,,,,,,,,,,,,english,false,,,wachterhauser,,,1:truth;2:relative_truth
175810,incollection,wacker_mt:2008,,,2008,,Feminist Criticism and Related Aspects,Feminist Criticism and Related Aspects,,,,,,,,,634--654,634,,,,,,,,,,,,,,,,,,,english,false,,,wacker_mt,,,1:religion
175811,incollection,wackers_p:1997,,,1997,,`Latinitas' in Middle Dutch Literature,‘Latinitas' in Middle Dutch Literature,,,,,,,,,89--106,89,,,,,,,,,,,,,,,,,,,english,false,,,wackers_p,,,1:history_of_philosophy
175812,book,wacks:2006,,,2006,,Philosophy of Law.~A Very Short Introduction,Philosophy of Law. A Very Short Introduction,,,,,,,147,147,,,,very_short_introductions,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,wacks,,,1:law
175813,book,wacks:2010,,,2010,,Privacy.~A Very Short Introduction,Privacy. A Very Short Introduction,,,,,,,,,,,,very_short_introductions,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,wacks,,,1:political_philosophy;2:liberalism;3:privacy
175814,book,wacks:2014,,,2014,,Philosophy of Law.~A Very Short Introduction,Philosophy of Law. A Very Short Introduction,,,,,,,,,,,,very_short_introductions,Oxford,,,oxford-university-press,,2,,,,,,,,,,,english,false,,,wacks,,,1:law
175815,book,wacks:2015,,,2015,,Privacy.~A Very Short Introduction,Privacy. A Very Short Introduction,,,,,,,,,,,,very_short_introductions,Oxford,,,oxford-university-press,,2,,,,,,,,,,,english,false,,,wacks,,,1:political_philosophy;2:liberalism;3:privacy
175816,incollection,waclawek:1995,,,1995,,On Ordering of the Family of Logics with Skolem-Lowenheim Property and Countable Compactness Property,On Ordering of the Family of Logics with Skolem-Lowenheim Property and Countable Compactness Property,,,,,,,,,229--236,229,,,,,,,,,,,,,,,,,,,english,false,,,waclawek,,,1:language;2:quantifiers
175817,inproceedings,wada_h-asher:1986,,,1986,,{BUILDRS}: an Implementation of {DR} Theory and {LFG},BUILDRS: an Implementation of DR Theory and LFG,{BUILDRS}: an Implementation of {DR} Theory and {LFG},BUILDRS: an Implementation of DR Theory and LFG,,,,,,,,,,,"Menlo Park, California",,,the-aaai-press,,,,,,,,,,,,,english,false,,,wada_h;asher_n,,,1:pragmatics;2:discourse;3:discourse_representation_theory
175818,incollection,waddell_mm:1998,,,1998,,"Wisdom, Fittingness and the Relational Transcendentals","Wisdom, Fittingness and the Relational Transcendentals",,,,,,,,,538--542,538,,,,,,,,,,,,,,,,,,,english,false,,,waddell_mm,,,1:ontology;2:being;3:transcendentals
175819,article,waddington:1942,,,1942,,Symposium on the Relations between Science and Ethics,Symposium on the Relations between Science and Ethics,,,,proceedings-of-the-aristotelian-society,42,42,,,"65--67, 87--100",65,,,,,,,,,,,,,,,,,,,english,false,,,waddington,,,1:ethics
175820,article,wade_j:1998,,,1998,,Physically Transcendent Awareness: A Comparison of the Phenomenology of Consciousness before Birth and after Death,Physically Transcendent Awareness: A Comparison of the Phenomenology of Consciousness before Birth and after Death,,,,journal-of-near-death-studies,16,16,,,249--275,249,,,,,,,,,,,,,,,,,,,english,false,,,wade_j,,,2:consciousness
175821,incollection,wade_p:2020,,,2020,,Latin American Racisms in Global Perspective,Latin American Racisms in Global Perspective,,,,,,,,,78--88,78,,,,,,,,,,,,,,,,,,,english,false,,,wade_p,,,1:political_philosophy;2:discrimination;3:racism
175822,incollection,wadehands:2012,,,2012,,The Positive-Normative Dichotomy and Economics,The Positive-Normative Dichotomy and Economics,,,,,,,,,219--239,219,,,,,,,,,,,,,,,,,,,english,false,,,wadehands,,,1:economics
175823,article,wadehands:2013,,,2013,,Foundations of Contemporary Revealed Preference Theory,Foundations of Contemporary Revealed Preference Theory,,,,erkenntnis,78,78,5,5,1081--1108,1081,,,,,,,,,,,,,,,,,,,english,false,,,wadehands,,,1:decision_theory
175824,book,wadell:1989,,,1989,,Friendship and the Moral Life,Friendship and the Moral Life,,,,,,,,,,,,,"Notre Dame, Indiana",,,university-of-notre-dame-press,,,,,,,,,,,10.2307/j.ctvpg83s6,,english,false,,,wadell,,,1:feeling;2:friendship
175825,incollection,wadell:2014,,,2014,,Charity: How Friendship with God Unfolds in Love for Others,Charity: How Friendship with God Unfolds in Love for Others,,,,,,,,,369--392,369,,,,,,,,,,,,,,,,,,,english,false,,,wadell,,,1:ethics;3:generosity
175826,article,wadham:2014,,,2014,,"Nomological Necessity, No{\""e} and Merleau-Ponty","Nomological Necessity, Noë and Merleau-Ponty",,,,international-journal-of-philosophical-studies,22,22,3,3,434--439,434,,,,,,,,,,,,,,,,,,,english,false,,,wadham,,,1:modality;2:types_of_necessity;3:natural_necessity
175827,article,wadham:2016,,,2016,,Common-Sense Functionalism and the Extended Mind,Common-Sense Functionalism and the Extended Mind,,,,the-philosophical-quarterly,66,66,262,262,136--151,136,,,,,,,,,,,,,,,,,,,english,false,,,wadham,,,2:functionalism;3:functionalism_in_the_philosophy_of_mind
175828,article,wadia_ar:1919,,,1919,,Mr.~Joachim's Coherence-Notion of Truth,Mr. Joachim's Coherence-Notion of Truth,,,,mind,28,28,112,112,427--435,427,,,,,,,,,,,,,,,,,,,english,false,,,wadia_ar,,,1:truth;2:coherence_theory_of_truth
175829,incollection,wadia_ar:1952,,,1952,,The Social Philosophy of Radhakrishnan,The Social Philosophy of Radhakrishnan,,,,,,,,,755--785,755,,,,,,,,,,,,,,,,,,,english,false,,,wadia_ar,,,1:social_philosophy
175830,article,wadia_ps:1969,,,1969,,Physical Objects as `Theoretical Constructions' and the Ego-Centric Predicament,Physical Objects as ‘Theoretical Constructions' and the Ego-Centric Predicament,,,,philosophical-studies-maynooth,18,18,,,140--149,140,,,,,,,,,,,,,,,,,,,english,false,,,wadia_ps,,,1:representation;2:de_se;3:egocentric_beliefs
175831,article,wadia_ps:1971,,,1971,,Can `The Way Things Seem to Us' Ever Guarantee `The Way They Really Are'?,Can ‘The Way Things Seem to Us' Ever Guarantee ‘The Way They Really Are'?,,,,philosophical-studies-maynooth,20,20,,,90--97,90,,,,,,,,,,,,,,,,,,,english,false,,,wadia_ps,,,1:perception;2:appearances
175832,article,wadia_ps:1976,,,1976,,Miracles and Common Understanding,Miracles and Common Understanding,,,,the-philosophical-quarterly,26,26,102,102,69--81,69,,,,,,,,,,,,,,,,,,,english,false,,,wadia_ps,,,1:causation;2:causal_closure;3:miracles
175833,article,wadia_ps:1978,,,1978,,"Sense-data, `Common Sensism' and the Linguistic Turn","Sense-data, ‘Common Sensism' and the Linguistic Turn",,,,philosophical-studies-maynooth,26,26,,,96--104,96,,,,,,,,,,,,,,,,,,,english,false,,,wadia_ps,,,1:perception;2:sense_data
175834,article,wadia_ps:1987,,,1987,,Commentary on Professor Tweyman's `Hume on Evil' [on \citet{tweyman:1987}],Commentary on Professor Tweyman's ‘Hume on Evil' [on Tweyman (1987)],,,,hume-studies,13,13,1,1,104--112,104,,,,,,,,,,,,,,,,,,,english,false,,,wadia_ps,,,2:evil
175835,article,wadle_d:2023,,,2023,,"Organized Sound, Sounds Heard, and Silence","Organized Sound, Sounds Heard, and Silence",,,,ergo,10,10,3,3,73--109,73,,,,,,,,,,,,,,,,,10.3998/ergo.4632,,english,false,,,wadle_d,,,1:perception;2:sounds
175836,unpublished,wadler:1993,,,1993,,A Taste of Linear Logic,A Taste of Linear Logic,,,,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,http://cm.bell-labs.com/cm/cs/who/wadler/topics/linear-logic.html,english,false,,,wadler,,,1:logic;2:substructural_logics;3:linear_logic
175837,article,wadman:1922,,,1922,,"Relativity, Old and New","Relativity, Old and New",,,,the-journal-of-philosophy,19,19,8,8,200--208,200,,,,,,,,,,,,,,,,,,,english,false,,,wadman,,,1:space_spacetime;2:relativity_theory
175838,incollection,wadsworth_cp:1980,,,1980,,Some Unusual $\lambda$-Calculus Numeral Systems,Some Unusual λ-Calculus Numeral Systems,,,,,,,,,215--230,215,,,,,,,,,,,,,,,,,,,english,false,,,wadsworth_cp,,,1:logic
175839,incollection,waechter_j-ladyman:2019,,,2019,,In Defence of Ordinary Objects and a Naturalistic Answer to the Special Composition Question,In Defence of Ordinary Objects and a Naturalistic Answer to the Special Composition Question,,,,,,,,,82--128,82,,,,,,,,,,,,,,,,,,,english,false,,,waechter_j;ladyman,,,1:ontology;2:particulars
175840,UNKNOWN,waechter_j:2005,,,2005,,Tentative de d{\'e}termination des crit{\`e}res {\'e}pist{\'e}miques d'illusions visuelles,Tentative de détermination des critères épistémiques d'illusions visuelles,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,,waechter_j,,,
175841,article,waechter_j:2017,,,2017,,Positive Truthmakers for Negative Truths: A Solution to Molnar's Problem,Positive Truthmakers for Negative Truths: A Solution to Molnar's Problem,,,,philosophical-studies,174,174,3,3,579--592,579,,,,,,,,,,,,,,,,,10.1007/s11098-016-0697-0,,english,false,,,waechter_j,,,1:truth;2:truthmakers;3:tm_for_negative_truths
175842,article,waelti_d:2021,,,2021,,Intergeneration Distribution,Intergeneration Distribution,,,,metaphi-pre-2022,8,8,,,41--47,41,,,,,,,,,,,,,,,,,,,english,false,,,waelti_d,,,
175843,article,waelti_o:2019,,,2019,,"{\""U}ber positive Diskriminierung -- ein Essay",Über positive Diskriminierung – ein Essay,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2019-04-02-waelti,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,waelti_o,,,
175844,book,waern:1989,,,1989,,Cognitive Aspects of Computer Supported Tasks,Cognitive Aspects of Computer Supported Tasks,,,,,,,,,,,,,"Hoboken, New Jersey",,,john-wiley-and-sons-inc,,,,,,,,,,,,,english,false,,,waern,,,1:ai;2:human_computer_interaction
175845,book,waern:1998,,,1998,,Co-Operative Process Management: Cognition and Information Technology,Co-Operative Process Management: Cognition and Information Technology,Co-Operative Process Management: Cognition and Information Technology,Co-Operative Process Management: Cognition and Information Technology,,,,,,,,,,,London,,,taylor-francis,,,,,,,,,,,,,english,false,,,,waern,,1:ai;2:human_computer_interaction
175846,book,wagemans_j:2015,,,2015,,The Oxford Handbook of Perceptual Organisation,The Oxford Handbook of Perceptual Organisation,The Oxford Handbook of Perceptual Organisation,The Oxford Handbook of Perceptual Organisation,,,,,,,,,,oxford_handbooks,New York,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,wagemans_j,,1:perception;2:vision
175847,incollection,wagemans_j:2015a,,,2015,,Historical and Conceptual Background: Gestalt Theory,Historical and Conceptual Background: Gestalt Theory,,,,,,,,,3--20,3,,,,,,,,,,,,,,,,,,,english,false,,,wagemans_j,,,1:complexity;2:gestalt
175848,incollection,wagenaar:1996,,,1996,,Autobiographical Memory in Court,Autobiographical Memory in Court,,,,,,,,,180--198,180,,,,,,,,,,,,,,,,,,,english,false,,,wagenaar,,,2:memory
175849,book,wagenknecht_c:2006,,,2006,,"Metrica minora.~Aufs{\""a}tze, Vortr{\""a}ge, Glossen zur deutschen Poesie","Metrica minora. Aufsätze, Vorträge, Glossen zur deutschen Poesie",,,,,,,,,,,,explicatio,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,wagenknecht_c,,,1:aesthetics;2:literary_criticism
175850,article,wagenknecht_s:2014,,,2014,,Opaque and Translucent Epistemic Dependence in Collaborative Scientific Practice,Opaque and Translucent Epistemic Dependence in Collaborative Scientific Practice,,,,episteme,11,11,4,4,475--492,475,,,,,,,,,,,,,,,,,,,english,false,,,wagenknecht_s,,,1:epistemology;2:collective_epistemology
175851,article,wager_a:1999,,,1999,,The Extra Qualia Problem: Synaesthesia and Representationism,The Extra Qualia Problem: Synaesthesia and Representationism,,,,philosophical-psychology,12,12,,,263--281,263,,,,,,,,,,,,,,,,,,,english,false,,,wager_a,,,1:perception;2:phenomenal_properties;3:qualia
175852,book,wagner_a-ariso:2016,,,2016,,Rationality Reconsidered,Rationality Reconsidered,Rationality Reconsidered,Rationality Reconsidered,,,,,9,9,,,,berlin_studies_in_knowledge_research,Berlin,,,de-gruyter,,,,,,,,,,,,,english,false,,,,wagner_a;ariso_jm,,1:rationality
175853,incollection,wagner_an:2017,,,2017,,"Alberico Gentili: Sovereignty, Natural Law, and the System of Roman Civil Law","Alberico Gentili: Sovereignty, Natural Law, and the System of Roman Civil Law",,,,,,,,,92--114,92,,,,,,,,,,,,,,,,,,,english,false,,,wagner_an,,,1:law;2:natural_law
175854,incollection,wagner_an:2021,,,2021,,International Law,International Law,,,,,,,,,413--431,413,,,,,,,,,,,,,,,,,,,english,false,,,wagner_an,,,1:political_philosophy;2:international_relations
175855,article,wagner_cg-shattuck:2014,,,2014,,An Impossibility Theorem for Allocation Aggregation,An Impossibility Theorem for Allocation Aggregation,,,,journal-of-philosophical-logic,43,43,6,6,1173--1186,1173,,,,,,,,,,,,,,,,,,,english,false,,,wagner_cg;shattuck_m,,,1:economics
175856,incollection,wagner_cg:1981,,,1981,,The Formal Foundations of Lehrer's Theory of Consensus,The Formal Foundations of Lehrer's Theory of Consensus,,,,,,,,,165--180,165,,,,,,,,,,,,,,,,,,,english,false,,,wagner_cg,,,1:epistemology;2:epistemic_coherentism
175857,article,wagner_cg:1991,,,1991,,Simpson's Paradox and the Fisher-Newcomb Problem,Simpson's Paradox and the Fisher-Newcomb Problem,,,,grazer-philosophische-studien,40,40,,,185--194,185,,,,,,,,,,,"Metamind, Knowledge, and Coherence","Metamind, Knowledge, and Coherence",,,,,,,english,false,,,wagner_cg,,brandl;gombocz;piller,1:explanation;2:statistical_explanation;3:simpson_s_paradox
175858,incollection,wagner_cg:1992,,,1992,,Generalizing Jeffrey Conditionalization,Generalizing Jeffrey Conditionalization,,,,,,,,,331--335,331,,,,,,,,,,,,,,,,,,,english,false,,,wagner_cg,,,1:probability;2:probabilistic_reasoning;3:probability_kinematics
175859,incollection,wagner_cg:2003,,,2003,,Two Dogmas of Probabilism,Two Dogmas of Probabilism,,,,,,,,,143--152,143,,,,,,,,,,,,,,,,,,,english,false,,,wagner_cg,,,1:epistemology;2:bayesianism
175860,article,wagner_cg:2004,,,2004,,\emph{Modus Tollens} Probabilized,Modus Tollens Probabilized,,,,the-british-journal-for-the-philosophy-of-science,55,55,4,4,747--753,747,,,,,,,,,,,,,,,,,,,english,false,,,wagner_cg,,,1:logic;2:mp
175861,article,wagner_cg:2011,,,2011,,Peer Disagreement and Independence Preservation,Peer Disagreement and Independence Preservation,,,,erkenntnis,74,74,2,2,277--288,277,,,,,,,,,,,,,,,,,,,english,false,,,wagner_cg,,,1:rationality;2:disagreement
175862,article,wagner_cg:2013,,,2013,,The Corroboration Paradox,The Corroboration Paradox,,,,synthese,190,190,8,8,1455--1469,1455,,,,,,,,,,,,,,,,,,,english,false,,,wagner_cg,,,1:science;2:confirmation
175863,incollection,wagner_d:2011,,,2011,,Glimpses of Unsurveyable Maps,Glimpses of Unsurveyable Maps,,,,,,,,,365--376,365,,,,,,,,,,,,,,,,,,,english,false,,,wagner_d,,,
175864,incollection,wagner_eg:1994,,,1994,,Algebraic Semantics,Algebraic Semantics,,,,,,,,,323--393,323,,,,,,,,,,,,,,,,,,,english,false,,,wagner_eg,,,1:logic
175865,incollection,wagner_f:1987,,,1987,,"Aristoteles-Erw{\""a}hnungen im Mittelalter",Aristoteles-Erwähnungen im Mittelalter,,,,,,,,,498--514,498,,,,,,,,,,,,,,,,,,,ngerman,false,,,wagner_f,,,1:history_of_philosophy
175866,article,wagner_g:1980,,,1980,,Komponenten des Informationsbegriffs,Komponenten des Informationsbegriffs,,,,philosophia-naturalis,18,18,4,4,301--313,301,,,,,,,,,,,,,,,,,,,ngerman,false,,,wagner_g,,,1:information
175867,incollection,wagner_g:1996,,,1996,,Logics Based on Knowledge Representation Systems,Logics Based on Knowledge Representation Systems,,,,,,,,,415--446,415,,,,,,,,,,,,,,,,,,,english,false,,,wagner_g,,,1:information;2:knowledge_representation
175868,incollection,wagner_g:1996a,,,1996,,Belnap's Epistemic States and Negation-as-Failure,Belnap's Epistemic States and Negation-as-Failure,,,,,,,,,233--262,233,,,,,,,,,,,,,,,,,,,english,false,,,wagner_g,,,1:logic;2:negation
175869,incollection,wagner_ge-haerpfer:2015,,,2015,,Neo-Kantianism and the Social Sciences: From Rickert to Weber,Neo-Kantianism and the Social Sciences: From Rickert to Weber,,,,,,,,,171--185,171,,,,,,,,,,,,,,,,,,,english,false,,,wagner_ge;haerpfer,,,1:social_sciences
175870,incollection,wagner_gp:2015,,,2015,,Reinventing the Organism: Evolvability and Homology in Post-Dahlem Evolutionary Biology,Reinventing the Organism: Evolvability and Homology in Post-Dahlem Evolutionary Biology,,,,,,,,,327--342,327,,,,,,,,,,,,,,,,,,,english,false,,,wagner_gp,,,1:biology
175871,incollection,wagner_h-henrich:1984,,,1984,,Diskussion [von \citet{wagner_h:1984}],Diskussion [von Wagner (1984)],,,,,,,,,41--96,41,,,,,,,,,,,,,,,,,,,ngerman,false,,,wagner_h;henrich_d,,,1:metaphysics;2:transcendental_idealism;3:noumena
175872,article,wagner_h-mohanty:1974,,,1974,,Husserl's Ambiguous Philosophy of Science,Husserl's Ambiguous Philosophy of Science,,,,the-southwestern-journal-of-philosophy,5,5,3,3,169--185,169,,,,,,,,,,,,,,,,,,,english,false,,,wagner_h;mohanty,,,1:metaphilosophy
175873,article,wagner_h:1966,,,1966,,Die Eigenart der Ideenlehre in Platons \emph{Phaedo},Die Eigenart der Ideenlehre in Platons Phaedo,,,,kant-studien,57,57,1--4,1,5--16,5,,,,,,,,,,,,,,,,,,,ngerman,false,,,wagner_h,,,1:properties;2:forms;3:platonic_forms
175874,article,wagner_h:1967,,,1967,,Realitas objectiva (Descartes-Kant),Realitas objectiva (Descartes-Kant),,,,zeitschrift-fur-philosophische-forschung,21,21,,,325--340,325,,,,,,,,,Reprinted in \citet{baerthlein-flach:1980},Reprinted in Bärthlein and Flach (1980),,,,,,,,,ngerman,false,,,wagner_h,,,1:representation;2:ideas;3:objective_reality_of_ideas
175875,incollection,wagner_h:1969,,,1969,,Einige schwierige Partien aus der aristotelischen Physikvorlesung,Einige schwierige Partien aus der aristotelischen Physikvorlesung,,,,,,,,,285--292,285,,,,,,,,,,,,,,,,,,,ngerman,false,,,wagner_h,,,1:history_of_philosophy;2:aristotle_s_physics
175876,book,wagner_h:1976,,,1976,,"Sinnlichkeit und Verstand in der deutschen und franz{\""o}sischen Philosophie von Descartes bis Hegel",Sinnlichkeit und Verstand in der deutschen und französischen Philosophie von Descartes bis Hegel,"Sinnlichkeit und Verstand in der deutschen und franz{\""o}sischen Philosophie von Descartes bis Hegel",Sinnlichkeit und Verstand in der deutschen und französischen Philosophie von Descartes bis Hegel,,,,,,,,,,,Bonn,,,bouvier-verlag-herbert-grundmann,,,,,,,,,,,,,ngerman,false,,,wagner_h,,,1:perception;2:sensation
175877,article,wagner_h:1976a,,,1976,,Poppers Deutung von Kants \emph{Kritik der reinen Vernunft},Poppers Deutung von Kants Kritik der reinen Vernunft,,,,kant-studien,67,67,3/4,3,435--441,435,,,,,,,,,,,,,,,,,,,ngerman,false,,,wagner_h,,,1:metaphysics;2:transcendental_idealism
175878,incollection,wagner_h:1977,,,1977,,Mehr als ein Jahrhundert seit dem Ende des deutschen Idealismus,Mehr als ein Jahrhundert seit dem Ende des deutschen Idealismus,,,,,,,,,227--240,227,,,,,,,,,,,,,,,,,,,ngerman,false,,,wagner_h,,,1:metaphysics;2:transcendental_idealism
175879,article,wagner_h:1980,,,1980,,Der Argumentationsgang in Kants Deduktion der Kategorien,Der Argumentationsgang in Kants Deduktion der Kategorien,,,,kant-studien,71,71,3,3,353--366,353,,,,,,,,,Reprinted in \citet[22--37]{wagner_h:2008},Reprinted in Wagner (2008),,,,,,,,,ngerman,false,,,wagner_h,,,1:metaphysics;2:transcendental_deduction
175880,incollection,wagner_h:1980a,,,1980,,"Zu Kants Auffassung bez{\""u}glich des Verh{\""a}ltnisses zwischen Formal- und Transzendentallogik",Zu Kants Auffassung bezüglich des Verhältnisses zwischen Formal- und Transzendentallogik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ngerman,false,,,wagner_h,,,1:logic;2:nature_of_logic
175881,article,wagner_h:1982,,,1982,,Besprechung von \citet{schmucker:1980},Besprechung von Schmucker (1980),,,,archiv-fur-geschichte-der-philosophie,64,64,,,96--100,96,,,,,,,,,Reprinted in \citet[64--68]{wagner_h:2008},Reprinted in Wagner (2008),,,,,,,,,ngerman,false,,,wagner_h,,,1:history_of_philosophy
175882,incollection,wagner_h:1984,,,1984,,Kants affirmative Metaphysik von Dingen an sich,Kants affirmative Metaphysik von Dingen an sich,,,,,,,,,181--191,181,,,,,,,,,Reprinted in \citet[73--81]{wagner_h:2008},Reprinted in Wagner (2008),,,,,,,,,ngerman,false,,,wagner_h,,,1:metaphysics;2:transcendental_idealism;3:noumena
175883,article,wagner_h:1984a,,,1984,,Besprechung von \citet{schmucker:1983},Besprechung von Schmucker (1983),,,,kant-studien,75,75,2,2,239--241,239,,,,,,,,,Reprinted in \citet[69--72]{wagner_h:2008},Reprinted in Wagner (2008),,,,,,,,,ngerman,false,,,wagner_h,,,1:history_of_philosophy
175884,article,wagner_h:1984b,,,1984,,"{\""U}ber eine spezielle Art platonischer Dialogkomposition (Sophistes und Phaedrus)",Über eine spezielle Art platonischer Dialogkomposition (Sophistes und Phaedrus),,,,archiv-fur-geschichte-der-philosophie,66,66,1,1,1--10,1,,,,,,,,,Reprinted in \citet[156--164]{wagner_h:2008},Reprinted in Wagner (2008),,,,,,,,,ngerman,false,,,wagner_h,,,1:history_of_philosophy
175885,incollection,wagner_h:1984c,,,1984,,"Eine Meinungsdifferenz bez{\""u}glich Kants transzendentaler Kategorien-Deduktion",Eine Meinungsdifferenz bezüglich Kants transzendentaler Kategorien-Deduktion,,,,,,,,,35--41,35,,,,,,,,,Reprinted in \citet[38--42]{wagner_h:2008},Reprinted in Wagner (2008),,,,,,,,,ngerman,false,,,wagner_h,,,1:metaphysics;2:transcendental_deduction
