id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
92658,incollection,krishnaprasad-warren:1989,,,1989,,An Evidence-Based Framework for a Theory of Inheritance,An Evidence-Based Framework for a Theory of Inheritance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,krishnaprasad;warren_ds,,,1:logic;2:nonmonotonic_logic;3:inheritance_theory
92659,UNKNOWN,krishnaprasad:1989,,,1989,,The Semantics of Inheritance Networks,The Semantics of Inheritance Networks,,,,,,,,,,,,,"Stony Brook, New York",,computer_science_department_state_university_of_new_york_at_stony_brook,,PhD dissertation,,,,,,,,,,,,english,false,,,krishnaprasad,,,1:logic;2:nonmonotonic_logic;3:inheritance_theory
92660,article,krishnasinha:2001,,,2001,,Absolute Idealism Having Pragmatic Colour: a Critique of Royce's Approach,Absolute Idealism Having Pragmatic Colour: a Critique of Royce's Approach,,,,indian-philosophical-quarterly,28,28,3,3,385--398,385,,,,,,,,,,,,,,,,,,,english,false,,,krishnasinha,,,1:metaphysics;2:idealism
92661,book,kristeller-wiener:1968,,,1968,,Renaissance Essays,Renaissance Essays,Renaissance Essays,Renaissance Essays,,,,,,,,,,,New York,,,harper-row,,,,,,,,,,,,,english,false,,,,kristeller;wiener_pp,,1:history_of_philosophy
92662,article,kristeller:1964,,,1964,,History of Philosophy and History of Ideas,History of Philosophy and History of Ideas,,,,journal-of-the-history-of-philosophy,2,2,1,1,1--14,1,,,,,,,,,,,,,,,,,,,english,false,,,kristeller,,,1:history_of_philosophy;2:why_history_of_philosophy
92663,article,kristeller:1968,,,1968,,The Myth of Renaissance Atheism and the French Tradition of Free Thought,The Myth of Renaissance Atheism and the French Tradition of Free Thought,,,,journal-of-the-history-of-philosophy,6,6,3,3,233--243,233,,,,,,,,,,,,,,,,,,,english,false,,,kristeller,,,1:religion;2:atheism
92664,incollection,kristeller:1978,,,1978,,Philosophy and Medicine in Medieval and Renaissance Italy,Philosophy and Medicine in Medieval and Renaissance Italy,,,,,,,,,29--40,29,,,,,,,,,,,,,,,,,,,english,false,,,kristeller,,,1:medicine
92665,incollection,kristeller:1988,,,1988,,Humanism,Humanism,,,,,,,,,113--137,113,,,,,,,,,,,,,,,,,,,english,false,,,kristeller,,,1:political_philosophy
92666,article,kristeller:2018,,,2018,,Referential and Perspectival Realism,Referential and Perspectival Realism,,,,spontaneous-generations-a-journal-for-the-history-and-philosophy-of-science,9,9,1,1,151--164,151,,,,,,,,,,,,,,,,,,,english,false,,,kristeller,,,1:metaphysics;2:perspectivalism
92667,article,kristensen_s:2006,,,2006,,"Merleau-Ponty, une esth{\'e}tique du mouvement","Merleau-Ponty, une esthétique du mouvement",,,,archives-de-philosophie,69,69,1,1,123--146,123,,,,,,,,,,,,,,,,,,,french,false,,,kristensen_s,,,1:aesthetics
92668,article,kristensen_s:2016,,,2016,,La reconnaissance des pratiques de sant{\'e} alternatives -- un d{\'e}fi philosophique majeur,La reconnaissance des pratiques de santé alternatives – un défi philosophique majeur,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-11-07-kristensen,french,false,,cc-by-3,kristensen_s,,,
92669,article,kristensen_st:2003,,,2003,,Foi perceptive et foi expressive,Foi perceptive et foi expressive,,,,chiasmi-international,5,5,,,,,,,,,,,,,,,,,,,,,,,french,false,,,kristensen_s,,,1:religion;2:faith
92670,article,kristensen_st:2003a,,,2003,,"Recension de Jenny Slatman, l'expression au-del{\`a} de la repr{\'e}sentation.~Sur l'aisth{\'e}sis et l'esth{\'e}tique chez Merleau-Ponty","Recension de Jenny Slatman, l'expression au-delà de la représentation. Sur l'aisthésis et l'esthétique chez Merleau-Ponty",,,,chiasmi-international,5,5,,,,,,,,,,,,,,,,,,,,,,,french,false,,,kristensen_s,,,1:representation
92671,article,kristensson_po-jameson:2009,,,2009,,Five Challenges for Intelligent Text Entry Systems,Five Challenges for Intelligent Text Entry Systems,,,,the-ai-magazine,30,30,4,4,85--94,85,,,,,,,,,,,,,,,,,,,english,false,,,kristensson_po;jameson_a,,,1:ai;2:human_computer_interaction
92672,incollection,kristeva_j:1986,,,1986,,Stabat Mater,Stabat Mater,,,,,,,,,99--118,99,,,,,,,,,,,,,,,,,,,english,false,,,kristeva_j,,,1:ontology;2:matter
92673,incollection,kristjansongural:2017,,,2017,,Demand and Socially Necessary Labor-Time,Demand and Socially Necessary Labor-Time,,,,,,,,,155--168,155,,,,,,,,,,,,,,,,,,,english,false,,,kristjansongural,,,1:economics;2:labour
