id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
66907,article,guevara_d:2009,,,2009,,The Will as Practical Reason and the Problem of Akrasia,The Will as Practical Reason and the Problem of Akrasia,,,,the-review-of-metaphysics,62,3,525--550,,,,,,,,,,,,,,,,,,,,false,,guevara_d,,,1:action;2:akrasia
66908,incollection,guevaraaristizabal:2018,,,2018,,Transcendental Philosophy: A Teleological and Embryological Enquiry,Transcendental Philosophy: A Teleological and Embryological Enquiry,,,,,,,1633--1640,,,,,,,,,,,,,,,,,,,,false,,guevaraaristizabal,,,1:metaphysics;2:transcendental_idealism
66909,incollection,guevarabravo:2000,,,2000,,El \emph{Compendium musicae} como una b{\'u}squeda para encontrar la relaci{\'o}n entre el objeto y el sentido,El Compendium musicae como una búsqueda para encontrar la relación entre el objeto y el sentido,,,,,,,160--179,,,,,,,,,,,,,,,,,,,spanish,false,,guevarabravo,,,1:aesthetics
66910,article,guezeldere:1995,,,1995,,"Consciousness: What It Is, How to Study It, What to Learn from Its History","Consciousness: What It Is, How to Study It, What to Learn from Its History",,,,journal-of-consciousness-studies,2,,30--51,,,,,,,,,,,,,,,,,,,,false,,guezeldere,,,2:consciousness
66911,incollection,guezeldere:1995a,,,1995,,Is Consciousness the Perception of What Passes in One's Own Mind?,Is Consciousness the Perception of What Passes in One's Own Mind?,,,,,,,335--358,,,,,,,,,,,,,,,,,,,,false,,guezeldere,,,2:consciousness
66912,article,guezeldere:1995b,,,1995,,"Problems of Consciousness: A Perspective on Contemporary Issues, Current Debates","Problems of Consciousness: A Perspective on Contemporary Issues, Current Debates",,,,journal-of-consciousness-studies,2,,112--143,,,,,,,,,,,,,,,,,,,,false,,guezeldere,,,2:consciousness
66913,article,guezeldere:1995d,,,1995,,Varieties of Zombiehood,Varieties of Zombiehood,,,,journal-of-consciousness-studies,2,,326--333,,,,,,,,,,,,,,,,,,,,false,,guezeldere,,,2:consciousness;3:zombies
66914,incollection,guezeldere:1996,,,1996,,Consciousness and the Introspective Link Principle,Consciousness and the Introspective Link Principle,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,guezeldere,,,2:consciousness
66915,incollection,guezeldere:1997,,,1997,,The Many Faces of Consciousness: A Field Guide,The Many Faces of Consciousness: A Field Guide,,,,,,,1--67,,,,,,,,,,,,,,,,,,,,false,,guezeldere,,,2:consciousness
66916,incollection,guezeldere:1997a,,,1997,,Is Consciousness the Perception of What Passes in One's Own Mind?,Is Consciousness the Perception of What Passes in One's Own Mind?,,,,,,,789--806,,,,,,,,,,,,,,,,,,,,false,,guezeldere,,,2:consciousness
66917,incollection,guezeldere:2005,,,2005,,An Interview with Maria Reichenbach and David Kaplan,An Interview with Maria Reichenbach and David Kaplan,,,,,,,7--26,,,,,,,,,,,,,,,,,,,,false,,guezeldere,,,1:science
66918,article,guggenheimer_eh-guggenheimer:1952,,,1952,,Technische Epistemologie,Technische Epistemologie,,,,dialectica,6,22,186--189,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1952.tb01077.x,,ngerman,false,,guggenheimer_eh;guggenheimer_hw,,,1:epistemology
66919,article,guggenheimer_eh:1970,,,1970,,Acoustic Symmetry in Catullus,Acoustic Symmetry in Catullus,,,,dialectica,24,1--3,185--196,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1970.tb01212.x,,,false,,guggenheimer_eh,,,1:perception;2:sounds
66920,article,guggenheimer_eh:1977,,,1977,,Magic Textiles,Magic Textiles,,,,dialectica,31,1/2,193--198,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1977.tb01365.x,,,false,,guggenheimer_eh,,,1:social_philosophy
66921,article,guggenheimer_hw:1948,,,1948,,Brief an \emph{Dialectica},Brief an Dialectica,,,,dialectica,2,5,79--80,,,,,,,,,,,,,,,,,10.48106/dial.v2.i5.08,,ngerman,false,,guggenheimer_hw,,,1:editorial
66922,article,guggenheimer_hw:1949,,,1949,,Metaphysik als Experimentalwissenschaft,Metaphysik als Experimentalwissenschaft,,,,dialectica,3,11,207--218,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1949.tb00864.x,,ngerman,false,,guggenheimer_hw,,,1:metaphysics;2:metametaphysics
66923,article,guggenheimer_hw:1952,,,1952,,"Exp{\'e}rience et th{\'e}orie, remarques","Expérience et théorie, remarques",,,,dialectica,6,23,222--223,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1952.tb01080.x,,french,false,,guggenheimer_hw,,,1:science;2:experimentation
66924,article,guggenheimer_hw:1954,,,1954,,Quelques remarques concernant l'article de \citet{wittenberg_ai:1953b},Quelques remarques concernant l'article de Wittenberg (1953),,,,dialectica,8,30,145--146,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1954.tb01127.x,,french,false,,guggenheimer_hw,,,1:mathematics
66925,article,guggenheimer_hw:1957,,,1957,,Dialektische Synthese von Formalismus und Intuitionismus,Dialektische Synthese von Formalismus und Intuitionismus,,,,dialectica,11,41/42,140--147,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1957.tb00356.x,,ngerman,false,,guggenheimer_hw,,,1:mathematics;2:intuitionistic_mathematics
66926,article,guggenheimer_hw:1960,,,1960,,General Relativity and Nuclear Reactions,General Relativity and Nuclear Reactions,,,,dialectica,14,54/55,183--187,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1960.tb00415.x,,,false,,guggenheimer_hw,,,1:space_spacetime;2:relativity_theory;3:general_relativity
66927,article,guggenheimer_hw:1965,,,1965,,The Psychology of Real Numbers,The Psychology of Real Numbers,,,,dialectica,19,73/74,136--143,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1965.tb01453.x,,,false,,guggenheimer_hw,,,1:mathematics;2:nature_of_number;3:ontology_of_numbers
66928,article,guggenheimer_hw:1970,,,1970,,Some Comments on Gonseth's Principles of a Methodology of Science,Some Comments on Gonseth's Principles of a Methodology of Science,,,,dialectica,24,1--3,23--28,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1970.tb01200.x,,,false,,guggenheimer_hw,,,1:metaphysics;2:open_philosophy
66929,article,guggenheimer_hw:1977,,,1977,,The Axioms of Betweeness in Euclid,The Axioms of Betweeness in Euclid,,,,dialectica,31,1/2,187--192,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1977.tb01364.x,,,false,,guggenheimer_hw,,,1:mathematics;2:geometry
66930,article,guglielmo_s-etal:2009,,,2009,,At the Heart of Morality Lies Folk Psychology,At the Heart of Morality Lies Folk Psychology,,,,inquiry,52,5,449--466,,,,,,,,,,,,,,,,,,,,false,,guglielmo_s;monroe_ae;malle,,,1:psychology;2:folk_psychology
66931,article,guha_m:2002,,,2002,,Free Will and Value,Free Will and Value,,,,indian-philosophical-quarterly,29,1,79--96,,,,,,,,,,,,,,,,,,,,false,,guha_m,,,1:determinism;2:free_action
66932,article,guha_rv-lenat:1992,,,1992,,"Language, Representation and Contexts","Language, Representation and Contexts",,,,journal-of-information-processing,15,3,340--349,,,,,,,,,,,,,,,,,,,,false,,guha_rv;lenat,,,1:representation;2:content_determination;3:content_contextualism
66933,incollection,guha_rv-mccarthy:2003,,,2003,,Varieties of Context,Varieties of Context,,,,,,,164--177,,,,,,,,,,,,,,,,,,,,false,,guha_rv;mccarthy_j,,,1:representation;2:content_determination;3:content_contextualism
66934,techreport,guha_rv:1990,,,1990,,The Representation of Defaults in {CYC},The Representation of Defaults in CYC,,,,,,act--cyc--083--90,,,,"Austin, Texas",microelectronics_and_computer_technology_corporation,,,,,,,,,,,,,,,,false,,guha_rv,,,1:argumentation;2:informal_logic
66935,techreport,guha_rv:1991,,,1991,,Contexts: a Formalization and Some Applications,Contexts: a Formalization and Some Applications,,,,,,stan-cs-91-1399,,,,"Stanford, California",stanford_computer_science_department,,,,,,,,,,,,,,,,false,,guha_rv,,,1:information;2:knowledge_representation
66936,incollection,guha_s:2008b,,,2008,,From Self-Existence to Absolute Perfection,From Self-Existence to Absolute Perfection,,,,,,,24--35,,,,,,,,,,,,,,,,,,,,false,,guha_s,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
66937,incollection,guha_s:2008c,,,2008,,A Classical Model of the Blessed Trinity,A Classical Model of the Blessed Trinity,,,,,,,36--50,,,,,,,,,,,,,,,,,,,,false,,guha_s,,,1:religion;2:god;3:trinity
66938,article,guhe:2015,,,2015,,The Problem of Foundation in Early Ny{\={a}}ya and in Navya-Ny{\={a}}ya,The Problem of Foundation in Early Nyāya and in Navya-Nyāya,,,,history-and-philosophy-of-logic,36,2,97--113,,,,,,,,,,,,,,,,,,,,false,,guhe,,,2:grounding;3:foundation
66939,article,guhe:2017,,,2017,,Graham Priest's Mathematical Analysis of the Concept of Emptiness,Graham Priest's Mathematical Analysis of the Concept of Emptiness,,,,history-and-philosophy-of-logic,38,3,282--290,,,,,,,,,,,,,,,,,,,,false,,guhe,,,1:ontology;2:negativity;3:nothing
66940,article,guiasu:1987,,,1987,,Prediction Paradox Revisited,Prediction Paradox Revisited,,,,logique-et-analyse,30,117/118,147--154,,,,,,,,,,,,,,,,,,,,false,,guiasu,,,1:method;2:backwards_induction;3:surprise_examination_paradox
66941,article,guiasu:2011,,,2011,,Three Ancient Problems Solved by Using the Game Theory Logic Based on the Shapley Value,Three Ancient Problems Solved by Using the Game Theory Logic Based on the Shapley Value,,,,synthese,181,1,65--79,,,,,,,,,,,,,,,,,,,,false,,guiasu,,,1:decision_theory;2:game_theory
66942,book,guibal:2004,,,2004,,La gloire en exil : le t{\'e}moignage philosophique d'Emmanuel Levinas,La gloire en exil : le témoignage philosophique d'Emmanuel Levinas,,,,,,,,,,Paris,,,editions-du-cerf,,,,,,,,,,,,,french,false,,guibal,,,1:history_of_philosophy
66943,book,guibal:2005,,,2005,,Approches d'Emmanuel Levinas : l'inspiration d'une {\'e}criture,Approches d'Emmanuel Levinas : l'inspiration d'une écriture,,,,,,,,,,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,guibal,,,1:history_of_philosophy
66944,book,guibal:2009,,,2009,,"Emmanuel Levinas.~Le sens de la transcendance, autrement","Emmanuel Levinas. Le sens de la transcendance, autrement",,,,,,,,,philosophie_d_aujourd_hui,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,guibal,,,1:history_of_philosophy
66945,book,guibetlafaye-vieillardbaron:2004,,,2004,,L'esth{\'e}tique dans le syst{\'e}me h{\'e}g{\'e}lien,L'esthétique dans le systéme hégélien,,,,,,,,,ouverture_philosophique,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,guibetlafaye;vieillardbaron,,,1:aesthetics
66946,book,guibetlafaye:2004,,,2004,,Kant : logique du jugement esth{\'e}tique,Kant : logique du jugement esthétique,,,,,,,,,ouverture_philosophique,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,guibetlafaye,,,1:aesthetics;2:aesthetic_judgement
66947,incollection,guibourg_ra:1997,,,1997,,Formalization of Competence,Formalization of Competence,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,guibourg_ra,,,1:knowledge;2:knowing_how
66948,incollection,guicciardini:1993,,,1993,,Newton and British Newtonians on the Foundations of the Calculus,Newton and British Newtonians on the Foundations of the Calculus,,,,,,,167--178,,,,,,,,,,,,,,,,,,,,false,,guicciardini,,,1:mathematics;2:history_of_mathematics
66949,article,guicciardini:1999,,,1999,,Bifocal Mathematicians,Bifocal Mathematicians,,,,studies-in-history-and-philosophy-of-science,30,1,183--189,,,,,,,,,,,,,,,,,,,,false,,guicciardini,,,1:mathematics
66950,article,guicciardini:2010,,,2010,,Introduction,Introduction,,,,the-monist,93,4,495--496,,,,,,,,,,,,,,,,,,,,false,,guicciardini,,,1:science;2:history_of_science
66951,incollection,guicciardini:2013,,,2013,,Mathematics and the New Sciences,Mathematics and the New Sciences,,,,,,,226--266,,,,,,,,,,,,,,,,,,,,false,,guicciardini,,,1:science;2:history_of_physics
66952,book,guicciardini:2021,,,2021,,Anachronisms in the History of Mathematics: Essays on the Historical Interpretation of Mathematical Texts,Anachronisms in the History of Mathematics: Essays on the Historical Interpretation of Mathematical Texts,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108874564,,,false,,guicciardini,,,
66953,book,guichet:2004,,,2004,,Le pouvoir,Le pouvoir,,,,,,,,,philosopher,Paris,,,quintette,,,,,,,,,,,,,french,false,,guichet,,,1:political_philosophy;2:authority
66954,book,guichet:2004a,,,2004,,"Trait{\'e} sur les animaux, Condillac","Traité sur les animaux, Condillac",,,,,,,,,philo_oe_uvres,Paris,,,ellipses,,,,,,,,,,,,,french,false,,guichet,,,1:animals
66955,article,guietti:1997,,,1997,,Review of \citet{sepper:1996},Review of Sepper (1996),,,,american-catholic-philosophical-quarterly,71,2,275--279,,,,,,,,,,,,,,,,,,,,false,,guietti,,,2:imagination
66956,article,guignard:1982,,,1982,,NAD(P)-glycohydrolase et diff{\'e}renciation sporale chez Neurospora crassa: analyse de la fonction d'une enzyme,NAD(P)-glycohydrolase et différenciation sporale chez Neurospora crassa: analyse de la fonction d'une enzyme,,,,dialectica,36,1,99--104,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1982.tb00809.x,,french,false,,guignard,,,1:biology
66957,book,guignon-hiley:2003,,,2003,,Richard Rorty,Richard Rorty,Richard Rorty,Richard Rorty,,,,,,,contemporary_philosophy_in_focus,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,,guignon;hiley_dr,,1:history_of_philosophy
66958,incollection,guignon-hiley:2003a,,,2003,,Introduction: Richard Rorty and Contemporary Philosophy,Introduction: Richard Rorty and Contemporary Philosophy,,,,,,,1--40,,,,,,,,,,,,,,,,,,,,false,,guignon;hiley_dr,,,1:history_of_philosophy
66959,book,guignon:1983,,,1983,,Heidegger and the Problem of Knowledge,Heidegger and the Problem of Knowledge,,,,,,,,,,"Indianapolis, Indiana",,,hackett-publishing-co,,,,,,,,,,,,,,false,,guignon,,,1:knowledge
66960,incollection,guignon:1983a,,,1983,,Saving the Differences: Gadamer and Rorty,Saving the Differences: Gadamer and Rorty,,,,,,,360--367,,,,,,,,,,,,,,,,,,,,false,,guignon,,,1:metaphilosophy;2:analytic_continental_philosophy
66961,book,guignon:1993,,,1993,,The Cambridge Companion to Heidegger,The Cambridge Companion to Heidegger,The Cambridge Companion to Heidegger,The Cambridge Companion to Heidegger,,,,,,,cambridge_companions_to_philosophy,Cambridge,,,cambridge-university-press,,1,,,,,,,,,,,,false,,,guignon,,1:history_of_philosophy
66962,book,guignon:1999,,,1999,,The Good Life,The Good Life,The Good Life,The Good Life,,,,,,,,"Indianapolis, Indiana",,,hackett-publishing-co,,,,,,,,,,,,,,false,,,guignon,,1:ethics;2:meaning_of_life
66963,incollection,guignon:2003,,,2003,,Meaning in the Work of Art: A Hermeneutic Perspective,Meaning in the Work of Art: A Hermeneutic Perspective,,,,,,,25--44,,,,,,,,,,,,,,,,,,,,false,,guignon,,,1:aesthetics
66964,incollection,guignon:2005,,,2005,,The History of Being,The History of Being,,,,,,,392--406,,,,,,,,,,,,,,,,,,,,false,,guignon,,,1:ontology;2:being
66965,book,guignon:2006,,,2006,,The Cambridge Companion to Heidegger,The Cambridge Companion to Heidegger,The Cambridge Companion to Heidegger,The Cambridge Companion to Heidegger,,,,,,,cambridge_companions_to_philosophy,Cambridge,,,cambridge-university-press,,2,,,,,,,,,,,,false,,,guignon,,1:history_of_philosophy
66966,incollection,guignon:2006a,,,2006,,Introduction,Introduction,,,,,,,1--41,,,,,,,,,,,,,,,,,,,,false,,guignon,,,1:history_of_philosophy
66967,incollection,guignon:2006b,,,2006,,"Authenticity, Moral Values, and Psychotherapy","Authenticity, Moral Values, and Psychotherapy",,,,,,,268--292,,,,,,,,,,,,,,,,,,,,false,,guignon,,,1:psychology;2:psychotherapy
66968,incollection,guignon:2006c,,,2006,,Martin Heidegger: Being and Time,Martin Heidegger: Being and Time,,,,,,,92--110,,,,,,,,,,,,,,,,,,,,false,,guignon,,,1:history_of_philosophy
66969,incollection,guignon:2006d,,,2006,,History and Historicity,History and Historicity,,,,,,,545--558,,,,,,,,,,,,,,,,,,,,false,,guignon,,,1:history
66970,article,guignon:2008,,,2008,,Authenticity,Authenticity,,,,philosophy-compass,3,2,277--290,,,,,,,,,,,,,,,,,,,,false,,guignon,,,1:feeling;2:emotions;3:authenticity_of_emotions
66971,incollection,guignon:2009,,,2009,,Williams and the Phenomenological Tradition,Williams and the Phenomenological Tradition,,,,,,,166--188,,,,,,,,,,,,,,,,,,,,false,,guignon,,,1:metaphysics;2:phenomenology
66972,incollection,guignon:2011,,,2011,,"Heidegger's Concept of Freedom, 1927--1930","Heidegger's Concept of Freedom, 1927–1930",,,,,,,79--105,,,,,,,,,,,,,,,,,,,,false,,guignon,,,1:history_of_philosophy
66973,incollection,guignon:2013,,,2013,,Achieving Personhood: The Perspective of Hermeneutic Phenomenology,Achieving Personhood: The Perspective of Hermeneutic Phenomenology,,,,,,,40--58,,,,,,,,,,,,,,,,,,,,false,,guignon,,,1:persons
66974,incollection,guignon:2016,,,2016,,"Identity, History, Tradition","Identity, History, Tradition",,,,,,,130--143,,,,,,,,,,,,,,,,,,,,false,,guignon,,,1:history
66975,incollection,guignon:2017,,,2017,,Self-Knowledge in Hermeneutic Philosophy,Self-Knowledge in Hermeneutic Philosophy,,,,,,,264--279,,,,,,,,,,,,,,,,,,,,false,,guignon,,,1:knowledge;2:self_knowledge
66976,book,guigon-rodriguezpereyra:2015,,,2015,,Nominalism about Properties,Nominalism about Properties,Nominalism about Properties,Nominalism about Properties,,,,,,,,London,,,routledge,,,,,,,,,,,10.4324/9781315724874,,,false,,,guigon;rodriguezpereyra,,1:properties;2:property_nominalism
66977,incollection,guigon-rodriguezpereyra:2015a,,,2015,,Introduction,Introduction,,,,,,,1--17,,,,,,,,,,,,,,,,,,,,false,,guigon;rodriguezpereyra,,,1:properties;2:property_nominalism
66978,incollection,guigon:2005,,,2005,,Meinong on Magnitudes and Measurement,Meinong on Magnitudes and Measurement,,,,,,,255--296,,,,,,,,,,,,,,,,,,,,false,,guigon,,,1:properties;2:quantities
66979,article,guigon:2009,,,2009,,Bringing about and Conjunction: A Reply to \citet{bigelow:2005} on Omnificience,Bringing about and Conjunction: A Reply to Bigelow (2005) on Omnificience,,,,analysis,69,3,452--458,,,,,,,,,,,,,,,,,,,,false,,guigon,,,1:action;2:action_formalisms;3:bringing_about
66980,article,guigon:2011,,,2011,,Merely Possible Explanation,Merely Possible Explanation,,,,religious-studies,47,3,359--370,,,,,,,,,,,,,,,,,,,,false,,guigon,,,1:explanation
66981,article,guigon:2014,,,2014,,"Overall Similarity, Natural Properties, and Paraphrases","Overall Similarity, Natural Properties, and Paraphrases",,,,philosophical-studies,167,2,387--399,,,,,,,,,,,,,,,,,10.1007/s11098-013-0105-y,,,false,,guigon,,,1:properties;2:resemblance
66982,incollection,guigon:2015,,,2015,,Coextension and Identity,Coextension and Identity,,,,,,,135--155,,,,,,,,,,,,,,,,,,,,false,,guigon,,,1:properties;2:property_nominalism
66983,incollection,guigon:2015a,,,2015,,A Universe of Explanations,A Universe of Explanations,,,,,,,345--374,,,,,,,,,,,,,,,,,,,,false,,guigon,,,1:explanation
66984,article,guigon:2016,,,2016,,Quidditism and the Resemblance of Properties,Quidditism and the Resemblance of Properties,,,,thought,5,3,177--184,,,,,,,,,,,,,,,,,,,,false,,guigon,,,1:properties;2:property_identity;3:quiddity
66985,book,guigot:2004,,,2004,,Petite philosophie de la passion amoureuse,Petite philosophie de la passion amoureuse,,,,,,,,,pause_philo,Paris,,,milan,,,,,,,,,,,,,french,false,,guigot,,,1:feeling;2:friendship;3:love
66986,book,guigou_j-wajnsztejn:2016,,,2016,,D{\'e}passement ou englobement des contradictions? La dialectique revisit{\'e}e,Dépassement ou englobement des contradictions? La dialectique revisitée,,,,,,,,,temps_critiques,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,guigou_j;wajnsztejn,,,1:method;2:dialectic
66987,book,guigues_g:2016,,,2016,,La vertu en acte chez Aristote.~Une sagesse propre {\`a} la vie heureuse,La vertu en acte chez Aristote. Une sagesse propre à la vie heureuse,,,,,,,,,ouverture_philosophique,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,guigues_g,,,1:ethics;2:virtue_ethics
66988,article,guijarroberdinas-etal:2002,,,2002,,Intelligent Analysis and Pattern Recognition in Cardiographic Signals using a Tightly Coupled Hybrid System,Intelligent Analysis and Pattern Recognition in Cardiographic Signals using a Tightly Coupled Hybrid System,,,,artificial-intelligence,136,1,1--27,,,,,,,,,,,,,,,,,,,,false,,guijarroberdinas;alonsobetanzos;fontenlaromero,,,1:ai;2:machine_reasoning;3:expert_systems
66989,article,guilemain:1963,,,1963,,Note sur l'auditoire du propagandiste politique,Note sur l'auditoire du propagandiste politique,,,,logique-et-analyse,6,21--24,598--603,,,,,,,,,,,,,,,,,,,french,false,,guilemain,,,1:political_philosophy;2:ideology;3:propaganda
66990,article,guilherme:2015,,,2015,,Reflexions on Mendes-Flohr's and Avnon's Interpretations of Buber's `Living-Centre': Implications for the Gemeinde,Reflexions on Mendes-Flohr's and Avnon's Interpretations of Buber's ‘Living-Centre': Implications for the Gemeinde,,,,philosophia,43,3,821--841,,,,,,,,,,,,,,,,,,,,false,,guilherme,,,1:ethics
66991,book,guillan_a:2017,,,2017,,Pragmatic Idealism and Scientific Prediction.~A Philosophical System and Its Approach to Prediction in Science,Pragmatic Idealism and Scientific Prediction. A Philosophical System and Its Approach to Prediction in Science,,,,,,8,,,european_studies_in_philosophy_of_science,Dordrecht,,,springer,,,,,,,,,,,,,,false,,guillan_a,,,1:science;2:experimentation
66992,article,guillaume_e-guillaume:1948,,,1948,,De la dialectique scientifique {\`a} la dialectique politique,De la dialectique scientifique à la dialectique politique,,,,dialectica,2,6,262--266,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1948.tb00696.x,,french,false,,guillaume_e;guillaume_g,,,1:political_philosophy
66993,article,guillaume_g:1958,,,1958,,Observation et explication dans la science du langage,Observation et explication dans la science du langage,,,,les-etudes-philosophiques,13,4,446--462,,,,,,,,,,,,,,,,,,,french,false,,guillaume_g,,,1:linguistics
66994,incollection,guillaume_m:1961,,,1961,,Certains aspects syntactiques d'une notion de mod{\'e}le: Relativisation d'une fonction logique de choix,Certains aspects syntactiques d'une notion de modéle: Relativisation d'une fonction logique de choix,,,,,,,112--124,,,,,,,,,,,,,,,,,,,french,false,,guillaume_m,,,1:explanation
66995,article,guillaume_m:1966,,,1966,,Quelques remarques sur les `Tableaux de Beth',Quelques remarques sur les ‘Tableaux de Beth',,,,synthese,16,1,27--33,,,,,,,,,Reprinted in \citet[39--45]{destouches:1967},Reprinted in Destouches (1967),,,,,,,,,french,false,,guillaume_m,,,1:logic;2:natural_deduction;3:tableaux
66996,article,guillaume_m:1996,,,1996,,Regard en arri{\`e}re sur quinze ann{\'e}es de coop{\'e}ration douce avec l'{\'e}cole Br{\'e}silienne de logique paraconsistante,Regard en arrière sur quinze années de coopération douce avec l'école Brésilienne de logique paraconsistante,,,,logique-et-analyse,39,153/154,5--14,,,,,,,,,,,,,,,,,,,french,false,,guillaume_m,,,1:logic;2:history_of_logic
66997,incollection,guillaumin:2012,,,2012,,Boethius's \emph{De institutione arithmetica} and its Influence on Posterity,Boethius's De institutione arithmetica and its Influence on Posterity,,,,,,,135--162,,,,,,,,,,,,,,,,,,,,false,,guillaumin,,,1:mathematics;2:arithmetic
66998,book,guillaumont_a:2004,,,2004,,Un philosophe au d{\'e}sert.~{\'E}vagre le Pontique,Un philosophe au désert. Évagre le Pontique,,,,,,,,,textes_et_traditions,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,guillaumont_a,,,1:history_of_philosophy
66999,incollection,guillen:1997,,,1997,,Using Context in Aspectual Processing,Using Context in Aspectual Processing,,,,,,,65--70,,,,,,,,,,,,,,,,,,,,false,,guillen,,,1:pragmatics;2:context
67000,article,guillermit:1981,,,1981,,La possibilit{\'e} de l'apparence,La possibilité de l'apparence,,,,les-etudes-philosophiques,36,4,429--443,,,,,,,,,,,,,,,,,,,french,false,,guillermit,,,1:perception;2:appearances
67001,article,guillin:2007,,,2007,,La question de l'{\'e}galit{\'e} des sexes dans la correspondance Comte-Mill,La question de l'égalité des sexes dans la correspondance Comte-Mill,,,,archives-de-philosophie,70,1,57--75,,,,,,,,,,,,,,,,,,,french,false,,guillin,,,1:political_philosophy;2:feminism
67002,article,guillin:2010,,,2010,,"Biopolitique, utilitarisme et lib{\'e}ralisme","Biopolitique, utilitarisme et libéralisme",,,,archives-de-philosophie,73,4,615--629,,,,,,,,,,,,,,,,,,,french,false,,guillin,,,1:political_philosophy
67003,incollection,guillin:2016,,,2016,,The French Influence,The French Influence,,,,,,,126--141,,,,,,,,,,,,,,,,,,,,false,,guillin,,,1:history_of_philosophy
67004,article,guillon:2014,,,2014,,Van Inwagen on Introspected Freedom,Van Inwagen on Introspected Freedom,,,,philosophical-studies,168,3,645--663,,,,,,,,,,,,,,,,,10.1007/s11098-013-0159-x,,,false,,guillon,,,1:determinism;2:free_action
67005,article,guillot-obrien:2023,,,2023,,Self Matters,Self Matters,,,,ergo,9,28,728--754,,,,,,,,,,,,,,,,,10.3998/ergo.2617,,,false,,guillot;obrien_l,,,1:persons;2:self
67006,article,guillot:2013,,,2013,,The Limits of Selflessness: Semantic Relativism and the Epistemology of de se Thoughts,The Limits of Selflessness: Semantic Relativism and the Epistemology of de se Thoughts,,,,synthese,190,10,1793--1816,,,,,,,,,,,,,,,,,,,,false,,guillot,,,1:representation;2:de_se;3:egocentric_properties
67007,article,guillot:2014,,,2014,,"Identification-Free At Last: Semantic Relativism, Evan's Legacy and a Unified Approach to Immunity to Error Through Misidentification","Identification-Free At Last: Semantic Relativism, Evan's Legacy and a Unified Approach to Immunity to Error Through Misidentification",,,,teorema,33,3,7--30,,,,,,,,,,,,,,,,,,,,false,,guillot,,,1:representation;2:de_se
67008,article,guillot:2016,,,2016,,Thinking of Oneself as the Thinker: The Concept of Self and the Phenomenology of Intellection,Thinking of Oneself as the Thinker: The Concept of Self and the Phenomenology of Intellection,,,,philosophical-explorations,19,2,138--160,,,,,,,,,,,,,,,,,,,,false,,guillot,,,1:representation;2:de_se;3:egocentric_properties
67009,article,guillot:2017,,,2017,,\emph{I Me Mine}: on a Confusion Concerning the Subjective Character of Experience,I Me Mine: on a Confusion Concerning the Subjective Character of Experience,,,,the-review-of-philosophy-and-psychology,8,1,23--53,,,,,,,,,,,,,,,,,,,,false,,guillot,,,1:representation;2:de_se;3:egocentric_properties
67010,incollection,guillot:2023,,,2023,,The Phenomenal Concept of Self and First-Person Epistemology,The Phenomenal Concept of Self and First-Person Epistemology,,,,,,,223--249,,,,,,,,,,,,,,,,,,,,false,,guillot,,,1:representation;2:de_se;3:mineness
67011,article,guimaraes:2004,,,2004,,The Gallant and the Philosopher,The Gallant and the Philosopher,,,,hume-studies,30,1,127--147,,,,,,,,,,,,,,,,,,,,false,,guimaraes,,,
67012,incollection,guimaraes:2009,,,2009,,Skepticism and Religious Belief in \emph{A Treatise of Human Nature},Skepticism and Religious Belief in A Treatise of Human Nature,,,,,,,345--364,,,,,,,,,,,,,,,,,,,,false,,guimaraes,,,1:skepticism
