id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
100656,book,ljubovic_a:2008,,,2008,,The Works in Logic by Bosniac Authors in Arabic,The Works in Logic by Bosniac Authors in Arabic,,,,,,,77,77,,,,islamic_philosophy_theology_and_science_texts_and_studies,Leiden,,,ej-brill,,,,,,,,,,,,,english,false,,,ljubovic_a,,,1:logic;2:history_of_logic
100657,incollection,ljudmila:2006,,,2006,,On Phenomenology of Memory and Memorial (In Terms of Architectural and Landscaping Creations),On Phenomenology of Memory and Memorial (In Terms of Architectural and Landscaping Creations),,,,,,,,,113--130,113,,,,,,,,,,,,,,,,,,,english,false,,,ljudmila,,,
100658,incollection,ljungbaruth:2005,,,2005,,A Paradox of Love: The Manifestation of Life and the Moral Sentiment in Dorothy Canfield Fisher's \emph{Her Son's Wife},A Paradox of Love: The Manifestation of Life and the Moral Sentiment in Dorothy Canfield Fisher's Her Son's Wife,,,,,,,,,29--46,29,,,,,,,,,,,,,,,,,,,english,false,,,ljungbaruth,,,1:aesthetics;2:literary_criticism
100659,incollection,ljungbaruth:2005a,,,2005,,In Search of a Moral Erotic Standard: Female Subjectivity and Eros in Dorothy Canfield Fisher's \emph{Rough-Hewn} and \emph{The Brimming Cup},In Search of a Moral Erotic Standard: Female Subjectivity and Eros in Dorothy Canfield Fisher's Rough-Hewn and The Brimming Cup,,,,,,,,,573--586,573,,,,,,,,,,,,,,,,,,,english,false,,,ljungbaruth,,,1:aesthetics;2:literary_criticism
100660,incollection,ljungbaruth:2008,,,2008,,"The Virtue of Responsibility: Femininity, Temporality, and Space in Michael Cunningham's \emph{The Hours}","The Virtue of Responsibility: Femininity, Temporality, and Space in Michael Cunningham's The Hours",,,,,,,,,159--170,159,,,,,,,,,,,,,,,,,,,english,false,,,ljungbaruth,,,
100661,incollection,ljungqvist_m:2011,,,2011,,Mutual Manifestness and the Pragmatic Marker \emph{Ne} in Mandarin Chinese,Mutual Manifestness and the Pragmatic Marker Ne in Mandarin Chinese,,,,,,,,,165--182,165,,,,,,,,,,,,,,,,,,,english,false,,,ljungqvist_m,,,1:language;2:semantics_pragmatics
