id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
164854,article,sylvan_r-griffin:1979,,,1979,,Towards a Logic of Relative Identity,Towards a Logic of Relative Identity,,,,logique-et-analyse,22,22,85/86,85,65--83,65,,,,,,,,,Published under the names ``Richard Routley'' and ``Valerie Routley'',Published under the names “Richard Routley” and “Valerie Routley”,,,,,,,,,english,false,,,sylvan_r;griffin_n,,,1:identity;2:logic_of_identity
164855,article,sylvan_r-hyde:1993,,,1993,,Ubiquitous Vagueness without Embarassment,Ubiquitous Vagueness without Embarassment,,,,acta-analytica,8,8,10,10,,,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r;hyde_d,,,1:vagueness
164856,article,sylvan_r-macrae:1966,,,1966,,On the Identity of Sensations and Physiological Occurrences,On the Identity of Sensations and Physiological Occurrences,,,,american-philosophical-quarterly,3,3,,,,,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r;macrae_v,,,1:mind_body;2:identity_theory
164857,article,sylvan_r-meyer:1972,,,1972,,The Semantics of Entailment {II},The Semantics of Entailment II,,,,journal-of-philosophical-logic,1,1,1,1,53--73,53,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r;meyer_rk,,,1:logic;2:relevance_logic
164858,article,sylvan_r-meyer:1972a,,,1972,,The Semantics of Entailment {III},The Semantics of Entailment III,,,,journal-of-philosophical-logic,1,1,2,2,192--208,192,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r;meyer_rk,,,1:logic;2:relevance_logic
164859,incollection,sylvan_r-meyer:1973,,,1973,,The Semantics of Entailment,The Semantics of Entailment,,,,,,,,,199--243,199,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r;meyer_rk,,,1:logic;2:relevance_logic
164860,article,sylvan_r-meyer:1976,,,1976,,Every Sentential Logic has a Two-Valued Worlds Semantics,Every Sentential Logic has a Two-Valued Worlds Semantics,,,,logique-et-analyse,19,19,74--76,74,345--365,345,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r;meyer_rk,,,1:logic;2:propositional_logic
164861,article,sylvan_r-montgomery:1968,,,1968,,On Systems Containing Aristotle's Thesis,On Systems Containing Aristotle's Thesis,,,,the-journal-of-symbolic-logic,33,33,,,82--96,82,,,,,,,,,Published under the name ``Richard Routley'',Published under the name “Richard Routley”,,,,,,,,,english,false,,,sylvan_r;montgomery_h,,,1:logic
164862,incollection,sylvan_r-nola:1991,,,1991,,Confirmation without Paradoxes,Confirmation without Paradoxes,,,,,,,,,5--44,5,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r;nola,,,1:method;2:induction;3:grue
164863,article,sylvan_r-plumwood:1969,,,1969,,A Fallacy of Modality,A Fallacy of Modality,,,,nous,3,3,,,129--153,129,,,,,,,,,Published under the names ``Richard Routley'' and ``Valerie Routley'',Published under the names “Richard Routley” and “Valerie Routley”,,,,,,,,,english,false,,,sylvan_r;plumwood,,,1:modality
164864,article,sylvan_r-plumwood:1969a,,,1969,,Categories -- Expressions or Things?,Categories – Expressions or Things?,,,,theoria,35,35,,,215--238,215,,,,,,,,,Published under the names ``Richard Routley'' and ``Valerie Routley'',Published under the names “Richard Routley” and “Valerie Routley”,,,,,,,,,english,false,,,sylvan_r;plumwood,,,1:metaphysics;2:ontological_categories
164865,article,sylvan_r-plumwood:1972,,,1972,,Semantics of First-Degree Entailment,Semantics of First-Degree Entailment,,,,nous,6,6,,,335--359,335,,,,,,,,,Published under the names ``Richard Routley'' and ``Valerie Routley'',Published under the names “Richard Routley” and “Valerie Routley”,,,,,,,,,english,false,,,sylvan_r;plumwood,,,1:logic;2:relevance_logic
164866,article,sylvan_r-plumwood:1973,,,1973,,Ryle's \emph{Reductio Ad Absurdum} Argument,Ryle's Reductio Ad Absurdum Argument,,,,australasian-journal-of-philosophy,51,51,2,2,124--138,124,,,,,,,,,Published under the names ``Richard Routley'' and ``Valerie Routley'',Published under the names “Richard Routley” and “Valerie Routley”,,,,,,,,,english,false,,,sylvan_r;plumwood,,,1:method;2:reductio
164867,article,sylvan_r-plumwood:1975,,,1975,,The Role of Inconsistent and Incomplete Theories in the Logic of Belief,The Role of Inconsistent and Incomplete Theories in the Logic of Belief,,,,communication-and-cognition,8,8,,,185--235,185,,,,,,,,,Published under the names ``Richard Routley'' and ``Valerie Routley'',Published under the names “Richard Routley” and “Valerie Routley”,,,,,,,,,english,false,,,sylvan_r;plumwood,,,1:logic;2:relevance_logic
164868,article,sylvan_r-plumwood:1979,,,1979,,Some Bad Arguments for and against Conventionalism,Some Bad Arguments for and against Conventionalism,,,,international-logic-review-rassegna-internazionale-di-logica,10,10,,,84--90,84,,,,,,,,,Published under the names ``Richard Routley'' and ``Valerie Routley'',Published under the names “Richard Routley” and “Valerie Routley”,,,,,,,,,english,false,,,sylvan_r;plumwood,,,1:metaphysics;2:conventionalism;3:conventionalism_about_modality
164869,book,sylvan_r-plumwood:2019,,,2019,,Noneist Explorations I.~The Sylvan Jungle -- Volume 2,Noneist Explorations I. The Sylvan Jungle – Volume 2,Noneist Explorations I.~The Sylvan Jungle -- Volume 2,Noneist Explorations I. The Sylvan Jungle – Volume 2,,,,,415,415,,,,synthese_library,Dordrecht,,,springer,,,"Edited by Dominic Hyde, published under the names ``Richard Routley'' and ``Val Routley''","Edited by Dominic Hyde, published under the names “Richard Routley” and “Val Routley”",,,,,,,10.1007/978-3-030-26309-6,,english,false,,,sylvan_r;plumwood,,,
