id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
47347,book,effingham:2013,,,2013,,An Introduction to Ontology,An Introduction to Ontology,,,,,,,,,,,,,Chichester,,,wiley-blackwell,,,,,,,,,,,,,english,false,,,effingham,,,1:ontology
47348,article,effingham:2013a,,,2013,,Harmoniously Investigating Concrete Structures,Harmoniously Investigating Concrete Structures,,,,thought,2,2,3,3,190--195,190,,,,,,,,,,,,,,,,,,,english,false,,,effingham,,,1:structuralism
47349,incollection,effingham:2015,,,2015,,Properties are Potatoes? An Essay on Ontological Parsimony,Properties are Potatoes? An Essay on Ontological Parsimony,,,,,,,,,282--305,282,,,,,,,,,,,,,,,,,,,english,false,,,effingham,,,1:method;2:ockham_s_razor
47350,article,effingham:2015a,,,2015,,The Location of Properties,The Location of Properties,,,,nous,49,49,4,4,846--866,846,,,,,,,,,,,,,,,,,,,english,false,,,effingham,,,1:properties
47351,article,effingham:2020a,,,2020,,Mereological Nominalism,Mereological Nominalism,,,,philosophy-and-phenomenological-research,100,100,1,1,160--185,160,,,,,,,,,,,,,,,,,10.1111/phpr.12522,,english,false,,,effingham,,,1:complexity;2:composition
47352,book,effingham:2022,,,2020,,Time Travel: Probability and Impossibility,Time Travel: Probability and Impossibility,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198842507.001.0001,,english,false,,,effingham,,,1:time;2:time_travel
47353,article,effingham:2022a,,,2022,,In Favour of Mereological Nominalism: Reply to \citet{cumpa-declos:2021},In Favour of Mereological Nominalism: Reply to Cumpa and Declos (2021),,,,philosophia,50,50,4,4,1707--1719,1707,,,,,,,,,,,,,,,,,10.1007/s11406-022-00532-w,,english,false,,,effingham,,,1:complexity;2:composition
47354,incollection,effros:1998,,,1998,,Mathematics as Language,Mathematics as Language,,,,,,,,,131--146,131,,,,,,,,,,,,,,,,,,,english,false,,,effros,,,1:mathematics;2:nature_of_mathematics;3:formalism_in_mathematics
47355,article,efird-stoneham:2005,,,2005,,The Substraction Argument for Metaphysical Nihilism,The Substraction Argument for Metaphysical Nihilism,,,,the-journal-of-philosophy,102,102,6,6,235--238,235,,,,,,,,,,,,,,,,,,,english,false,,,efird;stoneham,,,1:metaphysics;2:metaphysical_nihilism;3:subtraction_argument
47356,article,efird-stoneham:2005a,,,2005,,Truthmakers and Possible Worlds,Truthmakers and Possible Worlds,,,,analysis,65,65,4,4,290--294,290,,,,,,,,,,,,,,,,,,,english,false,,,efird;stoneham,,,1:truth;2:truthmakers
47357,article,efird-stoneham:2005b,,,2005,,Genuine Modal Realism and the Empty World,Genuine Modal Realism and the Empty World,,,,european-journal-of-analytic-philosophy,1,1,1,1,21--37,21,,,,,,,,,,,,,,,,,,,english,false,,,efird;stoneham,,,1:metaphysics;2:metaphysical_nihilism
47358,article,efird-stoneham:2006,,,2006,,Combinatorialism and the Possibility of Nothing,Combinatorialism and the Possibility of Nothing,,,,australasian-journal-of-philosophy,84,84,2,2,269--280,269,,,,,,,,,,,,,,,,,,,english,false,,,efird;stoneham,,,1:metaphysics;2:metaphysical_nihilism;3:subtraction_argument
47359,article,efird-stoneham:2008,,,2008,,What is the Principle of Recombination?,What is the Principle of Recombination?,,,,dialectica,62,62,4,4,483--494,483,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.2008.01159.x,,english,false,,,efird;stoneham,,,1:modality;2:nature_of_modality;3:combinatorialism
47360,article,efird-stoneham:2009,,,2009,,Justifying Metaphysical Nihilism: A Response to Cameron,Justifying Metaphysical Nihilism: A Response to Cameron,,,,the-philosophical-quarterly,59,59,234,234,132--137,132,,,,,,,,,,,,,,,,,,,english,false,,,efird;stoneham,,,1:metaphysics;2:metaphysical_nihilism
47361,article,efird-stoneham:2009a,,,2009,,Is Metaphysical Nihilism Interesting?,Is Metaphysical Nihilism Interesting?,,,,pacific-philosophical-quarterly,90,90,,,210--231,210,,,,,,,,,,,,,,,,,,,english,false,,,efird;stoneham,,,1:metaphysics;2:metaphysical_nihilism
47362,incollection,efird-stoneham:2013,,,2013,,"Methodological Separatism, Modal Pluralism, and Metaphysical Nihilism","Methodological Separatism, Modal Pluralism, and Metaphysical Nihilism",,,,,,,,,144--166,144,,,,,,,,,,,,,,,,,,,english,false,,,efird;stoneham,,,1:metaphysics;2:metaphysical_nihilism
47363,incollection,efird:2010,,,2010,,Is Timothy Williamson a Necessary Existent?,Is Timothy Williamson a Necessary Existent?,,,,,,,,,97--108,97,,,,,,,,,,,,,,,,,,,english,false,,,efird,,,1:modality;2:necessitarianism_about_existence
47364,incollection,efird:2010a,,,2010,,Response to Stephen \citet{yablo:2010a},Response to Stephen Yablo (2010),,,,,,,,,253--256,253,,,,,,,,,,,,,,,,,,,english,false,,,efird,,,1:modality
47365,article,eflin:2000,,,2000,,The Structure of Virtue Centered Epistemology,The Structure of Virtue Centered Epistemology,,,,acta-analytica,15,15,24,24,73--88,73,,,,,,,,,,,,,,,,,,,english,false,,,eflin,,,1:epistemology;2:virtue_epistemology
47366,article,efron_a:1992,,,1992,,Residual Asymmetric Dualism: A Theory of Mind-Body Relations,Residual Asymmetric Dualism: A Theory of Mind-Body Relations,,,,journal-of-mind-and-behavior,13,13,,,113--136,113,,,,,,,,,,,,,,,,,,,english,false,,,efron_a,,,
47367,incollection,efron_r:1969,,,1969,,What is Perception?,What is Perception?,,,,,,,,,137--173,137,,,,,,,,,,,,,,,,,,,english,false,,,efron_r,,,1:perception
47368,article,efron_r:1970,,,1970,,The Measurement of Perceptual Durations,The Measurement of Perceptual Durations,,,,studium-generale,23,23,,,550--561,550,,,,,,,,,Reprinted in \citet[207--218]{fraser_jt-etal:1972},"Reprinted in Fraser, Haber, and Müller (1972)",,,,,,,,,english,false,,,efron_r,,,1:time;2:experience_of_time
47369,incollection,efstathiou-mirmalek:2015,,,2015,,Interdisciplinarity in Action,Interdisciplinarity in Action,,,,,,,,,233--248,233,,,,,,,,,,,,,,,,,,,english,false,,,efstathiou;mirmalek_z,,,1:metaphilosophy
47370,incollection,efthymiadis:2017,,,2017,,Questions and Answers,Questions and Answers,,,,,,,,,47--62,47,,,,,,,,,,,,,,,,,,,english,false,,,efthymiadis,,,1:history_of_philosophy
