id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
86801,incollection,kean_ml:1988,,,1988,,Brain Structures and Linguistic Capacity,Brain Structures and Linguistic Capacity,,,,,,,74--95,74,,,,,,,,,,,,,,,,,,,english,false,,,kean_ml,,,1:linguistics
86802,incollection,keane_bp:2009,,,2009,,Visual Objects as the Referents of Early Vision: A Response to \emph{A Theory of Sentience} [\citet{clark_au:2000}],Visual Objects as the Referents of Early Vision: A Response to A Theory of Sentience [Clark (2000)],,,,,,,303--334,303,,,,,,,,,,,,,,,,,,,english,false,,,keane_bp,,,1:perception;2:object_of_perception;3:feature_placing
86803,incollection,keane_n-girardi:2021,,,2021,,"Heidegger, Europe, and the History of `Beyng'","Heidegger, Europe, and the History of ‘Beyng'",,,,,,,84--96,84,,,,,,,,,,,,,,,,,,,english,false,,,keane_n;girardi_l,,,1:ontology;2:being
86804,book,keane_n-lawn:2016,,,2016,,The Blackwell Companion to Hermeneutics,The Blackwell Companion to Hermeneutics,The Blackwell Companion to Hermeneutics,The Blackwell Companion to Hermeneutics,,,,,,,,blackwell_companions_to_philosophy,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9781118529812,,english,false,,,,keane_n;lawn_c,,1:explanation;2:understanding
86805,incollection,keane_n-lawn:2016a,,,2016,,Introduction,Introduction,,,,,,,1--8,1,,,,,,,,,,,,,,,,,,,english,false,,,keane_n;lawn_c,,,1:history_of_philosophy
86806,incollection,keane_n:2019,,,2019,,The Affects of Rhetoric and Reconceiving the Nature of Possibility,The Affects of Rhetoric and Reconceiving the Nature of Possibility,,,,,,,47--68,47,,,,,,,,,,,,,,,,,,,english,false,,,keane_n,,,1:feeling
86807,UNKNOWN,keaney_ga:2007,,,2007,,Heraclitean Flux and Identity through Change,Heraclitean Flux and Identity through Change,,,,,,,,,,,Brisbane,,philosophy_department_university_of_queensland,,PhD dissertation,,,,,,,,,,,,english,false,,,keaney_ga,,,1:time;2:persistence
86808,article,kearl_t:2023,,,2023,,Evidentialism and the Problem of Basic Competence,Evidentialism and the Problem of Basic Competence,,,,ergo,9,15,413--438,413,,,,,,,,,,,,,,,,,10.3998/ergo.2271,,english,false,,,kearl_t,,,1:epistemology;2:justification;3:evidentialism
86809,incollection,kearl_t:2023a,,,2023,,Epistemic Control Without Voluntarism,Epistemic Control Without Voluntarism,,,,,,,95--109,95,,,,,,,,,,,,,,,,,10.1111/phis.12245,,english,false,,,kearl_t,,,1:belief;2:believing_at_will
86810,incollection,kearney_m:2008,,,2008,,Philosophy and Phylogenetics: Historical and Current Connections,Philosophy and Phylogenetics: Historical and Current Connections,,,,,,,211--232,211,,,,,,,,,,,,,,,,,,,english,false,,,kearney_m,,,1:biology
86811,book,kearney_r-fitzpatrick:2021,,,2021,,Radical Hospitality: From Thought to Action,Radical Hospitality: From Thought to Action,,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823294428.001.0001,,english,false,,,kearney_r;fitzpatrick_m,,,1:political_philosophy;2:immigration
86812,book,kearney_r-semonovitch:2011,,,2011,,Phenomenologies of the Stranger: Between Hostility and Hospitality,Phenomenologies of the Stranger: Between Hostility and Hospitality,Phenomenologies of the Stranger: Between Hostility and Hospitality,Phenomenologies of the Stranger: Between Hostility and Hospitality,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823234615.001.0001,,english,false,,,,kearney_r;semonovitch_k,,1:political_philosophy;2:immigration
86813,book,kearney_r-treanor:2015,,,2015,,Carnal Hermeneutics,Carnal Hermeneutics,Carnal Hermeneutics,Carnal Hermeneutics,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823265886.001.0001,,english,false,,,,kearney_r;treanor_b,,1:explanation;2:understanding;3:hermeneutics
86814,book,kearney_r-zimmerman:2015,,,2015,,Reimagining the Sacred,Reimagining the Sacred,Reimagining the Sacred,Reimagining the Sacred,,,,,,,,,New York,,,columbia-university-press,,,,,,,,,,,10.7312/columbia/9780231161039.001.0001,,english,false,,,,kearney_r;zimmerman_j,,1:religion
86815,incollection,kearney_r:1987a,,,1987,,The Crisis of the Post-modern Image,The Crisis of the Post-modern Image,,,,,,,113--122,113,,,,,,,,,,,,,,,,,,,english,false,,,kearney_r,,,1:history_of_philosophy
86816,incollection,kearney_r:1999,,,1999,,Desire of God,Desire of God,,,,,,,112--129,112,,,,,,,,,,,,,,,,,,,english,false,,,kearney_r,,,1:religion
86817,incollection,kearney_r:2002,,,2002,,Language and Nationalism,Language and Nationalism,,,,,,,1--14,1,,,,,,,,,,,,,,,,,,,english,false,,,kearney_r,,,1:language
86818,incollection,kearney_r:2002a,,,2002,,Poetics of a Possible God -- Faith or Philosophy?,Poetics of a Possible God – Faith or Philosophy?,,,,,,,351--360,351,,,,,,,,,,,,,,,,,,,english,false,,,kearney_r,,,1:religion
86819,book,kearney_r:2004,,,2004,,Debates in Continental Philosophy: Conversations with Contemporary Thinkers,Debates in Continental Philosophy: Conversations with Contemporary Thinkers,,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fso/9780823223176.001.0001,,english,false,,,kearney_r,,,1:history_of_philosophy
86820,incollection,kearney_r:2005,,,2005,,Hermeneutics of the Possible God,Hermeneutics of the Possible God,,,,,,,220--242,220,,,,,,,,,,,,,,,,,,,english,false,,,kearney_r,,,1:religion;2:god
86821,incollection,kearney_r:2012,,,2012,,Eucharistic Imagination in Merleau-Ponty and James Joyce,Eucharistic Imagination in Merleau-Ponty and James Joyce,,,,,,,415--433,415,,,,,,,,,,,,,,,,,,,english,false,,,kearney_r,,,1:religion;2:liturgy;3:eucharist
86822,article,kearns_jt:1966,,,1966,,Quantifiers and Universal Validity,Quantifiers and Universal Validity,,,,logique-et-analyse,9,35/36,298--309,298,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:language;2:quantifiers
86823,article,kearns_jt:1967,,,1967,,The Contributions of Le{\'s}niewski,The Contributions of Leśniewski,,,,notre-dame-journal-of-formal-logic,8,,61--93,61,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:logic
86824,article,kearns_jt:1968,,,1968,,A Universally Valid System of Predicate Calculus with no Existential Presuppositions,A Universally Valid System of Predicate Calculus with no Existential Presuppositions,,,,logique-et-analyse,11,43,368--390,368,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:logic;2:free_logic
86825,article,kearns_jt:1968a,,,1968,,The Logical Concept of Existence,The Logical Concept of Existence,,,,notre-dame-journal-of-formal-logic,9,,313--324,313,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:ontology
86826,article,kearns_jt:1969,,,1969,,Two Views of Variables,Two Views of Variables,,,,notre-dame-journal-of-formal-logic,10,2,163--180,163,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:representation;2:coordination;3:variables
86827,article,kearns_jt:1970,,,1970,,Substance and Time,Substance and Time,,,,the-journal-of-philosophy,67,,277--289,277,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,2:substance
86828,incollection,kearns_jt:1970a,,,1970,,Some Remarks prompted by van Fraassen's Paper [\citet{vanfraassen:1970a}],Some Remarks prompted by van Fraassen's Paper [van Fraassen (1970)],,,,,,,47--58,47,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:truth;2:semantic_paradoxes;3:liar
86829,article,kearns_jt:1974,,,1974,,Vagueness and Failing Sentences,Vagueness and Failing Sentences,,,,logique-et-analyse,17,67/68,301--315,301,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:vagueness
86830,article,kearns_jt:1979,,,1979,,A Little More Like English,A Little More Like English,,,,logique-et-analyse,22,87,353--368,353,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:language
86831,incollection,kearns_jt:1980,,,1980,,Fully Explicit Deductive Systems,Fully Explicit Deductive Systems,,,,,,,35--54,35,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:logic
86832,article,kearns_jt:1981,,,1981,,Modal Semantics without Possible Worlds,Modal Semantics without Possible Worlds,,,,the-journal-of-symbolic-logic,46,,77--86,77,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:modality;2:possible_worlds
86833,book,kearns_jt:1984,,,1984,,Using Language,Using Language,,,,,,,,,,,"Albany, New York",,,state-university-of-new-york-press,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:pragmatics;2:speech_acts
86834,incollection,kearns_jt:1994,,,1994,,"Meaning, Structure and Speech Acts","Meaning, Structure and Speech Acts",,,,,,,50--79,50,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:pragmatics;2:speech_acts
86835,book,kearns_jt:1996,,,1996,,Reconceiving Experience: A Solution to a Problem Inherited from Descartes,Reconceiving Experience: A Solution to a Problem Inherited from Descartes,,,,,,,,,,suny_series_in_logic_and_language,"Albany, New York",,,state-university-of-new-york-press,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:perception;2:experience
86836,article,kearns_jt:1997,,,1997,,Thinking Machines: Some Fundamental Confusions,Thinking Machines: Some Fundamental Confusions,,,,minds-and-machines,7,,269--287,269,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,
86837,incollection,kearns_jt:2001,,,2001,,The Rationality of Reasoning: Commitment and Coherence,The Rationality of Reasoning: Commitment and Coherence,,,,,,,192--198,192,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:rationality
86838,incollection,kearns_jt:2002,,,2002,,Logic is the Study of a Human Activity,Logic is the Study of a Human Activity,,,,,,,101--110,101,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:logic;2:nature_of_logic
86839,incollection,kearns_jt:2003,,,2003,,The Logic of Coherent Fiction,The Logic of Coherent Fiction,,,,,,,133--146,133,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:aesthetics;2:fiction;3:logic_of_fiction
86840,incollection,kearns_jt:2004,,,2004,,An Illocutionary Analysis of Conditional Assertions,An Illocutionary Analysis of Conditional Assertions,,,,,,,159--170,159,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:language;2:indicative_conditionals
86841,article,kearns_jt:2006,,,2006,,"Conditional Assertion, Denial, and Supposition as Illocutionary Acts","Conditional Assertion, Denial, and Supposition as Illocutionary Acts",,,,linguistics-and-philosophy,29,4,455--485,455,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:pragmatics;2:assertion;3:conditional_assertion
86842,incollection,kearns_jt:2006a,,,2006,,An Elementary System of Ontology,An Elementary System of Ontology,,,,,,,87--112,87,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:ontology
86843,incollection,kearns_jt:2006b,,,2006,,The Logical Difference Between Knowledge and Justified Belief,The Logical Difference Between Knowledge and Justified Belief,,,,,,,101--112,101,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:knowledge
86844,article,kearns_jt:2007,,,2007,,An Illocutionary Logical Explanation of the Liar Paradox,An Illocutionary Logical Explanation of the Liar Paradox,,,,history-and-philosophy-of-logic,28,1,31--66,31,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:truth;2:semantic_paradoxes;3:liar
86845,incollection,kearns_jt:2007a,,,2007,,Recapturing the Epistemic Dimension of Logic,Recapturing the Epistemic Dimension of Logic,,,,,,,105--116,105,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:epistemology;2:epistemic_logic
86846,incollection,kearns_jt:2008,,,2008,,Illocutionary Origins of Familiar Logical Operations,Illocutionary Origins of Familiar Logical Operations,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:logic;2:formalisation
86847,article,kearns_jt:2009,,,2009,,Using Illocutionary Logic to Understand Vagueness,Using Illocutionary Logic to Understand Vagueness,,,,logique-et-analyse,52,207,219--238,219,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:vagueness
86848,incollection,kearns_jt:2010,,,2010,,What is Natural about Natural Deduction,What is Natural about Natural Deduction,,,,,,,121--132,121,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:logic;2:natural_deduction
86849,incollection,kearns_jt:2011,,,2011,,"Affirmation and Denial, Judgments of Composition and of Division","Affirmation and Denial, Judgments of Composition and of Division",,,,,,,113--124,113,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:pragmatics;2:judgement;3:denial
86850,incollection,kearns_jt:2012,,,2012,,"Logics of Fact and Fiction, Where Do Possible Worlds Belong?","Logics of Fact and Fiction, Where Do Possible Worlds Belong?",,,,,,,97--106,97,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:aesthetics;2:fiction;3:logic_of_fiction
86851,incollection,kearns_jt:2014,,,2014,,1st and 3rd Person Logical Theories,1st and 3rd Person Logical Theories,,,,,,,77--90,77,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:logic;2:nature_of_logic
86852,incollection,kearns_jt:2016,,,2016,,The Larger Logical Picture,The Larger Logical Picture,,,,,,,107--116,107,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:logic
86853,incollection,kearns_jt:2018,,,2018,,"``I Asked You to Mail that Letter, Not to Burn It,'' An Illocutionary Logical Analysis of Directive Acts and Arguments","“I Asked You to Mail that Letter, Not to Burn It,” An Illocutionary Logical Analysis of Directive Acts and Arguments",,,,,,,169--180,169,,,,,,,,,,,,,,,,,,,english,false,,,kearns_jt,,,1:pragmatics;2:speech_acts
86854,book,kearns_mj-vazirani:1994,,,1994,,An Introduction to Computational Learning Theory,An Introduction to Computational Learning Theory,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,kearns_mj;vazirani_u,,,1:psychology;2:learning;3:learning_theories
86855,incollection,kearns_mj:2010,,,2010,,Judea Pearl and Graphical Models for Economics,Judea Pearl and Graphical Models for Economics,,,,,,,187--190,187,,,,,,,,,,,,,,,,,,,english,false,,,kearns_mj,,,1:decision_theory
86856,incollection,kearns_s-magidor:2008,,,2008,,Epistemicism about Vagueness and Meta-Linguistic Safety,Epistemicism about Vagueness and Meta-Linguistic Safety,,,,,,,277--304,277,,,,,,,,,,,,,,,,,,,english,false,,,kearns_s;magidor_o,,,1:language
86857,article,kearns_s-magidor:2012,,,2012,,Semantic Sovereignty,Semantic Sovereignty,,,,philosophy-and-phenomenological-research,85,2,322--350,322,,,,,,,,,,,,,,,,,,,english,false,,,kearns_s;magidor_o,,,1:representation;2:meaning
86858,incollection,kearns_s-star:2009,,,2009,,Reasons as Evidence,Reasons as Evidence,,,,,,,215--242,215,,,,,,,,,,,,,,,,,,,english,false,,,kearns_s;star_d,,,1:epistemology;2:justification;3:reasons_for_belief
86859,article,kearns_s-star:2011,,,2011,,On Good Advice: A Reply to \citet{mcnaughton_d-rawling:2011},On Good Advice: A Reply to McNaughton and Rawling (2011),,,,analysis,71,3,506--508,506,,,,,,,,,,,,,,,,,,,english,false,,,kearns_s;star_d,,,1:epistemology;2:justification;3:reasons_for_belief
86860,article,kearns_s-star:2013,,,2013,,"Reasons, Facts-About-Evidence, and Indirect Evidence","Reasons, Facts-About-Evidence, and Indirect Evidence",,,,analytic-philosophy,54,2,237--243,237,,,,,,,,,,,,,,,,,,,english,false,,,kearns_s;star_d,,,1:epistemology;2:justification
86861,incollection,kearns_s-star:2015,,,2015,,Weighing Explanations,Weighing Explanations,,,,,,,232--252,232,,,,,,,,,,,,,,,,,,,english,false,,,kearns_s;star_d,,,1:explanation
86862,article,kearns_s:2007,,,2007,,In Praise of Folly: A Reply to \citet{blometillmann:2007},In Praise of Folly: A Reply to Blome-Tillmann (2007),,,,analysis,67,3,219--222,219,,,,,,,,,,,,,,,,,,,english,false,,,kearns_s,,,1:epistemology
86863,article,kearns_s:2008,,,2008,,Compatibilism Can Resist Prepunishment: A Reply to \citet{smilansky:2007},Compatibilism Can Resist Prepunishment: A Reply to Smilansky (2007),,,,analysis,68,3,250--253,250,,,,,,,,,,,,,,,,,,,english,false,,,kearns_s,,,1:determinism
86864,article,kearns_s:2011,,,2011,,Responsibility for Necessities,Responsibility for Necessities,,,,philosophical-studies,155,2,307--324,307,,,,,,,,,,,,,,,,,10.1007/s11098-010-9574-4,,english,false,,,kearns_s,,,1:action;2:responsibility
86865,article,kearns_s:2011a,,,2011,,Can a Thing Be Part of Itself?,Can a Thing Be Part of Itself?,,,,american-philosophical-quarterly,48,1,87--93,87,,,,,,,,,,,,,,,,,,,english,false,,,kearns_s,,,1:complexity;2:metaphysics_of_parthood
86866,article,kearns_s:2012,,,2012,,Aborting the Zygote Argument,Aborting the Zygote Argument,,,,philosophical-studies,160,3,379--389,379,,,,,,,,,,,,,,,,,10.1007/s11098-011-9724-3,,english,false,,,kearns_s,,,2:essence;3:essentiality_of_origin
86867,article,kearns_s:2015,,,2015,,Free Will Agnosticism,Free Will Agnosticism,,,,nous,49,2,235--252,235,,,,,,,,,,,,,,,,,10.1111/nous.12032,,english,false,,,kearns_s,,,1:determinism;2:free_will
86868,article,kearns_s:2017,,,2017,,Review of \citet{shoemaker_d:2015},Review of Shoemaker (2015),,,,analysis,77,4,869--872,869,,,,,,,,,,,,,,,,,,,english,false,,,kearns_s,,,1:ethics
86869,incollection,kearns_s:2018,,,2018,,"Reasons, Choices, and Responsibility","Reasons, Choices, and Responsibility",,,,,,,461--484,461,,,,,,,,,,,,,,,,,,,english,false,,,kearns_s,,,
86870,article,kearns_s:2019,,,2019,,Critical Notice of \citet{keller_ja:2017},Critical Notice of Keller (2017),,,,analysis,79,1,154--164,154,,,,,,,,,,,,,,,,,,,english,false,,,kearns_s,,,1:method
86871,incollection,kearns_tr:1977,,,1977,,On De-Moralizing Due Process,On De-Moralizing Due Process,,,,,,,229--254,229,,,,,,,,,,,,,,,,,,,english,false,,,kearns_tr,,,1:law;2:rule_of_law;3:due_process
86872,book,kearsley:1988,,,1988,,Online Help Systems: Design and Implementation,Online Help Systems: Design and Implementation,,,,,,,,,,,"Norwood, New Jersey",,,ablex-publishing-co,,,,,,,,,,,,,english,false,,,kearsley,,,1:ai;2:human_computer_interaction
86873,incollection,keat:1982,,,1982,,Liberal Rights and Socialism,Liberal Rights and Socialism,,,,,,,59--82,59,,,,,,,,,,,,,,,,,,,english,false,,,keat,,,1:political_philosophy;2:rights
86874,incollection,keat:1989,,,1989,,"Relativism, Value-Freedom, and the Sociology of Science","Relativism, Value-Freedom, and the Sociology of Science",,,,,,,272--298,272,,,,,,,,,,,,,,,,,,,english,false,,,keat,,,2:nature_of_value;3:fact_vs_value
86875,incollection,keat:2000,,,2000,,Market Boundaries and Human Goods,Market Boundaries and Human Goods,,,,,,,23--36,23,,,,,,,,,,,,,,,,,,,english,false,,,keat,,,1:economics
86876,article,keat:2008,,,2008,,Social Criticism and the Exclusion of Ethics,Social Criticism and the Exclusion of Ethics,,,,analyse-kritik,30,2,291--315,291,,,,,,,,,,,,,,,,,,,english,false,,,keat,,,1:ethics
86877,article,keat:2008a,,,2008,,"Ethics, Markets, and MacIntyre","Ethics, Markets, and MacIntyre",,,,analyse-kritik,30,1,243--257,243,,,,,,,,,,,,,,,,,,,english,false,,,keat,,,1:political_philosophy;2:capitalism
86878,article,keat:2009,,,2009,,Reply to \citet{arneson_rj:2009a},Reply to Arneson (2009),,,,analyse-kritik,31,1,153--157,153,,,,,,,,,,,,,,,,,,,english,false,,,keat,,,1:economics;2:labour
86879,article,keat:2009a,,,2009,,"Anti-Perfectionism, Market Economies and the Right to Meaningful Work","Anti-Perfectionism, Market Economies and the Right to Meaningful Work",,,,analyse-kritik,31,1,121--138,121,,,,,,,,,,,,,,,,,,,english,false,,,keat,,,1:economics;2:labour
86880,article,keating_j:1973,,,1973,,The Ethics of Competition and its Relation to Some Moral Problems of Athletes,The Ethics of Competition and its Relation to Some Moral Problems of Athletes,,,,philosophic-exchange,4,,5--20,5,,,,,,,,,,,,,,,,http://hdl.handle.net/20.500.12648/3249,,http://hdl.handle.net/20.500.12648/3249,english,false,,,keating_j,,,1:social_philosophy;2:sport
86881,article,keating_l:1993,,,1993,,Un-Locke-Ing Boyle: Boyle on Primary and Secondary Qualities,Un-Locke-Ing Boyle: Boyle on Primary and Secondary Qualities,,,,history-of-philosophy-quarterly,10,4,305--323,305,,,,,,,,,,,,,,,,,,,english,false,,,keating_l,,,1:properties;2:primary_secondary_qualities
86882,article,keating_l:1999,,,1999,,Mechanism and the Representational Nature of Sensation in Descartes,Mechanism and the Representational Nature of Sensation in Descartes,,,,canadian-journal-of-philosophy,29,3,411--429,411,,,,,,,,,,,,,,,,,,,english,false,,,keating_l,,,1:perception;2:sensation
86883,article,keating_l:2004,,,2004,,"The Role of the Concept of Sense in \emph{Principles} IV, 189-98","The Role of the Concept of Sense in Principles IV, 189-98",,,,british-journal-for-the-history-of-philosophy,12,2,199--222,199,,,,,,,,,,,,,,,,,,,english,false,,,keating_l,,,1:perception;2:the_senses
86884,incollection,keating_pa:1988,,,1988,,The Phonology-Phonetics Interface,The Phonology-Phonetics Interface,,,,,,,281--302,281,,,,,,,,,,,,,,,,,,,english,false,,,keating_pa,,,1:linguistics;2:phonology
86885,article,keaton_ae:1974,,,1974,,Descartes' Method,Descartes' Method,,,,the-southwestern-journal-of-philosophy,5,1,89--95,89,,,,,,,,,,,,,,,,,,,english,false,,,keaton_ae,,,1:method
86886,article,keaton_d-polger:2014,,,2014,,"Exclusion, Still Not Tracted","Exclusion, Still Not Tracted",,,,philosophical-studies,171,1,135--148,135,,,,,,,,,,,,,,,,,10.1007/s11098-013-0246-z,,english,false,,,keaton_d;polger_t,,,1:causation;2:causal_closure;3:causal_exclusion
86887,article,keaton_d:2010,,,2010,,Two Kinds of Role Property,Two Kinds of Role Property,,,,philosophia,38,4,773--788,773,,,,,,,,,,,,,,,,,,,english,false,,,keaton_d,,,1:properties;2:higher_order_properties
86888,article,keaton_d:2012,,,2012,,Kim's Supervenience Argument and the Nature of Total Realizers,Kim's Supervenience Argument and the Nature of Total Realizers,,,,european-journal-of-philosophy,20,2,243--259,243,,,,,,,,,,,,,,,,,,,english,false,,,keaton_d,,,2:supervenience
86889,incollection,keatscitron:2010,,,2010,,Civil Rights in Our Information Age,Civil Rights in Our Information Age,,,,,,,31--49,31,,,,,,,,,,,,,,,,,,,english,false,,,keatscitron,,,1:computation;2:internet
86890,article,kebli_l:2025,,,2025,,Rencontre avec Philosophie.ch,Rencontre avec Philosophie.ch,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/admin/pages/10705/edit,french,false,,,kebli_l,,,
86891,article,kebli_l:2025a,,,2025,,Transcriptions des interviews -- Rencontre avec Philosophie.ch,Transcriptions des interviews – Rencontre avec Philosophie.ch,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/admin/pages/10706/edit,french,false,,,kebli_l,,,
86892,book,kechris_a-etal:2008,,,2008,,"Games, Scales and Suslin Cardinals: The Cabal Seminar, Volume I","Games, Scales and Suslin Cardinals: The Cabal Seminar, Volume I",,,,,,,,,,lecture_notes_in_logic,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,kechris_a;loewe_b;steel_jr,,,1:mathematics;2:set_theory
86893,book,kechris_a-etal:2012,,,2012,,"Wadge Degrees and Projective Ordinals: The Cabal Seminar, Volume II","Wadge Degrees and Projective Ordinals: The Cabal Seminar, Volume II",,,,,,,,,,lecture_notes_in_logic,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,kechris_a;loewe_b;steel_jr,,,1:mathematics;2:set_theory
86894,book,kechris_a-etal:2016,,,2016,,"Ordinal Definability and Recursion Theory: The Cabal Seminar, Volume III","Ordinal Definability and Recursion Theory: The Cabal Seminar, Volume III",,,,,,,,,,lecture_notes_in_logic,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/cbo9781139519694,,english,false,,,kechris_a;loewe_b;steel_jr,,,1:mathematics;2:set_theory
86895,book,kechris_a-etal:2020,,,2020,,"Large Cardinals, Determinacy and Other Topics: The Cabal Seminar, Volume IV","Large Cardinals, Determinacy and Other Topics: The Cabal Seminar, Volume IV",,,,,,,,,,lecture_notes_in_logic,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,kechris_a;loewe_b;steel_jr,,,1:mathematics;2:set_theory
86896,incollection,kechris_a-moschovakis:1977,,,1977,,Recursion in Higher Types,Recursion in Higher Types,,,,,,,681--738,681,,,,,,,,,,,,,,,,,,,english,false,,,kechris_a;moschovakis_yn,,,1:logic;2:proof_theory;3:recursion_theory
86897,incollection,kechris_a:1978,,,1978,,On Transfinite Sequences of Projective sets with an Application to $\Sigma^1 {\sim 2}$ Equivalence Relations,On Transfinite Sequences of Projective sets with an Application to Σ^1 ∼ 2 Equivalence Relations,,,,,,,145--154,145,,,,,,,,,,,,,,,,,,,english,false,,,kechris_a,,,1:mathematics;2:algebra
86898,incollection,kechris_a:1980,,,1980,,Recent Advances in the Theory of Higher Level Projective Sets,Recent Advances in the Theory of Higher Level Projective Sets,,,,,,,149--166,149,,,,,,,,,,,,,,,,,,,english,false,,,kechris_a,,,1:mathematics;2:set_theory;3:new_axioms
86899,book,kechris_a:1995,,,1995,,Classical Descriptive Set Theory,Classical Descriptive Set Theory,,,,,,156,,,,graduate_texts_in_mathematics,Berlin,,,springer,,,,,,,,,,,,,english,false,,,kechris_a,,,1:mathematics;2:set_theory
86900,book,keck_f:2004,,,2004,,L{\'e}vi-Strauss et la pens{\'e}e sauvage,Lévi-Strauss et la pensée sauvage,,,,,,,,,,philosophies,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,keck_f,,,1:social_sciences;2:anthropology
86901,incollection,keck_f:2009,,,2009,,The Limits of Classification: Claude L{\'e}vi-Strauss and Mary Douglas,The Limits of Classification: Claude Lévi-Strauss and Mary Douglas,,,,,,,139--155,139,,,,,,,,,,,,,,,,,,,english,false,,,keck_f,,,1:history_of_philosophy
86902,article,kecskemeti:1945,,,1945,,On the Interpretation of Modalities,On the Interpretation of Modalities,,,,philosophy-and-phenomenological-research,6,1,161--162,161,,,,,,,,,,,,,,,,,,,english,false,,,kecskemeti,,,1:modality
86903,incollection,kecskes_i:2017,,,2017,,The Interplay of Recipient Design and Silence in Shaping Speaker's Utterance,The Interplay of Recipient Design and Silence in Shaping Speaker's Utterance,,,,,,,144--162,144,,,,,,,,,,,,,,,,,,,english,false,,,kecskes_i,,,1:pragmatics;2:communication
86904,incollection,kecskes_i:2017a,,,2017,,Cross-Cultural and Intercultural Pragmatics,Cross-Cultural and Intercultural Pragmatics,,,,,,,400--415,400,,,,,,,,,,,,,,,,,,,english,false,,,kecskes_i,,,1:pragmatics
86905,UNKNOWN,kecskes_p:1923,,,1923,,Das Problem der sittlichen Freiheit nach Spinoza und Thomas von Aquin,Das Problem der sittlichen Freiheit nach Spinoza und Thomas von Aquin,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,ngerman,false,,,kecskes_p,,,
