id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
55005,article,fraisse_r:1960,,,1960,,Les mod{\`e}les et l'alg{\`e}bre logique,Les modèles et l'algèbre logique,,,,synthese,12,12,2/3,2,197--201,197,,,,,,,,,,,,,,,,,,,french,false,,,fraisse_r,,,1:logic;2:model_theory
55006,incollection,fraisse_r:1961,,,1961,,Les Mod{\'e}les et l'Alg{\'e}bre Logique,Les Modéles et l'Algébre Logique,,,,,,,,,73--77,73,,,,,,,,,,,,,,,,,,,french,false,,,fraisse_r,,,1:logic;2:algebraic_logic
55007,article,fraisse_r:1966,,,1966,,Une hypoth{\`e}se sur l'extension des relations finies et sa v{\'e}rification dans certaines classes particuli{\`e}res,Une hypothèse sur l'extension des relations finies et sa vérification dans certaines classes particulières,,,,synthese,16,16,1,1,34--46,34,,,,,,,,,Reprinted in \citet[46--58]{destouches:1967},Reprinted in Destouches (1967),,,,,,,,,french,false,,,fraisse_r,,,1:structuralism;2:relations
55008,book,fraisse_r:1967,,,1967,,"Cours de logique math{\'e}matique, tome 1 : Relation, formule logique, compacit{\'e}, compl{\'e}tude","Cours de logique mathématique, tome 1 : Relation, formule logique, compacité, complétude",,,,,,,23,23,,,,collection_de_logique_math_e_matique_s_e_rie_a,Paris,,,gauthier-villars-editeur,,,,,,,,,,,,,french,false,,,fraisse_r,,,1:logic;2:logic_course
55009,book,fraisse_r:1971,,,1971,,"Cours de logique math{\'e}matique, tome 3 : R{\'e}cursivit{\'e} et constructibilit{\'e}","Cours de logique mathématique, tome 3 : Récursivité et constructibilité",,,,,,,25,25,,,,collection_de_logique_math_e_matique_s_e_rie_a,Paris,,,gauthier-villars-editeur,,,,,,,,,,,,,french,false,,,fraisse_r,,,1:logic;2:logic_course
55010,book,fraisse_r:1972,,,1972,,"Cours de logique math{\'e}matique, tome 2 : Th{\'e}orie des Mod{\`e}les","Cours de logique mathématique, tome 2 : Théorie des Modèles",,,,,,,24,24,,,,collection_de_logique_math_e_matique_s_e_rie_a,Paris,,,gauthier-villars-editeur,,,,,,,,,,,,,french,false,,,fraisse_r,,,1:logic;2:logic_course
55011,book,fraisse_r:1973,,,1973,,Course of Mathematical Logic: Relation and Logical Formula,Course of Mathematical Logic: Relation and Logical Formula,,,,,,,54,54,,,,synthese_library,Dordrecht,,,d-reidel-publishing-co,,,Translation of \citet{fraisse_r:1967} by David Louvish,Translation of Fraïssé (1967) by David Louvish,,,,,,,,,english,true,,,fraisse_r,,,1:logic;2:logic_course
55012,book,fraisse_r:1974,,,1974,,Course of Mathematical Logic: Model Theory,Course of Mathematical Logic: Model Theory,,,,,,,69,69,,,,synthese_library,Dordrecht,,,d-reidel-publishing-co,,,Translation of \citet{fraisse_r:1972} by David Louvish,Translation of Fraïssé (1972) by David Louvish,,,,,,,,,english,true,,,fraisse_r,,,1:logic;2:logic_course
55013,article,fraisse_r:1974a,,,1974,,Essai sur la logique de l'ind{\'e}terminisme et la ramification de l'espace-temps,Essai sur la logique de l'indéterminisme et la ramification de l'espace-temps,,,,synthese,29,29,1--4,1,27--54,27,,,,,,,,,Reprinted in \citet[19--46]{suppes:1976},Reprinted in Suppes (1976),,,,,,,,,french,false,,,fraisse_r,,,1:time;2:the_future;3:open_future
55014,incollection,fraisse_r:1977,,,1977,,Present Problems about Intervals in Relation-Theory and Logic,Present Problems about Intervals in Relation-Theory and Logic,,,,,,,,,179--200,179,,,,,,,,,,,,,,,,,,,english,false,,,fraisse_r,,,1:structuralism;2:relations
55015,article,fraisse_r:1978,,,1978,,Les axiomatiques sont-elles en jeu ?,Les axiomatiques sont-elles en jeu ?,,,,dialectica,32,32,3/4,3,229--244,229,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1978.tb01315.x,,french,false,,,fraisse_r,,,1:mathematics
55016,book,fraisse_r:1986,,,1986,,Theory of Relations,Theory of Relations,,,,,,,118,118,,,,studies_in_logic_and_the_foundations_of_mathematics,Amsterdam,,,north-holland-publishing-co,,,Traduction de \citet{fraisse_r:1954} par Peter Clote,Traduction de Fraïssé (1954) par Peter Clote,,,,,,,,,english,true,,,fraisse_r,,,1:structuralism;2:relations
55017,book,fraisse_r:2000,,,2000,,Theory of Relations,Theory of Relations,,,,,,,145,145,,,,studies_in_logic_and_the_foundations_of_mathematics,Amsterdam,,,north-holland-publishing-co,,,Traduction de \citet{fraisse_r:1954} par Peter Clote,Traduction de Fraïssé (1954) par Peter Clote,,,,,,,,,english,true,,,fraisse_r,,,1:structuralism;2:relations
55018,book,fraistat:2021,,,2021,,"The Liberalism of Care: Community, Philosophy, and Ethics","The Liberalism of Care: Community, Philosophy, and Ethics",,,,,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,,,,,,,,,10.7208/chicago/9780226745497.001.0001,,english,false,,,fraistat,,,1:ethics;2:care
55019,article,frakes:1984,,,1984,,The Ancient Concept of casus and its Early Medieval Interpretations,The Ancient Concept of casus and its Early Medieval Interpretations,,,,vivarium,22,22,1,1,1--34,1,,,,,,,,,,,,,,,,,,,english,false,,,frakes,,,1:language
55020,book,frakes:1988,,,1988,,The Fate of Fortune in the Middle Ages.~The Boethian Tradition,The Fate of Fortune in the Middle Ages. The Boethian Tradition,,,,,,,23,23,,,,studien_und_texte_zur_geistesgeschichte_des_mittelalters,Leiden,,,ej-brill,,,,,,,,,,,,,english,false,,,frakes,,,1:history_of_philosophy
55021,article,fraleigh_w:1972,,,1972,,On Weiss on Records and on the Significance of Athletic Records [on \citet{weiss_p:1972}],On Weiss on Records and on the Significance of Athletic Records [on Weiss (1972)],,,,philosophic-exchange,3,3,,,105--111,105,,,,,,,,,,,,,,,,http://hdl.handle.net/20.500.12648/3176,,http://hdl.handle.net/20.500.12648/3176,english,false,,,fraleigh_w,,,1:ontology;2:social_ontology;3:documentality
55022,article,framarin_cg:2008,,,2008,,Motivation-Encompassing Attitudes,Motivation-Encompassing Attitudes,,,,philosophical-explorations,11,11,2,2,121--130,121,,,,,,,,,,,,,,,,,,,english,false,,,framarin_cg,,,1:action;2:motivation
55023,book,frame_jm:2013,,,2013,,Systematic Theology: An Introduction to Christian Belief,Systematic Theology: An Introduction to Christian Belief,,,,,,,,,,,,,"Phillipsburg, New Jersey",,,p-r-publishing-co,,,,,,,,,,,,,english,false,,,frame_jm,,,1:religion
55024,incollection,frammartinowilks:2018,,,2018,,Kantian Challenges for the Bioenhancement of Moral Autonomy,Kantian Challenges for the Bioenhancement of Moral Autonomy,,,,,,,,,121--143,121,,,,,,,,,,,,,,,,,,,english,false,,,frammartinowilks,,,1:ethics;2:transhumanism
55025,incollection,frammartinowilks:2018a,,,2018,,The Possibility of Intrinsic Teleology in Kant,The Possibility of Intrinsic Teleology in Kant,,,,,,,,,2633--2642,2633,,,,,,,,,,,,,,,,,,,english,false,,,frammartinowilks,,,1:explanation;2:teleological_explanation
55026,book,frana_i:2017,,,2017,,Concealed Questions,Concealed Questions,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,frana_i,,,1:semantics;2:interrogatives
55027,incollection,frana_i:2017a,,,2017,,Modality in the Nominal Domain: The Case of Adnominal Conditionals,Modality in the Nominal Domain: The Case of Adnominal Conditionals,,,,,,,,,49--69,49,,,,,,,,,,,,,,,,,,,english,false,,,frana_i,,,1:linguistics
55028,book,francatelprost:2003,,,2003,,Le vocabulaire de Hayek,Le vocabulaire de Hayek,,,,,,,,,,,,vocabulaire_de_dots,Paris,,,ellipses,,,,,,,,,,,,,french,false,,,francatelprost,,,1:economics
55029,incollection,france_p:2006,,,2006,,Rhetoric,Rhetoric,,,,,,,,,496--515,496,,,,,,,,,,,,,,,,,,,english,false,,,france_p,,,1:argumentation;2:rhetoric
55030,book,francelanord:2004,,,2004,,Paul Celan et Martin Heidegger : le sens d'une rencontre,Paul Celan et Martin Heidegger : le sens d'une rencontre,,,,,,,,,,,,,Paris,,,librairie-artheme-fayard,,,,,,,,,,,,,french,false,,,francelanord,,,1:aesthetics;2:fiction
55031,article,francen:2010,,,2010,,No Deep Disagreement for New Relativists,No Deep Disagreement for New Relativists,,,,philosophical-studies,151,151,1,1,19--37,19,,,,,,,,,Published under the name ``Ragnar Franc{\'e}n Olinder'',Published under the name “Ragnar Francén Olinder”,,,,,,,10.1007/s11098-009-9414-6,,english,false,,,francen,,,1:truth;2:relative_truth
55032,article,francen:2012,,,2012,,Rescuing Doxastic Normativism,Rescuing Doxastic Normativism,,,,theoria,78,78,4,4,293--308,293,,,,,,,,,Published under the name ``Ragnar Franc{\'e}n Olinder'',Published under the name “Ragnar Francén Olinder”,,,,,,,,,english,false,,,francen,,,2:epistemic_norms;3:norms_of_belief
55033,article,francen:2013,,,2013,,"Moral Relativism, Error Theory, and Ascriptions of Mistakes","Moral Relativism, Error Theory, and Ascriptions of Mistakes",,,,the-journal-of-philosophy,110,110,10,10,564--580,564,,,,,,,,,Published under the name ``Ragnar Franc{\'e}n Olinder'',Published under the name “Ragnar Francén Olinder”,,,,,,,,,english,false,,,francen,,,1:ethics;2:metaethics;3:moral_relativism
55034,article,francen:2016,,,2016,,Some Varieties of Metaethical Relativism,Some Varieties of Metaethical Relativism,,,,philosophy-compass,11,11,10,10,529--540,529,,,,,,,,,Published under the name ``Ragnar Franc{\'e}n Olinder'',Published under the name “Ragnar Francén Olinder”,,,,,,,,,english,false,,,francen,,,1:ethics;2:metaethics;3:moral_relativism
55035,article,francen:2024,,,2024,,A Failed Proof of Moral Realism,A Failed Proof of Moral Realism,,,,dialectica,78,78,1,1,,,,,,,,,,,,,,,,,,,10.48106/dial.v78.i1.01,,english,false,,,francen,,,
55036,incollection,frances_b-hazlett:2014,,,2014,,Knowledge,Knowledge,,,,,,,,,432--452,432,,,,,,,,,,,,,,,,,,,english,false,,,frances_b;hazlett_a,,,1:knowledge
55037,book,frances_b:2005,,,2005,,Scepticism Comes Alive,Scepticism Comes Alive,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0199282137.001.0001,,english,false,,,frances_b,,,1:skepticism
55038,article,frances_b:2006,,,2006,,The New Leibniz's Law Arguments for Pluralism,The New Leibniz's Law Arguments for Pluralism,,,,mind,115,115,460,460,1007--1021,1007,,,,,,,,,,,,,,,,,,,english,false,,,frances_b,,,2:grounding
55039,article,frances_b:2007,,,2007,,"Externalism, Physicalism, Statues, and Hunks","Externalism, Physicalism, Statues, and Hunks",,,,philosophical-studies,133,133,2,2,199--232,199,,,,,,,,,,,,,,,,,10.1007/s11098-005-8446-9,,english,false,,,frances_b,,,1:complexity;2:composition
55040,incollection,frances_b:2008,,,2008,,"Spirituality, Expertise, and Philosophers","Spirituality, Expertise, and Philosophers",,,,,,,,,44--81,44,,,,,,,,,,,,,,,,,,,english,false,,,frances_b,,,1:religion;2:god
55041,incollection,frances_b:2008a,,,2008,,Live Skeptical Hypotheses,Live Skeptical Hypotheses,,,,,,,,,225--245,225,,,,,,,,,,,,,,,,,,,english,false,,,frances_b,,,1:skepticism
55042,incollection,frances_b:2011,,,2011,,Disagreement,Disagreement,,,,,,,,,68--74,68,,,,,,,,,,,,,,,,,,,english,false,,,frances_b,,,1:rationality;2:disagreement
55043,article,frances_b:2012,,,2012,,Discovering Disagreeing Epistemic Peers and Superiors,Discovering Disagreeing Epistemic Peers and Superiors,,,,international-journal-of-philosophical-studies,20,20,1,1,1--21,1,,,,,,,,,,,,,,,,,,,english,false,,,frances_b,,,1:rationality;2:disagreement
55044,incollection,frances_b:2013,,,2013,,Philosophical Renegades,Philosophical Renegades,,,,,,,,,121--166,121,,,,,,,,,,,,,,,,,,,english,false,,,frances_b,,,1:rationality;2:disagreement
55045,book,frances_b:2014,,,2014,,Disagreement,Disagreement,,,,,,,,,,,,,Cambridge,,,polity-press,,,,,,,,,,,,https://archive.org/details/disagreement0000fran,english,false,,,frances_b,,,1:rationality;2:disagreement
55046,incollection,frances_b:2015,,,2015,,Religious Disagreement,Religious Disagreement,,,,,,,,,180--191,180,,,,,,,,,,,,,,,,,,,english,false,,,frances_b,,,1:religion;2:religious_pluralism
55047,article,frances_b:2016,,,2016,,"Rationally Held `$P$, but I Fully Believe $\neg P$ and I am Not Equivocating'","Rationally Held ‘P, but I Fully Believe P and I am Not Equivocating'",,,,philosophical-studies,173,173,2,2,309--313,309,,,,,,,,,,,,,,,,,10.1007/s11098-015-0492-3,,english,false,,,frances_b,,,1:belief;2:moore_s_paradox
55048,article,frances_b:2016a,,,2016,,"Ontology, Composition, Quantification and Action","Ontology, Composition, Quantification and Action",,,,analysis,76,76,2,2,137--142,137,,,,,,,,,,,,,,,,,,,english,false,,,frances_b,,,1:complexity;2:composition
55049,article,frances_b:2016b,,,2016,,The Dual Concepts Objection to Content Externalism,The Dual Concepts Objection to Content Externalism,,,,american-philosophical-quarterly,53,53,2,2,123--138,123,,,,,,,,,,,,,,,,,,,english,false,,,frances_b,,,1:representation;2:content_determination;3:content_externalism
55050,article,frances_b:2016c,,,2016,,Presentism: Foreigner-Friendly or Xenophobic?,Presentism: Foreigner-Friendly or Xenophobic?,,,,australasian-journal-of-philosophy,94,94,3,3,479--488,479,,,,,,,,,,,,,,,,,,,english,false,,,frances_b,,,1:time;2:presentism
55051,article,frances_b:2016d,,,2016,,Worrisome Skepticism about Philosophy,Worrisome Skepticism about Philosophy,,,,episteme,13,13,3,3,289--303,289,,,,,,,,,,,,,,,,,,,english,false,,,frances_b,,,1:metaphilosophy
55052,article,frances_b:2017,,,2017,,Extensive Philosophical Agreement and Progress,Extensive Philosophical Agreement and Progress,,,,metaphilosophy,48,48,1/2,1,47--57,47,,,,,,,,,,,,,,,,,,,english,false,,,frances_b,,,1:metaphilosophy
55053,incollection,frances_b:2019,,,2019,,Philosophical Expertise,Philosophical Expertise,,,,,,,,,297--306,297,,,,,,,,,,,,,,,,,,,english,false,,,frances_b,,,1:epistemology;2:testimony;3:experts
55054,article,frances_r:1951,,,1951,,La constitution de l'{\oe}uvre musicale,La constitution de l'œuvre musicale,,,,les-etudes-philosophiques,6,6,4,4,343--353,343,,,,,,,,,,,,,,,,,,,french,false,,,frances_r,,,1:aesthetics;2:art_works
55055,book,franceschi:2013,,,2013,,"An Introduction to Analytic Philosophy: Paradoxes, Arguments and Contemporary Problems","An Introduction to Analytic Philosophy: Paradoxes, Arguments and Contemporary Problems",,,,,,,,,,,,,"San Francisco, California",,,create-space-independent-publishing-platform,,,,,,,,,,,,,english,false,,,franceschi,,,1:intro_to_philosophy
