id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
131774,article,plantinga_a:1966b,,,1966,,Pike and Possible Persons,Pike and Possible Persons,,,,the-journal-of-philosophy,63,,104--108,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:persons;2:personal_identity
131775,book,plantinga_a:1967,,,1967,,God and Other Minds: A Study of the Rational Justification of Belief in God,God and Other Minds: A Study of the Rational Justification of Belief in God,,,,,,,,,,"Ithaca, New York",,,cornell-university-press,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:god
131776,incollection,plantinga_a:1967a,,,1967,,\citet{alston:1960} on the Ontological Argument,Alston (1960) on the Ontological Argument,,,,,,,303--311,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
131777,incollection,plantinga_a:1967b,,,1967,,Comments [on \citet{putnam_h:1967d}],Comments [on Putnam (1967)],,,,,,,201--205,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,2:consciousness
131778,article,plantinga_a:1968,,,1968,,Induction and Other Minds II,Induction and Other Minds II,,,,the-review-of-metaphysics,21,,524--533,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:skepticism;2:other_minds
131779,article,plantinga_a:1969,,,1969,,\emph{De Re} et \emph{De Dicto},De Re et De Dicto,,,,nous,3,3,235--258,,,,,,,,,Reprinted in \citet[25--45]{plantinga_a:2003},Reprinted in Plantinga (2003),,,,,,,,,french,false,,plantinga_a,,,1:modality;2:de_dicto_de_re
131780,article,plantinga_a:1970,,,1970,,World and Essence,World and Essence,,,,the-philosophical-review,79,4,461--492,,,,,,,,,Reprinted in \citet[353--386]{loux:1970} and in \citet[46--71]{plantinga_a:2003},Reprinted in Loux (1970) and in Plantinga (2003),,,,,,,,,,false,,plantinga_a,,,2:essence
131781,article,plantinga_a:1971,,,1971,,What George Could Not Have Been,What George Could Not Have Been,,,,nous,5,2,227--233,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,2:essence
131782,article,plantinga_a:1973,,,1973,,Which Worlds Could God Have Created?,Which Worlds Could God Have Created?,,,,the-journal-of-philosophy,70,,539--552,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:modality
131783,incollection,plantinga_a:1973a,,,1973,,Transworld Identity or Worldbound Individuals?,Transworld Identity or Worldbound Individuals?,,,,,,,193--212,,,,,,,,,"Reprinted in \citet[245--266]{schwartz_sp:1977}, \citet[146--165]{loux:1979} and \citet[72--89]{plantinga_a:2003}","Reprinted in Schwartz (1977), Loux (1979) and Plantinga (2003)",,,,,,,,,,false,,plantinga_a,,,1:modality;2:possibilia;3:transworld_identity
131784,book,plantinga_a:1974,,,1974,,The Nature of Necessity,The Nature of Necessity,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0198244142.001.0001,,,false,,plantinga_a,,,1:modality;2:types_of_necessity
131785,article,plantinga_a:1975,,,1975,,On Mereological Essentialism,On Mereological Essentialism,,,,the-review-of-metaphysics,27,,468--476,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:complexity;2:metaphysics_of_parthood;3:mereological_essentialism
131786,article,plantinga_a:1976,,,1976,,Actualism and Possible Worlds,Actualism and Possible Worlds,,,,theoria,42,,139--160,,,,,,,,,Reprinted in \citet[253--273]{loux:1979} and in \citet[103--121]{plantinga_a:2003},Reprinted in Loux (1979) and in Plantinga (2003),,,,,,,,,,false,,plantinga_a,,,1:modality;2:possible_worlds
131787,article,plantinga_a:1976a,,,1976,,"Existence, Necessity, and God","Existence, Necessity, and God",,,,the-new-scholasticism,50,1,61--72,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,2:essence
131788,article,plantinga_a:1978,,,1978,,The Boethian Compromise,The Boethian Compromise,,,,american-philosophical-quarterly,15,,129--138,,,,,,,,,Reprinted in \citet[122--138]{plantinga_a:2003},Reprinted in Plantinga (2003),,,,,,,,,,false,,plantinga_a,,,1:modality
131789,article,plantinga_a:1979,,,1979,,De Essentia,De Essentia,,,,grazer-philosophische-studien,7/8,,101--121,,,,,,,,,Reprinted in \citet[139--157]{plantinga_a:2003},Reprinted in Plantinga (2003),Essays on the Philosophy of Roderick Chisholm',Essays on the Philosophy of Roderick Chisholm',,,,,,,,false,,plantinga_a,,sosa_e,2:essence
131790,incollection,plantinga_a:1980,,,1980,,Descartes and Possibilism,Descartes and Possibilism,,,,,,,95--126,,,,,,,,,Reprinted in \citet[283--314]{doney:1987},Reprinted in Doney (1987),,,,,,,,,,false,,plantinga_a,,,1:modality;2:contingency;3:modal_voluntarism
131791,book,plantinga_a:1980a,,,1980,,Does God Have a Nature?,Does God Have a Nature?,Does God Have a Nature?,Does God Have a Nature?,,,,,,,,"Milwaukee, Wisconsin",,,marquette-university-press,,,"The Aquinas Lecture, 1980","The Aquinas Lecture, 1980",,,,,,,,,,false,,plantinga_a,,,1:religion
131792,article,plantinga_a:1983,,,1983,,On Existentialism,On Existentialism,,,,philosophical-studies,44,1,1--20,,,,,,,,,Reprinted in \citet[158--175]{plantinga_a:2003},Reprinted in Plantinga (2003),,,,,,,10.1007/bf00353411,,,false,,plantinga_a,,,2:essence;3:essence_existence
131793,incollection,plantinga_a:1983c,,,1983,,Reason and Belief in God,Reason and Belief in God,,,,,,,16--93,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:religious_experience
131794,incollection,plantinga_a:1985,,,1985,,Self-Profile,Self-Profile,,,,,,,3--99,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:history_of_philosophy
131795,incollection,plantinga_a:1985a,,,1985,,Reply to \citet{vaninwagen:1985},Reply to van Inwagen (1985),,,,,,,313,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:modality;2:possibilia;3:transworld_identity
131796,incollection,plantinga_a:1985b,,,1985,,Reply to \citet{pollock_jl:1985},Reply to Pollock (1985),,,,,,,313--329,,,,,,,,,Reprinted in \citet[176--191]{plantinga_a:2003},Reprinted in Plantinga (2003),,,,,,,,,,false,,plantinga_a,,,1:modality;2:possible_worlds
131797,incollection,plantinga_a:1985c,,,1985,,Reply to \citet{fine_k:1985c},Reply to Fine (1985),,,,,,,329--349,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:modality;2:de_dicto_de_re
131798,incollection,plantinga_a:1985d,,,1985,,Reply to \citet{ackerman_d:1985},Reply to Ackerman (1985),,,,,,,349--365,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:reference;2:names
131799,incollection,plantinga_a:1985e,,,1985,,Reply to \citet{ginet:1985a},Reply to Ginet (1985),,,,,,,365--371,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,
131800,incollection,plantinga_a:1985f,,,1985,,Reply to \citet{adams_rm:1985a},Reply to Adams (1985),,,,,,,371--382,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:problem_of_evil
131801,incollection,plantinga_a:1985g,,,1985,,Reply to \citet{tomberlin:1985},Reply to Tomberlin (1985),,,,,,,382--384,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
131802,incollection,plantinga_a:1985h,,,1985,,Reply to \citet{quinn_pl:1985},Reply to Quinn (1985),,,,,,,384--385,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:theological_determinism;3:divine_foreknowledge
131803,incollection,plantinga_a:1985i,,,1985,,Reply to \citet{alston:1985b},Reply to Alston (1985),,,,,,,385--393,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:faith
131804,article,plantinga_a:1986,,,1986,,On Ockham's Way Out,On Ockham's Way Out,,,,faith-and-philosophy,3,3,235--269,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:divine_attributes;3:divine_omniscience
131805,incollection,plantinga_a:1987,,,1987,,Two Concepts of Modality: Modal Realism and Modal Reductionism,Two Concepts of Modality: Modal Realism and Modal Reductionism,,,,,,,189--231,,,,,,,,,Reprinted in \citet[192--228]{plantinga_a:2003},Reprinted in Plantinga (2003),,,,,,,,,,false,,plantinga_a,,,1:modality;2:possible_worlds
131806,article,plantinga_a:1988,,,1988,,Epistemic Probability and Evil,Epistemic Probability and Evil,,,,archivio-di-filosofia,56,,,,,,,,,,,Reprinted in \citet[39--63]{clark_kj:1992} and iin \citet[69--96]{howardsnyder_d:1996},Reprinted in Clark (1992) and iin Howard-Snyder (1996),,,,,,,,,,false,,plantinga_a,,,1:religion;2:problem_of_evil
131807,incollection,plantinga_a:1988a,,,1988,,Positive Epistemic Status and Proper Function,Positive Epistemic Status and Proper Function,,,,,,,1--50,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:epistemology;2:justification
131808,incollection,plantinga_a:1988b,,,1988,,Chisholmian Internalism,Chisholmian Internalism,,,,,,,127--152,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:epistemology;2:epistemic_internalism_externalism
131809,incollection,plantinga_a:1991,,,1991,,Essentialism,Essentialism,,,,,,,252--255,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,2:essence
131810,incollection,plantinga_a:1991a,,,1991,,Ontological Arguments I: Classical,Ontological Arguments I: Classical,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
131811,incollection,plantinga_a:1991b,,,1991,,The Prospects for Natural Theology,The Prospects for Natural Theology,,,,,,,287--315,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion
131812,incollection,plantinga_a:1992,,,1992,,Justification in the 20th Century,Justification in the 20th Century,,,,,,,43--77,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:epistemology;2:justification
131813,article,plantinga_a:1992a,,,1992,,Augustinian Christian Philosophy,Augustinian Christian Philosophy,,,,the-monist,75,3,291--320,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion
131814,incollection,plantinga_a:1992c,,,1992,,Is Belief in God Properly Basic?,Is Belief in God Properly Basic?,,,,,,,133--141,,,,,,,,,Reprinted in \citet[107--114]{rosen_g-etal:2018},Reprinted in Rosen et al. (2018),,,,,,,,,,false,,plantinga_a,,,1:religion;2:epistemology_of_religion
131815,book,plantinga_a:1993,,,1993,,Warrant: The Current Debate,Warrant: The Current Debate,Warrant: The Current Debate,Warrant: The Current Debate,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0195078624.001.0001,,,false,,plantinga_a,,,1:epistemology;2:justification
131816,book,plantinga_a:1993a,,,1993,,Warrant and Proper Function,Warrant and Proper Function,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0195078640.001.0001,,,false,,plantinga_a,,,1:epistemology;2:justification
131817,incollection,plantinga_a:1993b,,,1993,,Why Propositions Cannot Be Concrete,Why Propositions Cannot Be Concrete,,,,,,,117--120,,,,,,,,,Reprinted in \citet[229--234]{plantinga_a:2003},Reprinted in Plantinga (2003),,,,,,,,,,false,,plantinga_a,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
131818,incollection,plantinga_a:1995,,,1995,,Pluralism: A Defense of Religious Exclusivism,Pluralism: A Defense of Religious Exclusivism,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:religious_pluralism
131819,incollection,plantinga_a:1996,,,1996,,Replies,Replies,,,,,,,307--377,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:epistemology;2:justification;3:proper_function
131820,incollection,plantinga_a:1996a,,,1996,,On Being Evidentially Challenged,On Being Evidentially Challenged,,,,,,,244--261,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:problem_of_evil
131821,article,plantinga_a:1998,,,1998,,Two (or More) Kinds of Scripture Scholarship,Two (or More) Kinds of Scripture Scholarship,,,,modern-theology,14,,243--278,,,,,,,,,Reprinted in \citet[266--301]{rea_mc:2009b},Reprinted in Rea (2009),,,,,,,,,,false,,plantinga_a,,,1:religion;3:bible
131822,book,plantinga_a:2000,,,2000,,Warranted Christian Belief,Warranted Christian Belief,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0195131932.001.0001,,,false,,plantinga_a,,,1:religion;2:epistemology_of_religion
131823,article,plantinga_a:2002,,,2002,,"Reply [to \citet{sudduth:2002,wykstra_sj:2002,zagzebski:2002}]","Reply [to Sudduth (2002), Wykstra (2002), and Zagzebski (2002)]",,,,philosophical-books,43,2,124--135,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:epistemology_of_religion
131824,incollection,plantinga_a:2002a,,,2002,,Introduction: The Evolutionary Argument against Naturalism,Introduction: The Evolutionary Argument against Naturalism,,,,,,,1--13,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:metaphilosophy;2:naturalism
131825,incollection,plantinga_a:2002b,,,2002,,Reply to Beilby's Cohorts,Reply to Beilby's Cohorts,,,,,,,204--276,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:metaphilosophy;2:naturalism
131826,book,plantinga_a:2003,,,2003,,Essays in the Metaphysics of Modality,Essays in the Metaphysics of Modality,Essays in the Metaphysics of Modality,Essays in the Metaphysics of Modality,,,,,,,,Oxford,,,oxford-university-press,,,Edited by Matthew Davidson,Edited by Matthew Davidson,,,,,,,10.1093/0195103769.001.0001,,,false,,plantinga_a,,,1:modality
131827,article,plantinga_a:2003a,,,2003,,Probability and Defeaters,Probability and Defeaters,,,,pacific-philosophical-quarterly,84,,291--298,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:probability
131828,incollection,plantinga_a:2004,,,2004,,How Naturalism Implies Skepticism,How Naturalism Implies Skepticism,,,,,,,29--44,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:metaphilosophy;2:naturalism
131829,article,plantinga_a:2004a,,,2004,,"Evolution, Epiphenomenalism, Reductionism","Evolution, Epiphenomenalism, Reductionism",,,,philosophy-and-phenomenological-research,68,3,602--619,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:biology;2:evolution
131830,incollection,plantinga_a:2004b,,,2004,,"Supralapsarianism, or `O Felix Culpa'","Supralapsarianism, or ‘O Felix Culpa'",,,,,,,1--25,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:problem_of_evil
131831,incollection,plantinga_a:2005,,,2005,,Can God Break the Laws?,Can God Break the Laws?,,,,,,,31--58,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:theological_determinism
131832,article,plantinga_a:2006,,,2006,,Against Materialism,Against Materialism,,,,faith-and-philosophy,23,1,3--32,,,,,,,,,Reprinted in \citet[104--146]{goecke:2012} and in \citet[386--415]{rea_mc:2009b},Reprinted in Göcke (2012) and in Rea (2009),,,,,,,,,,false,,plantinga_a,,,1:religion;2:immortality;3:resurrection
131833,incollection,plantinga_a:2007,,,2007,,Materialism and Christian Belief,Materialism and Christian Belief,,,,,,,99--141,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:persons;2:personal_identity
131834,incollection,plantinga_a:2007a,,,2007,,Deux concepts de la modalit{\'e} le r{\'e}alisme modal et le r{\'e}ductionnisme modal,Deux concepts de la modalité le réalisme modal et le réductionnisme modal,,,,,,,269--307,,,,,,,,,Traduction de \citet{plantinga_a:1987} par Fr{\'e}d{\'e}ric Nef,Traduction de Plantinga (1987) par Frédéric Nef,,,,,,,,,french,true,,plantinga_a,,,1:modality;2:modal_realism
131835,incollection,plantinga_a:2007b,,,2007,,Appendix: Two Dozen (or so) Theistic Arguments,Appendix: Two Dozen (or so) Theistic Arguments,,,,,,,203--228,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:arguments_for_the_existence_of_god
131836,article,plantinga_a:2007c,,,2007,,On ``Proper Basicality'',On “Proper Basicality”,,,,philosophy-and-phenomenological-research,75,3,612--621,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:epistemology;2:epistemic_foundationalism
131837,article,plantinga_a:2009,,,2009,,"Transworld Depravity, Transworld Sanctity, \& Uncooperative Essences","Transworld Depravity, Transworld Sanctity, & Uncooperative Essences",,,,philosophy-and-phenomenological-research,78,1,178--191,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,2:essence
131838,incollection,plantinga_a:2010a,,,2010,,Reformed Epistemology,Reformed Epistemology,,,,,,,674--680,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:theology
131839,book,plantinga_a:2011,,,2011,,"Where the Conflict Really Lies: Science, Religion, and Naturalism","Where the Conflict Really Lies: Science, Religion, and Naturalism",,,,,,,,,,New York,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199812097.001.0001,,,false,,plantinga_a,,,1:religion;2:science_and_religion
131840,article,plantinga_a:2013,,,2013,,Pr{\'e}cis to \citet{plantinga_a:2011},Précis to Plantinga (2011),,,,european-journal-for-philosophy-of-religion,5,3,1,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:science_and_religion
131841,article,plantinga_a:2013a,,,2013,,"Response [to \citet{bergmann_m:2013b}, \citet{halvorson_h:2013a}, \citet{vanwoudenberg:2013a} and \citet{monton:2013a}]","Response [to Bergmann (2013), Halvorson (2013), van Woudenberg (2013) and Monton (2013)]",,,,european-journal-for-philosophy-of-religion,5,3,55--73,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:science_and_religion
131842,incollection,plantinga_a:2016,,,2016,,"Law, Cause, and Occasionalism","Law, Cause, and Occasionalism",,,,,,,126--144,,,,,,,,,,,,,,,,,,,,false,,plantinga_a,,,1:religion;2:theological_determinism
131843,incollection,plantinga_c:2010,,,2010,,"``I Followed the Rules, and They All Loved You More'': Moral Judgment and Attitudes toward Fictional Characters in Film","“I Followed the Rules, and They All Loved You More”: Moral Judgment and Attitudes toward Fictional Characters in Film",,,,,,,34--51,,,,,,,,,,,,,,,,,,,,false,,plantinga_c,,,1:aesthetics;2:film
131844,incollection,plantinga_c:2011,,,2011,,Emotion and Affect,Emotion and Affect,,,,,,,86--96,,,,,,,,,,,,,,,,,,,,false,,plantinga_c,,,1:feeling;2:emotions
131845,incollection,plantinga_c:2011a,,,2011,,Spectatorship,Spectatorship,,,,,,,249--259,,,,,,,,,,,,,,,,,,,,false,,plantinga_c,,,1:aesthetics;2:film
131846,incollection,plantinga_c:2011b,,,2011,,Documentary,Documentary,,,,,,,494--504,,,,,,,,,,,,,,,,,,,,false,,plantinga_c,,,1:aesthetics;2:film
131847,incollection,plantinga_c:2013,,,2013,,The Affective Power of Movies,The Affective Power of Movies,,,,,,,94--112,,,,,,,,,,,,,,,,,,,,false,,plantinga_c,,,1:aesthetics;2:film
131848,incollection,plantinga_c:2016,,,2016,,Putting Cognition in Its Place: Affect and the Experience of Narrative Film,Putting Cognition in Its Place: Affect and the Experience of Narrative Film,,,,,,,330--374,,,,,,,,,,,,,,,,,,,,false,,plantinga_c,,,1:aesthetics;2:film
131849,article,plassard_c:2020,,,2020,,``Nein heisst Nein'' oder ``Nur Ja heisst Ja''?,“Nein heisst Nein” oder “Nur Ja heisst Ja”?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2020-06-19-plassard,ngerman,false,,plassard_c,,,
131850,article,platchias:2009,,,2009,,"Representationalism, Symmetrical Supervenience and Identity","Representationalism, Symmetrical Supervenience and Identity",,,,philosophia,37,1,31--46,,,,,,,,,,,,,,,,,,,,false,,platchias,,,2:supervenience
131851,article,plate_j:2007,,,2007,,An Analysis of the Binding Problem,An Analysis of the Binding Problem,,,,philosophical-psychology,20,6,773--792,,,,,,,,,,,,,,,,,,,,false,,plate_j,,,1:representation;2:coordination;3:binding_problem
131852,article,plate_j:2016,,,2016,,Logically Simple Properties and Relations,Logically Simple Properties and Relations,,,,philosophers-imprint,16,1,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0016.001,,http://hdl.handle.net/2027/spo.3521354.0016.001,,false,,plate_j,,,1:properties;2:complex_properties
131853,article,plate_j:2018,,,2018,,Review of \citet{bennett_k:2017},Review of Bennett (2017),,,,dialectica,72,3,466--473,,,,,,,,,,,,,,,,,10.1111/1746-8361.12239,,,false,,plate_j,,,2:grounding
131854,article,plate_j:2022,,,2022,,"\emph{Quo Vadis}, Metaphysics of Relations? [introduction to the special issue]","Quo Vadis, Metaphysics of Relations? [introduction to the special issue]",,,,dialectica,76,2,165--199,,,,,,,,,,,The Metaphysics of Relational States,The Metaphysics of Relational States,,,,,10.48106/dial.v76.i2.01,,,false,,plate_j,,plate_j,1:structuralism;2:relations
131855,article,plath:2002,,,2002,,Review of \citet{hutchins_wj:2000},Review of Hutchins (2000),,,,computational-linguistics,28,4,554--559,,,,,,,,,,,,,,,,,,,,false,,plath,,,1:linguistics;2:lexicon
131856,book,platnick-funk:1982,,,1982,,Advances in Cladistics.~Proceedings of the Second Meeting of the Willi Hennig Society,Advances in Cladistics. Proceedings of the Second Meeting of the Willi Hennig Society,Advances in Cladistics.~Proceedings of the Second Meeting of the Willi Hennig Society,Advances in Cladistics. Proceedings of the Second Meeting of the Willi Hennig Society,,,,,,,,New York,,,columbia-university-press,,,,,,,,,,,,,,false,,,platnick;funk_v,,1:biology
131857,incollection,platnick-nelson:1981,,,1981,,The Purposes of Biological Classification,The Purposes of Biological Classification,,,,,,,117--129,,,,,,,,,,,,,,,,,,,,false,,platnick;nelson_g,,,1:biology;2:taxa_natural_kinds
131858,book,plato:1998,,Plato,1998,,La Repubblica.~Libro I,La Repubblica. Libro I,,,,,,,,,,Napoli,,,bibliopolis,,,Traduzione e commento a cura di M.~Vegetti,Traduzione e commento a cura di M. Vegetti,,,,,,,,,italian,true,,plato,,,1:political_philosophy
131859,book,plato:1998a,,Plato,1998,,La Repubblica.~Libro II e III,La Repubblica. Libro II e III,,,,,,,,,,Napoli,,,bibliopolis,,,Traduzione e commento a cura di M.~Vegetti,Traduzione e commento a cura di M. Vegetti,,,,,,,,,italian,true,,plato,,,1:political_philosophy
131860,book,plato:1998b,,Plato,1998,,La Repubblica.~Libro IV,La Repubblica. Libro IV,,,,,,,,,,Napoli,,,bibliopolis,,,Traduzione e commento a cura di M.~Vegetti,Traduzione e commento a cura di M. Vegetti,,,,,,,,,italian,true,,plato,,,1:political_philosophy
131861,book,plato:2001,,Plato,2001,,La Repubblica.~Libro V,La Repubblica. Libro V,,,,,,,,,,Napoli,,,bibliopolis,,,Traduzione e commento a cura di M.~Vegetti,Traduzione e commento a cura di M. Vegetti,,,,,,,,,italian,true,,plato,,,1:political_philosophy
131862,book,plato:2003a,,Plato,2003,,La Repubblica.~Libro VI e VII,La Repubblica. Libro VI e VII,,,,,,,,,,Napoli,,,bibliopolis,,,Traduzione e commento a cura di M.~Vegetti,Traduzione e commento a cura di M. Vegetti,,,,,,,,,italian,true,,plato,,,1:political_philosophy
131863,book,plato:2006,,Plato,2006,,La Repubblica.~Libro VIII e IX,La Repubblica. Libro VIII e IX,,,,,,,,,,Napoli,,,bibliopolis,,,Traduzione e commento a cura di M.~Vegetti,Traduzione e commento a cura di M. Vegetti,,,,,,,,,italian,true,,plato,,,1:political_philosophy
131864,book,plato:2007,,Plato,2007,,La Repubblica.~Libro X,La Repubblica. Libro X,,,,,,,,,,Napoli,,,bibliopolis,,,Traduzione e commento a cura di M.~Vegetti,Traduzione e commento a cura di M. Vegetti,,,,,,,,,italian,true,,plato,,,1:political_philosophy
131865,article,platt_ar:2011,,,2011,,Divine Activity and Motive Power in Descartes's Physics,Divine Activity and Motive Power in Descartes's Physics,,,,british-journal-for-the-history-of-philosophy,19,4,623--646,,,,,,,,,,,,,,,,,,,,false,,platt_ar,,,1:physics;2:history_of_physics;3:descartes_physics
131866,article,platt_ar:2011a,,,2011,,Divine Activity and Motive Power in Descartes's Physics {II},Divine Activity and Motive Power in Descartes's Physics II,,,,british-journal-for-the-history-of-philosophy,19,5,849--871,,,,,,,,,,,,,,,,,,,,false,,platt_ar,,,1:physics;2:history_of_physics;3:descartes_physics
131867,book,platt_ar:2020,,,2020,,"One True Cause: Causal Powers, Divine Concurrence, and the Seventeenth-Century Revival of Occasionalism","One True Cause: Causal Powers, Divine Concurrence, and the Seventeenth-Century Revival of Occasionalism",,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780190941796.001.0001,,,false,,platt_ar,,,1:causation;2:metaphysics_of_causality;3:occasionalism
131868,incollection,platt_c:2008,,,2008,,The Gnirut Test,The Gnirut Test,,,,,,,479--486,,,,,,,,,,,,,,,,,,,,false,,platt_c,,,1:ai;2:foundations_of_ai;3:turing_test
131869,incollection,platt_m:1984,,,1984,,"Tragical, Comical, Historical","Tragical, Comical, Historical",,,,,,,379--400,,,,,,,,,,,,,,,,,,,,false,,platt_m,,,1:aesthetics;2:drama;3:tragedy
131870,article,platt_t:1975,,,1975,,Two Views on the Function of Law,Two Views on the Function of Law,,,,the-southwestern-journal-of-philosophy,6,3,173--179,,,,,,,,,,,,,,,,,,,,false,,platt_t,,,1:law
131871,incollection,platt_v:2014,,,2014,,Likeness and Likelihood in Classical Greek Art,Likeness and Likelihood in Classical Greek Art,,,,,,,185--207,,,,,,,,,,,,,,,,,,,,false,,platt_v,,,1:aesthetics;2:what_is_art
131872,article,platter:1891,,,1891,,The Right of Private Property in Land,The Right of Private Property in Land,,,,international-journal-of-ethics,2,1,93--105,,,,,,,,,,,,,,,,,,,,false,,platter,,,1:economics;2:property;3:private_property
131873,book,platts:1979,,,1979,,Ways of Meaning,Ways of Meaning,,,,,,,,,,London,,,routledge-kegan-paul,,1,Second edition: \citet{platts:1997},Second edition: Platts (1997),,,,,,,,,,false,,platts,,,1:representation;2:content
131874,book,platts:1980,,,1980,,"Reference, Truth, and Reality: Essays on the Philosophy of Language","Reference, Truth, and Reality: Essays on the Philosophy of Language","Reference, Truth, and Reality: Essays on the Philosophy of Language","Reference, Truth, and Reality: Essays on the Philosophy of Language",,,,,,,,London,,,routledge-kegan-paul,,,,,,,,,,,,,,false,,,platts,,1:reference
131875,incollection,platts:1980a,,,1980,,Introduction,Introduction,,,,,,,1--18,,,,,,,,,,,,,,,,,,,,false,,platts,,,1:reference
131876,article,platts:1980b,,,1980,,Kind Words and Understanding,Kind Words and Understanding,,,,critica-revista-hispanoamericana-de-filosofia,12,36,3--38,,,,,,,,,,,,,,,,,,,,false,,platts,,,1:causation;2:natural_kinds
131877,incollection,platts:1980c,,,1980,,Moral Reality and the End of Desire,Moral Reality and the End of Desire,,,,,,,69--82,,,,,,,,,,,,,,,,,,,,false,,platts,,,1:ethics;2:metaethics;3:moral_realism
131878,article,platts:1982,,,1982,,Natural Kind Words and ``Rigid Designators'',Natural Kind Words and “Rigid Designators”,,,,proceedings-of-the-aristotelian-society,82,,103--114,,,,,,,,,,,,,,,,,,,,false,,platts,,,1:reference;2:rigidity
131879,article,platts:1985,,,1985,,The Object of Desire,The Object of Desire,,,,critica-revista-hispanoamericana-de-filosofia,17,50,3--28,,,,,,,,,,,,,,,,,,,,false,,platts,,,2:desire
131880,incollection,platts:1988,,,1988,,Moral Reality,Moral Reality,,,,,,,282--300,,,,,,,,,,,,,,,,,,,,false,,platts,,,1:ethics;2:metaethics;3:moral_realism
