id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
60399,article,ghidini-turner:2003,,,2003,,Report on the Fourth International and Interdisciplinary Conference on Modeling and Using Context,Report on the Fourth International and Interdisciplinary Conference on Modeling and Using Context,,,,the-ai-magazine,24,4,133--134,133,,,,,,,,,,,,,,,,,,,english,false,,,ghidini;turner_rm,,,1:ai
60400,UNKNOWN,ghidini:1998,,,1998,,A Semantics for Contextual Reasoning: Theory and Two Relevant Applications,A Semantics for Contextual Reasoning: Theory and Two Relevant Applications,,,,,,,,,,,Roma,,department_of_computer_science_university_of_rome_la_sapienza,,PhD dissertation,,,,,,,,,,,,english,false,,,ghidini,,,1:pragmatics;2:context
60401,incollection,ghidini:1999,,,1999,,Modelling (Un)Bounded Beliefs,Modelling (Un)Bounded Beliefs,,,,,,,145--158,145,,,,,,,,,,,,,,,,,,,english,false,,,ghidini,,,1:pragmatics;2:context
60402,incollection,ghigi_n:2004,,,2004,,Creativity in Husserl's Impulsive Intentionality,Creativity in Husserl's Impulsive Intentionality,,,,,,,553--564,553,,,,,,,,,,,,,,,,,,,english,false,,,ghigi_n,,,1:aesthetics;2:the_artist;3:artistic_creativity
60403,incollection,ghigi_n:2005,,,2005,,The Task of Philosophy and the Significance of the Vocation of the Philosopher for Human Life in Husserl's Phenomenological Analysis,The Task of Philosophy and the Significance of the Vocation of the Philosopher for Human Life in Husserl's Phenomenological Analysis,,,,,,,69--80,69,,,,,,,,,,,,,,,,,,,english,false,,,ghigi_n,,,
60404,incollection,ghigi_n:2006,,,2006,,History as the Unveiling of the \emph{Telos}.~The Husserlian Critique of the \emph{Weltanschauungen},History as the Unveiling of the Telos. The Husserlian Critique of the Weltanschauungen,,,,,,,79--92,79,,,,,,,,,,,,,,,,,,,english,false,,,ghigi_n,,,
60405,book,ghigi_n:2007,,,2007,,La metafisica in Edmund Husserl,La metafisica in Edmund Husserl,,,,,,,,,,,Milano,,,franco-angeli,,,,,,,,,,,,,italian,false,,,ghigi_n,,,1:metaphysics
60406,incollection,ghigi_n:2014,,,2014,,Toward a New Enlightenment: Metaphysics as Philosophy of Life,Toward a New Enlightenment: Metaphysics as Philosophy of Life,,,,,,,3--10,3,,,,,,,,,,,,,,,,,,,english,false,,,ghigi_n,,,
60407,article,ghijsen:2014,,,2014,,Phenomenalist Dogmatist Experientialism and the Distinctiveness Problem,Phenomenalist Dogmatist Experientialism and the Distinctiveness Problem,,,,synthese,191,7,1549--1566,1549,,,,,,,,,,,,,,,,,,,english,false,,,ghijsen,,,1:perception;2:phenomenal_properties
60408,article,ghijsen:2014a,,,2014,,The Non-Evidential Nature of Perceptual Experience,The Non-Evidential Nature of Perceptual Experience,,,,logique-et-analyse,57,228,663--681,663,,,,,,,,,,,,,,,,,,,english,false,,,ghijsen,,,1:perception;2:perceptual_judgement
60409,article,ghijsen:2015,,,2015,,The Basis Problem for Epistemological Disjunctivism Revisited,The Basis Problem for Epistemological Disjunctivism Revisited,,,,erkenntnis,80,6,1147--1156,1147,,,,,,,,,,,,,,,,,,,english,false,,,ghijsen,,,1:epistemology
60410,article,ghijsen:2016,,,2016,,The Real Epistemic Problem of Cognitive Penetration,The Real Epistemic Problem of Cognitive Penetration,,,,philosophical-studies,173,6,1457--1475,1457,,,,,,,,,,,,,,,,,10.1007/s11098-015-0558-2,,english,false,,,ghijsen,,,1:perception;2:perceptual_content;3:cognitive_penetration
60411,article,ghijsen:2016a,,,2016,,Norman and Truetemp Revisited Reliabilistically: A Proper Functionalist Defeat Account of Clairvoyance,Norman and Truetemp Revisited Reliabilistically: A Proper Functionalist Defeat Account of Clairvoyance,,,,episteme,13,1,89--110,89,,,,,,,,,,,,,,,,,,,english,false,,,ghijsen,,,1:knowledge
60412,article,ghijsen:2018,,,2018,,How to Explain the Rationality of Perception [on \citet{siegel_s:2017}],How to Explain the Rationality of Perception [on Siegel (2017)],,,,analysis,78,3,500--512,500,,,,,,,,,,,,,,,,,,,english,false,,,ghijsen,,,1:perception
60413,incollection,ghijsen:2020,,,2020,,Do Looks Constitute Our Perceptual Evidence?,Do Looks Constitute Our Perceptual Evidence?,,,,,,,132--147,132,,,,,,,,,,,,,,,,,10.1111/phis.12176,,english,false,,,ghijsen,,,1:perception;2:appearances
60414,incollection,ghilardi_s-etal:2006,,,2006,,Conservative Extensions in Modal Logic,Conservative Extensions in Modal Logic,,,,,,,187--207,187,,,,,,,,,,,,,,,,,,,english,false,,,ghilardi_s;lutz_c;wolter_f;zakharyaschev,,,1:logic;2:modal_logic
60415,article,ghilardi_s-sacchetti:2004,,,2004,,Filtering Unification and Most General Unifiers in Modal Logic,Filtering Unification and Most General Unifiers in Modal Logic,,,,the-journal-of-symbolic-logic,69,3,879--906,879,,,,,,,,,,,,,,,,,,,english,false,,,ghilardi_s;sacchetti_l,,,1:logic;2:modal_logic
60416,article,ghilardi_s-zawadowski:1995,,,1995,,Undefinability of Propositional Quantifiers in the System A4,Undefinability of Propositional Quantifiers in the System A4,,,,studia-logica-an-international-journal-for-symbolic-logic,55,2,259--271,259,,,,,,,,,,,,,,,,,,,english,false,,,ghilardi_s;zawadowski_m,,,1:ontology;2:quantification;3:propositional_quantifiers
60417,incollection,ghilardi_s-zawadowski:2002,,,2002,,From Bisimulation Quantifiers to Classifying Toposes,From Bisimulation Quantifiers to Classifying Toposes,,,,,,,193--220,193,,,,,,,,,,,,,,,,,,,english,false,,,ghilardi_s;zawadowski_m,,,1:logic;2:modal_logic;3:bisimulation
60418,article,ghins:1988,,,1988,,L'inertie dans les 'Principia',L'inertie dans les 'Principia',,,,revue-philosophique-de-louvain,86,,523--537,523,,,,,,,,,,,,,,,,,,,french,false,,,ghins,,,1:physics;2:history_of_physics;3:descartes_physics
60419,book,ghins:1990,,,1990,,L'inertie et l'espace-temps absolu de Newton {\`a} Einstein.~Une analyse philosophique,L'inertie et l'espace-temps absolu de Newton à Einstein. Une analyse philosophique,,,,,,,,,,,Bruxelles,,,palais-des-academies,,,,,,,,,,,,,french,false,,,ghins,,,1:physics
60420,incollection,ghins:1992,,,1992,,Scientific Realism and Invariance,Scientific Realism and Invariance,,,,,,,249--262,249,,,,,,,,,,,,,,,,,,,english,false,,,ghins,,,1:metaphysics;2:realism
60421,article,ghins:1997,,,1997,,Compte rendu de \citet{vanfraassen:1989},Compte rendu de van Fraassen (1989),,,,revue-philosophique-de-louvain,95,4,738--754,738,,,,,,,,,,,,,,,,,,,french,false,,,ghins,,,1:causation;2:laws_of_nature
60422,article,ghins:1998,,,1998,,"Van Fraassen's Constructive Empiricism, Symmetry Requirements and Scientific Realism","Van Fraassen's Constructive Empiricism, Symmetry Requirements and Scientific Realism",,,,logique-et-analyse,41,164,327--342,327,,,,,,,,,,,,,,,,,,,english,false,,,ghins,,,1:science;2:constructive_empiricism
60423,incollection,ghins:2002,,,2002,,Putnam's No-Miracle Argument: a Critique,Putnam's No-Miracle Argument: a Critique,,,,,,,121--138,121,,,,,,,,,,,,,,,,,,,english,false,,,ghins,,,1:science;2:scientific_realism
60424,article,ghins:2005,,,2005,,Putnam and the God's Eye Point of View,Putnam and the God's Eye Point of View,,,,croatian-journal-of-philosophy,5,2,235--243,235,,,,,,,,,,,,,,,,,,,english,false,,,ghins,,,1:metaphysics;2:perspectivalism;3:objectivity_in_representation
60425,incollection,ghins:2005a,,,2005,,Empirical versus Theoretical Existence and Truth,Empirical versus Theoretical Existence and Truth,,,,,,,163--174,163,,,,,,,,,,,,,,,,,,,english,false,,,ghins,,,1:ontology;2:abstract_objects;3:theoretical_entities
60426,article,ghins:2010,,,2010,,Bas van Fraassen on Scientific Representation,Bas van Fraassen on Scientific Representation,,,,analysis,70,3,524--536,524,,,,,,,,,,,,,,,,,,,english,false,,,ghins,,,1:representation
60427,article,ghins:2012,,,2012,,Bohr's Modelling of the Atom: A Reconstruction and Assessment,Bohr's Modelling of the Atom: A Reconstruction and Assessment,,,,logique-et-analyse,55,218,329--350,329,,,,,,,,,,,,,,,,,,,english,false,,,ghins,,,1:quantum_mechanics
60428,article,ghins:2013,,,2013,,"Semirealism, Concrete Structures and Theory Change","Semirealism, Concrete Structures and Theory Change",,,,erkenntnis,78,1,19--27,19,,,,,,,,,,,,,,,,,,,english,false,,,ghins,,,1:science;2:scientific_realism
60429,incollection,ghins:2017,,,2017,,"Selective Scientific Realism: Representation, Objectivity and Truth","Selective Scientific Realism: Representation, Objectivity and Truth",,,,,,,109--132,109,,,,,,,,,,,,,,,,,,,english,false,,,ghins,,,1:science;2:scientific_realism
60430,incollection,ghirardato-marinacci:1998,,,1998,,Ambiguity Made Precise: A Comparative Foundation,Ambiguity Made Precise: A Comparative Foundation,,,,,,,293--296,293,,,,,,,,,,,,,,,,,,,english,false,,,ghirardato;marinacci,,,1:probability;2:nature_of_probability
60431,article,ghirardi-etal:1986,,,1986,,Unified Dynamics for Microscopic and Macroscopic Systems,Unified Dynamics for Microscopic and Macroscopic Systems,,,,physics-review-d,34,,470--479,470,,,,,,,,,,,,,,,,,,,english,false,,,ghirardi;rimini;weber_tu,,,1:time;2:change
60432,incollection,ghirardi-marinatto:2009,,,2009,,A General Proof of Nonlocality without Inequalities for Bipartite States,A General Proof of Nonlocality without Inequalities for Bipartite States,,,,,,,95--104,95,,,,,,,,,,,,,,,,,,,english,false,,,ghirardi;marinatto,,,1:quantum_mechanics
60433,incollection,ghirardi-pearle:1991,,,1991,,Dynamical Reduction Theories: Changing Quantum Theory so the Statevector Represents Reality,Dynamical Reduction Theories: Changing Quantum Theory so the Statevector Represents Reality,,,,,,,19--33,19,,,,,,,,,,,,,,,,,,,english,false,,,ghirardi;pearle_p,,,1:quantum_mechanics
60434,incollection,ghirardi-pearle:1991a,,,1991,,"Elements of Physical Reality, Nonlocality and Stochasticity in Relativistic Dynamical Reduction Models","Elements of Physical Reality, Nonlocality and Stochasticity in Relativistic Dynamical Reduction Models",,,,,,,35--47,35,,,,,,,,,,,,,,,,,,,english,false,,,ghirardi;pearle_p,,,1:space_spacetime;2:relativity_theory
60435,incollection,ghirardi-weber:1997,,,1997,,An Interpretation which is Appropriate for Dynamical Reduction Theories,An Interpretation which is Appropriate for Dynamical Reduction Theories,,,,,,,89--104,89,,,,,,,,,,,,,,,,,,,english,false,,,ghirardi;weber_t,,,1:physics
60436,incollection,ghirardi:1992,,,1992,,The Quantum Worldview: Its Difficulties and An Attempt to Overcome Them,The Quantum Worldview: Its Difficulties and An Attempt to Overcome Them,,,,,,,175--198,175,,,,,,,,,,,,,,,,,,,english,false,,,ghirardi,,,1:quantum_mechanics
60437,incollection,ghirardi:1997,,,1997,,Macroscopic Reality and the Dynamical Reduction Program,Macroscopic Reality and the Dynamical Reduction Program,,,,,,,221--240,221,,,,,,,,,,,,,,,,,,,english,false,,,ghirardi,,,1:physics
60438,incollection,ghirardi:1997a,,,1997,,Realism and Quantum Mechanics,Realism and Quantum Mechanics,,,,,,,216--233,216,,,,,,,,,,,,,,,,,,,english,false,,,ghirardi,,,1:quantum_mechanics
60439,incollection,ghirardi:1998,,,1998,,Dynamical Reduction Theories as a Natural Basis for a Realistic Worldview,Dynamical Reduction Theories as a Natural Basis for a Realistic Worldview,,,,,,,258--296,258,,,,,,,,,,,,,,,,,,,english,false,,,ghirardi,,,2:reduction
60440,incollection,ghirardi:1999,,,1999,,The Dynamical Reduction Program: An Example of a Quantum Theory Without Observers,The Dynamical Reduction Program: An Example of a Quantum Theory Without Observers,,,,,,,43--58,43,,,,,,,,,,,,,,,,,,,english,false,,,ghirardi,,,1:quantum_mechanics
60441,book,ghirardi:2004,,,2004,,Sneaking a Look at God's Cards: Unraveling the Mysteries of Quantum Mechanics,Sneaking a Look at God's Cards: Unraveling the Mysteries of Quantum Mechanics,,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,Translated by Gerald Malsbary,Translated by Gerald Malsbary,,,,,,,,,english,true,,,ghirardi,,,1:quantum_mechanics
60442,incollection,ghisalberti_a:1996,,,1996,,La dottrina delle distinzioni nei \emph{Principia}: tradizione e innovazione,La dottrina delle distinzioni nei Principia: tradizione e innovazione,,,,,,,179--201,179,,,,,,,,,,,,,,,,,,,italian,false,,,ghisalberti_a,,,1:metaphysics;2:distinctions;3:formal_distinction
60443,incollection,ghisalberti_a:1998,,,1998,,Gli inizi dell'aristotelismo latino e l'avvio della teologia scolastica,Gli inizi dell'aristotelismo latino e l'avvio della teologia scolastica,,,,,,,281--292,281,,,,,,,,,,,,,,,,,,,italian,false,,,ghisalberti_a,,,1:history_of_philosophy
60444,article,ghisalberti_a:2005,,,2005,,{\'E}tapes de la logique.~De la voie moderne {\'a} la logique de Port-Royal,Étapes de la logique. De la voie moderne á la logique de Port-Royal,,,,les-etudes-philosophiques,59,4,521--536,521,,,,,,,,,,,,,,,,,,,french,false,,,ghisalberti_a,,,1:logic;2:nature_of_logic
60445,book,ghisalberti_g:2023,,,2023,,Dilemmas of Truth in Alain Badiou's Philosophy,Dilemmas of Truth in Alain Badiou's Philosophy,,,,,,,,,,,Berlin,,,springer,,,,,,,,,,,10.1007/978-3-031-18296-9,,english,false,,,ghisalberti_g,,,1:truth
60446,incollection,ghise:1989,,,1989,,Man's Existence in the Realm of Values,Man's Existence in the Realm of Values,,,,,,,253--268,253,,,,,,,,,,,,,,,,,,,english,false,,,ghise,,,
60447,article,ghiselin:1974,,,1974,,A Radical Solution to the Species Problem,A Radical Solution to the Species Problem,,,,systematic-zoology,23,,536--544,536,,,,,,,,,,,,,,,,,,,english,false,,,ghiselin,,,1:biology;2:taxa_natural_kinds
60448,article,ghiselin:1987,,,1987,,"Species Concepts, Individuality, and Objectivity","Species Concepts, Individuality, and Objectivity",,,,biology-and-philosophy,2,2,127--143,127,,,,,,,,,,,,,,,,,,,english,false,,,ghiselin,,,1:biology;2:taxa_natural_kinds
60449,article,ghiselin:1987a,,,1987,,Response to Commentary on the Individuality of Species,Response to Commentary on the Individuality of Species,,,,biology-and-philosophy,2,2,207--212,207,,,,,,,,,,,,,,,,,,,english,false,,,ghiselin,,,1:biology;2:taxa_natural_kinds
60450,article,ghiselin:1988,,,1988,,"The Individuality Thesis, Essences, and Laws of Nature","The Individuality Thesis, Essences, and Laws of Nature",,,,biology-and-philosophy,3,4,467--474,467,,,,,,,,,,,,,,,,,,,english,false,,,ghiselin,,,1:biology;2:taxa_natural_kinds
60451,incollection,ghiselin:1989,,,1989,,"Individuality, History and Laws of Nature in Biology","Individuality, History and Laws of Nature in Biology",,,,,,,53--66,53,,,,,,,,,,,,,,,,,,,english,false,,,ghiselin,,,1:causation;2:laws_of_nature
60452,article,ghiselin:1995,,,1995,,Ostensive Definitions of the Names of Species and Clades,Ostensive Definitions of the Names of Species and Clades,,,,biology-and-philosophy,10,2,219--222,219,,,,,,,,,,,,,,,,,,,english,false,,,ghiselin,,,1:biology;2:taxa_natural_kinds
60453,article,ghiselin:2007,,,2007,,Is the Pope a Catholic?,Is the Pope a Catholic?,,,,biology-and-philosophy,22,2,283--291,283,,,,,,,,,,,,,,,,,,,english,false,,,ghiselin,,,1:representation;2:analyticity
60454,book,gholson_b-etal:1989,,,1989,,Psychology as Science: Contributions to Metascience,Psychology as Science: Contributions to Metascience,Psychology as Science: Contributions to Metascience,Psychology as Science: Contributions to Metascience,,,,,,,,,New York,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,gholson_b;shadish_wr;neimeyer_ra;houts_ac,,1:psychology
60455,article,ghose_a:1978,,,1978,,Different Notions of Constructivity -- their Ontology,Different Notions of Constructivity – their Ontology,,,,dialectica,32,3/4,245--253,245,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1978.tb01316.x,,english,false,,,ghose_a,,,1:ontology
60456,incollection,ghose_ak-goebel:1998,,,1998,,Belief States as Default Theories: Studies in Non-Prioritized Belief Change,Belief States as Default Theories: Studies in Non-Prioritized Belief Change,,,,,,,8--12,8,,,,,,,,,,,,,,,,,,,english,false,,,ghose_ak;goebel_r,,,1:logic;2:nonmonotonic_logic;3:default_logic
60457,article,ghosh_m:1999,,,1999,,Performatives and Truth,Performatives and Truth,,,,indian-philosophical-quarterly,26,2,207--220,207,,,,,,,,,,,,,,,,,,,english,false,,,ghosh_m,,,1:pragmatics;2:speech_acts;3:performatives
60458,incollection,ghosh_m:2011,,,2011,,Understanding Transcendentalism as a Philosophy of the Self,Understanding Transcendentalism as a Philosophy of the Self,,,,,,,445--450,445,,,,,,,,,,,,,,,,,,,english,false,,,ghosh_m,,,1:persons;2:self
60459,incollection,ghosh_m:2011a,,,2011,,Man's World and \emph{Logos} as Feeling,Man's World and Logos as Feeling,,,,,,,103--110,103,,,,,,,,,,,,,,,,,,,english,false,,,ghosh_m,,,
60460,article,ghosh_r:1998,,,1998,,Is Configuration (akrti) Denoted by a Word?,Is Configuration (akrti) Denoted by a Word?,,,,indian-philosophical-quarterly,25,4,443--454,443,,,,,,,,,,,,,,,,,,,english,false,,,ghosh_r,,,1:language
60461,article,ghosh_rk:1977,,,1977,,Susanne K.~Langer's Aesthetics of Painting and Some Indian Art,Susanne K. Langer's Aesthetics of Painting and Some Indian Art,,,,indian-philosophical-quarterly,4,3,297--305,297,,,,,,,,,,,,,,,,,,,english,false,,,ghosh_rk,,,1:aesthetics
60462,article,ghosh_rk:1978,,,1978,,Communication As Inessential to Art,Communication As Inessential to Art,,,,indian-philosophical-quarterly,6,1,13--20,13,,,,,,,,,,,,,,,,,,,english,false,,,ghosh_rk,,,1:aesthetics
60463,article,ghosh_rk:1980,,,1980,,The Alleged Duality in Susanne Langer's Aesthetics: A Reassessment,The Alleged Duality in Susanne Langer's Aesthetics: A Reassessment,,,,indian-philosophical-quarterly,7,4,501--512,501,,,,,,,,,,,,,,,,,,,english,false,,,ghosh_rk,,,1:aesthetics
60464,article,ghosh_rk:1985,,,1985,,Aesthetics of Metacriticism: A Note,Aesthetics of Metacriticism: A Note,,,,indian-philosophical-quarterly,12,4,415--424,415,,,,,,,,,,,,,,,,,,,english,false,,,ghosh_rk,,,1:aesthetics
60465,article,ghosh_rk:1987,,,1987,,The Logic of Our Talk About the Artist's Intention,The Logic of Our Talk About the Artist's Intention,,,,indian-philosophical-quarterly,14,3,287--300,287,,,,,,,,,,,,,,,,,,,english,false,,,ghosh_rk,,,1:aesthetics
60466,article,ghosh_rk:1997,,,1997,,On Narrative Identities and Works of Art: Some Remarks,On Narrative Identities and Works of Art: Some Remarks,,,,indian-philosophical-quarterly,24,2,271--288,271,,,,,,,,,,,,,,,,,,,english,false,,,ghosh_rk,,,1:aesthetics
60467,article,ghosh_rk:2004,,,2004,,"Fine Art, Creativity","Fine Art, Creativity",,,,indian-philosophical-quarterly,31,1--4,229--252,229,,,,,,,,,,,,,,,,,,,english,false,,,ghosh_rk,,,1:aesthetics
60468,article,ghosh_s:1986,,,1986,,A Note on Nyaya Notion of Inferential Necessity,A Note on Nyaya Notion of Inferential Necessity,,,,indian-philosophical-quarterly,13,3/4,299--308,299,,,,,,,,,,,,,,,,,,,english,false,,,ghosh_s,,,1:modality;2:types_of_necessity;3:logical_necessity
60469,incollection,ghosh_su:2008,,,2008,,When Property is Something Else: Understanding Intellectual Property through the Lens of Regulatory Justice,When Property is Something Else: Understanding Intellectual Property through the Lens of Regulatory Justice,,,,,,,106--121,106,,,,,,,,,,,,,,,,,,,english,false,,,ghosh_su,,,1:economics;2:property;3:intellectual_property
60470,book,ghosh_suj-szymanik:2015,,,2015,,The Facts Matter: Essays on Logic and Cognition in Honour of Rineke Verbrugge,The Facts Matter: Essays on Logic and Cognition in Honour of Rineke Verbrugge,The Facts Matter: Essays on Logic and Cognition in Honour of Rineke Verbrugge,The Facts Matter: Essays on Logic and Cognition in Honour of Rineke Verbrugge,,,,25,,,,tributes,London,,,kings-college-publications,,,,,,,,,,,,,english,false,,,,ghosh_suj;szymanik_j,,1:logic
60471,incollection,ghosh_suj-velazquezquesada:2011,,,2011,,Merging Information,Merging Information,,,,,,,77--96,77,,,,,,,,,,,,,,,,,,,english,false,,,ghosh_suj;velazquezquesada,,,1:information
60472,article,ghosh_t:1998,,,1998,,Berkeley's Idealism -- Internal Realism and Incommensurability Thesis,Berkeley's Idealism – Internal Realism and Incommensurability Thesis,,,,indian-philosophical-quarterly,25,2,241--252,241,,,,,,,,,,,,,,,,,,,english,false,,,ghosh_t,,,1:metaphysics;2:idealism
60473,article,ghosh_t:1999,,,1999,,Is Observation Theory Loaded?,Is Observation Theory Loaded?,,,,indian-philosophical-quarterly,26,3,405--414,405,,,,,,,,,,,,,,,,,,,english,false,,,ghosh_t,,,1:representation;2:meaningfulness;3:empirical_content
60474,article,ghoshdastidar:1984,,,1984,,Can there be a Freedom without Responsibility?,Can there be a Freedom without Responsibility?,,,,indian-philosophical-quarterly,11,3,333--342,333,,,,,,,,,,,,,,,,,,,english,false,,,ghoshdastidar,,,1:action;2:responsibility
