id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
168544,UNKNOWN,tobajasvelasco:1968,,,1968,,La concepcion del bien en santo Tomas de Aquino,La concepcion del bien en santo Tomas de Aquino,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,spanish,false,,,tobajasvelasco,,,
168545,UNKNOWN,tobararbulu:1984,,,1984,,Ontology of Artifacts,Ontology of Artifacts,,,,,,,,,,,,,Montr{\'e}al,,philosophy_department_mcgill_university,,MA thesis,,,,,,,,,,,,english,false,,,tobararbulu,,,2:extrinsic_entities;3:artefacts
168546,article,tobia:2015,,,2015,,Personal Identity and the Phineas Gage Effect,Personal Identity and the Phineas Gage Effect,,,,analysis,75,75,3,3,396--405,396,,,,,,,,,,,,,,,,,,,english,false,,,tobia,,,1:persons;2:personal_identity
168547,article,tobia:2015a,,,2015,,Philosophical Method and Intuitions as Assumptions,Philosophical Method and Intuitions as Assumptions,,,,metaphilosophy,46,46,4/5,4,575--594,575,,,,,,,,,,,,,,,,,,,english,false,,,tobia,,,1:epistemology;2:intuitions_as_reasons
168548,article,tobia:2015b,,,2015,,Wonder and Value,Wonder and Value,,,,res-philosophica,92,92,4,4,959--984,959,,,,,,,,,,,,,,,,,,,english,false,,,tobia,,,
168549,incollection,tobies_r:1996,,,1996,,The Reception of Grassmann's Mathematical Achievements by A.~Clebsch and His School,The Reception of Grassmann's Mathematical Achievements by A. Clebsch and His School,,,,,,,,,117--130,117,,,,,,,,,,,,,,,,,,,english,false,,,tobies_r,,,1:mathematics;2:history_of_mathematics
168550,incollection,tobin_e:2006,,,2006,,Review of \citet{mumford_s:2004},Review of,,,,,,,,,259--263,259,,,,,,,,,,,,,,,,,,,english,false,,,tobin_e,,,1:properties;2:dispositions
168551,incollection,tobin_e:2010,,,2010,,Crosscutting Natural Kinds and the Hierarchy Thesis,Crosscutting Natural Kinds and the Hierarchy Thesis,,,,,,,,,179--191,179,,,,,,,,,,,,,,,,,,,english,false,,,tobin_e,,,1:causation;2:natural_kinds
168552,incollection,tobin_e:2012,,,2012,,The Metaphysics of Determinable Kinds,The Metaphysics of Determinable Kinds,,,,,,,,,219--232,219,,,,,,,,,,,,,,,,,,,english,false,,,tobin_e,,,1:properties;2:determinate_determinable
168553,incollection,tobin_e:2013,,,2013,,Are Natural Kinds and Natural Properties Distinct?,Are Natural Kinds and Natural Properties Distinct?,,,,,,,,,164--182,164,,,,,,,,,,,,,,,,,,,english,false,,,tobin_e,,,2:fundamentality;3:naturalness
168554,incollection,tobin_e:2017,,,2017,,"Mechanistic Levels, Reduction, and Emergence","Mechanistic Levels, Reduction, and Emergence",,,,,,,,,198--210,198,,,,,,,,,,,,,,,,,,,english,false,,,tobin_e,,,2:reduction
168555,article,tobin_j:1970,,,1970,,Money and Income: Post Hoc Ergo Propter Hoc?,Money and Income: Post Hoc Ergo Propter Hoc?,,,,the-quarterly-journal-of-economics,84,84,2,2,301--317,301,,,,,,,,,,,,,,,,,,,english,false,,,tobin_j,,,1:economics;2:money
168556,incollection,tobin_j:1991,,,1991,,Financial Intermediaries,Financial Intermediaries,,,,,,,,,261--278,261,,,,,,,,,,,,,,,,,,,english,false,,,tobin_j,,,1:economics
168557,incollection,tobin_th:1993,,,1993,,"Miracles, Magic and Modernity: Comments on \citet{adams_mm:1993b}","Miracles, Magic and Modernity: Comments on Adams (1993)",,,,,,,,,275--283,275,,,,,,,,,,,,,,,,,,,english,false,,,tobin_th,,,1:causation;2:causal_closure;3:miracles
168558,incollection,tobin_tw-moon:2020,,,2020,,Sacramental Shame in Black Churches: How Racism and Respectability Politics Shape the Experiences of Black LGBTQ and Same-Gender-Loving Christians,Sacramental Shame in Black Churches: How Racism and Respectability Politics Shape the Experiences of Black LGBTQ and Same-Gender-Loving Christians,,,,,,,,,141--165,141,,,,,,,,,,,,,,,,,,,english,false,,,tobin_tw;moon_da,,,1:religion
168559,article,toccafondi_f:1999,,,1999,,"De Karl B{\""u}hler {\`a} Karl R.~Popper",De Karl Bühler à Karl R. Popper,,,,philosophiques,26,26,2,2,,,,,,,,,,,,,,,,,,,,,french,false,,,toccafondi_f,,,1:history_of_philosophy
168560,UNKNOWN,tochowicz:1926,,,1926,,Joannis Duns Scoti De cognitionis doctrina,Joannis Duns Scoti De cognitionis doctrina,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,latin,false,,,tochowicz,,,
168561,book,tock_b:2005,,,2005,,In principio erat verbum.~M{\'e}langes offerts en hommage {\`a} Paul Tombeur par des anciens {\'e}tudiants {\`a} l'occasion de son {\'e}m{\'e}ritat,In principio erat verbum. Mélanges offerts en hommage à Paul Tombeur par des anciens étudiants à l'occasion de son éméritat,In principio erat verbum.~M{\'e}langes offerts en hommage {\`a} Paul Tombeur par des anciens {\'e}tudiants {\`a} l'occasion de son {\'e}m{\'e}ritat,In principio erat verbum. Mélanges offerts en hommage à Paul Tombeur par des anciens étudiants à l'occasion de son éméritat,,,,,25,25,,,,textes_et_e_tudes_du_moyen_a_ge,Turnhout,,,brepols-publishers,,,,,,,,,,,,,french,false,,,,tock_b,,1:history_of_philosophy
168562,book,tocqueville:1835,,,1835,,Democracy in America,Democracy in America,,,,,,,,,,,,,London,,,penguin-books,,,"Translated by Gerald E.~Bevan, with an introduction and notes by Isaac Kramnick","Translated by Gerald E. Bevan, with an introduction and notes by Isaac Kramnick",,,,,,,,,english,true,,,tocqueville,,,1:political_philosophy;2:democracy
168563,book,tocqueville:2010,,,2010,,Democracy in America,Democracy in America,,,,,,,,,,,,,"Indianapolis, Indiana",,,liberty-fund,,,"Edited by Eduardo Nolla, translated from the French by James T.~Schleifer","Edited by Eduardo Nolla, translated from the French by James T. Schleifer",,,,,,,,,english,true,,,tocqueville,,,1:political_philosophy;2:democracy
168564,incollection,toda_m:1975,,,1975,,Time and the Structure of Human Cognition,Time and the Structure of Human Cognition,,,,,,,,,314--323,314,,,,,,,,,,,,,,,,,,,english,false,,,toda_m,,,1:time;2:experience_of_time
168565,incollection,toda_m:1978,,,1978,,The Boundaries of the Notion of Time,The Boundaries of the Notion of Time,,,,,,,,,370--390,370,,,,,,,,,,,,,,,,,,,english,false,,,toda_m,,,1:time
168566,article,todd_c:2007,,,2007,,"Aesthetic, Ethical, and Cognitive Value","Aesthetic, Ethical, and Cognitive Value",,,,south-african-journal-of-philosophy-suid-afrikaanse-tydskrif-vir-wysbegeerte,26,26,2,2,216--227,216,,,,,,,,,,,,,,,,,,,english,false,,,todd_c,,,2:types_of_value
168567,article,todd_c:2009,,,2009,,"Imaginability, Morality, and Fictional Truth: Dissolving the Puzzle of `Imaginative Resistance'","Imaginability, Morality, and Fictional Truth: Dissolving the Puzzle of ‘Imaginative Resistance'",,,,philosophical-studies,143,143,2,2,187--211,187,,,,,,,,,,,,,,,,,10.1007/s11098-007-9198-5,,english,false,,,todd_c,,,2:imagination;3:imaginative_resistance
168568,book,todd_c:2010,,,2010,,"The Philosophy of Wine: A Case of Truth, Beauty and Intoxication","The Philosophy of Wine: A Case of Truth, Beauty and Intoxication","The Philosophy of Wine: A Case of Truth, Beauty and Intoxication","The Philosophy of Wine: A Case of Truth, Beauty and Intoxication",,,,,,,,,,,Stocksfield,,,acumen-publishing,,,,,,,,,,,,,english,false,,,,todd_c,,1:aesthetics;2:wine
168569,incollection,todd_c:2011,,,2011,,Imaginative Acceptance and Attending Emotionally to Fiction,Imaginative Acceptance and Attending Emotionally to Fiction,,,,,,,,,,,,,,,,,,,Reprinted in \citet[105--116]{reboul_a:2014a},Reprinted in Reboul (2014),,,,,,,,,english,false,,,todd_c,,,1:aesthetics;2:fiction;3:paradox_of_fiction
168570,incollection,todd_c:2012,,,2012,,"Imagination, Fantasy, and Sexual Desire","Imagination, Fantasy, and Sexual Desire",,,,,,,,,95--115,95,,,,,,,,,,,,,,,,,,,english,false,,,todd_c,,,1:aesthetics;2:pornography
168571,article,todd_c:2012a,,,2012,,Percevoir l'expression {\'e}motionnelle dans les objets inanim{\'e}s : l'exemple du vin,Percevoir l'expression émotionnelle dans les objets inanimés : l'exemple du vin,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,51,51,1,1,129--139,129,,,,,,,,,,,,,,,,,,,french,false,,,todd_c,,,1:feeling;2:emotions
168572,article,todd_c:2014,,,2014,,Emotion and Value,Emotion and Value,,,,philosophy-compass,9,9,10,10,702--712,702,,,,,,,,,,,,,,,,,,,english,false,,,todd_c,,,2:epistemology_of_value;3:perception_of_value
168573,incollection,todd_c:2014a,,,2014,,Relatively Fitting Emotions and Apparently Objective Values,Relatively Fitting Emotions and Apparently Objective Values,,,,,,,,,90--106,90,,,,,,,,,,,,,,,,,,,english,false,,,todd_c,,,2:buckpassing
168574,incollection,todd_c:2014b,,,2014,,Why we Do Not Perceive Aesthetic Properties,Why we Do Not Perceive Aesthetic Properties,,,,,,,,,105--116,105,,,,,,,,,,,,,,,,,,,english,false,,,todd_c,,,1:properties;2:primary_secondary_qualities
168575,article,todd_c:2017,,,2017,,Review of \citet{chappell_sg:2014},Review of Chappell (2014),,,,analysis,77,77,3,3,673--675,673,,,,,,,,,,,,,,,,,,,english,false,,,todd_c,,,1:ethics
168576,incollection,todd_c:2018,,,2018,,Representation and Ephemerality in Olfaction,Representation and Ephemerality in Olfaction,,,,,,,,,68--92,68,,,,,,,,,,,,,,,,,,,english,false,,,todd_c,,,1:perception;2:olfaction
168577,article,todd_c:2018a,,,2018,,Tasting in Time: the Affective and Temporal Dimensions of Flavour Perception,Tasting in Time: the Affective and Temporal Dimensions of Flavour Perception,,,,the-monist,101,101,3,3,277--293,277,,,,,,,,,,,,,,,,,,,english,false,,,todd_c,,,1:perception;2:olfaction
168578,incollection,todd_c:2022,,,2022,,"Authenticity, Style, and Recipe in Wine","Authenticity, Style, and Recipe in Wine",,,,,,,,,127--138,127,,,,,,,,,,,,,,,,,,,english,false,,,todd_c,,,1:perception;2:gustatory_perception
168579,book,todd_ja:1960,,,1960,,"Proceedings of the International Congress of Mathematicians.~Edinburgh, 14-21 August 1958","Proceedings of the International Congress of Mathematicians. Edinburgh, 14-21 August 1958","Proceedings of the International Congress of Mathematicians.~Edinburgh, 14-21 August 1958","Proceedings of the International Congress of Mathematicians. Edinburgh, 14-21 August 1958",,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,todd_ja,,1:mathematics
168580,incollection,todd_m:2008,,,2008,,The Problem of Scotland's Puritans,The Problem of Scotland's Puritans,,,,,,,,,174--190,174,,,,,,,,,,,,,,,,,,,english,false,,,todd_m,,,1:religion;2:theology
168581,article,todd_pa-rabern:2021,,,2021,,Future Contingents and the Logic of Temporal Omniscience,Future Contingents and the Logic of Temporal Omniscience,,,,nous,55,55,1,1,102--127,102,,,,,,,,,,,,,,,,,10.1111/nous.12294,,english,false,,,todd_pa;rabern_b,,,1:religion;2:theological_determinism;3:divine_foreknowledge
168582,article,todd_pa-tognazzini:2008,,,2008,,A Problem for Guidance Control,A Problem for Guidance Control,,,,the-philosophical-quarterly,58,58,233,233,685--692,685,,,,,,,,,,,,,,,,,,,english,false,,,todd_pa;tognazzini,,,1:determinism;2:free_will
168583,article,todd_pa:2011,,,2011,,A New Approach to Manipulation Arguments,A New Approach to Manipulation Arguments,,,,philosophical-studies,152,152,1,1,127--133,127,,,,,,,,,,,,,,,,,10.1007/s11098-009-9465-8,,english,false,,,todd_pa,,,1:determinism;2:frankfurtology
168584,incollection,todd_pa:2011a,,,2011,,Geachianism,Geachianism,,,,,,,,,222--252,222,,,,,,,,,,,,,,,,,,,english,false,,,todd_pa,,,1:religion;2:god
168585,article,todd_pa:2012,,,2012,,Manipulation and Moral Standing: An Argument for Incompatibilism,Manipulation and Moral Standing: An Argument for Incompatibilism,,,,philosophers-imprint,12,12,7,7,,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0012.007,,http://hdl.handle.net/2027/spo.3521354.0012.007,english,false,,,todd_pa,,,1:determinism;2:free_will
168586,article,todd_pa:2013,,,2013,,Defending (a Modified Version Of) the Zygote Argument,Defending (a Modified Version Of) the Zygote Argument,,,,philosophical-studies,164,164,1,1,189--203,189,,,,,,,,,,,,,,,,,10.1007/s11098-011-9848-5,,english,false,,,todd_pa,,,2:essence;3:essentiality_of_origin
168587,article,todd_pa:2013a,,,2013,,Soft Facts and Ontological Dependence,Soft Facts and Ontological Dependence,,,,philosophical-studies,164,164,3,3,829--844,829,,,,,,,,,,,,,,,,,10.1007/s11098-012-9917-4,,english,false,,,todd_pa,,,2:reduction
168588,article,todd_pa:2013b,,,2013,,Prepunishment and Explanatory Dependence: A New Argument for Incompatibilism about Foreknowledge and Freedom,Prepunishment and Explanatory Dependence: A New Argument for Incompatibilism about Foreknowledge and Freedom,,,,the-philosophical-review,122,122,4,4,619--639,619,,,,,,,,,,,,,,,,,,,english,false,,,todd_pa,,,1:determinism;2:free_action
168589,article,todd_pa:2014,,,2014,,Against Limited Foreknowledge,Against Limited Foreknowledge,,,,philosophia,42,42,2,2,523--538,523,,,,,,,,,,,,,,,,,,,english,false,,,todd_pa,,,1:religion;2:theological_determinism;3:divine_foreknowledge
168590,article,todd_pa:2016,,,2016,,On Behalf of a Mutable Future,On Behalf of a Mutable Future,,,,synthese,193,193,7,7,2077--2095,2077,,,,,,,,,,,,,,,,,,,english,false,,,todd_pa,,,1:time;2:the_future
168591,article,todd_pa:2016a,,,2016,,Future Contingents are all False! On Behalf of a Russellian Open Future,Future Contingents are all False! On Behalf of a Russellian Open Future,,,,mind,125,125,499,499,775--798,775,,,,,,,,,,,,,,,,,,,english,false,,,todd_pa,,,1:time;2:the_future;3:future_contingents
168592,book,todd_pa:2021,,,2021,,The Open Future: Why Future Contingents Are All False,The Open Future: Why Future Contingents Are All False,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780192897916.001.0001,,english,false,,,todd_pa,,,1:time;2:the_future;3:future_contingents
168593,incollection,todd_pa:2023,,,2023,,"It Would Be Bad if Compatibilism Were True; Therefore, It Isn't","It Would Be Bad if Compatibilism Were True; Therefore, It Isn't",,,,,,,,,270--284,270,,,,,,,,,,,,,,,,,10.1111/phis.12257,,english,false,,,todd_pa,,,
168594,article,todd_pa:2024,,,2024,,Let's See You Do Better: An Essay on the Standing to Criticize,Let's See You Do Better: An Essay on the Standing to Criticize,,,,ergo,10,10,41,41,1157--1186,1157,,,,,,,,,,,,,,,,,10.3998/ergo.5178,,english,false,,,todd_pa,,,1:action;2:responsibility;3:blameworthiness
168595,book,todd_pm-loy:1991,,,1991,,Music and Connectionism,Music and Connectionism,Music and Connectionism,Music and Connectionism,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,,todd_pm;loy_dg,,1:psychology;2:cognitive_science;3:connectionism
168596,incollection,todd_rb:1978,,,1978,,Monism and Immanence: The Foundations of Stoic Physics,Monism and Immanence: The Foundations of Stoic Physics,,,,,,,,,137--160,137,,,,,,,,,,,,,,,,,,,english,false,,,todd_rb,,,1:complexity;2:monism;3:compositional_monism
168597,article,todd_rb:1980,,,1980,,Some Concepts in Physical Theory in John Philoponus' Aristotelian Commentaries,Some Concepts in Physical Theory in John Philoponus' Aristotelian Commentaries,,,,archiv-fur-begriffsgeschichte,24,24,,,151--170,151,,,,,,,,,,,,,,,,,,,english,false,,,todd_rb,,,1:science;2:history_of_science
168598,article,todd_w:1963,,,1963,,Goodman on Deductive Inference,Goodman on Deductive Inference,,,,philosophical-studies,14,14,6,6,82--85,82,,,,,,,,,,,,,,,,,10.1007/bf00424641,,english,false,,,todd_w,,,1:logic;2:entailment;3:logical_consequence
168599,article,todd_w:1965,,,1965,,Infinite Conjunctions and Disjunctions and the Elimination of Quantifiers,Infinite Conjunctions and Disjunctions and the Elimination of Quantifiers,,,,logique-et-analyse,8,8,32,32,289--300,289,,,,,,,,,,,,,,,,,,,english,false,,,todd_w,,,1:language;2:quantifiers
168600,article,todd_w:1966,,,1966,,Intentionality and the Theory of Meaning,Intentionality and the Theory of Meaning,,,,philosophical-studies,17,17,4,4,55--63,55,,,,,,,,,,,,,,,,,10.1007/bf00463200,,english,false,,,todd_w,,,1:representation
168601,article,todd_w:1972,,,1972,,"Intentions, Meaning, and Force","Intentions, Meaning, and Force",,,,the-southwestern-journal-of-philosophy,3,3,2,2,7--19,7,,,,,,,,,,,,,,,,,,,english,false,,,todd_w,,,1:action;2:intention
168602,incollection,todes_s-daniels:1975,,,1975,,"Beyond the Doubt of a Shadow, with an addendum by SAMUEL TODES, Shadows in Knowledge: Plato's Misunderstanding of Shadows, and of Knowledge as Shadow-free","Beyond the Doubt of a Shadow, with an addendum by SAMUEL TODES, Shadows in Knowledge: Plato's Misunderstanding of Shadows, and of Knowledge as Shadow-free",,,,,,,,,86--115,86,,,,,,,,,,,,,,,,,,,english,false,,,todes_s;daniels_cb,,,2:extrinsic_entities;3:shadows
168603,incollection,todes_s:1967,,,1967,,Knowledge and the Ego: Kant's Three Stages of Self-Evidence,Knowledge and the Ego: Kant's Three Stages of Self-Evidence,,,,,,,,,156--171,156,,,,,,,,,,,,,,,,,,,english,false,,,todes_s,,,1:persons;2:self;3:noumenal_self
168604,incollection,todorov:1981,,,1981,,"Mikha{\""{\i}}l Bakhtine et la th{\'e}orie de l'{\'e}nonc{\'e}",Mikhaïl Bakhtine et la théorie de l'énoncé,,,,,,,,,289--301,289,,,,,,,,,,,,,,,,,,,french,false,,,todorov,,,1:pragmatics
168605,incollection,todorov:2009,,,2009,,Religion according to Constant,Religion according to Constant,,,,,,,,,275--285,275,,,,,,,,,,,,,,,,,,,english,false,,,todorov,,,1:religion
168606,incollection,todorova:2018,,,2018,,Households in Heterodox Economic Theory,Households in Heterodox Economic Theory,,,,,,,,,188--198,188,,,,,,,,,,,,,,,,,,,english,false,,,todorova,,,1:economics
168607,incollection,todres-galvin:2018,,,2018,,Dwelling-Mobility: An Existential Theory of Well-Being,Dwelling-Mobility: An Existential Theory of Well-Being,,,,,,,,,84--90,84,,,,,,,,,,,,,,,,,,,english,false,,,todres;galvin_kt,,,1:social_philosophy;2:well_being
168608,incollection,todt:1983,,,1983,,Fuzzy Logic and Modal Logic,Fuzzy Logic and Modal Logic,,,,,,,,,213--260,213,,,,,,,,,,,,,,,,,,,english,false,,,todt,,,1:vagueness
168609,incollection,toedt:1985,,,1985,,"Die Zeitmodi in ihrer Bedeutung f{\""u}r die sittliche Urteilsbildung.~Anregungen aus Georg Pichts Zeitphilosophie f{\""u}r eine evangelische Verantwortungsethik",Die Zeitmodi in ihrer Bedeutung für die sittliche Urteilsbildung. Anregungen aus Georg Pichts Zeitphilosophie für eine evangelische Verantwortungsethik,,,,,,,,,283--320,283,,,,,,,,,,,,,,,,,,,ngerman,false,,,toedt,,,1:ethics
168610,incollection,toellner:1981,,,1981,,Logical and Psychological Aspects of the Discovery of the Circulation of the Blood,Logical and Psychological Aspects of the Discovery of the Circulation of the Blood,,,,,,,,,239--260,239,,,,,,,,,,,,,,,,,,,english,false,,,toellner,,,1:method
168611,article,toemmel:2017,,,2017,,Elternliebe -- Pflicht und Neigung,Elternliebe – Pflicht und Neigung,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-08-04-toemmel,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,toemmel,,,
168612,incollection,toemmel:2019,,,2019,,Love as Passion: Epistemic and Existential Aspects of Heidegger's Unknown Concept,Love as Passion: Epistemic and Existential Aspects of Heidegger's Unknown Concept,,,,,,,,,227--244,227,,,,,,,,,,,,,,,,,,,english,false,,,toemmel,,,1:feeling;2:friendship;3:love
168613,UNKNOWN,toendury:2001,,,2001,,"L'{\'e}nonc{\'e}, la comp{\'e}tence de la langue et les mani{\`e}res de penser {\`a} quelque chose","L'énoncé, la compétence de la langue et les manières de penser à quelque chose",,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,,toendury,,,
168614,UNKNOWN,toendury:2002,,,2002,,Signification et contexte de communication,Signification et contexte de communication,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,M{\'e}moire de licence,,,,,,,,,,,,french,false,,,toendury,,,
168615,UNKNOWN,toendury:2007,,,2007,,The Justification of Deductive Inference and the Rationality of Believing for a Reason,The Justification of Deductive Inference and the Rationality of Believing for a Reason,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,PhD dissertation,,,,,,,,,,,https://folia.unifr.ch/unifr/documents/301297,english,false,,,toendury,,,
168616,article,toenisson_i:1978,,,1978,,The Convention T is Not Applicable to Natural Languages,The Convention T is Not Applicable to Natural Languages,,,,logique-et-analyse,21,21,84,84,483--487,483,,,,,,,,,,,,,,,,,,,english,false,,,toenisson_i,,,1:truth;2:tarski_truth
168617,article,toennies-bosanquet:1900,,,1900,,Philosophical Terminology [(III)],Philosophical Terminology [(III)],,,,mind,9,9,33,33,46--61,46,,,,,,,,,,,,,,,,,,,english,false,,,toennies;bosanquet,,,1:explanation;2:definition
168618,article,toennies:1899,,,1899,,Philosophical Terminology,Philosophical Terminology,,,,mind,8,8,31,31,289--332,289,,,,,,,,,,,,,,,,,,,english,false,,,toennies,,,1:explanation;2:definition
168619,article,toennies:1899a,,,1899,,Philosophical Terminology [(II)],Philosophical Terminology [(II)],,,,mind,8,8,32,32,467--491,467,,,,,,,,,,,,,,,,,,,english,false,,,toennies,,,1:explanation;2:definition
168620,incollection,toennies:1900,,,1900,,La synth{\`e}se cr{\'e}atrice,La synthèse créatrice,,,,,,,,,415--434,415,,,,,,,,,,,,,,,,,,,french,false,,,toennies,,,1:perception;2:anschauung;3:synthesis
168621,incollection,toepel:2013,,,2013,,Causal Overdetermination,Causal Overdetermination,,,,,,,,,111--132,111,,,,,,,,,,,,,,,,,,,english,false,,,toepel,,,1:causation;2:causal_closure;3:causal_overdetermination
168622,incollection,toepfer_g:2011,,,2011,,"Kant's Teleology, the Concept of the Organism, and the Context of Contemporary Biology","Kant's Teleology, the Concept of the Organism, and the Context of Contemporary Biology",,,,,,,,,107--124,107,,,,,,,,,,,,,,,,,,,english,false,,,toepfer_g,,,1:properties;2:functions;3:functions_in_biology
168623,incollection,toepfer_g:2013,,,2013,,"Wechselseitigkeit -- Organisation -- Teleologie.~Die Bestimmungsst{\""u}cke und die Einheit von Kants Organismusbegriff",Wechselseitigkeit – Organisation – Teleologie. Die Bestimmungsstücke und die Einheit von Kants Organismusbegriff,,,,,,,,,271--282,271,,,,,,,,,,,,,,,,,,,ngerman,false,,,toepfer_g,,,1:explanation;2:teleological_explanation;3:teleology_in_biology
168624,incollection,toepfer_g:2017,,,2017,,"Systemcharakter, Selbstregulierbarkeit und Organisiertheit des lebendigen Einzeldinges und die harmonische {\""A}quipotenzialit{\""a}t seiner Teile (Kap.~4.5-4.9, 154-184)","Systemcharakter, Selbstregulierbarkeit und Organisiertheit des lebendigen Einzeldinges und die harmonische Äquipotenzialität seiner Teile (Kap. 4.5-4.9, 154-184)",,,,,,,,,103--120,103,,,,,,,,,,,,,,,,,,,ngerman,false,,,toepfer_g,,,1:social_sciences;2:anthropology
