id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
43419,incollection,doboszewski_j:2017,,,2017,,Non-Uniquely Extendible Maximal Globally Hyperbolic Spacetimes in Classical General Relativity: A Philosophical Survey,Non-Uniquely Extendible Maximal Globally Hyperbolic Spacetimes in Classical General Relativity: A Philosophical Survey,,,,,,,193--212,193,,,,,,,,,,,,,,,,,,,english,false,,,doboszewski_j,,,1:space_spacetime
43420,book,dobre-nyden:2013,,,2013,,Cartesian Empiricisms,Cartesian Empiricisms,Cartesian Empiricisms,Cartesian Empiricisms,,,,31,,,,studies_in_history_and_philosophy_of_science,Dordrecht,,,springer,,,,,,,,,,,,,english,false,,,,dobre;nyden,,1:history_of_philosophy
43421,incollection,dobre-nyden:2013a,,,2013,,Introduction,Introduction,,,,,,,1--24,1,,,,,,,,,,,,,,,,,,,english,false,,,dobre;nyden,,,1:history_of_philosophy
43422,incollection,dobre:2011,,,2011,,The Vanishing Nature of Body in Descartes's Natural Philosophy,The Vanishing Nature of Body in Descartes's Natural Philosophy,,,,,,,11--30,11,,,,,,,,,,,,,,,,,,,english,false,,,dobre,,,1:science
43423,incollection,dobre:2013,,,2013,,Rohault's Cartesian Physics,Rohault's Cartesian Physics,,,,,,,203--226,203,,,,,,,,,,,,,,,,,,,english,false,,,dobre,,,1:history_of_philosophy
43424,article,dobrinen:2003,,,2003,,Review of \citet{enderton:2001},Review of Enderton (2001),,,,the-bulletin-of-symbolic-logic,9,3,406--407,406,,,,,,,,,,,,,,,,,,,english,false,,,dobrinen,,,1:logic
43425,incollection,dobson_j:2016,,,2016,,The Moral Benefits of Financial Crises,The Moral Benefits of Financial Crises,,,,,,,429--452,429,,,,,,,,,,,,,,,,,,,english,false,,,dobson_j,,,1:economics;2:finance;3:financial_crisis
43426,book,dobson_m-ells:2001,,,2001,,The Oxford Companion to Shakespeare,The Oxford Companion to Shakespeare,The Oxford Companion to Shakespeare,The Oxford Companion to Shakespeare,,,,,,,,oxford_companions,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,dobson_m;wells_s,,1:aesthetics;2:literary_criticism
43427,article,dobson_m:1994,,,1994,,Theory of the Firm,Theory of the Firm,,,,economics-and-philosophy,10,1,73--89,73,,,,,,,,,,,,,,,,,,,english,false,,,dobson_m,,,1:aesthetics;2:film
43428,incollection,doby_jt:1989,,,1989,,A Critique of Causal Analysis in the Social Sciences,A Critique of Causal Analysis in the Social Sciences,,,,,,,391--422,391,,,,,,,,,,,,,,,,,,,english,false,,,doby_jt,,,1:science
43429,incollection,dobzhansky_t:1969,,,1969,,On Cartesian and Darwinian Aspects of Biology,On Cartesian and Darwinian Aspects of Biology,,,,,,,165--178,165,,,,,,,,,,,,,,,,,,,english,false,,,dobzhansky_t,,,1:biology
43430,incollection,docekal-kucerova:2011,,,2011,,Total vs.~Partial Adjectives: Evidence from Reduplication,Total vs. Partial Adjectives: Evidence from Reduplication,,,,,,,181--192,181,,,,,,,,,,,,,,,,,,,english,false,,,docekal;kucerova,,,1:exemplification;2:qua_objects;3:reduplication
43431,incollection,docherty_g-foulkes:2000,,,2000,,"Speaker, Speech, and Knowledge of Sound","Speaker, Speech, and Knowledge of Sound",,,,,,,105--129,105,,,,,,,,,,,,,,,,,,,english,false,,,docherty_g;foulkes_p,,,1:linguistics;2:phonology
43432,incollection,docherty_t:2011,,,2011,,Accidental Conditions: The Social Consequences of Poststructuralist Philosophy,Accidental Conditions: The Social Consequences of Poststructuralist Philosophy,,,,,,,56--65,56,,,,,,,,,,,,,,,,,,,english,false,,,docherty_t,,,1:social_philosophy
43433,book,dochhorn_j:2011,,,2011,,``For it is Written''.~Essays on the Function of Scripture in Early Judaism and Christianity,“For it is Written”. Essays on the Function of Scripture in Early Judaism and Christianity,``For it is Written''.~Essays on the Function of Scripture in Early Judaism and Christianity,“For it is Written”. Essays on the Function of Scripture in Early Judaism and Christianity,,,,,,,,early_christianity_in_the_context_of_antiquity,Frankfurt a.M.,,,peter-lang,,,,,,,,,,,,,english,false,,,,dochhorn_j,,1:religion;3:bible
43434,incollection,dockrill:1997,,,1997,,The Heritage of Patristic Platonism in Seventeenth-Century English Philosophical Theology,The Heritage of Patristic Platonism in Seventeenth-Century English Philosophical Theology,,,,,,,55--78,55,,,,,,,,,,,,,,,,,,,english,false,,,dockrill,,,1:history_of_philosophy
43435,article,dockx_s:1948,,,1948,,La n{\'e}cessit{\'e} du principe de r{\'e}visibilit{\'e} et ses limites de validit{\'e},La nécessité du principe de révisibilité et ses limites de validité,,,,dialectica,2,6,157--160,157,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1948.tb00683.x,,french,false,,,dockx_s,,,1:epistemology;2:fallibilism
43436,book,dockx_s:1976,,,1976,,Science et m{\'e}taphysique,Science et métaphysique,Science et m{\'e}taphysique,Science et métaphysique,,,,22,,,,biblioth_e_que_des_archives_de_philosophie_n_s,Paris,,,beauchesne-editeur,,,,,,,,,,,,,french,false,,,,dockx_s,,1:science
43437,article,dockx_s:1977,,,1977,,Note historique concernant la fondation de l'Union internationale de Philosophie des Sciences,Note historique concernant la fondation de l'Union internationale de Philosophie des Sciences,,,,dialectica,31,1/2,35--38,35,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1977.tb01350.x,,french,false,,,dockx_s,,,1:science;2:unity_of_science
43438,incollection,dod:1982,,,1982,,Aristoteles latinus,Aristoteles latinus,,,,,,,45--79,45,,,,,,,,,,,,,,,,,,,english,false,,,dod,,,1:history_of_philosophy
43439,incollection,dodaro_r:1999,,,1999,,Loose Canons: Augustine and Derrida on Their Selves,Loose Canons: Augustine and Derrida on Their Selves,,,,,,,79--97,79,,,,,,,,,,,,,,,,,,,english,false,,,dodaro_r,,,1:religion
43440,article,dodd_d-sweeney:2010,,,2010,,Indexicals and Utterance Production,Indexicals and Utterance Production,,,,philosophical-studies,150,3,331--348,331,,,,,,,,,,,,,,,,,10.1007/s11098-009-9416-4,,english,false,,,dodd_d;sweeney_p,,,1:reference;2:indexicals
43441,book,dodd_d-zardini:2014,,,2014,,Scepticism and Perceptual Justification,Scepticism and Perceptual Justification,Scepticism and Perceptual Justification,Scepticism and Perceptual Justification,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199658343.001.0001,,english,false,,,,dodd_d;zardini,,1:skepticism
43442,incollection,dodd_d-zardini:2014a,,,2014,,Introduction: Scepticism and Perceptual Justification,Introduction: Scepticism and Perceptual Justification,,,,,,,1--11,1,,,,,,,,,,,,,,,,,,,english,false,,,dodd_d;zardini,,,1:skepticism
43443,article,dodd_d:2009,,,2009,,Weakness of Will as Intention-Violation,Weakness of Will as Intention-Violation,,,,european-journal-of-philosophy,17,1,45--59,45,,,,,,,,,,,,,,,,,,,english,false,,,dodd_d,,,1:action;2:akrasia
43444,article,dodd_d:2011,,,2011,,Against Fallibilism,Against Fallibilism,,,,australasian-journal-of-philosophy,89,4,665--685,665,,,,,,,,,,,,,,,,,,,english,false,,,dodd_d,,,1:epistemology;2:fallibilism
43445,article,dodd_d:2011a,,,2011,,"Quasi-Miracles, Typicality, and Counterfactuals","Quasi-Miracles, Typicality, and Counterfactuals",,,,synthese,179,3,251--360,251,,,,,,,,,,,,,,,,,,,english,false,,,dodd_d,,,1:determinism;2:free_action
43446,article,dodd_d:2012,,,2012,,"Safety, Skepticism, and Lotteries","Safety, Skepticism, and Lotteries",,,,erkenntnis,77,1,95--120,95,,,,,,,,,,,,,,,,,,,english,false,,,dodd_d,,,1:epistemology
43447,article,dodd_d:2012a,,,2012,,Counterfactuals and Chance: Reply to \citet{williams_jrg:2012d},Counterfactuals and Chance: Reply to Williams (2012),,,,analytic-philosophy,53,4,362--365,362,,,,,,,,,,,,,,,,,,,english,false,,,dodd_d,,,1:modality;2:counterfactuals
43448,article,dodd_d:2012b,,,2012,,Evidentialism and Skeptical Arguments,Evidentialism and Skeptical Arguments,,,,synthese,189,2,337--352,337,,,,,,,,,,,,,,,,,,,english,false,,,dodd_d,,,1:epistemology;2:justification;3:evidentialism
43449,incollection,dodd_d:2014,,,2014,,How to Motivate Scepticism,How to Motivate Scepticism,,,,,,,337--356,337,,,,,,,,,,,,,,,,,,,english,false,,,dodd_d,,,1:skepticism
43450,article,dodd_d:2017,,,2017,,Belief and Certainty,Belief and Certainty,,,,synthese,194,11,4597--4621,4597,,,,,,,,,,,,,,,,,,,english,false,,,dodd_d,,,1:epistemology
43451,book,dodd_ja:1997,,,1997,,Idealism and Corporeity.~An Essay on the Problem of the Body in Husserl's Phenomenology,Idealism and Corporeity. An Essay on the Problem of the Body in Husserl's Phenomenology,,,,,,140,,,,phaenomenologica,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,dodd_ja,,,1:persons;2:the_body
43452,incollection,dodd_ja:1998,,,1998,,Attitude -- Facticity -- Philosophy,Attitude – Facticity – Philosophy,,,,,,,57--86,57,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ja,,,1:metaphysics;2:phenomenology
43453,book,dodd_ja:2004,,,2004,,Crisis and Reflection.~An Essay on Husserl's \emph{Crisis of the European Sciences},Crisis and Reflection. An Essay on Husserl's Crisis of the European Sciences,,,,,,174,,,,phaenomenologica,Dordrecht,,,springer,,,,,,,,,,,,,english,false,,,dodd_ja,,,1:history_of_philosophy
43454,incollection,dodd_ja:2007,,,2007,,Husserl between Formalism and Intuitionism,Husserl between Formalism and Intuitionism,,,,,,,267--308,267,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ja,,,1:mathematics;2:nature_of_mathematics;3:formalism_in_mathematics
43455,incollection,dodd_ja:2010,,,2010,,Death and Time in Husserl's C-Manuscripts,Death and Time in Husserl's C-Manuscripts,,,,,,,51--70,51,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ja,,,1:time;2:experience_of_time
43456,incollection,dodd_ja:2012,,,2012,,Political Philosophy,Political Philosophy,,,,,,,429--438,429,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ja,,,1:political_philosophy
43457,book,dodd_ja:2017,,,2017,,Phenomenological Reflections on Violence: A Skeptical Approach,Phenomenological Reflections on Violence: A Skeptical Approach,,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,dodd_ja,,,1:social_philosophy;2:war
43458,incollection,dodd_ja:2021,,,2021,,Transcendental,Transcendental,,,,,,,389--396,389,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ja,,,1:rationality;2:intuition_as_a_faculty;3:phenomenological_reduction
43459,article,dodd_jo:2014,,,2014,,Realism and Anti-Realism about Experience of Understanding,Realism and Anti-Realism about Experience of Understanding,,,,philosophical-studies,168,3,745--767,745,,,,,,,,,,,,,,,,,10.1007/s11098-013-0155-1,,english,false,,,dodd_jo,,,1:explanation;2:understanding
43460,article,dodd_jo:2017,,,2017,,"Hope, Knowledge, and Blindspots","Hope, Knowledge, and Blindspots",,,,synthese,194,2,531--543,531,,,,,,,,,,,,,,,,,,,english,false,,,dodd_jo,,,1:knowledge
43461,article,dodd_ju-hornsby:1992,,,1992,,The Identity Theory of Truth: Reply to \citet{baldwin_t:1991},The Identity Theory of Truth: Reply to Baldwin (1991),,,,mind,101,,319--322,319,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju;hornsby,,,1:truth;2:identity_theory_of_truth
43462,article,dodd_ju:1995,,,1995,,McDowell and Identity Theories of Truth,McDowell and Identity Theories of Truth,,,,analysis,55,,160--165,160,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:truth;2:identity_theory_of_truth
43463,article,dodd_ju:1996,,,1996,,Resurrecting the Identity Theory of Truth: A Reply to \citet{candlish:1995},Resurrecting the Identity Theory of Truth: A Reply to Candlish (1995),,,,bradley-studies,2,,42--50,42,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:truth;2:identity_theory_of_truth
43464,article,dodd_ju:1997,,,1997,,"Indirect Speech, Parataxis and the Nature of Things Said","Indirect Speech, Parataxis and the Nature of Things Said",,,,journal-of-philosophical-research,22,,211--227,211,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:representation;2:metarepresentation;3:indirect_discourse
43465,article,dodd_ju:1999,,,1999,,Farewell to States of Affairs,Farewell to States of Affairs,,,,australasian-journal-of-philosophy,77,2,146--160,146,,,,,,,,,,,,,,,,,10.1080/00048409912348901,,english,false,,,dodd_ju,,,1:exemplification;2:states_of_affairs
43466,article,dodd_ju:1999a,,,1999,,\citet{hornsby:1997} on the Identity Theory of Truth,Hornsby (1997) on the Identity Theory of Truth,,,,proceedings-of-the-aristotelian-society,99,,225--232,225,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:truth;2:identity_theory_of_truth
43467,book,dodd_ju:2000,,,2000,,An Identity Theory of Truth,An Identity Theory of Truth,,,,,,,,,,,London,,,mac-millan-publishing-co,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:truth;2:identity_theory_of_truth
43468,article,dodd_ju:2002,,,2002,,Recent Work: Truth,Recent Work: Truth,,,,philosophical-books,43,4,279--291,279,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:truth
43469,article,dodd_ju:2002a,,,2002,,"The World is the Totality of Things, Not of Facts: A Strawsonian Reply to Searle","The World is the Totality of Things, Not of Facts: A Strawsonian Reply to Searle",,,,ratio,15,2,176--193,176,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:exemplification;2:facts
43470,article,dodd_ju:2002b,,,2002,,Is Truth Supervenient on Being?,Is Truth Supervenient on Being?,,,,proceedings-of-the-aristotelian-society,102,,69--86,69,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:truth;2:truthmakers
43471,article,dodd_ju:2003,,,2003,,Review of \citet{neale:2001},Review of Neale (2001),,,,philosophy,78,1,136--142,136,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:exemplification;2:facts
43472,book,dodd_ju:2007,,,2007,,Works of Music: An Essay in Ontology,Works of Music: An Essay in Ontology,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199284375.001.0001,,english,false,,,dodd_ju,,,1:aesthetics;2:music
43473,article,dodd_ju:2007a,,,2007,,Why Williamson should be a Sceptic,Why Williamson should be a Sceptic,,,,the-philosophical-quarterly,57,229,635--649,635,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:skepticism
43474,article,dodd_ju:2007b,,,2007,,Negative Truths and Truthmaker Principles,Negative Truths and Truthmaker Principles,,,,synthese,156,2,383--401,383,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:truth;2:truthmakers;3:tm_for_negative_truths
43475,incollection,dodd_ju:2007c,,,2007,,"Sounds, Instruments, and Works of Music","Sounds, Instruments, and Works of Music",,,,,,,23--51,23,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:aesthetics;2:music
43476,article,dodd_ju:2008,,,2008,,Musical Works: Ontology and Meta-Ontology,Musical Works: Ontology and Meta-Ontology,,,,philosophy-compass,3,6,1113--1134,1113,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:aesthetics;2:art_works
43477,article,dodd_ju:2008a,,,2008,,McDowell's Identity Conception of Truth: A Reply to \citet{fish_w-macdonald:2007},McDowell's Identity Conception of Truth: A Reply to Fish and Macdonald (2007),,,,analysis,68,1,76--85,76,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:truth;2:identity_theory_of_truth
43478,incollection,dodd_ju:2009,,,2009,,"Events, Facts and States of Affairs","Events, Facts and States of Affairs",,,,,,,322--334,322,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:exemplification;2:facts
43479,article,dodd_ju:2009a,,,2009,,Teaching \& Learning Guide for: Musical Works: Ontology and Meta-Ontology,Teaching & Learning Guide for: Musical Works: Ontology and Meta-Ontology,,,,philosophy-compass,4,6,1044--1048,1044,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:aesthetics;2:art_works
43480,article,dodd_ju:2010,,,2010,,Truth and Truth-Making [critical notice of \citet{lowe_ej-rami:2009}],Truth and Truth-Making [critical notice of Lowe and Rami (2009)],,,,analysis,70,3,567--571,567,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:truth;2:truthmakers
43481,incollection,dodd_ju:2012,,,2012,,Deflationism Trumps Pluralism!,Deflationism Trumps Pluralism!,,,,,,,298--322,298,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:truth;2:deflationism_about_truth
43482,article,dodd_ju:2013,,,2013,,"Adventures in the Metaontology of Art: Local Descriptivism, Artefacts and Dreamcatchers","Adventures in the Metaontology of Art: Local Descriptivism, Artefacts and Dreamcatchers",,,,philosophical-studies,165,3,1047--1068,1047,,,,,,,,,,,,,,,,,10.1007/s11098-012-9999-z,,english,false,,,dodd_ju,,,1:aesthetics
43483,article,dodd_ju:2015,,,2015,,Performing Works of Music Authentically,Performing Works of Music Authentically,,,,european-journal-of-philosophy,23,3,485--508,485,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:aesthetics;2:music
43484,book,dodd_ju:2016,,,2016,,"Art, Mind, and Narrative: Themes from the Work of Peter Goldie","Art, Mind, and Narrative: Themes from the Work of Peter Goldie","Art, Mind, and Narrative: Themes from the Work of Peter Goldie","Art, Mind, and Narrative: Themes from the Work of Peter Goldie",,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198769736.001.0001,,english,false,,,,dodd_ju,,1:aesthetics
43485,incollection,dodd_ju:2016a,,,2016,,Introduction,Introduction,,,,,,,1--15,1,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:aesthetics
43486,incollection,dodd_ju:2016b,,,2016,,The Ontology of Conceptual Art: Against the \emph{Idea} Idea,The Ontology of Conceptual Art: Against the Idea Idea,,,,,,,241--260,241,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:aesthetics
43487,article,dodd_ju:2018,,,2018,,What 4'33'' Is,What 4'33” Is,,,,australasian-journal-of-philosophy,96,4,629--641,629,,,,,,,,,,,,,,,,,,,english,false,,,dodd_ju,,,1:aesthetics;2:music
43488,book,dodd_ju:2020,,,2020,,Being True to Works of Music,Being True to Works of Music,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198859482.001.0001,,english,false,,,dodd_ju,,,1:aesthetics;2:music
43489,incollection,dodds_er:1971,,,1971,,Plato and the Irrational Soul,Plato and the Irrational Soul,,,,,,,206--229,206,,,,,,,,,,,,,,,,,,,english,false,,,dodds_er,,,1:persons;2:soul
43490,incollection,dodds_sm-etal:1997,,,1997,,Sexual Harassment,Sexual Harassment,,,,,,,380--391,380,,,,,,,,,,,,,,,,,,,english,false,,,dodds_sm;frost_l;pargetter;prior_ew,,,1:political_philosophy;2:discrimination;3:sexual_harassment
43491,incollection,dodds_sm-goddard:2013,,,2013,,Not Just a Pipeline Problem: Improving Women's Participation in Philosophy in Australia,Not Just a Pipeline Problem: Improving Women's Participation in Philosophy in Australia,,,,,,,143--163,143,,,,,,,,,,,,,,,,,,,english,false,,,dodds_sm;goddard_e,,,1:metaphilosophy;2:philosophy_as_a_discipline
43492,incollection,dodds_sm:2014,,,2014,,"Dependence, Care, and Vulnerability","Dependence, Care, and Vulnerability",,,,,,,181--203,181,,,,,,,,,,,,,,,,,,,english,false,,,dodds_sm,,,1:ethics;2:care
43493,article,dodge_jr:1982,,,1982,,Uniformity of Empirical Cause-Effect Relations in the Second Analogy,Uniformity of Empirical Cause-Effect Relations in the Second Analogy,,,,kant-studien,73,1,47--54,47,,,,,,,,,,,,,,,,,,,english,false,,,dodge_jr,,,1:causation
43494,incollection,dodson:1995,,,1995,,Kant's Idea of the Social Contract,Kant's Idea of the Social Contract,,,,,,,753--760,753,,,,,,,,,,,,,,,,,,,english,false,,,dodson,,,1:political_philosophy;2:justification_of_the_state
43495,incollection,dodwell_pc:1971,,,1971,,Is a Theory of Conceptual Development Necessary?,Is a Theory of Conceptual Development Necessary?,,,,,,,365--383,365,,,,,,,,,,,,,,,,,,,english,false,,,dodwell_pc,,,1:psychology;2:developmental_psychology
43496,article,doebele:1961,,,1961,,Is Aristotle's Substrate of Change Basically Ambiguous?,Is Aristotle's Substrate of Change Basically Ambiguous?,,,,philosophical-studies-maynooth,11,,158--173,158,,,,,,,,,,,,,,,,,,,english,false,,,doebele,,,1:ontology;2:particulars;3:bare_particulars
43497,article,doebert:1997,,,1997,,Rationalisierungseffekte durch Diskurse,Rationalisierungseffekte durch Diskurse,,,,analyse-kritik,19,1,77--107,77,,,,,,,,,,,,,,,,,,,ngerman,false,,,doebert,,,1:pragmatics;2:discourse
