id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
163797,incollection,suarez_m:2009c,,,2009,,Fictions in Scientific Practice,Fictions in Scientific Practice,,,,,,,3--17,3,,,,,,,,,,,,,,,,,,,english,false,,,suarez_m,,,1:explanation
163798,article,suarez_m:2010,,,2010,,Scientific Representation,Scientific Representation,,,,philosophy-compass,5,1,91--101,91,,,,,,,,,,,,,,,,,,,english,false,,,suarez_m,,,1:representation
163799,incollection,suarez_m:2010a,,,2010,,"Fictions, Inference, and Realism","Fictions, Inference, and Realism",,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,suarez_m,,,1:aesthetics;2:fiction
163800,book,suarez_m:2011,,,2011,,"Probabilities, Causes and Propensities in Physics","Probabilities, Causes and Propensities in Physics","Probabilities, Causes and Propensities in Physics","Probabilities, Causes and Propensities in Physics",,,,347,,,,synthese_library,Dordrecht,,,springer,,,,,,,,,,,,,english,false,,,,suarez_m,,1:properties;2:powers;3:propensities
163801,incollection,suarez_m:2011a,,,2011,,"Four Theses on Probabilities, Causes, Propensities","Four Theses on Probabilities, Causes, Propensities",,,,,,,1--40,1,,,,,,,,,,,,,,,,,,,english,false,,,suarez_m,,,1:properties;2:powers;3:propensities
163802,incollection,suarez_m:2011b,,,2011,,"Scientific Realism, the Galilean Strategy, and Representation","Scientific Realism, the Galilean Strategy, and Representation",,,,,,,269--292,269,,,,,,,,,,,,,,,,,,,english,false,,,suarez_m,,,1:science;2:scientific_realism
163803,article,suarez_m:2012,,,2012,,"Science, Philosophy and the a Priori","Science, Philosophy and the a Priori",,,,studies-in-history-and-philosophy-of-science,43,1,1--6,1,,,,,,,,,,,,,,,,,,,english,false,,,suarez_m,,,1:epistemology;2:a_priori;3:relativised_a_priori
163804,article,suarez_m:2013,,,2013,,Interventions and Causality in Quantum Mechanics,Interventions and Causality in Quantum Mechanics,,,,erkenntnis,78,"suppl., 2",199--213,199,,,,,,,,,,,,,,,,,,,english,false,,,suarez_m,,,1:explanation;2:explanation_in_science
163805,article,suarez_m:2013a,,,2013,,Propensities and Pragmatism,Propensities and Pragmatism,,,,the-journal-of-philosophy,110,2,61--92,61,,,,,,,,,,,,,,,,,,,english,false,,,suarez_m,,,1:properties;2:powers;3:propensities
163806,article,suarez_m:2015,,,2015,,Bohmian Dispositions,Bohmian Dispositions,,,,synthese,192,10,3203--3228,3203,,,,,,,,,,,,,,,,,,,english,false,,,suarez_m,,,1:metaphysics;2:generalism;3:wave_function_realism
163807,incollection,suarez_m:2015a,,,2015,,"Scientific Representation, Denotation, and Fictional Entities","Scientific Representation, Denotation, and Fictional Entities",,,,,,,331--343,331,,,,,,,,,,,,,,,,,,,english,false,,,suarez_m,,,1:explanation
163808,article,suarez_m:2015b,,,2015,,"Deflationary Representation, Inference, and Practice","Deflationary Representation, Inference, and Practice",,,,studies-in-history-and-philosophy-of-science,49,,36--47,36,,,,,,,,,,,,,,,,,,,english,false,,,suarez_m,,,1:representation
163809,incollection,suarez_m:2017,,,2017,,"Propensities, Probabilities, and Experimental Statistics","Propensities, Probabilities, and Experimental Statistics",,,,,,,335--346,335,,,,,,,,,,,,,,,,,,,english,false,,,suarez_m,,,1:properties;2:powers;3:propensities
163810,incollection,suarez_m:2021,,,2021,,Chance,Chance,,,,,,,644--654,644,,,,,,,,,,,,,,,,,,,english,false,,,suarez_m,,,1:probability;2:chance
163811,UNKNOWN,suarezdemiguel:1978,,,1978,,"Symbole, mythe et r{\'e}flexion : herm{\'e}neutique de la connaissance symbolique et r{\'e}flexion philosophique dans la philosophie contemporaine du sens","Symbole, mythe et réflexion : herméneutique de la connaissance symbolique et réflexion philosophique dans la philosophie contemporaine du sens",,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,,suarezdemiguel,,,
163812,book,suareziniguez:2007,,,2007,,The Power of Argumentation,The Power of Argumentation,The Power of Argumentation,The Power of Argumentation,,,,93,,,,pozna_n_studies_in_the_philosophy_of_the_sciences_and_the_humanities,Amsterdam,,,rodopi,,,,,,,,,,,,,english,false,,,,suareziniguez,,1:argumentation
163813,incollection,suarezjimenez:2015,,,2015,,Geometrical Representation of Anna-Teresa Tymieniecka's Phenomenology of Life,Geometrical Representation of Anna-Teresa Tymieniecka's Phenomenology of Life,,,,,,,25--30,25,,,,,,,,,,,,,,,,,,,english,false,,,suarezjimenez,,,1:biology;2:life;3:ontopoiesis
163814,book,suareznani-etal:2017,,,2017,,"Lieu, espace, mouvement: Physique, m{\'e}taphysique et cosmologie (XIIe-XVIe si{\`e}cles).~Actes du colloque international Universit{\'e} de Fribourg (Suisse), 12-14 mars 2015","Lieu, espace, mouvement: Physique, métaphysique et cosmologie (XIIe-XVIe siècles). Actes du colloque international Université de Fribourg (Suisse), 12-14 mars 2015","Lieu, espace, mouvement: Physique, m{\'e}taphysique et cosmologie (XIIe-XVIe si{\`e}cles).~Actes du colloque international Universit{\'e} de Fribourg (Suisse), 12-14 mars 2015","Lieu, espace, mouvement: Physique, métaphysique et cosmologie (XIIe-XVIe siècles). Actes du colloque international Université de Fribourg (Suisse), 12-14 mars 2015",,,,86,,,,textes_et_e_tudes_du_moyen_a_ge,Turnhout,,,brepols-publishers,,,,,,,,,,,,,french,false,,,,suareznani;ribordy;petagine,,1:space_spacetime;2:cosmology
163815,book,suareznani-rohde:2011,,,2011,,"Repr{\'e}sentations et conceptions de l'espace dans la culture m{\'e}di{\'e}vale.~Repr{\""a}sentationsformen und Konzeptionen des Raums in der Kultur des Mittelalters.~Colloque Fribourgeois 2009.~Freiburger Colloquium 2009",Représentations et conceptions de l'espace dans la culture médiévale. Repräsentationsformen und Konzeptionen des Raums in der Kultur des Mittelalters. Colloque Fribourgeois 2009. Freiburger Colloquium 2009,"Repr{\'e}sentations et conceptions de l'espace dans la culture m{\'e}di{\'e}vale.~Repr{\""a}sentationsformen und Konzeptionen des Raums in der Kultur des Mittelalters.~Colloque Fribourgeois 2009.~Freiburger Colloquium 2009",Représentations et conceptions de l'espace dans la culture médiévale. Repräsentationsformen und Konzeptionen des Raums in der Kultur des Mittelalters. Colloque Fribourgeois 2009. Freiburger Colloquium 2009,,,,30,,,,scrinium_friburgense,Berlin,,,de-gruyter,,,,,,,,,,,,,french,false,,,,suareznani;rohde_m,,1:space_spacetime
163816,UNKNOWN,suareznani:1979,,,1979,,La th{\'e}orie de la connaissance de Dietrich von Freiberg,La théorie de la connaissance de Dietrich von Freiberg,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,,suareznani,,,
163817,UNKNOWN,suareznani:1986,,,1986,,"Tempo ed essere nell'autunno del medioevo : il ``De tempore"" di Nicola di Strasburgo e il dibattito sulla natura ed il senso del tempo agli inizi del XIV secolo","Tempo ed essere nell'autunno del medioevo : il “De tempore"" di Nicola di Strasburgo e il dibattito sulla natura ed il senso del tempo agli inizi del XIV secolo",,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,italian,false,,,suareznani,,,
163818,book,suareznani:1989,,,1989,,Tempo ed essere nell'autunno del medioevo: Il `De tempore' die Nicola di Strasburgo e il dibattito sulla nature ed il senso del tempo agli inizi del XIV secolo,Tempo ed essere nell'autunno del medioevo: Il ‘De tempore' die Nicola di Strasburgo e il dibattito sulla nature ed il senso del tempo agli inizi del XIV secolo,,,,,,13,,,,bochumer_studien_zur_philosophie,Amsterdam,,,br-gruner,,,,,,,,,,,,,italian,false,,,suareznani,,,1:time
163819,incollection,suareznani:1994,,,1994,,Dante Alighieri ou la convergence des arts et de la science,Dante Alighieri ou la convergence des arts et de la science,,,,,,,126--144,126,,,,,,,,,,,,,,,,,,,french,false,,,suareznani,,,1:science;2:nature_of_science
163820,UNKNOWN,suareznani:2000,,,2000,,Les anges et la philosophie.~Signification des substances s{\'e}par{\'e}es dans la pens{\'e}e m{\'e}di{\'e}vale latine {\`a} la fin du XIIe si{\`e}cle,Les anges et la philosophie. Signification des substances séparées dans la pensée médiévale latine à la fin du XIIe siècle,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se d'habilitation,,,,,,,,,,,,french,false,,,suareznani,,,
163821,book,suareznani:2002,,,2002,,Les anges et la philosophie: subjectivit{\'e} et fonction cosmologique des substances s{\'e}par{\'e}es {\`a} la fin du XIIIe si{\`e}cle,Les anges et la philosophie: subjectivité et fonction cosmologique des substances séparées à la fin du XIIIe siècle,,,,,,82,,,,e_tudes_de_philosophie_m_e_di_e_vale,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,suareznani,,,1:religion;2:angels
163822,article,suareznani:2003,,,2003,,Pierre de Jean Olivi et la subjectivit{\'e} Ang{\'e}lique,Pierre de Jean Olivi et la subjectivité Angélique,,,,archives-dhistoire-doctrinale-et-litteraire-du-moyen-age,70,,233--316,233,,,,,,,,,,,,,,,,,10.3917/ahdlm.070.0233,https://folia.unifr.ch/unifr/documents/300558,french,false,,,suareznani,,,1:religion;2:angels
163823,article,suareznani:2003a,,,2003,,"Linguaggio, conoscenza e libert{\`a}.~Note in margine alle questioni 26 e 27 del commento di Francesco de Marchia al II° libro delle \emph{Sentenze}","Linguaggio, conoscenza e libertà. Note in margine alle questioni 26 e 27 del commento di Francesco de Marchia al II° libro delle Sentenze",,,,freiburger-zeitschrift-fur-philosophie-und-theologie,50,,354--375,354,,,,,,,,,,,,,,,,,10.5169/seals-761019,https://folia.unifr.ch/unifr/documents/300490,,false,,,suareznani,,,
163824,article,suareznani:2005,,,2005,,Un nuovo contributo al problema dell'individuazione: Francesco De Marchia e l'individualit{\`a} delle sostanze separate,Un nuovo contributo al problema dell'individuazione: Francesco De Marchia e l'individualità delle sostanze separate,,,,documenti-e-studi-sulla-tradizione-filosofica-medievale,16,,405--459,405,,,,,,,,,,,,,,,,,,https://folia.unifr.ch/unifr/documents/300792,,false,,,suareznani,,,
163825,article,suareznani:2005a,,,2005,,"Intuition, composition, division","Intuition, composition, division",,,,picenum-seraphicum,24,,103--145,103,,,,,,,,,,,,,,,,,,https://folia.unifr.ch/unifr/documents/300469,french,false,,,suareznani,,,
163826,incollection,suareznani:2006,,,2006,,Discursivit{\'e} ou saisie intuitive? La modalit{\'e} de la connaissance ang{\'e}lique selon Fran{\c{c}}ois de Marchia,Discursivité ou saisie intuitive? La modalité de la connaissance angélique selon François de Marchia,,,,,,,1601--1612,1601,,,,,,,,,,,,,,,,,,,french,false,,,suareznani,,,1:religion;2:angels
163827,article,suareznani:2006a,,,2006,,"Individualit{\""a}t und Subjektivit{\""a}t der Engel im 13.~Jahrhundert",Individualität und Subjektivität der Engel im 13. Jahrhundert,,,,das-mittelalter,11,,29--48,29,,,,,,,,,,,,,,,,,10.1524/mial.2006.11.1.29,https://folia.unifr.ch/unifr/documents/300546,ngerman,false,,,suareznani,,,
163828,article,suareznani:2006b,,,2006,,Un modello alternativo di conoscenza? Francesco de Marchia e la spazializzazione del rapporto conoscitivo,Un modello alternativo di conoscenza? Francesco de Marchia e la spazializzazione del rapporto conoscitivo,,,,freiburger-zeitschrift-fur-philosophie-und-theologie,53,,345--366,345,,,,,,,,,,,,,,,,,10.5169/seals-760618,https://folia.unifr.ch/unifr/documents/300555,,false,,,suareznani,,,
163829,article,suareznani:2006d,,,2006,,Il parlare degli angeli,Il parlare degli angeli,,,,micrologus,14,,79--100,79,,,,,,,,,,,,,,,,,,https://folia.unifr.ch/unifr/documents/300562,,false,,,suareznani,,,
163830,article,suareznani:2020,,,2020,,Francisco de Marchia,Francisco de Marchia,,,,philosophica-enciclopedia,,,,,,,,,,,,,,,,,,,,,10.17421/2035_8326_2020_tsn_1-1,https://folia.unifr.ch/unifr/documents/313336,english,false,,,suareznani,,,
163831,incollection,suarezpascual-alfaroamieiro:1994,,,1994,,"L'all{\'e}gorie du mal.~Deux {\'e}poques, deux perspectives","L'allégorie du mal. Deux époques, deux perspectives",,,,,,,161--184,161,,,,,,,,,,,,,,,,,,,french,false,,,suarezpascual;alfaroamieiro,,,1:religion;2:problem_of_evil
163832,incollection,subbotin:1970,,,1970,,Idealization as a Method of Scientific Knowledge,Idealization as a Method of Scientific Knowledge,,,,,,,376--393,376,,,,,,,,,,,,,,,,,,,english,false,,,subbotin,,,1:explanation;3:idealisation
163833,incollection,suber_d:2010,,,2010,,"Social Science Between Neo-Kantianism and Philosophy of Life: The Cases of Weber, Simmel, and Mannheim","Social Science Between Neo-Kantianism and Philosophy of Life: The Cases of Weber, Simmel, and Mannheim",,,,,,,267--290,267,,,,,,,,,,,,,,,,,,,english,false,,,suber_d,,,1:social_sciences;2:erklaeren_vs_verstehen
163834,incollection,suber_p:1987,,,1987,,Logical Rudeness,Logical Rudeness,,,,,,,41--66,41,,,,,,,,,,,,,,,,,,,english,false,,,suber_p,,,1:reference;2:self_reference
163835,article,suber_p:1988,,,1988,,What is Software?,What is Software?,,,,the-journal-of-speculative-philosophy,2,,89--119,89,,,,,,,,,,,,,,,,,,,english,false,,,suber_p,,,1:computation
163836,book,sublon:2005,,,2005,,L'{\'e}thique ou La question du sujet,L'éthique ou La question du sujet,,,,,,,,,,,Strasbourg,,,le-portique,,,,,,,,,,,,,french,false,,,sublon,,,1:economics
163837,incollection,subramaniam-ramaswamy:2015,,,2015,,"Gender, Caste, and Class: Structural Violence in India","Gender, Caste, and Class: Structural Violence in India",,,,,,,240--248,240,,,,,,,,,,,,,,,,,,,english,false,,,subramaniam;ramaswamy,,,1:political_philosophy;2:discrimination
163838,article,subramanian-etal:1997,,,1997,,The Relevance of Relevance (Editorial),The Relevance of Relevance (Editorial),,,,artificial-intelligence,97,1/2,1--5,1,,,,,,,,,,,,,,,,,,,english,false,,,subramanian_d;greiner_r;pearl_j,,,1:pragmatics;2:relevance
163839,incollection,subramanian-woodfill:1989,,,1989,,Making Situation Calculus Indexical,Making Situation Calculus Indexical,,,,,,,467--474,467,,,,,,,,,,,,,,,,,,,english,false,,,subramanian_d;woodfill_j,,,1:information;2:knowledge_representation
163840,incollection,subramanian:1990,,,1990,,A Theory of Justified Reformulations,A Theory of Justified Reformulations,,,,,,,147--168,147,,,,,,,,,,,,,,,,,,,english,false,,,subramanian_d,,,1:representation;2:hyperintensionality;3:synonymy
163841,book,subtil:2004,,,2004,,Ren{\'e} Th{\'e}ophile Laennec ou La passion du diagnostic exact,René Théophile Laennec ou La passion du diagnostic exact,,,,,,,,,,aux_marges_de_l_e_criture,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,,subtil,,,1:medicine
163842,incollection,sucar-etal:1991,,,1991,,Handling Uncertainty in Knowledge-Based Computer Vision,Handling Uncertainty in Knowledge-Based Computer Vision,,,,,,,328--332,328,,,,,,,,,,,,,,,,,,,english,false,,,sucar;fyfegillies;gillies_d,,,1:action;2:action_formalisms;3:reasoning_about_uncertainty
163843,article,sucar-etal:1993,,,1993,,Objective Probabilities in Expert Systems,Objective Probabilities in Expert Systems,,,,artificial-intelligence,61,2,187--208,187,,,,,,,,,,,,,,,,,,,english,false,,,sucar;fyfegillies;gillies_da,,,1:probability;2:probabilistic_reasoning
163844,incollection,such_j:1982,,,1982,,Are there Definitively Falsifying Procedures in Science?,Are there Definitively Falsifying Procedures in Science?,,,,,,,113--126,113,,,,,,,,,,,,,,,,,,,english,false,,,such_j,,,1:science;2:confirmation
163845,book,such_j:2003,,,2003,,Multiformity of Science,Multiformity of Science,,,,,,79,,,,pozna_n_studies_in_the_philosophy_of_the_sciences_and_the_humanities,Amsterdam,,,rodopi,,,,,,,,,,,,,english,false,,,such_j,,,1:science
163846,incollection,such_j:2009,,,2009,,Scientific Law versus Historical Generalization.~An Attempt at an Explication,Scientific Law versus Historical Generalization. An Attempt at an Explication,,,,,,,337--350,337,,,,,,,,,,,,,,,,,,,english,false,,,such_j,,,1:method;2:method_in_the_social_sciences
163847,article,suchenek:2000,,,2000,,Review of \citet{antoniou:1997},Review of Antoniou (1997),,,,the-bulletin-of-symbolic-logic,6,4,484--489,484,,,,,,,,,,,,,,,,,,,english,false,,,suchenek,,,1:logic;2:nonmonotonic_logic;3:default_logic
163848,book,suchman:1987,,,1987,,Plans and Situated Action: The Problem of Human-Machine Interaction,Plans and Situated Action: The Problem of Human-Machine Interaction,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,suchman,,,1:ai;2:human_computer_interaction
163849,incollection,suchocki_m:1997,,,1997,,The Contextualization of God,The Contextualization of God,,,,,,,130--143,130,,,,,,,,,,,,,,,,,,,english,false,,,suchocki_m,,,1:religion;2:religious_pluralism
163850,article,suchodolski:1948,,,1948,,La vie de l'esprit,La vie de l'esprit,,,,studia-philosophica-commentarii-societatis-philosophicae-polonorum,3,,305--408,305,,,,,,,,,,,,,,,,,,,french,false,,,suchodolski,,,1:social_sciences;2:anthropology
163851,book,suchon_g:2010,,,2010,,A Woman Who Defends All the Persons of Her Sex: Selected Philosophical and Moral Writings,A Woman Who Defends All the Persons of Her Sex: Selected Philosophical and Moral Writings,A Woman Who Defends All the Persons of Her Sex: Selected Philosophical and Moral Writings,A Woman Who Defends All the Persons of Her Sex: Selected Philosophical and Moral Writings,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,Translated by Domna C.~Stanton and Rebecca M.~Wilkin,Translated by Domna C. Stanton and Rebecca M. Wilkin,,,,,,,10.7208/chicago/9780226779232.001.0001,,english,false,,,suchon_g,,,1:political_philosophy;2:feminism
163852,article,suchon_w:1999,,,1999,,Vasil'iev: What Did He Exactly Do?,Vasil'iev: What Did He Exactly Do?,,,,logic-and-logical-philosophy,7,,131--141,131,,,,,,,,,,,,,,,,,,,english,false,,,suchon_w,,,1:logic;2:paraconsistent_logic
163853,incollection,suchotzki-garner:2019,,,2019,,Lying and Psychology,Lying and Psychology,,,,,,,446--455,446,,,,,,,,,,,,,,,,,,,english,false,,,suchotzki;gamer_m,,,1:pragmatics;2:lying
163854,article,suchting:1967,,,1967,,Kant's Second Analogy of Experience,Kant's Second Analogy of Experience,,,,kant-studien,58,3,355--369,355,,,,,,,,,,,,,,,,,,,english,false,,,suchting,,,1:metaphysics;2:transcendental_idealism
163855,article,suchting:1967a,,,1967,,A Note on the Principle of Causality,A Note on the Principle of Causality,,,,philosophical-studies,18,1/2,14--17,14,,,,,,,,,,,,,,,,,10.1007/bf00378628,,english,false,,,suchting,,,1:causation
163856,incollection,suchting:1974,,,1974,,Regularity and Law,Regularity and Law,,,,,,,71--90,71,,,,,,,,,,,,,,,,,,,english,false,,,suchting,,,1:causation;2:laws_of_nature
163857,article,suchting:1982,,,1982,,``Productive Forces'' and ``Relations of Production'' in Marx,“Productive Forces” and “Relations of Production” in Marx,,,,analyse-kritik,4,2,159--181,159,,,,,,,,,,,,,,,,,,,english,false,,,suchting,,,1:political_philosophy;2:marxism
163858,incollection,suckfuell:2013,,,2013,,Emotion Regulation by Switching Between Modes of Reception,Emotion Regulation by Switching Between Modes of Reception,,,,,,,314--336,314,,,,,,,,,,,,,,,,,,,english,false,,,suckfuell,,,1:aesthetics;2:film
163859,incollection,suckiel:1985,,,1985,,Emerson and the Virtues,Emerson and the Virtues,,,,,,,135--152,135,,,,,,,,,,,,,,,,,,,english,false,,,suckiel,,,1:history_of_philosophy
163860,incollection,sud_r-manley:2021,,,2021,,Quantifier Variance,Quantifier Variance,,,,,,,100--117,100,,,,,,,,,,,,,,,,,,,english,false,,,sud_r;manley,,,1:ontology;2:quantification;3:quantifier_variance
163861,article,sud_r:2014,,,2014,,A Forward Looking Decision Rule for Imprecise Credences,A Forward Looking Decision Rule for Imprecise Credences,,,,philosophical-studies,167,1,119--139,119,,,,,,,,,,,,,,,,,10.1007/s11098-013-0235-2,,english,false,,,sud_r,,,1:belief;2:credence
163862,incollection,sud_r:2018,,,2018,,Vague Naturalness as Ersatz Metaphysical Vagueness,Vague Naturalness as Ersatz Metaphysical Vagueness,,,,,,,243--277,243,,,,,,,,,,,,,,,,,,,english,false,,,sud_r,,,1:vagueness;2:ontic_vagueness
163863,article,sudarsan:1998,,,1998,,Habermas and Critical Social Theory,Habermas and Critical Social Theory,,,,indian-philosophical-quarterly,25,2,253--266,253,,,,,,,,,,,,,,,,,,,english,false,,,sudarsan,,,1:social_sciences
163864,article,sudarsan:1999,,,1999,,The Logistics of Argumentation: Habermas and Nyaya: A Comparison,The Logistics of Argumentation: Habermas and Nyaya: A Comparison,,,,indian-philosophical-quarterly,26,3,355--368,355,,,,,,,,,,,,,,,,,,,english,false,,,sudarsan,,,1:argumentation;2:argumentation_theory
163865,article,sudbery:2017,,,2017,,The Logic of the Future in Quantum Theory,The Logic of the Future in Quantum Theory,,,,synthese,194,11,4429--4453,4429,,,,,,,,,,,,,,,,,,,english,false,,,sudbery,,,1:time;2:the_future
163866,article,sudduth:1995,,,1995,,Alstonian Foundationalism and Higher-Level Theistic Evidentialism,Alstonian Foundationalism and Higher-Level Theistic Evidentialism,,,,international-journal-for-philosophy-of-religion,37,1,25--44,25,,,,,,,,,,,,,,,,,,,english,false,,,sudduth,,,1:religion;2:faith
163867,incollection,sudduth:1999,,,1999,,Proper Basicality and the Evidential Significance of Internalist Defeat: A Proposal for Revising Classical Evidentialism,Proper Basicality and the Evidential Significance of Internalist Defeat: A Proposal for Revising Classical Evidentialism,,,,,,,215--236,215,,,,,,,,,,,,,,,,,,,english,false,,,sudduth,,,1:epistemology;2:epistemic_foundationalism
163868,article,sudduth:1999a,,,1999,,The Internalist Character and Evidentialist Implications of Plantingian Defeaters,The Internalist Character and Evidentialist Implications of Plantingian Defeaters,,,,international-journal-for-philosophy-of-religion,45,3,167--187,167,,,,,,,,,,,,,,,,,,,english,false,,,sudduth,,,1:religion
