id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
11,incollection,aanderaa:1971,,,1971,,On the Decision Problem for Formulas in Which All Disjunctions Are Binary,On the Decision Problem for Formulas in Which All Disjunctions Are Binary,,,,,,,,,1--18,1,,,,,,,,,,,,,,,,,,,english,false,,,aanderaa,,,1:logic;2:un_decidability;3:decidability
12,incollection,aarnes:1991,,,1991,,A Poet's Life and Work in the Perspective of Phenomenology,A Poet's Life and Work in the Perspective of Phenomenology,,,,,,,,,167--180,167,,,,,,,,,,,,,,,,,,,english,false,,,aarnes,,,1:aesthetics;2:fiction
13,book,aarnio_a:1983,,,1983,,Philosophical Perspectives in Jurisprudence,Philosophical Perspectives in Jurisprudence,,,,,,,36,36,,,,acta_philosophica_fennica,Helsinki,,,societas-philosophica-fennica-akateeminen-kirjakauppa,,,,,,,,,,,,,english,false,,,aarnio_a,,,1:law
14,incollection,aarnio_a:1984,,,1984,,Paradigms in Legal Dogmatics Towards a Theory of Change and Progress in Legal Science,Paradigms in Legal Dogmatics Towards a Theory of Change and Progress in Legal Science,,,,,,,,,25--38,25,,,,,,,,,,,,,,,,,,,english,false,,,aarnio_a,,,1:law
15,book,aarnio_a:1987,,,1987,,The Rational as Reasonable: A Treatise on Legal Justification,The Rational as Reasonable: A Treatise on Legal Justification,,,,,,,,,,,,,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,english,false,,,aarnio_a,,,1:law
16,book,aarnio_a:1988,,,1988,,"Wegen Recht und Billigkeit.~Vortr{\""a}ge und Aufs{\""a}tze aus 10 Jahren",Wegen Recht und Billigkeit. Vorträge und Aufsätze aus 10 Jahren,"Wegen Recht und Billigkeit.~Vortr{\""a}ge und Aufs{\""a}tze aus 10 Jahren",Wegen Recht und Billigkeit. Vorträge und Aufsätze aus 10 Jahren,,,,,126,126,,,,schriften_zur_rechtstheorie,Berlin,,,duncker-humblot,,,,,,,,,,,,,german,false,,,aarnio_a,,,1:law
17,book,aarnio_a:1993,,,1993,,Rechtnorm und Rechtswirklichkeit,Rechtnorm und Rechtswirklichkeit,Rechtnorm und Rechtswirklichkeit,Rechtnorm und Rechtswirklichkeit,,,,,,,,,,,Berlin,,,duncker-humblot,,,,,,,,,,,,,german,false,,,,aarnio_a,,1:law
18,incollection,aarnio_a:1997,,,1997,,On Precedents and their Bindingness,On Precedents and their Bindingness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,aarnio_a,,,1:law
19,incollection,aarnio_a:1999,,,1999,,Law and Action: Reflections on Collective Legal Actions,Law and Action: Reflections on Collective Legal Actions,,,,,,,,,37--54,37,,,,,,,,,,,,,,,,,,,english,false,,,aarnio_a,,,1:action;2:collective_action
20,article,aaron_ri-etal:1961,,,1961,,Discussion sur \citet{hersch_j:1961} et \citet{marias:1961},Discussion sur Hersch (1961) et Marias (1961),,,,dialectica,15,15,57/58,57,253--257,253,,,,,,,,,,,,,,,,,10.48106/dial.v15.i57-58.38,,french,false,,,aaron_ri;rotenstreich;passmore;mercier_an;russell_lj;moreau_j,,,1:history
21,article,aaron_ri:1931,,,1931,,Locke and Berkeley's Commonplace Book,Locke and Berkeley's Commonplace Book,,,,mind,40,40,160,160,439--459,439,,,,,,,,,,,,,,,,,,,english,false,,,aaron_ri,,,1:history_of_philosophy
22,article,aaron_ri:1933,,,1933,,Locke's Theory of Universals,Locke's Theory of Universals,,,,proceedings-of-the-aristotelian-society,33,33,,,173--202,173,,,,,,,,,,,,,,,,,,,english,false,,,aaron_ri,,,1:properties;2:universals
23,article,aaron_ri:1934,,,1934,,Is there an Element of Immediacy in Knowledge?,Is there an Element of Immediacy in Knowledge?,,,,proceedings-of-the-aristotelian-society-supplementary-volume,13,13,,,203--217,203,,,,,,,,,,,,,,,,,,,english,false,,,aaron_ri,,,1:knowledge
24,article,aaron_ri:1939,,,1939,,Two Senses of the Word ``Universal'',Two Senses of the Word “Universal”,,,,mind,48,48,,,168--185,168,,,,,,,,,,,,,,,,,,,english,false,,,aaron_ri,,,1:properties;2:universals
25,article,aaron_ri:1939a,,,1939,,How May Phenomenalism Be Refuted?,How May Phenomenalism Be Refuted?,,,,proceedings-of-the-aristotelian-society,39,39,,,167--184,167,,,,,,,,,,,,,,,,,,,english,false,,,aaron_ri,,,1:ontology;2:constructional_ontology;3:phenomenalism_as_ontology
26,article,aaron_ri:1942,,,1942,,Hume's Theory of Universals,Hume's Theory of Universals,,,,proceedings-of-the-aristotelian-society,42,42,,,117--140,117,,,,,,,,,,,,,,,,,,,english,false,,,aaron_ri,,,1:properties;2:universals
27,article,aaron_ri:1945,,,1945,,The Causal Argument for Physical Objects,The Causal Argument for Physical Objects,,,,proceedings-of-the-aristotelian-society-supplementary-volume,19,19,,,57--76,57,,,,,,,,,,,,,,,,,,,english,false,,,aaron_ri,,,1:structuralism;2:structural_realism;3:ontic_structuralism
28,article,aaron_ri:1946,,,1946,,Our Knowledge of Universals,Our Knowledge of Universals,,,,proceedings-of-the-british-academy,31,31,,,,,,,,,,,,,,,,,,,,,,,english,false,,,aaron_ri,,,1:properties;2:universals
29,article,aaron_ri:1952,,,1952,,Dispensing with Mind,Dispensing with Mind,,,,proceedings-of-the-aristotelian-society,52,52,,,225--242,225,,,,,,,,,,,,,,,,,,,english,false,,,aaron_ri,,,
30,article,aaron_ri:1956,,,1956,,Feeling Sure,Feeling Sure,,,,proceedings-of-the-aristotelian-society-supplementary-volume,30,30,,,1--13,1,,,,,,,,,,,,,,,,,,,english,false,,,aaron_ri,,,1:epistemology;2:certainty;3:c_d
31,incollection,aaron_ri:1956a,,,1956,,The Rational and the Empirical,The Rational and the Empirical,,,,,,,,,1--20,1,,,,,,,,,,,,,,,,,,,english,false,,,aaron_ri,,,1:rationality
32,article,aaron_ri:1957,,,1957,,The Common Sense View of Sense-Perception,The Common Sense View of Sense-Perception,,,,proceedings-of-the-aristotelian-society,58,58,,,1--14,1,,,,,,,,,,,,,,,,,,,english,false,,,aaron_ri,,,1:perception
33,article,aaronson_bs:1971,,,1971,,"Time, Time Stance, and Existence","Time, Time Stance, and Existence",,,,studium-generale,24,24,,,369--387,369,,,,,,,,,Reprinted in \citet[293--311]{fraser_jt-etal:1972},"Reprinted in Fraser, Haber, and Müller (1972)",,,,,,,,,english,false,,,aaronson_bs,,,1:time;2:ontology_of_time
34,incollection,aaronson_s:2013,,,2013,,Why Philosophers should Care about Computational Complexity,Why Philosophers should Care about Computational Complexity,,,,,,,,,261--328,261,,,,,,,,,,,,,,,,,,,english,false,,,aaronson_s,,,1:computation;2:computability
35,book,aaronyounis_r:2009,,,2009,,On the Ethical Life,On the Ethical Life,On the Ethical Life,On the Ethical Life,,,,,,,,,,,Newcastle upon Tye,,,cambridge-scholars-publishing,,,,,,,,,,,,,english,false,,,,aaronyounis_r,,1:ethics
36,incollection,aars:1905,,,1905,,Les hypoth{\`e}ses comme base des id{\'e}es g{\'e}n{\'e}rales et des abstractions,Les hypothèses comme base des idées générales et des abstractions,,,,,,,,,409--416,409,,,,,,,,,,,,,,,,,,,french,false,,,aars,,,1:method
37,incollection,aars:1909,,,1909,,Abstraktion und Projektion,Abstraktion und Projektion,,,,,,,,,741--750,741,,,,,,,,,,,,,,,,,,,german,false,,,aars,,,1:ontology;2:abstract_objects;3:abstraction
38,article,aars:1910,,,1910,,Platons Ideen als Einheiten,Platons Ideen als Einheiten,,,,archiv-fur-geschichte-der-philosophie,23,23,4,4,518--531,518,,,,,,,,,,,,,,,,,,,german,false,,,aars,,,1:properties;2:forms;3:platonic_forms
39,incollection,aarsleff:1994,,,1994,,Locke's Influence,Locke's Influence,,,,,,,,,252--289,252,,,,,,,,,,,,,,,,,,,english,false,,,aarsleff,,,1:history_of_philosophy
40,incollection,aarsleff:2006,,,2006,,Philosophy of Language,Philosophy of Language,,,,,,,,,451--495,451,,,,,,,,,,,,,,,,,,,english,false,,,aarsleff,,,1:language
41,book,aarts:1992,,,1992,,Small Clauses in English.~The Non-Verbal Types,Small Clauses in English. The Non-Verbal Types,,,,,,,,,,,,,Berlin,,,de-gruyter-mouton,,,,,,,,,,,,,english,false,,,aarts,,,1:linguistics
42,incollection,aas-wasserman:2017,,,2017,,"Disability, Disease, and Health Sufficiency","Disability, Disease, and Health Sufficiency",,,,,,,,,164--184,164,,,,,,,,,,,,,,,,,,,english,false,,,aas;wasserman_d,,,1:medicine;2:health;3:disease
43,article,aasen:2016,,,2016,,"Pictures, Presence and Visibility","Pictures, Presence and Visibility",,,,philosophical-studies,173,173,1,1,187--203,187,,,,,,,,,,,,,,,,,10.1007/s11098-015-0475-4,,english,false,,,aasen,,,1:representation;2:natural_meaning;3:pictorial_representation
44,article,aasen:2016a,,,2016,,Visibility Constraints in Depiction: Objects Experienced versus Objects Depicted,Visibility Constraints in Depiction: Objects Experienced versus Objects Depicted,,,,the-philosophical-quarterly,66,66,265,265,665--679,665,,,,,,,,,,,,,,,,,,,english,false,,,aasen,,,1:representation;2:natural_meaning;3:pictorial_representation
45,article,aasen:2017,,,2017,,Object-Dependent Thought Without Illusion,Object-Dependent Thought Without Illusion,,,,european-journal-of-philosophy,25,25,1,1,68--84,68,,,,,,,,,,,,,,,,,,,english,false,,,aasen,,,1:representation;2:singular_thought
46,article,aasen:2019,,,2019,,Spatial Aspects of Olfactory Experience,Spatial Aspects of Olfactory Experience,,,,canadian-journal-of-philosophy,49,49,8,8,1041--1061,1041,,,,,,,,,,,,,,,,,,,english,false,,,aasen,,,1:perception;2:olfaction
